Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
2.342762018794152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769024688392134,0.11291966136533471,0.020750421370697863,0.0,6.0445155645134821e-13,7.5748547255296557e-06,0.0,7.1557545518627901e-09,0.0,3.034709548075403e-05,1.7490477308372145e-19,2.3533309605920776e-08,1.2573855313932275e-15,2.2630691234938627e-15,0.0,0.0,3.2694943494681707e-15,3.6315120673528527e-15,0.0057199235868377477,0.0041422828523284862,1.4759348671766534e-08,4.2632114359986875e-11,1.4982321797996363e-05,1.1273469810898078e-07,1.8435629287354903e-11,4.8745710795823457e-09
2.3485938179887164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768069404755845,0.11291968714286582,0.020745577779925081,0.0,6.1044836388576346e-13,7.628704012786078e-06,0.0,7.2402414944392782e-09,0.0,3.0487270470183395e-05,1.7892654760216481e-19,2.3594012940876773e-08,1.2773308165920637e-15,2.2861086247209403e-15,0.0,0.0,3.2938775081723495e-15,3.6977329785958573e-15,0.0057197574021830792,0.0041519699908855534,1.4800675888666741e-08,4.2821486400435309e-11,1.5013355604981569e-05,1.1354161684010175e-07,1.8653773344282017e-11,4.8959676206088477e-09
2.3544256171832809e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767114406235548,0.11291971260293657,0.020740735601968117,0.0,6.1648420252250325e-13,7.682723537054977e-06,0.0,7.32550962415853e-09,0.0,3.0627728244017115e-05,1.8303088741743007e-19,2.3654626063708226e-08,1.2975441835795587e-15,2.3093151436846173e-15,0.0,0.0,3.3183600745540046e-15,3.7650030674112485e-15,0.0057195912505847947,0.0041616543037400816,1.4842020934711056e-08,4.3011078036240854e-11,1.5044328324584398e-05,1.143510891924314e-07,1.8873936499283325e-11,4.9173994812558378e-09
2.36608921557241e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765205263921782,0.11291976257183775,0.020731055482286369,0.0,6.2867343796925339e-13,7.7912718477876368e-06,0.0,7.4984101817269024e-09,0.0,3.0909490886173214e-05,1.9149324488717585e-19,2.3775581473198741e-08,1.3387869467379195e-15,2.3562321181225706e-15,0.0,0.0,3.3676233651165927e-15,3.9027472706946191e-15,0.0057192590466343986,0.0041810144567727059,1.4924764242243476e-08,4.3390919558611177e-11,1.5106092227931334e-05,1.1597767169495044e-07,1.9320373621698253e-11,4.9603688495614987e-09
2.3765864541226264e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763488009382236,0.1129198064610062,0.020722348200849405,0.0,6.39778401888541e-13,7.8895439160302663e-06,0.0,7.6567445098873891e-09,0.0,3.1164041227545692e-05,1.9940692738046114e-19,2.3884132364541255e-08,1.3768520234569371e-15,2.3990358365980851e-15,0.0,0.0,3.4123001317802226e-15,4.0304481548849472e-15,0.0057189601763161626,0.0041984289417079561,1.4999293512245906e-08,4.3733526624940724e-11,1.5161475125788267e-05,1.1745027166391414e-07,1.9729206976565557e-11,4.9991612921450432e-09
2.387083692672843e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761771676216517,0.11291984932607359,0.020713645488330681,0.0,6.5101163372892933e-13,7.9883619578934457e-06,0.0,7.817691034091124e-09,0.0,3.1419502888688427e-05,2.0761199535424658e-19,2.3992390353720634e-08,1.4158321527246171e-15,2.4423919342716134e-15,0.0,0.0,3.4572987076033359e-15,4.1617721092707914e-15,0.0057186614133713917,0.0042158342885794285,1.5073879490378159e-08,4.4076843171658961e-11,1.5216666726645645e-05,1.1893105628692934e-07,2.0144791631079991e-11,5.0380669582434967e-09
2.397580931223059e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760056263533205,0.11291989116874047,0.020704947341509111,0.0,6.6237381151714455e-13,8.0877239037622658e-06,0.0,7.9812805662195441e-09,0.0,3.1675874025832907e-05,2.1611785753364144e-19,2.4100355324286125e-08,1.4557452365399613e-15,2.4863046495592951e-15,0.0,0.0,3.5026189778086587e-15,4.2968060386362666e-15,0.0057183627578823414,0.0042332305038302329,1.5148521779283843e-08,4.4420868493537743e-11,1.5271669452944641e-05,1.2041999259776313e-07,2.0567207091638509e-11,5.0770853936384183e-09
2.408078169773275e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758341770445848,0.11291993199071958,0.020696253757166754,0.0,6.7386561356961746e-13,8.1876276997208004e-06,0.0,8.1475441285664523e-09,0.0,3.19331527921055e-05,2.249341832993183e-19,2.4208027220030956e-08,1.4966094440271597e-15,2.5307782334286936e-15,0.0,0.0,3.5482608206930948e-15,4.4356385441000974e-15,0.0057180642099218292,0.0042506175938971172,1.522321998117248e-08,4.4765601907820122e-11,1.5326485692496389e-05,1.2191704787434767e-07,2.099653340231548e-11,5.1162161442786543e-09
2.418575408323491e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275662819607299,0.11291997179373497,0.020687564732088888,0.0,6.8548771851118809e-13,8.2880713075982667e-06,0.0,8.316512953997268e-09,0.0,3.2191337337530018e-05,2.3407090868276958e-19,2.4315406043227625e-08,1.5384432140782512e-15,2.5758169493852323e-15,0.0,0.0,3.5942241077445042e-15,4.5783599483594641e-15,0.0057177657695539636,0.0042679955652104844,1.5297973698128145e-08,4.5111042751743538e-11,1.5381117798392457e-05,1.2342218963986298e-07,2.1432851145176739e-11,5.1554587562812145e-09
2.429072646873707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32754915539538021,0.11292001057952153,0.020678880263063911,0.0,6.9724080529279858e-13,8.3890527049974815e-06,0.0,8.4882184861013919e-09,0.0,3.2450425809031029e-05,2.4353824247185773e-19,2.4422491852888929e-08,1.5812652580054534e-15,2.6214250734574182e-15,0.0,0.0,3.6405087037551127e-15,4.7250623211870628e-15,0.0057174674368348057,0.0042853644241943991,1.537278253208618e-08,4.5457190380160633e-11,1.5435568088951681e-05,1.2493538566352905e-07,2.1876241440575546e-11,5.1948127759321058e-09
2.439569885423923e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753203799969194,0.11292004834982408,0.020670200346883418,0.0,7.0912555320795847e-13,8.4905698853067881e-06,0.0,8.6626923793378149e-09,0.0,3.271041635043782e-05,2.5334667242560107e-19,2.452928476305447e-08,1.6250945622028889e-15,2.6676068941798735e-15,0.0,0.0,3.687114466931724e-15,4.8758395051762971e-15,0.0057171692118129988,0.0043027241772666076,1.5447646084586361e-08,4.5804044163250525e-11,1.5489838847700984e-05,1.2645660396112717e-07,2.2326785947430838e-11,5.2342777496868724e-09
2.450067123974139e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751492976499486,0.11292008510639709,0.020661524980342138,0.0,7.2114264190799884e-13,8.5926208576959344e-06,0.0,8.8399664991738477e-09,0.0,3.297130710248854e-05,2.6350697160186699e-19,2.4635784941103705e-08,1.6699503908177644e-15,2.7143667125743846e-15,0.0,0.0,3.7340412490027213e-15,5.0307871417411276e-15,0.0057168710945303377,0.0043200748308385413,1.5522563957072436e-08,4.6151603484345072e-11,1.5543932323389549e-05,1.2798581279525708e-07,2.278456686348747e-11,5.2738532241714526e-09
2.460564362524355e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749783068266641,0.11292012085100399,0.020652854160237967,0.0,7.3329275141605169e-13,8.695203647096962e-06,0.0,9.0200729222170662e-09,0.0,3.3233096202834963e-05,2.7403020479775914e-19,2.4741992606095509e-08,1.715852288430697e-15,2.7617088421290487e-15,0.0,0.0,3.7812888953219962e-15,5.1900026973674621e-15,0.0057165730850223069,0.0043374163913153388,1.5597535750972009e-08,4.6499867737847635e-11,1.5597850730033769e-05,1.295229806753472e-07,2.3249666925558613e-11,5.3135387461833066e-09
2.4710616010745713e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32748074074413019,0.11292015558541654,0.020644187883371922,0.0,7.455765621398441e-13,8.7983162941709907e-06,0.0,9.2030439363404966e-09,0.0,3.349578178604833e-05,2.8492773510407396e-19,2.4847908027134647e-08,1.7628200827450371e-15,2.809637608775131e-15,0.0,0.0,3.8288572449699193e-15,5.3535854901168977e-15,0.0057162751833185824,0.0043547488650958494,1.5672561067368537e-08,4.684883632722978e-11,1.5651596246991491e-05,1.3106807635743242e-07,2.372216940975051e-11,5.3533338626924129e-09
2.4815588396247873e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3274636599408558,0.11292018931141469,0.020635526146548171,0.0,7.5799475488336061e-13,8.9019568552617098e-06,0.0,9.3889120408010698e-09,0.0,3.3759361983625135e-05,2.9621123057499288e-19,2.4953531521765264e-08,1.8108738872850333e-15,2.8581573508619161e-15,0.0,0.0,3.8767461308514014e-15,5.5216367163830153e-15,0.005715977389443491,0.004372072258572648,1.5747639507257139e-08,4.7198508663138704e-11,1.5705171019063866e-05,1.3262106884371146e-07,2.4202158131669462e-11,5.3932381208422711e-09
2.4920560781750034e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32744658826435818,0.11292022203078583,0.020626868946574006,0.0,7.7054801085742261e-13,9.0061234023361739e-06,0.0,9.5777099463512939e-09,0.0,3.4023834923993342e-05,3.0789267101478354e-19,2.5058863454391849e-08,1.860034104102763e-15,2.9072724191302023e-15,0.0,0.0,3.9249553797911702e-15,5.6942594779019065e-15,0.0057156797034164462,0.0043893865781320512,1.5822770671746363e-08,4.7548884161593056e-11,1.5758577156623276e-05,1.3418192738189476e-07,2.4689717446611184e-11,5.4332510679511961e-09
2.5025533167252195e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32742952570619727,0.11292025374532455,0.020618216280259855,0.0,7.8323701168920356e-13,9.1108140229136008e-06,0.0,9.7694705753442051e-09,0.0,3.4289198732519742e-05,3.1998435488303244e-19,2.5163904234727794e-08,1.9103214264936892e-15,2.956987176683662e-15,0.0,0.0,3.9734848126262749e-15,5.8715588090180162e-15,0.005715382125252336,0.0044066918301541242,1.5897954161673804e-08,4.7899962242242164e-11,1.5811816735766147e-05,1.3575062146435287e-07,2.5184932249732445e-11,5.4733722515136396e-09
2.5130505552754355e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741247225797687,0.11292028445683219,0.020609568144419256,0.0,7.9606243943069028e-13,9.2160268199829389e-06,0.0,9.9642270618315112e-09,0.0,3.4555451531517434e-05,3.324989063198338e-19,2.5268654316271708e-08,1.9617568417207178e-15,3.0073059989580645e-15,0.0,0.0,4.0223342442959433e-15,6.0536417042060438e-15,0.0057150846549619116,0.0044239880210126927,1.5973189577775782e-08,4.8251742326734602e-11,1.5864891798489289e-05,1.3732712082707747e-07,2.5687887976205022e-11,5.5136012192014635e-09
2.5235477938256516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32739542791134474,0.11292031416711654,0.020600924535868845,0.0,8.0902497656612812e-13,9.3217599119097746e-06,0.0,1.0162012751655068e-08,0.0,3.4822591440253319e-05,3.4544928229227238e-19,2.5373114194811644e-08,2.0143616337465879e-15,3.0582332736894313e-15,0.0,0.0,4.0715034839288683e-15,6.2406171458494531e-15,0.0057147872925521221,0.0044412751570753603,1.6048476521016039e-08,4.860422383717417e-11,1.5917804352888006e-05,1.3891139544846593e-07,2.6198670601352039e-11,5.5539375188653771e-09
2.5340450323758677e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32737839265799179,0.11292034287799146,0.0205922854514284,0.0,8.2212530601848078e-13,9.4280114323333601e-06,0.0,1.0362861202531568e-08,0.0,3.5090616574956908e-05,3.5884877986361316e-19,2.5477284406957335e-08,2.0681573859744603e-15,3.1097734008801773e-15,0.0,0.0,4.1209923349279726e-15,6.4325961322762585e-15,0.0057144900380264319,0.0044585532447035114,1.6123814592184447e-08,4.8957406194620838e-11,1.5970556373374856e-05,1.4050341554793992e-07,2.671736664076668e-11,5.5943806985364835e-09
2.544542270926084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32736136648965131,0.11292037059127655,0.02058365088792077,0.0,8.3536411115494358e-13,9.5347795300543226e-06,0.0,1.0566806184130552e-08,0.0,3.5359525048829363e-05,3.7271104358668389e-19,2.5581165528700402e-08,2.1231659839965726e-15,3.1619307927629821e-15,0.0,0.0,4.1708005950527674e-15,6.6296917060529135e-15,0.0057141928913851244,0.0044758222902523317,1.6199203391943903e-08,4.931128881769865e-11,1.6023149800917993e-05,1.4210315158440774e-07,2.7244063150413383e-11,5.6349303064278268e-09
2.5550395094763e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32734434939809876,0.11292039730879704,0.020575020842171915,0.0,8.4874207579153961e-13,9.6420623689136634e-06,0.0,1.0773881678145693e-08,0.0,3.5629314972052259e-05,3.8705007302295223e-19,2.5684758174002673e-08,2.179409618350813e-15,3.2147098737639182e-15,0.0,0.0,4.2209280564993494e-15,6.8320189825371332e-15,0.0057138958526255805,0.0044930823000708161,1.627464252127431e-08,4.9665871121294123e-11,1.6075586543297318e-05,1.4371057425458075e-07,2.7778847726711407e-11,5.6755858909360222e-09
2.565536748026516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732734137515124,0.11292042303238323,0.020566395311010868,0.0,8.6225988419682784e-13,9.7498581276636197e-06,0.0,1.098412187835936e-08,0.0,3.5899984451797679e-05,4.0188023038878295e-19,2.5788062993412561e-08,2.2369107872850884e-15,3.2681150804638952e-15,0.0,0.0,4.2713745059781211e-15,7.0396951786904393e-15,0.0057135989217425289,0.0045103332805017738,1.6350131581101778e-08,5.002115251527742e-11,1.6127868475377608e-05,1.4532565449115275e-07,2.8321808506600988e-11,5.716347000642962e-09
2.576033986576732e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32731034241266671,0.1129204477638706,0.020557774291269777,0.0,8.7591822109474508e-13,9.8581649998309602e-06,0.0,1.1197561190700521e-08,0.0,3.617153159223871e-05,4.1721624833034782e-19,2.589108067270948e-08,2.2956922995293337e-15,3.3221508615575416e-15,0.0,0.0,4.3221397247892997e-15,7.2528396421510886e-15,0.0057133020987282851,0.0045275752378818529,1.6425670172196847e-08,5.0377132403327144e-11,1.6179997439397697e-05,1.4694836346085101e-07,2.8873034167591836e-11,5.7572131843175969e-09
2.586531225126948e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32729335250254327,0.11292047150509921,0.020549157779783833,0.0,8.897177716666247e-13,9.9669811935732959e-06,0.0,1.1414234233295923e-08,0.0,3.6443954494559437e-05,4.3307323782866403e-19,2.5993811931576223e-08,2.3557772770750157e-15,3.3768216778115906e-15,0.0,0.0,4.3732234888963093e-15,7.4715738805680912e-15,0.0057130053835729756,0.0045448081785415401,1.6501257895705266e-08,5.0733810181855475e-11,1.623197524527395e-05,1.4857867256236918e-07,2.9432613927794305e-11,5.7981839909177669e-09
2.597028463677164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32727637163671952,0.11292049425791371,0.02054054577339132,0.0,9.0365922155241154e-13,1.007630493152889e-05,0.0,1.1634175836514619e-08,0.0,3.6717251256966121e-05,4.4946669623625607e-19,2.6096257522299266e-08,2.4171891579619868e-15,3.4321320020220403e-15,0.0,0.0,4.4246255689970804e-15,7.6960215911970235e-15,0.0057127087762647421,0.0045620321088051781,1.6576894352856958e-08,5.1091185238928451e-11,1.6283803670917318e-05,1.5021655342418901e-07,3.0000637545933077e-11,5.8392589695920764e-09
2.60752570222738e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32725939980717306,0.11292051602416313,0.020531938268933594,0.0,9.1774325685110479e-13,1.0186134450660449e-05,0.0,1.1857421043005823e-08,0.0,3.69914199746991e-05,4.6641251544695294e-19,2.6198418228496794e-08,2.47995169907256e-15,3.4880863189684544e-15,0.0,0.0,4.4763457305933704e-15,7.9263086907582873e-15,0.0057124122767899252,0.0045792470349909744,1.6652579144705681e-08,5.1449256953284146e-11,1.6335484462563228e-05,1.5186197790229998e-07,3.0577195321343404e-11,5.8804376696818372e-09
2.618022940777596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32724243700592021,0.11292053680570058,0.02052333526325505,0.0,9.3197056412046221e-13,1.0296468002093491e-05,0.0,1.208400510773011e-08,0.0,3.7266458740043977e-05,4.8392699020033351e-19,2.6300294863874412e-08,2.5440889789326401e-15,3.5446891253678728e-15,0.0,0.0,4.5283837340581424e-15,8.1625633455585514e-15,0.0057121158851332525,0.0045964529634110124,1.6728311872703901e-08,5.1808024693469668e-11,1.6387019335112725e-05,1.5351491807782446e-07,3.1162378093950109e-11,5.9217196407231016e-09
2.6285201793278123e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3272254832250161,0.11292055660438326,0.020514736753203165,0.0,9.4634183037599142e-13,1.0407303850949595e-05,0.0,1.2313963497983938e-08,0.0,3.7542365642343681e-05,5.0202682652233762e-19,2.6401888271008355e-08,2.609625400519772e-15,3.6019449298281058e-15,0.0,0.0,4.5807393347010971e-15,8.4049160018760067e-15,0.0057118196012779909,0.0046136499003712637,1.6804092138535503e-08,5.2167487816941399e-11,1.6438409972484083e-05,1.5517534625455587e-07,3.1756277244229029e-11,5.9631044324487142e-09
2.6390174178780283e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32720853845655318,0.11292057542207201,0.020506142735628445,0.0,9.608577430892476e-13,1.0518640276175122e-05,0.0,1.2547331893417593e-08,0.0,3.7819138768011735e-05,5.2072915030356709e-19,2.6503199320155997e-08,2.6765856940779643e-15,3.659858252797908e-15,0.0,0.0,4.6334122828323744e-15,8.6534994166100698e-15,0.0057115234252061026,0.0046308378521716003,1.6879919543705681e-08,5.2527645669250614e-11,1.6489658027974426e-05,1.5684323495641688e-07,3.2358984693151362e-11,6.0045915947903871e-09
2.6495146564282444e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719160269266145,0.11292059326063145,0.020497553207384445,0.0,9.755189901854787e-13,1.063047557036577e-05,0.0,1.278414618604645e-08,0.0,3.8096776200544488e-05,5.4005151601680428e-19,2.6604228908093492e-08,2.7449949199391362e-15,3.7184336265166428e-15,0.0,0.0,4.6864023238245375e-15,8.9084486881961623e-15,0.0057112273568983834,0.0046480168251057967,1.6955793690108129e-08,5.2888497583380044e-11,1.6540765124629961e-05,1.585185569248456e-07,3.297059290211061e-11,6.0461806778808899e-09
2.6600118949784605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271746759255077,0.11292061012192969,0.020488968165327782,0.0,9.9032626004064375e-13,1.0742808039587372e-05,0.0,1.3024442480255657e-08,0.0,3.8375276020534118e-05,5.6001191557528617e-19,2.6704977956980305e-08,2.8148784713510292e-15,3.7776755949641071e-15,0.0,0.0,4.7397091981728696e-15,9.1699012877862062e-15,0.0057109313963346021,0.0046651868254615559,1.7031714180013432e-08,5.3250042879007125e-11,1.6591732855623799e-05,1.60201285116115e-07,3.3591194872832286e-11,6.0878712320562844e-09
2.6705091335286765e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271577581472947,0.1129206260078382,0.020480387606318078,0.0,1.0052802414778109e-12,1.0855636003193358e-05,0.0,1.3268257092798173e-08,0.0,3.865463630568284e-05,5.8062878733328072e-19,2.6805447413250472e-08,2.8862620773114497e-15,3.837588713807017e-15,0.0,0.0,4.7933326415540501e-15,9.4379970906954121e-15,0.0057106355434936029,0.0046823478595205033,1.7107680615536759e-08,5.3612280861828211e-11,1.6642562784641335e-05,1.6189139269859336e-07,3.4220884147266511e-11,6.1296628078581432e-09
2.6810063720788926e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714084935026144,0.11292064092023166,0.020471811527217998,0.0,1.0203816237629892e-12,1.0968957793639243e-05,0.0,1.3515626552786261e-08,0.0,3.8934855130816489e-05,6.019210252305164e-19,2.690563824653024e-08,2.9591718054086911e-15,3.8981775503447253e-15,0.0,0.0,4.8472723848832746e-15,9.7128784081159584e-15,0.005710339798353432,0.0046994999335582153,1.7183692599143191e-08,5.397521082308469e-11,1.6693256446271968e-05,1.635888530499508e-07,3.4859754807463305e-11,6.1715549560358238e-09
2.6915036106291087e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32712394952668172,0.11292065486098801,0.020463239924893236,0.0,1.0356310966004086e-12,1.1082771756294505e-05,0.0,1.376658760167637e-08,0.0,3.9215930567898024e-05,6.2390798808201564e-19,2.7005551448581942e-08,3.0336340646679602e-15,3.9594466834558457e-15,0.0,0.0,4.9015281543698659e-15,9.9946900190981363e-15,0.0057100441608914304,0.0047166430538442099,1.7259749733806731e-08,5.4338832038976086e-11,1.6743815346405811e-05,1.652936397543188e-07,3.5507901475430793e-11,6.2135472275488953e-09
