Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.161280265693484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414991384275748,0.082984307153815801,0.0088721530410529222,0.0,0.00081841548424591167,0.053743748427336861,0.027023851013928249,4.5561189637915437e-05,1.8821405411035395e-10,0.0019856876377675118,5.3446352564598907e-11,0.00052626271044804111,2.8469230696406559e-09,5.4281080518661357e-07,2.5864120577344351e-09,1.4511288533509798e-10,4.831417020059692e-07,1.9668236867643059e-05,0.0059792713162401118,5.5220906636611276e-05,0.00054011199515509182,1.1579436652820646e-08,4.3828907036786535e-09,5.9017664273698333e-08,1.2009233963761936e-08,4.0018655380184491e-05,0.00046323814384784383,1.7176277523958582e-07,0.0010791266519188398,3.112514213651964e-05,8.3974076481387769e-08,3.6849657631875444e-08,9.5218433385048402e-11
3.1620959814067743e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414837222294462,0.082978311582813297,0.0088699713431588979,0.0,0.00081838311064123012,0.053756496650186079,0.027028492234854713,4.5554749878679338e-05,1.8834298251275088e-10,0.0019855550075110807,5.3441720776861138e-11,0.00052628762367324072,2.8468854335061485e-09,5.4226028619197167e-07,2.5869787582329197e-09,1.4513443791753421e-10,4.8242878607864558e-07,1.9673105314374137e-05,0.0059788199145957592,5.4976730108904212e-05,0.00054017014871172021,1.1529538974600913e-08,4.3815202573693662e-09,5.9041398114827618e-08,1.2057681423136651e-08,4.01759629024008e-05,0.00046500738890165239,1.7179056381751891e-07,0.0010793790811372344,3.1132846706056057e-05,8.3988207195079331e-08,3.6848062634271764e-08,9.5244422583850577e-11
3.1629116971200646e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414682655268251,0.082972316515739386,0.0088677901969057994,0.0,0.00081835068641342916,0.053769243790877386,0.027033130588721185,4.5548313173041921e-05,1.8847194802504859e-10,0.0019854224474497731,5.3437092543437397e-11,0.00052631253353262598,2.8468479184707732e-09,5.4171017661726901e-07,2.5875452087758316e-09,1.4515596429727081e-10,4.8171934011680843e-07,1.9677973134226075e-05,0.0059783684863451113,5.4734363761125369e-05,0.00054022828608045362,1.1480009177743879e-08,4.3801503823749609e-09,5.9065185676640255e-08,1.210620344106977e-08,4.0333485168155788e-05,0.00046677873537133235,1.7181833787354115e-07,0.0010796314767903071,3.1140550283496765e-05,8.4002328133143864e-08,3.6846465103366511e-08,9.5270405242229456e-11
3.163727412833355e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414527686593208,0.082966321951908173,0.0088656096021900773,0.0,0.00081831821194349884,0.053781989849998303,0.027037766092855586,4.5541879524320449e-05,1.8860095062931451e-10,0.001985289957532348,5.3432467870220137e-11,0.00052633744001617257,2.8468105246514436e-09,5.4116047793186933e-07,2.5881114109346305e-09,1.4517746454707885e-10,4.8101334914518003e-07,1.968284032751093e-05,0.005977917032002485,5.4493790108353792e-05,0.00054028640730001247,1.1430843725809922e-08,4.3787810783624437e-09,5.9089026763291461e-08,1.2154799642409928e-08,4.0491220863251986e-05,0.00046855216745664014,1.7184609747607492e-07,0.001079883838967569,3.1148252869335552e-05,8.401643935555245e-08,3.6844865058489772e-08,9.5296381394329905e-11
3.164543128546645e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414372319630807,0.082960327890639868,0.0088634295589078392,0.0,0.00081828568760888766,0.0537947348281324,0.027042398764411796,4.5535448935790842e-05,1.8872999030771691e-10,0.0019851575377067177,5.3427846763051517e-11,0.00052636234311386561,2.8467732521632079e-09,5.4061119159361784e-07,2.5886773662643889e-09,1.4519893873989173e-10,4.8031079816660373e-07,1.9687706894541058e-05,0.0059774655520778656,5.425499184394332e-05,0.00054034451240873318,1.1382039118068048e-08,4.377412344996966e-09,5.9112921180894394e-08,1.2203469655780487e-08,4.0649168686699364e-05,0.00047032766951741556,1.7187384269266763e-07,0.0010801361677576797,3.1155954464066711e-05,8.403054092167388e-08,3.6843262518790215e-08,9.5322351073832688e-11
3.1653588442599354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414216557708136,0.082954334331260746,0.0088612500669548698,0.0,0.00081825311378353719,0.053807478725859136,0.027047028620370749,4.5529021410687653e-05,1.8885906704252354e-10,0.0019850251879199592,5.3423229227723428e-11,0.00052638724281570278,2.8467361011192482e-09,5.4006231904885075e-07,2.5892430763039123e-09,1.4522038694879647e-10,4.7961167216390556e-07,1.969257283562909e-05,0.005977014047076898,5.4017951838329477e-05,0.00054040260144457345,1.1333591889267204e-08,4.3760441819418645e-09,5.9136868737509595e-08,1.2252213113556788e-08,4.0807327350631686e-05,0.00047210522607252009,1.7190157359000658e-07,0.001080388463248447,3.1163655068184964e-05,8.4044632890278477e-08,3.6841657503236826e-08,9.5348314313962471e-11
3.1661745599732256e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414060404118189,0.082948341273103021,0.008859071126226626,0.0,0.00081822049083791516,0.053820221543753988,0.027051655677541659,4.5522596952204122e-05,1.8898818081610078e-10,0.0019848929081183308,5.3418615269977383e-11,0.00052641213911169447,2.8466990716308903e-09,5.3951386173240299e-07,2.5898085425758453e-09,1.4524180924702569e-10,4.7891595610172543e-07,1.9697438151087967e-05,0.0059765625175008897,5.3782653137813718e-05,0.00054046067444511476,1.128549860940262e-08,4.37467658885869e-09,5.9160869243134068e-08,1.2301029651842612e-08,4.0965695580220536e-05,0.00047388482179875333,1.719292902339348e-07,0.0010806407255268358,3.1171354682185515e-05,8.4058715319542647e-08,3.6840050030620652e-08,9.5374271147496365e-11
3.166990275686516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441390386212003,0.082942348715504918,0.0088568927366182489,0.0,0.00081818781913905211,0.05383296328238845,0.027056279952563163,4.5516175563492254e-05,1.8911733161091262e-10,0.001984760698247285,5.3414004895504552e-11,0.00052643703199186742,2.8466621638076144e-09,5.3896582106761911e-07,2.5903737665868018e-09,1.4526320570794892e-10,4.7822363492832239e-07,1.9702302841230905e-05,0.005976110963846819,5.3549078963326863e-05,0.00054051873144756628,1.1237755883477599e-08,4.3733095654072546e-09,5.9184922509690322e-08,1.2349918910446458e-08,4.112427211358835e-05,0.00047566644152975093,1.7195699268946423e-07,0.0010808929546789708,3.1179053306563998e-05,8.4072788267052349e-08,3.6838440119556408e-08,9.5400221606771533e-11
3.167805991399806e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413746934939086,0.082936356657810711,0.0088547148980245519,0.0,0.00081815509905057242,0.053845703942329987,0.027060901461904582,4.5509757247662796e-05,1.8924651940951947e-10,0.0019846285582514806,5.3409398109945598e-11,0.00052646192144626433,2.8466253777570644e-09,5.3841819846636432e-07,2.5909387498274726e-09,1.4528457640506491e-10,4.7753469357734903e-07,1.9707166906371373e-05,0.005975659386607335,5.3317212709172851e-05,0.00054057677248876975,1.1190360351261063e-08,4.3719431112456473e-09,5.9209028351014821e-08,1.2398880532857084e-08,4.1283055701719229e-05,0.00047745007025486354,1.7198468102079148e-07,0.0010811451507901427,3.1186750941816463e-05,8.4086851789807672e-08,3.6836827788484206e-08,9.5426165723693626e-11
3.1686217071130964e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413589625767413,0.082930365099370504,0.0088525376103400378,0.0,0.00081812233093273056,0.053858443524142111,0.027065520221867097,4.5503342007785354e-05,1.8937574419457712e-10,0.0019844964880747972,5.3404794918890727e-11,0.00052648680746494674,2.8465887135850488e-09,5.3787099532903714e-07,2.5915034937727543e-09,1.4530592141199318e-10,4.7684911696960063e-07,1.9712030346823145e-05,0.0059752077862707574,5.3087037941754287e-05,0.00054063479760520184,1.1143308687041015e-08,4.3705772260302811e-09,5.9233186582846049e-08,1.2447914166218472e-08,4.1442045108368315e-05,0.00047923569311801936,1.7201235529131081e-07,0.0010813973139448126,3.1194447588439456e-05,8.4100905944227006e-08,3.6835213055671238e-08,9.5452103529743961e-11
3.1694374228263866e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413431937763898,0.082924374039540436,0.0088503608734589057,0.0,0.00081808951514244328,0.053871182028384403,0.027070136248585071,4.5496929846888363e-05,1.8950500594883604e-10,0.0019843644876603506,5.3400195327879584e-11,0.00052651169003799713,2.8465521713955594e-09,5.3732421304458324e-07,2.5920679998818678e-09,1.4532724080246659e-10,4.7616689001473414e-07,1.971689316290025e-05,0.0059747561633210983,5.2858538398280827e-05,0.00054069280683297972,1.1096597599374232e-08,4.3692119094159241e-09,5.9257397022812877e-08,1.2497019461304662e-08,4.1601239109969939e-05,0.00048102329541656997,1.720400155636288e-07,0.001081649444226618,3.1202143246929879e-05,8.411495078615125e-08,3.6833595939213456e-08,9.5478035055987564e-11
3.170253138539677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413273874054543,0.082918383477682517,0.008848184687275041,0.0,0.00081805665203332377,0.053883919455612488,0.027074749558027238,4.5490520767959226e-05,1.8963430465513999e-10,0.0019842325569504999,5.339559934240133e-11,0.0005265365691555188,2.8465157512907745e-09,5.3677785299050933e-07,2.5926322695984844e-09,1.4534853465032292e-10,4.7548799761295885e-07,1.9721755354916985e-05,0.0059743045182380572,5.2631697985462049e-05,0.00054075080020786297,1.1050223830832535e-08,4.3678471610557229e-09,5.9281659490421821e-08,1.2546196072493862e-08,4.1760636495544191e-05,0.00048281286260012219,1.7206766189957714e-07,0.001081901541718376,3.1209837917785089e-05,8.4128986370848296e-08,3.6831976457037175e-08,9.5503960333080279e-11
3.171068854252967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44413115437732714,0.082912393413164573,0.0088460090516820217,0.0,0.00081802374195571364,0.053896655806378091,0.027079360165998035,4.5484114773944336e-05,1.8976364029642525e-10,0.0019841006958868659,5.3391006967894473e-11,0.00052656144480763879,2.8464794533710647e-09,5.3623191653289817e-07,2.5931963043508536e-09,1.4536980302949776e-10,4.7481242465670174e-07,1.9726616923187906e-05,0.0059738528514970352,5.2406500778185676e-05,0.00054080877776525827,1.1004184157745758e-08,4.3664829806012458e-09,5.9305973807044717e-08,1.2595443657742294e-08,4.1920236066602347e-05,0.00048460438026935607,1.720952943602265e-07,0.0010821536065020927,3.1217531601502885e-05,8.4143012753017271e-08,3.6830354626900738e-08,9.5529879391276314e-11
3.172700285679548e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412797459463549,0.082900414773649372,0.0088416594318413786,0.0,0.00081795778228023052,0.053922125280709152,0.027088573339929495,4.5471312052237964e-05,1.9002242231614116e-10,0.0019838371824611135,5.338183307329615e-11,0.00052661118567630741,2.8464072244793897e-09,5.3514131981437838e-07,2.5943236745994826e-09,1.4541226367798821e-10,4.7347117662124937e-07,1.9736338189751809e-05,0.0059729494549212283,5.1960973112647581e-05,0.00054092468556747055,1.0913094370476989e-08,4.3637563220080314e-09,5.9354757282069055e-08,1.2694150399971387e-08,4.2240037033092917e-05,0.00048819321021574579,1.7215051789618191e-07,0.0010826576382693875,3.1232916009519235e-05,8.4171038125751582e-08,3.6827103992951021e-08,9.5581698970028235e-11
3.1741685739634706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412510035060526,0.082889635692766334,0.0088377466559318545,0.0,0.00081789826138887176,0.053945044131560697,0.0270968561126676,4.5459800181829339e-05,1.9025545228219627e-10,0.0019836002579676497,5.337358897120308e-11,0.00052665594050791992,2.8463426373201322e-09,5.3416124493886109e-07,2.5953375182624182e-09,1.4545039190219341e-10,4.7227525423170759e-07,1.9745085199609437e-05,0.0059721363286143123,5.1565461611765988e-05,0.00054102894884175932,1.0832224510453822e-08,4.3613042679849947e-09,5.9398837978955555e-08,1.2783225840188742e-08,4.2528537606390452e-05,0.00049142968642519418,1.7220017222254966e-07,0.0010831111558046713,3.1246758605725707e-05,8.4196230025824733e-08,3.6824170567143642e-08,9.5628315617811403e-11
3.175636862247393e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44412221450037581,0.082878858213699641,0.0088338356622682072,0.0,0.0008178385936220649,0.053967959503077131,0.02710513037105703,4.5448298350496864e-05,1.9048860165633738e-10,0.0019833635581875579,5.336535665092405e-11,0.0005267006839593082,2.8462784475199406e-09,5.3318256324090008e-07,2.5963506221618691e-09,1.4548843876138855e-10,4.7108985170693942e-07,1.9753830193434033e-05,0.0059713231393337179,5.1175033973779028e-05,0.00054113316140229643,1.0752388500345049e-08,4.3588540484887486e-09,5.9443083972503311e-08,1.2872526077587235e-08,4.2817675182442047e-05,0.00049467226504744768,1.7224978250927943e-07,0.0010835645686046685,3.1260598011366292e-05,8.4221392934874158e-08,3.6821229802619707e-08,9.5674912569259425e-11
3.1771051505313157e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411931721290193,0.082868082332971466,0.0088299264502193168,0.0,0.00081777878090900078,0.053990871398337185,0.027113396201501092,4.543680657394954e-05,1.9072187034226337e-10,0.0019831270827552938,5.3357136142346046e-11,0.00052674541597392567,2.8462146556000625e-09,5.3220528227678693e-07,2.5973629940866326e-09,1.4552640468932332e-10,4.6991488086735483e-07,1.9762573173068966e-05,0.0059705098896981577,5.0789603225943681e-05,0.00054123732344330249,1.0673568725485109e-08,4.356405661434205e-09,5.9487494286667522e-08,1.2962049243171146e-08,4.3107443210473191e-05,0.00049792086740836703,1.7229934908667044e-07,0.001084017877118981,3.1274434229357934e-05,8.4246527151940973e-08,3.6818281797087292e-08,9.5721489987196447e-11
3.1785734388152382e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411640865392604,0.082857308047163278,0.0088260190191511538,0.0,0.00081771882514708656,0.054013779820380137,0.02712165368878423,4.5425324867471472e-05,1.9095525824456672e-10,0.0019828908312985436,5.3348927474824693e-11,0.00052679013649558314,2.8461512620634988e-09,5.3122940948443016e-07,2.5983746416739687e-09,1.4556429012019828e-10,4.6875025357484132e-07,1.9771314140359922e-05,0.0059696965822823196,5.0409084051729923e-05,0.00054134143515558591,1.0595747904214555e-08,4.3539591047221291e-09,5.9532067963913659e-08,1.305179350330892e-08,4.3397835262953507e-05,0.00050117541632182768,1.7234887227800698e-07,0.0010844710817891404,3.1288267262621447e-05,8.4271632970462592e-08,3.681532664661948e-08,9.5768048030761923e-11
3.1800417270991608e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44411348898603009,0.082846535352915238,0.0088221133684268441,0.0,0.0008176587282025283,0.054036684772206363,0.027129902916097803,4.5413853245923603e-05,1.9118876526871639e-10,0.0019826548034384468,5.3340730677184477e-11,0.00052683484546846835,2.8460882673951627e-09,5.3025495218379216e-07,2.5993855724121145e-09,1.4560209548853863e-10,4.6759588175960281e-07,1.9780053097154942e-05,0.005968883219617198,5.0033392764313315e-05,0.00054144549672661252,1.0518909082668039e-08,4.3515143762396891e-09,5.9576804064950786e-08,1.3141757059193266e-08,4.3688845033670045e-05,0.00050443583606593243,1.7239835239976661e-07,0.0010849241830487234,3.1302097114081289e-05,8.42967106783615e-08,3.6812364445684123e-08,9.5814586855524758e-11
3.1815100153830833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441105583686874,0.082835764246925472,0.0088182094974067326,0.0,0.00081759849191090426,0.054059586256777717,0.027138143965066037,4.5402391723745411e-05,1.914223913210407e-10,0.0019824189987898205,5.3332545777719238e-11,0.000526879542837171,2.8460256720620346e-09,5.2928191757735312e-07,2.600395793642809e-09,1.4563982122907172e-10,4.6645167744609254e-07,1.9788790045304335e-05,0.0059680698041904671,4.9662447279927058e-05,0.00054154950834057287,1.0443035629524094e-08,4.3490714738610598e-09,5.9621701668461279e-08,1.3231938146296051e-08,4.3980466335785772e-05,0.00050770205235908762,1.724477897618225e-07,0.0010853771813234714,3.1315923786665382e-05,8.4321760558134965e-08,3.6809395287173146e-08,9.586110661359411e-11
3.182978303667006e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410761695831458,0.082824994725949563,0.008814307405448446,0.0,0.00081753811807773013,0.054082484277018054,0.027146376915772021,4.5390940314956749e-05,1.916561363087104e-10,0.0019821834169613754,5.3324372804192643e-11,0.00052692422854670295,2.8459634765133408e-09,5.2831031275060006e-07,2.6014053125638302e-09,1.4567746777660837e-10,4.6531755277807478e-07,1.9797524986660515e-05,0.0059672563384468658,4.9296167091125303e-05,0.00054165347017844675,1.0368111230731437e-08,4.346630395447918e-09,5.9666759870827056e-08,1.3322335033819669e-08,4.4272693099889668e-05,0.00051097399233598266,1.7249718466764115e-07,0.0010858300770314093,3.1329747283305187e-05,8.4346782886945071e-08,3.680641926243061e-08,9.590760745372541e-11
3.1844465919509284e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410466490832412,0.082814226786799713,0.0088104070919069397,0.0,0.00081747760847901408,0.054105378835813657,0.027154601846783817,4.5379499033159787e-05,1.9189000013972225e-10,0.0019819480575559269,5.3316211783839011e-11,0.00052696890254251734,2.8459016811807254e-09,5.2734014467254146e-07,2.6024141362315315e-09,1.4571503556592771e-10,4.6419342004280375e-07,1.9806257923077969e-05,0.0059664428247886061,4.89344732399951e-05,0.00054175738241806913,1.0294119884217263e-08,4.3441911388499168e-09,5.9711977785853539e-08,1.3412946024145056e-08,4.4565519372037115e-05,0.00051425158452351885,1.7254653741446932e-07,0.0010862828705829643,3.1343567606935413e-05,8.437177793670828e-08,3.6803436461281446e-08,9.5954089521422014e-11
3.185914880234851e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44410170236917618,0.082803460426344011,0.0088065085561345787,0.0,0.00081741696486180423,0.05412826993601378,0.027162818835180569,4.5368067891540991e-05,1.9212398272288272e-10,0.0019817129201706043,5.3308062743364043e-11,0.00052701356477052831,2.8458402864783964e-09,5.2637142019624487e-07,2.6034222715633797e-09,1.457525250316654e-10,4.6307919169435289e-07,1.9814988856413251e-05,0.0059656292655758166,4.8577288291369339e-05,0.00054186124523419518,1.0221045894586147e-08,4.3417537019053073e-09,5.9757354544491927e-08,1.3503769452277834e-08,4.4858939311786728e-05,0.0005175347588167289,1.7259584829351343e-07,0.0010867355623810887,3.1357384760493863e-05,8.4396745974186118e-08,3.6800446972059651e-08,9.6000552959033564e-11
