Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52),C2H4X(205),C2H4X(65),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
3.3128852949185794e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229084949845305,0.11865371963314518,0.022821331307477134,0.0,8.6664628569303265e-26,4.097402809457472e-11,2.8944028399152415e-17,8.7853564720619942e-17,1.3540041828530242e-36,2.9391718615183286e-07,2.664571153775298e-32,2.9224932275907812e-07,1.5876646434270097e-22,1.9618563745004149e-27,9.5217886884693553e-29,9.0063335323889288e-30,1.5525437077179704e-21,6.9422236705304565e-24,1.5952093687711183e-05,4.7276841668813898e-07,2.0548605239658681e-09,3.3244793930894851e-17,3.5679429191380291e-10,1.368787030436405e-12,5.1611244606981014e-15,9.5547112625830063e-25,2.1442081735166231e-21,1.427288799156975e-29,1.9736867192469038e-30,1.6348587748359715e-13,1.2772763737622553e-14,2.760672060774189e-11,2.4762497024746781e-22,5.830078617067254e-23
3.35628624295279e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229063450620127,0.1186535070072435,0.022821328210798901,0.0,9.1094067047943739e-26,4.2054307563347826e-11,3.022297413667952e-17,9.1351529862918547e-17,1.4564402383529641e-36,2.9777235507110251e-07,2.8794434384484454e-32,2.9607613369797827e-07,1.6714483108601835e-22,2.0183600798345531e-27,1.0105355743865025e-28,9.5359227178596826e-30,1.6125953013844332e-21,7.3939796814191224e-24,1.6160863735325312e-05,4.789617295488086e-07,2.0830883038454886e-09,3.3702623817514839e-17,3.5700902939090381e-10,1.390589419620704e-12,5.3662773261003598e-15,1.0301942647158648e-24,2.2585607140974309e-21,1.5595565858332044e-29,2.1025001376246704e-30,1.6358562380119177e-13,1.2794795279990694e-14,2.8055208519176781e-11,2.5494536598237721e-22,6.1210603601065066e-23
3.399687190987001e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522904195194335,0.11865329438683234,0.022821325114124026,0.0,9.5690799837839884e-26,4.3148634600973651e-11,3.1539448980662754e-17,9.4941168903340343e-17,1.5651114281287237e-36,3.0162753875434711e-07,3.1085246507012437e-32,2.9990289694641707e-07,1.7584784144224139e-22,2.075673700585836e-27,1.0716215547179054e-28,1.0088742971713597e-29,1.674174259442907e-21,7.8685958143270976e-24,1.636962828485574e-05,4.8515503568126444e-07,2.1113440200775899e-09,3.4161039600966514e-17,3.5721628162243863e-10,1.4123977897569739e-12,5.576786421197387e-15,1.1096529648994422e-24,2.3774226230484596e-21,1.7020956382085458e-29,2.2378510641380718e-30,1.6368184908288086e-13,1.2816792823372331e-14,2.8503964891152295e-11,2.6237364664626342e-22,6.4219025743030813e-23
3.4864890870554224e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228998956234789,0.11865286916248104,0.022821318920784352,0.0,1.054028011127622e-25,4.537943008101161e-11,3.4287182188825564e-17,1.0240021603367031e-16,1.80232727456126e-36,3.0933794844782961e-07,3.612295062598761e-32,3.0755628037546312e-07,1.9426032758055606e-22,2.1927344086314971e-27,1.2023396393850005e-28,1.1266793234070386e-29,1.8019908771077943e-21,8.8897516093307177e-24,1.6787140890244987e-05,4.9754162776215412e-07,2.1679391507705953e-09,3.5079695345083598e-17,3.5761033236021025e-10,1.4560308464799421e-12,6.0141474350071421e-15,1.2837086830558731e-24,2.6291428494878924e-21,2.0206043300489079e-29,2.5291243678017408e-30,1.6386467827794614e-13,1.2860741589749728e-14,2.9402246303287957e-11,2.7755406358465913e-22,7.0538611965968613e-23
3.564610793517002e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228960261972062,0.11865248647934107,0.022821313346790134,0.0,1.1475791197500754e-25,4.7435185433896174e-11,3.689400004803148e-17,1.0943878958161421e-16,2.0401505842613315e-36,3.1627736299557731e-07,4.1219859888735862e-32,3.144441623691348e-07,2.1202416924389031e-22,2.3008684134388278e-27,1.3302322323941097e-28,1.2413379783009539e-29,1.9224415495226431e-21,9.8955051149120308e-24,1.7162883433102418e-05,5.0868953762601733e-07,2.2189700471121486e-09,3.5908539291960284e-17,3.579441357365434e-10,1.4953171925561741e-12,6.426778036620005e-15,1.4589544058056849e-24,2.8722992926055636e-21,2.3492057688359087e-29,2.8160759051028291e-30,1.6401942040611339e-13,1.2900335001891599e-14,3.0211530445694791e-11,2.9158562912237589e-22,7.6580846020864182e-23
3.6427324999785816e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228921569485303,0.11865210381398814,0.022821307772806797,0.0,1.2472112647794853e-25,4.953644984929569e-11,3.9630952355032261e-17,1.1679284437906803e-16,2.3029694442121961e-36,3.2321681856383161e-07,4.6900640076211386e-32,3.2133188985951949e-07,2.3096875034614887e-22,2.4116417119438808e-27,1.4684058813357336e-28,1.3646055002038102e-29,2.0481387243168313e-21,1.0988812444252918e-23,1.7538608164421652e-05,5.1983742569287751e-07,2.2700910720838052e-09,3.6739303021581515e-17,3.5826063016289526e-10,1.5346172913101763e-12,6.8578281750005277e-15,1.6533778255579976e-24,3.1319255556156052e-21,2.7221141465241994e-29,3.128077912327999e-30,1.6416602045733912e-13,1.2940064459331761e-14,3.1021557019148307e-11,3.0596694726036334e-22,8.2969505625104531e-23
3.720854206440161e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228882878774246,0.11865172116642145,0.022821302198834346,0.0,1.3531818400206528e-25,5.1683221430018877e-11,4.2501242876999805e-17,1.2446930217382254e-16,2.5927700555453018e-36,3.3015631312845822e-07,5.3217329798812413e-32,3.2821946285179271e-07,2.5114413427915374e-22,2.5250606408458904e-27,1.6174329757815402e-28,1.4969063288707728e-29,2.1791940837226762e-21,1.2175089698692352e-23,1.7914315085047492e-05,5.3098529196363644e-07,2.3213021107932318e-09,3.7572091525137094e-17,3.5856187784288755e-10,1.57392948147012e-12,7.3076970081300326e-15,1.8685756197260067e-24,3.4087469410107913e-21,3.1441191099162135e-29,3.4666843842462531e-30,1.6430544848526007e-13,1.2979974414827908e-14,3.1832288218420877e-11,3.2069838426815277e-22,8.9714703011080413e-23
3.798975912901741e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228844189838646,0.11865133853664017,0.022821296624872783,0.0,1.4657535774719768e-25,5.3875498279162139e-11,4.5508076266974364e-17,1.3247508474298752e-16,2.9116479933065313e-36,3.3709584490662122e-07,6.0225334444559058e-32,3.3510688135112846e-07,2.7260132986807228e-22,2.6411319623481688e-27,1.7779044924355325e-28,1.6386752233562533e-29,2.3157193053507819e-21,1.3459954792817042e-23,1.8290004195824704e-05,5.421331364391961e-07,2.3726030616989076e-09,3.8406831376953526e-17,3.5884969509268465e-10,1.6132523043681923e-12,7.776783501363809e-15,2.1062365899284047e-24,3.7035041881597053e-21,3.6204042560450486e-29,3.8335073871610048e-30,1.6443855887895165e-13,1.3020150181821406e-14,3.2643690699481937e-11,3.3577985224660894e-22,9.6826554137454581e-23
3.8770976193633204e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228805502678249,0.11865095592464342,0.022821291050922107,0.0,1.5851945187489308e-25,5.6113278500109378e-11,4.8654658184178846e-17,1.4081711388948561e-16,3.2618117231870736e-36,3.4403541232792736e-07,6.7983564437556231e-32,3.4199414536270015e-07,2.953922859219549e-22,2.7598627603282333e-27,1.9504302162706958e-28,1.7903572648438376e-29,2.4578260621695519e-21,1.4849229978065983e-23,1.8665675497598004e-05,5.5328095912046135e-07,2.4239938350506163e-09,3.9243465960978777e-17,3.5912568174597651e-10,1.6525844791528116e-12,8.2654864275180882e-15,2.368144621971286e-24,4.0169534606217472e-21,4.1565695634617108e-29,4.2302177875646191e-30,1.6456610419491579e-13,1.3060675797063364e-14,3.3455735083243638e-11,3.5121129276156735e-22,1.0431517857639167e-22
3.9552193258249e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228766817292865,0.11865057333043036,0.022821285476982318,0.0,1.7117780338607857e-25,5.8396560196531888e-11,5.1944195415459071e-17,1.4950231143914458e-16,3.6455861605628267e-36,3.509750140090397e-07,7.6554576007470461e-32,3.4888125489168009e-07,3.1956988581577386e-22,2.8812604274416951e-27,2.1356389618664415e-28,1.9524078598855184e-29,2.6056260224866282e-21,1.6348944321205917e-23,1.9041328991212056e-05,5.6442876000833447e-07,2.4754743515537488e-09,4.0082152741446112e-17,3.5939124702403843e-10,1.6919248810487337e-12,8.7742043669570058e-15,2.6561816588766424e-24,4.3498663334653186e-21,4.7586545452285158e-29,4.6585459677374447e-30,1.6468874732613091e-13,1.3101560578621163e-14,3.4268395555334269e-11,3.6699325157447969e-22,1.1219069947367472e-22
4.0333410322864796e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228728133682278,0.11865019075400018,0.022821279903053424,0.0,1.8457828167322878e-25,6.0725341472388203e-11,5.5379895989006368e-17,1.5853759923829472e-16,4.0654162709262588e-36,3.5791464873130705e-07,8.6004714394817881e-32,3.5576820994323956e-07,3.4518794210316385e-22,3.0053326327521836e-27,2.3341787949200504e-28,2.1252927439971008e-29,2.7592308499960817e-21,1.7965336139896206e-23,1.9416964677511506e-05,5.7557653910371756e-07,2.5270445410075411e-09,4.0922826025290504e-17,3.5964763233141097e-10,1.7312725222611555e-12,9.3033357076795051e-15,2.9723306856345752e-24,4.7030297805901878e-21,5.4331621102507412e-29,5.1202825289343428e-30,1.6480707222514805e-13,1.3142859828669582e-14,3.5081649328017676e-11,3.8312570796317413e-22,1.2046324356549104e-22
4.111462738748059e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228689451846299,0.11864980819535201,0.022821274329135416,0.0,1.9874928570990216e-25,6.3099620431923958e-11,5.8964969273612176e-17,1.6792989915181524e-16,4.5238707126621987e-36,3.6485431542116895e-07,9.6404259532246644e-32,3.6265501052254929e-07,3.7230119116046285e-22,3.1320873002480172e-27,2.5467172539319546e-28,2.3094879856165721e-29,2.9187522037594262e-21,1.9704855395444111e-23,1.9792582557340952e-05,5.8672429640751451e-07,2.5787043412373928e-09,4.1765377326901224e-17,3.5989593122442245e-10,1.7706265353051376e-12,9.8532786454062138e-15,3.3186787250421334e-24,5.0772461620550739e-21,6.1870831510590084e-29,5.617278982187495e-30,1.6492159329733907e-13,1.3184654816159718e-14,3.589547629459673e-11,3.9960849636017513e-22,1.2914294124598575e-22
4.189584445209639e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228650771784756,0.118649425654485,0.022821268755228299,0.0,2.1371974819938385e-25,6.5519395179671749e-11,6.2702626079243867e-17,1.7768613306154626e-16,5.0236455216000162e-36,3.7179401313290621e-07,1.0782757414747395e-31,3.6954165663477918e-07,4.009652878614976e-22,3.2615326265445037e-27,2.7739415720447909e-28,2.5054799903893607e-29,3.0843017381713794e-21,2.1574166044676499e-23,2.0168182631544938e-05,5.9787203192062741e-07,2.6304536972570088e-09,4.2610010395400414e-17,3.6013710698857408e-10,1.8099861583775613e-12,1.0424431183666272e-14,3.6974198433525273e-24,5.4733332114115035e-21,7.0279218505819333e-29,6.151448427282147e-30,1.6503276366904075e-13,1.3226932976987362e-14,3.6709858827380587e-11,4.1644231598269994e-22,1.3823992667161487e-22
4.2677061516712184e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452286120934975,0.1186490431313983,0.022821263181332072,0.0,2.2951913610635071e-25,6.7984663820451153e-11,6.6596078750389972e-17,1.8781322286500118e-16,5.5675678373576342e-36,3.7873374103342701e-07,1.2035325426971322e-31,3.7642814828509853e-07,4.3123680028298429e-22,3.3936770704208718e-27,3.0165588990262201e-28,2.713765505756373e-29,3.2559911030211761e-21,2.3580148352134243e-23,2.054376490096797e-05,6.0901974564395665e-07,2.6822925602880624e-09,4.3456673084778056e-17,3.6037200814163027e-10,1.8493507224941036e-12,1.1017191133884129e-14,4.1108581647266019e-24,5.8921240230448399e-21,7.9637217100294515e-29,6.7247662202552231e-30,1.6514098248014791e-13,1.3269724491737647e-14,3.7524781357253623e-11,4.336272215835306e-22,1.4776433789241341e-22
4.345827858132798e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228573416984369,0.11864866062609108,0.022821257607446729,0.0,2.4617744372880546e-25,7.0495424459368469e-11,7.0648541237538158e-17,1.9831809047432817e-16,6.1585996713886137e-36,3.8567349838883695e-07,1.3406428211577568e-31,3.8331448547867587e-07,4.631732044403323e-22,3.5285292883702768e-27,3.2752965233583268e-28,2.9348516258105997e-29,3.4339319434773403e-21,2.5729901163808143e-23,2.0919329366454528e-05,6.2016743757840708e-07,2.7342208869992428e-09,4.4305182694660467e-17,3.6060138211943895e-10,1.8887196401676492e-12,1.1631956115466298e-14,4.5614108935317332e-24,6.334467039523104e-21,9.0030922979612711e-29,7.3392706297695771e-30,1.6524660132211991e-13,1.3313117766891217e-14,3.8340230107613959e-11,4.5116287088808115e-22,1.5772631700153525e-22
4.4239495645943776e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228534742245219,0.11864827813856252,0.022821252033572281,0.0,2.6372519920025295e-25,7.3051675201816728e-11,7.4863229178125643e-17,2.0920765781548362e-16,6.7998417168808591e-36,3.9261328455260802e-07,1.4904818134728441e-31,3.9020066822067948e-07,4.9683287905381085e-22,3.6660981610341394e-27,3.5509020944201552e-28,3.1692557964071821e-29,3.6182359000315595e-21,2.8030744143297016e-23,2.129487602884904e-05,6.313151077248809e-07,2.7862386390229469e-09,4.5155797983053547e-17,3.6082588733180561e-10,1.9280923954660529e-12,1.2269123555888059e-14,5.0516113436812762e-24,6.801226038954062e-21,1.0155236724408849e-28,7.9970634826178721e-30,1.653499299088339e-13,1.3357085580422606e-14,3.915619304749188e-11,4.6905013080159377e-22,1.6813601029895842e-22
4.502071271055957e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452284960692799,0.11864789566881176,0.022821246459708722,0.0,2.8219346738429815e-25,7.5653414153475554e-11,7.9243359976465795e-17,2.2048884682758529e-16,7.4945372005606516e-36,3.9955309895516948e-07,1.6539717468482902e-31,3.9708669651627695e-07,5.322751003449643e-22,3.8063928013286186e-27,3.8441438447737821e-28,3.417505820511168e-29,3.8090146085764722e-21,3.0490219971351456e-23,2.1670404888995887e-05,6.4246275608427754e-07,2.8383457822338807e-09,4.6008503945225244e-17,3.6104610376943161e-10,1.9674685352927791e-12,1.2929090690780159e-14,5.5841119741962598e-24,7.2932801223509791e-21,1.142997984218363e-28,8.7003107986354576e-30,1.6545124106592135e-13,1.3401629524048164e-14,3.9972659552900713e-11,4.8728919308997878e-22,1.790035684655658e-22
4.580192977517537e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228457398088295,0.1186475132168379,0.022821240885856055,0.0,3.0161383732515078e-25,7.8300639420311088e-11,8.3792152850982628e-17,2.3216857946241441e-16,8.2460757764186829e-36,4.0649294109474811e-07,1.8320834386273937e-31,4.0397257037063524e-07,5.6956003686313172e-22,3.9494224670629086e-27,4.1558108125137322e-28,3.6801398637608845e-29,4.0063797004006472e-21,3.3116096509799291e-23,2.2045915947739428e-05,6.5361038265750133e-07,2.8905422861688798e-09,4.6863014740660509e-17,3.6126254233806787e-10,2.0068476617381553e-12,1.3612254564015431e-14,6.1616874301676745e-24,7.811523701007419e-21,1.2837797176788218e-28,9.4512434153109307e-30,1.6555077512185392e-13,1.3446851825251184e-14,4.0789620164111634e-11,5.0587945398463438e-22,1.9033914674284259e-22
4.6583146839791164e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228418728670272,0.11864713078264016,0.022821235312014278,0.0,3.2201843152067388e-25,8.0993349108575957e-11,8.8512828897014414e-17,2.4425377768403902e-16,9.0579974613290606e-36,4.1343281052929728e-07,2.0258379190553749e-31,4.1085828978892119e-07,6.0874874434189219e-22,4.0951966082376524e-27,4.48671306365765e-28,3.9577064602296575e-29,4.210442802102086e-21,3.5916368930873492e-23,2.2421409205923969e-05,6.6475798744545593e-07,2.9428281238137395e-09,4.7719645257177602e-17,3.614756530825208e-10,2.0462294253610041e-12,1.4319012027795404e-14,6.7872375883066428e-24,8.3568664838814344e-21,1.438984458543832e-28,1.0252157602389018e-29,1.6564874377635223e-13,1.3492719764662243e-14,4.1607066670659861e-11,5.2482194090474349e-22,2.0215290511463167e-22
4.736436390440696e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228380061025708,0.11864674836621771,0.022821229738183391,0.0,3.4343991386182912e-25,8.3731541324809072e-11,9.3408611159810841e-17,2.5675136346853614e-16,9.933996612556991e-36,4.2037270686938267e-07,2.2363080770884616e-31,4.1774385477630097e-07,6.4990316058526519e-22,4.2437249069850964e-27,4.8376819146141376e-28,4.2507645183718311e-29,4.4213155356834613e-21,3.8899261812895199e-23,2.2796884664393767e-05,6.7590557044903858e-07,2.995203271074209e-09,4.8578451451575335e-17,3.6168583243663834e-10,2.0856135192838609e-12,1.5049759742736844e-14,7.4637906063155037e-24,8.9302334649894054e-21,1.6097988645930554e-28,1.1105415666741586e-29,1.6574533351048777e-13,1.3539200678875279e-14,4.2424991843599333e-11,5.4411707420237131e-22,2.1445500848859373e-22
4.8145580969022756e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228341395154498,0.11864636596756964,0.022821224164363389,0.0,3.6591146822843873e-25,8.6515214175835753e-11,9.8482724659015899e-17,2.6966825880379668e-16,1.0877925947167521e-35,4.2731262977191202e-07,2.4646203290900203e-31,4.246292653379403e-07,6.9308610038351949e-22,4.3950171403739803e-27,5.2095701546715713e-28,4.559883327131603e-29,4.6391095185665574e-21,4.2073231203202722e-23,2.317234232399306e-05,6.8705313166915421e-07,3.047667706275475e-09,4.9439009073996978e-17,3.6189342961227569e-10,2.1249996740053607e-12,1.5804894177958313e-14,8.1945059753572369e-24,9.5325649108096933e-21,1.7974837776246922e-28,1.2013446547765055e-29,1.6584070859243065e-13,1.3586414754386894e-14,4.3243389165730427e-11,5.637638881391975e-22,2.2725562687450847e-22
4.892679803363855e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228302731056513,0.11864598358669518,0.02282121859055428,0.0,3.8946680981546354e-25,8.9344365768767371e-11,1.0373839643276968e-16,2.8301138568939618e-16,1.1893800603352602e-35,4.3425257893461398e-07,2.7119563102625218e-31,4.3151452147900493e-07,7.3836125045844057e-22,4.5490832391317426e-27,5.603252268466134e-28,4.885642562201191e-29,4.8639363634648028e-21,4.5446966649177878e-23,2.3547782185566032e-05,6.9820067110670714e-07,3.1002214101544559e-09,5.0301682174739711e-17,3.6209875222578037e-10,2.1643876528459372e-12,1.6584811611166615e-14,8.9826775749318177e-24,1.0164816347696299e-20,2.0033774085752622e-28,1.2978746403550384e-29,1.6593501372407635e-13,1.3634335040957404e-14,4.4062253028569425e-11,5.8376353958379708e-22,2.4056493555804667e-22
4.970801509825435e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228264068731655,0.11864560122359342,0.022821213016756062,0.0,4.1414020273966574e-25,9.2218994211001593e-11,1.0917885561236342e-16,2.9678766613651941e-16,1.2985802243685049e-35,4.4119255409117589e-07,2.9795545886590946e-31,4.3839962320465985e-07,7.8579316443789556e-22,4.7059333859008675e-27,6.0196246585149019e-28,5.2286322924216768e-29,5.0959076784951051e-21,4.9029393198208907e-23,2.392320424995682e-05,7.0934818876259268e-07,3.1528643654917941e-09,5.1166647689954551e-17,3.6230207125208856e-10,2.2037772479503355e-12,1.7389908128743276e-14,9.8317367294877337e-24,1.0827958549302637e-20,2.2288985958526369e-28,1.4003879188068031e-29,1.6602837637101268e-13,1.3682886622253641e-14,4.4881578542472035e-11,6.0411681619135568e-22,2.5439311526978762e-22
