Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
2.042586093178267e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30765201898437228,0.11266044500288663,0.010566957057845721,0.0,3.1705369033718957e-12,0.00029947678741298444,0.0,4.2382952162624044e-05,0.0,0.0005686594716729326,5.5599991722705415e-12,8.6931748213120993e-08,1.3121490825922354e-10,3.6485355591452876e-14,0.0,0.0,6.0956132986180528e-14,5.4204660660847135e-09,0.0053557423915654677,0.024509128004715081,8.625079204173728e-08,6.210511972544245e-11,4.621668631621191e-05,4.2661758930076153e-06,1.046442399563585e-07,4.6600164438593673e-08
2.051250828389626e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30758860536921612,0.11265994400180618,0.010534706079351561,0.0,3.2016590474723996e-12,0.0003002669402684094,0.0,4.2821870525305977e-05,0.0,0.00056941514955262287,5.6763556014663212e-12,8.7035302666128e-08,1.3276435007797488e-10,3.6857280328740185e-14,0.0,0.0,6.0971244935055897e-14,5.5229592504697123e-09,0.0053546075936507318,0.024573630122364694,8.6281312229090685e-08,6.23282835951415e-11,4.625149368269319e-05,4.2765702578954831e-06,1.0570718657416771e-07,4.6519706455677522e-08
2.059915563600985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30752541120634946,0.11265945026827878,0.010502566745531752,0.0,3.2329077884838483e-12,0.00030105158408278023,0.0,4.3261941950575846e-05,0.0,0.00057015703675415198,5.7942341574269009e-12,8.7138209977526922e-08,1.3431796509419024e-10,3.7230285310075254e-14,0.0,0.0,6.0984432079854881e-14,5.626657266861504e-09,0.0053534770076192452,0.024637908952682478,8.6310565664522607e-08,6.2550772004369129e-11,4.6286003224248881e-05,4.2868843896194009e-06,1.0677261771032858e-07,4.6438240310019418e-08
2.068580298812344e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30746243557241554,0.11265896370013501,0.010470538586760208,0.0,3.2642827078811631e-12,0.0003018307774029087,0.0,4.3703146727715201e-05,0.0,0.00057088529631290686,5.9136391943850279e-12,8.7240477931736099e-08,1.3587564442722081e-10,3.7604356924954024e-14,0.0,0.0,6.0995722628346712e-14,5.7315633133191475e-09,0.0053523506120739112,0.0247019654348738,8.6338572325206427e-08,6.2772588562136966e-11,4.6320219623572289e-05,4.2971191825263736e-06,1.0784048485582969e-07,4.6355789407130003e-08
2.077245034023703e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30739967754903758,0.11265848419581004,0.010438621135922813,0.0,3.2957833899075357e-12,0.00030260457845445685,0.0,4.4145465316034779e-05,0.0,0.00057160009019854841,6.0345749198622683e-12,8.7342114221895493e-08,1.37437280189008e-10,3.7979481685828235e-14,0.0,0.0,6.1005144528209878e-14,5.8376805037203075e-09,0.005351228385738504,0.024765800503120702,8.6365351939381027e-08,6.2993736867655715e-11,4.6354147491364252e-05,4.3072755253307218e-06,1.089107399619884e-07,4.6272376833947856e-08
2.0859097692350618e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30733713622278358,0.11265801165435885,0.010406813928400463,0.0,3.3274094215761584e-12,0.00030337304513390146,0.0,4.4588878345961103e-05,0.0,0.00057230157929757453,6.1570453959084764e-12,8.7443126450775335e-08,1.3900276549917703e-10,3.8355646228468231e-14,0.0,0.0,6.1012725465438074e-14,5.9450118685397034e-09,0.005350110307457764,0.024829415086615861,8.6390923989997677e-08,6.3214220510195994e-11,4.6387791367354156e-05,4.3173543010119157e-06,1.0998333544238521e-07,4.6188025360617707e-08
2.0945745044464207e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30727481068513146,0.11265754597547084,0.010375116502052174,0.0,3.3591603926712107e-12,0.00030413623500079561,0.0,4.5033366620047472e-05,0.0,0.00057298992339660959,6.2810545403730495e-12,8.7543522131685743e-08,1.4057199449937153e-10,3.8732837312278563e-14,0.0,0.0,6.1018492862881524e-14,6.0535603556392331e-09,0.0053489963561974673,0.024892810109596313,8.6415307706206876e-08,6.3434043070943477e-11,4.6421155721287314e-05,4.3273563867166291e-06,1.1105822417461347e-07,4.6102757442194137e-08
2.1032392396577797e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30721270003243534,0.1126570870594838,0.010343528397198334,0.0,3.3910358957481201e-12,0.00030489420527034797,0.0,4.5478911113906964e-05,0.0,0.00057366528116646262,6.4066061282022101e-12,8.7643308689380732e-08,1.4214486236664022e-10,3.9111041820566139e-14,0.0,0.0,6.1022473878925714e-14,6.1633288310665696e-09,0.0053478865110444607,0.024955986491377011,8.6438522073156618e-08,6.3653208119458398e-11,4.6454244953891019e-05,4.3372826536654092e-06,1.1213535950184063e-07,4.6016595220688288e-08
2.111037501348003e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30715698342868492,0.11265667973553785,0.010315192194752784,0.0,3.4198299888415254e-12,0.00030557196276253672,0.0,4.5880788642751264e-05,0.0,0.00057426213007831159,6.5209243522087469e-12,8.7732601856854973e-08,1.4356346888653034e-10,3.9452281615017713e-14,0.0,0.0,6.1024551669648746e-14,6.2631658524683867e-09,0.0053468911439413444,0.025012659052627447,8.6458430709597872e-08,6.3849897430954058e-11,4.6483793616861954e-05,4.3461521841018237e-06,1.1310666394942652e-07,4.5938302641871424e-08
2.118835763038226e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30710143950175794,0.11265627773763755,0.010286943840684484,0.0,3.448724331929012e-12,0.00030624557965120401,0.0,4.6283492817379614e-05,0.0,0.00057484870174008931,6.6364974517420529e-12,8.7821412867274098e-08,1.44984863898371e-10,3.9794322372168222e-14,0.0,0.0,6.1025223698252204e-14,6.3639952960593266e-09,0.0053458990708684451,0.025069155918505795,8.6477420854649695e-08,6.4046059626578077e-11,4.6513126053949417e-05,4.3549616287583655e-06,1.1407971737071066e-07,4.5859319065187225e-08
2.126634024728449e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30704606760289188,0.11265588099452718,0.010258783004935169,0.0,3.4777186337360102e-12,0.0003069150969038003,0.0,4.6687010131654015e-05,0.0,0.00057542510944750375,6.753327887200798e-12,8.7909746952810358e-08,1.4640897318456241e-10,4.013715478805618e-14,0.0,0.0,6.1024509209603653e-14,6.465819084448399e-09,0.0053449102768315928,0.025125477749097604,8.6495505845891465e-08,6.4241697284499653e-11,4.6542245333739173e-05,4.3637116101070809e-06,1.1505448672484127e-07,4.5779659989740288e-08
2.134432286418672e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30699086708643908,0.11265548943540704,0.010230709359020596,0.0,3.5068126048013557e-12,0.00030758055524559051,0.0,4.709132719474798e-05,0.0,0.00057599146573007872,6.8714180286384588e-12,8.7997609289721455e-08,1.4783572323481173e-10,4.0480769640340562e-14,0.0,0.0,6.1022427272756774e-14,6.5686390886132491e-09,0.0053439247469159873,0.025181625201340749,8.6512698867303245e-08,6.4436812974967513e-11,4.6571154481916549e-05,4.3724027465312627e-06,1.1603093927896563e-07,4.5699340714387992e-08
2.1422305481088953e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30693583730984741,0.11265510298993982,0.010202722576021032,0.0,3.5360059574750318e-12,0.00030824199515628345,0.0,4.7496430731444917e-05,0.0,0.00057654788234430218,6.990770156609721e-12,8.8085004998856852e-08,1.4926504125150705e-10,4.0825157788305575e-14,0.0,0.0,6.1018996780616065e-14,6.6724571283968145e-09,0.0053429424662861397,0.025237598929044494,8.6529012945731818e-08,6.4631409258416697e-11,4.6599856481836271e-05,4.381035652284699e-06,1.1700904260854036e-07,4.5618376339049984e-08
2.1500288097991184e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30688097763364158,0.11265472158825635,0.010174822330571874,0.0,3.5652984059154198e-12,0.00030889945686688396,0.0,4.7902307582385603e-05,0.0,0.00057709447026731131,7.1113864630311247e-12,8.8171939146165614e-08,1.5069685515464618e-10,4.1170310172834644e-14,0.0,0.0,6.1014236449690252e-14,6.77727497300797e-09,0.0053419634201857975,0.02529339958290824,8.6544460955396504e-08,6.4825488690746325e-11,4.6628354275079658e-05,4.3896109374541719e-06,1.1798876459751905e-07,4.5536781765977346e-08
2.1578270714893415e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30682628742140317,0.11265434516096151,0.010147008298854296,0.0,3.594689666086278e-12,0.00030955298035667469,0.0,4.8308944704281659e-05,0.0,0.00057763133969079838,7.2332690520511121e-12,8.825841674319655e-08,1.5213109358649869e-10,4.1516217816366859e-14,0.0,0.0,6.100816481990426e-14,6.8830943415247875e-09,0.0053409875939378591,0.025349027810540232,8.6559055611495957e-08,6.5019053812126844e-11,4.6656650761892638e-05,4.3981292079238699e-06,1.1897007343845804e-07,4.5454571701236936e-08
2.1656253331795646e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30677176603975231,0.11265397363913973,0.010119280158585917,0.0,3.6241794557534613e-12,0.00031020260535023964,0.0,4.8716329170112729e-05,0.0,0.00057815860001515849,7.3564199409248535e-12,8.8344442747587999e-08,1.5356768591594588e-10,4.1862871822841762e-14,0.0,0.0,6.1000800254437922e-14,6.9899169033993583e-09,0.0053400149729442943,0.025404484256476199,8.6572809484940099e-08,6.5212107158680223e-11,4.6684748801766499e-05,4.4065910653403492e-06,1.1995293763258453e-07,4.5371760655974727e-08
2.1726437687007653e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30672284062536392,0.11265364340711125,0.010094398004397898,0.0,3.6508042773559847e-12,0.0003107839672551227,0.0,4.9083603578049653e-05,0.0,0.00057862500830495507,7.4683417352280586e-12,8.8421484094263336e-08,1.5486257380677601e-10,4.2175491281998021e-14,0.0,0.0,6.0993081720195695e-14,7.0869162796209612e-09,0.0053391423425409286,0.025454248714715879,8.6584479370943342e-08,6.5385419691586393e-11,4.6709869696532865e-05,4.4141589976754218e-06,1.2083881944923059e-07,4.5296728714395606e-08
2.179662204221966e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30667405099566691,0.11265331704353297,0.010069584929673745,0.0,3.677508477479495e-12,0.00031136223194138898,0.0,4.9451463698229937e-05,0.0,0.00057908379982132482,7.5812937667332855e-12,8.8498167162496825e-08,1.561592612759638e-10,4.2488701784654545e-14,0.0,0.0,6.0984343776700258e-14,7.1847307031029676e-09,0.0053382722861023482,0.025503875014957936,8.6595487231555999e-08,6.555832156601538e-11,4.6734834161266161e-05,4.421682151880205e-06,1.2172591330994094e-07,4.5221231882883884e-08
2.1866806397431667e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30662539669516514,0.1126529944991809,0.010044840702625299,0.0,3.7042918541034451e-12,0.00031193742782874572,0.0,4.9819900348856517e-05,0.0,0.00057953505265346389,7.6952773290621499e-12,8.8574495456356158e-08,1.5745769835695299e-10,4.280249701448561e-14,0.0,0.0,6.097459944344511e-14,7.2833612898063216e-09,0.0053374047931503939,0.025553363620758333,8.6605841920803529e-08,6.5730814609839443e-11,4.6759644198002258e-05,4.4291609576322936e-06,1.2261419689285546e-07,4.5145280340804985e-08
2.1936990752643674e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30657687727030974,0.11265267572515728,0.010020165092449721,0.0,3.7311542063790282e-12,0.00031250958316358138,0.0,5.0188904424622564e-05,0.0,0.00057997884435972264,7.8102936610803718e-12,8.8650472445751586e-08,1.5875783556803423e-10,4.3116870708332771e-14,0.0,0.0,6.0963861624041172e-14,7.3828091244106907e-09,0.0053365398532584738,0.025602714993702636,8.6615552194877084e-08,6.590290064421884e-11,4.6784301783342061e-05,4.4365958417586972e-06,1.2350364807811887e-07,4.5068884143258385e-08
2.200717510785568e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30652849226948781,0.11265236067289291,0.0099955578693241912,0.0,3.7580953346263047e-12,0.00031307872601764645,0.0,5.055846689672293e-05,0.0,0.00058041525196523094,7.926343947440123e-12,8.8726101566718252e-08,1.6005962391381148e-10,4.3431816656110728e-14,0.0,0.0,6.095214310629755e-14,7.4830752606191957e-09,0.0053356774560514774,0.025651929593416608,8.6624626712758257e-08,6.6074581482996291e-11,4.6808808868770381e-05,4.4439872282211815e-06,1.2439424494767204e-07,4.4992053221914543e-08
2.207735946306769e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30648024124301204,0.11265204929414946,0.0099710188044006554,0.0,3.7851150403310663e-12,0.00031364488428688164,0.0,5.0928578812831511e-05,0.0,0.00058084435195982843,8.0434293191303912e-12,8.8801386221698419e-08,1.6136301488633808e-10,4.3747328700694211e-14,0.0,0.0,6.0939456562359376e-14,7.5841607214651634e-09,0.0053348175912056777,0.025701007877576759,8.6633074038623521e-08,6.624585893325588e-11,4.6833167380911903e-05,4.4513355381038988e-06,1.2528596578496047e-07,4.4914797385923114e-08
2.2147543818279696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30643212374310985,0.11265174154102137,0.0099465476698005952,0.0,3.812213126141488e-12,0.00031420808569033071,0.0,5.1299231297055962e-05,0.0,0.00058126622029625291,8.161550854032059e-12,8.8876329779817902e-08,1.626679604661055e-10,4.4063400737791215e-14,0.0,0.0,6.0925814548882597e-14,7.6860664996197829e-09,0.0053339602484486293,0.025749950301920722,8.6640902644526444e-08,6.6416734795020674e-11,4.6857379221831626e-05,4.4586411896021915e-06,1.2617878907458846e-07,4.4837126322752124e-08
2.2217728173491703e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3063841393239134,0.11265143736593793,0.0099221442386098705,0.0,3.8393893958646894e-12,0.00031476835776907613,0.0,5.1670415549887203e-05,0.0,0.00058168093238840975,8.2807095774731872e-12,8.8950935577161609e-08,1.6397441312298416e-10,4.438002671581304e-14,0.0,0.0,6.0911229507216612e-14,7.7887935576995748e-09,0.0053331054175590623,0.025798757320257663,8.6648120906699015e-08,6.6587210861796911e-11,4.688144626934855e-05,4.465904598011633e-06,1.2707269350196018e-07,4.4759049599200527e-08
2.228791252870371e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30633628754144832,0.11265113672166489,0.0098978082848735129,0.0,3.8666436544633025e-12,0.00031532572788522733,0.0,5.2042122848139736e-05,0.0,0.00058208856310977596,8.4009064627853264e-12,8.9025206917054009e-08,1.6528232581698133e-10,4.4697200635738328e-14,0.0,0.0,6.0895713763601345e-14,7.8923428285738993e-09,0.0053322530883667717,0.025847429384478617,8.6654737112859573e-08,6.6757288918776101e-11,4.690537037737427e-05,4.4731261757177759e-06,1.2796765795290193e-07,4.4680576662132781e-08
2.2358096883915717e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30628856795362364,0.11265083956130649,0.0098735395835906209,0.0,3.893975708051776e-12,0.00031588022322101225,0.0,5.2414344544865962e-05,0.0,0.00058248918679189472,8.5221424318648721e-12,8.9099147070334347e-08,1.665916519987114e-10,4.5014916550966325e-14,0.0,0.0,6.0879279529406698e-14,7.9967152156734437e-09,0.0053314032507525118,0.025895966944566733,8.6660759449589031e-08,6.6926970745194093e-11,4.692915337605924e-05,4.4803063321874719e-06,1.2886366151322319e-07,4.4601716839624705e-08
2.2421262803606524e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30624573298712082,0.11265057505724546,0.0098517550680852842,0.0,3.9186409116764372e-12,0.00031637683340648504,0.0,5.2749776797266348e-05,0.0,0.00058284381808458075,8.6321439416024659e-12,8.9165412721112795e-08,1.6777121601683833e-10,4.5301319407906541e-14,0.0,0.0,6.0863713409528063e-14,8.0913548516424094e-09,0.0053306405188762946,0.025939536117994114,8.6665678494275356e-08,6.7079347075299034e-11,4.6950438920104895e-05,4.4867333939191104e-06,1.2967093603122672e-07,4.4530419826766235e-08
2.248442872329733e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3062030044220484,0.11265031330373769,0.0098300246828931202,0.0,3.9433688333973551e-12,0.00031687115645179345,0.0,5.3085612573622758e-05,0.0,0.00058319288686598664,8.742988415488049e-12,8.9231415073236636e-08,1.6895185440994476e-10,4.5588152245066661e-14,0.0,0.0,6.0847421851496958e-14,8.1866625377026118e-09,0.0053298797897174547,0.025982997031393982,8.6670128913882782e-08,6.7231405178783716e-11,4.6971612930419074e-05,4.4931275281206862e-06,1.304790204831904e-07,4.4458823531224761e-08
2.2547594642988137e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30616038193999423,0.11265005426730487,0.0098083482659504905,0.0,3.9681593342493009e-12,0.00031736321179581605,0.0,5.3421845728258918e-05,0.0,0.00058353644619351633,8.8546764209723198e-12,8.9297156444713823e-08,1.7013353426387888e-10,4.5875410835629094e-14,0.0,0.0,6.0830413519864978e-14,8.2826388725225667e-09,0.0053291210560044277,0.02602635000888048,8.66741164912405e-08,6.7383146336722878e-11,4.6992676693133128e-05,4.499489027199965e-06,1.3128790003616038e-07,4.4386934509727439e-08
2.2610760562678943e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30611786522375667,0.11264979791469421,0.0097867256558071582,0.0,3.9930122760127464e-12,0.00031785301875751837,0.0,5.3758470165213453e-05,0.0,0.00058387454876647113,8.9672084931720167e-12,8.9362639132910658e-08,1.7131622298674682e-10,4.6163090986746097e-14,0.0,0.0,6.0812697004558817e-14,8.3792844362264277e-09,0.0053283643104987599,0.026069595373341126,8.667764695084781e-08,6.7534571825064989e-11,4.7013631479468629e-05,4.5058181816331858e-06,1.3209755998708035e-07,4.4314759243273947e-08
2.267392648236975e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30607545395733821,0.11264954421287895,0.0097651566916233286,0.0,4.0179275212112666e-12,0.00031834059653557166,0.0,5.4095479838147782e-05,0.0,0.00058420724692565841,9.0805851352067643e-12,8.9427865414701122e-08,1.7249988830876446e-10,4.6451188539428578e-14,0.0,0.0,6.079428082108731e-14,8.4765997905764361e-09,0.0053276095459950327,0.026112733446442698,8.6680725960802669e-08,6.7685682914444577e-11,4.7034478545930466e-05,4.5121152799621155e-06,1.3290798576243507e-07,4.4242304137700198e-08
2.2737092402060556e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30603314782593954,0.11264929312905914,0.0097436412131667455,0.0,4.0429049331089465e-12,0.00031882596420801558,0.0,5.443286875024602e-05,0.0,0.00058453459265313387,9.1948068185367833e-12,8.9492837546618535e-08,1.7368449828205472e-10,4.6739699368429429e-14,0.0,0.0,6.0775173410760264e-14,8.5745854791553158e-09,0.0053268567553207699,0.02615576454863705,8.6683359130312579e-08,6.7836480870724439e-11,4.7055219134527882e-05,4.5183806087915072e-06,1.3371916291787403e-07,4.4169575524234195e-08
2.2800258321751362e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3059909465159541,0.11264904463066183,0.0097221790608097904,0.0,4.0679443757077946e-12,0.00031930914073197126,0.0,5.4770630954108458e-05,0.0,0.00058485663757201463,9.309873983300934e-12,8.9557557765016873e-08,1.74870021280381e-10,4.7028619382123205e-14,0.0,0.0,6.0755383140917937e-14,8.6732420275485095e-09,0.0053261059313363668,0.026198688999166896,8.6685552012767965e-08,6.7986966954398673e-11,4.7075854472956271e-05,4.5246144527873766e-06,1.3453107713782144e-07,4.4096579660085459e-08
2.286342424144217e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30594884971496189,0.11264879868534196,0.0097007700755265998,0.0,4.0930457137450043e-12,0.00031979014494337357,0.0,5.510876055163861e-05,0.0,0.00058517343294618956,9.4257870386549912e-12,8.9622028286228582e-08,1.7605642599879653e-10,4.7317944522386258e-14,0.0,0.0,6.0734918305169473e-14,8.7725699435261119e-09,0.0053253570669349855,0.026241507116071601,8.6687310100560691e-08,6.813714242099276e-11,4.7096385774612881e-05,4.530817094675703e-06,1.3534371423507133e-07,4.4023322728967771e-08
