Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
6.193298633539127e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756058224591,0.11866996353234253,0.022821567633011443,0.0,1.1110584329922162e-41,3.0489373900110483e-24,6.1502195694327944e-36,8.7340032275943044e-31,8.1397931226314659e-69,6.3059221617616602e-16,1.0205322857792328e-66,6.2976958263176319e-16,6.8402629390669267e-45,1.0272666566764514e-41,2.2583593645043099e-55,1.3645954002857607e-56,2.1829310824947122e-35,9.2100978096850637e-52,2.4975758803778787e-09,1.2008569329763376e-10,4.6286643235165345e-14,9.0989336673161089e-23,4.6287612133665909e-14,6.5094452782899598e-32,3.7724480324593051e-39,1.4945228657142585e-24,7.139330940092504e-20,9.7826227292838891e-22,1.5979605700009922e-22,2.1002931666652073e-36,1.9982925689614631e-45
7.76343068294321e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755991859,0.11866996289914256,0.022821567617789314,0.0,2.1706373737350504e-41,4.749690363041615e-24,2.2318896691082039e-35,1.7057055388778364e-30,4.2782871026957365e-68,7.9071097584712667e-16,3.6938683371810296e-66,7.8942946678528037e-16,1.6431556755321819e-44,2.0073521228244544e-41,9.9264597660769422e-55,5.9979749136231666e-56,3.4031021910605213e-35,2.6957933763779063e-51,3.1307639640136875e-09,1.5052995325918098e-10,5.8021019944971456e-14,1.1410152658327435e-22,5.8022529858484526e-14,1.2504755189181353e-31,9.0621044088300242e-39,2.3286862875523775e-24,1.1081023553197283e-19,1.8149264085180815e-21,3.6513090443588095e-22,6.2103242489798891e-36,8.7827038175327668e-45
1.090369478175138e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755859127863,0.11866996163274281,0.022821567587345052,0.0,6.0729007672343061e-41,9.299017581772852e-24,1.9078208591803438e-34,4.7698210319698255e-30,9.169564304360996e-67,1.1112581619971483e-15,3.2392510879990108e-65,1.1087492224933815e-15,6.6126671260790564e-44,5.6171815618956577e-41,1.3282029326378232e-53,8.0255126693542441e-55,6.6683339097764207e-35,1.5924682215987012e-50,4.3971399230485097e-09,2.1141847276227144e-10,8.1489445218050627e-14,1.603260124519485e-22,8.1492403700884642e-14,3.4394851603061019e-31,3.6469239006003734e-38,4.5611980143689809e-24,2.1525537446845202e-19,4.6214606204673662e-21,1.3356542968585147e-21,3.468452164133133e-35,1.174844359299238e-43
1.7184222979367718e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675559366566,0.11866995909994414,0.022821567526456536,0.0,2.445131924526459e-40,2.2989142214220004e-23,3.3399862204859582e-33,1.9194978866393875e-29,5.7573075336082918e-65,1.7535912153477373e-15,6.2885633420329633e-64,1.7473886835120123e-15,4.4741601703016684e-43,2.2619136722516724e-40,4.3570412378889984e-52,2.6326715324279828e-53,1.6498496421048058e-34,1.8828820770229737e-49,6.9298910081404729e-09,3.3319551008837479e-10,1.2842498316433736e-13,2.5277540838285591e-22,1.2843231015697523e-13,1.3686370459983761e-30,2.4675208986304842e-37,1.1287018572365354e-23,5.2351309710780884e-19,1.5727576775083173e-20,7.634813101817918e-21,3.3291517720668906e-34,3.85143040379763e-42
2.974527937460039e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755062741595,0.11866995403435014,0.022821567404679503,0.0,1.3132364810229684e-39,6.8736110109891655e-23,8.8433830283514535e-32,1.0304707898593413e-28,5.9586029740200333e-63,3.0432119813348919e-15,2.1121100210056093e-62,3.0246674039513285e-15,4.460066887321388e-42,1.2148626369479344e-39,2.2729316022503113e-50,1.3733615377876162e-51,4.9358287630446569e-34,3.5846998970020785e-48,1.199538984628585e-08,5.767495780200125e-10,2.2229080873351595e-13,4.3767589703350797e-22,2.2231280150716298e-13,7.3088515603114726e-30,2.4597396277551727e-36,3.3814325961169832e-23,1.5140212275827242e-18,6.3500801732564001e-20,5.7548154048801709e-20,4.5273841721239258e-33,2.0064549651693814e-40
5.486739216506575e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754000894801,0.11866994390317548,0.022821567161125447,0.0,8.4740442540963764e-39,2.3369814832702402e-22,2.7112153441677156e-30,6.6468235831917944e-28,7.2672702522475188e-61,5.6422701763316217e-15,9.6943585029031381e-61,5.579224038436473e-15,5.5793144905222873e-41,7.8388168487601287e-39,1.3886346076535871e-48,8.3902244648498183e-50,1.6787719742521048e-33,8.8214899731335651e-47,2.2126374194382493e-08,1.0638576870009272e-09,4.1000146072844974e-13,8.0748366162343824e-22,4.100768285197631e-13,4.7060667283274158e-29,3.0769856416340463e-35,1.1542793362131004e-22,4.8240652429405685e-18,2.6409839079880034e-19,4.7059673832856657e-19,6.9892324903276655e-32,1.2225133590845497e-38
1.0511161774599645e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751877206564,0.11866992364087946,0.022821566674017392,0.0,6.0641578139517329e-38,8.5750197514819953e-22,8.2303215180289993e-29,4.7544399252510547e-27,8.8260890229082145e-59,1.0919636949515728e-14,5.2731553368231718e-59,1.0688334081840389e-14,7.8752691573478541e-40,5.6087281636227963e-38,8.4321763258527443e-47,5.0944757565949449e-48,6.161227543541725e-33,2.4735392206504474e-45,4.2388289577801657e-08,2.0380737974332786e-09,7.8533878585013381e-13,1.5471263412195898e-21,7.8561926305551491e-13,3.3652020561737668e-28,4.3431390759271042e-34,4.2694028414207972e-22,1.5686905486464939e-17,1.0246560476873585e-18,3.682348364287135e-18,1.0604951257184993e-30,7.3833811848221218e-37
1.5535584332692716e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749753525461,0.11866990337865455,0.02282156618690941,0.0,1.8644919026672408e-37,1.8731534466440467e-21,4.549415530019485e-28,1.4613801420053576e-26,7.066042606299362e-58,1.6302649435977387e-14,3.5770948525877226e-58,1.5797439824510217e-14,3.2345518835508504e-39,1.7242509561857628e-37,5.6861823052160002e-46,3.4353256529506796e-47,1.345991629949941e-32,1.2976072714631402e-44,6.2650133877679553e-08,3.0122897644932591e-09,1.160564162500697e-12,2.2868052239415348e-21,1.161183200001852e-12,1.0344738766294355e-27,1.7838113764050304e-33,9.3883997110086397e-22,3.10841030882479e-17,2.1759262478777854e-18,1.128416361250273e-17,4.6500595550045861e-30,4.9688413181734729e-36
2.0560006890785787e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674762985148,0.1186698831165007,0.0228215656998015,0.0,4.1828542240918977e-37,3.2806629189322213e-21,1.5893089504633719e-27,3.277610748063559e-26,3.3221658211168554e-57,2.1791277653801729e-14,1.5296374077106425e-57,2.0906541266477495e-14,8.9914066891726231e-39,3.867747774101733e-37,2.3254181643254009e-45,1.4048512671285448e-46,2.3575019951595881e-32,4.3461616392521692e-44,8.2911907094235368e-08,3.9865055881812376e-09,1.5356776233004328e-12,3.026520313539569e-21,1.5367712875641023e-12,2.3205312236982789e-27,4.9586004830587074e-33,1.6548615354933524e-21,4.9741220153427638e-17,3.6104809430074052e-18,2.4655265645033269e-17,1.35717304628873e-29,2.028123850378142e-35
2.5584429448878856e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745506184638,0.11866986285441791,0.022821565212693656,0.0,7.8964043147720531e-37,5.0800400965840784e-21,4.2888694981501112e-27,6.1858265660933795e-26,1.1671302519225223e-56,2.7385490595864146e-14,5.0262917687920358e-57,2.6015638407777984e-14,2.0235825482081526e-38,7.3006074481993217e-37,7.2165154413096219e-45,4.3594818382656515e-46,3.6506725863340674e-32,1.1435452474851834e-43,1.0317360922770853e-07,4.960721268497624e-09,1.910679201984521e-12,3.7662716141805978e-21,1.9123855485666304e-12,4.3803787919389554e-27,1.1159611782629222e-32,2.5788640836473683e-21,7.0685071620111987e-17,5.243458527359217e-18,4.4850967980059661e-17,3.11892236011662e-29,6.2815232540752625e-35
3.0608852006971927e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756743382524912,0.11866984259240622,0.022821564725585889,0.0,1.3282771070239698e-36,7.2712924430106598e-21,9.525394347348604e-27,1.0402741801776706e-25,3.1556249316816984e-56,3.3085262563804457e-14,1.3381768164463243e-56,3.1124731248442943e-14,3.9177828380679264e-38,1.2279051896280446e-36,1.7818126943405498e-44,1.07632120858778e-45,5.2255189208954996e-32,2.5009293995265255e-43,1.2343524027830095e-07,5.9349368054427603e-09,2.285568926512159e-12,4.5060591302830939e-21,2.2880272256333408e-12,7.3679197001564727e-27,2.1605560942023296e-32,3.7140448203626115e-21,9.3316952280447745e-17,7.0226301623487752e-18,7.251993946131746e-17,6.123397852648459e-29,1.548433958301128e-34
3.5633274565065e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674125887233,0.11866982233046561,0.022821564238478195,0.0,2.0711580442647167e-36,9.8544293343418139e-21,1.8914728611612774e-26,1.6216621304315346e-25,7.7237329103366919e-56,3.8890559355854289e-14,3.130949474582733e-56,3.623381978851541e-14,6.9316819803701078e-38,1.9144047165035654e-36,3.9528682300311421e-44,2.3876337552808262e-45,7.0820616512173173e-32,4.9604412883088652e-43,1.4369680024628265e-07,6.9091521990171115e-09,2.6603468340939977e-12,5.2458828657090639e-21,2.6636975470037372e-12,1.1488022700943241e-26,3.822616052577421e-32,5.0646578740253734e-21,1.1704399774182469e-16,8.8965420376012352e-18,1.0830348353447999e-16,1.0664772771623904e-28,3.4285587406743309e-34
4.568211968125114e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756737011588545,0.11866978180679762,0.022821563264263014,0.0,4.3103584557518932e-36,1.6196389756255641e-20,5.892698850581801e-26,3.3730826688473133e-25,3.6918639665380084e-55,5.0817597310391165e-14,1.3492203374976781e-55,4.6451983967053448e-14,1.8025881435590878e-37,3.9830546698090743e-36,1.5387207126153383e-43,9.2931247396699067e-45,1.1640314894540657e-31,1.5946487333050705e-42,1.8421970693544414e-07,8.8575825560552226e-09,3.4095673399676967e-12,6.725639012632608e-21,3.4151267349071268e-12,2.3905552811308327e-26,9.9405794271054751e-32,8.4283578424110261e-21,1.6651507584333016e-16,1.2819059533187691e-17,2.0558085567237368e-16,2.5917827077830644e-28,1.3284530569408006e-33
5.573096479743728e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375673276433328,0.11866974128341394,0.022821562290048125,0.0,7.7870793921660418e-36,2.4105985522994467e-20,1.4457353111757552e-25,6.090543713674979e-25,1.2580779534355674e-54,6.3166345813679484e-14,4.2603469465881323e-55,5.6670130943735179e-14,3.9098618112984697e-37,7.1938165524678206e-36,4.4975081121910939e-43,2.7160049258853643e-44,1.732558861382167e-31,4.0977789139795606e-42,2.2474232929724241e-07,1.0806012339615466e-08,4.1583410010053908e-12,8.2055400937960363e-21,4.1666771676680687e-12,4.31832736153016e-26,2.1561053018770339e-31,1.2702118597457618e-20,2.1712200300228909e-16,1.6840046771125542e-17,3.3880755291940256e-16,5.2375748323453438e-28,3.8669300933664343e-33
6.577980991362342e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756728517106538,0.11866970076031458,0.022821561315833516,0.0,1.277650118283152e-35,3.3583276567600219e-20,3.0285778113845108e-25,9.9876561597924131e-25,3.4918692337453461e-54,7.5936550781060616e-14,1.1146268853241888e-54,6.6888260718905784e-14,7.4862821166559956e-37,1.1799917898985983e-35,1.0933571046703518e-42,6.6020553993549211e-44,2.4138036470359573e-31,9.0533546909100236e-42,2.6526466733369289e-07,1.2754441549701291e-08,4.9066680936444166e-12,9.6855861413733147e-21,4.9183503958899013e-12,7.0845056704933793e-26,4.1282710814395654e-31,1.791751412623733e-20,2.6808933773741558e-16,2.0892593207709503e-17,5.0880353071015424e-16,9.26125706678443e-28,9.3621820524483946e-33
7.582865502980956e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337567242699083,0.11866966023749953,0.022821560341619199,0.0,1.9550460688529768e-35,4.4628320166130641e-20,5.686286486549948e-25,1.5274883947679938e-24,8.4896991632580568e-54,8.9127961517015274e-14,2.5825972713292489e-54,7.7106373292910872e-14,1.3112526130257842e-36,1.805116889406447e-35,2.3498354401041798e-42,1.4187679995416126e-43,3.2077810219963297e-31,1.8018790267926071e-41,3.0578672104678624e-07,1.4702870186316111e-08,5.6545488906347962e-12,1.1165777198169685e-20,5.6701464602589504e-12,1.0839551403225399e-25,7.2307225836112921e-31,2.4105681472946751e-20,3.1936597676066549e-16,2.4972078126210631e-17,7.1560241518686093e-16,1.5062023827515656e-27,2.0034415845749013e-32
8.587750014599571e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756720022738596,0.1186696197149688,0.02282155936740517,0.0,2.8380210860724705e-35,5.7241173260425408e-20,9.8436575639288626e-25,2.2161715971893849e-24,1.8707174399439174e-53,1.0274032814953379e-13,5.4648711092881035e-54,8.7324468666095422e-14,2.147578416740915e-36,2.6196520199019137e-35,4.608674769673478e-42,2.78230681901659e-43,4.1145061258333804e-31,3.3164568586237904e-41,3.4630849043850786e-07,1.6651298249463323e-08,6.401983663830601e-12,1.2646113285247754e-20,6.4220652306450614e-12,1.5733531972737599e-25,1.1842338366402252e-30,3.1297640700418743e-20,3.7098266448160723e-16,2.908138492287048e-17,9.5914855325854013e-16,2.2754875685265978e-27,3.9113356887598283e-32
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053876646,0.11866956276567772,0.022821557998259506,0.0,4.4788771292356966e-35,7.7617188531022388e-20,1.9276461727996004e-24,3.4947683822340955e-24,5.2974986705723881e-53,1.2258198592167667e-13,1.4478585404772801e-53,1.0168480128121595e-13,3.9498155985800382e-36,4.132586008068791e-35,1.0769647354557937e-41,6.5005970644752079e-43,5.5794050601184333e-31,7.1608870024109717e-41,4.0325671150613269e-07,1.9389589563428851e-08,7.4516641893899112e-12,1.4726801186293293e-20,7.4790089114418395e-12,2.4826540956349191e-25,2.1779823961896351e-30,4.3161612362901777e-20,4.4372974426693095e-16,3.4874817813290243e-17,1.3638952922154466e-15,3.767207358286812e-27,9.0609246705901689e-32
1.05975190378368e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756711528484729,0.11866953867076024,0.022821557418977963,0.0,5.3300698365048418e-35,8.7170540005203435e-20,2.4857471083748647e-24,4.157559632687018e-24,7.7912833316349202e-53,1.3122692344090046e-13,2.0835456257618977e-53,1.0776060781138606e-13,4.9837718704376301e-36,4.9171241212046278e-35,1.4827408603950694e-41,8.9492782251628691e-43,6.2662605382350613e-31,9.5991060546194255e-41,4.2735117626583303e-07,2.0548152655368623e-08,7.8955162329734755e-12,1.5607220744398189e-20,7.9262722286290364e-12,2.9542889209746761e-25,2.7480910363940928e-30,4.8817692531829779e-20,4.7446684417606503e-16,3.7322473051535929e-17,1.5572302776876966e-15,4.5709180399050988e-27,1.2432594633217619e-31
1.2607288061074028e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756703034344931,0.11866945762768891,0.022821555470551907,0.0,8.9722453916651899e-35,1.2337183782998609e-19,5.277257140041458e-24,6.990796654150806e-24,2.4185345805451163e-52,1.6139432896590894e-13,6.1401343003851732e-53,1.2819667815754557e-13,9.9833253143101612e-36,8.2723746741355591e-35,3.8051217107890312e-41,2.2961340994256992e-42,8.8691887535225901e-31,2.296438801247563e-40,5.0839272483163987e-07,2.444500476744455e-08,9.387267985385511e-12,1.8568908795455095e-20,9.4309720927939892e-12,4.9719968319025493e-25,5.5046919551297837e-30,7.0726675740216709e-20,5.7795031086731529e-16,4.5564878225348991e-17,2.303514279012895e-15,8.0462784700773816e-27,3.1554292177381332e-31
1.4617057084311256e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756694540319204,0.11866937658575477,0.022821553522126999,0.0,1.3983268841044351e-34,1.6584552740945758e-19,9.9359591568285955e-24,1.0883252845150684e-23,6.1912189734743074e-52,1.9324053840884205e-13,1.5254131090338789e-52,1.4863267970734347e-13,1.8018648385844082e-35,1.2885181683193361e-34,8.3665453058651561e-41,5.0476143334757318e-42,1.1923412745939978e-30,4.8025176907063966e-40,5.8943313615190768e-07,2.8341854585718472e-08,1.0877241103884876e-11,2.153117772930663e-20,1.0936164707450131e-11,7.7472700387570832e-25,9.9349392767754733e-30,9.7273226274662707e-20,6.8123403797189333e-16,5.3791450812474099e-17,3.1980398841422445e-15,1.2953173039510498e-26,6.8660900683630013e-31
1.863659513078571e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756677552609937,0.11866921450529799,0.022821549625280622,0.0,2.8987785831766067e-34,2.6961192501403482e-19,2.7926919767665067e-23,2.2511047103652838e-23,3.0320812673211533e-51,2.6196136200914369e-13,7.2115915917188341e-52,1.8950447642891991e-13,4.7729262140851174e-35,2.6680391282918748e-34,3.0828726786182877e-40,1.8590712702299086e-41,1.9386236203316222e-30,1.644019032028524e-39,7.5151054711973166e-07,3.6135547340969736e-08,1.3851860150591979e-11,2.7457459394439977e-20,1.3948025662101795e-11,1.6053568821698769e-24,2.631456295338087e-29,1.6526988079446564e-19,8.8739768472167381e-16,7.0214401703831218e-17,5.4308973995408723e-15,2.805174501648821e-26,2.4704617621744573e-30
2.265613317726017e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756660565356916,0.11866905242938983,0.022821545728438832,0.0,5.2096412462981273e-34,3.9847342298449814e-19,6.3275519291969001e-23,4.0367661004969168e-23,1.0271325882197122e-50,3.3737339610770435e-13,2.4338906537350025e-51,2.3037599799822745e-13,1.0409766537313695e-34,4.7894692450971358e-34,8.5552778259237562e-40,5.1569771698308701e-41,2.8655707417487195e-30,4.3596263314613204e-39,9.1358340929710738e-07,4.3929230921341304e-08,1.681939077864064e-11,3.3386068030642037e-20,1.6961850791997714e-11,2.8839205154987558e-24,5.7388161062642285e-29,2.5478611860534041e-19,1.0929903853663768e-15,8.6594968513159648e-17,8.2543564021215682e-15,5.1838110085195845e-26,6.7134011007547302e-30
2.6675671223734625e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756643578560136,0.11866889035803013,0.022821541831601629,0.0,8.5064491926222445e-34,5.5243371887878944e-19,1.2453157136724756e-22,6.577032150617151e-23,2.7892403007162588e-50,4.194606823459145e-13,6.6887547117680045e-51,2.7124724443733711e-13,1.9946295858752269e-34,7.8115226845658961e-34,1.983657913376965e-39,1.1952393182596544e-40,3.973280354966436e-30,9.794394800944379e-39,1.0756517228118251e-06,5.1722905327052033e-08,1.9779850350303004e-11,3.9317005922448212e-20,1.9977635666186246e-11,4.7070034089425714e-24,1.0995482982496677e-28,3.677922212453989e-19,1.298112443172604e-15,1.0294265326799576e-16,1.1666900413305949e-14,8.6277825177054779e-26,1.5263292893345778e-29
3.471474731668354e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756609606335231,0.11866856622895564,0.022821534037940985,0.0,1.8761886237904701e-33,9.3566554995658825e-19,3.7100566326861336e-22,1.4441744010202943e-22,1.4951642653996101e-49,6.0359744798017622e-13,3.7356700604883957e-50,3.5298891201296775e-13,5.7281242180631266e-34,1.7189084573237246e-33,7.874922497094487e-39,4.7406097826156447e-40,6.7313784148844564e-30,3.7132367364354979e-38,1.3997747043644106e-06,6.7310226615366377e-08,2.5679625479622783e-11,5.1185878572245947e-20,2.6015067853263514e-11,1.0372992792232597e-23,3.1571906665994616e-28,6.7209911653231583e-19,1.7069347515303865e-15,1.3554179137999765e-16,2.0253648038146633e-14,1.9493941977971408e-25,5.7915297773394772e-29
4.275382340963245e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756575635935099,0.11866824211807349,0.022821526244298691,0.0,3.5074726325912183e-33,1.4193371576980713e-18,8.7043604978049264e-22,2.688028602473823e-22,5.3185220424754883e-49,8.1424476840340203e-13,1.3943814940686753e-49,4.3472947933157935e-13,1.3132546288013778e-33,3.2061040456260747e-33,2.2815110624315436e-38,1.3723182792120296e-39,1.0213700967351794e-29,1.0464249958009224e-37,1.7238794927997216e-06,8.2897511207663394e-08,3.1551323592088436e-11,6.3064095485299548e-20,3.2060288685301445e-11,1.9375805066368549e-23,7.237309616337322e-28,1.0937916701621614e-18,2.1138504784223339e-15,1.6801712732873607e-16,3.1179964115323986e-14,3.6963047583224507e-25,1.6139358197004231e-28
