Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
5.096587827797407e-10,0.09977366400000001,0.80000000000000004,0.0,0.2891395305867302,0.099842637788449082,0.099976633800797382,1.6398359651188009e-46,9.7722600107781773e-15,1.1273743468843394e-16,1.4854524591586944e-28,1.3957336459201563e-17,2.364404894117984e-16,1.010368984807871e-09,4.0105475047518199e-33,2.8750042228244841e-15,2.3315192694924713e-22,9.4160498826135777e-18,6.3152312825417962e-29,1.4623055235577715e-40,7.3323130812707954e-15,5.4512971387926654e-27,0.000157360785945357,4.6732387057469625e-05,4.1469117097408456e-10,1.0240020700269631e-11,1.4153356350007212e-09,8.9845507062774944e-17,5.4515611642396393e-13,4.7078996204833219e-21
5.227472554035308e-10,0.09977366400000001,0.80000000000000004,0.0,0.28913436792043767,0.099838674247368017,0.099976034240692388,1.9499082790340326e-46,1.0328527634657664e-14,1.2293679811457616e-16,1.6297033908508745e-28,1.4712833364615333e-17,2.5263366194391835e-16,1.0511580347751044e-09,4.7652981639868481e-33,2.9563322607334163e-15,2.592270259058008e-22,1.0079948803654592e-17,7.053612551181732e-29,1.7411336462225529e-40,7.7463921831597047e-15,6.2254338268240035e-27,0.00016132428080443812,4.7931506873806341e-05,4.2008788680225428e-10,1.0560309986840051e-11,1.4612356974012135e-09,9.2699504499970837e-17,5.8134215901724808e-13,5.0869463753114138e-21
5.358357280273209e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912920914171408,0.099834714543811959,0.099975434705584162,2.3086235004648293e-46,1.0902598723983578e-14,1.3380021972425974e-16,1.7836987447314485e-28,1.5487943697948721e-17,2.6947166692571001e-16,1.0924702235880161e-09,5.6366236588592372e-33,3.038099167030937e-15,2.874202859781288e-22,1.0773212026575484e-17,7.8587810423392572e-29,2.0645479865349312e-40,8.1734215959839556e-15,7.0849241467230593e-27,0.00016528393765826463,4.9130576690554155e-05,4.2544040748852771e-10,1.088392897302757e-11,1.5076126613200349e-09,9.5585156955057574e-17,6.1886477437638335e-13,5.4848798067258182e-21
5.489242006511111e-10,0.09977366400000001,0.80000000000000004,0.0,0.28912405424681492,0.099830758674074455,0.09997483519545583,2.7221343162530893e-46,1.1494690875624521e-14,1.4535582473186191e-16,1.9478214425203391e-28,1.6282764397581681e-17,2.8696268219531795e-16,1.134301393574294e-09,6.638817276225744e-33,3.1203095765406301e-15,3.1784287984009664e-22,1.1496517078322503e-17,8.7351497136125086e-29,2.4383962848115678e-40,8.6135370413488509e-15,8.0366073938836493e-27,0.00016923976021332554,5.0329596541465658e-05,4.3075280726872912e-10,1.1210920916691212e-11,1.5544664100694807e-09,9.8502906182394354e-17,6.5773458527516747e-13,5.9020882756969719e-21
5.620126732749012e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911890323200012,0.099826806634452661,0.09997423571029046,3.1971961343632159e-46,1.2105025061758025e-14,1.5763239190590237e-16,2.1224592159175552e-28,1.7097401228060711e-17,3.0511482313029613e-16,1.1766477676819453e-09,7.7874986265842383e-33,3.2029681221511716e-15,3.5060894450791677e-22,1.2250553013882303e-17,9.6873260208589266e-29,2.8691373849015319e-40,9.0668758264641884e-15,9.087677346710622e-27,0.00017319175217252083,5.1528566460259821e-05,4.3602878008097058e-10,1.1541329060952881e-11,1.6017968270581178e-09,1.0145319534895747e-16,6.9796198316959643e-13,6.338959058959878e-21
5.751011458986914e-10,0.09977366400000001,0.80000000000000004,0.0,0.28911375609353335,0.099822858421247343,0.099973636250071191,3.7412101209068902e-46,1.2733825651252748e-14,1.7065936003641691e-16,2.3080045715175132e-28,1.7931968156466992e-17,3.2393614836147959e-16,1.219505913876133e-09,9.0997003441588746e-33,3.2860794348176907e-15,3.8583560943500997e-22,1.3036020565191028e-17,1.0720116838336608e-28,3.3638901110202171e-40,9.5335768491933546e-15,1.0245691636870118e-26,0.00017713991723516546,5.2727486480622101e-05,4.412716751528292e-10,1.1875196634211196e-11,1.6496037957905655e-09,1.0443646905900889e-16,7.3955714402316892e-13,6.7958786152317526e-21
5.881896185224815e-10,0.09977366400000001,0.80000000000000004,0.0,0.28910861282768235,0.099818914030762873,0.09997303681478116,4.3622683204624557e-46,1.3381320431353148e-14,1.8446683439665529e-16,2.504854758973795e-28,1.8786586764807349e-17,3.4343466494805582e-16,1.2628727128944649e-09,1.0593958456041196e-32,3.3696481435631311e-15,4.2364302537650077e-22,1.3853632277215862e-17,1.183853343943457e-28,3.930485030116694e-40,1.0013780602563972e-14,1.1518581210649452e-26,0.00018108425909699259,5.3926356636204426e-05,4.4648452923153583e-10,1.2212566850153621e-11,1.6978871998672792e-09,1.0745317337906874e-16,7.8253004268214984e-13,7.2732328301797165e-21
6.012780911462716e-10,0.09977366400000001,0.80000000000000004,0.0,0.28910347343071857,0.099814973459307149,0.099972437404403522,5.069200878835852e-46,1.4047740629661691e-14,1.9908559319923729e-16,2.7134117420648519e-28,1.9661385698010243e-17,3.6361833307185492e-16,1.3067453289991046e-09,1.2290406439584413e-32,3.4536788754796049e-15,4.6415439393160782e-22,1.4704112633416704e-17,1.3047796537257283e-28,4.577519161059121e-40,1.0507629178797956e-14,1.2914659881481371e-26,0.0001850247814501571,5.5125176960625296e-05,4.5167009581863089e-10,1.2553482907770067e-11,1.7466469229843362e-09,1.1050375586315777e-16,8.2689046595664035e-13,7.7714072419207068e-21
6.143665637700618e-10,0.09977366400000001,0.80000000000000004,0.0,0.28909833789891742,0.099811036703191663,0.099971838018921483,5.8716254670264141e-46,1.4733320936426671e-14,2.1454709404664553e-16,2.934082172493344e-28,2.0556500146766394e-17,3.8449507027866451e-16,1.3511211835523938e-09,1.4210873126458283e-32,3.5381762557297509e-15,5.0749599769986475e-22,1.558819817193595e-17,1.4353341386059945e-28,5.314413794964332e-40,1.1015266272888883e-14,1.4442633977414618e-26,0.00018896148798323915,5.6323947487469724e-05,4.5683087158233454e-10,1.2897987991367334e-11,1.7958828489332208e-09,1.1358866557836538e-16,8.7264802448205174e-13,8.2907872476920902e-21
6.274550363938519e-10,0.09977366400000001,0.80000000000000004,0.0,0.28909320622855816,0.099807103758731461,0.099971238658318237,6.7799989417902131e-46,1.5438299527132828e-14,2.3088348037614922e-16,3.1672773660821471e-28,2.1472071363481389e-17,4.0607275532251252e-16,1.3959979310672874e-09,1.6378984498053955e-32,3.6231449075480908e-15,5.5379723096744222e-22,1.6506637594287556e-17,1.5760822942742e-28,6.1514755121033515e-40,1.1536837185782605e-14,1.6111612084251453e-26,0.00019289438238124756,5.7522668250289396e-05,4.6196912029617653e-10,1.3246125270582387e-11,1.8455948616006096e-09,1.1670835313074671e-16,9.1981216351124721e-13,8.8317582933499371e-21
6.40543509017642e-10,0.09977366400000001,0.80000000000000004,0.0,0.28908807841592399,0.099803174622245194,0.099970639322576937,7.8056713048468374e-46,1.6162918085396161e-14,2.4812758789917239e-16,3.4134132811210421e-28,2.2408246209981304e-17,4.2835923165376742e-16,1.441373437477977e-09,1.8820269462538923e-32,3.7085894522423733e-15,6.0319063084378094e-22,1.7460191868192427e-17,1.7276121088132958e-28,7.0999605160977048e-40,1.2072488827202105e-14,1.7931114885997712e-26,0.00019682346832562334,5.8721339282602578e-05,4.6708689455839382e-10,1.3597937900394874e-11,1.8957828449681639e-09,1.1986327069148423e-16,9.6839217274704003e-13,9.3947060469077046e-21
6.536319816414322e-10,0.09977366400000001,0.80000000000000004,0.0,0.28908295445730153,0.099799249290055056,0.099970040011680861,8.9609420201948406e-46,1.6907421826163655e-14,2.6631295103512843e-16,3.6729104986544705e-28,2.3365176735617206e-17,4.5136231058586538e-16,1.4872457604137437e-09,2.1562269699126824e-32,3.7945145091949384e-15,6.5581190878816623e-22,1.8449634325772982e-17,1.8905345907883777e-28,8.1721424041897704e-40,1.2622369718151208e-14,1.9911085103732619e-26,0.00020074874949424336,5.9919960617894258e-05,4.7218605550897354e-10,1.3953469021140077e-11,1.9464466831123156e-09,1.230538720233385e-16,1.0183971953085347e-12,9.9800165572814607e-21
6.667204542652223e-10,0.09977366400000001,0.80000000000000004,0.0,0.28907783434898149,0.099795327758486804,0.099969440725613229,1.0259118760336727e-45,1.7672059519220445e-14,2.8547380933971059e-16,3.9461942045529073e-28,2.434301978451188e-17,4.7508977416681649e-16,1.533613131313029e-09,2.4634653674086854e-32,3.8809246958640464e-15,7.1179998247392297e-22,1.9475750758109365e-17,2.0654843032999316e-28,9.3813835078085265e-40,1.3186629993123516e-14,2.2061897534235162e-26,0.00020467022956142334,6.1118532289616118e-05,4.7726829070726918e-10,1.4312761758522141e-11,1.9975862602040591e-09,1.2628061250743998e-16,1.0698362359015299e-12,1.0588076399180954e-20
6.798089268890124e-10,0.09977366400000001,0.80000000000000004,0.0,0.28907271808725832,0.099791410023869764,0.099968841464357347,1.1714578649278174e-45,1.8457083513006312e-14,3.0564511392763904e-16,4.2336941732121155e-28,2.5341936630446983e-17,4.9954937778135584e-16,1.5804739392164807e-09,2.8069334926709739e-32,3.9678246277852365e-15,7.712970079458212e-22,2.0539339506950439e-17,2.2531199039933124e-28,1.0742209935246309e-39,1.3765421402042292e-14,2.4394369189391482e-26,0.00020858791219792179,6.2317054331186543e-05,4.823351303313721e-10,1.4675859223626904e-11,2.0492014605087411e-09,1.2954394917037881e-16,1.1227181682624457e-12,1.1219272805103288e-20
6.928973995128026e-10,0.09977366400000001,0.80000000000000004,0.0,0.28906760566842998,0.099787496082536759,0.099968242227896409,1.3342832069840042e-45,1.9262749758743065e-14,3.2686253388987296e-16,4.5358447527266544e-28,2.6362092637799518e-17,5.2474885250925847e-16,1.6278267160799458e-09,3.1900594721363761e-32,4.0552189185726696e-15,8.3444841202683024e-22,2.1641211554340297e-17,2.4541246910044353e-28,1.2270390449192389e-39,1.4358897311956933e-14,2.6919769537246611e-26,0.00021250180107094328,6.3515526775990833e-05,4.8738796185819323e-10,1.5042804512934362e-11,2.101292168385847e-09,1.3284434071156231e-16,1.1770517419442951e-12,1.1873993785373881e-20
7.059858721365927e-10,0.09977366400000001,0.80000000000000004,0.0,0.28906249708879828,0.099783585930824245,0.099967643016213761,1.5160589102327597e-45,2.0089317834874104e-14,3.4916246270530069e-16,4.8530848513920966e-28,2.740365694692516e-17,5.5069590726398307e-16,1.6756701234567441e-09,3.6165209159638317e-32,4.1431121799204639e-15,9.0140292493527571e-22,2.2782190610808849e-17,2.6692071548172117e-28,1.3983019312694282e-39,1.4967212708520163e-14,2.964983084537016e-26,0.00021641189984414181,6.4713949657380933e-05,4.924280433748609e-10,1.5413640708331224e-11,2.1538582682887955e-09,1.3618224753089043e-16,1.2328455885096127e-12,1.2552628237152851e-20
7.190743447603828e-10,0.09977366400000001,0.80000000000000004,0.0,0.28905739234466893,0.09977967956507218,0.099967043829292723,1.7185828664061352e-45,2.0937050971817406e-14,3.7258202464691963e-16,5.1858579254094074e-28,2.8466802182498942e-17,5.7739823073266758e-16,1.724002940418204e-09,4.0902580849680327e-32,4.2315090216040344e-15,9.7231261307790403e-22,2.3963113202682744e-17,2.8991015360117245e-28,1.5898603241608809e-39,1.559052419726696e-14,3.2596758627122927e-26,0.00022031821217762448,6.5912323008675798e-05,4.9745651565238881e-10,1.5788410877123578e-11,2.2068996447647282e-09,1.3955813175675245e-16,1.2901082271868012e-12,1.3255566043245515e-20
7.32162817384173e-10,0.09977366400000001,0.80000000000000004,0.0,0.28905229143235095,0.099775776981624084,0.099966444667116586,1.943787042148434e-45,2.180621607703382e-14,3.9715908118251019e-16,5.5346119676820455e-28,2.9551704183405656e-17,6.0486349313565603e-16,1.7728240525991358e-09,4.6154875232476238e-32,4.3204140514814354e-15,1.0473329119895461e-21,2.5184828758962421e-17,3.144568388885917e-28,1.8037152605761052e-39,1.6228990004713424e-14,3.5773242191335723e-26,0.00022422074172795479,6.7110646863161193e-05,5.0247441309489939e-10,1.6167158072049359e-11,2.2604161824542936e-09,1.4297245727430116e-16,1.3488480700387227e-12,1.3983198161482449e-20
7.452512900079631e-10,0.09977366400000001,0.80000000000000004,0.0,0.28904719434815723,0.099771878176826964,0.099965845529668737,2.1937449548171979e-45,2.2697083760412096e-14,4.2293223736981142e-16,5.8997994976074812e-28,3.065854175282068e-17,6.3309934782188315e-16,1.8221324422664737e-09,5.1967161666296038e-32,4.4098318754946897e-15,1.1266226593933509e-21,2.6448199698140141e-17,3.4063951509335342e-28,2.0420277024414802e-39,1.6882769979291991e-14,3.9192465295836636e-26,0.00022811949214815607,6.830892125408983e-05,5.0748267366611772e-10,1.6549925331290688e-11,2.314407766091442e-09,1.4642568975402196e-16,1.4090734266873793e-12,1.473591670537977e-20
7.583397626317532e-10,0.09977366400000001,0.80000000000000004,0.0,0.28904210108840417,0.099767983147031447,0.099965246416932496,2.4706794402941403e-45,2.3609928359972381e-14,4.4994084824620376e-16,6.281877551771594e-28,3.1787496427144826e-17,6.6211343271532323e-16,1.8719271793163051e-09,5.8387559370616835e-32,4.4997670976711216e-15,1.2103441283584918e-21,2.775410151527085e-17,3.6853967181591572e-28,2.3071285504148257e-39,1.7552025592138051e-14,4.2868116905175296e-26,0.00023201446708771508,6.9507146214681337e-05,5.124821478878873e-10,1.6936755678486137e-11,2.3688742805032132e-09,1.4991829668062249e-16,1.4707925086355417e-12,1.5514115016752665e-20
7.714282352555434e-10,0.09977366400000001,0.80000000000000004,0.0,0.2890370116494122,0.099764091888591644,0.099964647328891251,2.7769707203238799e-45,2.4545027967889599e-14,4.7822502521290714e-16,6.6813076754611285e-28,3.2938752262502924e-17,6.9191337162659344e-16,1.9222074131114386e-09,6.5467388331137292e-32,4.590224320124688e-15,1.2986630605348816e-21,2.9103422869555007e-17,3.9824160262101564e-28,2.6015291269889043e-39,1.8236919937742203e-14,4.6814402052814534e-26,0.00023590567019258531,7.0705321778122426e-05,5.1747360699850724e-10,1.7327692122743084e-11,2.423815610609521e-09,1.5345074738221754e-16,1.5340134332231689e-12,1.6318187730916097e-20
7.845167078793335e-10,0.09977366400000001,0.80000000000000004,0.0,0.28903192602750494,0.099760204397865163,0.099964048265528418,3.1151647770297332e-45,2.5502664456838336e-14,5.0782564241370493e-16,7.0985559149173999e-28,3.4112495637584453e-17,7.2250677544247392e-16,1.9729723650799856e-09,7.3261325268378716e-32,4.6812081430573035e-15,1.3917486994472025e-21,3.0497065672640365e-17,4.2983246373060986e-28,2.9279321442958129e-39,1.8937617734480892e-14,5.104605280799721e-26,0.00023979310510519045,7.1903447977566737e-05,5.2245775035039048e-10,1.7722777658649948e-11,2.4792316414229452e-09,1.5702351305979899e-16,1.5987442272528988e-12,1.7148530835062205e-20
7.976051805031236e-10,0.09977366400000001,0.80000000000000004,0.0,0.28902684421900965,0.099756320671213219,0.099963449226827372,3.4879820424090455e-45,2.6483123506660675e-14,5.3878434310819614e-16,7.5340928102626589e-28,3.530891507168374e-17,7.5390124320473752e-16,2.0242213220039124e-09,8.1827564773609807e-32,4.7727231647601644e-15,1.4897738238329184e-21,3.1935945177806978e-17,4.6340233329473576e-28,3.2892431723340656e-39,1.9654285325036733e-14,5.5578339347448466e-26,0.00024367677546442793,7.3101524846135076e-05,5.2743521211804937e-10,1.8122055266288324e-11,2.5351222580485171e-09,1.6063706681701638e-16,1.6649928303152312e-12,1.8005541720358206e-20
8.106936531269138e-10,0.09977366400000001,0.80000000000000004,0.0,0.28902176622025771,0.0997524407050005,0.099962850212771584,3.8983264107584906e-45,2.7486694631358603e-14,5.7114354603959009e-16,7.9883933890374803e-28,3.6528201056867353e-17,7.8610436308853007e-16,2.0759536299337407e-09,9.1227985716934042e-32,4.8647739816150772e-15,1.5929147810109557e-21,3.3420990070164959e-17,4.9904427123854507e-28,3.6885826236705566e-39,2.0387090676718918e-14,6.0427081132032342e-26,0.00024755668490567207,7.4299552416915232e-05,5.324065673802081e-10,1.8525567911245088e-11,2.5914873456835041e-09,1.6429188369026317e-16,1.7327670978409037e-12,1.8889619228267519e-20
8.237821257507039e-10,0.09977366400000001,0.80000000000000004,0.0,0.28901669202758357,0.099748564495595229,0.099962251223344456,4.3492945821159624e-45,2.8513671206412491e-14,6.0494645179704343e-16,8.4619371602931033e-28,3.7770545903256222e-17,8.1912371328961871e-16,2.1281686886713071e-09,1.015283230332407e-31,4.9573651880957691e-15,1.7013515202694085e-21,3.4953142557965174e-17,5.3685437968378973e-28,4.1292982709864334e-39,2.1136203381692909e-14,6.5608658188442393e-26,0.00025143283706077801,7.5497530722962226e-05,5.37372337634099e-10,1.8933358544624542e-11,2.6483267896171983e-09,1.6798844067904977e-16,1.8020748039055094e-12,1.9801163691560676e-20
8.36870598374494e-10,0.09977366400000001,0.80000000000000004,0.0,0.28901162163732552,0.099744692039369101,0.09996165225852946,4.8441857449378608e-45,2.9564350496427329e-14,6.402370491725539e-16,8.9552081091874838e-28,3.9036143596466257e-17,8.5296686282902304e-16,2.1808659467675152e-09,1.1279834499249394e-31,5.0505013767692131e-15,1.8152676262622219e-21,3.6533358465096972e-17,5.769318639430739e-28,4.6149783141496162e-39,2.1901794657127949e-14,7.1140022495970713e-26,0.00025530523555808437,7.6695459797298228e-05,5.423329957950028e-10,1.9345470103060399e-11,2.7056404752307018e-09,1.7172721677667506e-16,1.8729236438092262e-12,2.0740576970450394e-20
8.499590709982842e-10,0.09977366400000001,0.80000000000000004,0.0,0.28900655504582529,0.099740823332697404,0.099961053318310067,5.3865116063677567e-45,3.0639033683108036e-14,6.770601215124117e-16,9.4686946920384347e-28,4.032518966630993e-17,8.8764137228277661e-16,2.2340448969867669e-09,1.2511203606168182e-31,5.1441871382969434e-15,1.9348503524063163e-21,3.8162607324822336e-17,6.1937909408525574e-28,5.1494650138180693e-39,2.2684037345270241e-14,7.7038709478368339e-26,0.00025917388402241763,7.7893339672912554e-05,5.472889707292951e-10,1.9761945508727825e-11,2.7634282879967066e-09,1.7550869300120781e-16,1.9453212364524896e-12,2.1708262484253083e-20
8.630475436220743e-10,0.09977366400000001,0.80000000000000004,0.0,0.28900149224942828,0.099736958371958881,0.099960454402669763,5.9800067785955377e-45,3.1738025893565581e-14,7.1546125306322052e-16,1.0002889831791735e-27,4.1637881065920827e-17,9.2315479444381791e-16,2.2877050721944638e-09,1.3854778546667634e-31,5.2384270614363563e-15,2.0602906542718796e-21,3.9841872474776918e-17,6.6430166707045814e-28,5.7368689089082042e-39,2.3483105913448628e-14,8.3322849600786882e-26,0.00026303878607509461,7.9091170382761765e-05,5.522406513646272e-10,2.0182827669355355e-11,2.8216901134792841e-09,1.7933335242676044e-16,2.0192751265264106e-12,2.2704625238948534e-20
