Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
3.292507553575754e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33631764979573436,0.11748372556649141,0.022789791942119379,0.0,5.1212050526688247e-23,9.0235874070339494e-12,5.154161761150713e-10,4.3694346968466454e-17,1.9223264713107393e-28,3.9911695867955139e-10,1.4045374438553013e-35,3.2927362331831106e-10,2.5413398264263684e-25,2.2219269148468025e-27,5.6248904522979426e-23,7.3686145548263146e-25,5.5966135464934675e-23,2.3261872238187056e-26,0.0011862091181779571,6.355098528266649e-05,3.1940208818589645e-10,4.393802445498072e-16,1.2286999347864163e-07,2.2116111971266083e-14,8.1704022140477406e-12,3.0101997491280098e-08,1.1701701898449471e-12,4.8455467376969406e-14,4.2585800412549424e-16,6.3024226112461729e-20
3.30593719315715e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33631308940282784,0.11747942387261036,0.022789662888769536,0.0,5.2092781465616087e-23,9.1424923926055622e-12,5.2206894155168358e-10,4.3953045927611805e-17,1.9662867951550451e-28,4.0079173209017107e-10,1.4290710599207589e-35,3.305978972576208e-10,2.5648786130893468e-25,2.2516729858901668e-27,5.7324808351370412e-23,7.4934776284495405e-25,5.6739663444838483e-23,2.3569076308569757e-26,0.001190510658230012,6.3809085319067809e-05,3.1984649011690266e-10,4.4311182115573554e-16,1.2347730925950887e-07,2.2146890659217286e-14,8.2493775685306729e-12,3.0246965024861851e-08,1.1806734167532809e-12,4.9218436701887218e-14,4.3135407359593927e-16,6.3905117217971663e-20
3.3193668327385456e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3363085330485307,0.1174751262095951,0.022789533839648785,0.0,5.2985362208585413e-23,9.2625305928629024e-12,5.2878071834156658e-10,4.4212466629351186e-17,2.0110803698226844e-28,4.02466869909188e-10,1.4539351876313706e-35,3.3192204759117707e-10,2.5885468015910628e-25,2.2817129485622007e-27,5.8416951657930068e-23,7.6199445549100105e-25,5.752126168989539e-23,2.3879120498033349e-26,0.001194808167207066,6.4067176838223991e-05,3.2029085694411765e-10,4.468618144141276e-16,1.2408545821139553e-07,2.2177666998467174e-14,8.328833124712816e-12,3.0392081884478746e-08,1.1912296901909086e-12,4.9990395781090797e-14,4.3689884570325054e-16,6.4794945102486809e-20
3.3327964723199415e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33630398072905721,0.11747083257366589,0.022789404794753915,0.0,5.388990960318948e-23,9.3837089372529186e-12,5.3555179658092631e-10,4.4472610028109151e-17,2.056719799888587e-28,4.0414237212675272e-10,1.4791330013617495e-35,3.3324607466084442e-10,2.6123446803507087e-25,2.3120487463923187e-27,5.9525514369268716e-23,7.7480294470479236e-25,5.8310989385334376e-23,2.4192020388098902e-26,0.0011991016488889158,6.4325259846263665e-05,3.207351887142075e-10,4.5063028577588349e-16,1.2469444023531597e-07,2.2208441005549012e-14,8.4087714111315358e-12,3.0537347756900812e-08,1.2018390773503829e-12,5.0771415649385702e-14,4.4249255899558857e-16,6.5693769090875277e-20
3.3462261119013373e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629943244062616,0.11746654296104712,0.022789275754081725,0.0,5.4806541339144938e-23,9.5060343810654769e-12,5.423824667287058e-10,4.4733477078129111e-17,2.103217859314421e-28,4.0581823873303162e-10,1.5046676980014271e-35,3.3456997880830496e-10,2.6362725380898858e-25,2.3426823309097809e-27,6.0650677918942135e-23,7.8777464986308319e-25,5.9108906045564438e-23,2.4507791601325121e-26,0.0012033911070511603,6.4583334349307831e-05,3.2117948547377101e-10,4.5441724141718181e-16,1.2530425523457672e-07,2.2239212679101801e-14,8.4891927474336759e-12,3.0682762330778206e-08,1.2125016453657249e-12,5.1561567694736438e-14,4.4813545231253238e-16,6.6601644973261063e-20
3.359655751482733e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629488817945941,0.11746225736796646,0.022789146717629005,0.0,5.5735375754530062e-23,9.6295138994705386e-12,5.4927301952047721e-10,4.4995068733515924e-17,2.1505874544926819e-28,4.0749446971820362e-10,1.5305424918061419e-35,3.358937603750999e-10,2.6603306637622375e-25,2.3736156597821866e-27,6.179262490778595e-23,8.0091099655805006e-25,5.9915071438062019e-23,2.4826449791791772e-26,0.0012076765454661759,6.4841400353471496e-05,3.2162374726934391e-10,4.5822268657073999e-16,1.2591490311266879e-07,2.2269982011119139e-14,8.5700973327994517e-12,3.0828325294630839e-08,1.2232174615132614e-12,5.2360923576346739e-14,4.5382776471490777e-16,6.7518629903809286e-20
3.373085391064129e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629034794178286,0.11745797579065542,0.022789017685392557,0.0,5.6676532057520905e-23,9.75415449187827e-12,5.5622374602864945e-10,4.5257385948205573e-17,2.1988416555361651e-28,4.0917106507246271e-10,1.5567606182232809e-35,3.3721741970259919e-10,2.6845193466037071e-25,2.4048506989625735e-27,6.2951539355627033e-23,8.1421341796933878e-25,6.0729545640048364e-23,2.5148010652048929e-26,0.0012119579679024182,6.5099457864862542e-05,3.2206797414739747e-10,4.6204667914241283e-16,1.2652638377105427e-07,2.2300749011198323e-14,8.6514874726692866e-12,3.0974036334567428e-08,1.2339865927319722e-12,5.3169555284569531e-14,4.5956973553342266e-16,6.8444784631674913e-20
3.3865150306455247e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628581172382499,0.11745369822534825,0.022788888657369187,0.0,5.7630130069996094e-23,9.879963173841362e-12,5.6323493754837523e-10,4.5520429676022284e-17,2.2479936428082699e-28,4.108480247860129e-10,1.5833253268491327e-35,3.3854095713205944e-10,2.7088388760377554e-25,2.4363894202517203e-27,6.4127606232888297e-23,8.2768335232319349e-25,6.155238893505919e-23,2.5472489900235627e-26,0.0012162353781257379,6.5357506889584076e-05,3.2251216615435121e-10,4.658892782188775e-16,1.2713869711110917e-07,2.2331513696422273e-14,8.7333656099901489e-12,3.1119895136358083e-08,1.2448091053965941e-12,5.3987535030019345e-14,4.6536160427188714e-16,6.9380168837750743e-20
3.3999446702269205e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628127952181891,0.11744942466828383,0.022788759633555693,0.0,5.8596290672462029e-23,1.0006946990810471e-11,5.7030688578513869e-10,4.5784200870583576e-17,2.2980568001664698e-28,4.125253488490766e-10,1.6102398935171837e-35,3.3986437300452686e-10,2.7332895418341996e-25,2.4682338054718149e-27,6.5321012269549552e-23,8.4132224719515967e-25,6.2383661989536955e-23,2.5799903301890124e-26,0.0012205087798971689,6.5615547433730333e-05,3.2295632333654517e-10,4.6975048809175652e-16,1.2775184303650813e-07,2.2362276063995551e-14,8.8157319840418927e-12,3.1265901387605005e-08,1.2556850659234997e-12,5.4814935431418301e-14,4.7120361076630706e-16,7.0324839080587524e-20
3.4133743098083163e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33627675133200086,0.11744515511570401,0.022788630613948892,0.0,5.9575135252377781e-23,1.0135113005590405e-11,5.7743988268128197e-10,4.6048700485387616e-17,2.3490446290678072e-28,4.1420303725188693e-10,1.63750760931757e-35,3.4118766766092596e-10,2.7578716339633659e-25,2.5003858411579542e-27,6.6531945220669744e-23,8.5513155558201394e-25,6.322342569209029e-23,2.6130266650035231e-26,0.0012247781769749572,6.5873579503390557e-05,3.2340044574026343e-10,4.7363029571749218e-16,1.2836582145179455e-07,2.2393036095490876e-14,8.8985860201300825e-12,3.1412054776509713e-08,1.2666145410148259e-12,5.5651829344135578e-14,4.7709599504046406e-16,7.127885279490845e-20
3.426803949389712e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33627222715061122,0.11744088956385497,0.022788501598545605,0.0,6.0566786241193965e-23,1.026446830826963e-11,5.8463422055100337e-10,4.6313929473744914e-17,2.4009708207971616e-28,4.1588108998469365e-10,1.6651317893499857e-35,3.4251084144198995e-10,2.7825854427102536e-25,2.5328475237484338e-27,6.776059444918561e-23,8.6911273901336919e-25,6.4071741282057622e-23,2.6463595780946195e-26,0.0012290435731129705,6.6131603104645835e-05,3.238445334117248e-10,4.7752881177844915e-16,1.2898063225658986e-07,2.2423793821113918e-14,8.9819321513679725e-12,3.1558354985930089e-08,1.2775975965958751e-12,5.6498289996074304e-14,4.8303899741466097e-16,7.2242274290988273e-20
3.440233588971108e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33626770697389419,0.11743662800898635,0.022788372587342627,0.0,6.1571366888085032e-23,1.0395020011311332e-11,5.9189019201023069e-10,4.6579888788813212e-17,2.4538492231143222e-28,4.1755950703776044e-10,1.6931157684698498e-35,3.4383389468829619e-10,2.8074312586165444e-25,2.565620857381342e-27,6.9007150640951981e-23,8.8326726601335096e-25,6.492867028726218e-23,2.6799906566347874e-26,0.0012333049720614996,6.6389618243570831e-05,3.2428858639709118e-10,4.8144605440273012e-16,1.2959627535414996e-07,2.2454549248676899e-14,9.0657712462567419e-12,3.170480170201612e-08,1.2886342981788506e-12,5.7354390920567476e-14,4.8903285844969945e-16,7.3215160586771881e-20
3.4536632285525038e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33626319079809647,0.11743237044735079,0.022788243580336799,0.0,6.2589000999896978e-23,1.0526775245010018e-11,5.9920808991196132e-10,4.684657938362954e-17,2.5076938078426912e-28,4.1923828840136141e-10,1.7214628973397943e-35,3.4515682774029747e-10,2.8324093724274217e-25,2.5987078513471638e-27,7.0271805544185124e-23,8.9759661066952282e-25,6.5794274465482734e-23,2.7139214906163022e-26,0.0012375623775679996,6.6647624926234893e-05,3.2473260474246683e-10,4.8538198678956434e-16,1.3021275065007489e-07,2.2485302358586362e-14,9.1501018846363781e-12,3.1851394612991899e-08,1.2997247115954721e-12,5.8220205893924226e-14,4.9507781889435173e-16,7.4197566894893838e-20
3.4670928681338996e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625867861946862,0.11742811687520442,0.022788114577524929,0.0,6.3619813246567925e-23,1.0659741162262761e-11,6.0658820741200887e-10,4.7114002211077059e-17,2.5625187082327023e-28,4.2091743406578473e-10,1.7501765466120285e-35,3.4647964093828956e-10,2.8575200751468438e-25,2.6321105230726483e-27,7.1554752246525335e-23,9.1210225413182357e-25,6.6668615866203679e-23,2.7481536736107721e-26,0.0012418157933763206,6.6905623158700894e-05,3.2517658849389417e-10,4.8933671540814409e-16,1.3083005804455887e-07,2.251605316410294e-14,9.2349281221832293e-12,3.199813340133178e-08,1.3108689027277505e-12,5.909580900087388e-14,5.0117411973968799e-16,7.5189560345076729e-20
3.4805225077152954e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625417043426514,0.11742386728880741,0.022787985578903845,0.0,6.4663929190067311e-23,1.0793924940962536e-11,6.140308379994819e-10,4.7382158223869662e-17,2.618338234922601e-28,4.2259694402133357e-10,1.7792601090991976e-35,3.4780233462239426e-10,2.8827636580638915e-25,2.6658308983236979e-27,7.2856185321981759e-23,9.2678568535504324e-25,6.7551756861936939e-23,2.7826888031452756e-26,0.0012460652232263376,6.7163612947024361e-05,3.2562053769734542e-10,4.9331026264284099e-16,1.3144819744080982e-07,2.2546801680990441e-14,9.320251078265286e-12,3.2145017752146149e-08,1.3220669364386425e-12,5.9981274667044876e-14,5.0732200224179583e-16,7.6191197837826977e-20
3.4939521472966912e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624966623874425,0.11741962168442358,0.022787856584470384,0.0,6.5721475204187118e-23,1.092933378227959e-11,6.2153627546995497e-10,4.7651048374564564e-17,2.6751668640144392e-28,4.2427681825832511e-10,1.8087169983146713e-35,3.4912490913257223e-10,2.9081404127317736e-25,2.6998710104092708e-27,7.4176300730594919e-23,9.416484005614587e-25,6.8443760127107323e-23,2.8175284804294867e-26,0.0012503106708542391,6.7421594297254112e-05,3.2606445239873654e-10,4.9730263029480327e-16,1.32067168743089e-07,2.2577547904534956e-14,9.4060708904879737e-12,3.2292047351250098e-08,1.3333188778123502e-12,6.0876677635588614e-14,5.1352170790338481e-16,7.7202537212355519e-20
3.507381786878087e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624516602916626,0.11741538005831907,0.022787727594221367,0.0,6.6792578140924792e-23,1.1065974902027342e-11,6.2910481381113846e-10,4.7920673615620755e-17,2.7330191775327743e-28,4.2595705676708517e-10,1.8385506408111022e-35,3.5044736480868291e-10,2.9336506308698026e-25,2.7342328970481174e-27,7.551529531010408e-23,9.5669190053682471e-25,6.9344688525527712e-23,2.8526743089859115e-26,0.0012545521399938953,6.7679567215434669e-05,3.2650833264393073e-10,5.0131385089809482e-16,1.3268697185463745e-07,2.260829182863737e-14,9.4923887613429696e-12,3.243922188322027e-08,1.3446247919462068e-12,6.1782092849013725e-14,5.1977347837468999e-16,7.8223640407558331e-20
3.520811426459483e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624066980179601,0.11741114240676419,0.022787598608153634,0.0,6.7877365862756047e-23,1.1203855542165968e-11,6.3673674735332397e-10,4.8191034899321872e-17,2.7919099483340049e-28,4.2763765953795537e-10,1.8687644864379879e-35,3.5176970199040487e-10,2.9592946044931914e-25,2.7689186054058391e-27,7.6873367457887263e-23,9.7191769422925955e-25,7.0254605260889739e-23,2.8881278964728797e-26,0.0012587896343750468,6.7937531707603141e-05,3.2695217847872462e-10,5.0534398242626469e-16,1.3330760667764676e-07,2.2639033466072231e-14,9.5792070227413908e-12,3.2586541031194955e-08,1.3559847434910207e-12,6.2697595606503689e-14,5.2607755558066563e-16,7.9254569614878042e-20
3.5342410660408787e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33623617755290131,0.11740690872603236,0.022787469626264014,0.0,6.8975966961385613e-23,1.1342982964961986e-11,6.444323706908923e-10,4.8462133177816038e-17,2.8518540965157702e-28,4.2931862656128939e-10,1.8993620031810243e-35,3.5309192101727684e-10,2.985072625846393e-25,2.8039301894029567e-27,7.825071678994434e-23,9.8732729691634481e-25,7.117357380062649e-23,2.9238908537561331e-26,0.0012630231577242324,6.8195487779790592e-05,3.2739598994885253e-10,5.0939305483339704e-16,1.3392907311535216e-07,2.2669772829788735e-14,9.6665270243803641e-12,3.2734004479056558e-08,1.367398796759907e-12,6.3623261483836853e-14,5.3243418165690411e-16,8.0295383819146059e-20
3.5476707056222745e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33623168927875369,0.11740267901240099,0.022787340648549356,0.0,7.0088510870633286e-23,1.1483364457262399e-11,6.5219197873693814e-10,4.8733969403087607e-17,2.9128667208751288e-28,4.309999578274556e-10,1.9303466809949132e-35,3.5441402222866816e-10,3.0109849874506468e-25,2.8392697107207788e-27,7.9647544393194577e-23,1.0029222315432609e-24,7.2101657932335494e-23,2.959964795586291e-26,0.0012672527137641226,6.8453435438021188e-05,3.2783976709998551e-10,5.134610757073816e-16,1.3455137107207236e-07,2.2700509914596593e-14,9.7543491072905278e-12,3.2881611911408498e-08,1.3788670161114371e-12,6.4559166391936747e-14,5.3884359899400122e-16,8.1346142330331857e-20
3.5611003452036703e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622720497562764,0.11739845326215,0.0227872116750065,0.0,7.1215127620315012e-23,1.1625007322340311e-11,6.6001586661590958e-10,4.9006544527012091e-17,2.9749630427610456e-28,4.3268165332683203e-10,1.9617220245513703e-35,3.5573600596383539e-10,3.0370319820117047e-25,2.8749392365440617e-27,8.1064052342827028e-23,1.0187040261730481e-24,7.3038921657619954e-23,2.996351339307182e-26,0.0012714783062148089,6.8711374688314297e-05,3.282835099777444e-10,5.1754808310496476e-16,1.3517450045111136e-07,2.2731244715052064e-14,9.8426746765453499e-12,3.3029363011599538e-08,1.3903894657915334e-12,6.5505386465440986e-14,5.4530605014654709e-16,8.2406908325104945e-20
3.574529984785066e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622272463980218,0.11739423147156407,0.022787082705632296,0.0,7.2355948376137611e-23,1.1767918893840533e-11,6.6790432984144333e-10,4.9279859501264069e-17,3.0381585107842602e-28,4.3436371304981463e-10,1.993491565770436e-35,3.5705787256182693e-10,3.0632139025755908e-25,2.9109408445563323e-27,8.2500444540505585e-23,1.034674218334564e-24,7.3985429374788397e-23,3.0330521070585058e-26,0.0012756999387916236,6.8969305536680574e-05,3.2872721862767126e-10,5.2165413220946475e-16,1.35798461155032e-07,2.2761977244695117e-14,9.9315059693853283e-12,3.3177257461795658e-08,1.4019662096569354e-12,6.6461998252855866e-14,5.5182177798384728e-16,8.347774423471655e-20
3.587959624366462e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33621824826755919,0.11739001363693061,0.022786953740423579,0.0,7.3511104940246724e-23,1.1912106523019272e-11,6.7585766415149769e-10,4.9553915277402207e-17,3.1024687030370396e-28,4.3604613698680988e-10,2.0256588524042137e-35,3.5837962236157027e-10,3.089531042385168e-25,2.9472766182898729e-27,8.3956925950998864e-23,1.0508343510409686e-24,7.4941245712264679e-23,3.0700687237586743e-26,0.0012799176152071465,6.9227227989125673e-05,3.2917089309525241e-10,5.2577924348637292e-16,1.3642325308759225e-07,2.2792707522845754e-14,1.0020844080756206e-11,3.3325294945103166e-08,1.4135973112044245e-12,6.742907854249231e-14,5.5839102555239482e-16,8.4558707673665522e-20
3.6013892639478577e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33621377585518519,0.11738579975454193,0.022786824779377227,0.0,7.4680730178762843e-23,1.2057577592100906e-11,6.8387616567725795e-10,4.9828712806781422e-17,3.167909429075429e-28,4.3772892512824196e-10,2.0582274600620711e-35,3.597012557017815e-10,3.115983695028417e-25,2.9839486510002147e-27,8.5433703400777484e-23,1.0671859769589534e-24,7.5906435704548427e-23,3.1074028192163526e-26,0.0012841313391691242,6.9485142051646504e-05,3.2961453342591004e-10,5.2992341166584725e-16,1.3704887615394787e-07,2.2823435535420714e-14,1.01106888001392e-11,3.3473475145579295e-08,1.4252828340542606e-12,6.8406704544915095e-14,5.6501403621372507e-16,8.5649858545949378e-20
3.6148189035292536e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33620930739896959,0.11738158982069286,0.022786695822490068,0.0,7.5864957610281793e-23,1.2204339499832732e-11,6.919601307567614e-10,5.010425304064888e-17,3.2344966274313755e-28,4.3941207746454542e-10,2.0912009792792881e-35,3.6102277292106441e-10,3.1425721542766818e-25,3.0209590419508707e-27,8.6930984718447457e-23,1.083730653896194e-24,7.688106460298011e-23,3.1450560258448119e-26,0.0012883411143827356,6.9743047730235128e-05,3.3005813966501282e-10,5.3408671649095704e-16,1.3767533025637784e-07,2.2854161265371894e-14,1.0201042842230979e-11,3.3621797744169769e-08,1.4370228417653719e-12,6.9394953695585404e-14,5.7169105349002303e-16,8.6751267303474463e-20
3.6282485431106494e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33620484289520464,0.11737738383168141,0.022786566869758988,0.0,7.706392159711005e-23,1.2352399665318127e-11,7.001098559810801e-10,5.0380536930119666e-17,3.3022463979520507e-28,4.410955939861658e-10,2.1245830190278561e-35,3.6234417435788419e-10,3.1692967141262672e-25,3.0583098981825548e-27,8.844897896950711e-23,1.1004699459929392e-24,7.7865197926890329e-23,3.183029979265467e-26,0.0012925469445500054,7.0000945030877955e-05,3.3050171185787078e-10,5.3826921914573041e-16,1.3830261529731841e-07,2.2884884740883685e-14,1.0291908824395724e-11,3.3770262421690484e-08,1.4488173972272859e-12,7.039390370709401e-14,5.7842232110568176e-16,8.7862995627604798e-20
