Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
5.323745676573956e-07,0.09977366400000001,0.80000000000000004,0.0,0.24852981160170681,0.096023497598582322,0.08139707742282809,1.8695391404883022e-14,2.3110262962348917e-08,0.00040826412933413886,0.00022590437997453182,5.5878965976628246e-09,6.1938613772330266e-10,2.6544189680526225e-06,1.0311394396201458e-16,4.9366503232612866e-09,1.9135242718241892e-12,3.6090690398963284e-12,6.4360306248695223e-16,1.1549017897344847e-19,3.4467853518019611e-10,5.1352176770320304e-14,0.0037474193448884486,0.036979905123462456,2.5450389298197609e-07,1.0197978987849425e-08,8.1163104634583626e-05,5.7227439744456083e-11,2.0994461766384884e-07,4.6574157484084654e-08,1.3749532337020464e-09,4.8037724809251986e-06
5.345417827259544e-07,0.09977366400000001,0.80000000000000004,0.0,0.24841345046089772,0.096023854527536603,0.081337409001752708,1.9038113966837366e-14,2.338018655444915e-08,0.00041094312617272958,0.00022728919973838315,5.6352925514771215e-09,6.2501883826045994e-10,2.6665306040514406e-06,1.0564025791050938e-16,4.9498675410004871e-09,1.9412820554405312e-12,3.6515592609728047e-12,6.5357739094283732e-16,1.167984915101347e-19,3.4703473085672396e-10,5.2356506972118382e-14,0.0037456651665462998,0.037097856806822552,2.5485465825995493e-07,1.025219301129601e-08,8.1297087824720347e-05,5.7335814048868732e-11,2.0991044506013574e-07,4.6468062442075286e-08,1.3818102984611427e-09,4.8331534048161032e-06
5.367089977945133e-07,0.09977366400000001,0.80000000000000004,0.0,0.24829728729426412,0.096024207390935187,0.08127784008516431,1.9385281097654799e-14,2.3651986807604488e-08,0.00041362487115794181,0.0002286752622839024,5.6828239483448857e-09,6.3067300689922065e-10,2.6786152770778499e-06,1.0821477162681613e-16,4.9630425494267918e-09,1.9692874266567375e-12,3.6943336208957048e-12,6.6365798265957284e-16,1.1811642305099584e-19,3.4939093634719732e-10,5.3375366296662954e-14,0.0037439138423585741,0.037215608236508914,2.5520222560606577e-07,1.0306428634336554e-08,8.143049404741337e-05,5.7443326581501086e-11,2.0987444459172651e-07,4.6362285291234739e-08,1.388665490818607e-09,4.8625413290291827e-06
5.388762128630722e-07,0.09977366400000001,0.80000000000000004,0.0,0.24818132153726807,0.096024556214276288,0.08121837039771361,1.973692321098051e-14,2.3925667036826427e-08,0.00041630932687839497,0.00023006254961677547,5.7304898128153575e-09,6.363485559017814e-10,2.690672853089207e-06,1.1083811885481215e-16,4.9761756532514649e-09,1.997540854527952e-12,3.73739229157155e-12,6.738454009314016e-16,1.1944401432268923e-19,3.5174707446715088e-10,5.4408883893329608e-14,0.0037421653649132732,0.037333159981211728,2.5554661740242884e-07,1.0360685435368325e-08,8.1563326944237327e-05,5.7549982429504215e-11,2.0983663866804256e-07,4.6256825543546557e-08,1.395518743086576e-09,4.891935827927381e-06
5.410434279316311e-07,0.09977366400000001,0.80000000000000004,0.0,0.24806555262766827,0.096024901022882525,0.081158999665124257,2.0093070652839786e-14,2.4201230530398823e-08,0.0004189964562305235,0.00023145104388996792,5.7782891725598326e-09,6.4204539745017208e-10,2.702703200949123e-06,1.135109371204253e-16,4.989267153784032e-09,2.0260427969913233e-12,3.7807354388135221e-12,6.8414020757146081e-16,1.2078130625626037e-19,3.5410306865387525e-10,5.5457189153142059e-14,0.003740419726824127,0.037450512607328013,2.558878558906553e-07,1.0414962996619219e-08,8.1695590123523462e-05,5.7655786672529925e-11,2.0979704945715639e-07,4.6151682700305625e-08,1.4023699883436115e-09,4.9213364802690575e-06
5.4321064300019e-07,0.09977366400000001,0.80000000000000004,0.0,0.24794998000550778,0.096025241841902212,0.081099727614187447,2.0453753699889664e-14,2.4478680550029177e-08,0.0004216862224162298,0.00023284072740264902,5.8262210584082038e-09,6.4776344365248534e-10,2.7147061923942668e-06,1.1623386770342042e-16,5.0023173489790401e-09,2.0547937009014807e-12,3.8243632223963766e-12,6.9454296288965893e-16,1.2212833998806668e-19,3.5645884296609507e-10,5.6520411702987334e-14,0.0037386769207304821,0.037567666678973669,2.5622596317233624e-07,1.0469260904120507e-08,8.1827287160791634e-05,5.7760744364965986e-11,2.0975569888204286e-07,4.6046856253345949e-08,1.4092191604289562e-09,4.9507428691686073e-06
5.453778580687488e-07,0.09977366400000001,0.80000000000000004,0.0,0.2478346031131021,0.096025578696310551,0.081040553972756488,2.0819002557690969e-14,2.475802033099918e-08,0.00042437858894054975,0.00023423158259911785,5.8742845043843814e-09,6.5350260654901646e-10,2.7266817020014632e-06,1.190075556088538e-16,5.0153265334821276e-09,2.0837940020669521e-12,3.8682757961110549e-12,7.0505422567079181e-16,1.2348515686067469e-19,3.5881432208356884e-10,5.7598681399849781e-14,0.0037369369392971931,0.037684622757995175,2.5656096120946231e-07,1.0523578747659176e-08,8.1958421599169466e-05,5.7864860529882797e-11,2.0971260862216621e-07,4.5942345684024907e-08,1.4160661939375868e-09,4.980154582057389e-06
5.475450731373077e-07,0.09977366400000001,0.80000000000000004,0.0,0.24771942139502684,0.096025911610910925,0.080981478469741408,2.1188847359000856e-14,2.5039253082314567e-08,0.0004270735196093352,0.00023562359206772527,5.9224785477405871e-09,6.5926279811831136e-10,2.7386296071550916e-06,1.2183264953820161e-16,5.028294998675411e-09,2.1130441252875269e-12,3.9124733078189874e-12,7.1567455315290252e-16,1.2485179842373018e-19,3.6116943130661134e-10,5.8692128325064218e-14,0.0037351997752145044,0.037801381403981496,2.5689287182507256e-07,1.057791612073151e-08,8.2088996949794763e-05,5.7968140190612767e-11,2.0966780012494809e-07,4.5838150463341784e-08,1.422911024205289e-09,5.0095712106449824e-06
5.497122882058666e-07,0.09977366400000001,0.80000000000000004,0.0,0.24760443429810608,0.096026240610336003,0.080922500835103786,2.1563318162085774e-14,2.5322381986854313e-08,0.00042977097852695028,0.00023701673853981356,5.9708022289905629e-09,6.6504393028312277e-10,2.7505497880147747e-06,1.2470980186017054e-16,5.0412230327222114e-09,2.1425444843925159e-12,3.9569558995061269e-12,7.2640450100588108e-16,1.2622830643480152e-19,3.635240965555424e-10,5.98008827785887e-14,0.0037334654211979481,0.037917943174275673,2.572217167037397e-07,1.0632272620527221e-08,8.2219016692224256e-05,5.8070588350367299e-11,2.0962129460273327e-07,4.5734270053608759e-08,1.4297535873088804e-09,5.0389923508807584e-06
5.518795032744255e-07,0.09977366400000001,0.80000000000000004,0.0,0.2474896412714003,0.09602656571904894,0.080863620799851266,2.1942444949055001e-14,2.5607410201519287e-08,0.00043247093009398426,0.00023841100488866597,6.0192545919416752e-09,6.7084591491627972e-10,2.7624421274833501e-06,1.2763966858119718e-16,5.0541109206111289e-09,2.1722954822799141e-12,4.0017237073366548e-12,7.3724462331030775e-16,1.2761472286019668e-19,3.658782443700628e-10,6.0925075273297625e-14,0.0037317338699882278,0.03803430862398649,2.5754751739183725e-07,1.0686647847886227e-08,8.2348484274837115e-05,5.8172209962851584e-11,2.0957311302954547e-07,4.5630703907714515e-08,1.4365938200651992e-09,5.0684176029157423e-06
5.540467183429844e-07,0.09977366400000001,0.80000000000000004,0.0,0.24737504176619454,0.096026886961344676,0.080804838096032519,2.2326257624214584e-14,2.5894340857380063e-08,0.00043517333900497884,0.00023980637412844371,6.0678346837259704e-09,6.7666866384646846e-10,2.7743065111751332e-06,1.3062290931564227e-16,5.066958944199449e-09,2.2022975109564214e-12,4.0467768617063711e-12,7.4819547253653741e-16,1.2901108987575392e-19,3.6823180190855655e-10,6.2064836529295353e-14,0.0037300051143511113,0.03815047830600006,2.5787029529837977e-07,1.0741041407235834e-08,8.2477403115213414e-05,5.8273009989375345e-11,2.0952327615524662e-07,4.5527451468469144e-08,1.4434316600034303e-09,5.0978465710648185e-06
5.562139334115432e-07,0.09977366400000001,0.80000000000000004,0.0,0.24726063523598682,0.096027204361350996,0.080746152456731821,2.2714786012441824e-14,2.6183177059823962e-08,0.00043787817024617008,0.00024120282941313977,6.11654155483022e-09,6.8251208886392508e-10,2.7861428273844754e-06,1.3366018725568805e-16,5.0797673822559288e-09,2.2325509515783147e-12,4.0921154872958221e-12,7.5925759952402744e-16,1.3041744986760513e-19,3.7058469694732601e-10,6.3220297468250779e-14,0.0037282791470773244,0.038266452770991236,2.5819007169566933e-07,1.0795452906587286e-08,8.2605776600518294e-05,5.8372993390522517e-11,2.0947180450603476e-07,4.5424512170535454e-08,1.4502670453714562e-09,5.127278863769217e-06
5.583811484801021e-07,0.09977366400000001,0.80000000000000004,0.0,0.24714642113647647,0.096027517943029786,0.080687563616064009,2.3108059857580186e-14,2.64739218887019e-08,0.00044058538909324657,0.00024260035403555214,6.1653742591249018e-09,6.8837610172604279e-10,2.7979509670545911e-06,1.3675216914094475e-16,5.0925365105029331e-09,2.2630561744931508e-12,4.1377397031231161e-12,7.7043155346090732e-16,1.3183384543291431e-19,3.7293685787975678e-10,6.4391589207753652e-14,0.0037265559609824415,0.03838223256743506,2.5850686771921194e-07,1.0849881957510445e-08,8.2733608087892291e-05,5.8472165046840002e-11,2.0941871837474798e-07,4.5321885440353219e-08,1.4570999151498566e-09,5.1567140935593334e-06
5.60548363548661e-07,0.09977366400000001,0.80000000000000004,0.0,0.2470323989255524,0.096027827730178136,0.080629071309169326,2.3506108820854711e-14,2.6766578398474066e-08,0.00044329496110912154,0.00024399893142623954,6.2143318538921662e-09,6.9426061416289497e-10,2.8097308237466791e-06,1.3989952522777328e-16,5.1052666016579626e-09,2.2938135392822704e-12,4.1836496225963461e-12,7.8171788186379147e-16,1.3326031938058877e-19,3.7528821371541665e-10,6.557884305569258e-14,0.0037248355489067769,0.038497818241618138,2.5882070436868295e-07,1.0904328175040649e-08,8.286090090481115e-05,5.8570529843487185e-11,2.0936403783548463e-07,4.5219570694631503e-08,1.4639302090014572e-09,5.1861518770178277e-06
5.62498857110364e-07,0.09977366400000001,0.80000000000000004,0.0,0.24692994255416278,0.096028103313824567,0.080576510551255739,2.3868460060995981e-14,2.7031606248598724e-08,0.00044573555965018665,0.00024525853761028408,6.2584996941511971e-09,6.9957412951965403e-10,2.8203084269371456e-06,1.4278004742466304e-16,5.1166905299958034e-09,2.3217110374472446e-12,4.225212915991846e-12,7.9197210875455315e-16,1.3455279850315534e-19,3.7740368743196615e-10,6.6661127796445603e-14,0.0037232895439274823,0.038601679823601201,2.5910064433606592e-07,1.0953344132891649e-08,8.2975006603333966e-05,5.8658372374627836e-11,2.0931347855247846e-07,4.5127753681621339e-08,1.4700752217369355e-09,5.2126477518590498e-06
5.644493506720671e-07,0.09977366400000001,0.80000000000000004,0.0,0.2468276407830447,0.096028375860162829,0.080524027580339455,2.4234724607676118e-14,2.7298187205142047e-08,0.00044817801189024549,0.00024651897133896877,6.3027672524968038e-09,7.0490411363944614e-10,2.8308629628271941e-06,1.4570646196328618e-16,5.1280832514512343e-09,2.3498133001631734e-12,4.2670077915779466e-12,8.0231819782521917e-16,1.3585350747009702e-19,3.795184011301943e-10,6.7756544334068631e-14,0.0037217457749395885,0.038705385002464739,2.5937821922960737e-07,1.1002373410938502e-08,8.308868103499061e-05,5.8745568840776261e-11,2.0926165821342807e-07,4.5036188461784583e-08,1.4762180566749192e-09,5.2391451139786263e-06
5.663998442337701e-07,0.09977366400000001,0.80000000000000004,0.0,0.24672549322150308,0.096028645386203343,0.080471622205447763,2.460492390609983e-14,2.7566323442628816e-08,0.00045062229331264113,0.00024778022081531803,6.3471338488810953e-09,7.1025050213817457e-10,2.8413943591410572e-06,1.4867926464315141e-16,5.1394449587535761e-09,2.3781205673707976e-12,4.3090343205806009e-12,8.1275654466377856e-16,1.3716247793169961e-19,3.8163230433427489e-10,6.8865188765147339e-14,0.0037202042367746658,0.038808934171949569,2.5965344407780482e-07,1.1051415735691595e-08,8.3201926565320243e-05,5.8832122737940144e-11,2.0920859099794042e-07,4.494487459291938e-08,1.4823586712753586e-09,5.265643692139584e-06
5.683503377954732e-07,0.09977366400000001,0.80000000000000004,0.0,0.24662349948025103,0.096028911908851225,0.080419294236267924,2.4979079343434757e-14,2.7836017119284438e-08,0.00045306837958369856,0.00024904227433018774,6.3915988055587503e-09,7.1561323062709854e-10,2.8519025452452762e-06,1.5169895349304071e-16,5.1507758427606168e-09,2.4066330720576268e-12,4.3512925706741091e-12,8.2328754371262916e-16,1.3847974167879619e-19,3.8374534697003748e-10,6.9987157297239054e-14,0.0037186649242802522,0.038912327724388435,2.5992633382227657e-07,1.110047083583929e-08,8.3314745541274857e-05,5.8918037684392721e-11,2.0915429095713838e-07,4.4853811627272613e-08,1.4884970234026239e-09,5.2921432176734294e-06
5.703008313571762e-07,0.09977366400000001,0.80000000000000004,0.0,0.24652165917140334,0.09602917544490705,0.080367043483144412,2.5357212247932424e-14,2.8107270377119389e-08,0.00045551624655144982,0.00025030512026168877,6.4361614471009039e-09,7.2099223471586588e-10,2.8623874521312322e-06,1.5476602875216116e-16,5.1620760924814605e-09,2.4353510402851191e-12,4.3937826060112796e-12,8.3391158825732923e-16,1.3980533064311582e-19,3.8585747936426268e-10,7.1122546245617157e-14,0.0037171278323197983,0.039015566050712672,2.6019690331676311e-07,1.1149538442335669e-08,8.3427140291443663e-05,5.9003317094007317e-11,2.0909877199608184e-07,4.4762999115077815e-08,1.4946330714459091e-09,5.3186434244592132e-06
5.72056275562709e-07,0.09977366400000001,0.80000000000000004,0.0,0.24643013375868333,0.096029410087623071,0.080320083668838263,2.5700950176044474e-14,2.8352733508450456e-08,0.00045772082950192635,0.00025144234958061629,6.4763507886831829e-09,7.2584720081604745e-10,2.8718039088570694e-06,1.5756732707918893e-16,5.1722202796595318e-09,2.4613730642975146e-12,4.4322218644062084e-12,8.4355310635605121e-16,1.4100550527710407e-19,3.877575795301461e-10,7.2155950443899304e-14,0.0037157463438793345,0.03910834814805695,2.604384442540717e-07,1.1193709760456624e-08,8.3527934763483593e-05,5.9079528036596218e-11,2.0904777413437133e-07,4.4681481613834321e-08,1.5001535106134838e-09,5.342493975124385e-06
5.738117197682417e-07,0.09977366400000001,0.80000000000000004,0.0,0.24633873203234635,0.096029642336825594,0.080273186109107358,2.6047942543550898e-14,2.8599463161353952e-08,0.00045992681804639228,0.00025258020306282651,6.5166182206978122e-09,7.3071525106026229e-10,2.8812014067675832e-06,1.6040778311557864e-16,5.1823399399131054e-09,2.4875618463990039e-12,4.4708489598518882e-12,8.5327059397455897e-16,1.4221247279351987e-19,3.8965686684073424e-10,7.3200373638306217e-14,0.0037143666462013435,0.039201005110800657,2.6067812845575371e-07,1.1237890799358989e-08,8.3628389156140343e-05,5.9155229622160742e-11,2.0899581004718524e-07,4.4600166272509778e-08,1.505672020288395e-09,5.3663446736364745e-06
5.755671639737744e-07,0.09977366400000001,0.80000000000000004,0.0,0.24624745371251022,0.096029872204547617,0.080226350667046448,2.6398204772918911e-14,2.8847460863999313e-08,0.00046213419495057115,0.00025371867241489443,6.5569632556217108e-09,7.3559633851635836e-10,2.8905798988628623e-06,1.6328776605218965e-16,5.1924352072776533e-09,2.5139175371094626e-12,4.5096639319179989e-12,8.6306433537067664e-16,1.4342625676461521e-19,3.9155530591424702e-10,7.4255886253598207e-14,0.003712988735574086,0.039293537221046601,2.609159665701156e-07,1.1282081367430133e-08,8.3728505129570179e-05,5.9230424259944762e-11,2.0894288958945265e-07,4.4519052753988277e-08,1.5111885710837959e-09,5.3901953312039077e-06
5.773226081793072e-07,0.09977366400000001,0.80000000000000004,0.0,0.24615629852019583,0.096030099702755306,0.080179577206173996,2.6751752245837166e-14,2.9096728134125406e-08,0.00046434294309627715,0.00025485774939918452,6.5973854074832365e-09,7.4049041625842242e-10,2.8999393391664115e-06,1.6620764648234751e-16,5.2025062146307878e-09,2.5404402824746453e-12,4.5486668179378535e-12,8.7293461401599534e-16,1.4464688085586831e-19,3.9345286163001724e-10,7.5322558777172973e-14,0.0037116126082961105,0.039385944759994088,2.6115196918810111e-07,1.1326281274395265e-08,8.3828284332365592e-05,5.9305114386071491e-11,2.0888902252652408e-07,4.443814071556707e-08,1.5167031338345891e-09,5.414045760655275e-06
5.790780523848399e-07,0.09977366400000001,0.80000000000000004,0.0,0.24606526617732355,0.096030324843348142,0.080132865590430799,2.71086003027243e-14,2.9347266479088231e-08,0.00046655304548068224,0.0002559974258334907,6.6378841918693679e-09,7.4539743736846281e-10,2.9092796827152656e-06,1.6916779639039449e-16,5.2125530937049966e-09,2.5671302240831506e-12,4.5878576530256583e-12,8.828817125895612e-16,1.4587436882615497e-19,3.9534949912799693e-10,7.6400461757176636e-14,0.0037102382606762144,0.039478228007942671,2.6138614684594502e-07,1.13704903311393e-08,8.3927728401649555e-05,5.9379302846907077e-11,2.0883421855119483e-07,4.4357429809351475e-08,1.5222156794390242e-09,5.437895776427395e-06
5.804552602782047e-07,0.09977366400000001,0.80000000000000004,0.0,0.24599393391002639,0.096030499831408017,0.080096261884772216,2.7390880590626821e-14,2.9544713392175466e-08,0.00046828788576213433,0.00025689195653418316,6.6697102467728051e-09,7.4925619857749924e-10,2.9165941150412819e-06,1.7151857019407424e-16,5.2204184194174693e-09,2.5881865538392459e-12,4.6187358341127004e-12,8.9073952056435646e-16,1.468421967478838e-19,3.9683681288248699e-10,7.7254022029307225e-14,0.0037091612798915495,0.039550540646721512,2.615685967889659e-07,1.1405180178627994e-08,8.4005512239476143e-05,5.9437156571440281e-11,2.0879057328259268e-07,4.4294249829822749e-08,1.5265390354063586e-09,5.4566065458174773e-06
5.818324681715695e-07,0.09977366400000001,0.80000000000000004,0.0,0.24592267695193454,0.096030673381336737,0.080059696095708094,2.7675209159720752e-14,2.9742944286277935e-08,0.00047002354106885386,0.00025778684728966467,6.701582938955389e-09,7.5312287485398139e-10,2.9238967455243973e-06,1.7389454033959505e-16,5.228269037266784e-09,2.609345940967292e-12,4.6497297322732962e-12,8.986449201454727e-16,1.4781427559428334e-19,3.9832352358104017e-10,7.8114572174248372e-14,0.0037080853904396705,0.03962277709146108,2.6174993496390475e-07,1.1439875452414698e-08,8.4083091585203262e-05,5.9494704087690587e-11,2.08746361849553e-07,4.4231193264002084e-08,1.5308611185830459e-09,5.4753168591775849e-06
