Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
7.037277297863785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32101005197566779,0.11283073027111287,0.01726364117285098,0.0,5.2159951067802155e-08,0.00043179691033072136,0.00023576593600739911,9.5601981846395186e-10,2.1607690254472323e-16,4.8066496533793965e-06,1.307981297023521e-20,1.1653708805849045e-07,1.4118059979479704e-16,1.3352832738431473e-12,3.5110971840171344e-14,1.405179337234266e-16,1.1355642847935346e-11,1.722310167535083e-15,0.0055982840718343755,0.010880026647037942,7.5958881876848498e-08,7.3622560452909912e-09,7.2423004959321698e-05,2.529355296834594e-11,1.2217344826385122e-07,1.7811044046720117e-07,7.3328763891377174e-10,6.3929477517888735e-06,2.5493149799630326e-12,1.8648956466922218e-10,1.0138144724455893e-13
7.042940904938285e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32100297326352395,0.11283051112661806,0.017259885581551723,0.0,5.2301730783467413e-08,0.00043246664451056959,0.00023611490264787043,9.5869097143712302e-10,2.1679779511081439e-16,4.8116599538994574e-06,1.3148711816456527e-20,1.1660965943845764e-07,1.4165233612806926e-16,1.3389739688739078e-12,3.5185150200166862e-14,1.4089092646503433e-16,1.1373488931167634e-11,1.7294862282158003e-15,0.0055981491232811762,0.010887188710668613,7.6007524836761689e-08,7.3715036271722474e-09,7.2464681608185681e-05,2.5320054240506442e-11,1.2224149227988322e-07,1.7810321618833513e-07,7.3428728602891265e-10,6.4027481540394452e-06,2.556015296279903e-12,1.8676147824517537e-10,1.0158031516321597e-13
7.048604512012784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32099589670928291,0.11283029174066585,0.017256130972809185,0.0,5.2443785662008695e-08,0.00043313680781531863,0.00023646408473039263,9.6136719740479269e-10,2.1752051577491738e-16,4.8166699647841449e-06,1.3217912788154132e-20,1.1668221594300899e-07,1.4212523940340639e-16,1.3426716706488429e-12,3.5259421724919402e-14,1.4126463934044642e-16,1.1391345553832136e-11,1.7366862563310118e-15,0.0055980142010588919,0.010894348593464397,7.6056150257382559e-08,7.380754714160086e-09,7.250634889722471e-05,2.5346562258473977e-11,1.2230951699131273e-07,1.7809599192705144e-07,7.3528746851653e-10,6.4125545498688021e-06,2.5627281127168143e-12,1.8703355131243104e-10,1.017794112076294e-13
7.054268119087284e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3209888223121804,0.11283007211335506,0.017252377346283498,0.0,5.2586116022070948e-08,0.00043380740006573627,0.00023681348216646205,9.6404850079784148e-10,2.1824506768769357e-16,4.8216796836940385e-06,1.3287416930675052e-20,1.1675475758839286e-07,1.4259931139137355e-16,1.3463763860254277e-12,3.5333786446677587e-14,1.4163907324194704e-16,1.1409212707746256e-11,1.7439103111408068e-15,0.0055978793051595721,0.010901506296193235,7.6104758143202925e-08,7.3900093031690422e-09,7.2548006833743231e-05,2.5373077020102047e-11,1.2237752241168565e-07,1.7808876767844205e-07,7.3628818611916402e-10,6.4223669363712995e-06,2.5694534428989655e-12,1.8730578379484087e-10,1.0197873544222796e-13
7.059931726161784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32098175007145219,0.11282985224478442,0.017248624701634938,0.0,5.2728722182396534e-08,0.0004344784210826584,0.00023716309486760437,9.6673488604389488e-10,2.1897145400254299e-16,4.8266891082947647e-06,1.3357225291933787e-20,1.1682728439080908e-07,1.4307455386306136e-16,1.3500881218599684e-12,3.5408244397650947e-14,1.4201422906231678e-16,1.1427090384731631e-11,1.7511584519951303e-15,0.0055977444355752685,0.010908661819622722,7.6153348498719829e-08,7.3992673910930067e-09,7.2589655425036475e-05,2.5399598516705609e-11,1.2244550854870905e-07,1.7808154344396695e-07,7.3728943857701405e-10,6.4321853106427094e-06,2.5761913004610317e-12,1.8757817561629063e-10,1.0217828792269099e-13
7.065595333236283e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32097467998633467,0.11282963213505261,0.017244873038523942,0.0,5.2871604461824979e-08,0.00043514987068698851,0.00023751292274537533,9.6942635756731698e-10,2.1969967787559591e-16,4.8316982362569997e-06,1.3427338922415602e-20,1.1689979636640916e-07,1.4355096859008375e-16,1.3538068850075965e-12,3.5482795610009786e-14,1.4239010769483039e-16,1.1444978576614108e-11,1.7584307383338127e-15,0.0055976095922980404,0.010915815164520108,7.6201921328427841e-08,7.408528974849188e-09,7.2631294678378639e-05,2.5426126745473721e-11,1.2251347541608684e-07,1.7807431921851706e-07,7.3829122563324411e-10,6.4420096697802179e-06,2.5829416990344331e-12,1.8785072670070001e-10,1.0237806871256376e-13
7.071258940310783e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3209676120560645,0.11282941178425832,0.01724112235661111,0.0,5.3014763179292876e-08,0.00043582174869969824,0.0002378629657113599,9.7212291978921094e-10,2.2042974246571981e-16,4.8367070652564539e-06,1.3497758875179756e-20,1.1697229353129648e-07,1.4402855734457498e-16,1.3575326823222641e-12,3.5557440115885323e-14,1.4276671003325838e-16,1.1462877275223774e-11,1.7657272296865945e-15,0.0055974747753199461,0.010922966331652293,7.6250476636826174e-08,7.4177940513374124e-09,7.2672924601035246e-05,2.5452661698352471e-11,1.2258142302127152e-07,1.7806709500382023e-07,7.392935470279037e-10,6.4518400108824312e-06,2.5897046522600327e-12,1.8812343697202326e-10,1.0257807786800302e-13
7.076922547385282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32096054627987874,0.11282919119250015,0.017237372655557203,0.0,5.3158198653833668e-08,0.00043649405494182675,0.0002382132236771732,9.7482457712741109e-10,2.211616509345117e-16,4.8417155929738689e-06,1.3568486205862795e-20,1.1704477590152659e-07,1.445073218991878e-16,1.3612655206567405e-12,3.5632177947369688e-14,1.431440369718652e-16,1.148078647239493e-11,1.7730479856731536e-15,0.0055973399846330528,0.010930115321785833,7.6299014428412005e-08,7.4270626174778195e-09,7.2714545200250433e-05,2.5479203371953008e-11,1.2264935137816154e-07,1.7805987079452495e-07,7.402964025047849e-10,6.461676331049366e-06,2.5964801737755033e-12,1.8839630635424805e-10,1.0277831545175509e-13
7.082586154459782e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32095348265701473,0.11282897035987666,0.017233623935023135,0.0,5.3301911204577606e-08,0.00043716678923448138,0.00023856369655445955,9.7753133399648297e-10,2.2189540644630432e-16,4.8467238170949964e-06,1.3639521972681804e-20,1.1711724349310732e-07,1.4498726402709069e-16,1.3650054068626085e-12,3.5707009136515947e-14,1.4352208940541035e-16,1.1498706159966103e-11,1.7803930660031297e-15,0.0055972052202294276,0.010937262135686937,7.6347534707686624e-08,7.4363346701759347e-09,7.2756156483260248e-05,2.5505751758773869e-11,1.227172604939161e-07,1.7805264659267131e-07,7.4129979180377673e-10,6.4715186273824537e-06,2.6032682772278186e-12,1.8866933477139666e-10,1.0297878152037687e-13
7.088249761534281e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32094642118671024,0.1128287492864864,0.017229876194669983,0.0,5.3445901150751475e-08,0.00043783995139883681,0.00023891438425489362,9.8024319480771813e-10,2.2263101216815939e-16,4.8517317353106037e-06,1.3710867236437634e-20,1.1718969632199902e-07,1.4546838550196535e-16,1.368752347790258e-12,3.5781933715338147e-14,1.4390086822914687e-16,1.1516636329780064e-11,1.7877625304761545e-15,0.0055970704821011437,0.010944406774121462,7.6396037479149829e-08,7.4456102063550375e-09,7.2797758457278917e-05,2.5532306854919673e-11,1.2278515038267097e-07,1.7804542239261676e-07,7.423037146693144e-10,6.4813668969845374e-06,2.6100689762609252e-12,1.8894252214752497e-10,1.0317947613588744e-13
7.093913368608781e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32093936186820321,0.1128285279724279,0.017226129434158969,0.0,5.3590168811678539e-08,0.00043851354125613596,0.0002392652866901789,9.829601639691306e-10,2.2336847126987293e-16,4.8567393453164493e-06,1.3782523060518221e-20,1.1726213440411479e-07,1.459506880980046e-16,1.3725063502888854e-12,3.5856951715811317e-14,1.4428037433882218e-16,1.1534576973683795e-11,1.7951564389818721e-15,0.0055969357702402734,0.010951549237854932,7.6444522747305069e-08,7.454889222926122e-09,7.2839351129513213e-05,2.5558868653376824e-11,1.2285302105124578e-07,1.7803819819676557e-07,7.43308170841106e-10,6.4912211369598741e-06,2.6168822845278397e-12,1.892158684067233e-10,1.0338039935517874e-13
7.09957697568328e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32093230470073242,0.11282830641779959,0.017222383653151496,0.0,5.3734714506778336e-08,0.00043918755862768898,0.00023961640377204952,9.8568224588545468e-10,2.2410778692396939e-16,4.8617466448132844e-06,1.3854490510901771e-20,1.1733455775532063e-07,1.4643417358990956e-16,1.376267421206486e-12,3.5932063169871527e-14,1.4466060863067696e-16,1.1552528083528513e-11,1.80257485149997e-15,0.0055968010846388985,0.010958689527652514,7.6492990516654746e-08,7.4641717168158109e-09,7.2880934507147643e-05,2.558543714980147e-11,1.2292087251406409e-07,1.7803097399912721e-07,7.4431316006425663e-10,6.5010813444141284e-06,2.6237082156787918e-12,1.894893734731158e-10,1.0358155123960262e-13
7.10524058275778e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32092524968353625,0.1128280846226999,0.017218638851309104,0.0,5.3879538555566536e-08,0.00043986200333487405,0.0002399677354122683,9.8840944495814074e-10,2.2484896230570571e-16,4.8667536315068397e-06,1.3926770656160052e-20,1.1740696639143569e-07,1.4691884375288771e-16,1.3800355673898522e-12,3.6007268109415925e-14,1.4504157200144563e-16,1.1570489651169677e-11,1.810017828100201e-15,0.0055966664252890966,0.01096582764427903,7.6541440791704389e-08,7.4734576849403668e-09,7.2922508597359978e-05,2.5612012337616091e-11,1.2298870477755235e-07,1.7802374980253198e-07,7.4531868207826077e-10,6.5109475164543813e-06,2.6305467833727893e-12,1.8976303727086046e-10,1.0378293184633211e-13
7.110904189832279e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32091819681585426,0.11282786258722725,0.0172148950282935,0.0,5.4024641277654777e-08,0.00044053687519913679,0.00024031928152262863,9.9114176558535028e-10,2.2559200059306693e-16,4.8717603031078097e-06,1.3999364567461633e-20,1.1747936032823245e-07,1.4740470036264991e-16,1.3838107956845674e-12,3.6082566566302728e-14,1.4542326534835529e-16,1.1588461668466965e-11,1.8174854289424116e-15,0.0055965317921829599,0.010972963588498962,7.6589873576958969e-08,7.4827471242299254e-09,7.2964073407305125e-05,2.5638594212074288e-11,1.2305651785648121e-07,1.780165256005738e-07,7.463247366289289e-10,6.5208196501891156e-06,2.6373980012663337e-12,1.9003685972414963e-10,1.0398454123610132e-13
7.116567796906779e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32091114609692561,0.11282764031147996,0.017211152183766548,0.0,5.4170022992750601e-08,0.00044121217404199058,0.00024067104201495285,9.9387921216195594e-10,2.26336904966769e-16,4.8767666573318566e-06,1.4072273318575137e-20,1.1755173958143687e-07,1.4789174519540832e-16,1.3875931129350042e-12,3.6157958572351305e-14,1.4580568956912635e-16,1.1606444127284294e-11,1.8249777142765656e-15,0.0055963971853125721,0.010980097361076444,7.6638288876926143e-08,7.4920400316058496e-09,7.3005628944132096e-05,2.5665182766994303e-11,1.2312431175681939e-07,1.780093013965822e-07,7.4733132345550123e-10,6.5306977427282252e-06,2.6442618830243884e-12,1.9031084075720928e-10,1.0418637946632044e-13
7.122231403981278e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32090409752599042,0.11282741779555637,0.017207410317390273,0.0,5.4315684020657148e-08,0.00044188789968501623,0.00024102301680109373,9.9662178907953505e-10,2.2708367861025523e-16,4.8817726918995868e-06,1.4145497985872461e-20,1.1762410416672876e-07,1.4837998002787399e-16,1.3913825259843178e-12,3.6233444159342152e-14,1.4618884556197152e-16,1.1624437019489821e-11,1.8324947444427706e-15,0.0055962626046700296,0.010987228962775259,7.6686686696113344e-08,7.5013364040019132e-09,7.3047175214966255e-05,2.5691777997261967e-11,1.2319208649375541e-07,1.7800207718365461e-07,7.4833844230454246e-10,6.5405817911830144e-06,2.6511384423097114e-12,1.9058498029429986e-10,1.0438844659714549e-13
7.127328650348328e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32089775564805512,0.1128272173259556,0.017204043473691241,0.0,5.4447018022621626e-08,0.00044249641753047803,0.00024133997725700365,9.9909449837383312e-10,2.2775737574840482e-16,4.886277847824517e-06,1.4211671186528762e-20,1.1768921976534785e-07,1.4882041029569812e-16,1.3947990702916108e-12,3.6301461225574488e-14,1.4653431236343082e-16,1.164063953630419e-11,1.8392812783685488e-15,0.005596141504510016,0.010993645548833929,7.6730229791042107e-08,7.5097060992100555e-09,7.3084558942178329e-05,2.5715719407096341e-11,1.2325306737702387e-07,1.7799557538721796e-07,7.4924530393232587e-10,6.5494825247138669e-06,2.657338196251223e-12,1.9083184133605574e-10,1.0457050277255188e-13
7.132425896715378e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32089141550882544,0.11282701666196324,0.01720067742177445,0.0,5.4578578760352942e-08,0.00044310528080964291,0.00024165711115531186,1.0015713699955977e-09,2.2843259190048713e-16,4.8907827413308678e-06,1.4278101941648133e-20,1.1775432350698619e-07,1.492618071987479e-16,1.398221372724885e-12,3.6369554141193814e-14,1.4688037328371816e-16,1.1656850491657532e-11,1.8460879486729142e-15,0.005596020425582395,0.011000060377655583,7.6773758733479888e-08,7.5180785963617504e-09,7.312193517487842e-05,2.5739666215280676e-11,1.2331403275278229e-07,1.7798907358241585e-07,7.5015259610185278e-10,6.5583880780938486e-06,2.6635482400282203e-12,1.9107883064958908e-10,1.0475274444742072e-13
7.137523143082428e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32088507710774783,0.11282681580365085,0.017197312161393856,0.0,5.4710366467185313e-08,0.00044371448939258299,0.00024197441843182006,1.0040524071394486e-09,2.2910932939288704e-16,4.8952873707671849e-06,1.4344791041314243e-20,1.1781941540297919e-07,1.4970417203326999e-16,1.401649438270264e-12,3.6437722929287739e-14,1.4722702897865059e-16,1.1673069879630516e-11,1.8529147995307385e-15,0.0055958993678814125,0.011006473449796309,7.681727352671549e-08,7.5264538932214962e-09,7.3159303918235517e-05,2.5763618417841279e-11,1.233749826275918e-07,1.7798257176932177e-07,7.5106031862501899e-10,6.5672984492200138e-06,2.6697685836094826e-12,1.913259481797553e-10,1.0493517166437252e-13
7.142620389449478e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32087874044426928,0.11282661475109006,0.01719394769230349,0.0,5.4842381376515391e-08,0.00044432404314941537,0.00024229189902234976,1.0065376129978343e-09,2.2978759055377801e-16,4.8997917344852423e-06,1.4411739277327153e-20,1.1788449546463244e-07,1.5014750609583216e-16,1.4050832719130629e-12,3.6505967612918412e-14,1.4757428010436784e-16,1.1689297694306581e-11,1.8597618751761078e-15,0.0055957783314013109,0.011012884765811968,7.6860774174038341e-08,7.5348319875565884e-09,7.3196665177407643e-05,2.5787576010605007e-11,1.2343591700955428e-07,1.7797606994596128e-07,7.5196847131517069e-10,6.5762136359903351e-06,2.6759992369651448e-12,1.9157319387143288e-10,1.0511778446599021e-13
7.147717635816527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3208724055178368,0.11282641350435232,0.017190584014257503,0.0,5.4974623721802392e-08,0.00044493394195030086,0.0002426095528627418,1.0090269907610242e-09,2.3046737771312976e-16,4.9042958308400433e-06,1.4478947443211793e-20,1.1794956370322157e-07,1.5059181068332344e-16,1.408522878637783e-12,3.6574288215122501e-14,1.4792212731733335e-16,1.1705533929771968e-11,1.8666292199025688e-15,0.0055956573161363397,0.011019294326258195,7.6904260678738673e-08,7.5432128771353268e-09,7.3234018957544434e-05,2.5811538989619958e-11,1.2349683590574604e-07,1.7796956811171504e-07,7.528770539847972e-10,6.5851336363037141e-06,2.6822402100676126e-12,1.9182056766952256e-10,1.0530058289490703e-13
7.152814882183577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32086607232789766,0.11282621206350922,0.017187221127010141,0.0,5.5107093736567891e-08,0.00044554418566544518,0.00024292737988885663,1.0115205436171071e-09,2.3114869320270503e-16,4.9087996581898156e-06,1.4546416334217519e-20,1.180146201299925e-07,1.5103708709295196e-16,1.4119682634281093e-12,3.6642684758911257e-14,1.4827057127433363e-16,1.1721778580115699e-11,1.8735168780630561e-15,0.0055955363220807465,0.011025702131690402,7.6947733044107553e-08,7.5515965597276341e-09,7.3271365263785401e-05,2.5835507350800615e-11,1.2355773932398733e-07,1.7796306626510034e-07,7.5378606644715154e-10,6.5940584480599752e-06,2.6884915128911006e-12,1.9206806951894722e-10,1.0548356699362235e-13
7.157912128550627e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32085974087389935,0.11282601042863219,0.017183859030315756,0.0,5.5239791654395685e-08,0.0004461547741650979,0.00024324538003657408,1.0140182747519952e-09,2.3183153935605662e-16,4.9133032148959966e-06,1.4614146747317121e-20,1.1807966475616166e-07,1.5148333662224336e-16,1.4154194312669127e-12,3.6711157267270513e-14,1.4861961263247768e-16,1.1738031639429592e-11,1.8804248940698121e-15,0.0055954153492287868,0.011032108182663763,7.699119127343667e-08,7.5599830331047267e-09,7.3308704101261125e-05,2.585948109014465e-11,1.236186272716457e-07,1.7795656440519485e-07,7.5469550851515863e-10,6.6029880691598579e-06,2.6947531554118681e-12,1.9231569936465199e-10,1.0566673680462935e-13
7.163009374917677e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32085341115528981,0.11282580859979276,0.017180497723928812,0.0,5.5372717708931592e-08,0.00044676570731955325,0.00024356355324179349,1.0165201873494229e-09,2.3251591850852497e-16,4.9178064993232266e-06,1.4682139481207276e-20,1.1814469759291601e-07,1.5193056056903863e-16,1.4188763871362445e-12,3.6779705763160819e-14,1.4896925204919641e-16,1.1754293101808241e-11,1.8873533123943475e-15,0.0055952943975747151,0.011038512479733243,7.7034635370018548e-08,7.5683722950393051e-09,7.3346035475092697e-05,2.5883460203597146e-11,1.2367949975635393e-07,1.7795006253072405e-07,7.5560538000207967e-10,6.6119224975050281e-06,2.701025147608115e-12,1.9256345715160466e-10,1.058500923703247e-13
7.173203867651776e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32084075692202907,0.11282540436051229,0.017173777481095755,0.0,5.5639255163128201e-08,0.00044798860707434389,0.00024420041856846659,1.0215365696521567e-09,2.3388928516421335e-16,4.9268122448209104e-06,1.4818915117773118e-20,1.1827472794273128e-07,1.5282793690856279e-16,1.4258076828891703e-12,3.6917030809210664e-14,1.4967032769024876e-16,1.17868412121569e-11,1.9012715342821215e-15,0.0055950525578372648,0.011051315814378862,7.7121481178114119e-08,7.5851591756768294e-09,7.342067585224766e-05,2.5931434536729836e-11,1.2380119836673871e-07,1.7793705873378153e-07,7.5742641048560018e-10,6.6298057675439483e-06,2.7136002209542841e-12,1.9305935632926076e-10,1.0621736093515191e-13
