Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
7.648410536476565e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755996720617,0.11866996294552766,0.022821567618904411,0.0,3.5856858229249415e-39,5.5657798293400025e-24,4.7363417495175564e-35,1.6307148467314906e-30,1.5885773576068867e-67,7.777509238248701e-16,3.3720746478544018e-66,7.7773356961186758e-16,1.5476826795058543e-44,4.6181183169771274e-41,2.0356702019578818e-54,1.2245944449627079e-55,5.6545076696405171e-33,2.501582388161129e-51,3.0843797240099384e-09,1.4829975661130897e-10,5.7154883481428746e-14,1.4700253057177061e-21,5.7176453008176338e-14,2.9591608914474036e-18,4.0249414368685478e-18,8.9012699374633011e-19,7.1272325527125082e-32,1.4140477134758663e-31,1.793172427423195e-44,2.5902789541962324e-47
1.0742149632184954e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755865955973,0.11866996169789042,0.022821567588911202,0.0,1.0120910651055503e-38,1.1140658791432642e-23,4.6722272497378711e-34,4.5597663844335745e-30,4.8625354278396639e-66,1.0923563764682608e-15,2.9548802005858935e-65,1.0923224014668111e-15,6.2280037085646065e-44,1.3034680940461707e-40,3.1775017471789322e-53,1.907007035249107e-54,1.1198794706130741e-32,1.4776408387436745e-50,4.3319935325581175e-09,2.0828617412713023e-10,8.0269366445226502e-14,2.0772351334811811e-21,8.0313758638060796e-14,4.5386827669738938e-18,8.2250238364847309e-18,2.6519702033396633e-18,4.5526132329432392e-31,3.9854945377086022e-31,2.7916910284800899e-43,3.8031252075817663e-46
1.692962782360173e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755604426747,0.11866995920261673,0.022821567528924783,0.0,4.1078891873058046e-38,2.8218992763852988e-23,9.8136433126595977e-33,1.8346673820338089e-29,4.4271158626179093e-64,1.7215840026335874e-15,5.7281877204598938e-64,1.7215000162665364e-15,4.2132302152523787e-43,5.289064977906302e-40,1.2661831787724639e-51,7.5676986426634714e-53,2.7981214952258634e-32,1.7468385127618792e-49,6.8272203411761274e-09,3.2825900752810913e-10,1.2649074086414756e-13,3.2916603200058279e-21,1.2660812557016666e-13,7.7362578470387025e-18,1.9653909135616163e-17,1.071745633841348e-17,5.1876519092028953e-30,1.6328460546624238e-30,1.1071337146531782e-41,1.2647497768405066e-44
2.3117106015018508e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755342897632,0.11866995670734413,0.022821567468938372,0.0,1.0363636645309161e-37,5.3209977397042458e-23,5.1710056843718318e-32,4.6111137090387859e-29,3.6982400046732424e-63,2.3508339205757175e-15,3.0555923338460509e-63,2.3506775658536416e-15,1.3970727616549898e-42,1.3339862241608512e-39,8.15432009838899e-51,4.8643526154424568e-52,5.2355671610644757e-32,7.4432718682175783e-49,9.3224460717934693e-09,4.4823183875481012e-10,1.727019945153994e-13,4.5060928844272086e-21,1.7293001377062024e-13,1.0944325547705296e-17,3.4018758500619625e-17,2.598064793784837e-17,2.1815769988385535e-29,4.1484074690711153e-30,7.1146055547161179e-41,8.0363943169356416e-44
2.930458420643529e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755081368622,0.11866995421207262,0.022821567408951957,0.0,2.0858119581067923e-37,8.6116332455149701e-23,1.7915741996738375e-31,9.2589122340561082e-29,1.9519316783932191e-62,2.9801061259154527e-15,1.1031803337405744e-62,2.9798550502312549e-15,3.4412706046080942e-42,2.6840455213828116e-39,3.2950336614050606e-50,1.96129388280572e-51,8.4322301671794635e-32,2.2060594531717881e-48,1.1817670724397321e-08,5.6820466780720735e-10,2.1890312939468538e-13,5.7205327940327069e-21,2.1928060416084108e-13,1.4147350192537591e-17,5.0163751722442819e-17,4.9610910124839805e-17,6.383792933400545e-29,8.3922979961776448e-30,2.867923278126514e-40,3.3516242228520678e-43
3.549206239785207e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754819839718,0.11866995171680216,0.022821567348965541,0.0,3.6707052860681449e-37,1.2693742870540762e-22,4.9102842746835521e-31,1.6267134828188302e-28,8.0375030573094398e-62,3.6094006139364993e-15,3.189588825853325e-62,3.6090324694032888e-15,7.1427173299177482e-42,4.7221127905950735e-39,1.0307340939187479e-49,6.1198905774049742e-51,1.238811813205871e-31,5.3331637349225473e-48,1.4312894298983719e-08,6.8817749468529252e-10,2.650941476510026e-13,6.9349800532713081e-21,2.6566065526541599e-13,1.7346616259554612e-17,6.7321366563314206e-17,8.2372336564801841e-17,1.5154142657832764e-28,1.4826514679214539e-29,8.9468374991959197e-40,1.09710765110834e-42
4.786701878068562e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754296782232,0.11866994672626449,0.022821567228992718,0.0,8.8610521660156582e-37,2.3232093568473409e-22,2.4042659915800825e-30,3.9176163395125022e-28,9.2124981385846602e-61,4.8680564202570175e-15,1.7770315015049051e-61,4.8673871121463305e-15,2.2404440158860365e-41,1.1392254917470079e-38,6.4093724150043274e-49,3.7813391155605898e-50,2.2577587452253442e-31,2.1476056226483589e-47,1.9303338214103307e-08,9.2812314191852469e-10,3.5744584238918382e-13,9.3638966499511838e-21,3.5851045009935054e-13,2.37410788392749e-17,1.0332534457575032e-16,1.7662251596218323e-16,5.7769750020381289e-28,3.5978531836488177e-29,5.5252966074251448e-39,7.5199023704095779e-42
6.024197516351917e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753773725157,0.11866994173573114,0.022821567109019898,0.0,1.7504000450955662e-36,3.6935634620106343e-22,7.9102604861121299e-30,7.7254477624001459e-28,4.9692600569838636e-60,6.1268013011229836e-15,6.3786731272338921e-61,6.1257414941168889e-15,5.4145654529795518e-41,2.2490565518779576e-38,2.4837350753580564e-48,1.4584287484794646e-49,3.5804015482621066e-31,6.2419483417252128e-47,2.4293777817149999e-08,1.1680687804545008e-09,4.4975709623255807e-13,1.1792842736366113e-20,4.5148159967671195e-13,3.0132312405684664e-17,1.3976770084048278e-16,3.1097211473559322e-16,1.5832267288877542e-27,7.1308796567094751e-29,2.1302451230718435e-38,3.0084692331898554e-41
7.261693154635273e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753250668509,0.11866993674520211,0.022821566989047082,0.0,3.0545117531928706e-36,5.3803982128440398e-22,2.0879307178496913e-29,1.3462029188494217e-27,1.9979218635841521e-59,7.3856352160342076e-15,1.8218391898340274e-60,7.3840956153515379e-15,1.1176063538953341e-40,3.9223016797492693e-38,7.5582211110756649e-48,4.4184728778733366e-49,5.2067442256745098e-31,1.5027239619860469e-46,2.9284213108125014e-08,1.4080144102932219e-09,5.4202792763401679e-13,1.4221818366479975e-20,5.4457471785158499e-13,3.652229544756053e-17,1.7597538568440731e-16,4.8607379176539738e-16,3.572340534734584e-27,1.2471677723120546e-28,6.4513496903927314e-38,9.2876359940547744e-41
8.499188792918629e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752727612283,0.1186699317546774,0.022821566869074269,0.0,4.8924082989714076e-36,7.3836832275263713e-22,4.781023838851926e-29,2.1535089195637034e-27,6.8340453036081847e-59,8.6445581247832705e-15,4.513222340916661e-60,8.6424494758869636e-15,2.0724958891038894e-40,6.2784523609771641e-38,1.9798352732167072e-47,1.1521047719587626e-48,7.1367905174327029e-31,3.1975559433100395e-46,3.4274644087032973e-08,1.6479600314346961e-09,6.3425835491294193e-13,1.6650823605726195e-20,6.3778947564557161e-13,4.2908923054490047e-17,2.1222674116441946e-16,7.0163303067085093e-16,7.0775876543041137e-27,2.0006849501443976e-28,1.6814786107232991e-37,2.4451688528723075e-40
9.736684431201985e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752204556467,0.11866992676415697,0.022821566749101466,0.0,7.3558309731799843e-36,9.7033831535552451e-22,9.8546650180659172e-29,3.2341134241907634e-27,2.0600777807966191e-58,9.9035699882078438e-15,1.0054074522059845e-59,9.9008030757589304e-15,3.5502877766337005e-40,9.4338066350896473e-38,4.6407240731450859e-47,2.687765298263349e-48,9.3705440056557589e-31,6.2112303209403833e-46,3.9265070753879325e-08,1.8879056438789332e-09,7.2644839591251839e-13,1.9079858497317957e-20,7.3112559989704279e-13,4.9293082170209995e-17,2.4873973091324462e-16,9.5741317675198979e-16,1.2749765486532095e-26,3.0112904723993771e-28,3.9209968040988969e-37,5.7033974696661249e-40
1.2211675707768696e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751158446108,0.11866991678312908,0.022821566509155868,0.0,1.4521202190756331e-35,1.5291900189702668e-21,3.4171968752951309e-28,6.3706962101469324e-27,1.6815579373800135e-57,1.2421860425417461e-14,4.1300110121461988e-59,1.2417509493652127e-14,8.8022805741725264e-40,1.859873481293256e-37,2.1613569469880486e-46,1.2361734543117987e-47,1.4749187222261294e-30,1.9592018421215232e-45,4.92459111514014e-08,2.3677968426757175e-09,9.1070738908736845e-13,2.3938017519707808e-20,9.1816251752663586e-13,6.2051961880796978e-17,3.2177536915588912e-16,1.5903436074096731e-15,3.3984705364401462e-26,5.9517375165245673e-28,1.8006786927620694e-36,2.4724218115445697e-39
1.4686666984335408e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675011233743,0.11866990680211843,0.022821566269210287,0.0,2.5284199649889408e-35,2.2145681272890809e-21,9.1601363105918206e-28,1.1070589375840465e-26,7.6257574861298974e-57,1.4940506216523854e-14,1.2612436710708555e-58,1.4934214869314271e-14,1.8428545546472767e-39,3.2341407513436473e-37,7.1450097860603062e-46,4.0497437578755848e-47,2.1342703428577762e-30,4.9541397852348749e-45,5.9226734300721961e-08,2.8476880066836283e-09,1.0948050489205847e-12,2.8796295888529608e-20,1.1056853342295191e-12,7.4799804387089824e-17,3.9479272077989265e-16,2.3850123424595753e-15,7.4541957948031691e-26,1.0368122788467481e-27,5.8917927784241101e-36,7.7005019352051055e-39
1.716165826090212e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749066230424,0.11866989682112504,0.022821566029264724,0.0,4.0382402171520633e-35,3.0264460135603328e-21,2.0713362134404655e-27,1.7648187437372439e-26,2.5891923561303371e-56,1.7459507050135562e-14,3.1876519991873023e-58,1.7450919203028711e-14,3.4322321751008329e-39,5.1586633654578714e-37,1.906985822228685e-45,1.072676931651184e-46,2.9151122447041033e-30,1.0768211769868109e-44,6.9207540201870231e-08,3.3275791359027135e-09,1.2787415172891572e-12,3.3654694071710514e-20,1.2936937415688116e-12,8.7536536699339112e-17,4.6767567873517654e-16,3.3413939961741979e-15,1.4336671400337945e-25,1.656052075898072e-27,1.5588175125806418e-35,1.9568082454009391e-38
2.211164081403554e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746974021462,0.11866987685918998,0.022821565549373646,0.0,8.6555861151467331e-35,5.0295947442193468e-21,7.9093313231414834e-27,3.7689019171787168e-26,2.1947416765472685e-55,2.2498572600531033e-14,1.5152195546577258e-57,2.2484324745747016e-14,9.4902594353285153e-39,1.1027776878212976e-36,9.9490512635276861e-45,5.5045041821607215e-46,4.841278902237785e-30,3.8935364818999396e-44,8.9169100259767761e-08,4.2873612899746016e-09,1.64613144658355e-12,4.3371851742809104e-20,1.6711654693363166e-12,1.1297651552703965e-16,6.1320042539704948e-16,5.7385684955119163e-15,4.1347311744077651e-25,3.5473814988054096e-27,7.9756204429825195e-35,9.0995817358599112e-38
2.7061623367168964e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744881819217,0.11866985689732393,0.022821565069482637,0.0,1.5900047814430101e-34,7.5384236199273892e-21,2.2361590219499637e-26,6.8992628319893809e-26,1.0369733948283938e-54,2.7539054590112466e-14,5.0497491091939995e-57,2.7517726124070069e-14,2.126520848404244e-38,2.0204933689875731e-36,3.4907702213040022e-44,1.9082794640074774e-45,7.253442770910562e-30,1.067013535196869e-43,1.0913059132533099e-07,5.2471433048917749e-09,2.0128783098720973e-12,5.3089494243223354e-20,2.0505742308327254e-12,1.3837195149215896e-16,7.5842825875025263e-16,8.7806579861280795e-15,9.4981684538778564e-25,6.5091597257813634e-27,2.7583448553310721e-34,2.9443822353416113e-37
3.6961588473435807e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740697434884,0.11866981697379878,0.022821564109700831,0.0,4.0683859298270191e-34,1.4072274764704149e-20,1.1397980281690872e-25,1.7529814448549737e-25,1.3634501310117523e-53,3.7624257970063939e-14,3.4880838428895665e-56,3.7584516396556348e-14,7.4493623300588352e-38,5.1421662242271807e-36,2.6407924095852521e-43,1.4097107090616147e-44,1.3535859629555407e-29,5.2421080315171095e-43,1.4905336648040909e-07,7.1667069172635702e-09,2.7444473567346701e-12,7.2526248531235598e-20,2.8151891589577935e-12,1.8902955742510519e-16,1.0481633150262815e-15,1.6794903056396787e-14,3.4181367211745706e-24,1.660330918551723e-26,2.0245446745555467e-33,1.8327355415029191e-36
5.67615186859695e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732328746875,0.11866973712757629,0.022821562190138055,0.0,1.4860371199931447e-33,3.319885299130472e-20,1.0770972815213932e-24,6.312635161007927e-25,4.4814753207534278e-52,5.7811553187073441e-14,5.1636799058377546e-55,5.7718047067825841e-14,4.2115149524306329e-37,1.8575641450519675e-35,4.4205506463341987e-42,2.2882155927631749e-43,3.1933743673715468e-29,4.8293760822299945e-42,2.2889808889304835e-07,1.1005832472168073e-08,4.1999182360911918e-12,1.1140573736405419e-19,4.3675144667834502e-12,2.8981385642451444e-16,1.6246094341709587e-15,4.0512361563319943e-14,1.9638231998701566e-23,6.0181874476860156e-26,3.2359598551818409e-32,2.1293634529556773e-35
7.458145587724981e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375672479701961,0.11866966526691983,0.022821560462532507,0.0,3.394449632261009e-33,5.731071022044734e-20,4.0589545351005454e-24,1.4252577902861167e-24,2.9036064498423916e-51,7.599926395079117e-14,2.4398065812260773e-54,7.5838167914043668e-14,1.2384753165662316e-36,4.2045743493834543e-35,2.0994288832734136e-41,1.0700939188621521e-42,5.5142615487173419e-29,1.8113244806110533e-41,3.0075739527169903e-07,1.4461043567982951e-08,5.5011505067809315e-12,1.4640425501940804e-19,5.7907890225265466e-12,3.7991788084254783e-16,2.1400049004111531e-15,7.0574457497542406e-14,5.7824838207378664e-23,1.3654666405070998e-25,1.5028023878443476e-31,9.0801122604993832e-35
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053836118,0.11866956276567775,0.022821557998259509,0.0,8.2692106567057523e-33,1.0299323713314001e-19,1.8323238585246562e-23,3.4106032664967644e-24,3.2100838843997198e-50,1.0197355949336043e-13,1.5780532164504896e-53,1.0168480429010685e-13,4.0322188543198184e-36,1.0100060803174821e-34,1.4018069402759665e-40,6.9862391940262022e-42,9.9154085861230793e-29,8.2338906496297557e-41,4.032567115061015e-07,1.9389589563231916e-08,7.3430981780144964e-12,1.9633828996556621e-19,7.8635699688997653e-12,5.0746382334102706e-16,2.8695576188831225e-15,1.2763995915701991e-13,1.8638922666246401e-22,3.2910125168995598e-25,9.6144413642902164e-31,4.5885904290469062e-34
1.1022133025981045e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756709733826468,0.11866952154828909,0.022821557007324116,0.0,1.1116142025986577e-32,1.2509942457129593e-19,2.9216649310092795e-23,4.5545322696569194e-24,5.862945048836434e-50,1.1242863041043056e-13,2.69496190085495e-53,1.1207824871992739e-13,5.9199301781543511e-36,1.3506901828037327e-34,2.4071992675638504e-40,1.1955458706990054e-41,1.2046758430099687e-28,1.315636854811149e-40,4.4447332571648945e-07,2.1371460349459659e-08,8.0791257743466353e-12,2.1642181683159469e-19,8.7111121050704027e-12,5.5843016334395895e-16,3.1610576479572101e-15,1.5525909527671911e-13,2.7260346100519495e-22,4.4063948602045257e-25,1.6397110252150608e-30,7.4762295311464344e-34
1.3945836353489408e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697377054456,0.11866940365193573,0.022821554172859953,0.0,2.2758089711056824e-32,2.0014314052434561e-19,8.9288180698002576e-23,9.1558239263077611e-24,2.8007878100056642e-49,1.4236650215014731e-13,1.0105541171599982e-52,1.4180749932231971e-13,1.4896172747621746e-35,2.7259587178201672e-34,8.9186929839000188e-40,4.3709103542195327e-41,1.9288536084773413e-28,4.054214056867694e-40,5.623674637860573e-07,2.7040388675675354e-08,1.0169815905491533e-11,2.7388166007167247e-19,1.1179519817914588e-11,7.0320031299031256e-16,3.9891082641897248e-15,2.4894296379662413e-13,6.772706089524659e-22,8.9219457826418012e-25,5.9324464891388683e-30,2.4968579240996556e-33
1.6869539680997771e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756685020517102,0.11866928575798898,0.022821551338398218,0.0,4.070915327516951e-32,2.9265779404953097e-19,2.2180358945325763e-22,1.6083792707438847e-23,1.0306117334463622e-48,1.7235177741055981e-13,3.0151510911559259e-52,1.7153660647382708e-13,3.1458677832345393e-35,4.8074506878222936e-34,2.6465929874086241e-39,1.2823535920984905e-40,2.8227975575209744e-28,1.0186334092394544e-39,6.8025919514150731e-07,3.2709312147577702e-08,1.2238988009660712e-11,3.3136139923451234e-19,1.3712759028932731e-11,8.464804435492646e-16,4.808644668689556e-15,3.642094658710654e-13,1.4090417671428903e-21,1.5784627241585701e-24,1.7187475000363665e-29,6.5700108548152548e-33
1.9793243008506136e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756672664214482,0.11866916786644881,0.022821548503938912,0.0,6.6439783363128849e-32,4.0260235546286694e-19,4.7515172210746123e-22,2.5784575870948153e-23,3.1215805367762524e-48,2.0238396743552081e-13,7.5990675767155574e-52,2.0126557061946948e-13,5.8921525641630806e-35,7.7371313626563394e-34,6.5847189330353557e-39,3.1568628141354816e-40,3.8865671959798739e-28,2.2083775077507743e-39,7.9814851983199458e-07,3.8378230765248503e-08,1.4286864774791783e-11,3.8886175043089509e-19,1.6310163029932607e-11,9.8828597442988082e-16,5.6197451090973309e-15,5.0083630817275872e-13,2.5981170834545301e-21,2.5483157481532205e-24,4.1815076705695887e-29,1.4890327538982236e-32
2.27169463360145e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756660308146663,0.11866904997731513,0.022821545669482027,0.0,1.0147494404784483e-31,5.2993643151699607e-19,9.1583506264399831e-22,3.8689311991685894e-23,8.2109328380294499e-48,2.3246258879029748e-13,1.6921029803684832e-51,2.3099439219946435e-13,1.0120790630411006e-34,1.1654728088709504e-33,1.4472759158269409e-38,6.8739262601690362e-40,5.120224250035249e-28,4.3098632528637248e-39,9.1603543790667424e-07,4.4047144528769539e-08,1.6313666464183929e-11,4.4638342115766666e-19,1.8971072361613555e-11,1.1286321578921891e-15,6.4224972314988336e-15,6.586036074253248e-13,4.3914680866589648e-21,3.8504959955580328e-24,9.0001530566044276e-29,3.008081348029499e-32
2.5640649663522863e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375664795231369,0.11866893209058794,0.022821542835027575,0.0,1.4739082854127587e-31,6.746202329625528e-19,1.6296414011449464e-21,5.5215248943151152e-23,1.9277611775056734e-47,2.6258716305763123e-13,3.4298499756840796e-51,2.6072307164950173e-13,1.6280197298908346e-34,1.6697872973117758e-33,2.8971312047164989e-38,1.3645408117142927e-39,6.5238325284653541e-28,7.7677630733682752e-39,1.0339199494146999e-06,4.9716053438222607e-08,1.8319611054985932e-11,5.0392711058097959e-19,2.169483440234888e-11,1.2675340882428857e-15,7.2169947244448144e-15,8.3729375556812126e-13,6.9494981126791079e-21,5.5336242020492736e-24,1.7661657032589717e-28,5.5607612759416353e-32
