Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
7.459479225467596e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44038905828966884,0.10344247638555609,0.018268661307706838,7.7542738171403791e-09,2.8249546491189762e-07,0.011502274558827888,0.0052584519956018943,5.4611501959890858e-05,2.0545737667685524e-12,0.0022773215994603916,4.6147380044482119e-11,0.00042395846798240272,2.421440649965653e-09,6.7029876769930864e-10,4.0521748807241741e-10,2.5584202328254593e-11,3.9538696736639449e-09,2.4874085498605991e-06,0.0073906255105628278,0.0038451054588579591,0.00027505275324721804,1.1017061488413694e-08,1.0350260057462293e-08,8.8071293610704606e-09,2.6285770631045816e-11,1.062784368311445e-06,0.00017600481140966207,1.9042469688721056e-06,0.0002284268045416247,3.935775413322884e-06,1.6201650205856226e-08,7.3778388724792858e-11,7.5068763381665152e-13,1.3717388585724254e-11
7.493642478770054e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44038467959678029,0.10340981647182181,0.018250171462466248,7.8507435452670897e-09,2.8545117699624975e-07,0.011568694379686363,0.0052913698700351149,5.4723943250360934e-05,2.0876277008434931e-12,0.0022783302134747841,4.6351833856653444e-11,0.00042418673832033635,2.4273965284952846e-09,6.7714809762450447e-10,4.0797569047916076e-10,2.5783154149724048e-11,3.9745828850025391e-09,2.5105046658115124e-06,0.0073882147102618621,0.0038491528205143542,0.00027567435844021875,1.1053688603531687e-08,1.0344364096098995e-08,8.8110983311115964e-09,2.648792639770139e-11,1.0699260131315598e-06,0.00017678635491488978,1.9153953118920836e-06,0.0002297473545866058,3.9723244666487608e-06,1.6302911201719442e-08,7.4378772546163649e-11,7.558848490099082e-13,1.3854670614751927e-11
7.527805732072512e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4403803516029845,0.1033771647818144,0.018231700695744854,7.9478613886196457e-09,2.8842148090477582e-07,0.011635132230338739,0.0053243016246754373,5.4834704955025368e-05,2.1210419043658099e-12,0.0022793173383392489,4.6554247066935726e-11,0.00042441470790382824,2.4332831227230078e-09,6.8401659189743868e-10,4.1073740887581332e-10,2.5982285412230303e-11,3.9952556106900454e-09,2.5336514222867865e-06,0.0073858054297948807,0.003853148125971964,0.00027629447415903637,1.109015797159942e-08,1.0338372202467686e-08,8.8149823786204691e-09,2.6691044519697751e-11,1.077088886306949e-06,0.00017756883636548939,1.9265470420823662e-06,0.00023106826901366488,4.0089536801560893e-06,1.640421483615956e-08,7.4980839619298617e-11,7.610823884906762e-13,1.3992590286162712e-11
7.561968985374971e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44037607393697725,0.10334452132045037,0.018213248983258785,8.0456271171314597e-09,2.9140634283286691e-07,0.011701587636114001,0.0053572469349947235,5.4943803524184017e-05,2.1548182945757742e-12,0.0022802832663201262,4.6754626758062281e-11,0.00042464237615882461,2.4391010856564908e-09,6.9090395875382503e-10,4.1350261390618892e-10,2.6181591570489015e-11,4.0158876757927322e-09,2.5568481171729575e-06,0.0073833976619830568,0.0038570917484496434,0.00027691310968877141,1.112646983975462e-08,1.0332285997432659e-08,8.8187826215530673e-09,2.6895127441036589e-11,1.0842730170960595e-06,0.00017835226107082539,1.9377020687037666e-06,0.00023238953855344595,4.0456619425389089e-06,1.6505560129149947e-08,7.5584582712780805e-11,7.6628011498912309e-13,1.4131146012103308e-11
7.596132238677429e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44037184623164721,0.10331188609274126,0.018194816300793809,8.1440404827405867e-09,2.944057287250761e-07,0.011768060128524226,0.0053902054806627912,5.5051255329734798e-05,2.1889587852836912e-12,0.0022812282853888859,4.6952980309514414e-11,0.00042486974253642316,2.4448510676791569e-09,6.9780990747670023e-10,4.1627127649188733e-10,2.6381068136570075e-11,4.0364789090900459e-09,2.5800940549855321e-06,0.007380991399740279,0.0038609840568282162,0.00027753027421342286,1.1162624454608541e-08,1.0326107076460207e-08,8.8225001616071515e-09,2.7100177612309825e-11,1.091478435285587e-06,0.00017913663437024117,1.9488603021764982e-06,0.00023371115405907282,4.0824481529826152e-06,1.6606946113481637e-08,7.6189994635185472e-11,7.7147789228688154e-13,1.4270336194611133e-11
7.630295491979887e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44036766812401318,0.10327925910379177,0.018176402624204731,8.2431012195353464e-09,2.9741960427756139e-07,0.011834549245174816,0.0054231769454856403,5.5157076662800681e-05,2.2234652868468134e-12,0.0022821526792922622,4.7149315387072988e-11,0.00042509680651243152,2.4505337164410759e-09,7.0473414841387154e-10,4.1904336782885877e-10,2.658071067925981e-11,4.0570291430028061e-09,2.603388546841028e-06,0.0073785866360717416,0.0038648254157134078,0.0002781459768174848,1.1198622062225684e-08,1.0319837010049015e-08,8.8261360844865795e-09,2.7306197490909517e-11,1.0987051711908661e-06,0.0001799219616330876,1.960021654063374e-06,0.00023503310650435592,4.1193112211197506e-06,1.6708371834573353e-08,7.6797068234844198e-11,7.7667558520660596e-13,1.4410159225710324e-11
7.664458745282346e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44036353925516508,0.10324664035879763,0.018158007929414834,8.3428090438985241e-09,3.0044793494049736e-07,0.011901054529676235,0.0054561610173447014,5.5261283731470547e-05,2.258339706146732e-12,0.0022830567276211104,4.734363993256893e-11,0.00042532356758693234,2.4561496767547114e-09,7.1167639299478085e-10,4.2181885938401766e-10,2.678051482342707e-11,4.0775382135230227e-09,2.6267309104279883e-06,0.0073761833640725435,0.003868616185497747,0.00027876022648754483,1.1234462908102698e-08,1.031347734415255e-08,8.8296914601608008e-09,2.751318954125951e-11,1.1059532556554606e-06,0.0001807082482587519,1.9711860370532584e-06,0.00023635538698202959,4.1562500669841517e-06,1.6809836350284785e-08,7.7405796399534359e-11,7.8187305960163045e-13,1.4550613487506627e-11
7.698621998584804e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44035945927020398,0.10321402986304354,0.018139632192415316,8.4431636546501496e-09,3.0349068592045823e-07,0.011967575531557161,0.0054891573881370665,5.5363892658650582e-05,2.2935839465672569e-12,0.0022839407058779897,4.7535962153831263e-11,0.00042555002528385169,2.461699590495362e-09,7.186363537467977e-10,4.2459772289190706e-10,2.698047624939312e-11,4.0980059601453205e-09,2.6501204699769702e-06,0.0073737815769263247,0.0038723567224214703,0.00027937303211380133,1.127014723715066e-08,1.0307029600593407e-08,8.8331673431196109e-09,2.7721156235013609e-11,1.1132227200518497e-06,0.00018149549967668468,1.9823533649448099e-06,0.00023767798670201758,4.193263620963488e-06,1.6911338730732879e-08,7.8016172056270596e-11,7.8707018234574148e-13,1.4691697352281224e-11
7.732785251887262e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44035542781818354,0.10318142762190119,0.018121275389264741,8.5441647331888782e-09,3.0654782218277249e-07,0.012034111806179033,0.0055221657537166922,5.5464919480022723e-05,2.3291999079727647e-12,0.002284804885543514,4.7726290514831866e-11,0.00042577617915053398,2.4671840965061754e-09,7.2561374431095191e-10,4.2737993035140848e-10,2.7180590692305516e-11,4.1184322257998854e-09,2.6735565562295909e-06,0.0073713812679039141,0.0038760473786324297,0.00027998440249161414,1.1305675293675105e-08,1.0300495277470032e-08,8.8365647726232601e-09,2.793010005129137e-11,1.1205135962806382e-06,0.00018228372134642833,1.9935235526304461e-06,0.00023900089698972795,4.230350823750302e-06,1.7012878058111038e-08,7.8628188170961009e-11,7.9226682132306798e-13,1.4833409182583311e-11
7.766948505189721e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44035144455205322,0.10314883364082748,0.018102937496088503,8.6458119436319903e-09,3.096193084538489e-07,0.012100662914652022,0.0055551858138365579,5.5564380142107224e-05,2.3651894866870104e-12,0.0022856495341414904,4.7914633726025611e-11,0.00042600202875732105,2.4726038305075992e-09,7.3260827945712168e-10,4.301654540225034e-10,2.738085394151611e-11,4.1388168567869278e-09,2.6970385064066638e-06,0.0073689824303620061,0.0038796885022450434,0.00028059434632293258,1.1341047321361192e-08,1.0293875849555727e-08,8.8398847729480025e-09,2.8140023476858155e-11,1.1278259167718012e-06,0.00018307291875764204,2.0046965160805945e-06,0.00024032410928437388,4.2675106262916059e-06,1.7114453426511436e-08,7.9241837748249562e-11,7.9746284541805175e-13,1.4975747331321937e-11
7.801111758492179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44034750912860116,0.10311624792536248,0.018084618489078261,8.7481049329539909e-09,3.1270510922347492e-07,0.012167228423752311,0.0055882172720917583,5.5662290500425937e-05,2.4015545754724068e-12,0.0022864749153028662,4.8101000734884546e-11,0.00042622757369713759,2.4779594250111386e-09,7.3961967509868479e-10,4.3295426642307673e-10,2.7581261839963145e-11,4.1591597027126278e-09,2.7205656641754542e-06,0.0073665850577418557,0.0038832804373982849,0.0002812028722178215,1.1376263563253937e-08,1.0287172768690253e-08,8.8431283536271809e-09,2.8350929006375092e-11,1.1351597144831287e-06,0.00018386309743013019,2.0158721723281625e-06,0.00024164761513732378,4.30474198973709e-06,1.7216063941750084e-08,7.9857113831102576e-11,8.0265812450557184e-13,1.5118710141856241e-11
7.835275011794637e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44034362120839898,0.10308367048112754,0.018066318344491426,8.8510433311238781e-09,3.1580518874708881e-07,0.012233807905840773,0.0056212598358635103,5.5758666317763488e-05,2.4382970635097393e-12,0.0022872812888285105,4.8285400716624766e-11,0.0004264528135850811,2.483251509237296e-09,7.4664764830664742e-10,4.3574634032577154e-10,2.7781810283557706e-11,4.1794606164265002e-09,2.7441373796161257e-06,0.0073641891435680109,0.0038868235243127484,0.00028180998869577455,1.1411324261747406e-08,1.0280387464164158e-08,8.8462965096879464e-09,2.8562819142548608e-11,1.142515022902612e-06,0.0001846542629138654,2.0270504394532854e-06,0.00024297140621047663,4.3420438853860411e-06,1.7317708721194744e-08,8.0474009500759493e-11,8.0785252944112663e-13,1.5262295948085532e-11
7.869438265097096e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44033978045574668,0.10305110131382349,0.018048037038650669,8.9546267512410513e-09,3.1891951104802298e-07,0.012300400938782844,0.0056543132162640763,5.5853523262523048e-05,2.4754188363783327e-12,0.0022880689107508639,4.8467843065124431e-11,0.00042667774805801785,2.4884807090375577e-09,7.5369191732326079e-10,4.3854164875488212e-10,2.7982495220574372e-11,4.1997194539601713e-09,2.7677530091873901e-06,0.0073617946814470347,0.0038903180993467928,0.00028241570418726015,1.1446229658563344e-08,1.0273521343095962e-08,8.849390221883704e-09,2.8775696396411322e-11,1.1498918760452529e-06,0.00018544642078901837,2.0382312365682685e-06,0.00024429547427466431,4.3794152946330044e-06,1.7419386893595777e-08,8.1092517876164e-11,8.1304593205116787e-13,1.5406503074537037e-11
7.903601518399554e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44033598653861966,0.1030185404292288,0.018029774547943345,9.0588547896699107e-09,3.2204803991972408e-07,0.012367007105869892,0.0056873771280825467,5.5946876907174291e-05,2.512921776036652e-12,0.0022888380333944574,4.8648337384031315e-11,0.00042690237677418363,2.493647646820336e-09,7.6075220157513724e-10,4.4134016498329944e-10,2.8183312651046413e-11,4.2199360744675279e-09,2.7914119156914129e-06,0.0073594016650662787,0.0038937644950517883,0.00028302002703486093,1.1480979994746653e-08,1.0266575790802293e-08,8.8524104569223451e-09,2.8989563287417521e-11,1.1572903084578886e-06,0.00018623957666597698,2.0494144838028271e-06,0.00024561981120807964,4.416855208912269e-06,1.7521097598919417e-08,8.1712632114147773e-11,8.1823820512350555e-13,1.5551329836454595e-11
7.937764771702012e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44033223912861436,0.1029859878331979,0.018011530848821022,9.1637270261731138e-09,3.2519073892794417e-07,0.01243362599574151,0.0057204512897315197,5.6038742726789984e-05,2.5508077608033278e-12,0.0022895889054353443,4.882689347805835e-11,0.00042712669941279136,2.4987529414807039e-09,7.6782822168587645e-10,4.441418625294909e-10,2.8384258626165354e-11,4.2401103401661789e-09,2.8151134682380219e-06,0.0073570100881926595,0.0038971630402264744,0.00028362296549493712,1.1515575510638801e-08,1.0259552171161222e-08,8.8553581676903556e-09,2.920442234379099e-11,1.1647103552124306e-06,0.0001870337361853802,2.0606001022894663e-06,0.00024694440899472917,4.4543626296412394e-06,1.7622839988184096e-08,8.233434540852395e-11,8.2342922239784914e-13,1.5696774539883509e-11
7.971928025004471e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44032853790089788,0.10295344353165931,0.017993305917798973,9.2692430240435479e-09,3.2834757141290906e-07,0.012500257202309527,0.0057535354231946145,5.6129136097669149e-05,2.5890786653386001e-12,0.002290321771959463,4.9003521344465216e-11,0.00042735071567364085,2.5037972083338611e-09,7.7491969948821183e-10,4.4694671515453454e-10,2.8585329247685108e-11,4.2602421162802446e-09,2.8388570422082315e-06,0.0073546199446714667,0.0039005140599704595,0.00028422452773845105,1.1550016445884745e-08,1.0252451826968897e-08,8.8582342934729602e-09,2.9420276102512091e-11,1.1721520519160399e-06,0.00018782890501813074,2.0717880141492224e-06,0.00024826925972291241,4.4919365681627369e-06,1.7724613223299088e-08,8.2957650990776495e-11,8.2861885855641876e-13,1.5842835481758741e-11
8.006091278306929e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44032488253415503,0.10292090753061395,0.017975099731455679,9.3754023302350317e-09,3.3151850049145985e-07,0.012566900324682594,0.0057866292539748383,5.6218072296043727e-05,2.6277363606261922e-12,0.0022910368745199345,4.9178231164724267e-11,0.00042757442527674016,2.5087810590521621e-09,7.8202635803569043e-10,4.4975469685917854e-10,2.8786520667330718e-11,4.2803312709843841e-09,2.8626420192171496e-06,0.0073522312284251719,0.0039038178757368641,0.00028482472185297055,1.1584303039393195e-08,1.0245276080289532e-08,8.8610397601701784e-09,2.9637127109814892e-11,1.179615434696383e-06,0.00018862508886543876,2.082978142477436e-06,0.0002495943555837229,4.5295760456863085e-06,1.7826416476906026e-08,8.358254212840179e-11,8.3380698921471929e-13,1.5989510949985558e-11
8.040254531609388e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44032127271053967,0.10288837983613351,0.017956912266432336,9.482204475491708e-09,3.3470348905917224e-07,0.012633554967092859,0.0058197325110437561,5.6305566496865988e-05,2.66678271395556e-12,0.0022917344511933432,4.935103329636906e-11,0.00042779782796192374,2.5137051016056619e-09,7.8914792161389198e-10,4.5256578188096982e-10,2.8987829086211712e-11,4.3003776753491121e-09,2.8864677870762676e-06,0.0073498439334522868,0.0039070748053841248,0.00028542355584284217,1.1618435529366717e-08,1.0238026232799055e-08,8.863775480509228e-09,2.9854977920943935e-11,1.1871005402239243e-06,0.00018942229345881873,2.0941704113300181e-06,0.00025091968886957607,4.5672800932285727e-06,1.7928248932222515e-08,8.4209012126741335e-11,8.3899349091232615e-13,1.613679922352953e-11
8.074417784911846e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44031770811562304,0.10285586045435874,0.017938743499432388,9.5896489744762296e-09,3.3790249979244807e-07,0.012700220738822482,0.0058528449267914902,5.6391633772674555e-05,2.7062195889045861e-12,0.0022924147366349974,4.952193826502317e-11,0.0004280209234884876,2.5185699402059809e-09,7.9628411575120272e-10,4.5537994469137767e-10,2.9189250754240225e-11,4.3203812032872429e-09,2.9103337397552108e-06,0.0073474580538262103,0.0039102851632269869,0.00028602103763206464,1.1652414153230625e-08,1.0230703566122344e-08,8.8664423542528327e-09,3.0073831100981525e-11,1.1946074056787269e-06,0.00019022052456015668,2.1053647457095295e-06,0.00025224525197275777,4.6050477515526941e-06,1.803010978288902e-08,8.4837054325581617e-11,8.441782411039053e-13,1.6284698572489465e-11
8.105164712884059e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44031453839357693,0.10282660012325448,0.01792240757673759,9.6868978220094992e-09,3.4079356738102072e-07,0.012760229130032654,0.0058826537131711539,5.6467886674099858e-05,2.7420482095862989e-12,0.0022930124007578771,4.9674139491171996e-11,0.00042822144665822604,2.5228981718766912e-09,8.0271897376171774e-10,4.5791530181700102e-10,2.9370624022910172e-11,4.3383476171248618e-09,2.931846959234943e-06,0.007345311967445387,0.0039131349233579703,0.00028655762159453236,1.1682863554861736e-08,1.0224051949076261e-08,8.8687844101516789e-09,3.0271658115851721e-11,1.2013822205056589e-06,0.000190939815002314,2.1154413514436783e-06,0.00025343844905101288,4.6390922462593448e-06,1.8121808168336013e-08,8.5403631062576568e-11,8.4884291818515955e-13,1.6418329019203975e-11
8.13283694805905e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44031171656585044,0.1028002715903011,0.017907718165571313,9.7748659889793885e-09,3.4340519052582408e-07,0.012814243892866192,0.0059094876233674581,5.6535545397232876e-05,2.7745668305286104e-12,0.0022935386211427105,4.9809820637399964e-11,0.0004284017045115561,2.5267533541285073e-09,8.0852012521990313e-10,4.6019922211594493e-10,2.9533933627373736e-11,4.3544875373335772e-09,2.9512359131703916e-06,0.0073433814623611142,0.003915667854818756,0.00028703962080787462,1.1710161762469116e-08,1.0218016686422645e-08,8.8708457225930464e-09,3.0450399959309635e-11,1.207494672832568e-06,0.00019158789482633879,2.1245116316717455e-06,0.00025451247590963319,4.6697751206824376e-06,1.8204355355000345e-08,8.5914630395993668e-11,8.5303975751360051e-13,1.6539017365052359e-11
