Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49)
1.671186590362983e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881830720711153,0.11291434208175559,0.021317806823811736,0.0,5.0046743736281916e-06,1.5216981278660944e-05,1.5529715466530554e-05,6.7515993232277058e-12,7.8743221864531295e-22,5.2319503635272106e-07,1.1045204585254265e-24,3.0184871510795533e-08,4.7081777995614396e-19,2.2355191648895614e-10,5.7150438588477793e-16,1.5241361956364235e-18,1.2447588750464049e-08,1.4384645830727594e-18,0.0057393223384857141,0.0029868654329552038,2.1461393246214944e-08,1.0890776604501356e-07,2.2484082113389768e-05,3.4269524810790104e-12,3.9055583525956968e-08,1.8786132893202375e-07,6.7850090134250461e-11,2.5635008798658732e-10,1.2582364579697475e-11,2.2651305311354621e-07
1.6724059412287398e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881627202683433,0.11291435433158047,0.021316759111214612,0.0,5.017538571926788e-06,1.524316578546871e-05,1.5551470669384249e-05,6.7674271110266018e-12,7.8997871858160057e-22,5.2384728805930531e-07,1.1099052060573054e-24,3.0207167389178298e-08,4.7222209900431411e-19,2.2414071537608076e-10,5.7275889230229466e-16,1.5274058809828573e-18,1.2470141572348607e-08,1.4436159622177514e-18,0.0057392876565803648,0.0029889260971303361,2.1475773143827323e-08,1.0902550430007532e-07,2.2492742961094343e-05,3.4294182063954999e-12,3.9069878759539486e-08,1.8785656211851543e-07,6.7927227197592808e-11,2.5699348586161596e-10,1.2599913257455903e-11,2.2690782567910335e-07
1.6736252920944965e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881423702005441,0.11291436656816063,0.021315711463077702,0.0,5.0304229368384427e-06,1.5269363278020156e-05,1.557324032353171e-05,6.7832821601550324e-12,7.9253126392494615e-22,5.2449984961941825e-07,1.1153127404781873e-24,3.0229448547189428e-08,4.7362979414776928e-19,2.2473054567381756e-10,5.7401491910978963e-16,1.5306801568380746e-18,1.249271202093328e-08,1.4487827020690295e-18,0.0057392529731665823,0.0029909865977359993,2.149015200256488e-08,1.091432540028091e-07,2.2501395188495115e-05,3.4318829664279134e-12,3.9084159695433878e-08,1.878518014659654e-07,6.8004403001671344e-11,2.576378597593277e-10,1.261747343259257e-11,2.2730279588380106e-07
1.6748446429602532e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881220218672197,0.11291437879146704,0.021314663879395387,0.0,5.0433274792595164e-06,1.5295573734215751e-05,1.5595024427734868e-05,6.7991645015930982e-12,7.9508986339129962e-22,5.2515272086960943e-07,1.1207431436833915e-24,3.0251714986867353e-08,4.7504087161730113e-19,2.2532140826934796e-10,5.7527246632419644e-16,1.5339590262868318e-18,1.2515300086546233e-08,1.4539648395405222e-18,0.0057392182882748813,0.0029930469347738044,2.1504529822360639e-08,1.0926101514739919e-07,2.2510038813628611e-05,3.4343467569772365e-12,3.9098426365090689e-08,1.8784704696070705e-07,6.8081617486815742e-11,2.5828321057044075e-10,1.2635045103911238e-11,2.2769796338025803e-07
1.67606399382601e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881016752678738,0.1129143910014707,0.021313616360162022,0.0,5.056252210084801e-06,1.532179713198497e-05,1.561682298075558e-05,6.8150741663353917e-12,7.9765452569941438e-22,5.2580590164648014e-07,1.1261964977655673e-24,3.0273966710289212e-08,4.7645533765037968e-19,2.2591330404985502e-10,5.7653153396190475e-16,1.5372424924137335e-18,1.2537905759520248e-08,1.4591624116015577e-18,0.0057391836019355632,0.0029951071082453653,2.1518906603148255e-08,1.0937878772819102e-07,2.2518673854478551e-05,3.4368095908527213e-12,3.9112678798314594e-08,1.8784229859062511e-07,6.8158870732540689e-11,2.589295383575882e-10,1.2652628270218821e-11,2.2809332782156023e-07
1.6772833446917666e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880813304020151,0.11291440319814305,0.021312568905371993,0.0,5.0691971402049226e-06,1.5348033449305533e-05,1.5638635981355831e-05,6.8310111854006825e-12,8.0022525957271865e-22,5.2645939178671957e-07,1.1316728851475253e-24,3.0296203719596269e-08,4.7787319849560973e-19,2.2650623390252337e-10,5.7779212203841193e-16,1.5405305583031337e-18,1.256052903019573e-08,1.4643754553140884e-18,0.0057391489141785778,0.0029971671181522972,2.1533282344861814e-08,1.0949657173949185e-07,2.2527300328937985e-05,3.4392714725770129e-12,3.9126917025497995e-08,1.8783755634290294e-07,6.8236162770053073e-11,2.595768433303394e-10,1.2670222930322243e-11,2.2848888886157001e-07
1.6785026955575233e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880609872691569,0.11291441538145576,0.021311521515019669,0.0,5.0821622805070913e-06,1.5374282664184785e-05,1.5660463428297814e-05,6.846975589822616e-12,8.028020737375158e-22,5.2711319112707103e-07,1.1371723884559341e-24,3.0318426016969098e-08,4.7929446040848934e-19,2.271001987145388e-10,5.7905423056865437e-16,1.5438232270392316e-18,1.258316988891778e-08,1.4696040077971442e-18,0.005739114225033661,0.0029992269644962127,2.1547657047434674e-08,1.0961436717539397e-07,2.2535918254843037e-05,3.4417323853458709e-12,3.9141141078835098e-08,1.8783282020289946e-07,6.8313493459928487e-11,2.602251266591662e-10,1.268782908302515e-11,2.2888464615462718e-07
1.67972204642328e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880406458688111,0.11291442755138081,0.021310474189099437,0.0,5.0951476418751198e-06,1.5400544754674975e-05,1.5682305320343637e-05,6.8629674106575201e-12,8.0538497692448741e-22,5.2776729950435911e-07,1.142695090628628e-24,3.0340633604647633e-08,4.8071912965493519e-19,2.2769519937308648e-10,5.8031785956676442e-16,1.5471205017059903e-18,1.2605828326038556e-08,1.4748481062569286e-18,0.0057390795345302259,0.0030012866472787308,2.1562030710799845e-08,1.0973217402971713e-07,2.2544527649948162e-05,3.4441923304478105e-12,3.9155350988730695e-08,1.8782809015764576e-07,6.8390862778741409e-11,2.6087438907554617e-10,1.2705446727132177e-11,2.2928059935579487e-07
1.6809413972890367e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880203062004992,0.11291443970789034,0.021309426927605662,0.0,5.108153235192315e-06,1.5426819698851921e-05,1.5704161656255233e-05,6.8789866789736218e-12,8.0797397786660944e-22,5.2842171675545237e-07,1.1482410747681007e-24,3.0362826484902734e-08,4.8214721250644272e-19,2.2829123676535174e-10,5.8158300904640948e-16,1.5504223853872502e-18,1.2628504331913959e-08,1.4801077879455273e-18,0.0057390448426975216,0.0030033461665014685,2.157640333489182e-08,1.0984999229662286e-07,2.2553128531966235e-05,3.4466513414861228e-12,3.9169546782705176e-08,1.8782336619694451e-07,6.8468270965378563e-11,2.6152462984923753e-10,1.2723075861453205e-11,2.2967674812051546e-07
1.6821607481547933e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879999682637395,0.11291445185095673,0.021308379730532716,0.0,5.1211790713369923e-06,1.545310747483188e-05,1.5726032434794943e-05,6.8950334258596878e-12,8.1056908530081842e-22,5.2907644271729294e-07,1.1538104242599155e-24,3.0385004660058516e-08,4.8357871524395885e-19,2.2888831177851891e-10,5.8284967902053132e-16,1.553728881166638e-18,1.2651197896906216e-08,1.4853830901941847e-18,0.0057390101495645041,0.0030054055221660453,2.1590774919645014e-08,1.0996782197030742e-07,2.2561720918530289e-05,3.4491093997476801e-12,3.9183728492833297e-08,1.8781864830600893e-07,6.8545717898810771e-11,2.6217584977040872e-10,1.2740716484794261e-11,2.3007309210488334e-07
1.68338009902055e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879796320580568,0.11291446398055272,0.021307332597874987,0.0,5.1342251611834572e-06,1.5479408060770614e-05,1.5747917654725164e-05,6.9111076824245962e-12,8.1317030796792528e-22,5.297314772268957e-07,1.159403222768265e-24,3.0407168132490719e-08,4.8501364415773612e-19,2.2948642529977033e-10,5.8411786950135126e-16,1.5570399921275699e-18,1.2673909011383764e-08,1.4906740504118789e-18,0.0057389754551598546,0.0030074647142740792,2.1605145464992643e-08,1.1008566304419089e-07,2.2570304827201552e-05,3.4515664933348517e-12,3.9197896150237636e-08,1.87813936470923e-07,6.8623203443337943e-11,2.6282805021865993e-10,1.2758368595958051e-11,2.3046963096562916e-07
1.6845994498863067e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879592975829813,0.1129144760966512,0.021306285529626861,0.0,5.1472915156045338e-06,1.5505721434855813e-05,1.5769817314808105e-05,6.9272094797935581e-12,8.1577765461188229e-22,5.3038682012133523e-07,1.1650195541844389e-24,3.042931690461677e-08,4.8645200554560955e-19,2.3008557821628601e-10,5.8538758050049938e-16,1.5603557213532943e-18,1.2696637665720026e-08,1.4959807060708227e-18,0.0057389407595120302,0.0030095237428271961,2.161951497086821e-08,1.1020351551206149e-07,2.2578880275483558e-05,3.4540226356864475e-12,3.9212049783863466e-08,1.878092306798558e-07,6.8700727683569798e-11,2.634812312860861e-10,1.2776032193751981e-11,2.3086636435999837e-07
1.6858188007520634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879389648380408,0.11291448819922534,0.021305238525782696,0.0,5.160378145470927e-06,1.5532047575301778e-05,1.5791731413806052e-05,6.9433388491053524e-12,8.1839113397925524e-22,5.3104247123773471e-07,1.170659502588632e-24,3.045145097888873e-08,4.8789380571174498e-19,2.3068577141524511e-10,5.8665881202910109e-16,1.5636760719269175e-18,1.2719383850292616e-08,1.5013030946957944e-18,0.0057389060626493052,0.0030115826078270153,2.1633883437206316e-08,1.1032137936793919e-07,2.2587447280829822e-05,3.4564778377798053e-12,3.9226189422868395e-08,1.8780453092067772e-07,6.8778290705340491e-11,2.641353928921327e-10,1.279370727698463e-11,2.3126329194566458e-07
1.68703815161782e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879186338227678,0.11291450028824845,0.021304191586336896,0.0,5.1734850616490454e-06,1.5558386460360874e-05,1.58136599504815e-05,6.9594958215182748e-12,8.2101075482036069e-22,5.3169843041328776e-07,1.1763231523330714e-24,3.0473570357808112e-08,4.8933905096936571e-19,2.3128700578382353e-10,5.879315640975794e-16,1.5670010469313431e-18,1.2742147555485103e-08,1.5066412538872618e-18,0.0057388713645996816,0.003013641309275162,2.1648250863941075e-08,1.1043925460543592e-07,2.2596005860621953e-05,3.4589320898629231e-12,3.9240315097951139e-08,1.8779983717967188e-07,6.8855892418066441e-11,2.6479053593122885e-10,1.2811393844461285e-11,2.3166041338091489e-07
1.6882575024835768e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878983045367,0.11291451236369418,0.021303144711283827,0.0,5.1866122750023304e-06,1.5584738068319391e-05,1.5835602923596967e-05,6.9756804282080478e-12,8.2363652588886519e-22,5.3235469748525159e-07,1.1820105880135871e-24,3.0495675043920408e-08,4.907877476398167e-19,2.3188928220919436e-10,5.8920583671572339e-16,1.5703306494492944e-18,1.2764928771686361e-08,1.5119952213133757e-18,0.0057388366653909348,0.003015699847173261,2.1662617251005959e-08,1.1055714121795177e-07,2.2604556032179263e-05,3.461385387111443e-12,3.9254426839203232e-08,1.8779514944365808e-07,6.8933532756618111e-11,2.6544666129132469e-10,1.2829091894987045e-11,2.3205772832458326e-07
1.6894768533493335e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878779769793748,0.11291452442553632,0.021302097900617874,0.0,5.1997597963926438e-06,1.5611102377491714e-05,1.5857560331914844e-05,6.9918927003648419e-12,8.2626845594121037e-22,5.3301127229093553e-07,1.1877218944284543e-24,3.0517765039807369e-08,4.9223990205117881e-19,2.3249260157852775e-10,5.9048162989279625e-16,1.5736648825633431e-18,1.278772748928966e-08,1.5173650346984915e-18,0.0057388019650506427,0.0030177582215229382,2.1676982598335223e-08,1.1067503919922349e-07,2.2613097812770028e-05,3.4638377436624118e-12,3.9268524675162716e-08,1.8779046770091367e-07,6.9011211819056533e-11,2.6610376897564888e-10,1.2846801427370106e-11,2.3245523643595574e-07
1.6906962042150902e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878576511503366,0.11291453647374898,0.021301051154333422,0.0,5.2129276366774929e-06,1.5637479366238889e-05,1.5879532174197669e-05,7.0081326692029469e-12,8.289065537384666e-22,5.3366815466773552e-07,1.1934571567146636e-24,3.0539840348110937e-08,4.9369552054276458e-19,2.33096964778989e-10,5.9175894363719907e-16,1.5770037493558115e-18,1.2810543698695529e-08,1.5227507318609332e-18,0.0057387672636060681,0.0030198164323258225,2.169134690586365e-08,1.1079294854282972e-07,2.2621631219575313e-05,3.4662891642552628e-12,3.9282608635048727e-08,1.8778579193892556e-07,6.9088929638300407e-11,2.667618592008627e-10,1.2864522440418379e-11,2.3285293737507088e-07
1.691915555080847e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878373270491285,0.11291454850830653,0.021300004472424861,0.0,5.2261158067108019e-06,1.5663869012950659e-05,1.5901518449208216e-05,7.0244003659514964e-12,8.3155082804455138e-22,5.343253444531019e-07,1.1992164602183437e-24,3.0561900971509872e-08,4.9515460946083972e-19,2.3370237269773918e-10,5.9303777795679126e-16,1.5803472529088674e-18,1.2833377390308996e-08,1.5281523506769319e-18,0.0057387325610842701,0.0030218744795835421,2.1705710173525108e-08,1.1091086924189854e-07,2.2630156269721672e-05,3.4687396298209978e-12,3.9296678749793447e-08,1.8778112214345408e-07,6.9166686045763566e-11,2.6742093322031137e-10,1.2882254932936456e-11,2.3325083080242938e-07
1.6931349059466036e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878170046752991,0.11291456052918351,0.021298957854886572,0.0,5.2393243173431076e-06,1.5690271296060206e-05,1.5923519155709155e-05,7.0406958218622366e-12,8.3420128762771622e-22,5.3498284148456656e-07,1.2049998906048406e-24,3.0583946912738557e-08,4.9661717516217751e-19,2.3430882622193258e-10,5.9431813285865374e-16,1.5836953963044422e-18,1.2856228554541783e-08,1.5335699291111557e-18,0.0057386978575120259,0.0030239323632977278,2.1720072401252995e-08,1.1102880128953867e-07,2.2638672980257061e-05,3.4711891417230302e-12,3.9310735048428128e-08,1.8777645830204345e-07,6.9244481022751092e-11,2.6808099172922819e-10,1.289999890373042e-11,2.3364891637923247e-07
1.6943542568123603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877966840284029,0.11291457253635474,0.021297911301712939,0.0,5.2525531794244753e-06,1.5716686194023508e-05,1.5945534292462907e-05,7.0570190681987926e-12,8.368579412584865e-22,5.3564064559970436e-07,1.2108075337084139e-24,3.0605978174560437e-08,4.9808322400917891e-19,2.3491632623871979e-10,5.9560000834942013e-16,1.5870481826243458e-18,1.2879097181809193e-08,1.5390035051748215e-18,0.0057386631529159496,0.0030259900834700123,2.1734433588982564e-08,1.1114674467953644e-07,2.2647181368188993e-05,3.4736377373728267e-12,3.9324777557283061e-08,1.8777180040482064e-07,6.932231485826494e-11,2.6874203385893119e-10,1.2917754351611545e-11,2.3404719376704886e-07
1.695573607678117e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877763651079883,0.11291458452979521,0.021296864812898348,0.0,5.2658024037995864e-06,1.5743113685335693e-05,1.5967563858232405e-05,7.0733701362452747e-12,8.3952079771130689e-22,5.3629875663616398e-07,1.2166394756537119e-24,3.0627994759788778e-08,4.9955276237377786e-19,2.3552487363524456e-10,5.9688340443502149e-16,1.5904056149501747e-18,1.2901983262532556e-08,1.5444531169594502e-18,0.0057386284473224004,0.0030280476401020281,2.1748793736648926e-08,1.1126469940504996e-07,2.2655681450448586e-05,3.4760853953118825e-12,3.9338806307397749e-08,1.8776714843718165e-07,6.9400187390712919e-11,2.6940406054200871e-10,1.2935521275386321e-11,2.3444566262807853e-07
1.6967929585438737e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877560479136175,0.1129145965094802,0.02129581838843719,0.0,5.2790720013091513e-06,1.5769553748530097e-05,1.59896078517806e-05,7.089749057305851e-12,8.4218986576446009e-22,5.3695717443166692e-07,1.2224958028512023e-24,3.0649996671285322e-08,5.0102579663729361e-19,2.3613446929864219e-10,5.9816832112069172e-16,1.5937676963633157e-18,1.2924886787139099e-08,1.5499188026354227e-18,0.0057385937407574816,0.0030301050331954099,2.1763152844185722e-08,1.1138266545865625e-07,2.2664173243898172e-05,3.4785321022302253e-12,3.9352821328418875e-08,1.8776250238583728e-07,6.9478098472126482e-11,2.7006707315943538e-10,1.2953299673858937e-11,2.3484432262513764e-07
1.6980123094096304e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877357324448464,0.11291460847538524,0.02129477202832385,0.0,5.2923619827923526e-06,1.5796006362170938e-05,1.6011666271870242e-05,7.1061558627009804e-12,8.4486515419933851e-22,5.3761589882399345e-07,1.2283766019443105e-24,3.0671983911950766e-08,5.0250233318869263e-19,2.3674511411604103e-10,5.9945475841109336e-16,1.5971344299449878e-18,1.2947807746060816e-08,1.5554006004372699e-18,0.0057385590332470933,0.003032162262751794,2.1777510911526923e-08,1.1150064283354273e-07,2.2672656765344229e-05,3.4809778729724312e-12,3.9366822648076238e-08,1.8775786223932149e-07,6.9556048206266866e-11,2.7073107174784211e-10,1.297108954583806e-11,2.3524317342154061e-07
1.699231660275387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877154187012392,0.1129146204274859,0.02129372573255273,0.0,5.3056723590861467e-06,1.5822471504848202e-05,1.6033739117264134e-05,7.1225905837646593e-12,8.4754667179992204e-22,5.3827492965097309e-07,1.2342819597702394e-24,3.0693956484718346e-08,5.03982378423327e-19,2.3735680897456441e-10,6.0074271631040188e-16,1.6005058187762687e-18,1.2970746129733668e-08,1.5608985486528473e-18,0.0057385243248169685,0.0030342193287728183,2.1791867938607841e-08,1.1161863152305771e-07,2.2681132031545038e-05,3.4834227194779321e-12,3.9380810294442959e-08,1.8775322798574079e-07,6.9634036689022851e-11,2.7139605621352319e-10,1.2988890890133239e-11,2.3564221468101679e-07
1.7004510111411438e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32876951066823618,0.11291463236575815,0.021292679501118197,0.0,5.3190031410230313e-06,1.5848949155188668e-05,1.6055826386725327e-05,7.1390532518503483e-12,8.5023442735390534e-22,5.3893426675050532e-07,1.2402119634452375e-24,3.0715914392567558e-08,5.0546593874568445e-19,2.3796955476132617e-10,6.0203219482211348e-16,1.6038818659380337e-18,1.2993701928599303e-08,1.5664126856467969e-18,0.0057384896154925947,0.0030362762312601196,2.1806223925363178e-08,1.1173663151994455e-07,2.2689599059190118e-05,3.4858666306211713e-12,3.9394784296948668e-08,1.8774859961180652e-07,6.9712063813427332e-11,2.7206202748851959e-10,1.3006703705550859e-11,2.3604144606788926e-07
1.7016703620069005e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32876747963877795,0.11291464429017807,0.021291633334014667,0.0,5.3323543394324735e-06,1.5875439291851965e-05,1.6077928079016885e-05,7.1555438983288842e-12,8.5292842965229993e-22,5.3959390996055264e-07,1.2461667003354329e-24,3.0737857638519149e-08,5.0695302056844253e-19,2.3858335236343229e-10,6.0332319394911138e-16,1.6072625745109777e-18,1.3016675133104402e-08,1.5719430498524197e-18,0.0057384549052992518,0.0030383329702153399,2.1820578871726838e-08,1.1185464281681445e-07,2.2698057864909128e-05,3.4883096008795756e-12,3.9408744684357454e-08,1.8774397710482622e-07,6.9790129508678895e-11,2.7272898646129724e-10,1.3024527990897269e-11,2.364408672470106e-07
