Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
3.2374320879286673e-07,0.09977366400000001,0.80000000000000004,0.0,0.26102617912242154,0.095950304462562183,0.087646502619084563,4.701940990771265e-05,0.00022965545387746954,3.7160784764537092e-07,1.4727862708931986e-06,1.9683474700673953e-15,2.6585452058021597e-12,2.3759189240289157e-08,1.3953709348690779e-23,1.1639226255257968e-10,6.6022542610703042e-17,1.1423729221362917e-13,2.4599891369090099e-18,4.1231625597724931e-22,1.2155694840631451e-07,8.1604624866480967e-19,0.0039340857146248891,0.024314087786643422,9.5251983056523599e-11,5.822859693238272e-07,1.5840224020818123e-06,2.3279320348674201e-15,1.0434724041345388e-11,7.2534013936842316e-08,1.280327014360728e-08,6.701918366742097e-05,2.0412978625576982e-09
3.2424852012667837e-07,0.09977366400000001,0.80000000000000004,0.0,0.26099471378766204,0.09595044699273593,0.087629970751863753,4.7249078573652584e-05,0.00023031678967657464,3.7146455743624651e-07,1.4760241636884627e-06,1.9841411115467079e-15,2.6712056338049678e-12,2.3831327870832527e-08,1.41348977095048e-23,1.1630798010904419e-10,6.6550766958549628e-17,1.1467398280667998e-13,2.4799494702936491e-18,4.1412515943360108e-22,1.2175080205985959e-07,8.2410199501924048e-19,0.0039336126936849788,0.024345929494007826,9.5375652974926e-11,5.8265034383503527e-07,1.58276313176759e-06,2.3309697684855481e-15,1.0443400334241064e-11,7.252498621271701e-08,1.2834445377363388e-08,6.7116698932551889e-05,2.0469837550403517e-09
3.247033003271088e-07,0.09977366400000001,0.80000000000000004,0.0,0.26096640870864607,0.095950574748328729,0.087615098152036025,4.7456323100620532e-05,0.00023091266011634269,3.7133528735901935e-07,1.4789351411632883e-06,1.9984374130743182e-15,2.6826308160689708e-12,2.389631120388812e-08,1.4299678573234236e-23,1.1623221332331464e-10,6.7028898814843223e-17,1.1506783964101371e-13,2.4980202743313448e-18,4.157565765583397e-22,1.2192516227591781e-07,8.3140721208795482e-19,0.0039331871619163825,0.024374573324432339,9.5486900753443489e-11,5.8297785776984263e-07,1.5816322223620028e-06,2.3337024113928215e-15,1.0451207973473027e-11,7.2516865577228681e-08,1.2862524718118106e-08,6.7204257493539026e-05,2.0521004985694037e-09
3.2515808052753927e-07,0.09977366400000001,0.80000000000000004,0.0,0.26093811662107846,0.095950702010144592,0.087600231308800014,4.7664081713922958e-05,0.00023150916315291132,3.7120572669231826e-07,1.4818431419975419e-06,2.0128117104034666e-15,2.6940851918988661e-12,2.3961349876852518e-08,1.4466094391969913e-23,1.161565295902101e-10,6.7509626439053701e-17,1.1546248828067113e-13,2.5161923764401813e-18,4.1739121521213988e-22,1.2209942006476658e-07,8.3876487132029535e-19,0.0039327618072710589,0.024403204178878386,9.5598096321137257e-11,5.8330497174724656e-07,1.5805036107196827e-06,2.3364338071007012e-15,1.045901455091894e-11,7.2508749024948396e-08,1.2890624526095848e-08,6.7291621539677978e-05,2.0572166820697094e-09
3.256128607279697e-07,0.09977366400000001,0.80000000000000004,0.0,0.26090983751667329,0.095950828778507191,0.087585370218260017,4.7872354336663884e-05,0.00023210629834862151,3.7107587739519242e-07,1.4847481516847849e-06,2.0272642822793565e-15,2.7055687779995429e-12,2.4026443751748453e-08,1.4634158447942306e-23,1.1608092913728652e-10,6.7992959009673726e-17,1.1585792917618754e-13,2.5344661625966586e-18,4.1902907217136839e-22,1.2227357538552175e-07,8.4617525718758203e-19,0.0039323366296449974,0.024431822065870797,9.570923971172298e-11,5.8363168662388283e-07,1.5793772891550415e-06,2.3391639563916366e-15,1.0466820597713113e-11,7.2500636549923606e-08,1.2918744783119624e-08,6.7378790942862046e-05,2.0623322781180252e-09
3.2606764092840017e-07,0.09977366400000001,0.80000000000000004,0.0,0.26088157138714679,0.095950955053740045,0.087570514876523925,4.8081140889080868e-05,0.00023270406526620325,3.7094574141678318e-07,1.4876501557977565e-06,2.0417954078220917e-15,2.7170815910020917e-12,2.409159269076022e-08,1.4803884105993585e-23,1.1600541218847667e-10,6.8478905716909437e-17,1.1625416277743886e-13,2.5528420194508535e-18,4.2067014419681578e-22,1.2244762819793875e-07,8.5363865516609094e-19,0.0039319116289341849,0.024460426993929401,9.5820330958403092e-11,5.8395800325331775e-07,1.5782532500202791e-06,2.3418928600503137e-15,1.0474625615083572e-11,7.2492528147167363e-08,1.2946885462631985e-08,6.7465765577966817e-05,2.0674472583559969e-09
3.264769431087876e-07,0.09977366400000001,0.80000000000000004,0.0,0.26085614295724907,0.095951068280090826,0.08755714998097483,4.8269488127902703e-05,0.00023324259525312819,3.7082837552674229e-07,1.4902593778730833e-06,2.0549408151896698e-15,2.7274681253917092e-12,2.4150273701915523e-08,1.4958068980898866e-23,1.1593751851275109e-10,6.8918500445340853e-17,1.1661145115325938e-13,2.5694678811744279e-18,4.221498552116482e-22,1.2260418805173574e-07,8.6040127545882752e-19,0.0039315292794710336,0.024486160356331346,9.5920268524963639e-11,5.8425134842980853e-07,1.5772435599756804e-06,2.344347808977534e-15,1.0481649135256226e-11,7.2485234061862368e-08,1.2972229515292304e-08,6.754387612183357e-05,2.0720501902669166e-09
3.26886245289175e-07,0.09977366400000001,0.80000000000000004,0.0,0.26083072502425869,0.095951181107503933,0.087543789735975028,4.8458251520672605e-05,0.00023378163626264627,3.7071078040276489e-07,1.4928661434053e-06,2.0681502814217351e-15,2.7378783590037066e-12,2.4208999103265319e-08,1.5113620506244968e-23,1.1586969281204283e-10,6.936022679403201e-17,1.1696938231162154e-13,2.5861770167090857e-18,4.23632165410672e-22,1.2276066481325226e-07,8.6720727714302474e-19,0.0039311470731491684,0.024511883235097832,9.6020163906595307e-11,5.8454437234191893e-07,1.5762357069977703e-06,2.3468017501487053e-15,1.048867222213407e-11,7.2477943266117344e-08,1.299759007803211e-08,6.762182871757832e-05,2.0766525803036321e-09
3.272955474695624e-07,0.09977366400000001,0.80000000000000004,0.0,0.26080531758214082,0.09595129353621476,0.087530434138694713,4.8647431003324227e-05,0.00023432118797677768,3.7059295744540668e-07,1.4954704420413365e-06,2.081424010771171e-15,2.7483123038093208e-12,2.4267768794678464e-08,1.5270548597992384e-23,1.1580193524219774e-10,6.980409148681937e-17,1.1732795657911517e-13,2.6029697093179929e-18,4.2511707240049815e-22,1.2291705845446564e-07,8.7405687042391967e-19,0.0039307650098927786,0.024537595636429446,9.6120017127439597e-11,5.84837075604806e-07,1.5752296855862344e-06,2.3492546841346259e-15,1.0495694470661225e-11,7.2470655756424754e-08,1.3022967131501107e-08,6.7699623280142006e-05,2.0812544081154609e-09
3.276639194319111e-07,0.09977366400000001,0.80000000000000004,0.0,0.26078245984894405,0.095951394381358523,0.087518418072605644,4.8818048240112391e-05,0.0002348072209093291,3.7048672313867274e-07,1.4978121931025337e-06,2.0934254811619335e-15,2.7577231370603768e-12,2.4320699302281832e-08,1.5412969084736815e-23,1.1574101180817933e-10,7.0205403557893326e-17,1.1765122354774467e-13,2.6181548084355123e-18,4.2645570696128509e-22,1.2305774164086937e-07,8.8025894946040895e-19,0.0039304212752203499,0.024560727844543214,9.6209848998816143e-11,5.851002349003088e-07,1.5743258277707126e-06,2.3514614640519887e-15,1.0502013712708257e-11,7.2464099803963937e-08,1.3045820564684507e-08,6.7769503199335493e-05,2.0853955552401773e-09
3.2803229139425975e-07,0.09977366400000001,0.80000000000000004,0.0,0.26075961060406944,0.095951494903915496,0.087506405766819617,4.8989002406989519e-05,0.00023529366702379335,3.7038030642825172e-07,1.5001519301595543e-06,2.1054793195618909e-15,2.7671531946953119e-12,2.437366553097098e-08,1.5556519973197981e-23,1.1568014379491926e-10,7.0608458052482158e-17,1.1797501193643249e-13,2.6334080256994679e-18,4.2779644121705041e-22,1.231983574576124e-07,8.8649666266653414e-19,0.0039300776563142821,0.024583851575470151,9.6299646757465193e-11,5.8536313541945245e-07,1.5734234451027608e-06,2.3536674290272543e-15,1.0508332421999844e-11,7.2457546506840911e-08,1.3068687330947228e-08,6.7839254985029821e-05,2.0895362158040212e-09
3.284006633566084e-07,0.09977366400000001,0.80000000000000004,0.0,0.26073676984312028,0.095951595104056958,0.087494397219278625,4.916029345340342e-05,0.00023578052608887889,3.7027370832198237e-07,1.5024896457727723e-06,2.1175856753751773e-15,2.7766024853413566e-12,2.4426667407971779e-08,1.5701208606867333e-23,1.1561933131128866e-10,7.1013259887975304e-17,1.1829932198236384e-13,2.6487295685202285e-18,4.2913927340234436e-22,1.2333890588511736e-07,8.9277016465983557e-19,0.0039297341531193131,0.024606966833723643,9.6389410421065549e-11,5.856257776097378e-07,1.5725225336173039e-06,2.3558725794765132e-15,1.0514650508943946e-11,7.2450995862322368e-08,1.3091567417560456e-08,6.7908878579220024e-05,2.0936763750260734e-09
3.287690353189571e-07,0.09977366400000001,0.80000000000000004,0.0,0.26071393756170103,0.09595169498195423,0.087482392427926214,4.933192132759388e-05,0.00023626779787345656,3.7016692982358349e-07,1.504825332536567e-06,2.1297446981641776e-15,2.7860710175943173e-12,2.4479704860580167e-08,1.5847042365724368e-23,1.1555857446468407e-10,7.1419813986694639e-17,1.1862415392244003e-13,2.6641196445952327e-18,4.3048420174525542e-22,1.2347938690407322e-07,8.9907961049390551e-19,0.0039293907655801813,0.024630073623814971,9.6479140007326798e-11,5.8588816191726756e-07,1.5716230893643778e-06,2.3580769158151509e-15,1.0520967968683445e-11,7.244444786754114e-08,1.3114460812435668e-08,6.7978373925158217e-05,2.0978160182169499e-09
3.2913740728130574e-07,0.09977366400000001,0.80000000000000004,0.0,0.26069111375541681,0.095951794537778481,0.087470391390707558,4.9503885976595986e-05,0.00023675548214655996,3.7005997193267266e-07,1.507158983079314e-06,2.1419565376491184e-15,2.79555880001862e-12,2.4532777816162233e-08,1.5994028666355931e-23,1.1549787336103804e-10,7.1828125275880232e-17,1.1894950799327868e-13,2.6795784619086183e-18,4.3183122446744121e-22,1.2361980049543408e-07,9.0542515565882609e-19,0.0039290474936416308,0.024653171950253207,9.6568835533950619e-11,5.8615028878672598e-07,1.5707251084091928e-06,2.360280438458328e-15,1.0527284797844071e-11,7.2437902519603195e-08,1.3137367503605199e-08,6.8047740967349836e-05,2.101955130797195e-09
3.295057792436544e-07,0.09977366400000001,0.80000000000000004,0.0,0.26066829841987355,0.095951893771700783,0.087458394105569381,4.9676187346243672e-05,0.00023724357867738552,3.6995283564478468e-07,1.5094905900633706e-06,2.154221343707673e-15,2.8050658411473583e-12,2.4585886202154289e-08,1.6142174962075682e-23,1.154372281048296e-10,7.2238198687676385e-17,1.1927538443121348e-13,2.6951062287308536e-18,4.3318033978415964e-22,1.2376014664041834e-07,9.1180695608160285e-19,0.0039287043372484027,0.024676261817545321,9.6658497018629345e-11,5.8641215866165583e-07,1.5698285868316681e-06,2.3624831478210612e-15,1.0533600990648546e-11,7.2431359815652151e-08,1.3160287479036478e-08,6.8116979651550402e-05,2.106093698196214e-09
3.2987415120600307e-07,0.09977366400000001,0.80000000000000004,0.0,0.26064549155067834,0.095951992683892179,0.087446400570459895,4.9848825381173098e-05,0.0002377320872352925,3.6984552195138857e-07,1.5118201461850647e-06,2.1665392663745503e-15,2.8145921494823332e-12,2.46390299460629e-08,1.6291488743043656e-23,1.153766387990948e-10,7.2650039159117305e-17,1.1960178347229423e-13,2.7107031536183552e-18,4.3453154590429992e-22,1.2390042532050718e-07,9.1822516812660113e-19,0.0039283612963452418,0.024699343230196086,9.6748124479047853e-11,5.8667377198440112e-07,1.5689335207263906e-06,2.3646850443181432e-15,1.053991654345505e-11,7.2424819752860771e-08,1.318322072673601e-08,6.8186089924761851e-05,2.1102317058898851e-09
3.3024252316835173e-07,0.09977366400000001,0.80000000000000004,0.0,0.26062269314343911,0.09595209127452356,0.087434410783328906,5.0021800024826071e-05,0.0002382210075898027,3.6973803183990631e-07,1.5141476441746809e-06,2.1789104558410958e-15,2.8241377334940992e-12,2.4692208975465003e-08,1.6441977536386027e-23,1.1531610554543702e-10,7.3063651632113172e-17,1.1992870535228703e-13,2.7263694454131213e-18,4.358848410304142e-22,1.2404063651744385e-07,9.246799485959783e-19,0.0039280183708768988,0.024722416192708142,9.6837717932882151e-11,5.869351291961182e-07,1.5680399062026196e-06,2.366886128364192e-15,1.0546231451600626e-11,7.241828232839569e-08,1.3206167234720426e-08,6.8255071735229169e-05,2.1143691393980866e-09
3.3097926709304906e-07,0.09977366400000001,0.80000000000000004,0.0,0.26057712169726405,0.095952287491789592,0.087410442444809361,5.036875890611875e-05,0.00023920008276753188,3.695225262922414e-07,1.5187964368485205e-06,2.2038132367193338e-15,2.8432867622742587e-12,2.4798672601409387e-08,1.6746510454248735e-23,1.1519520759366461e-10,7.3896212374704859e-17,1.2058411857065368e-13,2.7579109665180775e-18,4.3859769107927029e-22,1.2432085639013575e-07,9.3769984420804744e-19,0.0039273328660236681,0.024768536785315882,9.7016802891461225e-11,5.8745707704522969e-07,1.5662570164095511e-06,2.3712858607607138e-15,1.0558859316368973e-11,7.2405215383137968e-08,1.3252099983663743e-08,6.8392649767105631e-05,2.1226422261347817e-09
3.317160110177464e-07,0.09977366400000001,0.80000000000000004,0.0,0.26053158404622928,0.095952482424864607,0.087386489073640231,5.0717063513899783e-05,0.0002401808023699942,3.6930632682089365e-07,1.5234369106057831e-06,2.2289308909905245e-15,2.8625129946290276e-12,2.4905276502011922e-08,1.7055834676553071e-23,1.1507453503407688e-10,7.4735920547712452e-17,1.2124162596676515e-13,2.7897324684790004e-18,4.4131887542557329e-22,1.2460080611763411e-07,9.5086790610729322e-19,0.0039266478222467465,0.024814623631346459,9.719575203560886e-11,5.8797800571486115e-07,1.5644798866172366e-06,2.3756823483237747e-15,1.0571484550056957e-11,7.2392158957316182e-08,1.3298085630231875e-08,6.852971335786786e-05,2.1309128433749584e-09
3.324527549424437e-07,0.09977366400000001,0.80000000000000004,0.0,0.2604860801552305,0.095952676075112917,0.08736255065347566,5.106671335305786e-05,0.00024116316455920502,3.6908944118134146e-07,1.5280690085097631e-06,2.2542646257831271e-15,2.8818164972024876e-12,2.5012020100426435e-08,1.7370011763329579e-23,1.1495408862896974e-10,7.5582815860505029e-17,1.2190122941653183e-13,2.8218356322743518e-18,4.4404837946475625e-22,1.2488048556319801e-07,9.6418540451538894e-19,0.0039259632391042106,0.024860676766743275,9.7374565506433589e-11,5.8849791869220139e-07,1.5627084862203225e-06,2.3800755943635015e-15,1.058410711804445e-11,7.2379113028602465e-08,1.3344124078987086e-08,6.8666262137868849e-05,2.1391808767490216e-09
3.3318949886714105e-07,0.09977366400000001,0.80000000000000004,0.0,0.26044060998917784,0.095952868443897485,0.087338627167994565,5.1417707909702882e-05,0.00024214716749976984,3.6887187706599406e-07,1.5326926741656681e-06,2.2798156506929765e-15,2.9011973361430182e-12,2.5118902820937993e-08,1.7689103877603954e-23,1.1483386911869121e-10,7.6436938099106479e-17,1.2256293079132266e-13,2.8542221434156732e-18,4.4678618849383326e-22,1.2515989459417053e-07,9.7765361669983716e-19,0.0039252791161541803,0.024906696227415138,9.7553243444910046e-11,5.8901681944588229e-07,1.5609427848411011e-06,2.3844656021869893e-15,1.0596726986070526e-11,7.2366077574780559e-08,1.3390215234684171e-08,6.8802295757014416e-05,2.1474462125510824e-09
3.339262427918384e-07,0.09977366400000001,0.80000000000000004,0.0,0.2603951735129964,0.09595305953257996,0.087314718600900551,5.1770046651276857e-05,0.00024313280935888088,3.6865364210474355e-07,1.5373078517200905e-06,2.3055851777703262e-15,2.9206555771047159e-12,2.522592408896476e-08,1.801317378925924e-23,1.1471387722195768e-10,7.7298327125741373e-17,1.2322673195796528e-13,2.886893691935442e-18,4.495322877123907e-22,1.2543903308194403e-07,9.9127382698752591e-19,0.0039245954529548224,0.024952682049236303,9.7731785991879146e-11,5.8953471142620025e-07,1.5591827523275135e-06,2.3888523750983088e-15,1.0609344120187455e-11,7.2353052573731324e-08,1.3436359002272473e-08,6.8937813884650885e-05,2.1557087377404866e-09
3.353997306412331e-07,0.09977366400000001,0.80000000000000004,0.0,0.26030440149002371,0.095953437875078151,0.087266946156811298,5.247875446630909e-05,0.00024510900251442137,3.6821518985476674e-07,1.5465125218144291e-06,2.3577845988227692e-15,2.9598045252450585e-12,2.5440379974912631e-08,1.867650114177972e-23,1.1447457903769364e-10,7.9043065370288093e-17,1.2456064111141077e-13,2.9530986837716406e-18,4.5504929703509834e-22,1.2599649793350378e-07,1.0189754145577019e-18,0.0039232295040410262,0.025044552919650451,9.8088465473988805e-11,5.9056748277697422e-07,1.5556795744042304e-06,2.3976162293855657e-15,1.0634570052569657e-11,7.2327033842237308e-08,1.3528803993887432e-08,6.9207302439305198e-05,2.1722249074584697e-09
3.368732184906278e-07,0.09977366400000001,0.80000000000000004,0.0,0.26021376380601663,0.095953811113473134,0.087219233191328724,5.3192832168569176e-05,0.00024709172941495672,3.6777414424078993e-07,1.5556825827718011e-06,2.4108726339376931e-15,2.9992638570243027e-12,2.5655383184344469e-08,1.9360508264369795e-23,1.142361994050454e-10,8.0817350998692836e-17,1.2590297172066622e-13,3.020464217997319e-18,4.6059928711866004e-22,1.2655287916869981e-07,1.0473005835388422e-18,0.0039218653888291356,0.025136289664287038,9.8444605076809821e-11,5.9159625998494872e-07,1.5521987156649935e-06,2.4063671835971874e-15,1.0659784650171466e-11,7.230105665999158e-08,1.3621458297289255e-08,6.94747255411158e-05,2.1887284949626327e-09
3.383467063400225e-07,0.09977366400000001,0.80000000000000004,0.0,0.26012326018092669,0.095954179258608746,0.087171579574965963,5.3912274836936888e-05,0.00024908097549076959,3.6733056410628874e-07,1.5648176071957536e-06,2.4648590665518422e-15,3.0390340800250763e-12,2.5870929161575208e-08,2.0065719558703424e-23,1.1399874332637039e-10,8.2621505605620547e-17,1.2725373855687391e-13,3.0890039763777615e-18,4.6618213615335334e-22,1.2710817590096775e-07,1.0762598640485774e-18,0.0039205031037863221,0.025227892568892529,9.8800205922243484e-11,5.9262107000507938e-07,1.548739942797481e-06,2.4151052640565097e-15,1.0684987653071051e-11,7.2275120855003053e-08,1.3714321159005656e-08,6.9740081233166522e-05,2.2052186200818516e-09
