Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),CH3OO(77),C2H6X(52)
2.8644987009458365e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32685944053882315,0.11292024534426447,0.02032261801023668,0.0,4.8834007339003289e-12,4.9150634960831474e-05,2.9248450138859284e-05,2.3732731948887524e-09,5.0211731301638283e-21,1.4722120508743278e-05,2.9381678377775507e-20,4.9099329269439391e-08,3.1883823711040412e-16,3.2132452571589683e-15,1.7939049734451446e-15,5.0632516137491246e-18,1.4910780966962554e-14,1.2661831187363103e-15,0.0057053526891544474,0.0049686461335951759,1.0130231670249309e-07,1.1286148444326954e-10,3.2998841761459572e-05,7.3452772407538085e-07,5.6413807201927527e-11,1.6198792836850508e-07,1.2697341661224601e-07,6.3157722292485922e-12,2.3556619625727554e-11,2.3171320388645253e-09,6.1321340763766902e-12
2.872813492160824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32684630567518702,0.11292023646936919,0.020315889223624987,0.0,4.9332363461383315e-12,4.948154039722844e-05,2.9415419012321014e-05,2.4032290734920472e-09,5.0857617521506443e-21,1.4794187830638053e-05,3.0087221690565142e-20,4.9228986545588916e-08,3.2396656545341865e-16,3.2478463802180068e-15,1.8091048466131686e-15,5.1086981888879249e-18,1.5028686519440158e-14,1.2901267775566853e-15,0.0057051218081532575,0.0049819367160204384,1.0158404339469157e-07,1.1340637160724454e-10,3.3068402605698341e-05,7.3947941773898802e-07,5.6648998112670739e-11,1.6234654399920146e-07,1.2698172617005749e-07,6.3470068277076847e-12,2.3690145361679686e-11,2.3277145452376146e-09,6.2095897964289041e-12
2.881128283375811e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32683317678673091,0.11292022695211879,0.020309163205290654,0.0,4.9834174059652004e-12,4.9813435249343781e-05,2.9582844727194788e-05,2.4334716461562728e-09,5.1509784949820608e-21,1.4866368301240893e-05,3.0807600185932697e-20,4.9358450974004902e-08,3.2916241764708579e-16,3.2827112788525902e-15,1.8243818110984122e-15,5.1544302196285597e-18,1.514708307222278e-14,1.3144550020882657e-15,0.0057048909994449016,0.0049952213050265711,1.0186566077460077e-07,1.1395220174283288e-10,3.3137895288961522e-05,7.4444573029928649e-07,5.6884451143724808e-11,1.6270481655110684e-07,1.2698997409941137e-07,6.3783115258764917e-12,2.3824028642987527e-11,2.338307692891657e-09,6.2877861390138791e-12
2.8894430745907984e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32682005386983987,0.11292021679318934,0.020302439953691954,0.0,5.0339452352591145e-12,5.0146318696176712e-05,2.9750727058951603e-05,2.4640027263375161e-09,5.2168275519915455e-21,1.4938661490414075e-05,3.1543080628548073e-20,4.9487723663878008e-08,3.3442647766477434e-16,3.317841138586202e-15,1.8397359997598113e-15,5.200448819198576e-18,1.5265970497132289e-14,1.3391728482450159e-15,0.0057046602630041309,0.0050084999039217079,1.0214716833999975e-07,1.1449897347314588e-10,3.3207320157022972e-05,7.4942664775053638e-07,5.7120165736547038e-11,1.6306274691290491e-07,1.2699816025232451e-07,6.4096862725262124e-12,2.3958269251628655e-11,2.3489114008121788e-09,6.3667277649069104e-12
2.8977578658057857e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32680693692090507,0.11292020599325711,0.020295719467288347,0.0,5.0848211569293716e-12,5.0480189917673105e-05,2.991906578229138e-05,2.4948241321418898e-09,5.2833131327061537e-21,1.5011066968691652e-05,3.2293933741342698e-20,4.9616805717525402e-08,3.3975943414980681e-16,3.3532371462531274e-15,1.8551675452769637e-15,5.2467551034852458e-18,1.5385348662217901e-14,1.3642854230704115e-15,0.0057044295988057086,0.0050217725160124089,1.024285655902166e-07,1.1504668542081316e-10,3.3276677551292447e-05,7.5442215610594142e-07,5.7356141329107712e-11,1.6342033595372089e-07,1.2700628448593943e-07,6.4411310163068126e-12,2.4092866969023516e-11,2.3595255881914449e-09,6.4464193464799462e-12
2.906072657020773e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32679382593632322,0.11292019455299838,0.020289001744540458,0.0,5.1360464949093432e-12,5.0815048094689019e-05,3.0087860671146055e-05,2.5259376863055681e-09,5.3504394628680764e-21,1.5083584307279115e-05,3.3060434251065322e-20,4.974569823039186e-08,3.4516198042827166e-16,3.3889004899890311e-15,1.8706765801492754e-15,5.2933501910425627e-18,1.5505217431780014e-14,1.3897978850858255e-15,0.0057041990068244135,0.0050350391446036509,1.0270985202612566e-07,1.1559533620807632e-10,3.3345967808895491e-05,7.5943224139705648e-07,5.7592377355060693e-11,1.6377758452800969e-07,1.2701434665721907e-07,6.472645705820976e-12,2.4227821576037979e-11,2.3701501744281272e-09,6.5268655676477327e-12
2.9143874482357603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678072091249705,0.11292018247308952,0.020282286783910076,0.0,5.1876225741495116e-12,5.1150892408955161e-05,3.0257111498680912e-05,2.557345216174773e-09,5.4182107844560446e-21,1.5156213078053008e-05,3.3842860934192233e-20,4.9874402291052382e-08,3.5063481452175102e-16,3.4248323592215655e-15,1.886263236695114e-15,5.3402352030981906e-18,1.5625576666393986e-14,1.4157154446398756e-15,0.0057039684870350514,0.0050482997929988333,1.0299102715014354e-07,1.1614492445683957e-10,3.3415191262761764e-05,7.6445688967320828e-07,5.782887324513198e-11,1.6413449346969752e-07,1.2702234663024616e-07,6.5042302895224233e-12,2.4363132852984459e-11,2.3807850791269721e-09,6.6080711238137939e-12
2.9227022394507476e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32676762184583474,0.11292016975420696,0.02027557458386018,0.0,5.23955072061053e-12,5.1487722043042635e-05,3.0426818037298477e-05,2.5890485536856883e-09,5.486631355706637e-21,1.522895285356061e-05,3.4641496663192968e-20,5.0002918981216414e-08,3.5617863915996081e-16,3.4610339446609967e-15,1.9019276470509588e-15,5.3874112635604102e-18,1.5746426222933773e-14,1.4420433642587061e-15,0.0057037380394124558,0.0050615544644997791,1.0327209046622822e-07,1.166954487887748e-10,3.3484348241696262e-05,7.6949608700093819e-07,5.8065628425409653e-11,1.6449106360132264e-07,1.2703028426585078e-07,6.5358847158600591e-12,2.449880057962516e-11,2.391430222098465e-09,6.6900407218162748e-12
2.930185551544236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32675583777624984,0.11292015776144929,0.020269535962842169,0.0,5.286588166614367e-12,5.1791710487214322e-05,3.0579943366306628e-05,2.617835990757294e-09,5.5487685108441412e-21,1.5294513207815298e-05,3.5374364685114418e-20,5.0118424689094266e-08,3.6122936286011424e-16,3.4938469640616085e-15,1.9160922049423421e-15,5.4301194954398453e-18,1.5855609927808262e-14,1.4660937415728236e-15,0.0057035306982339213,0.0050734785613337401,1.0352495144618254e-07,1.171917198992708e-10,3.3546532955175699e-05,7.7404379253243163e-07,5.8278929304707165e-11,1.6481168769817332e-07,1.2703737473297211e-07,6.5644333722460044e-12,2.4621206115620895e-11,2.4010195383848203e-09,6.7644705151619379e-12
2.9376688636377243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32674405852645233,0.11292014525216407,0.020263499575531446,0.0,5.3339128299422162e-12,5.2096495784187641e-05,3.0733437469330867e-05,2.6468658614946216e-09,5.6114381477666667e-21,1.5360162819541651e-05,3.6120806596545916e-20,5.023378027640503e-08,3.6633868088448371e-16,3.5268802889119117e-15,1.9303199463719015e-15,5.4730652121908084e-18,1.5965190565026361e-14,1.4904847263411636e-15,0.0057033234154718008,0.0050853978219613672,1.0377772110171422e-07,1.1768874711550576e-10,3.3608664321078732e-05,7.7860326138875627e-07,5.8492439319232485e-11,1.6513203858335342e-07,1.270444145053681e-07,6.5930385215398812e-12,2.4743900035705405e-11,2.4106170247158883e-09,6.8395264514336474e-12
2.9444038445218637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673346132039821,0.11292013355258404,0.020258068735847443,0.0,5.3767513983639245e-12,5.2371483369418233e-05,3.0871897325410641e-05,2.6732011374719863e-09,5.6682986863550345e-21,1.5419323528826968e-05,3.6804387558135644e-20,5.0337472591974533e-08,3.7098759672268721e-16,3.5567993620164474e-15,1.9431790148857184e-15,5.5119200885964954e-18,1.6064152423210393e-14,1.5127310928067318e-15,0.00570313691091681,0.005096121023556539,1.0400513541305454e-07,1.1813671724983512e-10,3.3664537129556682e-05,7.8271683263460641e-07,5.8684776791887597e-11,1.6542012125125607e-07,1.2705070687960696e-07,6.6188314261049731e-12,2.4854570998547076e-11,2.4192616998358418e-09,6.9076150015408912e-12
2.951138825406003e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32672286801436234,0.11292012143537587,0.020252639703746158,0.0,5.4198241040817229e-12,5.264711549112642e-05,3.1010655630329896e-05,2.6997348565904536e-09,5.7255953720362452e-21,1.547855605953281e-05,3.7499296023190134e-20,5.0441044498526008e-08,3.7568477962913169e-16,3.5868982230303306e-15,1.9560894096441806e-15,5.5509685985162216e-18,1.6163435622711562e-14,1.5352594483548838e-15,0.0057029504536509979,0.0051068403115232452,1.0423247520068405e-07,1.185852982830097e-10,3.3720367080984711e-05,7.8683991659976379e-07,5.8877283008860807e-11,1.6570798347900971e-07,1.2705695805013324e-07,6.6446700316994354e-12,2.4965475303416086e-11,2.4279129034719325e-09,6.9762160494028892e-12
2.9578738062901424e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32671227860644897,0.11292010890089917,0.020247212478413549,0.0,5.463131654144463e-12,5.2923391716700602e-05,3.1149712261317237e-05,2.7264680032961702e-09,5.783330506960373e-21,1.5537860186100284e-05,3.8205692460036177e-20,5.0544496554498358e-08,3.804306144422635e-16,3.6171775077619044e-15,1.9690512004280388e-15,5.5902113457183662e-18,1.6263040078739211e-14,1.558072717228408e-15,0.005702764043661066,0.0051175556876124273,1.0445974020466756e-07,1.1903448948236291e-10,3.3776154340717828e-05,7.909725059172572e-07,5.9069957657062238e-11,1.6599562566574539e-07,1.2706316795030442e-07,6.6705543107055005e-12,2.5076612831959769e-11,2.4365705934996365e-09,7.0453321235040538e-12
2.964608787174282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32670169309476466,0.11292009594951352,0.020241787059036086,0.0,5.5066747560200778e-12,5.3200311613817926e-05,3.1289067095277994e-05,2.7534015639638081e-09,5.8415064003246944e-21,1.5597235683258364e-05,3.8923739210812823e-20,5.0647829315395107e-08,3.8522548805606112e-16,3.6476378525499296e-15,1.9820644569377805e-15,5.6296489351412304e-18,1.6362965704963439e-14,1.581173846955027e-15,0.0057025776809337455,0.0051282671535743387,1.0468693016572775e-07,1.1948429011525453e-10,3.3831899072510175e-05,7.9511459322633865e-07,5.9262800422782814e-11,1.6628304820353685e-07,1.2706933651543981e-07,6.6964842354555409e-12,2.5187983465593081e-11,2.4452347278822286e-09,7.1149657571235582e-12
2.971343768058421e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32669111147741825,0.11292008258157865,0.020236363444800724,0.0,5.5504541175932996e-12,5.3477874750434322e-05,3.1428720008795462e-05,2.7805365268894357e-09,5.9001253683808389e-21,1.5656682326023801e-05,3.9653600508379756e-20,5.0751043333788877e-08,3.9006978942425138e-16,3.6782798942603604e-15,1.9951292487933468e-15,5.6692819728954117e-18,1.6463212413523054e-14,1.604565808471523e-15,0.0057023913654557778,0.0051389747111585593,1.0491404482524532e-07,1.1993469944910057e-10,3.3887601438540195e-05,7.9926617117231934e-07,5.9455810991069396e-11,1.6657025147609051e-07,1.2707546368384652e-07,6.7224597782120517e-12,2.5299587085499262e-11,2.453905264670659e-09,7.1851194883161426e-12
2.9780787489425605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3266805337525206,0.1129200687974542,0.020230941634894927,0.0,5.5944704471633561e-12,5.3756080694774889e-05,3.156867087813124e-05,2.8078738822833647e-09,5.9591897344418971e-21,1.5716199889700959e-05,4.0395442493361859e-20,5.0854139159326032e-08,3.9496390956449198e-16,3.7091042702831303e-15,2.0082456455338386e-15,5.7091110662661572e-18,1.6563780115033466e-14,1.6282515962482102e-15,0.0057022050972139263,0.0051496783621139885,1.0514108392525627e-07,1.2038571675142345e-10,3.3943261599428334e-05,8.0342723240641287e-07,5.96489890443173e-11,1.6685723586420763e-07,1.2708154939197022e-07,6.7484809112509735e-12,2.5411423572629796e-11,2.4625821620034315e-09,7.2557958598928756e-12
2.9848137298267e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32666995991818509,0.11292005459749985,0.020225521628506656,0.0,5.638724453441702e-12,5.4034929015324384e-05,3.1708919579225642e-05,2.8354146222629889e-09,6.0187018288894927e-21,1.5775788149881734e-05,4.1149433231263683e-20,5.095711733873169e-08,3.999082415625354e-16,3.7401116185289484e-15,2.0214137166172196e-15,5.7491368237157242e-18,1.666466871859455e-14,1.652234228413574e-15,0.0057020188761949782,0.0051603781081888452,1.0536804720845196e-07,1.2083734128982008e-10,3.3998879714262843e-05,8.0759776958558158e-07,5.9842334265095877e-11,1.6714400174292538e-07,1.2708759357776775e-07,6.7745476068113698e-12,2.5523492807705655e-11,2.4712653781065004e-09,7.3269974194018709e-12
2.991548710710839e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32665938997252686,0.1129200399820753,0.020220103424824373,0.0,5.6832168455497577e-12,5.4314419280817953e-05,3.1849465987699836e-05,2.8631597408456019e-09,6.0786639891808404e-21,1.5835446882445386e-05,4.1915742729710128e-20,5.1059978415815013e-08,4.0490318057636332e-16,3.7713025774260801e-15,2.0346335314200264e-15,5.789359854885712e-18,1.6765878131798505e-14,1.6765167468792164e-15,0.0057018327023857385,0.0051710739511306699,1.055949344181814e-07,1.212895723319776e-10,3.4054455940626552e-05,8.1177777537238529e-07,6.0035846335722199e-11,1.6743054947705662e-07,1.270935961839047e-07,6.8006598370296841e-12,2.56357946712188e-11,2.4799548712931508e-09,7.3987267191089676e-12
2.9982836915949786e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32664882391366357,0.11292002495154022,0.02021468702303704,0.0,5.7279483330166596e-12,5.4594551060232167e-05,3.1990309978856348e-05,2.8911102339412012e-09,6.139078559855731e-21,1.5895175863558423e-05,4.2694542955769913e-20,5.1162722931474804e-08,4.0994912384029785e-16,3.8026777859171621e-15,2.047905159237083e-15,5.829780770599414e-18,1.686740826073763e-14,1.7011022174650041e-15,0.0057016465757730346,0.0051817658926863229,1.0582174529844554e-07,1.2174240914578115e-10,3.4109990434610636e-05,8.159672424348346e-07,6.022952493376333e-11,1.6771687942929626e-07,1.2709955715021491e-07,6.8268175740673736e-12,2.574832904343126e-11,2.4886505999638781e-09,7.4709863159783815e-12
3.005018672479118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32663826173971494,0.11292000950625436,0.020209272422334106,0.0,5.7729196257770168e-12,5.4875323922776181e-05,3.2131451427678477e-05,2.9192670993452765e-09,6.1999478925435102e-21,1.5954974869674519e-05,4.3486007853401359e-20,5.1265351423705361e-08,4.1504647066908382e-16,3.8342378834560069e-15,2.0612286692812124e-15,5.8704001828641362e-18,1.6969259010012074e-14,1.7259937300245105e-15,0.0057014604963437137,0.0051924539346019944,1.060484795938956e-07,1.2219585099924493e-10,3.4165483350837622e-05,8.2016616344624774e-07,6.0423369737446027e-11,1.6800299195878486e-07,1.2710547641644809e-07,6.8530207900773295e-12,2.5861095804376387e-11,2.497352522606281e-09,7.5437787716533194e-12
3.0117536533632573e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32662770344880243,0.11291999364657741,0.020203859621905528,0.0,5.8181314341686941e-12,5.5156737437883109e-05,3.2272890208833012e-05,2.9476313367315822e-09,6.261274345970021e-21,1.6014843677534311e-05,4.4290313360987199e-20,5.1367864427602643e-08,4.2019562246194777e-16,3.8659835100044033e-15,2.0746041306829456e-15,5.9112187048735334e-18,1.7071430282737573e-14,1.7511943985706655e-15,0.0057012744640846493,0.0052031380786231795,1.0627513704984269e-07,1.2264989716045709e-10,3.4220934842491125e-05,8.2437453108511097e-07,6.0617380428280458e-11,1.6828888741224293e-07,1.2711135392950377e-07,6.8792694570684818e-12,2.5974094833861653e-11,2.5060605977949455e-09,7.617106652436545e-12
3.0184886342473967e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32661714903905009,0.11291997737286912,0.020198448620941771,0.0,5.8635844689305906e-12,5.5438791175201742e-05,3.2414626196670965e-05,2.9762039476448978e-09,6.3230602859644877e-21,1.6074782064165342e-05,4.5107637428985232e-20,5.1470262475370614e-08,4.2539698270662789e-16,3.897915306028939e-15,2.0880316124902373e-15,5.9522369510099084e-18,1.7173921980553157e-14,1.7767073614016817e-15,0.0057010884789827354,0.0052138183264947083,1.0650171741224894e-07,1.2310454689781069e-10,3.4276345061326119e-05,8.285923380349409e-07,6.0811556679112996e-11,1.6857456613445764e-07,1.2711718963311592e-07,6.9055635470792212e-12,2.6087326011466111e-11,2.5147747841913264e-09,7.6909725292709045e-12
3.024550117043122e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32660765338711573,0.11291996237283215,0.020193580257948117,0.0,5.9046990365099705e-12,5.5693186573261442e-05,3.2542442593335206e-05,3.0020982861112463e-09,6.3790624540625686e-21,1.6128785917926996e-05,4.5854508670791915e-20,5.1562322868412653e-08,4.3012318032192688e-16,3.9268136271030414e-15,2.1001608805649191e-15,5.9893246454078847e-18,1.7266438389559902e-14,1.7999386530361987e-15,0.0057009211326995626,0.0052234272198126777,1.0670557361399067e-07,1.2351424711453923e-10,3.4326179094306486e-05,8.3239642885753894e-07,6.0986456587834672e-11,1.6883149196414874e-07,1.2712240597029202e-07,6.9292670416933399e-12,2.6189432458240679e-11,2.5226227429342734e-09,7.7579139336535866e-12
3.0306115998388476e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32659816087603821,0.11291994703798344,0.020188713351276175,0.0,5.9460100921598926e-12,5.5948099889456976e-05,3.2670499533337306e-05,3.0281629526423802e-09,6.4354404630719711e-21,1.6182845787974846e-05,4.6612203327414143e-20,5.1654290959654713e-08,4.3489229239611415e-16,3.9558637322418256e-15,2.1123323912488636e-15,6.0265750645270046e-18,1.7359214188257487e-14,1.8234277871261802e-15,0.0057007538245935673,0.0052330329599332027,1.0690936698043333e-07,1.2392443510235159e-10,3.4375979926748133e-05,8.3620815427273378e-07,6.1161490102185013e-11,1.6908824276228613e-07,1.2712758835760454e-07,6.9530072858562311e-12,2.6291726759162118e-11,2.5304755883278645e-09,7.8252950817579713e-12
3.036673082634573e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32658867150445386,0.11291993136858522,0.02018384790033682,0.0,5.987518154833489e-12,5.6203530810478062e-05,3.2798796924424712e-05,3.054398681222841e-09,6.4921960524678118e-21,1.6236961512357491e-05,4.7380855376041976e-20,5.1746167131092155e-08,4.3970461742683427e-16,3.9850660893815912e-15,2.1245461947053136e-15,6.0639886587307654e-18,1.7452249301903035e-14,1.8471771024502614e-15,0.0057005865546552415,0.0052426355481268502,1.07113097327739e-07,1.243351103283056e-10,3.442574766640124e-05,8.4002750895673721e-07,6.1336656981830235e-11,1.6934481876662346e-07,1.2713273675900153e-07,6.9767842590704721e-12,2.6394208825975024e-11,2.5383332904163335e-09,7.8931178573641545e-12
