Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.5638499664152037e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44718958118655389,0.11365879249279802,0.022711684984334207,9.5394986276323239e-15,2.860924220538014e-12,1.0005493934745616e-05,9.7301886464743183e-07,8.8438243317530681e-09,1.857712256034582e-19,0.00013783089518626539,1.2368581619578341e-17,0.00011350261601291272,2.9110590892432891e-13,7.7380200959383064e-17,1.7682157854446268e-14,1.2962139417100675e-16,5.3795761015090551e-13,3.2547439126451611e-12,0.0048677274879990384,0.00021879032848250458,2.6397607711081281e-05,5.932739248009998e-11,7.7848656443545778e-10,1.5655514100214069e-09,7.558716529448234e-13,7.1461682637582426e-09,4.6144888893568459e-06,4.4731009122622171e-10,1.5647820437179601e-07,5.0712953147643465e-12,3.0407945441133835e-12,4.4401902308467483e-15,7.2517706005221058e-17,1.2144065284486819e-15
1.5718130486458487e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44717345582303014,0.11364322329096889,0.022711132253734292,9.7650407624157403e-15,2.9226017623081715e-12,1.0127566068630036e-05,9.906464722623836e-07,8.9780053250514075e-09,1.9145036970915316e-19,0.00013853026686420472,1.2689219665785044e-17,0.00011397988817742702,2.9567353562473108e-13,7.9536962955022056e-17,1.8090552413590127e-14,1.3263774661190454e-16,5.4731606703090148e-13,3.3225742759980872e-12,0.0048825446534123155,0.00021987814752326803,2.6581165405617739e-05,6.0038504345052986e-11,7.8241918301578475e-10,1.5728087025362097e-09,7.6002735939782909e-13,7.2500722763487402e-09,4.6491362987711052e-06,4.5315818159151786e-10,1.585343902644287e-07,5.1773908348149153e-12,3.095790611424492e-12,4.5296838257542749e-15,7.3833727820080032e-17,1.2340967865229485e-15
1.5797761308764937e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44715740254081882,0.11362772542257397,0.022710579576357699,9.9946635768808534e-15,2.9852609155098217e-12,1.025062982983646e-05,1.0084938861036402e-06,9.1135193814574665e-09,1.972700672409447e-19,0.00013922960031885346,1.3016468495920502e-17,0.0001144563216489441,3.0028904728993854e-13,8.174216267468954e-17,1.8505978250893724e-14,1.3570789409030247e-16,5.5678457340529866e-13,3.3914636475867315e-12,0.0048972902805374452,0.00022096564026546854,2.6764467643942511e-05,6.075308547583442e-11,7.8635139521737395e-10,1.5800655355960429e-09,7.6419415676726786e-13,7.3546890377192222e-09,4.6838035536896216e-06,4.5904751298058921e-10,1.6060870363431853e-07,5.2851491674032862e-12,3.1514705973687975e-12,4.6203615310455236e-15,7.5165902794600457e-17,1.2539823747605463e-15
1.5877392131071387e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44714142100660109,0.11361229854376496,0.022710026952022025,1.0228416976217302e-14,3.0489107288024384e-12,1.0374688327372647e-05,1.0265624566975225e-06,9.2503727299566153e-09,2.0323291137414267e-19,0.00013992889535528361,1.3350429535074056e-17,0.00011493191823329767,3.0495269740984837e-13,8.3996617659364585e-17,1.8928511625956188e-14,1.3883249149422332e-16,5.6636371093910175e-13,3.4614230733213926e-12,0.0049119647134291461,0.00022205280572347414,2.6947505970966464e-05,6.1471106024076566e-11,7.9028319997617562e-10,1.5873219070072211e-09,7.6837206591281752e-13,7.4600131617622258e-09,4.7184892850353075e-06,4.6497803570471328e-10,1.6270122365620964e-07,5.3945877236291935e-12,3.2078386783688766e-12,4.7122282836535343e-15,7.6514319000695875e-17,1.2740634492275993e-15
1.5957022953377837e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44712551088857955,0.11359694231235064,0.022709474380545696,1.0466351135779767e-14,3.1135602381710875e-12,1.049974461378813e-05,1.0448535296482581e-06,9.3885715939321468e-09,2.0934152384664449e-19,0.00014062815177840303,1.3691205229104237e-17,0.00011540667972247248,3.0966473945344298e-13,8.6301154326551978e-17,1.9358229013280217e-14,1.4201219751290713e-16,5.7605405795661746e-13,3.5324636572569264e-12,0.0049265682944851855,0.00022313964291485955,2.7130272059864992e-05,6.2192536050904705e-11,7.9421459622721952e-10,1.5945778145748151e-09,7.725611056565152e-13,7.5660391756720233e-09,4.7531921287467518e-06,4.7094969785496063e-10,1.6481202872051669e-07,5.5057240066143591e-12,3.2648990153710617e-12,4.8052889069989103e-15,7.7879063907596207e-17,1.2943401481621148e-15
1.6036653775684287e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44710967185646971,0.11358165638778896,0.022708921861748027,1.0708516499217085e-14,3.1792184658716106e-12,1.0625801684819257e-05,1.0633684455517262e-06,9.5281221911604951e-09,2.1559855495310288e-19,0.00014132736939295124,1.4038899049397806e-17,0.00011588060789476532,3.1442542686732953e-13,8.8656608001153856e-17,1.9795207096903815e-14,1.4524767462022663e-16,5.8585618941939073e-13,3.604596561587225e-12,0.0049411013644543762,0.00022422615086050066,2.7312757712649957e-05,6.2917345535815431e-11,7.9814558290459533e-10,1.6018332561026456e-09,7.7676129278303541e-13,7.6727615219361139e-09,4.7879107258618655e-06,4.7696244531879624e-10,1.6694119641773506e-07,5.6185756114941681e-12,3.3226557535807004e-12,4.8995481106717719e-15,7.9260224375445227e-17,1.3148125921652294e-15
1.6116284597990737e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44709390358149087,0.11356644043117894,0.022708369395449166,1.0954963776581862e-14,3.2458944193898734e-12,1.0752862479058326e-05,1.0821085399101023e-06,9.6690307338064848e-09,2.2200668353525333e-19,0.00014202654800349565,1.4393615497620649e-17,0.00011635370451494568,3.1923501307428353e-13,9.1063822945897682e-17,2.0239522765016314e-14,1.4853958905786406e-16,5.9577067690515172e-13,3.6778330066393668e-12,0.0049555642624445374,0.00022531232858466783,2.7494954860692628e-05,6.3645504385477653e-11,8.0207615894143054e-10,1.6090882293932835e-09,7.8097264204101342e-13,7.7801745603382632e-09,4.8226437226006236e-06,4.830162217968689e-10,1.6908880352323715e-07,5.7331602254087972e-12,3.381113022200196e-12,4.995010490157604e-15,8.0657886649017444e-17,1.3354808843991988e-15
1.6195915420297187e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44707820573635737,0.11355129410525305,0.022707816981470109,1.1205743942420926e-14,3.3135970904154525e-12,1.0880929877646751e-05,1.1010751430474072e-06,9.8113034284185047e-09,2.2856861696844938e-19,0.00014272568741442778,1.4755460110460633e-17,0.00011682597133441676,3.2409375147179481e-13,9.3523652391322106e-17,2.0691253104559442e-14,1.5188861081825218e-16,6.0579808858776917e-13,3.7521842708674258e-12,0.0049699573259304273,0.00022639817511511837,2.7676855565197845e-05,6.4376982442452051e-11,8.060063232698695e-10,1.6163427322480484e-09,7.8519516614539845e-13,7.8882725699717226e-09,4.8573897704468753e-06,4.8911096881997822e-10,1.7125492598245867e-07,5.849495627493834e-12,3.440274934169862e-12,5.0916805266079508e-15,8.2072136351570186e-17,1.3563451107918682e-15
1.6275546242603637e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44706257799527116,0.11353621707436894,0.022707264619632697,1.1460908233847016e-14,3.382335453830142e-12,1.1010006703992148e-05,1.1202695800259652e-06,9.9549464759237237e-09,2.352870911444557e-19,0.00014342478742995941,1.5124539464362184e-17,0.00011729741009137626,3.2900189543061668e-13,9.6036958565322149e-17,2.1150475395814515e-14,1.5529541362728198e-16,6.159389892182044e-13,3.8276616908459553e-12,0.0049842808907616196,0.0002274836894831881,2.7858452017629744e-05,6.5111749493826519e-11,8.0993607482105311e-10,1.6235967624670117e-09,7.8942887578082069e-13,7.9970497512617024e-09,4.8921475262292587e-06,4.9524662576622069e-10,1.7343963889647946e-07,5.9675996888703434e-12,3.5001455859116182e-12,5.1895625866536593e-15,8.3503058478808423e-17,1.3774053402474581e-15
1.6355177064910087e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44704702003391211,0.11352120900450188,0.022706712309759611,1.1720508148592093e-14,3.4521184667115973e-12,1.114009572350914e-05,1.1396931705637829e-06,1.009996607162327e-08,2.4216487045055086e-19,0.0001441238478541192,1.5500961180252738e-17,0.0001177680225109772,3.3395969829331879e-13,9.8604612722255802e-17,2.1617267106976474e-14,1.5876067492678046e-16,6.2619394010646099e-13,3.9042766612631248e-12,0.0049985352911703545,0.00022856887072388168,2.803973654008938e-05,6.5849775279764145e-11,8.1386541252509944e-10,1.630850317848995e-09,7.9367377960596728e-13,8.1065002279957911e-09,4.926915652201182e-06,5.0142312987830984e-10,1.7564301650800265e-07,6.0874903726344304e-12,3.5607290570755351e-12,5.2886609222619546e-15,8.4950737392984062e-17,1.3986616248634979e-15
1.6434807887216537e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44703153152943081,0.11350626956323683,0.022706160051674366,1.1984595443042655e-14,3.5229550673525009e-12,1.127119964338376e-05,1.159347228952844e-06,1.0246368405187393e-08,2.4920474774499149e-19,0.00014482286849074898,1.5884833928260831e-17,0.00011823781030548853,3.3896741337284204e-13,1.0122749517161405e-16,2.209170588871577e-14,1.622850758567603e-16,6.3656349910452485e-13,3.9820406349135397e-12,0.0050127208597793476,0.00022965371787596239,2.8220701585644477e-05,6.6591029501960253e-11,8.1779433531108381e-10,1.6381033961915695e-09,7.9792988425894021e-13,8.216618049361213e-09,4.9616928161198802e-06,5.0764041628106651e-10,1.7786513218773462e-07,6.2091857338462553e-12,3.6220294102892428e-12,5.3889796706361117e-15,8.6415256817120411e-17,1.4201140001535648e-15
1.6514438709522987e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44701611216043952,0.11349139841976073,0.022705607845201297,1.2253222130257461e-14,3.5948541742955311e-12,1.1403321112361337e-05,1.1792330639783407e-06,1.0394159660650631e-08,2.5640954432889353e-19,0.00014552184914350049,1.6276267432425956e-17,0.00011870677517445591,3.4402529395105771e-13,1.039064953062561e-16,2.2573869568729023e-14,1.658693012374453e-16,6.4704822059028626e-13,4.0609651226907175e-12,0.0050268379276095622,0.0002307382299820406,2.840133973861177e-05,6.7335481832006467e-11,8.2172284210702193e-10,1.6453559952910634e-09,8.0219719436359934e-13,8.3273971919878624e-09,4.9964776913245475e-06,5.1389841799907662e-10,1.8010605842117047e-07,6.3327039195185238e-12,3.6840506909102304e-12,5.4905228541566732e-15,8.7896699829355259e-17,1.4417624852757342e-15
1.6594069531829437e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44700076160700458,0.11347659524485468,0.022705055690165586,1.2526440477968022e-14,3.6678246853844697e-12,1.1536462720557587e-05,1.1993519788388279e-06,1.054334601640695e-08,2.6378210991458432e-19,0.00014622078961583191,1.6675372475399966e-17,0.00011917491880486191,3.4913359327732929e-13,1.0664251163021221e-16,2.3063836146279272e-14,1.6951403955107334e-16,6.5764865545244225e-13,4.1410616935792402e-12,0.0050408868240879416,0.00023182240608866139,2.8581643714792376e-05,6.8083101919657401e-11,8.2565093183985001e-10,1.6526081129425567e-09,8.0647571253686019e-13,8.4388315619959209e-09,5.0312689568135261e-06,5.2019706597451335e-10,1.823658667957861e-07,6.4580631686044789e-12,3.7467969267810329e-12,5.5932943803654373e-15,8.9395148857423448e-17,1.4636070832664496e-15
1.6673700354135887e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44698547955063817,0.11346185971088642,0.02270450358639323,1.2804303006562321e-14,3.7418754768317309e-12,1.1670626999292797e-05,1.2197052710673242e-06,1.0693933645204894e-08,2.7132532259048583e-19,0.00014691968971100488,1.7082260903140117e-17,0.00011964224287128617,3.5429256456707721e-13,1.0943645178605636e-16,2.3561683786726761e-14,1.7321998292348059e-16,6.683653510763669e-13,4.2223419746465676e-12,0.0050548678770551024,0.00023290624524639121,2.8761606361660421e-05,6.8833859400998815e-11,8.2957860343540828e-10,1.6598597469398886e-09,8.1076543939693788e-13,8.5509149970469943e-09,5.0660652973205684e-06,5.2653628908511833e-10,1.8464462798864163e-07,6.5852818119853238e-12,3.8102721279873463e-12,5.6972980419895901e-15,9.091068567325485e-17,1.4856477812795675e-15
1.6753331176442337e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44697026567429043,0.11344719149180249,0.022703951533711044,1.3086862487052028e-14,3.8170154023025974e-12,1.1805816420948868e-05,1.240294232453352e-06,1.0845928714142693e-08,2.7904208878258292e-19,0.00014761854923208125,1.7497045629593638e-17,0.00012010874903606551,3.5950246100034794e-13,1.1228923258185108e-16,2.4067490816051122e-14,1.769878271054694e-16,6.7919885133094523e-13,4.3048176510345344e-12,0.005068781412772989,0.00023398974650990347,2.8941220658505617e-05,6.9587723906513217e-11,8.3350585581842448e-10,1.667110895075662e-09,8.1506637357252235e-13,8.6636412683976463e-09,5.1008654033901338e-06,5.3291601416234013e-10,1.8694241175439548e-07,6.7143782724571686e-12,3.8744802866190725e-12,5.802537517006991e-15,9.2443391387705012e-17,1.5078845508305062e-15
1.6832961998748787e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44695511966234153,0.11343259026312069,0.022703399531946646,1.3374171939023771e-14,3.8932532920164272e-12,1.1942033398848993e-05,1.2611201489659249e-06,1.0999337384663375e-08,2.869353432125399e-19,0.00014831736798192016,1.791984064137374e-17,0.00012057443894945318,3.6476353572038506e-13,1.1520178001766731e-16,2.4581335715365903e-14,1.8081827145396197e-16,6.9014969655636176e-13,4.3885004659505035e-12,0.0050826277559325086,0.00023507290893806301,2.9120479716530072e-05,7.0344665069041183e-11,8.3743268791249657e-10,1.674361555141244e-09,8.1937851171286054e-13,8.7770040829543646e-09,5.1356679714517724e-06,5.393361660096277e-10,1.8925928691373467e-07,6.8453710647174206e-12,3.9394253765342949e-12,5.9090163687516471e-15,9.399334644541591e-17,1.5303173480449643e-15
1.6912592821055237e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.446940041200594,0.11341805570192257,0.022702847580928488,1.3666284628574699e-14,3.9705979518650844e-12,1.2079280287159753e-05,1.2821843006774934e-06,1.1154165812549888e-08,2.9500804885252322e-19,0.0001490161457631751,1.8350761002427142e-17,0.00012103931424977851,3.7007604183220408e-13,1.1817502931168101e-16,2.5103297115426239e-14,1.8471201891294447e-16,7.0121842355283845e-13,4.473402220658202e-12,0.0050964072296610964,0.0002361557315940103,2.9299376778899898e-05,7.1104652531635574e-11,8.4135909864007837e-10,1.6816117249267737e-09,8.2370184849873996e-13,8.8909970853287631e-09,5.1704717038935285e-06,5.4579666742087129e-10,1.9159532134221967e-07,6.9782787953506752e-12,4.0051113531262238e-12,6.016738046058165e-15,9.5560630619797934e-17,1.5529461139124099e-15
1.6992223643361687e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44692502997626465,0.11340358748684574,0.022702295680485818,1.3963254066232829e-14,4.0490581625488338e-12,1.2217559380815396e-05,1.3034879616888378e-06,1.1310420147920158e-08,3.0326319687679348e-19,0.00014971488237829113,1.8789922858692956e-17,0.00012150337656360539,3.7544023240117176e-13,1.2120992492585039e-16,2.56334537911306e-14,1.8866977599420276e-16,7.1240556557030981e-13,4.5595347744682226e-12,0.005110120155530278,0.00023723821354524336,2.947790522075219e-05,7.1867655955305942e-11,8.4528508692246298e-10,1.6888614022211627e-09,8.2803637665433699e-13,9.0056138598920493e-09,5.2052753091344073e-06,5.522974391989914e-10,1.939505819595477e-07,7.1131201628140746e-12,4.0715421530931153e-12,6.1257058834455644e-15,9.7145323008145457e-17,1.5757707745436708e-15
1.7071854465668137e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4469100856779778,0.11338918529807651,0.022701743830448692,1.4265134004862543e-14,4.1286426787299072e-12,1.2356872915464033e-05,1.3250324000549369e-06,1.1468106535222186e-08,3.1170380661012833e-19,0.00015041357762950218,1.9237443442752865e-17,0.00012196662750589098,3.8085636045158624e-13,1.243074205911757e-16,2.6171884656017554e-14,1.9269225275785304e-16,7.2371165229902744e-13,4.6469100447282064e-12,0.0051237668535631664,0.00023832035386369991,2.9656058549157729e-05,7.2633645026651478e-11,8.4921065167976974e-10,1.696110584812106e-09,8.3238208695993712e-13,9.12084793282776e-09,5.2400775016958787e-06,5.5883840017467088e-10,1.9632513471923396e-07,7.2499139574221604e-12,4.1387216942111721e-12,6.235923101339246e-15,9.874750202687962e-17,1.5987912414327286e-15
1.7151485287974587e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44689520799575655,0.11337484881734228,0.022701192030647955,1.4571978437555618e-14,4.209360228203979e-12,1.2497223067435492e-05,1.346818877711788e-06,1.1627231113229112e-08,3.2033292547313983e-19,0.00015111223131882847,1.9693441078472703e-17,0.00012242906868014357,3.8632467896526327e-13,1.2746847933254465e-16,2.6718668756758257e-14,1.9678016279267091e-16,7.3513720986108831e-13,4.7355400068126961e-12,0.0051373476422419406,0.00023940215162583791,2.9833830403040249e-05,7.3402589465380176e-11,8.5313579183092817e-10,1.7033592704860849e-09,8.3673896826548091e-13,9.2366927741817161e-09,5.2748770022724239e-06,5.6541946722522534e-10,1.9871904459871282e-07,7.3886790613312062e-12,4.2066538751104349e-12,6.3473928063304623e-15,1.0036724540691744e-16,1.6220074117223693e-15
1.7231116110281037e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44688039662101647,0.11336057772790425,0.022700640280915268,1.4883841595508243e-14,4.2912195110897084e-12,1.2638611953730594e-05,1.3688486504042075e-06,1.1787800015034259e-08,3.2915362892455071e-19,0.00015181084324807404,2.015803518563521e-17,0.00012289070167858008,3.9184544088012391e-13,1.3069407349316695e-16,2.7273885267645698e-14,2.0093422319622097e-16,7.4668276080287265e-13,4.8254366941126529e-12,0.005150862838515291,0.00024048360591271499,3.0011214553052548e-05,7.41744590317114e-11,8.5706050629366748e-10,1.7106074570283739e-09,8.4110700750493601e-13,9.3531417999082044e-09,5.309672537801117e-06,5.7204055529361025e-10,2.0113237558985872e-07,7.5294344485230192e-12,4.2753425750536901e-12,6.4601179914729178e-15,1.0200463018917111e-16,1.6454191684733859e-15
1.7310746932587487e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44686565124655742,0.11334637171454989,0.022700088581083074,1.5200777945884312e-14,4.3742291990365644e-12,1.2781041632031493e-05,1.3911229676146006e-06,1.1949819368046185e-08,3.3816902040049361e-19,0.00015250941321882409,2.0631346284564018e-17,0.00012335152808228304,3.9741889908878705e-13,1.3398518475860012e-16,2.7837613485081531e-14,2.0515515455479027e-16,7.5834882408838418e-13,4.9166121980246734e-12,0.0051643127578058032,0.00024156471581006719,3.0188204901410315e-05,7.4949223533660995e-11,8.6098479398450026e-10,1.7178551422230483e-09,8.4548618971146594e-13,9.4701883739114699e-09,5.3444628415302405e-06,5.7870157740756156e-10,2.035651906899277e-07,7.6721991847882623e-12,4.3447916537184021e-12,6.5741015366158528e-15,1.0365973272017766e-16,1.6690263809372418e-15
