Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
9.105178150084202e-07,0.09977366400000001,0.80000000000000004,0.0,0.23080427812473317,0.096041208397130984,0.072286488973209995,1.6793566122343311e-13,7.0330422295594007e-10,0.00089383138457515253,0.00047500578485337128,1.5193790930249503e-08,1.853126169351056e-09,4.3182100904613674e-06,1.9235224771284584e-15,6.7839596818237095e-09,1.0561911174997694e-11,6.6043340413289195e-14,4.4073742931160484e-15,5.3274284765811774e-19,7.08730120320493e-10,5.6145535019628581e-13,0.0034789289502441304,0.054952009537026884,2.8228158593459793e-07,9.6067466297742548e-10,9.8111098872024063e-05,6.6755128841682733e-11,1.8928169555350778e-07,3.2258987592810755e-08,2.505457801484524e-09,9.7905339657764776e-06
9.140183649281304e-07,0.09977366400000001,0.80000000000000004,0.0,0.23066101145380308,0.096041075406034862,0.072212693614587875,1.7032389425592149e-13,7.1009203623539326e-10,0.00089833826493119693,0.00047730638997958621,1.5289788314280241e-08,1.8662556610498872e-09,4.3294750139093819e-06,1.9600596414849721e-15,6.7979040390203262e-09,1.0675610146601325e-11,6.676423626960001e-14,4.4643435410027649e-15,5.388684437040711e-19,7.1140626144799477e-10,5.7039339708455548e-13,0.0034767501562768233,0.055097299612666295,2.823317193032568e-07,9.6491600969476273e-10,9.8223401963371603e-05,6.678266261412219e-11,1.8903106349166116e-07,3.2159461472630926e-08,2.5150960435342763e-09,9.8339062500807337e-06
9.175189148478406e-07,0.09977366400000001,0.80000000000000004,0.0,0.23051807294247784,0.096040938651776306,0.072139064960339755,1.7273268250875255e-13,7.169098483440749e-10,0.00090284339233813969,0.00047960595244493572,1.5385836532316523e-08,1.879405824503401e-09,4.3406711595006929e-06,1.9970848724146871e-15,6.8118052229613228e-09,1.0789850167501586e-11,6.7489096523097248e-14,4.5217596882409786e-15,5.450458334916368e-19,7.1406730655798474e-10,5.7942737911776313e-13,0.0034745762388608643,0.055242257322202074,2.8237950250593692e-07,9.691553112762735e-10,9.8335103527562919e-05,6.6809476432558108e-11,1.8878023659631168e-07,3.2060424266656097e-08,2.5247172609198498e-09,9.8772120848417122e-06
9.210194647675508e-07,0.09977366400000001,0.80000000000000004,0.0,0.23037546134459908,0.096040798167885175,0.072065602388729791,1.7516205610817425e-13,7.2375757125788417e-10,0.00090734673262080144,0.00048190445606200068,1.5481933993763827e-08,1.8925764125155948e-09,4.3517988018696121e-06,2.0346014811029661e-15,6.8256635093725937e-09,1.0904628510917264e-11,6.8217911379707786e-14,4.5796233835574355e-15,5.5127532363441762e-19,7.1671324856684362e-10,5.8855775062332399e-13,0.003472407180344062,0.055386883925293603,2.8242496331170962e-07,9.7339254910907713e-10,9.8446207861385045e-05,6.683557815532179e-11,1.8852922849276466e-07,3.1961873118963436e-08,2.5343214414011825e-09,9.9204512860406362e-06
9.2416995969529e-07,0.09977366400000001,0.80000000000000004,0.0,0.23024738939295772,0.096040668570988433,0.071999627563693283,1.7736611699464349e-13,7.2994602269978279e-10,0.00091139818305204477,0.00048397219082411394,1.5568462511174907e-08,1.9044472016982009e-09,4.3617553375972857e-06,2.0687892843696808e-15,6.8380995152611449e-09,1.1008387022281257e-11,6.8877217746681253e-14,4.6320838862435337e-15,5.5692666449763209e-19,7.1908167849810905e-10,5.9685787162518472e-13,0.0034704591675181209,0.05551676580773076,2.8246391508177708e-07,9.7720428348356065e-10,9.8545694648060454e-05,6.6858467291999386e-11,1.8830317731781658e-07,3.1873590311890408e-08,2.5429506279039404e-09,9.9593094478838845e-06
9.270054051302552e-07,0.09977366400000001,0.80000000000000004,0.0,0.23013234943885788,0.096040549393629437,0.071940364442484306,1.7936406553751826e-13,7.3553622935194616e-10,0.00091504320745096986,0.00048583239829857707,1.5646370251505263e-08,1.9151447397835737e-09,4.3706691354658731e-06,2.099902877965717e-15,6.8492625635394138e-09,1.1102138944267808e-11,6.9473319337677674e-14,4.679609098813194e-15,5.6204935163053441e-19,7.2120279918014781e-10,6.0439531919638355e-13,0.0034687092983042519,0.055633431813077228,2.8249739867616425e-07,9.8063339155333431e-10,9.8634824633393069e-05,6.6878584377420286e-11,1.8809962294185519e-07,3.1794468728834426e-08,2.5507050826553211e-09,9.9942354185120783e-06
9.298408505652205e-07,0.09977366400000001,0.80000000000000004,0.0,0.23001752177886042,0.096040427827778718,0.071881209193255427,1.8137557075623789e-13,7.4114590331322118e-10,0.0009186870002249229,0.00048769188309252999,1.5724307527455067e-08,1.9258552441077637e-09,4.3795384800997297e-06,2.1313447139484922e-15,6.8603979473917591e-09,1.1196239172355249e-11,7.0071997747882546e-14,4.7274290488539316e-15,5.672067690422204e-19,7.2331400267554288e-10,6.119968081462859e-13,0.0034669625859116131,0.055749882797133943,2.8252940688167717e-07,9.8406111336652334e-10,9.8723570281956298e-05,6.6898247959289692e-11,1.8789597307975788e-07,3.1715661013470384e-08,2.5584483406675534e-09,1.0029117362021318e-05
9.326762960001857e-07,0.09977366400000001,0.80000000000000004,0.0,0.22990290576346809,0.096040303890618212,0.071822161491785247,1.8340064694876539e-13,7.4677499743116542e-10,0.00092232954418182693,0.0004895506370741964,1.5802273525813985e-08,1.9365785863463024e-09,4.3883635193800557e-06,2.1631165295005494e-15,6.8715058077854478e-09,1.129068623515688e-11,7.0673247551845014e-14,4.7755440505976903e-15,5.7239908086977703e-19,7.2541528785479235e-10,6.1966257547911325e-13,0.0034652190211245269,0.05586611941647586,2.8255995385282199e-07,9.8748743953230054e-10,9.8811933799593734e-05,6.6917462060241892e-11,1.8769223450495007e-07,3.163716567379811e-08,2.5661803971454523e-09,1.0063955191241439e-05
9.355117414351509e-07,0.09977366400000001,0.80000000000000004,0.0,0.22978850074599869,0.096040177599190549,0.07176322101521948,1.8543930803434755e-13,7.5242346447922446e-10,0.00092597082234070391,0.00049140865221427514,1.5880267440423896e-08,1.9473146388534251e-09,4.3971444015706209e-06,2.1952200565696701e-15,6.8825862844824217e-09,1.138547865668749e-11,7.1277063276823288e-14,4.8239544115031569e-15,5.7762645150277633e-19,7.275066541572842e-10,6.2739285719427276e-13,0.0034634785947638886,0.055982142324840951,2.8258905361241996e-07,9.9091236076912661e-10,9.8899917375233019e-05,6.6936230664801167e-11,1.8748841388242588e-07,3.1558981226150454e-08,2.5739012476331298e-09,1.0098748821298899e-05
9.383471868701161e-07,0.09977366400000001,0.80000000000000004,0.0,0.22967430608256933,0.096040048970400541,0.071704387442063588,1.8749156755535507e-13,7.5809125716007776e-10,0.00092961081792945148,0.00049326592058485737,1.5958288472128497e-08,1.9580632746606462e-09,4.4058812753002871e-06,2.2276570218019726e-15,6.8936395160539631e-09,1.1480614956502379e-11,7.1883439403544117e-14,4.872660432280726e-15,5.8288904557812059e-19,7.2958810158358359e-10,6.3518788828325505e-13,0.0034617412976869805,0.056097952173146365,2.8261672005285908e-07,9.9433586790359688e-10,9.8987523181050355e-05,6.6954557719155774e-11,1.8728451777256061e-07,3.1481106192605786e-08,2.5816108880345727e-09,1.0133498169586962e-05
9.411826323050813e-07,0.09977366400000001,0.80000000000000004,0.0,0.2295603211320805,0.096039918021016191,0.071645660452175505,1.8955743867914456e-13,7.6377832810892205e-10,0.00093324951438264947,0.00049512243435833648,1.6036335828723172e-08,1.9688243674752844e-09,4.4145742895459528e-06,2.2604291464764542e-15,6.9046656398950067e-09,1.1576093649834317e-11,7.2492370366955719e-14,4.9216624069178036e-15,5.8818702797489354e-19,7.3165963068781416e-10,6.4304790272666868e-13,0.0034600071207872992,0.056213549609504088,2.8264296693748014e-07,9.9775795186858326e-10,9.9074753372612091e-05,6.6972447147975205e-11,1.8708055265760821e-07,3.1403539100241786e-08,2.5893093146495e-09,1.0168203155736337e-05
9.433177876658775e-07,0.09977366400000001,0.80000000000000004,0.0,0.22947462588420683,0.096039817891540341,0.071601507838949974,1.9112207882893288e-13,7.6807351837226187e-10,0.00093598866876939719,0.00049651992901093172,1.6095124175369701e-08,1.9769358627834315e-09,4.4210914701013793e-06,2.2853295628746735e-15,6.9129507542665294e-09,1.1648216382322802e-11,7.2952592211184522e-14,4.9587575298842849e-15,5.9219998754286596e-19,7.3321299377766301e-10,6.4900970595920402e-13,0.0034587032997843363,0.056300457318973249,2.8266180275251507e-07,1.0003339147090477e-09,9.9140193083341446e-05,6.6985631809219805e-11,1.8692692057551152e-07,3.1345331667532091e-08,2.5950990026930275e-09,1.0194307477345772e-05
9.454529430266736e-07,0.09977366400000001,0.80000000000000004,0.0,0.22938904891913925,0.096039716462672578,0.071557415346649791,1.9269444993607723e-13,7.7237959308400447e-10,0.00093872707029806434,0.00049791698812667591,1.6153926671177787e-08,1.9850542971250027e-09,4.4275839289518913e-06,2.3104217329343723e-15,6.9212206323897859e-09,1.1720531785308894e-11,7.3414257166596174e-14,4.9960207547780746e-15,5.9623317804271343e-19,7.347607340318852e-10,6.5500858879909639e-13,0.0034574012390538676,0.056387245222123454,2.8267984712686395e-07,1.0029090616801541e-09,9.9205421925100675e-05,6.6998572164303574e-11,1.8677325565716959e-07,3.1287297398145871e-08,2.6008823287695375e-09,1.022038656677025e-05
9.475880983874697e-07,0.09977366400000001,0.80000000000000004,0.0,0.22930358996622427,0.096039613741421809,0.071513382840079132,1.9427455720570932e-13,7.7669653195028919e-10,0.0009414647121229725,0.00049931360847372728,1.6212742985583521e-08,1.9931796173291714e-09,4.4340517300672041e-06,2.3357063854802598e-15,6.9294753316395655e-09,1.1793039220221164e-11,7.3877362807037212e-14,5.0334521996337723e-15,6.0028667013882676e-19,7.363028522934203e-10,6.6104465001451649e-13,0.0034561009347477503,0.056473913592578452,2.8269710579481727e-07,1.0054833890282579e-09,9.9270440800010916e-05,6.7011269845881033e-11,1.8661956056262428e-07,3.1229435668219889e-08,2.6066592917103689e-09,1.0246440392146234e-05
9.495097382121862e-07,0.09977366400000001,0.80000000000000004,0.0,0.22922677758600307,0.096039520193067329,0.071473804760568582,1.9570327237388314e-13,7.8059104899462391e-10,0.00094392793461232991,0.00050057018899276511,1.6265689211994829e-08,2.000498249153473e-09,4.4398517216535589e-06,2.3586277462225855e-15,6.9368916301556308e-09,1.1858459570161425e-11,7.4295387652730297e-14,5.0672844239082163e-15,6.0395222935235527e-19,7.3768595275838318e-10,6.6650897398690092e-13,0.0034549321594438027,0.056551813150970937,2.8271197152414258e-07,1.0077995797876724e-09,9.9328779007223456e-05,6.7022491628028235e-11,1.8648121135272494e-07,3.1177507122600252e-08,2.6118531169531543e-09,1.0269867208441724e-05
9.514313780369028e-07,0.09977366400000001,0.80000000000000004,0.0,0.22915006038103369,0.096039425608575188,0.071434275062377844,1.9713826158185016e-13,7.8449433473226006e-10,0.00094639053134788829,0.00050182640920415215,1.6318646127559646e-08,2.007822377174598e-09,4.4456318391282393e-06,2.3817061354422762e-15,6.944295721281745e-09,1.1924034480473279e-11,7.4714575688764195e-14,5.1012530832793193e-15,6.0763434177047054e-19,7.3906450108154611e-10,6.7200356371910963e-13,0.0034537648009466599,0.056629616307027564,2.8272620956757921e-07,1.0101151009487211e-09,9.938694851825305e-05,6.7033519342799242e-11,1.8634284172051298e-07,3.1125717384344035e-08,2.6170417864288216e-09,1.029327351334006e-05
9.533530178616194e-07,0.09977366400000001,0.80000000000000004,0.0,0.22907343815582579,0.096039329992967076,0.071394793647832133,1.9857952837892933e-13,7.8840637433283908e-10,0.00094885249747122472,0.00050308226681598182,1.6371613495801767e-08,2.0151519630781265e-09,4.4513921293116802e-06,2.4049420806899575e-15,6.9516876460971026e-09,1.1989763483125354e-11,7.5134925117971038e-14,5.1353582593754929e-15,6.1133305905489682e-19,7.4043849822625802e-10,6.7752849053010069e-13,0.00345259885647473,0.056707323258389807,2.8273982402252742e-07,1.0124299498432559e-09,9.9444949980119301e-05,6.7044354161426211e-11,1.8620445353745915e-07,3.1074066004049107e-08,2.6222252994821226e-09,1.0316659285027434e-05
9.550824937038644e-07,0.09977366400000001,0.80000000000000004,0.0,0.22900455919972007,0.096039243061443971,0.071359301576752368,1.9988203870656022e-13,7.9193468226042823e-10,0.00095106772382640473,0.00050421222676581107,1.6419292869945867e-08,2.0217532253272771e-09,4.4565594768835551e-06,2.4259895768654114e-15,6.9583300100002682e-09,1.2049050947026823e-11,7.5514231102982118e-14,5.1661697060096924e-15,6.1467614450627338e-19,7.4167120528215583e-10,6.8252692163305034e-13,0.0034515507131485526,0.056777177422490652,2.8275154722956437e-07,1.0145127368723927e-09,9.94970081458532e-05,6.705394153521456e-11,1.8607988984699679e-07,3.1027697688534439e-08,2.6268860520067317e-09,1.0337688905974992e-05
9.568119695461092e-07,0.09977366400000001,0.80000000000000004,0.0,0.22893575687762194,0.096039155302384618,0.07132384846571703,2.0118963917341472e-13,7.9547005797009516e-10,0.00095328243199954091,0.00050534188952689406,1.646698034994098e-08,2.0283588498073139e-09,4.4617108365249884e-06,2.4471655026418947e-15,6.9649625818992578e-09,1.2108462503761276e-11,7.5894475031203539e-14,5.1970918537412587e-15,6.1803275950614744e-19,7.4290022760499416e-10,6.8755003504921607e-13,0.0034505037109184024,0.056846953963688392,2.827627715787393e-07,1.0165949753065449e-09,9.9548931180189681e-05,6.7063374450689378e-11,1.8595531397394503e-07,3.0981440756179101e-08,2.6315426269789045e-09,1.0358701862420569e-05
9.585414453883541e-07,0.09977366400000001,0.80000000000000004,0.0,0.22886703104819653,0.096039066719393218,0.071288434244094256,2.0250233220778067e-13,7.9901249062954808e-10,0.00095549661853364619,0.00050647125346958623,1.651467576630784e-08,2.0349688088789034e-09,4.4668462424765026e-06,2.4684702400813118e-15,6.9715853912625215e-09,1.2167997810600981e-11,7.627565557445044e-14,5.2281247592018063e-15,6.2140294180803694e-19,7.4412556611941648e-10,6.9259788231975131e-13,0.0034494578477718943,0.056916653024876411,2.8277350000373846e-07,1.0186766632445598e-09,9.9600719547968757e-05,6.7072653747773065e-11,1.8583072724305767e-07,3.0935294882338101e-08,2.6361950240622672e-09,1.0379698139365508e-05
9.60270921230599e-07,0.09977366400000001,0.80000000000000004,0.0,0.2287983815704783,0.096038977316056387,0.071253058841431863,2.0382012018802742e-13,8.0256196940040578e-10,0.00095771027999815548,0.00050760031697706198,1.6562378950478114e-08,2.0415830749945866e-09,4.4719657290101985e-06,2.4899041704386612e-15,6.9781984674097374e-09,1.2227656524356597e-11,7.6657771398965143e-14,5.2592684781196359e-15,6.2478672919364856e-19,7.4534722181901777e-10,6.976705148431785e-13,0.0034484131217014766,0.056986274748575892,2.8278373542162626e-07,1.0207577987990181e-09,9.9652373711896038e-05,6.7081780261580058e-11,1.8570613096846256e-07,3.0889259743846658e-08,2.6408432429668459e-09,1.0400677722091732e-05
9.62000397072844e-07,0.09977366400000001,0.80000000000000004,0.0,0.22872980830386985,0.096038887095943104,0.071217722187456881,2.0514300544277168e-13,8.0611848343844811e-10,0.00095992341298875431,0.00050872907844523422,1.6610089734790381e-08,2.0482016206986266e-09,4.4770693304284956e-06,2.5114676741571761e-15,6.9848018395129048e-09,1.2287438301387747e-11,7.7040821165477613e-14,5.2905230653220383e-15,6.2818415947244609e-19,7.4656519576574439e-10,7.0276798387519711e-13,0.0034473695307044145,0.057055819276936988,2.8279348073294982e-07,1.0228383800961361e-09,9.9703894132556424e-05,6.7090754822309727e-11,1.8558152645284068e-07,3.0843335018638488e-08,2.6454872834477285e-09,1.0421640596159516e-05
9.637298729150888e-07,0.09977366400000001,0.80000000000000004,0.0,0.22866131110814059,0.096038796062604917,0.071182424212074769,2.064709902510432e-13,8.09682021893865e-10,0.00096213601412721117,0.00050985753628267512,1.6657807952485999e-08,2.0548244186268707e-09,4.4821570810628826e-06,2.533161130863503e-15,6.991395536597386e-09,1.2347342797613599e-11,7.7424803529265348e-14,5.3218885747375685e-15,6.3159527048122205e-19,7.4777948908929542e-10,7.0789034052849949e-13,0.0034463270727827771,0.057125286751740126,2.828027388217902e-07,1.0249184052755471e-09,9.9755281268429062e-05,6.7099578257420256e-11,1.8545691498545192e-07,3.0797520384839587e-08,2.6501271453007321e-09,1.0442586747405241e-05
9.654593487573337e-07,0.09977366400000001,0.80000000000000004,0.0,0.22859288984342518,0.096038704219575957,0.071147164845369079,2.078040768424514e-13,8.1325257391150192e-10,0.00096434808006120795,0.00051098568891053066,1.6705533437705077e-08,2.0614514415065982e-09,4.4872290152727064e-06,2.5549849193629328e-15,6.9979795875429819e-09,1.2407369668523342e-11,7.7809717140213367e-14,5.3533650593983616e-15,6.3502010008366536e-19,7.489901029865282e-10,7.1303763577258789e-13,0.0034452857459434231,0.057194677314397313,2.8281151255587327e-07,1.0269978724903851e-09,9.9806535575898504e-05,6.7108251389128566e-11,1.8533229784344251e-07,3.0751815521781044e-08,2.6547628283649969e-09,1.0463516161939187e-05
9.671888245995786e-07,0.09977366400000001,0.80000000000000004,0.0,0.2285245443702229,0.096038611570373147,0.071111944017600529,2.0914226739735235e-13,8.1683012863110637e-10,0.0009665596074641754,0.00051211353476244106,1.6753266025482417e-08,2.0680826621563672e-09,4.4922851674439378e-06,2.5769394176346891e-15,7.0045540210849577e-09,1.2467518569186584e-11,7.8195560642873828e-14,5.3849525714424357e-15,6.3845868616993444e-19,7.5019703872086662e-10,7.1820992043359798e-13,0.0034442455481979873,0.05726399110595326,2.8281980478669246e-07,1.0290767799072113e-09,9.9857657509265854e-05,6.7116775034071714e-11,1.852076762930327e-07,3.0706220110030461e-08,2.6593943325246321e-09,1.0484428826143335e-05
9.689183004418234e-07,0.09977366400000001,0.80000000000000004,0.0,0.2284562745493959,0.09603851811849623,0.071076761659206789,2.104855640470164e-13,8.2041467518756755e-10,0.00096877059303512609,0.0005132410722844588,1.6801005551743475e-08,2.0747180534858684e-09,4.4973255719879782e-06,2.5990250028272693e-15,7.0111188658150884e-09,1.252778915426367e-11,7.8582332676525283e-14,5.4166511621160223e-15,6.4191106665622685e-19,7.5140029762171285e-10,7.2340724519412625e-13,0.0034432064775628628,0.057333228267086742,2.8282761834958139e-07,1.0311551257056954e-09,9.9908647520761856e-05,6.7125150007313372e-11,1.8508305158872545e-07,3.0660733830474588e-08,2.664021657704025e-09,1.0505324726669177e-05
9.706477762840683e-07,0.09977366400000001,0.80000000000000004,0.0,0.22838808024216817,0.096038423867427836,0.071041617700801668,2.1183396887379629e-13,8.2400620271115907e-10,0.00097098103349848989,0.00051436829993497211,1.684875185330038e-08,2.0813575884957726e-09,4.5023502633404666e-06,2.6212420512538274e-15,7.0176741501826794e-09,1.2588181078015955e-11,7.8970031875231624e-14,5.4484608817759003e-15,6.4537727948435116e-19,7.525998810838637e-10,7.2862966059306334e-13,0.0034421685320591916,0.057402388938111795,2.8283495606379617e-07,1.0332329080787596e-09,9.9959506060560315e-05,6.7133377118758614e-11,1.8495842497245768e-07,3.0615356365108226e-08,2.6686448038687236e-09,1.0526203850435552e-05
9.723772521263132e-07,0.09977366400000001,0.80000000000000004,0.0,0.22831996131012433,0.096038328820633595,0.071006512073174613,2.131874839112956e-13,8.2760470032777659e-10,0.00097319092560395283,0.00051549521618462157,1.6896504767847863e-08,2.0880012402775716e-09,4.5073592759601068e-06,2.6435909383876143e-15,7.0242199024955836e-09,1.264869399431599e-11,7.935865686790115e-14,5.480381779891731e-15,6.4885736262130029e-19,7.5379579056692673e-10,7.338772170254283e-13,0.0034411317097128493,0.057471473258978896,2.8284182073262748e-07,1.0353101252325826e-09,0.00010001023357678903,6.7141457171333773e-11,1.848337976746056e-07,3.057008739711263e-08,2.6732637710285457e-09,1.0547066184626514e-05
9.74106727968558e-07,0.09977366400000001,0.80000000000000004,0.0,0.22825191761520824,0.096038232981562319,0.070971444707290082,2.1454611114453793e-13,8.3121015715917408e-10,0.00097540026612629111,0.00051662181951622245,1.6944264133959284e-08,2.0946489820134321e-09,4.5123526443275035e-06,2.6660720388574533e-15,7.0307561509212073e-09,1.270932755665763e-11,7.9748206278344921e-14,5.5124139050484125e-15,6.5235135405882228e-19,7.5498802759474346e-10,7.3914996474221009e-13,0.0034400960085544303,0.057540481369276308,2.828482151434985e-07,1.0373867753861394e-09,0.00010006083051554077,6.714939096766136e-11,1.847091709151939e-07,3.0524926610011887e-08,2.6778785592325568e-09,1.0567911716689184e-05
9.75836203810803e-07,0.09977366400000001,0.80000000000000004,0.0,0.22818394901972217,0.09603813635364597,0.070936415534287145,2.1590985251013611e-13,8.3482256232319915e-10,0.00097760905186521324,0.00051774810842468606,1.6992029791082669e-08,2.1013007869760305e-09,4.5173304029440029e-06,2.6886857264432785e-15,7.0372829234875119e-09,1.2770081418166125e-11,8.0138678725335146e-14,5.5445573049484385e-15,6.5585929181299505e-19,7.5617659375481214e-10,7.4444795385021107e-13,0.0034390614266192323,0.057609413408231148,2.8285414206804339e-07,1.0394628567713736e-09,0.00010011129732088687,6.7157179306084315e-11,1.8458454590228967e-07,3.0479873688508417e-08,2.6824891685694802e-09,1.0588740434331623e-05
9.775656796530479e-07,0.09977366400000001,0.80000000000000004,0.0,0.22811605538632501,0.09603803894029983,0.070901424485478606,2.1727870989646235e-13,8.3844190493402651e-10,0.00097981727964519677,0.00051887408141694383,1.7039801579536689e-08,2.1079566285284013e-09,4.5222925863305587e-06,2.7114323740717086e-15,7.043800248083995e-09,1.2830955231608052e-11,8.0530072822663202e-14,5.5768120264142639e-15,6.5938121392379954e-19,7.5736149069771659e-10,7.4977123431189643e-13,0.0034380279619472473,0.05767826951471075,2.8285960426219251e-07,1.0415383676333691e-09,0.00010016163443488973,6.7164822975809442e-11,1.8445992383154284e-07,3.0434928318467015e-08,2.6870955991722042e-09,1.0609552325520746e-05
9.792951554952928e-07,0.09977366400000001,0.80000000000000004,0.0,0.22804823657803155,0.096037940744922501,0.070866471492350772,2.186526851438183e-13,8.4206817410238724e-10,0.00098202494631533205,0.00051999973701186597,1.7087579340506741e-08,2.114616480123778e-09,4.5272392290266082e-06,2.7343123538116824e-15,7.0503081524626805e-09,1.2891948649401258e-11,8.0922387179197482e-14,5.6091781153906823e-15,6.6291715845469444e-19,7.5854272013655684e-10,7.5511985594524598e-13,0.0034369956125831422,0.057747049827223805,2.8286460446628333e-07,1.0436133062296983e-09,0.00010021184229761172,6.7172322766812062e-11,1.8433530588890203e-07,3.0390090185976663e-08,2.691697851210886e-09,1.0630347378480229e-05
9.810246313375376e-07,0.09977366400000001,0.80000000000000004,0.0,0.22798049245821111,0.096037841770896165,0.070831556486562655,2.2003178004460606e-13,8.457013589357992e-10,0.00098423204874916229,0.00052112507374018594,1.713536291604099e-08,2.12128031530543e-09,4.5321703655889483e-06,2.7573260368701317e-15,7.0568066642390791e-09,1.2953061323624701e-11,8.131562039894075e-14,5.641655616947215e-15,6.6646716349219029e-19,7.5972028384638173e-10,7.6049386842361195e-13,0.0034359643765762486,0.057815754483921518,2.8286914540515594e-07,1.0456876708305701e-09,0.00010026192134712826,6.7179679466709554e-11,1.8421069324945926e-07,3.0345358978406513e-08,2.6962959248936012e-09,1.0651125581688449e-05
9.827541071797825e-07,0.09977366400000001,0.80000000000000004,0.0,0.22791282289058629,0.096037742021586492,0.070796679399945467,2.2141599634349919e-13,8.4934144853879375e-10,0.00098643858384452488,0.00052225009014442636,1.7183152149046417e-08,2.1279481077065035e-09,4.5370860305906383e-06,2.7804737935877143e-15,7.0632958108931631e-09,1.3014292906028218e-11,8.1709771081087666e-14,5.6742445752804949e-15,6.7003126714542595e-19,7.6089418366362838e-10,7.6589332127557979e-13,0.0034349342519805473,0.057884383622598956,2.8287322978820831e-07,1.047761459719271e-09,0.00010031187201954159,6.7186893851001733e-11,1.8408608707528651e-07,3.030073438437282e-08,2.7008898204739333e-09,1.0671886923876397e-05
9.844835830220274e-07,0.09977366400000001,0.80000000000000004,0.0,0.22784522773923177,0.096037641500342844,0.070761840164502182,2.2280533573761435e-13,8.5298843201314141e-10,0.00098864454852339912,0.00052337478477882001,1.7230946883284905e-08,2.1346198310498619e-09,4.5419862586199119e-06,2.8037559934345753e-15,7.0697756197703084e-09,1.3075643048042232e-11,8.2104837820081551e-14,5.7069450337166774e-15,6.7360950754574355e-19,7.6206442148555982e-10,7.7131826388483242e-13,0.0034339052368546571,0.057952937380696082,2.8287686030950737e-07,1.0498346711912977e-09,0.00010036169474898889,6.7193966696562271e-11,1.8396148851890875e-07,3.0256216092526417e-08,2.7054795382401018e-09,1.0692631394025676e-05
9.862130588642723e-07,0.09977366400000001,0.80000000000000004,0.0,0.22777770686857327,0.096037540210498401,0.070727038712406751,2.2419979987668307e-13,8.5664229845807409e-10,0.00099084993973174839,0.00052449915620923413,1.7278746963369343e-08,2.1412954591479172e-09,4.5468710842790916e-06,2.8271730050061791e-15,7.0762461180822507e-09,1.3137111400787389e-11,8.2500819205671386e-14,5.7397570347138444e-15,6.7720192284626722e-19,7.6323099926971023e-10,7.7676874549002078e-13,0.0034328773292618179,0.058021415895299071,2.8288003964791089e-07,1.0519073035543627e-09,0.00010041138996765378,6.7200898781379751e-11,1.838368987231839e-07,3.0211803792833234e-08,2.710065078515267e-09,1.0713358981366442e-05
9.879425347065172e-07,0.09977366400000001,0.80000000000000004,0.0,0.22771026014338619,0.096037438155370011,0.070692274976003736,2.2559939036322424e-13,8.6030303697050903e-10,0.00099305475443936639,0.00052562320301309789,1.7326552234759694e-08,2.1479749659024711e-09,4.5517405421835189e-06,2.8507251960191737e-15,7.0827073329080164e-09,1.3198697615084141e-11,8.2897713822967988e-14,5.772680619864415e-15,6.808085512214781e-19,7.6439391903332993e-10,7.8224481518463463e-13,0.0034318505272698781,0.058089819303141416,2.8288277046709742e-07,1.0539793551292644e-09,0.00010046095810578165,6.7207690867362388e-11,1.8371231881759825e-07,3.0167497176684526e-08,2.7146464416713691e-09,1.0734069675375425e-05
9.89672010548762e-07,0.09977366400000001,0.80000000000000004,0.0,0.22764288742879468,0.096037335338258659,0.070657548887807717,2.2700410875271675e-13,8.6397063664526586e-10,0.00099525898963972342,0.0005267469237793265,1.7374362543759143e-08,2.1546583253045459e-09,4.556594666960513e-06,2.874412933307308e-15,7.0891592911948511e-09,1.326040134146222e-11,8.3295520252500613e-14,5.8057158298975829e-15,6.8442943086679381e-19,7.6555318285283593e-10,7.8774652191688194e-13,0.0034308248289512842,0.058158147740605126,2.828850554156636e-07,1.0560508242487924e-09,0.00010051039959168722,6.721434371731765e-11,1.8358774992200993e-07,3.0123295935329431e-08,2.7192236281122513e-09,1.0754763465773903e-05
9.91401486391007e-07,0.09977366400000001,0.80000000000000004,0.0,0.22757558859027002,0.096037231762449216,0.070622860380502625,2.2841395655377223e-13,8.6764508657528661e-10,0.00099746264234981587,0.00052787031710824488,1.7422177737510196e-08,2.1613455114342202e-09,4.5614334932483097e-06,2.8982365828173936e-15,7.095602019759147e-09,1.3322222230170111e-11,8.3694237070272545e-14,5.838862704681734e-15,6.8806459999814682e-19,7.66708792863264e-10,7.9327391448956784e-13,0.0034298002323830631,0.058226401343721985,2.8288689712728442e-07,1.0581217092573937e-09,0.00010055971485176429,6.7220858101059194e-11,1.8346319314781285e-07,3.0079199761273708e-08,2.7237966382715349e-09,1.0775440342525737e-05
