Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
1.754481175862032e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33686764833418775,0.11800403959841962,0.022804600571841114,0.0,6.1452311049181225e-22,1.1177390321935387e-12,7.8808151727868245e-11,2.7548115277826919e-16,5.9274286270840886e-30,6.847211474869966e-10,4.1793063167004838e-35,1.7659789499434865e-10,8.7594518381688015e-25,8.6165234635286434e-25,3.3069923345200646e-24,5.9236379343788509e-26,9.9939238277982406e-22,4.0695205513643395e-26,0.00066591131408573576,3.3934163597076882e-05,1.0652642016533171e-09,1.5883842366442601e-15,5.5034193774711402e-08,7.3760482885126126e-14,6.6982121829533275e-12,1.3281874414797279e-08,1.9467547443352805e-14,3.8589693181114897e-15,6.5045492034958228e-17,1.9486481730890735e-21
1.7942779787788635e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33685269981166516,0.11798986034937185,0.022804216653648571,0.0,6.7246329019102533e-22,1.1969316530059885e-12,8.4650534801867203e-11,2.8403138435185457e-16,6.7096087053376517e-30,7.0244300991525656e-10,4.623462144038429e-35,1.8056695125736084e-10,9.2297334455959282e-25,9.2169946448896561e-25,3.6704374521382302e-24,6.5092302948901843e-26,1.0645261469613825e-21,4.3901988536894811e-26,0.00068009017808988426,3.4701994138737882e-05,1.0706058607171619e-09,1.6583165687102047e-15,5.6500690763234983e-08,7.4130421250329548e-14,7.0562297294354078e-12,1.3637652760883264e-08,2.0446879091861821e-14,4.20118265300857e-15,6.9873411876952681e-17,2.1013157617691278e-21
1.8340747816956949e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33683779070280445,0.11797572043958561,0.022803832775946321,0.0,7.3452246020602981e-22,1.2800084727701443e-12,9.0781855522048419e-11,2.9266747751620847e-16,7.5745959982345609e-30,7.2023109306797619e-10,5.1031538176249212e-35,1.8453452962802709e-10,9.7137739318301065e-25,9.8467787912774443e-25,4.0646786806961599e-24,7.1376535334104585e-26,1.1324975090643289e-21,4.7278909081943115e-26,0.00069422970097344637,3.5469743410835938e-05,1.0759460696900749e-09,1.729923310770661e-15,5.7974412108900987e-08,7.4500263171728716e-14,7.4253905866731902e-12,1.3994925266026843e-08,2.1452585566268347e-14,4.5656421329066008e-15,7.4940236509370364e-17,2.2622851830545481e-21
1.8738715846125265e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682292089821037,0.11796161975983374,0.022803448938641325,0.0,8.009049832824539e-22,1.3670823220610024e-12,9.7209700414244336e-11,3.01389841007868e-16,8.5291348532878853e-30,7.380853704679784e-10,5.620351656435821e-35,1.8850063931783467e-10,1.0211680362379363e-24,1.0506764520341801e-24,4.4915928427276478e-24,7.810995437703265e-26,1.2033737227802352e-21,5.0830892211291121e-26,0.00070832999196420593,3.623741159186023e-05,1.0812848381952812e-09,1.8032154827193599e-15,5.9455355005413529e-08,7.4870009456322844e-14,7.8058207973529376e-12,1.4353683610843008e-08,2.2484819177406641e-14,4.9532909432202378e-15,8.025222994668119e-17,2.4318256465182747e-21
1.913668387529358e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33680809028879238,0.11794755820119328,0.022803065141640832,0.0,8.7182140784786946e-22,1.4582674044183286e-12,1.0394169448300384e-10,3.1019888340713063e-16,9.5803665693308065e-30,7.5600581575589794e-10,6.177091184026855e-35,1.9246528952533804e-10,1.0723560180105795e-24,1.1197853804199962e-24,4.953128990363456e-24,8.5313976050972921e-26,1.2772224801790537e-21,5.4562901230972804e-26,0.00072239115998578738,3.700499885972702e-05,1.0866221746651258e-09,1.8782040981042009e-15,6.0943516657113878e-08,7.5239660831328596e-14,8.1976465022004748e-12,1.4713919441016273e-08,2.3543731177972202e-14,5.3650920412581734e-15,8.5815687212825215e-17,2.61020999500663e-21
1.9534651904461897e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3367932987657638,0.11793353565504451,0.022802681384852315,0.0,9.4748855576776142e-22,1.5536793023006982e-12,1.1098550086527145e-10,3.1909501312385828e-16,1.0735844683532795e-29,7.7399240267634067e-10,6.7754740842561612e-35,1.9642848943619197e-10,1.1249521203756477e-24,1.1920962043763456e-24,5.4513096459577552e-24,9.301055695976001e-26,1.3541119114955844e-21,5.8479937824840443e-26,0.00073641331365850563,3.7772505391781644e-05,1.0919580867104197e-09,1.954900164127597e-15,6.2438894277867696e-08,7.5609217969775174e-14,8.600993931828863e-12,1.5075624367289005e-08,2.4629471756202299e-14,5.8020281905834104e-15,9.163693405344074e-17,2.7977147084142253e-21
1.9932619933630212e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33677854622064107,0.11791955201307017,0.022802297668183549,0.0,1.0281296105469801e-21,1.6534349830290593e-12,1.1834882048249911e-10,3.2807863838866753e-16,1.2003550586668504e-29,7.9204510506878667e-10,7.4176691641469391e-35,2.0039024822318368e-10,1.1789671626474384e-24,1.2677018143052365e-24,5.9882320369985975e-24,1.0122219684791131e-25,1.4341105849166452e-21,6.2587042188328732e-26,0.00075039656130021786,3.8539931364800392e-05,1.0972925813604606e-09,2.033314681650304e-15,6.3941485090326339e-08,7.5978681507144375e-14,9.0159893986031552e-12,1.5438789965576048e-08,2.574219002968488e-14,6.2651019967152341e-15,9.7722326646883392e-17,2.9946199075939334e-21
2.033058796279853e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33676383254524295,0.11790560716725466,0.022801913991542553,0.0,1.1139742059683788e-21,1.7576528047202081e-12,1.2603939169123374e-10,3.371501672477657e-16,1.3391909455987597e-29,8.1016389686164328e-10,8.1059133239149844e-35,2.0435057504626375e-10,1.2344120014298719e-24,1.3466964583474623e-24,6.5660693251933453e-24,1.0997194108585551e-25,1.5172875063690877e-21,6.6889293161687984e-26,0.00076434101092716887,3.9307276954992382e-05,1.1026256652171938e-09,2.1134586451973537e-15,6.5451286325436424e-08,7.6348052052065332e-14,9.4427592885160529e-12,1.5803407777163516e-08,2.688203403928423e-14,6.7553359441399394e-15,1.0407825131407051e-16,3.2012093578325549e-21
2.1126524021135156e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33673452137240073,0.11787783343354057,0.022801146757977304,0.0,1.3022253413809344e-21,1.9799552929464307e-12,1.4243342737432057e-10,3.5555856699571984e-16,1.6566604462258607e-29,8.4659964478342088e-10,9.6298428390010871e-35,2.1226696937649274e-10,1.3496346804910103e-24,1.5152366745707472e-24,7.8535682290537131e-24,1.2918066689339948e-25,1.6934543045138544e-21,7.6099744317337325e-26,0.00079211394669876777,4.0841727688908917e-05,1.11328762541327e-09,2.2789788568486458e-15,6.8492509026896322e-08,7.7086516505891777e-14,1.0332128201442717e-11,1.6536966033769179e-08,2.9243686011289656e-14,7.8214738297785192e-15,1.1762739111417874e-16,3.6445943136296043e-21
2.1922460079471784e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33670536438779836,0.11785021359577726,0.022800379683426054,0.0,1.5142114349196506e-21,2.221561672693208e-12,1.6023025009747745e-10,3.7432347294793544e-16,2.0336833482534279e-29,8.8329943949906514e-10,1.1366557018229176e-34,2.2017774545091711e-10,1.4707077504893294e-24,1.6984982750224665e-24,9.332756660747974e-24,1.5083210269134091e-25,1.8831731001588445e-21,8.6152699938411913e-26,0.00081973297910306229,4.2375858991935308e-05,1.123944015313276e-09,2.4515486289605496e-15,7.1562540383203267e-08,7.78246159233706e-14,1.1270112924363851e-11,1.7276230784505811e-08,3.1715590241814161e-14,9.0090207894016053e-15,1.3233603577435067e-16,4.1302127000912319e-21
2.272732130003634e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33667603637287219,0.11782243966846517,0.022799604168305933,0.0,1.7548320248481375e-21,2.4865253191093739e-12,1.7971763405861016e-10,3.9366464758586487e-16,2.4841791567443291e-29,9.2067905900961037e-10,1.3359996253783216e-34,2.2817158956674745e-10,1.5991776318239864e-24,1.8996050960156979e-24,1.1044123085924151e-23,1.7541877887436225e-25,2.0893796360813065e-21,9.7218018658841953e-26,0.00084750608448852375,4.3926869741973577e-05,1.1347142824249229e-09,2.6333116194228803e-15,7.4696269974212594e-08,7.857062535285335e-14,1.2269086119036283e-11,1.8029517740055381e-08,3.4328495214143339e-14,1.0342427606549253e-14,1.4844192109537032e-16,4.6666744340313418e-21
2.3532182520600893e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664686427081592,0.11779482135781538,0.022798828814296557,0.0,2.0241138387316887e-21,2.7733034875530756e-12,2.007700434135559e-10,4.1337706471751696e-16,3.0139798323558694e-29,9.5832825841407416e-10,1.5614304748790105e-34,2.3615983827046341e-10,1.7338118005048185e-24,2.1174413828373486e-24,1.2994519822718665e-23,2.0293265021433188e-25,2.3106187670190765e-21,1.0923194857776816e-25,0.0008751235656378444,4.5477556705381452e-05,1.145478947095045e-09,2.8224634731325354e-15,7.7859413041673556e-08,7.9316270733061466e-14,1.3319855089709585e-11,1.8788497663404882e-08,3.705647511814061e-14,1.1818619682973598e-14,1.6584117570836382e-16,5.2513221305824031e-21
2.4337043741165448e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33661784720778454,0.11776735779131238,0.022798053620655533,0.0,2.3244424278793904e-21,3.0829754370993946e-12,2.2345401321339848e-10,4.3346408637864532e-16,3.633769201854656e-29,9.9624682745300407e-10,1.8153131488859654e-34,2.4414256643863774e-10,1.8747026456784073e-24,2.352885133435711e-24,1.5207694175225746e-23,2.3360368193409855e-25,2.5474921505265419e-21,1.2223927523886603e-25,0.00090258629507133871,4.7027921300404106e-05,1.156238054793598e-09,3.0190946952944284e-15,8.1051947189317511e-08,8.0061556665464846e-14,1.4423467782400016e-11,1.9553098237777423e-08,3.9900676628375248e-14,1.3447472482403588e-14,1.8458865615917707e-16,5.886761216411395e-21
2.5141904961730002e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658898431484846,0.11774004810134658,0.022797278586644768,0.0,2.6583265698208566e-21,3.4166446832092923e-12,2.4783664477457094e-10,4.5392907150351034e-16,4.3552729210983334e-29,1.0344345570664912e-09,2.100143440953897e-34,2.5211984873808237e-10,2.0219431554724813e-24,2.6068383041368333e-24,1.7708864675306129e-23,2.676713615038113e-25,2.800608732933122e-21,1.3628545259729085e-25,0.0009298951404035329,4.8577964936119092e-05,1.1669916503921779e-09,3.2232956872957171e-15,8.4273850133332081e-08,8.0806487759080352e-14,1.5580972024039121e-11,2.0323246620448042e-08,4.2862227476506258e-14,1.523920135695923e-14,2.0473967351877588e-16,6.5756583848433484e-21
2.5946766182294557e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656027472796568,0.11771289142518628,0.022796503711530445,0.0,3.0284014408152791e-21,3.7754391950566849e-12,2.7398559333895466e-10,4.7477537596943505e-16,5.1913257694204413e-29,1.072891239377243e-09,2.4185516034015383e-34,2.6009175962682172e-10,2.1756269121265708e-24,2.880227058713653e-24,2.0524760248471723e-23,3.0538477284467816e-25,3.070584742637713e-21,1.5141660732207028e-25,0.00095705096437090538,5.0127689012500161e-05,1.1777397783689129e-09,3.4351567471687405e-15,8.752509970031575e-08,8.1551068645259443e-14,1.6793415251444632e-11,2.109886945482845e-08,4.5942236279182241e-14,1.7204363228573276e-14,2.263499831708321e-16,7.3207415918590277e-21
2.675162740285911e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653171758795419,0.11768588690495026,0.022795728994582997,0.0,3.4374318185004968e-21,4.1605115922875365e-12,3.0196905565377328e-10,4.9600635264831681e-16,6.1559414070661996e-29,1.1116166676798177e-09,2.7733059610122942e-34,2.6805837335505783e-10,2.335848087173271e-24,3.174002016993898e-24,2.3683658926469012e-23,3.4700266876763033e-25,3.3580436834871031e-21,1.6767954306357942e-25,0.00098405462485946847,5.167709492048077e-05,1.1884824828474165e-09,3.6547680700814092e-15,9.0805673825723244e-08,8.2295303980973041e-14,1.8061844241178962e-11,2.187989288279362e-08,4.9141792371540251e-14,1.9353858333032655e-14,2.4947577453856743e-16,8.1248000310677368e-21
2.7556488623423666e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33650331204046413,0.11765903368758031,0.022794954435077099,0.0,3.8883153150411571e-21,4.573039341211257e-12,3.3185575747311146e-10,5.1762535146046576e-16,7.264384661872633e-29,1.1506106364326827e-09,3.1673165755357854e-34,2.7601976396612813e-10,2.5027014366725394e-24,3.4891385029722563e-24,2.7215426092278779e-23,3.9279354161310241e-25,3.6636163282399024e-21,1.8512174468593099e-25,0.0010109069749321895,5.3226184042017312e-05,1.1992198075608306e-09,3.882219748807973e-15,9.4115550552538427e-08,8.3039198446896567e-14,1.9387304839654259e-11,2.2666242557161408e-08,5.2461965645323528e-14,2.1698932024382733e-14,2.7417366075229435e-16,8.9906840871515705e-21
2.836134984398822e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33647505723595084,0.11763233092481386,0.022794180032291583,0.0,4.3840856404512061e-21,5.0142249504358871e-12,3.6371494098497949e-10,5.3963571942625319e-16,8.5332463604516276e-29,1.1898729412490212e-09,3.6036389607771658e-34,2.8397600529745438e-10,2.6762822965004171e-24,3.8266367924374804e-24,3.1151552252364013e-23,4.4303569209587927e-25,3.9879407121149597e-21,2.0379138246493731e-25,0.0010376088628562552,5.4774957750152076e-05,1.2099517958519629e-09,4.1176017741892452e-15,9.7454708029854716e-08,8.3782756747981167e-14,2.077084169374342e-11,2.3457843654213977e-08,5.5903806391836548e-14,2.4251176635596339e-14,3.0050066826082304e-16,9.921305267611483e-21
2.9971072285117326e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33641899648153878,0.11757937339385832,0.022792631694018017,0.0,5.5231219732079566e-21,5.9875061642993606e-12,4.3363022789991542e-10,5.8484393669658889e-16,1.1625691975236609e-28,1.2692017472348866e-09,4.6161911326669866e-34,2.9987333444662138e-10,3.0440107619660209e-24,4.5728461252705477e-24,4.0371191259315145e-23,5.5803646657181779e-25,4.6954331124901887e-21,2.4500909952051435e-25,0.0010905646215103523,5.7871564374190877e-05,1.2313999348353697e-09,4.6125163213521708e-15,1.0422077835378137e-07,8.5268883817298891e-14,2.3716315147491763e-11,2.5056498514403757e-08,6.315659255906551e-14,3.0025294498038706e-14,3.5827215670186949e-16,1.1988710090546085e-20
3.1580794726246435e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33636352862343344,0.1175270076208725,0.022791083974076184,0.0,6.881658376440318e-21,7.0904835479192614e-12,5.1227870039190919e-10,6.3165772452011965e-16,1.5595534153378808e-28,1.3496014732590793e-09,5.8384600454781249e-34,3.1575094741927689e-10,3.4398075912467931e-24,5.421140637637693e-24,5.1628406856831289e-23,6.9443006607350059e-25,5.4857701756956307e-21,2.9173192204090581e-25,0.0011429285920696842,6.0966925601032783e-05,1.2528272396495112e-09,5.140229616880207e-15,1.1110371205654148e-07,8.6753723397994679e-14,2.6906587596495034e-11,2.6675249822380817e-08,7.090815554442128e-14,3.6775964108947834e-14,4.2325431973761262e-16,1.4351525097546138e-20
3.3190517167375544e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.336308647035507,0.11747522698965784,0.022789536866845574,0.0,8.4892037470137689e-21,8.3336985233750298e-12,6.0023158965328958e-10,6.8010375974527934e-16,2.0631462722818715e-28,1.4310705248072418e-09,7.3005166188543364e-34,3.3160942759711306e-10,3.8644558761613199e-24,6.3804459518416579e-24,6.5237368935353758e-23,8.5480260729697392e-25,6.3643169928012226e-21,3.4437030758896954e-25,0.0011947073907690087,6.4061052100479945e-05,1.2742340448635042e-09,5.7014579637325219e-15,1.1810333800305413e-07,8.8237314187878561e-14,3.0349945729335057e-11,2.8313483124418977e-08,7.9166177204708703e-14,4.4608616524520919e-14,4.9591717720085743e-16,1.7035230941821671e-20
3.4800239608504653e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625434516594138,0.11742402495818313,0.022787990366770466,0.0,1.0377767996513386e-20,9.7281117863066426e-12,6.9806716049603396e-10,7.3020867757866267e-16,2.6951460861542432e-28,1.5136073249494786e-09,9.0351329785087101e-34,3.474493551559299e-10,4.318747551003961e-24,7.4601105333064754e-24,8.1541707402994786e-23,1.041903133248868e-24,7.3365542627443474e-21,4.0334607199052015e-25,0.0012459075596751663,6.7153954405673361e-05,1.2956206797128129e-09,6.2969160761229148e-15,1.2521948662069544e-07,8.9719695385497675e-14,3.4054631458745526e-11,2.9970577566335194e-08,8.7938012445249548e-14,5.3634429404404689e-14,5.7673634806524176e-16,2.0066272440639913e-20
3.6409962049633763e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33620061653638988,0.11737339505774894,0.022786444468359202,0.0,1.2581973644783266e-20,1.1285109437625274e-11,8.0637029436845417e-10,7.8199907311235018e-16,3.4805842394592096e-28,1.5972103140627109e-09,1.107791365159769e-33,3.6327130709431404e-10,4.803483254107516e-24,8.6699135042194522e-24,1.0091559926413652e-22,1.2586453774562184e-24,8.4080781053225425e-21,4.6909251578680828e-25,0.0012965355675225289,7.0245642915048797e-05,1.3169874681195415e-09,6.9273170928654257e-15,1.3245198985631501e-07,9.1200906706099406e-14,3.8028833523129106e-11,3.1645906309202397e-08,9.7230685405221151e-14,6.3970397161981128e-14,6.6619270712322444e-16,2.3472051357663759e-20
3.801968449076287e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33614745474114899,0.11732333089216161,0.022784899166183412,0.0,1.5139169231559197e-20,1.3016509083505996e-11,9.2573206958053184e-10,8.3550150281676679e-16,4.4480462658273723e-28,1.6818779495518552e-09,1.3467429972101332e-33,3.7907585726189311e-10,5.319472192415097e-24,1.0020072430347229e-23,1.2376482229626448e-22,1.5081094135084245e-24,9.584599878956273e-21,5.4205454877351933e-25,0.0013465978105392095,7.333612789427696e-05,1.3383347288608483e-09,7.5933725900016338e-15,1.3980068113341357e-07,9.2680988406856465e-14,4.228067917129954e-11,3.3338836947779627e-08,1.0705088597728112e-13,7.5739403103089619e-14,7.6477203967315701e-16,2.72809178649748e-20
3.962940693189198e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33609485344633949,0.11727382613691606,0.022783354454877239,0.0,1.808954454073238e-20,1.4934565904003308e-11,1.0567493391119673e-09,8.9074248600610975e-16,5.6300106048912683e-28,1.7676087055764373e-09,1.6245357719424552e-33,3.9486357638716883e-10,5.8675320090077378e-24,1.1521251081335475e-23,1.5052777446272193e-22,1.7935431892473219e-24,1.0871946003147536e-20,6.2268881266159287e-25,0.0013961006132641172,7.6425419478187497e-05,1.359662775703883e-09,8.2957925932633268e-15,1.4726539530998983e-07,9.415998130874776e-14,4.68182259405701e-11,3.5048731931448412e-08,1.1740496665516795e-13,8.9070293350650777e-14,8.7296469449725839e-16,3.1522160719762653e-20
4.123912937302109e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604280638909545,0.11722487453838815,0.022781810329136634,0.0,2.1476247681197377e-20,1.7051978689720288e-11,1.2000243062720987e-09,9.4774850627535275e-16,7.063205746636434e-28,1.8544010727851797e-09,1.945661809670561e-33,4.1063503210491997e-10,6.4484886536230664e-24,1.3184567163951605e-23,1.8167645743203213e-22,2.1183639420340486e-24,1.2276057785698359e-20,7.1146380184003283e-25,0.0014450502293546677,7.9513527672676559e-05,1.380971917439021e-09,9.0352855900043073e-15,1.5484596863725153e-07,9.5637926810338373e-14,5.1649453538890189e-11,3.677494898744321e-08,1.2829893971767825e-13,1.0409795244742851e-13,9.9126523535413396e-16,3.6225996149157313e-20
