Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
3.5036718043227346e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362865863406131,0.080351023851245831,0.0080139000657283872,4.1832176584814225e-06,3.8426808649892525e-05,0.060193073242509443,0.029443240224226064,4.1355763184545833e-05,2.530668517495657e-10,0.0018936706090731561,4.9018135252304807e-11,0.00053974248095047894,2.7391263110171291e-09,1.7778921236368208e-08,2.8901121492364758e-09,1.5461489166577974e-10,2.5397170420643262e-08,2.0930029200019628e-05,0.0057828772504835172,0.00011506953422596011,0.00056925393159246976,4.1520332877253242e-09,3.7754528502160781e-09,6.9559339291593408e-09,5.2690002189208879e-10,1.2178390532411652e-05,0.00098176639491096463,1.0080152430144409e-05,0.0012072869584207958,3.3122024043312743e-05,9.1384742755916579e-08,8.0237891289368507e-10,4.5035920943844184e-12,1.726849211680639e-09
3.506251631961409e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362292499370265,0.080332576259293659,0.0080076838959017033,4.1823684058950559e-06,3.8420433235303678e-05,0.060232439006685012,0.029456476563353796,4.1337226105526399e-05,2.5354186264884387e-10,0.0018932564306878314,4.9005308469032662e-11,0.00053981667984141129,2.7390365611891863e-09,1.7737522974330458e-08,2.8918087802168765e-09,1.5466649009525915e-10,2.5350319272676943e-08,2.0944094794650761e-05,0.0057814770595804596,0.00011426942090564576,0.00056942248910798858,4.1244374254587141e-09,3.7716992145233955e-09,6.9543967678055297e-09,5.309045497363886e-10,1.2267737545626453e-05,0.00098866367455204842,1.0084421208027916e-05,0.0012080614350378069,3.3144283578098916e-05,9.1424643712245708e-08,8.0296677186813742e-10,4.4748674097483942e-12,1.7265349730317109e-09
3.508831459600083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361716739098206,0.080314133287342729,0.0080014727085639305,4.1815165814986928e-06,3.841403703782636e-05,0.060271795336082554,0.029469693314281394,4.1318705241618623e-05,2.5401721558348542e-10,0.0018928425091938137,4.8992499049505349e-11,0.00053989084663482356,2.7389473318048798e-09,1.7696233363503614e-08,2.8935036696673398e-09,1.547179179175469e-10,2.5303922003795579e-08,2.0958154620613874e-05,0.005780076894372238,0.00011347896238560953,0.0005695909183851375,4.097171635361146e-09,3.7679497175358873e-09,6.9528623029114882e-09,5.349212789746245e-10,1.2357314922026962e-05,0.00099557541580338159,1.0088683502653419e-05,0.0012088356359925786,3.3166533983577598e-05,9.1464477869469819e-08,8.0355419337730641e-10,4.4464831460610851e-12,1.7262197822771465e-09
3.5114112872387573e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361138612756668,0.080295694928022326,0.0079952665002647871,4.1806622198901646e-06,3.8407620332485276e-05,0.06031114223860691,0.029482890636011113,4.1300200565782123e-05,2.544929100933553e-10,0.0018924288434404119,4.8979706968996929e-11,0.00053996498127785442,2.7388586215819972e-09,1.7655052715842124e-08,2.8951968319427725e-09,1.5476917627200867e-10,2.5257973206332168e-08,2.0972208682723915e-05,0.0057786767589447213,0.00011269800618315926,0.00056975921986115758,4.0702307476840979e-09,3.7642043526102135e-09,6.9513305178692618e-09,5.3895014069338383e-10,1.2447120889727864e-05,0.0010025014658173964,1.0092939360512841e-05,0.0012096095621555937,3.3188775267368953e-05,9.150424577903825e-08,8.0414118058641084e-10,4.4184340151894757e-12,1.7259036519740586e-09
3.5139911148774316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360558149992552,0.080277261174075118,0.0079890652675470401,4.1798053551319485e-06,3.8401183390068031e-05,0.06035047972208489,0.029496068684891661,4.1281712050361964e-05,2.5496894572142041e-10,0.0018920154322756703,4.896693220182118e-11,0.00054003908371923486,2.7387704292139246e-09,1.7613981331689713e-08,2.8968882811540676e-09,1.5482026629138533e-10,2.5212467513860304e-08,2.098625698578684e-05,0.0057772766573140639,0.00011192640248902541,0.00056992739396732569,4.0436096821173562e-09,3.7604631131076808e-09,6.9498013962945962e-09,5.429910671536374e-10,1.2537153706474178e-05,0.0010094416743308071,1.0097188827305204e-05,0.0012103832143836467,3.3211007437078918e-05,9.1543947983196877e-08,8.0472773660302227e-10,4.3907148192633113e-12,1.7255865944860881e-09
3.5191507701547797e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359390331234633,0.080240407453825977,0.0079766777149931044,4.1780842497938899e-06,3.8388249856395718e-05,0.060429126462825791,0.029522367576480329,4.1244783387155079e-05,2.5592203851918635e-10,0.0018911893690997255,4.8941434500010894e-11,0.00054018719179985077,2.7385955926970055e-09,1.7532167498070121e-08,2.900266095630631e-09,1.5492194582167629e-10,2.5122764189227276e-08,2.1014336333948985e-05,0.0057744765711651149,0.00011041066650519192,0.00057026336176592949,3.9913071351562218e-09,3.7529929838443272e-09,6.9467510791150148e-09,5.5110884911098021e-10,1.2717893063540793e-05,0.0010233639784818127,1.0105668766612081e-05,0.0012119297003947893,3.3255444464605392e-05,9.1623157399108147e-08,8.0589956720747643e-10,4.3362458841812757e-12,1.7249497464622075e-09
3.52364707674012e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358365303968189,0.080208306769408377,0.0079658989581143421,4.1765765668720499e-06,3.8376915604415568e-05,0.060497631372858102,0.029545223937923644,4.121265487608922e-05,2.5675370571150812e-10,0.0018904703277729941,4.8919271106631934e-11,0.00054031615294540926,2.738444910155175e-09,1.7461231039260458e-08,2.9032041850530727e-09,1.5501001455034165e-10,2.5045988605141726e-08,2.1038786935103294e-05,0.0057720366238923479,0.000109118931386392,0.00057055572456899274,3.9467253846615649e-09,3.7464966410690554e-09,6.944101460399323e-09,5.5822170158638899e-10,1.2876119651297862e-05,0.0010355411685852277,1.0113038060493116e-05,0.0012132764775490742,3.3294138811143742e-05,9.1691973965266709e-08,8.069193640084889e-10,4.2898081505480714e-12,1.7243918642366409e-09
3.5276937526669265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357437054583837,0.080179428029782118,0.007956210956947235,4.17521354763084e-06,3.8366665371117048e-05,0.060559261421825501,0.029565746421594354,4.1183780830159349e-05,2.5750308666219114e-10,0.0018898238377452333,4.8899368672952824e-11,0.00054043213377477791,2.7383106241050779e-09,1.739767525918122e-08,2.9058441799123139e-09,1.550888527520909e-10,2.4977977598986485e-08,2.106077757719358e-05,0.0057698408056254856,0.00010797892704777885,0.00057081852533943944,3.9073736417710913e-09,3.7406605663416019e-09,6.9417235292533331e-09,5.6465381822977917e-10,1.301909254289334e-05,0.0010465356702812885,1.0119654355934259e-05,0.0012144878755002194,3.3328940144437401e-05,9.1753744515237132e-08,8.0783609713987835e-10,4.2488108884129251e-12,1.7238875061191992e-09
3.5313357610010524e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356597081531451,0.080153446762033134,0.0079475021771406706,4.1739819884688781e-06,3.8357400960130026e-05,0.060614708750606705,0.029584178049604285,4.1157827793374286e-05,2.581782412483451e-10,0.0018892425171036383,4.8881492522191772e-11,0.00054053644817844432,2.7381908377618834e-09,1.7340708329530881e-08,2.9082167461263569e-09,1.5515946758378972e-10,2.4917631269031915e-08,2.1080557102653795e-05,0.0057678646899463034,0.00010697074812483971,0.0005710547834906107,3.8725670992025651e-09,3.7354166905872981e-09,6.9395887890079526e-09,5.7046726581171783e-10,1.3148223787085102e-05,0.0010564586470260756,1.0125596142667009e-05,0.0012155775680330106,3.3360242270633445e-05,9.1809206503488075e-08,8.0866028815822036e-10,4.2125431486363503e-12,1.7234317872411848e-09
3.5349777693351783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435575287518479,0.080127474568178231,0.0079388032598683728,4.1727459308207252e-06,3.8348100115412481e-05,0.060670137422977992,0.029602573504378765,4.1131906499567132e-05,2.5885406883481739e-10,0.0018886616860931936,4.8863650419663143e-11,0.00054064069772012181,2.7380720618523096e-09,1.7283963030818327e-08,2.9105860998628708e-09,1.5522976388233284e-10,2.4858088372172653e-08,2.1100325223839766e-05,0.0057658886989585779,0.00010597907340457601,0.00057129079405405278,3.838325479437858e-09,3.7301809349369872e-09,6.9374591193027388e-09,5.7630379065754323e-10,1.327778221339476e-05,0.0010664076934750826,1.0131525845490191e-05,0.0012166667269316795,3.3391526348797934e-05,9.186454530089469e-08,8.0948366401149784e-10,4.1768587389730351e-12,1.7229743984943783e-09
3.5382555768358918e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354989529023953,0.080104107337175004,0.0079309826586243838,4.1716297017680497e-06,3.833969875344737e-05,0.06072000729357642,0.029619098798446861,4.1108604399675707e-05,2.5946288807391936e-10,0.0018881393541408493,4.8847621560581821e-11,0.00054073446676280513,2.7379660239667776e-09,1.7233082229112187e-08,2.9127157997118398e-09,1.5529276068625109e-10,2.4805175145742361e-08,2.111810679322338e-05,0.0057641104216768907,0.0001051003799352242,0.00057150299276229359,3.8079809288261324e-09,3.7254756822605779e-09,6.9355467181542639e-09,5.815762590796482e-10,1.339474655335028e-05,0.0010753838248011673,1.0136852337648307e-05,0.0012176465154127038,3.3419666605441365e-05,9.1914245975466886e-08,8.1022401145563108e-10,4.1452311622810625e-12,1.7225613459565866e-09
3.5415333843366053e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354222862535619,0.08008074742890238,0.007923170030812908,4.170509956209557e-06,3.8331268892495322e-05,0.060769862083376293,0.029635595368402483,4.1085327869227079e-05,2.6007225058116144e-10,0.0018876174138075315,4.8831620132939362e-11,0.0005408281831078218,2.7378607979839124e-09,1.71823817995515e-08,2.9148429492905052e-09,1.5535550407533476e-10,2.4752891319808058e-08,2.1135879145542295e-05,0.0057623322601133608,0.00010423450770425333,0.00057171499256470824,3.7780753723341082e-09,3.7207769784453705e-09,6.933638361910811e-09,5.8686717156520612e-10,1.3512050494389127e-05,0.0010843805200649208,1.0142169210105058e-05,0.0012186258748368903,3.3447792275460637e-05,9.1963848863698208e-08,8.1096370991874806e-10,4.1140570207980786e-12,1.7221469870471661e-09
3.544483411087247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44353530064912111,0.080059729762086321,0.007916145477091489,4.1694992269502126e-06,3.8323658035683843e-05,0.060814718511986124,0.029650417940488751,4.106440079637772e-05,2.6062114061138613e-10,0.0018871480003960627,4.8817242241506789e-11,0.00054091248270409463,2.7377667861506473e-09,1.713690593091673e-08,2.9167552230495088e-09,1.5541175822868639e-10,2.4706365801307998e-08,2.1151866389988443e-05,0.0057607320192110617,0.00010346597803363224,0.00057190562294793851,3.7515286807572939e-09,3.7165537331958444e-09,6.9319242759733425e-09,5.9164466845690765e-10,1.361791197051532e-05,0.0010924949188021601,1.014694623422562e-05,0.0012195069326843241,3.3473092919495323e-05,9.2008408612608159e-08,8.1162888792753417e-10,4.0863807698859375e-12,1.7217729646451503e-09
3.547433437837889e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44352834653560086,0.080038718007664558,0.0079091273707136717,4.1684857385577548e-06,3.8316024804607916e-05,0.060859562747134562,0.02966521764840466,4.1043494327191295e-05,2.6117046935171975e-10,0.0018866789005762209,4.8802886455566317e-11,0.0005409967395103313,2.7376734270365331e-09,1.70915767035346e-08,2.9186654672526429e-09,1.5546781040178116e-10,2.4660334894751711e-08,2.1167846183393766e-05,0.0057591318822967788,0.00010270745249909832,0.00057209609337313693,3.7253246189660433e-09,3.712335771890896e-09,6.9302134226150634e-09,5.9643693176463343e-10,1.3724044044270492e-05,0.0011006255887587456,1.0151715583940918e-05,0.0012203876452263967,3.3498381771758111e-05,9.2052890549878591e-08,8.1229354812963895e-10,4.0590585129516889e-12,1.721397916496494e-09
3.550383464588531e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44352136663245784,0.08001771215687084,0.0079021157063912766,4.1674695321670539e-06,3.8308369526542022e-05,0.060904394799062705,0.02967999467707268,4.102260840951173e-05,2.6172023617533686e-10,0.0018862101126385605,4.8788552719103706e-11,0.00054108095348048401,2.7375807182636824e-09,1.7046394347089904e-08,2.9205736985089911e-09,1.555236621288005e-10,2.4614791528149261e-08,2.1183818532729908e-05,0.0057575318540768212,0.00010195875630306797,0.00057228640437488501,3.6994572422500732e-09,3.7081230847885029e-09,6.9285057816005774e-09,6.0124388194323358e-10,1.3830444657480829e-05,0.0011087723528120236,1.0156477313302377e-05,0.00122126801349004,3.352365884328252e-05,9.2097295316757677e-08,8.1295769413335928e-10,4.0320841504488003e-12,1.721021857544578e-09
3.5533334913391727e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351436128046423,0.079996712201089434,0.007895110478828276,4.1664506482075912e-06,3.8300692523165985e-05,0.060949214677903568,0.02969474920789316,4.1001742990452246e-05,2.6227044045946684e-10,0.0018857416348774707,4.8774240974850383e-11,0.00054116512457078698,2.7374886574258984e-09,1.7001359075019799e-08,2.9224799331041275e-09,1.555793149295187e-10,2.4569728712694525e-08,2.1199783444948894e-05,0.0057559319391629511,0.00010121971819365119,0.00057247655647977463,3.6739207252856043e-09,3.7039156621678852e-09,6.9268013330131034e-09,6.0606544102211028e-10,1.3937111791480928e-05,0.0011169350372655575,1.0161231475350101e-05,0.0012221480384837023,3.3548924145071027e-05,9.2141623542265081e-08,8.136213294734692e-10,4.0054517041132936e-12,1.7206448024774571e-09
3.5562835180898146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435073308136438,0.079975718131852072,0.0078881116827210478,4.1654291264173305e-06,3.8292994110674061e-05,0.060994022393683719,0.029709481418815912,4.0980898016418704e-05,2.6282108158531199e-10,0.0018852734655915161,4.8759951164312746e-11,0.00054124925273971787,2.7373972420896305e-09,1.6956471084786887e-08,2.9243841870067254e-09,1.556347703091919e-10,2.452513954303195e-08,2.1215740926982849e-05,0.0057543321420742135,0.00010049017039235693,0.0005726665502065626,3.6487093597495032e-09,3.6997134943302407e-09,6.9251000572495941e-09,6.1090153257402551e-10,1.4044043466319334e-05,0.00112511347177909,1.0165978122136315e-05,0.0012230277211976986,3.3574177688094613e-05,9.2185875843439899e-08,8.1428445761292035e-10,3.9791553145902946e-12,1.7202667657328548e-09
3.5592335448404565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44350027555941052,0.079954729940834815,0.0078811193127586408,4.164405005856339e-06,3.8285274599882252e-05,0.061038817956324973,0.029724191484410897,4.0960073433132636e-05,2.6337215893796683e-10,0.001884805603083767,4.8745683227801601e-11,0.00054133333794795582,2.737306469794921e-09,1.6911730558151331e-08,2.926286475875052e-09,1.5569002975846033e-10,2.4481017197454823e-08,2.1231690985743742e-05,0.0057527324672387503,9.9769948522711519e-05,0.00057285638606632393,3.6238175519592261e-09,3.6955165715994512e-09,6.9234019350158905e-09,6.1575208168420231e-10,1.4151237739972667e-05,0.0011333074892993886,1.0170717304747578e-05,0.0012239070626045635,3.359941948329241e-05,9.2230052825585573e-08,8.1494708194447433e-10,3.953189239079854e-12,1.7198877615030702e-09
3.5621835715910983e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349319583870561,0.079933747619855153,0.007874133363623026,4.1633783249202398e-06,3.8277534296334362e-05,0.061083601375646057,0.029738879575938074,4.0939269185654123e-05,2.6392367190633834e-10,0.001884338045662119,4.8731437104461349e-11,0.00054141738015834316,2.7372163380563402e-09,1.6867137661441499e-08,2.9281868150634092e-09,1.5574509475325559e-10,2.4437354938074265e-08,2.1247633628123171e-05,0.0057511329189955983,9.9058891539818979e-05,0.00057304606456260593,3.5992398205411809e-09,3.691324884322763e-09,6.9217069473219241e-09,6.2061701491975708e-10,1.4258692707569378e-05,0.0011415169259920031,1.017544907332604e-05,0.0012247860636593929,3.3624649541571241e-05,9.2274155082511441e-08,8.1560920579224217e-10,3.9275478490103747e-12,1.7195078037398268e-09
3.56513359834174e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348609196613298,0.079912771160869131,0.0078671538299893342,4.1623491213534522e-06,3.8269773500406164e-05,0.061128372661364234,0.029753545861415997,4.0918485218404535e-05,2.6447561988306813e-10,0.0018838707916396086,4.8717212732299068e-11,0.00054150137933584486,2.7371268443639208e-09,1.6822692545823027e-08,2.9300852196284602e-09,1.5579996675471878e-10,2.4394146110935432e-08,2.1263568860992084e-05,0.0057495335015964634,9.8356841661043694e-05,0.00057323558619157733,3.5749707941342579e-09,3.6871384228714398e-09,6.9200150754769601e-09,6.2549626029955307e-10,1.4366406500625012e-05,0.0011497416211741188,1.0180173477090466e-05,0.0012256647253001906,3.3649867873805322e-05,9.2318183196770752e-08,8.1627083241321929e-10,3.9022256277432754e-12,1.7191269061590418e-09
3.568083625092382e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347896425009109,0.079891800555968506,0.007860180706526115,4.1613174322621152e-06,3.8261992507407354e-05,0.061173131823096992,0.029768190505689362,4.0897721475188936e-05,2.6502800226445557e-10,0.0018834038393347066,4.8703010048213504e-11,0.00054158533544750834,2.7370379861840684e-09,1.6778395347566305e-08,2.9319817043354391e-09,1.5585464720913301e-10,2.4351384146054454e-08,2.1279496691200573e-05,0.0057479342192074852,9.7663644297886083e-05,0.0005734249514421744,3.5510052091309939e-09,3.6829571776413988e-09,6.9183263010848988e-09,6.3038974726453735e-10,1.447437728629014e-05,0.0011579814172485567,1.0184890564356905e-05,0.0012265430484482015,3.3675074490835868e-05,9.2362137739894288e-08,8.1693196499879393e-10,3.8772171683142407e-12,1.7187450822454805e-09
