Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
4.53009199166201e-06,0.09977366400000001,0.80000000000000004,0.0,0.1533919288829565,0.090684575232452505,0.036846996563638677,2.2518455562990849e-19,6.4247623365184927e-11,0.013961062698387077,1.0638844000821627e-07,2.6928405002650274e-15,6.6340537678722692e-12,5.1236945107567687e-09,6.6497983654807705e-23,2.4049406742366124e-08,5.9245957305737371e-17,3.0069045827141846e-19,2.2622423766512226e-17,3.4156561713228468e-22,9.2604846078121077e-13,1.6945693659733973e-17,0.0021803806511076799,0.12630568631533984,1.5572880606738269e-09,3.7751106450829583e-10,0.00022889613917746924,2.6717677338082575e-10,0.00018550851039770343,0.0069492085431790557,2.1371962407078887e-07,0.00010180063624242444
4.542161979621602e-06,0.09977366400000001,0.80000000000000004,0.0,0.15325683154472322,0.090664353256510094,0.036789738994676496,2.2759294015491169e-19,6.4637713176899993e-11,0.014005603936051245,1.0701755067583158e-07,2.7124341713378484e-15,6.661423027075352e-12,5.1356825099447931e-09,6.7334810719241005e-23,2.4084131638755137e-08,5.9663406833415316e-17,3.028422668251194e-19,2.279687112804825e-17,3.4456262750512691e-22,9.2741030014477615e-13,1.7118219972179749e-17,0.0021779702839938727,0.12642019976944269,1.5583622538583313e-09,3.7839720961478513e-10,0.00022902373003602392,2.6878612321631282e-10,0.00018635782244421921,0.0069709898769732782,2.1477302992705748e-07,0.00010203559381179514
4.554231967581193e-06,0.09977366400000001,0.80000000000000004,0.0,0.15312211242306278,0.090644129581506666,0.036732670881343583,2.3001909710071496e-19,6.5028907050817883e-11,0.014050136315664867,1.0764841629803353e-07,2.7321125911413489e-15,6.688813622765627e-12,5.1476584965103784e-09,6.8179492569973887e-23,2.4118790350850492e-08,6.0082385868323872e-17,3.0500213239651834e-19,2.2972062450798984e-17,3.4757685041939563e-22,9.2876675729272522e-13,1.729195986699246e-17,0.0021755661321947511,0.12653433430880731,1.5594314523694187e-09,3.7928221009393838e-10,0.00022915070589795379,2.7039977919189507e-10,0.00018720816899096132,0.0069927656565465478,2.1582816056120305e-07,0.00010227016722630412
4.566301955540785e-06,0.09977366400000001,0.80000000000000004,0.0,0.15298776964211075,0.090623904284315132,0.036675791249269292,2.3246309376110556e-19,6.5421203719678703e-11,0.014094659740456018,1.0828103547593894e-07,2.7518758569850928e-15,6.7162254337094834e-12,5.1596224880996503e-09,6.9032076341659202e-23,2.4153383125522277e-08,6.0502893485325574e-17,3.0717005183535574e-19,2.3147997793908592e-17,3.5060832947008022e-22,9.301178524602226e-13,1.7466917781187775e-17,0.002173168167227691,0.12664809188218154,1.5604956855362029e-09,3.8016606782122556e-10,0.00022927707013973582,2.7201773396905389e-10,0.00018805954542085076,0.0070145358381321944,2.1688501084001714e-07,0.00010250435709751555
4.590441931459968e-06,0.09977366400000001,0.80000000000000004,0.0,0.15272020566458872,0.090583449127665971,0.036562593565807627,2.3740487513670916e-19,6.6209100367698113e-11,0.014183679342980643,1.0955152890572478e-07,2.7916573140272234e-15,6.7711122196579168e-12,5.1835145568609828e-09,7.0761138680636121e-23,2.4222371842957957e-08,6.1348490701068416e-17,3.1153003945838758e-19,2.3502100744729429e-17,3.5672323005205878e-22,9.3280403740667312e-13,1.7820505402242799e-17,0.0021683906848082679,0.12687448385716263,1.5626093721305299e-09,3.8193036253344116e-10,0.00022952797714382932,2.7526651056550853e-10,0.00018976536955762996,0.0070580592344220037,2.1900384989332581e-07,0.00010297158866143497
4.614581907379152e-06,0.09977366400000001,0.80000000000000004,0.0,0.15245412486635321,0.090542988388859741,0.036450138285986367,2.4241882156823697e-19,6.7001392961398348e-11,0.014272661987315324,1.108290197841287e-07,2.831779312943775e-15,6.8260824279277057e-12,5.2073588571036544e-09,7.2522376782221368e-23,2.4291099737718204e-08,6.2200190824948403e-17,3.1592220347509093e-19,2.385918032219556e-17,3.6290767677737859e-22,9.3546901531718035e-13,1.8179018276741668e-17,0.0021636376126462722,0.12709939101104803,1.5647035442090997e-09,3.8369010879950732e-10,0.00022977647756363176,2.7853239426570897e-10,0.00019147525830012178,0.0071015597242409557,2.2112950639847818e-07,0.00010343729341594747
4.638721883298335e-06,0.09977366400000001,0.80000000000000004,0.0,0.15218951270654971,0.090502522660239546,0.03633841785876446,2.475054694744194e-19,6.7798071325125465e-11,0.014361606931162226,1.1211349693901331e-07,2.8722426178632442e-15,6.8811351116865385e-12,5.2311555294602069e-09,7.431617124980284e-23,2.435956873418863e-08,6.3057986000703943e-17,3.2034651686775929e-19,2.4219236764498618e-17,3.6916201618731955e-22,9.3811294529350046e-13,1.8542491801063019e-17,0.0021589087296147117,0.12732282844597162,1.5667784291465689e-09,3.8544532169940771e-10,0.00023002259752507353,2.8181532630978086e-10,0.00019318917539666575,0.0071450369726758127,2.2326193996634328e-07,0.00010390147628800263
4.662861859217519e-06,0.09977366400000001,0.80000000000000004,0.0,0.15192635484563055,0.090462052524374711,0.036227424838456569,2.5266535439072383e-19,6.8599125268137465e-11,0.014450513445975952,1.1340494920800171e-07,2.9130479866068314e-15,6.9362693341323404e-12,5.2549047143144324e-09,7.6142904227339182e-23,2.4427780734830193e-08,6.3921868174421293e-17,3.2480295183414095e-19,2.4582270207911935e-17,3.75486593839918e-22,9.407359852131255e-13,1.8910961325415908e-17,0.0021542038174980627,0.12754481105335508,1.5688342511790868e-09,3.8719601634153268e-10,0.00023026636277199161,2.8511524792284854e-10,0.00019490708489550956,0.0071884906513754818,2.2540111050466882e-07,0.00010436414221792588
4.687001835136702e-06,0.09977366400000001,0.80000000000000004,0.0,0.15166463714178718,0.090421578554237242,0.036117151882864143,2.5789901095421025e-19,6.9404544585587134e-11,0.01453938081670929,1.1470336543929182e-07,2.9541961707319257e-15,6.9914841683647986e-12,5.2786065517951085e-09,7.8002959382582318e-23,2.4495737620518694e-08,6.4791829097423469e-17,3.2929147980129217e-19,2.4948280688351295e-17,3.8188175431180677e-22,9.4333829173641774e-13,1.9284462152703752e-17,0.0021495226609424207,0.12776535351764651,1.5708712314578025e-09,3.8894220785955697e-10,0.00023050779867325551,2.8843210032013353e-10,0.00019662895114205573,0.0072319204384271472,2.2754697821591232e-07,0.0001048252961582502
4.711141811055885e-06,0.09977366400000001,0.80000000000000004,0.0,0.15140434564744695,0.090381101313375067,0.036007591751439978,2.632069728886814e-19,7.021431905948504e-11,0.014628208341563496,1.1600873449244438e-07,2.9956879155753979e-15,7.0467786972584981e-12,5.3022611817698763e-09,7.9896721890266731e-23,2.4563441250878971e-08,6.5667860329139683e-17,3.3381207143927986e-19,2.5317268142924673e-17,3.8834784120010041e-22,9.4592002031384663e-13,1.966302953740112e-17,0.0021448650474065107,0.12798447031999105,1.5728895881014931e-09,3.9068391140926682e-10,0.00023074693022976587,2.917658247117205e-10,0.000198354738776068,0.0072753260182346962,2.2969950359477462e-07,0.00010528494307259241
4.735281786975069e-06,0.09977366400000001,0.80000000000000004,0.0,0.15114546660584158,0.090340621356082035,0.035898737303490309,2.6858977299015846e-19,7.102843845964081e-11,0.014716995331743636,1.173210452391476e-07,3.0375239602966257e-15,7.1021520133379553e-12,5.3258687438393188e-09,8.1824578415307781e-23,2.4630893464612973e-08,6.6549953239948189e-17,3.383646966747005e-19,2.5689232411466896e-17,3.9488519712431973e-22,9.4848132519329083e-13,2.004669868444618e-17,0.0021402307671136863,0.12820217574182649,1.5748895362480888e-09,3.9242114216559626e-10,0.00023098378208121089,2.9511636230725439e-10,0.00020008441272892071,0.0073187070813995935,2.318586474259851e-07,0.00010574308793454981
4.759421762894252e-06,0.09977366400000001,0.80000000000000004,0.0,0.15088798644765472,0.090300139227563928,0.035790581496418394,2.740479431127188e-19,7.184689254458032e-11,0.0148057411112195,1.1864028656396318e-07,3.0797050379201424e-15,7.1576032186547754e-12,5.349429377331256e-09,8.3786917096041954e-23,2.4698096079820532e-08,6.7438099013986942e-17,3.4294932470398618e-19,2.606417323805612e-17,4.0149416372835449e-22,9.5102235942737993e-13,2.0435504748151159e-17,0.002135619613005017,0.12841848386839647,1.5768712881050948e-09,3.9415391531972071e-10,0.00023121837851271829,2.984836543204524e-10,0.00020181793822084419,0.0073620633246045458,2.3402437078203217e-07,0.00010619973572664377
4.7835617388134355e-06,0.09977366400000001,0.80000000000000004,0.0,0.15063189178774525,0.090259655464100697,0.035683117384007881,2.795820141546856e-19,7.2669671062439654e-11,0.014894445016491852,1.1996644736504927e-07,3.1222318753779321e-15,7.213131424666916e-12,5.3729432212952426e-09,8.5784127527502784e-23,2.476505089431342e-08,6.8332288651932806e-17,3.4756592400650528e-19,2.6442090272512555e-17,4.0817508168246314e-22,9.5354327488088586e-13,2.082948283113036e-17,0.0021310313806934063,0.12863340859218325,1.5788350529989207e-09,3.9588224607623028e-10,0.00023145074346135171,3.0186764197364539e-10,0.00020355528075825365,0.00740539445049974,2.3619663502082092e-07,0.00010665489143930814
4.807701714732619e-06,0.09977366400000001,0.80000000000000004,0.0,0.15037716942194054,0.090219170593205431,0.035576338114742409,2.851925160451422e-19,7.3496763751837736e-11,0.014983106396363556,1.212995165548596e-07,3.1651051935514411e-15,7.2687357521197876e-12,5.3964104144972246e-09,8.781660074471466e-23,2.4831759685923475e-08,6.9232512973753778e-17,3.5221446235747929e-19,2.6822983071881742e-17,4.1492829068530956e-22,9.5604422223817767e-13,2.1228667983243921e-17,0.0021264658684186427,0.12884696361626916,1.5807810374231865e-09,3.9760614965044929e-10,0.0002316809005224897,3.0526826650206455e-10,0.000205296406131056,0.0074487001675915369,2.383754017834445e-07,0.00010710856006990883
4.831841690651802e-06,0.09977366400000001,0.80000000000000004,0.0,0.15012380632389452,0.090178685133780093,0.035470236930159667,2.9087997773075778e-19,7.4328160342728924e-11,0.015071724611715341,1.2263948306082114e-07,3.2083257073132961e-15,7.3244153309291472e-12,5.4198310954143529e-09,8.9884729206002111e-23,2.4898224212805081e-08,7.0138762621435034e-17,3.5689490684072237e-19,2.7206851101902837e-17,4.2175412946603542e-22,9.5852535101072595e-13,2.1633095200556814e-17,0.0021219228770033558,0.12905916245762786,1.5827094450860931e-09,3.9932564126580866e-10,0.00023190887295601869,3.0868546915808764e-10,0.00020704128041000434,0.0074919801901334156,2.4056063299192481e-07,0.00010756074662179382
4.855981666570986e-06,0.09977366400000001,0.80000000000000004,0.0,0.1498717896420122,0.090138199596268204,0.035364807163239746,2.9664492716292852e-19,7.5163850557235262e-11,0.015160299035286236,1.2398633582599038e-07,3.2518941255687475e-15,7.3801693000657888e-12,5.4432054022299801e-09,9.198890677632323e-23,2.496444621373192e-08,7.1051028061678064e-17,3.6160722386120136e-19,2.7593693738461331e-17,4.286529357863673e-22,9.6098680954465018e-13,2.2042799424313379e-17,0.00211740220980987,0.12927001845034811,1.584620476956831e-09,4.0104073615131455e-10,0.00023213468369241857,3.121191912153374e-10,0.00020878986994405863,0.0075352342380192311,2.4275229084694467e-07,0.00010801145610337774
4.880121642490169e-06,0.09977366400000001,0.80000000000000004,0.0,0.14962110669643949,0.090097714482803876,0.035260042236828014,3.0248789128523391e-19,7.6003824110458461e-11,0.015248829051458603,1.2534006380969092e-07,3.2958111512967828e-15,7.4359968074420535e-12,5.4665334728288097e-09,9.4129528710634722e-23,2.5030427408387774e-08,7.1969299588571682e-17,3.6635137915741275e-19,2.7983510269025608e-17,4.3562504644275519e-22,9.6342874502829611e-13,2.2457815539927725e-17,0.0021129036726979587,0.12947954474878767,1.5865143313110428e-09,4.0275144953914338e-10,0.00023235835533869637,3.1556937397275664e-10,0.00021054214135780483,0.0075784620366787176,2.4495033782564233e-07,0.00010846069352725761
4.9042616184093525e-06,0.09977366400000001,0.80000000000000004,0.0,0.1493717449761168,0.09005723028735832,0.035155935662091395,3.084093960212035e-19,7.6848070711272093e-11,0.015337314056047723,1.2670065598813081e-07,3.3400774815909546e-15,7.4918970098000945e-12,5.4898154447922328e-09,9.6306991637288202e-23,2.5096169497651768e-08,7.2893567326235511e-17,3.7112733781357876e-19,2.837629989406756e-17,4.426707972685434e-22,9.6585130349984915e-13,2.2878178375989809e-17,0.0021084270739834651,0.12968775433066093,1.5883912037753502e-09,4.0445779666228522e-10,0.00023257991018421517,3.1903595875845159e-10,0.00021229806154885578,0.007621663316975248,2.4715473667938751e-07,0.0001089084639093595
4.928401594328536e-06,0.09977366400000001,0.80000000000000004,0.0,0.14912369213589477,0.090016747495882912,0.035052481037006797,3.1440996626238591e-19,7.769658006309517e-11,0.015425753456095712,1.2806810135500107e-07,3.3846938076999075e-15,7.5478690726018864e-12,5.5130514553938042e-09,9.8521693541456118e-23,2.5161674163878213e-08,7.3823821231436722e-17,3.7593506427167064e-19,2.8772061728467813e-17,4.4979052313617154e-22,9.6825462985497452e-13,2.330392270328667e-17,0.0021039722243977647,0.12989466000006211,1.5902512873709991e-09,4.0615979275226788e-10,0.00023279937020636077,3.2251888693354837e-10,0.00021405759768531468,0.007664837815105718,2.493654504315631e-07,0.00010935477226811572
4.952541570247719e-06,0.09977366400000001,0.80000000000000004,0.0,0.1488769359937086,0.089976266586449374,0.034949672044880843,3.2049012585671296e-19,7.8549341864646663e-11,0.015514146669669651,1.2944238892205416e-07,3.4296608150676208e-15,7.6039121699208951e-12,5.5362416415948606e-09,1.0077403374858798e-22,2.5226943071171258e-08,7.4760051096180625e-17,3.8077452234325977e-19,2.9170794802905426e-17,4.5698455795940518e-22,9.7063886785448646e-13,2.3735083233838689e-17,0.0020995389370480465,0.13010027439042568,1.5920947725566188e-09,4.0785745303698663e-10,0.00023301675707612085,3.2601809989587196e-10,0.00021582071720323092,0.0077079852725025072,2.5158244237538933e-07,0.00010979962362366961
4.976681546166903e-06,0.09977366400000001,0.80000000000000004,0.0,0.14863146452781181,0.089935788029387467,0.034847502452900102,3.2665039759715571e-19,7.9406345810682382e-11,0.0156024931256639,1.3082350771966565e-07,3.4749791833733665e-15,7.6600254843353619e-12,5.5593861400403188e-09,1.0306441290789972e-22,2.52919778656543e-08,7.5702246550274645e-17,3.8564567522119987e-19,2.957249806523239e-17,4.6425323469559507e-22,9.7300416013203613e-13,2.4171694619950728e-17,0.0020951270273783956,0.13030460996742579,1.5939218472701582e-09,4.095507927385999e-10,0.00023323209216350929,3.2953353908362088e-10,0.00021758738780412108,0.0077511054357374681,2.5380567607173967e-07,0.00011024302299710839
5.000821522086086e-06,0.09977366400000001,0.80000000000000004,0.0,0.14838726587406681,0.089895312287419371,0.034745966110711457,3.3289130321066988e-19,8.0267581592713803e-11,0.015690792263606403,1.3221144679737704e-07,3.5206495865713654e-15,7.7162082068233035e-12,5.582485087054582e-09,1.0539323297589872e-22,2.5356780175734368e-08,7.6650397063866194e-17,3.9054848549114025e-19,2.9977170381832572e-17,4.7159688534796272e-22,9.7535064820181987e-13,2.4613791453278192e-17,0.002090736313131657,0.13050767903181595,1.5957326969699591e-09,4.1123982707148867e-10,0.00023344539654291196,3.3306514597879962e-10,0.00021935757745245759,0.0077941980564279452,2.5603511534696806e-07,0.00011068497540972241
5.0249614980052694e-06,0.09977366400000001,0.80000000000000004,0.0,0.14814432832329144,0.089854839815791621,0.034645056949031729,3.3921336334742421e-19,8.1133038899709429e-11,0.01577904353346906,1.3360619522442181e-07,3.5666726929301768e-15,7.7724595366590105e-12,5.6055386186376208e-09,1.0776089719994547e-22,2.5421351612361529e-08,7.7604491949954123e-17,3.9548291514287338e-19,3.0384810538965421e-17,4.7901584096791253e-22,9.7767847246629576e-13,2.5061408263907691e-17,0.002086366614312067,0.13070949372220922,1.5975275046750259e-09,4.1292457124030733e-10,0.00023365669099826786,3.3661286211074413e-10,0.0002211312543732463,0.0078372628911446973,2.5827072429077167e-07,0.00011112548588229117
5.049101473924453e-06,0.09977366400000001,0.80000000000000004,0.0,0.14790264031866007,0.089814371062404474,0.034544768978285831,3.4561709757030829e-19,8.2002707418779527e-11,0.015867246395481874,1.3500774209023509e-07,3.6130491650717879e-15,7.828778681311185e-12,5.62854687046118e-09,1.1016781010185216e-22,2.5485693769283481e-08,7.856452036687495e-17,4.0044892558151961e-19,3.079541724409451e-17,4.8651043165737003e-22,9.799877722239151e-13,2.5514579519452325e-17,0.0020820177531486366,0.13091006601780245,1.5993064510045048e-09,4.1460504043809203e-10,0.00023386599602819976,3.4017662905936954e-10,0.00022290838704956036,0.0078802997013217736,2.6051246725404704e-07,0.00011156455943439427
5.073241449843636e-06,0.09977366400000001,0.80000000000000004,0.0,0.14766219045315754,0.089773906467938203,0.034445096287272464,3.5210302434471368e-19,8.2876576835843976e-11,0.015955400319950904,1.3641607650494607e-07,3.6597796600104316e-15,7.8851648563425692e-12,5.6515099778651126e-09,1.1261437746152074e-22,2.55498082232954e-08,7.9530471320762854e-17,4.0544647763855084e-19,3.1208989127201012e-17,4.9408098657114331e-22,9.8227868567686281e-13,2.5973339624161137e-17,0.0020776895540592505,0.13110940774104443,1.6010697142163882e-09,4.1628124984444364e-10,0.00023407333185096604,3.4375638845853498e-10,0.00022468894422017792,0.0079233082531681674,2.6276030884676238e-07,0.00011200220108374604
5.09738142576282e-06,0.09977366400000001,0.80000000000000004,0.0,0.14742296746708511,0.089733446465977529,0.034346033041857342,3.5867166102858462e-19,8.3754636836284183e-11,0.016043504787079887,1.3783118759985457e-07,3.7068648291911213e-15,7.9416172853111095e-12,5.6744280758538609e-09,1.1510100630061986e-22,2.5613696534485306e-08,8.0502333667984905e-17,4.1047553158265621e-19,3.1625524742082211e-17,5.0172783391930779e-22,9.8455134993880121e-13,2.6437722918042913e-17,0.0020733818436154913,0.13130753056024971,1.6028174702454424e-09,4.1795321462377271e-10,0.0002342787184093902,3.4735208199905236e-10,0.00022647289487713777,0.0079662883175813746,2.6501421393585954e-07,0.00011243841584555478
5.121521401682003e-06,0.09977366400000001,0.80000000000000004,0.0,0.14718496024561684,0.089692991483132867,0.034247573483692603,3.653235238627346e-19,8.4636877105578934e-11,0.016131559286795525,1.3925306452789291e-07,3.7543053185279218e-15,7.9981351996725748e-12,5.6973012990930624e-09,1.1762810486630434e-22,2.567736024647472e-08,8.1480096117550835e-17,4.1553604713045032e-19,3.2045022567635117e-17,5.0945130096961401e-22,9.8680590104261145e-13,2.6907763676003939e-17,0.0020690944505081452,0.13150444599215982,1.6045498927404348e-09,4.1962094992361229e-10,0.00023448217537558032,3.509636514319742e-10,0.00022826020826345459,0.0080092396700626057,2.6727414764315417e-07,0.00011287320873190408
5.145661377601186e-06,0.09977366400000001,0.80000000000000004,0.0,0.14694815781640547,0.089652541939159641,0.034149711928962233,3.7205912796142322e-19,8.5523287329925197e-11,0.016219563318576161,1.4068169646407143e-07,3.8021017684419158e-15,8.0547178386846493e-12,5.7201297819062704e-09,1.2019608261497668e-22,2.5740800886655121e-08,8.2463747233497719e-17,4.2062798345702753e-19,3.2467481009125197e-17,5.1725171404991628e-22,9.8904247394814333e-13,2.7383496106999763e-17,0.0020648272055134001,0.13170016540445217,1.6062671531005866e-09,4.2128447087298411e-10,0.00023468372215568496,3.5459103857134343e-10,0.00023005085387068914,0.0080521620906338753,2.6954007534325049e-07,0.0001133065847511566
5.16980135352037e-06,0.09977366400000001,0.80000000000000004,0.0,0.1467125493472366,0.089612098247075098,0.034052442767152705,3.7887898730319067e-19,8.6413857196843226e-11,0.016307516391284017,1.4211707260591001e-07,3.8502548138989353e-15,8.1113644493124376e-12,5.7429136582718172e-09,1.2280535019609256e-22,2.5804019966419872e-08,8.3453275437250175e-17,4.2575129920636463e-19,3.2892898399440511e-17,5.2512939855062269e-22,9.9126120254995291e-13,2.7864954353200673e-17,0.0020605799414596944,0.13189470001819903,1.6079694205113731e-09,4.2294379258084504e-10,0.00023488337789437572,3.5823418529743434e-10,0.0002318448014367554,0.0080950553637565564,2.7181196266148786e-07,0.00011373854890737877
5.193941329439553e-06,0.09977366400000001,0.80000000000000004,0.0,0.1464781241437296,0.089571660813272641,0.033955760459848293,3.8578361472194345e-19,8.7308576395767549e-11,0.016395418023000697,1.4355918217385512e-07,3.8987650844469881e-15,8.1680742861353972e-12,5.765653061819781e-09,1.2545631943601114e-22,2.5867018981392243e-08,8.4448669009955764e-17,4.3090595250157201e-19,3.3321273000331205e-17,5.3308467892716413e-22,9.9346221968503798e-13,2.8352172489170787e-17,0.0020563524931952208,0.13208806091027672,1.6096568619795763e-09,4.2459893013455789e-10,0.00023508116147946068,3.6189303355916522e-10,0.00023364202094346663,0.0081379192782518889,2.7408977547188271e-07,0.00011416910619978696
5.2180813053587366e-06,0.09977366400000001,0.80000000000000004,0.0,0.146244871647085,0.089531230037634107,0.033859659539550453,3.9277352189828995e-19,8.8207434618623103e-11,0.016483267740866021,1.4500801441168284e-07,3.9476332042534418e-15,8.2248466112555998e-12,5.7883481258290682e-09,1.2814940332189139e-22,2.5929799411648874e-08,8.5449916094796267e-17,4.3609190095499833e-19,3.3752603003634458e-17,5.4111787870248276e-22,9.956456571405688e-13,2.8845184521060704e-17,0.0020521446975560595,0.13228025901572693,1.6113296423677331e-09,4.2624989859845518e-10,0.00023527709154610269,3.6556752537744551e-10,0.00023544248261448631,0.0081807536272227015,2.763734798950882e-07,0.00011459826162221292
5.24222128127792e-06,0.09977366400000001,0.80000000000000004,0.0,0.1460127814318759,0.089490806313639662,0.033764134608520652,3.9984921935111772e-19,8.9110421560387316e-11,0.016571065080920024,1.4646355858688773e-07,3.9968597921419207e-15,8.2816806942073967e-12,5.8109989832246328e-09,1.3088501598563549e-22,2.5992362721939811e-08,8.6457004699274575e-17,4.413091016781886e-19,3.4186886532485057e-17,5.4922932046953855e-22,9.9781164566160016e-13,2.9344024385813381e-17,0.002047956393334932,0.13247130513007116,1.612987924427823e-09,4.2789671301242374e-10,0.00023547118648135332,3.6925760284708834e-10,0.00023724615691278974,0.008223558207977202,2.7866304229638297e-07,0.00011502602016258928
5.266361257197103e-06,0.09977366400000001,0.80000000000000004,0.0,0.1457818432038844,0.089450390028475851,0.03366918033764623,4.0701121642941359e-19,9.0017526919638813e-11,0.016658809587948128,1.4792580399105944e-07,4.0464454616289498e-15,8.3385758118683719e-12,5.8336057665747725e-09,1.3366357268788085e-22,2.6054710361903768e-08,8.7469922697477814e-17,4.4655751129169784e-19,3.4624121642511721e-17,5.5741932589383319e-22,9.9996031495877911e-13,2.9848725950383333e-17,0.0020437874212505527,0.13266120991157876,1.6146318688344701e-09,4.2953938839058572e-10,0.00023566346442804547,3.729632081404955e-10,0.00023905301453884189,0.0082663328219536401,2.8095842928366198e-07,0.00011545238680245304
5.290501233116287e-06,0.09977366400000001,0.80000000000000004,0.0,0.14555204679797951,0.089409981563140978,0.033574791465328643,4.1426002130431803e-19,9.0928740399091885e-11,0.016746500815329326,1.4939473994024538e-07,4.0963908209603381e-15,8.3955312483716273e-12,5.856168608088572e-09,1.3648548980204081e-22,2.6116843766280748e-08,8.8488657832316585e-17,4.5183708593476389e-19,3.5064306323019102e-17,5.6568821571595066e-22,1.0020917937160335e-12,3.035932301096877e-17,0.002039637623917576,0.13284998388349079,1.6162616342172802e-09,4.3117793971995012e-10,0.00023585394328935814,3.7668428350871169e-10,0.00024086302642783698,0.0083090772746473914,2.8325960770543229e-07,0.00011587736651646879
5.31464120903547e-06,0.09977366400000001,0.80000000000000004,0.0,0.14532338217603816,0.089369581292548989,0.033480962796393551,4.2159614096141212e-19,9.1844051706118874e-11,0.016834138324887341,1.5087035577530129e-07,4.1466964731472836e-15,8.452546295019318e-12,5.8786876396134138e-09,1.3935118479839595e-22,2.6178764355119102e-08,8.9513197717740847e-17,4.5714778127483899e-19,3.5507438498155819e-17,5.7403630975411373e-22,1.0042062095982454e-12,3.0875849292256852e-17,0.0020355068458171202,0.13303763743619926,1.6178773771928829e-09,4.328123819592468e-10,0.0002360426407322368,3.8042077128601913e-10,0.00024267616374831064,0.0083517913755382037,2.8556654464885518e-07,0.00011630096427196682
5.3387811849546535e-06,0.09977366400000001,0.80000000000000004,0.0,0.14509583942490548,0.089329189585631061,0.033387689201022398,4.290200811932336e-19,9.2763450553258343e-11,0.016921721686744814,1.5235264086222954e-07,4.1973630160022394e-15,8.5096202501974752e-12,5.9011629926326191e-09,1.4226107622823673e-22,2.6240473533981538e-08,9.0543529840932244e-17,4.6248955251698521e-19,3.5953516028068429e-17,5.8246392690675609e-22,1.0063036892589064e-12,3.1398338446681459e-17,0.002031394933267849,0.13322418082938478,1.6194792523959444e-09,4.3444273003762329e-10,0.00023622957419223018,3.8417261388933673e-10,0.00024449239789885922,0.008394474938020733,2.8787920743777399e-07,0.00011672318502850249
5.362921160873837e-06,0.09977366400000001,0.80000000000000004,0.0,0.14486940875439713,0.089288806805435231,0.033294965613704847,4.3653234659201547e-19,9.3686926658712419e-11,0.01700925047918014,1.5384158459250548e-07,4.2483910421745071e-15,8.5667524192920509e-12,5.9235947982631843e-09,1.4521558370805805e-22,2.630197269414366e-08,9.1579641564473352e-17,4.6786235441313076e-19,3.6402536710041508e-17,5.909713851551074e-22,1.0083843583477521e-12,3.1926824053693934e-17,0.00202730173439761,0.13340962419411101,1.6210674125101918e-09,4.3606899885362788e-10,0.00023641476087610383,3.8793975382489461e-10,0.00024631170050762259,0.0084371277793337893,2.9019756363076213e-07,0.00011714403373742612
5.38706113679302e-06,0.09977366400000001,0.80000000000000004,0.0,0.1446440804953375,0.089248433309224107,0.033202787032211585,4.4413344054264793e-19,9.4614469746829398e-11,0.017096724288487426,1.5533717638339132e-07,4.2997811391855891e-15,8.6239421146061785e-12,5.9459831872536095e-09,1.4821512790380726e-22,2.6363263212794622e-08,9.2621520128494125e-17,4.7326614127119563e-19,3.6854498279624017e-17,5.9955900156579506e-22,1.0104483415183768e-12,3.246133961904609e-17,0.0020232270991156058,0.13359397753487931,1.6226420082979675e-09,4.3769120327390651e-10,0.0002365982177674698,3.9172213368419317e-10,0.0002481340434278123,0.0084797497204948894,2.9252158101919577e-07,0.00011756351534147757
5.408787115120285e-06,0.09977366400000001,0.80000000000000004,0.0,0.14444221972839444,0.089212105391132307,0.033120288204702551,4.5105078857933744e-19,9.5452727308812755e-11,0.01717540337071195,1.5668888436139578e-07,4.3463422785448166e-15,8.6754614624348025e-12,5.9660957238827162e-09,1.5095357258579323e-22,2.6418247418134239e-08,9.3564130841691629e-17,4.7815600347070034e-19,3.7263776230716146e-17,6.0735665288482018e-22,1.0122917621413238e-12,3.2947586874800425e-17,0.0020195756765935954,0.13375897173941173,1.6240476700885658e-09,4.3914772445472179e-10,0.00023676186385506416,3.9513925832177834e-10,0.00024977672844129773,0.0085180829029707465,2.9461801055653898e-07,0.00011793988398837815
5.43051309344755e-06,0.09977366400000001,0.80000000000000004,0.0,0.14424123729687136,0.089175785530332494,0.033038223271011087,4.5804085975420169e-19,9.6294263327508718e-11,0.017254037297301437,1.580459610397381e-07,4.39319758820222e-15,8.7270263632502841e-12,5.9861732934317869e-09,1.5372914669609771e-22,2.6473064712636862e-08,9.4511392792616208e-17,4.8307089220978365e-19,3.7675432681985428e-17,6.1521971825911525e-22,1.0141218568239478e-12,3.3438769796633064e-17,0.0020159390634628023,0.13392309814640377,1.6254425726202608e-09,4.4060097628136699e-10,0.00023692413446040392,3.9856863915387177e-10,0.00025142183328718019,0.0085563907890592282,2.9671897660420995e-07,0.00011831515286696783
