Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
4.64583789678084e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42062875104321756,0.069592636096673752,0.0094506472377405108,0.0,0.0092985275631077072,0.073893601380629434,0.01715052154178226,4.0975934675441584e-05,2.0283356241997672e-10,0.0018828132136911981,6.8250914312611711e-11,0.00058860350240890228,3.8114537577382631e-09,8.0198699833667776e-05,1.835416581569268e-09,8.6368587759108262e-11,0.00017052751805747652,3.8942250962366232e-05,0.004749834078814537,6.1751800403112518e-07,0.00059558077944445913,2.4641685542169516e-09,2.1892626294003043e-09,0.00012500160641976585,0.024756383708869963,4.4267956631308949e-09,0.0014054418748568123,2.1807641543099275e-08,6.1626991476083901e-05,3.9657397482987277e-07,4.0966891026785389e-05,5.0471324333552482e-08,1.3273801638768585e-09,1.014229119749309e-11,4.2244554521322851e-06
4.662012315771824e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42056783905816725,0.069485264232940963,0.0094126494654579954,0.0,0.0093210421817641245,0.074104007027506358,0.017205324911722317,4.0824419327395405e-05,2.0471781996405836e-10,0.0018793393323645639,6.806311180144117e-11,0.00058891605417219503,3.8081657925291744e-09,7.965425627124757e-05,1.8422592674427236e-09,8.6533347238518638e-11,0.00016962941171919509,3.9035862033129552e-05,0.0047418152001209015,6.1388849598578758e-07,0.00059629910875742635,2.4599100999672524e-09,2.2008307037486158e-09,0.00012549303208845696,0.02482017525340004,4.4008622411630996e-09,0.001409241644023977,2.169951779297014e-08,6.1775136870274646e-05,3.9747660531002539e-07,4.1089715185219599e-05,5.0625270280754978e-08,1.3331586346781641e-09,1.0123728238572464e-11,4.2340943447375129e-06
4.678186734762809e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42050697586951497,0.069378100367709375,0.0093747913844650574,0.0,0.0093434523506848426,0.074314054098664595,0.017259946398442604,4.0673598647947337e-05,2.0660989429644889e-10,0.0018758751778543833,6.7876367386342388e-11,0.00058922715212220448,3.8049042180950375e-09,7.9112932632590822e-05,1.8490841297915327e-09,8.6696497055207103e-11,0.00016873558092034274,3.9129102034270272e-05,0.0047338132174001421,6.102809620305082e-07,0.00059701483355414757,2.4556673276638988e-09,2.2124143509089949e-09,0.00012598453534082681,0.024883911938886675,4.3750823750938954e-09,0.0014130335953187782,2.1591852048654643e-08,6.1922695020784693e-05,3.9837455061047663e-07,4.1212076800423935e-05,5.0778640310693848e-08,1.3389273580252296e-09,1.0104958048402492e-11,4.2436900654625473e-06
4.694361153753794e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42044616098836068,0.069271143876646971,0.0093370727303972809,0.0,0.0093657584221941946,0.074523743595651379,0.01731438618546292,4.052346993835504e-05,2.0850975422984367e-10,0.0018724207349013406,6.7690674989732449e-11,0.00058953680942842532,3.8016689094836433e-09,7.8574727401162426e-05,1.8558911555569444e-09,8.6858044775928883e-11,0.00016784601951877947,3.922197286444304e-05,0.0047258280736127908,6.0669527090267088e-07,0.00059772796813404477,2.4514402031197324e-09,2.2240135282151757e-09,0.00012647611656826493,0.024947594274049554,4.3494552703290671e-09,0.0014168177505015326,2.1484643977347688e-08,6.2069668932360423e-05,3.9926782755348659e-07,4.133397653147567e-05,5.0931435192265432e-08,1.3446862767598924e-09,1.0085984166154549e-11,4.253242838533635e-06
4.710535572744778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42038539393367874,0.069164394137693472,0.0092994932354088511,0.0,0.0093879607497876928,0.074733076515902275,0.017368644462812638,4.0374030478664931e-05,2.1041736842482741e-10,0.0018689759876633911,6.7506028514660445e-11,0.000589845039145024,3.7984597406424975e-09,7.8039638616856692e-05,1.862680332863531e-09,8.701799797499523e-11,0.00016696072108282964,3.9314476413760171e-05,0.0047178597120323537,6.0313129212499846e-07,0.00059843852667360378,2.4472286915199115e-09,2.2356281930591377e-09,0.00012696777614607213,0.025011222759630896,4.3239801328125118e-09,0.0014205941312467215,2.1377893215978314e-08,6.221606159622999e-05,4.0015645300253364e-07,4.1455415051762648e-05,5.1083655713041667e-08,1.3504353347614801e-09,1.0066810102664623e-11,4.2627528871406176e-06
4.726709991735763e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42032467423223402,0.069057850531064474,0.0092620526282467079,0.0,0.0094100596880831305,0.074942053852730145,0.017422721426912823,4.0225277528745382e-05,2.1233270539293634e-10,0.0018655409197315335,6.7322421846862007e-11,0.00059015185421151697,3.7952765844767795e-09,7.7507663887846663e-05,1.8694516510000098e-09,8.7176364233197179e-11,0.00016607967889821346,3.940661456374076e-05,0.0047099080762436551,5.9958889599916652e-07,0.00059914652322783557,2.4430327574408929e-09,2.2472583028850474e-09,0.00012745951443342659,0.025074797888481482,4.2986561691273553e-09,0.0014243627591430145,2.1271599371820618e-08,6.236187599002281e-05,4.0104044386026971e-07,4.1576393048712409e-05,5.123530267892106e-08,1.3561744769358699e-09,1.0047439340390133e-11,4.2722204334323225e-06
4.742884410726747e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42026400141849557,0.068951512439255555,0.0092247506343236408,0.0,0.0094320555927724318,0.07515067659531495,0.017476617280460002,4.0077208329294377e-05,2.1425573349969464e-10,0.0018621155141452723,6.7139848856749259e-11,0.00059045726745345409,3.7921193129057531e-09,7.6978800402204429e-05,1.8762051004003022e-09,8.7333151136754255e-11,0.0001652028859748533,3.9498389187262645e-05,0.0047019731101411635,5.9606795359952008e-07,0.0005998519717317054,2.4388523648690364e-09,2.2589038151834797e-09,0.00012795133177335828,0.025138320145646049,4.2734825865941713e-09,0.0014281236556933081,2.1165762023093519e-08,6.2507115077693458e-05,4.0191981706650713e-07,4.169691122352507e-05,5.1386376913784247e-08,1.3619036492047036e-09,1.0027875333374041e-11,4.2816456985122933e-06
4.759058829717732e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42020337503455324,0.068845379247045785,0.0091875869757903402,0.0,0.0094539488205743899,0.07535894572869449,0.0175303322323116,3.9929820102821946e-05,2.1618642096762632e-10,0.0018586997534077812,6.695830340133771e-11,0.00059076129158310193,3.7889877969176408e-09,7.6453044939295769e-05,1.8829406726248079e-09,8.7488366276288419e-11,0.0001643303350535571,3.9589802148517514e-05,0.0046940547579273325,5.9256833676688485e-07,0.00060055488600155424,2.434687477218819e-09,2.2705646874856481e-09,0.00012844322849272434,0.025201790008448039,4.2484585933664491e-09,0.001431876842314781,2.10603807195525e-08,6.2651781809450614e-05,4.0279458959624364e-07,4.1816970290910004e-05,5.153687925915481e-08,1.3676227984946247e-09,1.0008121507215076e-11,4.291028902434838e-06
4.775233248708717e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42014279463003423,0.068739450341500918,0.0091505613716063826,0.0,0.0094757397291881373,0.075566862233756346,0.017583866497372931,3.9783110054608434e-05,2.1812473587924159e-10,0.0018552936195007708,6.6777779326111955e-11,0.00059106393920012898,3.7858819066230213e-09,7.5930393880952525e-05,1.889658360341906e-09,8.7642017245821911e-11,0.00016346201861258168,3.9680855302968796e-05,0.0046861529641109203,5.8908991810249687e-07,0.00060125527973648525,2.4305380573506805e-09,2.2822408773579032e-09,0.00012893520490219322,0.025265207946573481,4.2235833985232806e-09,0.0014356223403389635,2.0955454983069857e-08,6.27958791216904e-05,4.0366477845771905e-07,4.1936570978826191e-05,5.1686810573864534e-08,1.3733318727266833e-09,9.9881812590452582e-12,4.3003702642013762e-06
4.791407667699701e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42008225976201996,0.068633725111976296,0.0091136735376102385,0.0,0.0094974286772474513,0.075774427087230381,0.017637220296485828,3.9637075373638429e-05,2.2007064617999853e-10,0.0018518970938990618,6.6598270466831364e-11,0.00059136522279229541,3.7828015113067709e-09,7.5410843222426424e-05,1.8963581573096827e-09,8.779411164179923e-11,0.00016259792887407773,3.977155049731237e-05,0.0046782676735053139,5.8563257096199347e-07,0.0006019531665197482,2.4264040675884893e-09,2.2939323423962263e-09,0.00012942726129622803,0.025328574422154394,4.1988562121593901e-09,0.001439360171011813,2.0850984308208086e-08,6.2939409936934199e-05,4.0453040069050534e-07,4.2055714028226285e-05,5.1836171733723649e-08,1.3790308208057546e-09,9.9680579575122304e-12,4.3096700017570979e-06
4.807582086690686e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42002176999496404,0.068528202950119341,0.0090769231865882316,0.0,0.0095190160242758278,0.075981641261682303,0.017690393856318778,3.9491713233511502e-05,2.2202411968123977e-10,0.0018485101575848775,6.6419770651277513e-11,0.00059166515473614068,3.7797464794785821e-09,7.489438858312754e-05,1.9030400583578665e-09,8.7944657062132717e-11,0.00016173805781041789,3.9861889569440018e-05,0.0046703988312268574,5.8219616944955775e-07,0.00060264855982008147,2.4222854697366673e-09,2.3056390402210431e-09,0.00012991939795308079,0.025391889889851346,4.1742762454725405e-09,0.0014430903554938077,2.0746968162780916e-08,6.3082377163770813e-05,4.0539147336363056e-07,4.2174400192804113e-05,5.198496363119543e-08,1.3847195926101343e-09,9.9477549427698905e-12,4.3189283319879045e-06
4.8237565056816705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41996132490061078,0.068422883249871752,0.009040310028342536,0.0,0.009540502130642314,0.076188505725508296,0.017743387409258661,3.9347020793329733e-05,2.239851240631048e-10,0.0018451327910618486,6.6242273700945053e-11,0.00059196374729767582,3.776716678922095e-09,7.4381025217150638e-05,1.9097040593699903e-09,8.8093661105270769e-11,0.00016088239715041083,3.9951874348405524e-05,0.0046625463826931524,5.7878058841207058e-07,0.00060334147299306352,2.4181822250969285e-09,2.3173609284719411e-09,0.00013041161513478304,0.025455154796935407,4.1498427108483764e-09,0.0014468129148600534,2.0643405988409362e-08,6.3224783696802755e-05,4.062480135737353e-07,4.2292630238746012e-05,5.2133187175075607e-08,1.390398138981123e-09,9.9272755264721278e-12,4.3281454707176445e-06
4.839930924672655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4199009240579149,0.068317765407471212,0.0090038337697581732,0.0,0.0095618873575180983,0.076395021442929992,0.017796201193303947,3.9202995198562883e-05,2.2595362687741735e-10,0.0018417649743687492,6.6065773432677041e-11,0.00059226101263307434,3.7737119767426677e-09,7.3870748023593163e-05,1.9163501572657675e-09,8.824113136928903e-11,0.00016003093838540323,4.0041506654393371e-05,0.0046547102736213845,5.7538570343347911e-07,0.00060403191928241082,2.4140942944847067e-09,2.3290979648027886e-09,0.00013090391308714987,0.025518369583369407,4.125554821942757e-09,0.0014505278701003976,2.0540297201063896e-08,6.3366632416596741e-05,4.0710003844326109e-07,4.2410404944485505e-05,5.2280843290176318e-08,1.396066411712831e-09,9.9066229917762238e-12,4.3373216327056128e-06
4.85610534366364e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41984056705296058,0.068212848821453023,0.0089674941148690547,0.0,0.0095831720668338553,0.076601189373990727,0.01784883545195946,3.9059633581891446e-05,2.2792959555054814e-10,0.0018384066870929564,6.5890263660246551e-11,0.0005925569627893664,3.7707322394138345e-09,7.3363551556667616e-05,1.922978349983682e-09,8.8387075451003533e-11,0.0001591836727752709,4.0130788298689946e-05,0.0046468904500266261,5.7201139082907501e-07,0.00060471991182129803,2.4100216382452085e-09,2.3408501068766666e-09,0.00013139629203977627,0.0255815346818885,4.101411793761649e-09,0.0014542352421195546,2.0437641191604149e-08,6.3507926189638087e-05,4.0794756511866869e-07,4.2527725100461399e-05,5.2427932917014283e-08,1.4017243635419069e-09,9.8858005933468749e-12,4.3464570316443298e-06
4.872279762654624e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4197802534788832,0.068108132892651274,0.0089312907649230812,0.0,0.0096043566212378161,0.076807010474552559,0.017901290434132546,3.8916933064028166e-05,2.2991299738625388e-10,0.0018350579083836441,6.5715738195885716e-11,0.00059285160970513277,3.7677773328224485e-09,7.2859430035612075e-05,1.9295886364637879e-09,8.8531500945105811e-11,0.00015834059135430117,4.021972108365717e-05,0.0046390868582201518,5.6865752764011681e-07,0.00060540546363361137,2.4059642162691541e-09,2.3526173123613193e-09,0.00013188875220605269,0.025644650518080098,4.0774128427386123e-09,0.0014579350517372491,2.0335437326302168e-08,6.3648667868288937e-05,4.0879061076869059e-07,4.2644591508879387e-05,5.2574457011503622e-08,1.4073719481375618e-09,9.8648115573724531e-12,4.355551880157567e-06
4.888454181645609e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41971998293578949,0.068003617024199728,0.0088952234184462645,0.0,0.0096254413840545696,0.077012485696293695,0.01795356639403076,3.8774890754518463e-05,2.3190379956849107e-10,0.0018317186169647202,6.5542190851763721e-11,0.00059314496521120131,3.7648471223125868e-09,7.2358377354401864e-05,1.9361810166307265e-09,8.8674415443319098e-11,0.00015750168493696996,4.0308306802708572e-05,0.004631299444807749,5.653239916281733e-07,0.00060608858763524381,2.4019219880081713e-09,2.364399538924249e-09,0.00013238129378316502,0.025707717510463111,4.0535571868099514e-09,0.0014616273196883642,2.0233684947367391e-08,6.3788860290750455e-05,4.0962919258261168e-07,4.2761004983476948e-05,5.2720416544652818e-08,1.4130091200914302e-09,9.8436590815779793e-12,4.3646063897986418e-06
4.9046286006365935e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41965975503068031,0.067899300621532432,0.0088592917713059775,0.0,0.0096464267192445819,0.077217615986707136,0.018005663591060931,3.8633503752520107e-05,2.3390196916420655e-10,0.0018283887911474974,6.5369615441415157e-11,0.00059343704103134167,3.7619414727281898e-09,7.186038709126542e-05,1.9427554913769468e-09,8.8815826533575715e-11,0.00015666694412361188,4.0396547240287615e-05,0.0046235281566880185,5.6201066127006884e-07,0.00060676929663529494,2.3978949124898823e-09,2.3761967442285321e-09,0.0001328739169521221,0.025770736070566527,4.0298440454875679e-09,0.0014653120666230962,2.0132383373449985e-08,6.3928506281028401e-05,4.10463327768581e-07,4.2876966349291549e-05,5.2865812502266011e-08,1.4186358349078272e-09,9.8223463352545059e-12,4.3736207710489475e-06
4.920803019627578e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41959956937737258,0.067795183092384054,0.0088234955167732394,0.0,0.0096673129913643976,0.077422402289099843,0.018057582289729694,3.8492769147562789e-05,2.3590747312610317e-10,0.0018250684088431202,6.5198005781119639e-11,0.0005937278487829627,3.7590602484545149e-09,7.1365452518008056e-05,1.9493120625461296e-09,8.8955741799215031e-11,0.00015583635930598993,4.0484444171848269e-05,0.0046157729410506903,5.5871741575217363e-07,0.00060744760333735794,2.3938829483326489e-09,2.3880088859279748e-09,0.00013336662187775705,0.025833706603007333,4.0062726399295745e-09,0.0014689893131071316,2.0031531900153983e-08,6.4067608648902473e-05,4.1129303355195352e-07,4.2992476442432264e-05,5.3010645884648509e-08,1.4242520489937006e-09,9.8008764592793942e-12,4.3825952333167244e-06
4.936977438618563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41953942559642304,0.067691263846789709,0.0087878343455841373,0.0,0.0096881005655275604,0.077626845542592499,0.018109322759545424,3.8352684020287854e-05,2.3792027829538197e-10,0.0018217574475747401,6.5027355691234473e-11,0.00059401739997780919,3.7562033134584041e-09,7.0873566609145884e-05,1.9558507329168342e-09,8.9094168818201362e-11,0.00015500992067276113,4.0571999363837813e-05,0.0046080337453749233,5.5544413496582965e-07,0.00060812352034064667,2.3898860537600536e-09,2.3998359216634837e-09,0.00013385940870877123,0.025896629505567793,3.9828421930087366e-09,0.0014726590796218194,1.9931129800517967e-08,6.4206170189899027e-05,4.1211832717366058e-07,4.3107536109854216e-05,5.3154917706316487e-08,1.429857719649194e-09,9.7792525661601727e-12,4.3915299849360541e-06
4.953151857609547e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41947932331505206,0.067587542297084954,0.0087523079460003171,0.0,0.0097087898073662041,0.077830946682120247,0.018160885274921469,3.8213245443168558e-05,2.3994035140446072e-10,0.001818455884489444,6.4857658997481463e-11,0.00059430570602266139,3.7533705313274023e-09,7.0384722050854202e-05,1.9623715061863252e-09,8.9231115162361973e-11,0.00015418761821484598,4.065921457368169e-05,0.0046003105174276127,5.5219069950133277e-07,0.00060879706014130091,2.3859041866149921e-09,2.411677809057977e-09,0.00013435227757772821,0.025959505169272083,3.9595519293787271e-09,0.0014763213865643646,1.9831176325521598e-08,6.4344193685267117e-05,4.1293922588860981e-07,4.3222146209136961e-05,5.3298628995710642e-08,1.4354528050575739e-09,9.7574777400583295e-12,4.4004252331660996e-06
4.969326276600532e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41941926216706776,0.067484017857905074,0.0087169160038686605,0.0,0.0097293810829933297,0.078034706638433995,0.018212270115080843,3.8074450481211614e-05,2.419676590796678e-10,0.0018151636963699511,6.4688909532188615e-11,0.00059459277822002977,3.75056176530774e-09,6.9898911249731977e-05,1.9688743869546249e-09,8.9366588396644418e-11,0.00015336944173069568,4.0746091549770571e-05,0.0045926032052617015,5.4895699064420328e-07,0.00060946823513340792,2.3819373043735923e-09,2.4235345057136851e-09,0.00013484522860112599,0.026022333978462233,3.9364010755383561e-09,0.001479976254248022,1.9731670704537321e-08,6.4481681901958017e-05,4.1375574696411333e-07,4.3336307608264679e-05,5.344178079491399e-08,1.4410372642762483e-09,9.7355550368521416e-12,4.4092811841905382e-06
