Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.6278579207685777e-08,0.09977366400000001,0.80000000000000004,0.0,0.28568555476849877,0.096345327492576627,0.099998300837894877,1.5488987321343385e-48,3.2348733116300409e-20,7.5668040331598986e-16,8.3786373924767905e-29,8.6675945901321789e-27,2.1145619471127326e-18,1.3351105080344625e-13,4.7124818591411766e-41,1.3199977221004529e-13,2.9389377221541201e-28,6.38193371996513e-32,1.9947795227784138e-29,4.3502658567432715e-43,2.0822132156055571e-18,4.6623510804258466e-31,0.003654672507289943,3.3983242103114325e-06
2.6439867764109263e-08,0.09977366400000001,0.80000000000000004,0.0,0.28567827137504076,0.096338044012359403,0.099998300881274066,1.6065513569357745e-48,3.2941303333460978e-20,7.6585762186856755e-16,8.5335152978332502e-29,8.8272910415299862e-27,2.1404941481617657e-18,1.3432436897148816e-13,4.8581163074132627e-41,1.3279476128061315e-13,2.9930564170441563e-28,6.5389374961530376e-32,2.0317503635593938e-29,4.4851137900629816e-43,2.1075528464669773e-18,4.7773593015172571e-31,0.0036619559875063702,3.3982374518905886e-06
2.660115632053275e-08,0.09977366400000001,0.80000000000000004,0.0,0.28567107394855878,0.096330846500142175,0.09999830092414129,1.6659787081217345e-48,3.3541017494032093e-20,7.7508924787803484e-16,8.6902879607208914e-29,8.9889331302933372e-27,2.1665838418235329e-18,1.3513768096075375e-13,5.0073249528198203e-41,1.3358963550783966e-13,3.0478337297861964e-28,6.6988111086854671e-32,2.0691758649310564e-29,4.6232852614004e-43,2.1330428259980801e-18,4.8944788010070815e-31,0.0036691534997227823,3.3981517174864599e-06
2.6762444876956237e-08,0.09977366400000001,0.80000000000000004,0.0,0.2856639614741921,0.0963237339410523,0.099998300966502515,1.7272241259815704e-48,3.4147917572107961e-20,7.8437527336639104e-16,8.8489668760370278e-29,9.1525326229524739e-27,2.1928310269699956e-18,1.3595098747664109e-13,5.1601730930466583e-41,1.3438439561303573e-13,3.1032736302795598e-28,6.8615890898545106e-32,2.1070588275787834e-29,4.7648413695914214e-43,2.1586831110967328e-18,5.0137351946156951e-31,0.0036762660588118288,3.3980669950104036e-06
2.6923733433379723e-08,0.09977366400000001,0.80000000000000004,0.0,0.2856569329490653,0.096316705332202199,0.099998301008363766,1.7903317366823607e-48,3.4762045532951405e-20,7.9371569045587384e-16,9.0095635388743161e-29,9.3181012874877797e-27,2.2192357026088988e-18,1.367642892162274e-13,5.3167268157059322e-41,1.3517904230899098e-13,3.1593800887580098e-28,7.0273061745412353e-32,2.1454020527315374e-29,4.9098439600767547e-43,2.1844736588054202e-18,5.1351542520078784e-31,0.0036832946676611331,3.3979832725164841e-06
2.708502198980321e-08,0.09977366400000001,0.80000000000000004,0.0,0.28564998738214592,0.096309759682547597,0.099998301049730925,1.855346461633703e-48,3.5383443333034873e-20,8.0311049136717065e-16,9.1720894445306162e-29,9.4856508933501955e-27,2.2457978678821752e-18,1.3757758686836645e-13,5.4770530031285602e-41,1.3597357630007528e-13,3.2161570757966696e-28,7.195997300175874e-32,2.1842083421640424e-29,5.0583556295226098e-43,2.2104144263096048e-18,5.2587618968059155e-31,0.0036902403173149291,3.3979005381999698e-06
2.7246310546226697e-08,0.09977366400000001,0.80000000000000004,0.0,0.28564312379410461,0.096302896012747705,0.099998301090609823,1.9223140269065299e-48,3.6012152920079865e-20,8.125596684176596e-16,9.3365560885187536e-29,9.6551932114812987e-27,2.2725175220643586e-18,1.3839088111378529e-13,5.6412193371583808e-41,1.3676799828233796e-13,3.2736085623188289e-28,7.3676976066983234e-32,2.2234804981989464e-29,5.210439730443478e-43,2.2365053709361005e-18,5.3845842066029696e-31,0.003697103987114014,3.3978187803954914e-06
2.7407599102650183e-08,0.09977366400000001,0.80000000000000004,0.0,0.28563634121717735,0.096296113355026816,0.099998301131006218,1.9912809727059176e-48,3.6648216233095128e-20,8.2206321401967654e-16,9.5029749665761484e-29,9.8267400143329862e-27,2.2993946645610223e-18,1.3920417262517947e-13,5.809294303948064e-41,1.3756230894360771e-13,3.3317385196026153e-28,7.5424424365189375e-32,2.2632213237089503e-29,5.3661603758270088e-43,2.2627464501514753e-18,5.5126474129767026e-31,0.0037038866448340607,3.3977379875753246e-06
2.756888765907367e-08,0.09977366400000001,0.80000000000000004,0.0,0.28562963869502833,0.096289410753037805,0.099998301170925841,2.062294662897888e-48,3.729167520241344e-20,8.3162112067881253e-16,9.6713575746743451e-29,1.0000303075886847e-26,2.3264292949072292e-18,1.4001746206730764e-13,5.9813471987567789e-41,1.3835650896358936e-13,3.3905509192875553e-28,7.7202673344796415e-32,2.3034336221189183e-29,5.5255824437610025e-43,2.2891376215604605e-18,5.6429779015031744e-31,0.0037105892468222699,3.3976581483479814e-06
2.7730176215497157e-08,0.09977366400000001,0.80000000000000004,0.0,0.28562301528261513,0.096282787261726829,0.099998301210374271,2.1354032945901675e-48,3.7942571749727123e-20,8.4123338099223689e-16,9.8417154090284263e-29,1.0175894171673165e-26,2.353621412766008e-18,1.4083075009708436e-13,6.1574481307496262e-41,1.3915059901396081e-13,3.450049733381016e-28,7.9012080478153033e-32,2.3441201974079552e-29,5.6887715820625172e-43,2.3156788429043941e-18,5.7756022117709713e-31,0.0037172127381324346,3.3975792514565343e-06
2.7891464771920643e-08,0.09977366400000001,0.80000000000000004,0.0,0.28561647004605489,0.096276241947200081,0.09999830124935713,2.2106559077669029e-48,3.8600947788122232e-20,8.5089998764704711e-16,1.0014059966106307e-28,1.0353525078789595e-26,2.3809710179268411e-18,1.4164403736367211e-13,6.337668027798843e-41,1.3994457975846843e-13,3.5102389342645341e-28,8.0853005261154258e-32,2.3852838541114657e-29,5.8557942129090802e-43,2.3423700720596746e-18,5.9105470373955987e-31,0.0037237580526583765,3.3975012857768499e-06
2.805275332834413e-08,0.09977366400000001,0.80000000000000004,0.0,0.28561000206249293,0.096269773886591831,0.09999830128787987,2.2881023949772992e-48,3.926684522211159e-20,8.6062093341864756e-16,1.0188402742637935e-28,1.0533207575919486e-26,2.4084781103041716e-18,1.4245732450857258e-13,6.5220786412867718e-41,1.4073845185302099e-13,3.5711224947000222e-28,8.2725809212860997e-32,2.4269273973231843e-29,6.026717537472024e-43,2.3692112670362362e-18,6.0478392260341132e-31,0.0037302261132658265,3.3974242403161941e-06
2.8214041884767617e-08,0.09977366400000001,0.80000000000000004,0.0,0.28560361041997212,0.096263382167934106,0.099998301325947905,2.3677935110781829e-48,3.9940305947666548e-20,8.7039621116915132e-16,1.0364755235624379e-28,1.0714953443349929e-26,2.4361426899359319e-18,1.4327061216571645e-13,6.7107525509106292e-41,1.4153221594578315e-13,3.6327043878358792e-28,8.4630855875122162e-32,2.4690536326971832e-29,6.2016095405519554e-43,2.3962023859760394e-18,6.1875057793999802e-31,0.0037366178319227341,3.3973481042117477e-06
2.8375330441191103e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855972942173044,0.096257065890027971,0.099998301363566633,2.4497808830304549e-48,4.0621371852247647e-20,8.8022581384580979e-16,1.0543128942346805e-28,1.0898774462989399e-26,2.4639647569820819e-18,1.4408390096155213e-13,6.9037631694890501e-41,1.4232587267726695e-13,3.6949885872129722e-28,8.6568510812199814e-32,2.5116653664498522e-29,6.3805389952163334e-43,2.4233433871515878e-18,6.3295738532781849e-31,0.0037429341098280354,3.3972728667288571e-06
2.853661899761459e-08,0.09977366400000001,0.80000000000000004,0.0,0.28559105256394285,0.096250824162316312,0.099998301400741382,2.5341170197494256e-48,4.1310084814833918e-20,8.901097344794672e-16,1.072353536037535e-28,1.1084682418385159e-26,2.491944311723171e-18,1.4489719151513372e-13,7.1011847477704206e-41,1.4311942268042339e-13,3.7579790667705251e-28,8.8539141610396559e-32,2.554765405361861e-29,6.5635754674391981e-43,2.4506342289644525e-18,6.4740707575405678e-31,0.0037491758375388985,3.3971985172595795e-06
2.8697907554038077e-08,0.09977366400000001,0.80000000000000004,0.0,0.28558488457985731,0.096244656104757922,0.099998301437477344,2.6208553220090152e-48,4.2006486705951397e-20,9.0004796618303959e-16,1.0905985987577897e-28,1.1272689094740296e-26,2.5200813545589163e-18,1.4571048443820772e-13,7.3030923792430117e-41,1.4391286658073155e-13,3.8216798008518965e-28,9.0543117877685794e-32,2.5983565567800904e-29,6.7507893207430132e-43,2.4780748699438277e-18,6.621023956161374e-31,0.00375534389509647,3.3971250453213717e-06
2.8859196110461563e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557878939540837,0.096238560847703436,0.099998301473779749,2.7100500923997967e-48,4.2710619387700239e-20,9.100405021500191e-16,1.1090492322128729e-28,1.1462806278930497e-26,2.5483758860067912e-18,1.4652378033529884e-13,7.5095620049469305e-41,1.4470620499628785e-13,3.8860947642102484e-28,9.2580811243344223e-32,2.6424416286195441e-29,6.9422517208426637e-43,2.5056652687450874e-18,6.7704610672330491e-31,0.0037614391521501207,3.3970524405554252e-06
2.902048466688505e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557276615122607,0.09623253753177255,0.09999830150965365,2.8017565453408719e-48,4.3422524713780958e-20,9.2008733565300211e-16,1.1277065862517122e-28,1.1655045759520463e-26,2.5768279067006398e-18,1.4733707980379462e-13,7.7206704182878434e-41,1.4549943853789343e-13,3.9512279320141137e-28,9.4652595357587051e-32,2.6870234293652405e-29,7.1380346402915898e-43,2.5334053841483797e-18,6.9224098629822176e-31,0.0037674624680802344,3.396980692725137e-06
2.9181773223308537e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855668139980877,0.096226585307732426,0.099998301545104168,2.8960308171455592e-48,4.4142244529519482e-20,9.3018846004224125e-16,1.1465718107555785e-28,1.1849419326780082e-26,2.6054374173893006e-18,1.4815038343402955e-13,7.9364952698525455e-41,1.4629256780914112e-13,4.0170832798528719e-28,9.675884589120529e-32,2.7321047680740705e-29,7.3382108631300469e-43,2.5612951750572168e-18,7.0768982697859155e-31,0.0037734146921195371,3.3969097917148874e-06
2.9343061779732024e-08,0.09977366400000001,0.80000000000000004,0.0,0.28556093209679845,0.096220703336378152,0.099998301580136242,2.9929299761408773e-48,4.4869820671891387e-20,9.4034386874422012e-16,1.1656460556389236e-28,1.2045938772700275e-26,2.6342044189352505e-18,1.4896369180936725e-13,8.1571150722263264e-41,1.4708559340650067e-13,4.0836647837421111e-28,9.8899940535205765e-32,2.7776884543766477e-29,7.5428539895355469e-43,2.5893346004971025e-18,7.2339543681880042e-31,0.0037792966634729911,3.3968397275285456e-06
2.950435033615551e-08,0.09977366400000001,0.80000000000000004,0.0,0.28555511961807245,0.096214890788414068,0.099998301614754856,3.0925120328408075e-48,4.5605294969544917e-20,9.5055355526025328e-16,1.1849304708502077e-28,1.2244615891008574e-26,2.6631289123132592e-18,1.4977700550628292e-13,8.3826092048121535e-41,1.4787851591940372e-13,4.1509764201288919e-28,1.0107625900045301e-31,2.8237772984791224e-29,7.7520384404754109e-43,2.6175236196141619e-18,7.393606392915799e-31,0.0037851092114362726,3.3967704902878736e-06
2.9665638892578997e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855493757424159,0.096209146844336679,0.09999830164896488,3.1948359501733215e-48,4.6348709242823254e-20,9.6081751316510752e-16,1.2044262063727167e-28,1.2445462477184388e-26,2.6922108986090678e-18,1.5059032509444372e-13,8.613057918651695e-41,1.4867133593032722e-13,4.2190221658969366e-28,1.0328818301731369e-31,2.870374111164983e-29,7.9658394623615278e-43,2.6458621916737943e-18,7.5558827328969031e-31,0.0037908531555128529,3.3967020702313066e-06
2.9826927449002484e-08,0.09977366400000001,0.80000000000000004,0.0,0.28554369966001159,0.096203470694319046,0.099998301682771143,3.2999616537611511e-48,4.7100105303785688e-20,9.711357361056438e-16,1.2241344122253677e-28,1.2648490328474024e-26,2.7214503790180752e-18,1.5140365113678893e-13,8.8485423412481547e-41,1.4946405401487614e-13,4.2878059983716922e-28,1.0553609633530327e-31,2.9174817037968267e-29,8.1843331317071836e-43,2.6743502760593423e-18,7.720811931276242e-31,0.0037965293055296804,3.3966344577126649e-06
2.998821600542597e-08,0.09977366400000001,0.80000000000000004,0.0,0.28553809057060431,0.096197861538096396,0.099998301716178406,3.4079500422562937e-48,4.7859524956227979e-20,9.8150821779948589e-16,1.2440562384635105e-28,1.2853711243905416e-26,2.7508473548440456e-18,1.5221698418960878e-13,9.0891444813909449e-41,1.502566707418648e-13,4.3573318953253196e-28,1.0782038472273435e-31,2.9651028883181207e-29,8.4075963597861528e-43,2.7029878322707733e-18,7.8884226854332759e-31,0.0038021384617515086,3.3965676431995481e-06
3.014950456184945e-08,0.09977366400000001,0.80000000000000004,0.0,0.28553254768338782,0.09619231858485322,0.099998301749191373,3.5188629977282256e-48,4.8627009995701783e-20,9.9193495203370572e-16,1.2641928351797143e-28,1.3061137024302562e-26,2.7804018274978241e-18,1.5303032480262242e-13,9.3349472339821936e-41,1.5104918667339813e-13,4.4276038349815897e-28,1.1014143596636786e-31,3.0132404772549293e-29,8.6357068972938652e-43,2.7317748199233861e-18,8.058743846999437e-31,0.0038076814149938694,3.3965016172720605e-06
3.0310793118272934e-08,0.09977366400000001,0.80000000000000004,0.0,0.28552707021689366,0.09618684105311158,0.099998301781814694,3.6327633961058167e-48,4.940260220953323e-20,1.002415932663534e-15,1.2845453525045475e-28,1.3270779472299748e-26,2.8101137984960766e-18,1.5384367351905545e-13,9.5860343848650901e-41,1.518416023649506e-13,4.4986257960206835e-28,1.124996398710656e-31,3.0618972837176286e-29,8.8687433390107812e-43,2.7607111987465204e-18,8.2318044218757099e-31,0.0038131589467346998,3.396436370621675e-06
3.047208167469642e-08,0.09977366400000001,0.80000000000000004,0.0,0.28552165739888019,0.096181428170620809,0.099998301814052976,3.7497151176729235e-48,5.0186343376840653e-20,1.0129511536110887e-15,1.3051149406073484e-28,1.3482650392355459e-26,2.839983269460036e-18,1.5465703087571544e-13,9.8424906156540614e-41,1.5263391836544562e-13,4.5704017575838992e-28,1.1489538825944505e-31,3.1110761214025924e-29,9.1067851284679396e-43,2.7897969285822952e-18,8.4076335702504541e-31,0.0038185718292246635,3.3963718940497366e-06
3.06333702311199e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551630846622433,0.096176079174248502,0.099998301845910756,3.8697830576176468e-48,5.0978275268551483e-20,1.0235406088641282e-15,1.3259027496969873e-28,1.3696761590766056e-26,2.87001024211427e-18,1.5547039740306778e-13,1.0104401508566824e-40,1.5342613521733313e-13,4.6429356992782879e-28,1.173290749715364e-31,3.1607798045938691e-29,9.349912562614617e-43,2.8190319693843506e-18,8.5862606066173337e-31,0.003823920825596155,3.3963081784660737e-06
3.0794658787543384e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551102266481299,0.096170793309872826,0.099998301877392573,3.9930331366352428e-48,5.1778439647418411e-20,1.0341842924748205e-15,1.3469099300226175e-28,1.3913124875679212e-26,2.9001947182854574e-18,1.5628377362530998e-13,1.0371853551258247e-40,1.5421825345666618e-13,4.716231601181183e-28,1.1980109586444096e-31,3.2110111481648222e-29,9.5982067964882424e-43,2.8484162812166169e-18,8.7677149997934976e-31,0.0038292066899710225,3.39624521488796e-06
3.095594734396687e-08,0.09977366400000001,0.80000000000000004,0.0,0.28550579924943748,0.096165569832276032,0.099998301908502785,4.1195323115846548e-48,5.2586878268034646e-20,1.0448821985585365e-15,1.3681376318744225e-28,1.413175205710706e-26,2.9305366999011843e-18,1.5709716006044526e-13,1.0644934141656073e-40,1.550102736131774e-13,4.7902934438446607e-28,1.2231184881199189e-31,3.2617729675797672e-29,9.8517498478864128e-43,2.8779498242520877e-18,8.9520263729378996e-31,0.0038344301675670139,3.3961829944387861e-06
3.111723590039035e-08,0.09977366400000001,0.80000000000000004,0.0,0.28550063748368748,0.096160408005039263,0.099998301939245832,4.2493485861986765e-48,5.3403632876848599e-20,1.0556343212926588e-15,1.3895870055843453e-28,1.4352654946939131e-26,2.9610361889887487e-18,1.5791055722035503e-13,1.092373159279852e-40,1.5580219621035385e-13,4.8651252082999057e-28,1.2486173370441674e-31,3.3130680788955758e-29,1.0110624602041132e-42,2.907632558771614e-18,9.1392245035697642e-31,0.0038395919948029629,3.3961215083465877e-06
3.1278524456813834e-08,0.09977366400000001,0.80000000000000004,0.0,0.28549553663984811,0.096155307100438667,0.09999830196962603,4.3825510218477001e-48,5.4228745212177633e-20,1.0664406549154147e-15,1.4112592015268217e-28,1.4575845358955037e-26,2.9916931876739821e-18,1.5872396561087103e-13,1.1208335137673712e-40,1.5659402176551115e-13,4.9407308760615056e-28,1.2745115244800123e-31,3.3648992987632664e-29,1.0374914816295183e-42,2.9374644451627147e-18,9.3293393235872812e-31,0.0038446928994027357,3.3960607479430217e-06
3.143981301323732e-08,0.09977366400000001,0.80000000000000004,0.0,0.28549049599879622,0.096150266399342654,0.099998301999647654,4.5192097483570655e-48,5.5062257004221239e-20,1.0773011937247262e-15,1.4331553701194916e-28,1.4801335108836918e-26,3.0225076981800919e-18,1.5953738573184613e-13,1.149883493406096e-40,1.5738575078986675e-13,5.0171144291316539e-28,1.300805089647557e-31,3.4172694444295737e-29,1.0644705124780734e-42,2.9674454439183967e-18,9.5224009192864153e-31,0.0038497336004979419,3.3960007046622131e-06
3.16011015696608e-08,0.09977366400000001,0.80000000000000004,0.0,0.28548551484989931,0.096145285191110361,0.099998302029314978,4.659395974877954e-48,5.5904209975073474e-20,1.088215932077077e-15,1.4552766618239136e-28,1.502913601418166e-26,3.0534797228264969e-18,1.603508180772246e-13,1.179532206937394e-40,1.5817738378861262e-13,5.0942798500042786e-28,1.3275020919208234e-31,3.4701813337385001e-29,1.0920081043100084e-42,2.9975755156359887e-18,9.7184395313799019e-31,0.0038547148087294345,3.3959413700393022e-06
