Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
5.452005852388406e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039002185060506109,0.09166253712857754,0.0089267014394201066,0.006961206257295495,0.015015184522565119,1.9550620590710925e-09,6.7533729722103036e-08,4.4319630379446845e-11,1.4972180976120323e-25,2.52923027599044e-12,1.2223109703240143e-28,1.3390674609034376e-16,7.6338942562903449e-21,2.4589474394715139e-10,1.3174453239019269e-24,2.2135369114650261e-24,1.937952909077641e-13,2.4434869369476892e-22,0.00068456192247827138,0.15222619247716374,1.24337875155138e-08,6.9189781731889127e-08,7.9046663817145156e-15,1.7758578955557016e-11,1.4338202380430943e-09,1.1067850786314616e-06,0.0006916009721816375,0.00029000814413585702,1.1962325591003166e-08,9.7401561182887866e-13
5.478625064588833e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039021362434180758,0.091630124021806605,0.0088722491478468793,0.0069936555259369707,0.015078462083312705,1.9645336700667916e-09,6.7487512893193972e-08,4.4544671612134744e-11,1.5069733859425396e-25,2.5277357231038923e-12,1.2443580671537948e-28,1.342272467058234e-16,7.7294361351810371e-21,2.4755604188173096e-10,1.3196871112909901e-24,2.226277568892584e-24,1.9423631333891001e-13,2.4870429096567092e-22,0.00068465585246669982,0.15220568907949752,1.2428513837374757e-08,6.9388425064843011e-08,7.9012639927239235e-15,1.7783429052382977e-11,1.4340419260539025e-09,1.1092954512441422e-06,0.00069147090250435393,0.00029136757687505137,1.1989275867379057e-08,9.7614869745486794e-13
5.502582355569217e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039039068861265472,0.091600943978694713,0.0088234801656418282,0.0070228504545015906,0.01513540892061857,1.9730994374036535e-09,6.7446172733181339e-08,4.4747044098063839e-11,1.5157954951613093e-25,2.5263547289962185e-12,1.2644242657369585e-28,1.3451633822431094e-16,7.816003906168871e-21,2.4905381888073079e-10,1.3217123694756452e-24,2.2377634268331031e-24,1.9463237852772953e-13,2.5267080056946842e-22,0.00068474796447646092,0.15218676725835478,1.242374337995729e-08,6.9568453196420555e-08,7.8981854117959522e-15,1.7805955850744945e-11,1.4342575020941866e-09,1.1115558162687277e-06,0.00069136392460405149,0.00029259537655370346,1.2013683091718497e-08,9.780864215756747e-13
5.526539646549601e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039057195920133077,0.091571755947885428,0.008774934840229346,0.0070520367915501954,0.015192353381125312,1.9817046111256881e-09,6.7405070285160461e-08,4.4949259910834237e-11,1.5246581340685937e-25,2.5249400393903492e-12,1.284703436668247e-28,1.3480604067116884e-16,7.9031219420161311e-21,2.5055406349350852e-10,1.323744854692821e-24,2.2492677039653973e-24,1.9502763931415211e-13,2.5668162735150321e-22,0.00068484719766284652,0.15216740411552984,1.241895014124333e-08,6.9749667352060664e-08,7.8950913362822516e-15,1.782863619072755e-11,1.4344881746197847e-09,1.113817184560792e-06,0.00069126640436439901,0.00029382728496870491,1.2038234164702458e-08,9.8004112637619385e-13
5.5504969375299855e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039075741109380148,0.091542559761922368,0.0087266113762743489,0.0070812148480752105,0.015249295879832994,1.9903494462542996e-09,6.7364201895556177e-08,4.5151318365754592e-11,1.5335616992578284e-25,2.5234919520792426e-12,1.3051964794580232e-28,1.3509635760190863e-16,7.9907909261085668e-21,2.5205677195377992e-10,1.3257845482751337e-24,2.2607905607484569e-24,1.9542210098221186e-13,2.6073705229464771e-22,0.00068495349973765195,0.15214760227145541,1.241413420971619e-08,6.9932070136721596e-08,7.8919818330864875e-15,1.7851470409054798e-11,1.4347338344034713e-09,1.1160795825189316e-06,0.00069117825054133429,0.00029506332659425319,1.2062928972504969e-08,9.8201279233113662e-13
5.57445422851037e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039094701973274672,0.091513355254349879,0.0086785080070351638,0.0071103849316024818,0.01530623682801783,1.9990341986867813e-09,6.732356397086042e-08,4.5353218781800612e-11,1.5425065895956806e-25,2.5220107621746669e-12,1.3259042864024772e-28,1.3538729256155246e-16,8.079011535544845e-21,2.535619405225467e-10,1.3278314320599894e-24,2.2723321571409556e-24,1.958157687077629e-13,2.6483735672890951e-22,0.00068506681927115105,0.15212736429842166,1.2409295670985061e-08,7.0115664216289403e-08,7.8888569671974619e-15,1.7874458849591013e-11,1.4349943740355101e-09,1.1183430361620027e-06,0.00069109937349807354,0.00029630352591008202,1.2087767410742097e-08,9.8400140134929844e-13
5.598411519490754e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039114076100894339,0.091484142259705983,0.0086306229938485583,0.0071395473462442776,0.015363176633278033,2.0077591252086094e-09,6.7283152976899155e-08,4.5554960481521901e-11,1.5514932062595039e-25,2.5204967621444955e-12,1.3468277425350749e-28,1.3567884908499906e-16,8.1677844411373087e-21,2.5506956548725519e-10,1.3298854883903014e-24,2.2838926526141562e-24,1.9620864756010278e-13,2.6898282232822109e-22,0.00068518710567557059,0.15210669272148261,1.2404434607849641e-08,7.0300452317096167e-08,7.8857168017313569e-15,1.7897601863285985e-11,1.435269687888727e-09,1.1206075711351059e-06,0.00069102968517576672,0.00029754790740295708,1.2112749384350403e-08,9.8600693675698542e-13
5.622368810471138e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039133861125287939,0.091454920613515303,0.0085829546256279924,0.0071687023927512186,0.015420115699578636,2.0165244835056407e-09,6.724296543808869e-08,4.5756542790951374e-11,1.5605219527748117e-25,2.5189502418492058e-12,1.3679677255787423e-28,1.3597103069737883e-16,8.2571103074121795e-21,2.565796431609712e-10,1.3319467001146169e-24,2.2954722061645941e-24,1.9660074250355748e-13,2.7317373110723438e-22,0.00068531430918898878,0.15208559001933775,1.2399551100362824e-08,7.0486437225443653e-08,7.8825613979727219e-15,1.7920899808120378e-11,1.4355596720845368e-09,1.1228732127153895e-06,0.00069096909906471513,0.00029879649556810569,1.2137874807464705e-08,9.8802938328139708e-13
5.646326101451522e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039154054722655561,0.09142569015228201,0.008535501218372812,0.0071978503685632975,0.015477054427295564,2.0253305321762524e-09,6.7202997936684779e-08,4.5957965039516825e-11,1.5695932350527917e-25,2.5173714885777172e-12,1.3893251058986537e-28,1.3626384091440469e-16,8.3469897926093132e-21,2.5809216988156788e-10,1.3340150505870011e-24,2.3070709763265792e-24,1.9699205839903333e-13,2.7741036541811697e-22,0.00068544838085962255,0.15206405862519506,1.2394645225892203e-08,7.0673621787132739e-08,7.8793908154146366e-15,1.7944353049051313e-11,1.4358642244597207e-09,1.1251399858176673e-06,0.00069091753017605766,0.00030004931491057048,1.2163143603297399e-08,9.9006872703404532e-13
5.6702833924319065e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0391746546115459,0.091396450713482902,0.0084882611146874284,0.0072269915678600822,0.015533993213258839,2.0341775307434468e-09,6.7163247112023919e-08,4.6159226559954466e-11,1.5787074614279002e-25,2.5157607870826262e-12,1.4109007464555393e-28,1.3655728324271667e-16,8.4374235486814437e-21,2.5960714201092247e-10,1.3360905236666439e-24,2.3186891211845602e-24,1.9738260000554066e-13,2.8169300794734357e-22,0.00068558927253042738,0.15204210092761511,1.2389717059179993e-08,7.0862008907029792e-08,7.87620511179798e-15,1.7967961957962701e-11,1.4361832445338665e-09,1.1274079149999886e-06,0.00069087489501388274,0.00030130638994662761,1.2188555704020162e-08,9.9212495549478597e-13
5.694240683412291e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039195658552071085,0.091367202135560696,0.0084412326833105487,0.0072561262816100806,0.015590932450795084,2.0430657396669292e-09,6.7123709659757777e-08,4.6360326688224341e-11,1.5878650426955504e-25,2.5141184196148455e-12,1.4326955027595259e-28,1.3685136118021889e-16,8.5284122212929542e-21,2.6112455593412503e-10,1.3381731037170092e-24,2.3303267983853284e-24,1.9777237198168687e-13,2.8602194171248606e-22,0.00068573693682401967,0.15201971927133762,1.2384766672401461e-08,7.1051601548626749e-08,7.8730043431495863e-15,1.7991726913614533e-11,1.436516633477573e-09,1.1296770244690121e-06,0.0006908411115477877,0.00030256774520513675,1.2214111050643475e-08,9.9419805749559893e-13
5.718197974392675e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039217064345139357,0.091337944257917122,0.0083944143186548536,0.0072852547976191987,0.015647872529769236,2.0519954203551196e-09,6.7084382331080909e-08,4.6561264763427862e-11,1.5970663921498953e-25,2.5124446659576101e-12,1.4547102228245694e-28,1.37146078216407e-16,8.6199564498181618e-21,2.6264440805869963e-10,1.3402627756044737e-24,2.3419841651500322e-24,1.9816137888713904e-13,2.9039745005900224e-22,0.00068589132712796686,0.15199691595808915,1.2379794135222154e-08,7.1242402733600253e-08,7.8697885638197046e-15,1.8015648301591536e-11,1.4368642940813758e-09,1.1319473380852241e-06,0.00069081609918590842,0.00030383340522877929,1.2239809592897549e-08,9.9628802320434584e-13
5.742155265373059e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039238869831705457,0.091308676920906204,0.0083478044403569856,0.0073143774005783166,0.015704813836625409,2.0609668351771071e-09,6.7045261931954932e-08,4.6762040127727333e-11,1.6063119256216974e-25,2.5107398034598628e-12,1.4769457471234948e-28,1.3744143783268777e-16,8.7120568673391357e-21,2.641666948138356e-10,1.3423595246965638e-24,2.3536613782860047e-24,1.9854962518405476e-13,2.9481981665702589e-22,0.00068605239758040776,0.15197369324737225,1.2374799514853666e-08,7.1434415541417808e-08,7.866557826518544e-15,1.8039726514257531e-11,1.4372261307253153e-09,1.1342188793680867e-06,0.00069079977874843095,0.00030510339457538846,1.2265651289117607e-08,9.9839484410937395e-13
5.766112556353443e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039261072892037875,0.09127939996582779,0.0083014014928374201,0.0073434943721099955,0.015761756754426929,2.0699802474745564e-09,6.7006345322331022e-08,4.6962652126267354e-11,1.6156020615162858e-25,2.5090041070690308e-12,1.4994029085436236e-28,1.3773744350269172e-16,8.8047141006430369e-21,2.6569141264963193e-10,1.3444633368599095e-24,2.3653585941984202e-24,1.9893711523848356e-13,2.9928932549815584e-22,0.00068622010305597497,0.15195005335723721,1.23697828761079e-08,7.1627643108941341e-08,7.8633121823517371e-15,1.8063961950709583e-11,1.4376020493492726e-09,1.1364916715010401e-06,0.00069079207244156541,0.00030637773781924855,1.2291636106126786e-08,1.0005185130039263e-12
5.7900698473338275e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039283671445002132,0.091250113234920854,0.0082552039448696591,0.0073726059908143359,0.015818701662895781,2.0790359215735741e-09,6.696762941537098e-08,4.7163100107098138e-11,1.6249372208516169e-25,2.5072378493632415e-12,1.5220825323429781e-28,1.3803409869258039e-16,8.8979287702190056e-21,2.6721855803635013e-10,1.3465741984579423e-24,2.3770759689017699e-24,1.9932385332174144e-13,3.0380626089224282e-22,0.00068639439915204529,0.15192599846503632,1.2364744281450307e-08,7.1822088630017436e-08,7.8600516808552002e-15,1.8088355016730319e-11,1.4379919574239606e-09,1.1387657373363686e-06,0.00069079290383196855,0.00030765645955223433,1.2317764019119707e-08,1.0026590239704232e-12
5.8140271383142117e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039306663447359662,0.091220816571357125,0.0082092102891585528,0.0074017125323140535,0.015875648938451215,2.0881341227965182e-09,6.6929111176667577e-08,4.7363383421100654e-11,1.6343178272964386e-25,2.5054413005829804e-12,1.5449854361070414e-28,1.3833140686134621e-16,8.9917014902546217e-21,2.6874812746367898e-10,1.3486920963483139e-24,2.3888136580311812e-24,1.9970984361175741e-13,3.083709074641747e-22,0.00068657524217529753,0.15190153070816328,1.2359683791051871e-08,7.2017755355119623e-08,7.8567763700292388e-15,1.8112906124745825e-11,1.4383957639224365e-09,1.1410410993999601e-06,0.00069080219782161273,0.00030893958438505293,1.2344035011551957e-08,1.0048163723656667e-12
5.837984429294596e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039330046893081762,0.091191509819234684,0.0081634190419275481,0.0074308142692987014,0.015932598954247597,2.0972751174737861e-09,6.6890787623465001e-08,4.7563501421913411e-11,1.643744307208572e-25,2.5036147286622e-12,1.5681124297060927e-28,1.3862937146110557e-16,9.0860328686318938e-21,2.7028011744000932e-10,1.3508170178800219e-24,2.4005718168535586e-24,2.0009509019439334e-13,3.1298355015065953e-22,0.00068676258912852704,0.15187665218477514,1.2354601462839559e-08,7.2214646590990956e-08,7.8534862963715566e-15,1.8137615693783739e-11,1.4388133792923332e-09,1.1433177798959399e-06,0.00069081988062309361,0.00031022713694849264,1.2370449075026471e-08,1.0069905548058612e-12
5.86194172027498e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039353819812678742,0.091162192823571658,0.0081178287425147377,0.0074599114715681106,0.015989552080211706,2.1064591729555482e-09,6.6852655823880111e-08,4.7763453465861104e-11,1.65321708967331e-25,2.5017583992588986e-12,1.5914643152531121e-28,1.3892799593738469e-16,9.1809235069228567e-21,2.7181452449171789e-10,1.3529489508902812e-24,2.4123506002785575e-24,2.0047959706473755e-13,3.1764447419700612e-22,0.00068695639769776823,0.15185136495449925,1.2349497352546002e-08,7.2412765700258148e-08,7.8501815049097628e-15,1.8162484149428796e-11,1.4392447154287369e-09,1.1455958007112156e-06,0.0006908458797353843,0.00031151914189446759,1.2397006209179497e-08,1.0091815691513941e-12
5.885899011255364e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.03937798027254355,0.091132865430300039,0.0080724379529774661,0.0074890044060750187,0.016046508683079261,2.1156865576234205e-09,6.6814712896126296e-08,4.796323891188499e-11,1.6627366065419304e-25,2.4998725757851695e-12,1.6150418870622586e-28,1.3922728372939899e-16,9.276374000384681e-21,2.7335134516246188e-10,1.3550878837011795e-24,2.424150162869387e-24,2.0086336812837225e-13,3.2235396515390316e-22,0.00068715662623971456,0.15182567103912548,1.2344371513757938e-08,7.2612116101106034e-08,7.8468620392332283e-15,1.8187511923783668e-11,1.4396896856474967e-09,1.1478751834198708e-06,0.00069088012392002479,0.00031281562389716308,1.2423706421574796e-08,1.0113894144926767e-12
5.9098563022357485e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039402526374309306,0.091103527486259356,0.0080272452577052292,0.0075180933369669309,0.016103469126430632,2.1249575409021375e-09,6.6776956007740189e-08,4.8162857121474749e-11,1.6723032924703473e-25,2.4979575194367392e-12,1.6388459316079165e-28,1.3952723827032679e-16,9.3723849379544254e-21,2.7489057601248271e-10,1.3572338051161429e-24,2.4359706588534496e-24,2.0124640720261654e-13,3.2711230887419556e-22,0.00068736323376937102,0.15179957242328251,1.2339223997963231e-08,7.2812701266962251e-08,7.8435279415238523e-15,1.8212699455431084e-11,1.4401482046592059e-09,1.1501559492874561e-06,0.00069092254317774373,0.00031411660765424883,1.2450549727594266e-08,1.0136140911358426e-12
5.9338135932161327e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039427456254220769,0.091074178839190903,0.0079822492630406607,0.007547178525627197,0.016160433770726151,2.1342723932711503e-09,6.6739382374811837e-08,4.8362307458602233e-11,1.6819175849578837e-25,2.4960134892220123e-12,1.6628772274843068e-28,1.3982786298757669e-16,9.4689569022433367e-21,2.7643221361791958e-10,1.3593867044162211e-24,2.4478122421328095e-24,2.0162871801774474e-13,3.3191979150965713e-22,0.00068757617994797716,0.15177307105510082,1.2334054854597149e-08,7.301452472612977e-08,7.8401792525863488e-15,1.8238047189392456e-11,1.4406201885438386e-09,1.15243811927524e-06,0.0006909730687254999,0.00031542211788783978,1.2477536150326185e-08,1.0158556005880543e-12
5.957770884196517e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039452768082519074,0.091044819337731578,0.0079374485969083489,0.007576260230715344,0.016217402973340636,2.1436313862761902e-09,6.6701989261219002e-08,4.8561589289656515e-11,1.6915799243861877e-25,2.4940407419906228e-12,1.6871365453656564e-28,1.4012916130304826e-16,9.5660904695307472e-21,2.7797625457013111e-10,1.3615465713562013e-24,2.4596750662945024e-24,2.0201030421818084e-13,3.3677669950776183e-22,0.00068779542507122046,0.15174616884686104,1.2328864131087699e-08,7.3217590061488778e-08,7.8368160118780886e-15,1.8263555577091108e-11,1.4411055547257131e-09,1.1547217140442606e-06,0.00069103163297394761,0.00031673217934553405,1.2504665720464325e-08,1.0181139455439837e-12
5.981728175176901e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039478460062839164,0.091015448831407983,0.0078928419084513535,0.0076053387082066623,0.016274377088597143,2.1530347925408164e-09,6.6664773977865768e-08,4.8760701983380726e-11,1.7012907540582903e-25,2.4920395324615198e-12,1.7116246479669375e-28,1.4043113663338752e-16,9.66378620975759e-21,2.7952269547502723e-10,1.363713396160556e-24,2.4715592846206817e-24,2.0239116936367035e-13,3.4168331960844979e-22,0.00068802093005766024,0.15171886767562923,1.2323651872899378e-08,7.3421900910225789e-08,7.8334382575377798e-15,1.8289225076318085e-11,1.4416042219490553e-09,1.1570067539592986e-06,0.00069109816950531182,0.00031804681680159793,1.2531938476203499e-08,1.0203891298722048e-12
6.005685466157285e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039504530431620236,0.090986067170630652,0.0078484278676752214,0.0076344142114310592,0.016331356467800321,2.1624828857779176e-09,6.662773388192691e-08,4.8959644910810278e-11,1.7110505202378124e-25,2.4900101132505819e-12,1.7363422900051614e-28,1.4073379239023615e-16,9.7620446865195118e-21,2.8107153295240828e-10,1.3658871695192614e-24,2.4834650500986084e-24,2.0277131693042869e-13,3.4663993884089172e-22,0.00068825265643738674,0.15169116938387836,1.2318418123576418e-08,7.3627460963479334e-08,7.830046026413721e-15,1.8315056151193756e-11,1.4421161102542774e-09,1.1592932590928374e-06,0.00069117261305167495,0.0003193660550578563,1.2559354463129575e-08,1.0226811586010302e-12
6.0296427571376694e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.039530977457528399,0.090956674206688348,0.0078042051650992718,0.007663486991111185,0.016388341459269169,2.1719759408011437e-09,6.6590866376097962e-08,4.9158417445212534e-11,1.7208596721883175e-25,2.4879527348977743e-12,1.7612902181612384e-28,1.410371319804741e-16,9.8608664570595998e-21,2.8262276363531455e-10,1.3680678825834883e-24,2.4953925154304728e-24,2.031507503122679e-13,3.5164684452024881e-22,0.00068849056634096191,0.15166307578009733,1.2313162924785191e-08,7.3834273966061864e-08,7.8266393540918142e-15,1.8341049272132976e-11,1.4426411409544647e-09,1.1615812492288216e-06,0.00069125489947366567,0.00032068991894461228,1.2586913734123678e-08,1.0249900379056304e-12
