Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
4.2269131392577094e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448127485273631,0.10665066137435379,0.022637047673533136,0.0,0.00019279848456608761,0.0016423573216603638,0.0,0.00011290952273826928,0.0,0.0040666646470705076,1.0657597696630168e-10,0.00033047410953821908,5.0884430008778698e-09,2.7766284225015392e-05,0.0,0.0,0.00014496727480099473,1.6981699995729303e-06,0.0076892026510554439,3.4319273267889446e-06,9.9878969836738934e-05,1.0545516709314114e-07,2.2901955836368268e-08,3.2880417183175521e-05,2.1265497180301718e-08,2.686000122938474e-06,8.6898788110722755e-09,3.1101273767454115e-07,3.088358987552284e-10,1.6124974543202301e-07
4.2368999925626643e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448175622115665,0.10664152314473756,0.022636451564876401,0.0,0.00019362889666190415,0.0016461937766372352,0.0,0.0001135124019363435,0.0,0.0040750095269989645,1.0753376399237297e-10,0.00033039924043898626,5.1164971641105728e-09,2.7928354823290786e-05,0.0,0.0,0.00014516704023113535,1.7121952734774981e-06,0.0076885492645228639,3.4317431800754114e-06,9.9970564818076092e-05,1.0567099841669675e-07,2.2948347608174298e-08,3.2957668961838509e-05,2.1286811075079088e-08,2.7081878428351757e-06,8.7273143120860752e-09,3.126786265685524e-07,3.1063891945038814e-10,1.6266297180996446e-07
4.2568736991725736e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448271882639312,0.10662325565211785,0.022635257838779756,0.0,0.00019529311161613417,0.0016538594763540158,0.0,0.00011472218398472323,0.0,0.0040916790762667334,1.0946613453889429e-10,0.00033024983636413833,5.1728104786030414e-09,2.8253788494841714e-05,0.0,0.0,0.00014556490514864773,1.7404760871133864e-06,0.0076872431344544943,3.4313753713698997e-06,0.00010015335212369542,1.0610213982533892e-07,2.3041008378872282e-08,3.3112027716660297e-05,2.132930375512068e-08,2.7529276304739027e-06,8.8023383616796756e-09,3.1602157993931311e-07,3.1425934874481061e-10,1.6551431999836719e-07
4.276847405782483e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444836812532959,0.10660500010780509,0.022634062106131888,0.0,0.00019696182664749598,0.0016615155832131112,0.0,0.0001159373096606727,0.0,0.0041083217269288321,1.1142097864613833e-10,0.00033010087803172925,5.229396247166711e-09,2.8580940313515173e-05,0.0,0.0,0.00014596056458547892,1.7690651403724911e-06,0.007685937861211801,3.4310082051345409e-06,0.00010033560541521684,1.0653258750808714e-07,2.3133505731834129e-08,3.3266193818781658e-05,2.1371617428419413e-08,2.7981551438435785e-06,8.8775655319923391e-09,3.1937937534749267e-07,3.1789890469434812e-10,1.6839900901550473e-07
4.296821112392392e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448464349847089,0.10658675650310367,0.022632864373091022,0.0,0.00019863501681747435,0.0016691621221200212,0.0,0.00011715775347963721,0.0,0.0041249375377225448,1.1339838932261454e-10,0.0003299523656640985,5.2862534328305916e-09,2.890980408034182e-05,0.0,0.0,0.00014635403736636628,1.7979638903340091e-06,0.0076846334441842013,3.4306416768267048e-06,0.0001005173280949687,1.0696234297856484e-07,2.3225840003187985e-08,3.3420167768112027e-05,2.141375345232678e-08,2.8438726891255738e-06,8.9529947002925663e-09,3.2275194231867667e-07,3.21557518465338e-10,1.7131721459213162e-07
4.3167948190023014e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448560555856903,0.10656852482922402,0.022631664645777635,0.0,0.00020031265740235392,0.001676799117927728,0.0,0.00011838348996592688,0.0,0.0041415265675172393,1.1539845857931324e-10,0.00032980429940603556,5.3433809975771674e-09,2.9240373579469522e-05,0.0,0.0,0.00014674534219357794,1.8271737881919165e-06,0.0076833298827537902,3.430275781957379e-06,0.00010069852352919292,1.0739140775381666e-07,2.3318011529879004e-08,3.3573950063544511e-05,2.1455713173090152e-08,2.8900825631879448e-06,9.0286247535178482e-09,3.2613921039921724e-07,3.2523512103558642e-10,1.7426911180405771e-07
4.336768525612211e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444865674302857,0.10655030507728432,0.022630462930274865,0.0,0.00020199472389177936,0.0016844265954348531,0.0,0.00011961449365498577,0.0,0.0041580888753070429,1.174212774305191e-10,0.00032965667932835339,5.4007779024641026e-09,2.9572642579091127e-05,0.0,0.0,0.00014713449764658314,1.8566962792508913e-06,0.0076820271762954888,3.4299105160901895e-06,0.00010087919504862488,1.078197833541194e-07,2.3410020649626865e-08,3.3727541202916925e-05,2.1497497925930721e-08,2.9367870535789444e-06,9.104454588209845e-09,3.2954110916258165e-07,3.2893164320468653e-10,1.7725487507048752e-07
4.35674223222212e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448752911035966,0.10653209723831224,0.022629259232628946,0.0,0.00020368119198731002,0.0016920445793839017,0.0,0.0001208507390956201,0.0,0.0041746245202036346,1.1946693589477623e-10,0.00032950950543131612,5.4584431077435526e-09,2.990660483235859e-05,0.0,0.0,0.00014752152218175586,1.8865328029228477e-06,0.0076807253241771923,3.4295458748404563e-06,0.00010105934594906186,1.082474713027959e-07,2.3501867700883998e-08,3.3880941682974702e-05,2.1539109035121159e-08,2.9839884385215062e-06,9.1804831104493693e-09,3.329575682155863e-07,3.3264701560418484e-10,1.8027467815244837e-07
4.3767159388320293e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448849059557283,0.10651390130324657,0.022628053558849611,0.0,0.00020537203760097021,0.001699653094459607,0.0,0.00012209220085217931,0.0,0.004191133561429191,1.215355229960032e-10,0.00032936277764791702,5.5163755729793315e-09,3.024225407828136e-05,0.0,0.0,0.00014790643413210998,1.9166847927240968e-06,0.0076794243257599058,3.4291818538742708e-06,0.00010123897949191749,1.0867447312603274e-07,2.3593553022794642e-08,3.4034151999335745e-05,2.1580547814062439e-08,3.0316889869087213e-06,9.2567092357911916e-09,3.3638851720450221e-07,3.3638116870757338e-10,1.8332869415131104e-07
4.3966896454419386e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448945188274935,0.10649571726293892,0.022626845914910477,0.0,0.0002070672368538005,0.0017072521652873646,0.0,0.00012333885350668581,0.0,0.0042076160583094926,1.2362712676475681e-10,0.00032921649584699927,5.5745742571615017e-09,3.0579584042606832e-05,0.0,0.0,0.00014828925170706783,1.9471536762731468e-06,0.0076781241803978873,3.4288184489076035e-06,0.0001014180989047621,1.0910079035270213e-07,2.3685076955154831e-08,3.4187172646457348e-05,2.1621815565359946e-08,3.0798909583003151e-06,9.33313188919883e-09,3.3983388582101522e-07,3.4013403284008173e-10,1.8641709550740682e-07
4.416663352051848e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449041296875508,0.1064775451081552,0.022625636306749432,0.0,0.00020876676607440767,0.0017148418164317631,0.0,0.0001245906716609146,0.0,0.0042240720702671599,1.2574183423964437e-10,0.00032907065983622997,5.6330381188183883e-09,3.0918588438683425e-05,0.0,0.0,0.00014866999299226205,1.9779408752891316e-06,0.0076768248874387809,3.4284556557054205e-06,0.00010159670738184985,1.0952642451418729e-07,2.3776439838373169e-08,3.4340004117605e-05,2.1662913580898986e-08,3.1285966029201384e-06,9.4097500049793288e-09,3.4329360380804624e-07,3.4390553818827613e-10,1.8954005399873961e-07
4.436637058661757e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449137385049708,0.10645938482957726,0.022624424740269069,0.0,0.00021047060179751374,0.0017224220723951996,0.0,0.00012584762993842611,0.0,0.0042405016568150536,1.2787973146887891e-10,0.00032892526936493871,5.6917661161262993e-09,3.1259260968307707e-05,0.0,0.0,0.00014904867594936751,2.0090478055908392e-06,0.0076755264462237483,3.4280934700808375e-06,0.00010177480808463444,1.0995137714421195e-07,2.3867642013432554e-08,3.4492646904823127e-05,2.1703843141919775e-08,3.1778081616545953e-06,9.4865625267179623e-09,3.4676760096544207e-07,3.4769561480948144e-10,1.9269774073978818e-07
4.4566107652716665e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449233452492259,0.10644123641780438,0.022623211221337022,0.0,0.00021217872076250289,0.0017299929576165681,0.0,0.00012710970298655526,0.0,0.0042569048775497852,1.300409035119727e-10,0.00032878032412683088,5.7507572070170212e-09,3.1601595322556318e-05,0.0,0.0,0.00014942531841596315,2.040475877096327e-06,0.007674228856087594,3.427731887894277e-06,0.00010195240414227371,1.1037564977867263e-07,2.3958683821852472e-08,3.464510149890715e-05,2.1744605519092049e-08,3.2275278660520033e-06,9.5635684072128679e-09,3.502558071555442e-07,3.5150419264103361e-10,1.9589032618039508e-07
4.476584471881576e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449329498901891,0.10642309986335484,0.022621995755786342,0.0,0.00021389109991196774,0.001737554496470031,0.0,0.00012837686547835519,0.0,0.0042732817921453886,1.3222543444156631e-10,0.00032863582376257906,5.810010349283049e-09,3.194558518260215e-05,0.0,0.0,0.00014979993810542266,2.0722264938231061e-06,0.0076729321163588916,3.4273709050526611e-06,0.00010212949865212266,1.1079924395547531e-07,2.4049565605652268e-08,3.479736838937744e-05,2.1785201972589002e-08,3.2777579383228554e-06,9.6407666084096361e-09,3.5375815230863046e-07,3.5533120150935881e-10,1.9911798010474148e-07
4.496558178491485e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449425523981251,0.10640497515666732,0.022620778349415886,0.0,0.00021560771639025564,0.0017451067132638557,0.0,0.00012964909211449633,0.0,0.0042896324603470884,1.344334073453894e-10,0.00032849176786229679,5.869524500680536e-09,3.2291224220514944e-05,0.0,0.0,0.0001501725526068336,2.104301053888891e-06,0.0076716362263601059,3.4270105175086131e-06,0.00010230609468021489,1.1122216121437434e-07,2.414028770731501e-08,3.4949448064454714e-05,2.1825633752160835e-08,3.3285005913409775e-06,9.7181561013359048e-09,3.5727456642823277e-07,3.5917657113887671e-10,2.0238087163040755e-07
4.5165318851013943e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449521527436864,0.1063868622881024,0.022619559007990665,0.0,0.00021732854754201526,0.0017526496322393295,0.0,0.00013092635762512086,0.0,0.0043059569419652303,1.3666490432835251e-10,0.00032834815596789968,5.9292986190300234e-09,3.2638506100046232e-05,0.0,0.0,0.00015054317938494415,2.1367009495129011e-06,0.0076703411854077115,3.4266507212596791e-06,0.00010248219526173354,1.1164440309681568e-07,2.4230850469752199e-08,3.5101341011036827e-05,2.1865902097207649e-08,3.3797580286455611e-06,9.7957358660359465e-09,3.6080497959633048e-07,3.6304023116073231e-10,2.0567916920751696e-07
4.5365055917113036e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449617508979067,0.10636876124794403,0.02261833773724219,0.0,0.00021905357091074341,0.001760183277569735,0.0,0.00013220863677165394,0.0,0.0043222552968693205,1.3892000651476389e-10,0.00032820498757535929,5.9893316623149795e-09,3.2987424477399202e-05,0.0,0.0,0.00015091183578013693,2.1694275670177099e-06,0.007669046992812306,3.4262915123475739e-06,0.00010265780340147248,1.1206597114578301e-07,2.4321254236269175e-08,3.5253047714677047e-05,2.1906008236852137e-08,3.4315324444440596e-06,9.8735048915053123e-09,3.6434932197842314e-07,3.6692211112135845e-10,2.0901304061796287e-07
4.556479298321213e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449713468321955,0.10635067202640081,0.022617114542868851,0.0,0.00022078276423733185,0.0017677076733593898,0.0,0.00013349590434857343,0.0,0.0043385275849821929,1.4119879405067004e-10,0.00032806226213685839,6.0496225887781965e-09,3.333797300198379e-05,0.0,0.0,0.00015127853900842819,2.2024822868316089e-06,0.0076677536478787309,3.4259328868574423e-06,0.00010283292207428685,1.1248686690564699e-07,2.4411499350531247e-08,3.5404568659563626e-05,2.194595339001168e-08,3.4838260236159044e-06,9.9514621756254219e-09,3.679075238284873e-07,3.7082214049087455e-10,2.1238265297471346e-07
4.576453004931122e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449809405183338,0.10633259461360747,0.022615889430536242,0.0,0.00022251610545861587,0.0017752228436427456,0.0,0.00013478813518513747,0.0,0.0043547738662742981,1.4350134610631547e-10,0.00032791997906284791,6.1101703570160867e-09,3.3690145317156939e-05,0.0,0.0,0.00015164330616149305,2.2358664834914935e-06,0.0076664611499061746,3.4255748409171288e-06,0.00010300755422553443,1.129070919220177e-07,2.4501586156530544e-08,3.5555904328500546e-05,2.1985738765470072e-08,3.5366409417170429e-06,1.0029606725098263e-08,3.7147951549381584e-07,3.7474024867132193e-10,2.1578817272119608e-07
4.5964267115410315e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44449905319284677,0.1063145289996263,0.022614662405877478,0.0,0.00022425357270592315,0.0017827288123835462,0.0,0.00013608530414707039,0.0,0.0043709942007581137,1.4582774087871933e-10,0.00032777813772401322,6.1709739260708571e-09,3.4043935060948266e-05,0.0,0.0,0.00015200615420671426,2.2695815256462506e-06,0.0076651694981882852,3.4252173706964762e-06,0.00010318170277150713,1.133266477416004e-07,2.4591514998553473e-08,3.5707055202889652e-05,2.2025365561948753e-08,3.589979364985276e-06,1.0107937555381105e-08,3.7506522741974223e-07,3.7867636500473392e-10,2.1922976563075834e-07
4.616400418150941e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445000121035102,0.10629647517444824,0.022613433474493568,0.0,0.00022599514430362463,0.0017902256034740382,0.0,0.00013738738613820934,0.0,0.0043871886484826601,1.4817805559436641e-10,0.00032763673745315114,6.2320322555206534e-09,3.4399335866771272e-05,0.0,0.0,0.00015236709998725577,2.3036287760606391e-06,0.0076638786920132825,3.4248604724066281e-06,0.00010335537059985349,1.1374553591205359e-07,2.4681286221148917e-08,3.5858021762713662e-05,2.2064834968177746e-08,3.6438434503463704e-06,1.0186453690621262e-08,3.786645901542528e-07,3.826304187810481e-10,2.2270759680620458e-07
4.63637412476085e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450097078110984,0.10627843312799443,0.022612202641953721,0.0,0.0002277407987676868,0.0017977132407342345,0.0,0.00013869435610210971,0.0,0.0044033572695281508,1.5055236651200815e-10,0.00032749577754696472,6.2933443055676462e-09,3.4756341364120419e-05,0.0,0.0,0.00015272616022215927,2.3380095916196546e-06,0.0076625887306640463,3.4245041422993618e-06,0.00010352856056999265,1.1416375798185107e-07,2.477090016909713e-08,3.6008804486520557e-05,2.2104148162966192e-08,3.6982353454209455e-06,1.0265154163590993e-08,3.8227753435248673e-07,3.8660233924586013e-10,2.2622183067940618e-07
4.6563478313707593e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450192922296694,0.10626040285011749,0.022610969913795669,0.0,0.00022949051480422624,0.0018051917479112269,0.0,0.00014000618902361241,0.0,0.00441950012400074,1.5295074892557164e-10,0.00032735525726777695,6.3549090371241252e-09,3.5114945179254108e-05,0.0,0.0,0.00015308335150646254,2.3727253233333602e-06,0.0076612996134182362,3.4241483766664257e-06,0.00010370127551351928,1.1458131550014622e-07,2.4860357187379223e-08,3.615940385140878e-05,2.2143306315272459e-08,3.7531571885320892e-06,1.0344038015622425e-08,3.859039907811287e-07,3.9059205560802138e-10,2.2977263101098399e-07
4.6763215379806686e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450288742643701,0.10624238433060264,0.022609735295525991,0.0,0.00023124427130806537,0.0018126611486785462,0.0,0.00014132285993037223,0.0,0.0044356172720273817,1.5537327716717385e-10,0.00032721517584517008,6.4167254118966355e-09,3.5475140935863852e-05,0.0,0.0,0.00015343869031134077,2.4077773163421758e-06,0.0076600113395483855,3.4237931718388875e-06,0.0001038735182346004,1.1499821001663903e-07,2.4949657621147255e-08,3.6309820333013555e-05,2.218231058427387e-08,3.8086111087137086e-06,1.0423104296542579e-08,3.8954389032269193e-07,3.9459949704708216e-10,2.3336016089006163e-07
4.696295244590578e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445038453889098,0.10622437755916905,0.022608498792620411,0.0,0.00023300204736129208,0.0018201214666355675,0.0,0.00014264434389434839,0.0,0.0044517087737508025,1.5782002461023721e-10,0.00032707553247755117,6.4787923924681637e-09,3.5836922255729861e-05,0.0,0.0,0.00015379219298426811,2.4431669099226229e-06,0.0076587239083219941,3.4234385241865079e-06,0.00010404529151036409,1.1541444308144644e-07,2.5038801815695034e-08,3.6460054405494087e-05,2.2221162119436198e-08,3.8645992257195954e-06,1.0502352064608548e-08,3.9319716397969713e-07,3.9862459272058467e-10,2.3698458273408814e-07
4.716268951200487e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450480310780882,0.10620638252547114,0.022607260410524133,0.0,0.00023476382223182074,0.0018275727253069551,0.0,0.00014397061603325768,0.0,0.0044677746893245782,1.602910636727044e-10,0.00032693632633364902,6.5411089423784071e-09,3.6200282759362934e-05,0.0,0.0,0.00015414387574920021,2.4788954374934991e-06,0.0076574373190016363,3.4230844301171247e-06,0.00010421659809128012,1.1583001624497505e-07,2.5127790116429484e-08,3.6610106541521743e-05,2.2259862060582653e-08,3.9211236500331762e-06,1.0581780386442764e-08,3.9686374287874744e-07,4.0266727177120473e-10,2.4064605828872862e-07
4.7362426578103965e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450576058059027,0.10618839921909969,0.022606020154652105,0.0,0.0002365295753719564,0.001835014948142156,0.0,0.00014530165151199105,0.0,0.0044838150789083143,1.6278646582034992e-10,0.00032679755655394516,6.6036740262021704e-09,3.6565216066633321e-05,0.0,0.0,0.00015449375470677688,2.5149642266224867e-06,0.0076561515708450465,3.4227308860760452e-06,0.00010438744070153328,1.1624493105779667e-07,2.5216622868842615e-08,3.6759977212268934e-05,2.2298411537962656e-08,3.978186482877949e-06,1.0661388336968351e-08,4.0054355827449966e-07,4.0672746333374591e-10,2.4434474862782071e-07
4.756216364420306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450671780474332,0.10617042762958316,0.022604778030389339,0.0,0.00023829928641696258,0.0018424481585149221,0.0,0.00014663742554399414,0.0,0.0044998300026629313,1.6530630157018413e-10,0.00032665922225204205,6.6664866096258987e-09,3.6931715797386258e-05,0.0,0.0,0.00015484184583454389,2.5513745990331725e-06,0.0076548666631052155,3.4223778885454506e-06,0.00010455782203938897,1.1665918907052638e-07,2.5305300418484086e-08,3.6909666887398957e-05,2.2336811672320172e-08,4.0357898162285692e-06,1.0741174999344704e-08,4.0423654155353653e-07,4.1080509654198819e-10,2.4808081415339695e-07
4.776190071030216e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44450767477778946,0.1061524677463887,0.022603534043091223,0.0,0.00024007293518363144,0.0018498723797228777,0.0,0.00014797791339261202,0.0,0.0045158195207460426,1.6785064049394907e-10,0.00032652132251597186,6.7295456595223937e-09,3.7299775572044605e-05,0.0,0.0,0.0001551881649871934,2.5881278706124839e-06,0.0076535825950304831,3.4220254340438312e-06,0.00010472774477755178,1.1707279183370336e-07,2.5393823110934365e-08,3.7059176035056586e-05,2.2375063574961849e-08,4.0939357328225981e-06,1.082113946490314e-08,4.0794262423813863e-07,4.1490010053539236e-10,2.5185441459576993e-07
