Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),H2OX(23)
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053883657,0.11866956276567771,0.022821557998259502,0.0,1.013345681360485e-24,7.7613457509861776e-20,0.0,3.467840022379182e-24,0.0,1.8804207982027217e-13,2.1984288098424437e-53,1.016848346620657e-13,4.009586451283401e-36,5.4053938767780952e-30,0.0,0.0,1.7559204076647288e-26,7.5645185456385797e-41,4.0325671150463233e-07,1.9389589560839501e-08,7.3880466122103651e-12,2.6127130644138153e-18,7.4744011490436294e-12,2.495507046180385e-25,2.2109264034131794e-30,5.9622547488841648e-20,5.5814259661150084e-24
1.0426598088279195e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756712250882337,0.11866954556312646,0.022821557584682042,0.0,1.1425727318542309e-24,8.4377076634506499e-20,0.0,3.9244865199402315e-24,0.0,1.9987476360613872e-13,2.7896339597852554e-53,1.0602265238213659e-13,4.7069885594676108e-36,6.1201245191470582e-30,0.0,0.0,1.9092864100902944e-26,9.1626282992913133e-41,4.2045893952897712e-07,2.0216744481737749e-08,7.699434959675829e-12,2.724463195334496e-18,7.7932842434658311e-12,2.8260333743035078e-25,2.5954664089998678e-30,6.579117115783023e-20,6.0281924848524142e-24
1.2314447361011634e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756704272017973,0.11866946943629336,0.022821555754454329,0.0,1.8400662666700038e-24,1.1770063236514246e-19,0.0,6.4297591156026353e-24,0.0,2.5594605022429098e-13,7.7821357036323677e-53,1.2521901161693889e-13,9.0066370291838633e-36,1.0048076383358248e-29,0.0,0.0,2.6650893776327336e-26,2.0225093766069275e-40,4.9658434222829972e-07,2.3877199906868714e-08,9.0737585226243905e-12,3.2190572046732455e-18,9.2044822045729117e-12,4.6446178106425619e-25,4.9661839344875097e-30,9.7808527051402975e-20,8.1692400650186707e-24
1.5076945889156173e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756692596691312,0.11866935804135663,0.022821553076275519,0.0,3.2680825422684879e-24,1.7643716639102586e-19,0.0,1.1725873744416634e-23,0.0,3.4885408225004142e-13,3.0160754671200982e-52,1.5330902299871264e-13,2.0105695362390856e-35,1.8379362210642229e-29,0.0,0.0,3.9977935041067662e-26,5.5367820934103947e-40,6.0797718580171211e-07,2.9233557527140933e-08,1.1074030492110804e-11,3.9429592071180859e-18,1.1269571415394196e-11,8.5112467413754181e-25,1.1085585362162194e-29,1.5987473382939098e-19,1.1746369627451416e-23
1.783944441730071e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756680921581222,0.1186692466485684,0.022821550398098876,0.0,5.2443742295361128e-24,2.4702472542527789e-19,0.0,1.931866676410456e-23,0.0,4.5458959002960257e-13,9.2693068845048347e-52,1.8139890437872524e-13,3.9269369182570509e-35,3.0366999089539901e-29,0.0,0.0,5.599940882732416e-26,1.2871955813303853e-39,7.1936788075977627e-07,3.4589910813689758e-08,1.3061566032990468e-11,4.6670536853146116e-18,1.3334751799904439e-11,1.4090538598287162e-24,2.1650713963171391e-29,2.4237340070469845e-19,1.578709886687397e-23
2.060194294544525e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756669246687676,0.11866913525792865,0.022821547719924402,0.0,7.8311904770210028e-24,3.2946449520718275e-19,0.0,2.9601969576933656e-23,0.0,5.7307115617166842e-13,2.3817230895736579e-51,2.0948865575870814e-13,6.9580415354377266e-35,4.6659432381450948e-29,0.0,0.0,7.4716032014700436e-26,2.6387027168375878e-39,8.3075642714383675e-07,3.9946259766586356e-08,1.5036446559793055e-11,5.3913472622152819e-18,1.5400023357838369e-11,2.1694950912051104e-24,3.8360518678121597e-29,3.4791081681599534e-19,2.0229434628750746e-23
2.3364441473589788e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756657572010668,0.11866902386943737,0.02282154504175209,0.0,1.1083530638797348e-23,4.2375766625846784e-19,0.0,4.2964018614991265e-23,0.0,7.0421753114066766e-13,5.4081012093814999e-51,2.375782771403993e-13,1.1458161814072102e-34,6.7902103222654126e-29,0.0,0.0,9.6128524602430176e-26,4.924201930658141e-39,9.4214282499539634e-07,4.5302604385902154e-08,1.6998753319199951e-11,6.1158365206985563e-18,1.746538608893984e-11,3.1638135464901476e-24,6.316724485858236e-29,4.7908504943184049e-19,2.5018636193080169e-23
2.8889438529878864e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756634223306187,0.11866880109889991,0.02282153968541397,0.0,1.975789924557834e-23,6.479089714132816e-19,0.0,8.042683298461992e-23,0.0,1.0041833457382473e-12,2.2294624340276485e-50,2.9375712991585326e-13,2.6589378755190549e-34,1.2777935029437225e-28,0.0,0.0,1.4704399578607973e-25,1.4178216547033556e-38,1.1649091752668844e-06,5.6015280624076623e-08,2.0885966886368138e-11,7.5653918111619502e-18,2.1596385069618311e-11,5.9794243136560856e-24,1.4656938109094954e-28,8.2860005763930636e-19,3.5465563415796529e-23
3.3861935880539034e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756613210212594,0.11866860061276346,0.022821534864717073,0.0,3.0248246284908671e-23,8.9019571885024582e-19,0.0,1.2840268278263956e-22,0.0,1.3166627691234064e-12,6.3249342468638713e-50,3.4431765283703119e-13,4.979946352146266e-34,2.0494273429821938e-28,0.0,0.0,2.0209501233314896e-25,3.1076689179569941e-38,1.3653915429461867e-06,6.5656674418303104e-08,2.4342260240073921e-11,8.8706586519863943e-18,2.5314595961861986e-11,9.6277681048025628e-24,2.7448773360905119e-28,1.2564670058223949e-18,4.5649377911488902e-23
3.8834433231199204e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756592197820379,0.1186684001335873,0.022821530044027195,0.0,4.3464850208895866e-23,1.1709060005936496e-18,0.0,1.9204894428119822e-22,0.0,1.6689366751944618e-12,1.5365871580414012e-49,3.9487775459076157e-13,8.5396111934861813e-34,3.079110051858586e-28,0.0,0.0,2.6589183862047603e-25,6.0814891973058546e-38,1.5658669500253088e-06,7.5298054172837577e-08,2.7759054041855048e-11,1.0176555665991871e-17,2.903310225113867e-11,1.4521335638767451e-23,4.706528352892525e-28,1.806893170706421e-18,5.6391156678628321e-23
4.380693058185937e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756571186129475,0.11866819966137122,0.022821525223344335,0.0,5.9533981501093978e-23,1.4900467634856878e-18,0.0,2.7336092217830159e-22,0.0,2.0605501636953752e-12,3.3727123517806912e-49,4.4543743518717645e-13,1.3710931508817824e-33,4.402343984956301e-28,0.0,0.0,3.3843867310707323e-25,1.0969294412211191e-37,1.7663353967461761e-06,8.4939419888096127e-08,3.1136803176040518e-11,1.1483086682336624e-17,3.2751903935932558e-11,2.0842897519815602e-23,7.5560346075005988e-28,2.4943140029655435e-18,6.7566176829151626e-23
4.877942793251954e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756550175139827,0.11866799919611497,0.022821520402668494,0.0,7.8549211428354739e-23,1.8476249562128805e-18,0.0,3.7425442742546173e-22,0.0,2.4910540883742523e-12,6.8558593972814179e-49,4.9599669463640755e-13,2.0915131586570616e-33,6.0539856627584098e-28,0.0,0.0,4.197397149995125e-25,1.8590262396168324e-37,1.9667968833506981e-06,9.4580771564494912e-08,3.4475956773173608e-11,1.2790244642653114e-17,3.6471001014739248e-11,2.8775194545242008e-23,1.1525283201897346e-27,3.3329472699330639e-18,7.9082421604865214e-23
5.375192528317971e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756529164851351,0.11866779873781827,0.022821515581999671,0.0,1.0058559894684937e-22,2.2436475292468413e-18,0.0,4.9657723898662482e-22,0.0,2.9600043296163673e-12,1.3071726146638704e-48,5.4655553294858579e-13,3.0614122371465957e-33,8.0683274527639558e-28,0.0,0.0,5.0979916351722807e-25,2.9958757672434652e-37,2.1672514100807761e-06,1.0422210920244989e-07,3.7776958937351098e-11,1.4098038716716984e-17,4.0190393486038474e-11,3.8500944777613504e-23,1.6868499986383437e-27,4.3368206098829353e-18,9.0866390318058345e-23
5.872442263383988e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756508155263987,0.11866759828648094,0.022821510761337874,0.0,1.2570452220013707e-22,2.6781214348888021e-18,0.0,6.4211176228418599e-22,0.0,3.4669616823165561e-12,2.3610174528052197e-48,5.9711395013384253e-13,4.330845482900245e-33,1.0479115162094603e-27,0.0,0.0,6.0862121892875742e-25,4.6302855700717923e-37,2.367698977178304e-06,1.1386343280237716e-07,4.1040248858346622e-11,1.5406459079815001e-17,4.3910081348329415e-11,5.020284532750258e-23,2.3861111348007718e-27,5.5197758234095881e-18,1.0285826626116289e-22
6.866941733516022e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756466138192304,0.11866719740468326,0.022821501120035326,0.0,1.8537580402544685e-22,3.6624510622280811e-18,0.0,1.0096294886979707e-21,0.0,4.5931652766277844e-12,6.765489447223608e-48,6.9822952116411447e-13,7.9871098416321022e-33,1.6622311167225682e-27,0.0,0.0,8.3256995232435765e-25,1.0000266630967013e-36,2.7685732334432416e-06,1.3314603788981231e-07,4.7455424355852154e-11,1.8025196614586713e-17,5.1350343239827616e-11,8.0265776148581486e-23,4.3998063823055333e-27,8.4773778115578075e-18,1.2728616987706744e-22
7.861441203648056e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756424123924256,0.11866679655072009,0.022821491478760853,0.0,2.5783423603870602e-22,4.800669493245862e-18,0.0,1.4897932425173865e-21,0.0,5.866249760241886e-12,1.6788420307910142e-47,7.9934340780826747e-13,1.3535157235262527e-32,2.4742640200926578e-27,0.0,0.0,1.0916195249495171e-24,1.9438456387643386e-36,3.1694196540804944e-06,1.5242858683012866e-07,5.3724898257836863e-11,2.0646459565472755e-17,5.8791786677153671e-11,1.2042511815458294e-22,7.4547429985287044e-27,1.2312764123935061e-17,1.5210749223461746e-22
8.85594067378009e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375638211245931,0.11866639572458938,0.022821481837514441,0.0,3.4323839340947844e-22,6.0928324125671662e-18,0.0,2.0946044396704842e-21,0.0,7.2828784998374951e-12,3.7297105123960507e-47,9.004556101473416e-13,2.1506127279072115e-32,3.5090532334256314e-27,0.0,0.0,1.3858035545676222e-24,3.4859953527401726e-36,3.570238241024909e-06,1.7171107962665175e-07,5.985200708167458e-11,2.3270248619292307e-17,6.6234411648235655e-11,1.7214163506936108e-22,1.1842864928972604e-26,1.7129982004141581e-17,1.7717622289947652e-22
9.850440143912124e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756340103796945,0.11866599492628928,0.022821472196296107,0.0,4.4168648297924166e-22,7.5389955344831019e-18,0.0,2.8351341087297941e-21,0.0,8.8397916180156039e-12,7.6005530588126742e-47,1.0015661282623736e-12,3.2483046961732722e-32,4.7908054235069323e-27,0.0,0.0,1.7151556669180072e-24,5.8677315895155162e-36,3.9710289962111851e-06,1.9099351628270753e-07,6.5840010591721178e-11,2.5896564241834679e-17,7.3678218141007608e-11,2.3687572273577175e-22,1.7884477365709583e-26,2.3030182292873371e-17,2.0240673496348057e-22
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786479914,0.11866593465381668,0.022821470746384014,0.0,4.5762469015655427e-22,7.7698044915496343e-18,0.0,2.9588837945205959e-21,0.0,9.0858675670273208e-12,8.4069739461400444e-47,1.0167716966016097e-12,3.4432322661100639e-32,5.0063885211580642e-27,0.0,0.0,1.7677301474224216e-24,6.3161491210905034e-36,4.0313003340404174e-06,1.9389334047426128e-07,6.6728694491494533e-11,2.6291746728429081e-17,7.4797772551966853e-11,2.4782746631470475e-22,1.8957213149332524e-26,2.4017310078293478e-17,2.062112863416786e-22
1.0844939614044158e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756298097936649,0.11866559415581782,0.022821462555105844,0.0,5.5324552176898633e-22,9.1392146029186283e-18,0.0,3.7215784858600559e-21,0.0,1.0533803943406115e-11,1.4452569782513314e-46,1.1026749622343965e-12,4.7096436598345193e-32,6.3429189777679161e-27,0.0,0.0,2.0797094957071913e-24,9.384590726073375e-36,4.3717919215738869e-06,2.1027589680162181e-07,7.1692093849128209e-11,2.8525407063631439e-17,8.1123206143409107e-11,3.160874118496605e-22,2.5925800317244541e-26,3.0111698966109727e-17,2.2774460061306682e-22
1.1839439084176192e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756256094877918,0.11866519341317307,0.022821452913943642,0.0,6.7796301769440845e-22,1.0893545391402493e-17,0.0,4.763309077960242e-21,0.0,1.2361803143977839e-11,2.5959811717469355e-46,1.2037821121444387e-12,6.6020390931381759e-32,8.1880101438290323e-27,0.0,0.0,2.4794986826117197e-24,1.4390357878129791e-35,4.7725270190474393e-06,2.2955822118671968e-07,7.7411369078460022e-11,3.1156777695574e-17,8.8569375643385493e-11,4.1123636982382915e-22,3.6336787155207566e-26,3.8470121613459782e-17,2.5315490804358972e-22
1.2833938554308226e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756214094620252,0.11866479269835307,0.022821443272809501,0.0,8.1587195686731852e-22,1.2802043703064947e-17,0.0,5.968913757125535e-21,0.0,1.4320748219777679e-11,4.4438809639516401e-46,1.304887578073526e-12,8.9969353491677436e-32,1.0347934521122188e-26,0.0,0.0,2.9145568772744452e-24,2.1300389745897029e-35,5.1732342905661309e-06,2.4884048944132547e-07,8.3000877174895805e-11,3.3790676746839763e-17,9.6016726628887757e-11,5.2378190122793101e-22,4.9509328811730562e-26,4.8198354097301757e-17,2.7861727314295995e-22
1.382843802444026e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756172097163156,0.11866439201135594,0.022821433631703428,0.0,9.66996411883794e-22,1.4864765370648147e-17,0.0,7.3462468458278674e-21,0.0,1.6407667654059487e-11,7.3034839117649151e-46,1.4059913601026797e-12,1.1969419337356394e-31,1.2843813512676799e-26,0.0,0.0,3.3849177373017048e-24,3.0595627571636716e-35,5.5739137380641083e-06,2.6812270156876288e-07,8.8463589553028421e-11,3.6427104829585348e-17,1.0346525908787224e-10,6.5518294792105897e-22,6.5855069796068935e-26,5.9386686563194722e-17,3.0412023006231957e-22
1.4822937494572296e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756130102506166,0.11866399135217971,0.022821423990625408,0.0,1.131355528676919e-21,1.7081766256516488e-17,0.0,8.9024688644951139e-21,0.0,1.8619657896063957e-11,1.159002650478244e-45,1.5070934583129169e-12,1.5597911929281226e-31,1.569605587957424e-26,0.0,0.0,3.8906149282627602e-24,4.282563454540304e-35,5.974565363475383e-06,2.8740485757235497e-07,9.380240966402534e-11,3.9066062551301214e-17,1.1091497300830061e-10,8.0689808926875813e-22,8.580369095905894e-26,7.21228545174973e-17,3.2965724355332401e-22
1.581743696470433e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756088110648785,0.11866359072082244,0.022821414349575454,0.0,1.3089658111254512e-21,1.9453102252662413e-17,0.0,1.0644083341583085e-20,0.0,2.0953881895920146e-11,1.7839108842825218e-45,1.6081938727852526e-12,1.9963885436953905e-31,1.8924378302212958e-26,0.0,0.0,4.4316821236892385e-24,5.8611231864671376e-35,6.3751891687338245e-06,3.0668695745542439e-07,9.9020174460669764e-11,4.1707550521760123e-17,1.1836586837813967e-10,9.8038554259320752e-22,1.0980133812586057e-25,8.6492095836000922e-17,3.5522442389503603e-22
1.7806435904968398e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756004135330991,0.11866278954155711,0.022821395067559709,0.0,1.7039966901256255e-21,2.4659003291898738e-17,0.0,1.4706431861489737e-20,0.0,2.5978006555900045e-11,3.9107180931937542e-45,1.8103896508402555e-12,3.1247794992958647e-31,2.6584793054153799e-26,0.0,0.0,5.6200612618708897e-24,1.0370302090292732e-34,7.1763533265270119e-06,3.4525098887328264e-07,1.0910356234801077e-10,4.6998119655479186e-17,1.3327120341794218e-10,1.3985084480835399e-21,1.7180157631268273e-25,1.2045860870655686e-16,4.0644294117075574e-22
1.9795434845232466e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755920171206089,0.11866198847354446,0.02282137578565618,0.0,2.1522003139732122e-21,3.0482916216936125e-17,0.0,1.9573533045807218e-20,0.0,3.145861877266449e-11,7.8686445495616604e-45,2.0125786949157246e-12,4.6523644713638726e-31,3.5969732459453006e-26,0.0,0.0,6.9503246993115878e-24,1.7235313319674984e-34,7.9774062269118839e-06,3.8381479584890751e-07,1.1873517534756352e-10,5.22988171064549e-17,1.481812641111127e-10,1.9212101837415606e-21,2.5569693509084962e-25,1.6192037218175661e-16,4.5776549298185831e-22
2.2051852818977317e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755824931730527,0.11866107983736766,0.022821353911454727,0.0,2.7251730520943733e-21,3.7838650051935605e-17,0.0,2.6109406528456982e-20,0.0,3.8202936358177228e-11,1.6000861552485149e-44,2.2419437133751007e-12,6.9616822780159997e-31,4.8874620433158269e-26,0.0,0.0,8.6315629429398486e-24,2.8863221521151391e-34,8.8860252539003394e-06,4.2756319863625404e-07,1.2914061222977986e-10,5.8324456979363231e-17,1.6510168969923295e-10,2.6555436729266849e-21,3.8246143753155157e-25,2.1878599128311747e-16,5.1611037811162629e-22
2.430827079272217e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755729706650195,0.11866017134432777,0.022821332037397647,0.0,3.3668618151183039e-21,4.5990981485108368e-17,0.0,3.3757109654320482e-20,0.0,4.5480024416458117e-11,3.027160402543498e-44,2.4713000671533092e-12,9.9904631346293106e-31,6.4354981544848508e-26,0.0,0.0,1.0496143679083631e-23,4.5867968418226012e-34,9.794501137904362e-06,4.7131131264508171e-07,1.3901934187765895e-10,6.436314513664126e-17,1.820281968196616e-10,3.5564682688873511e-21,5.4862964691447091e-25,2.8688529745534527e-16,5.7458269120395063e-22
2.656468876646702e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755634495960152,0.1186592629944022,0.022821310163484928,0.0,4.0774136316947961e-21,5.4940566420728256e-17,0.0,4.2541323512902414e-20,0.0,5.3262914385229767e-11,5.3968860263912391e-44,2.7006477571962097e-12,1.3852795249176812e-30,8.2579396828441957e-26,0.0,0.0,1.2544461044032807e-23,6.9819182166203625e-34,1.0702833901497349e-05,5.1505913791414342e-07,1.4839833195075062e-10,7.0414888695749236e-17,1.9896078533232603e-10,4.6409786601271381e-21,7.6041349598246729e-25,3.6698319535689997e-16,6.3318305195979279e-22
