Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
1.0978237911944396e-07,0.09977366400000001,0.80000000000000004,0.0,0.27595336055561315,0.095830213229448361,0.095362208727012801,2.5107171097625735e-07,2.9131332852417818e-05,1.2028609093441994e-07,1.1886705037832162e-05,4.7473763026038415e-17,1.3955403049565051e-13,4.0924882312162276e-09,5.6121666601249442e-27,8.1214459765200815e-11,5.4885674591727624e-19,4.6545989359791741e-12,9.3067549577165151e-20,1.0255713751441674e-21,6.0948671743059464e-08,1.9422713805418549e-21,0.004154670698128385,0.0092307368260195651,6.4274712993591213e-10,3.6562748017995616e-07,1.5152618896288445e-06,1.5641955956093991e-14,4.2959769043645263e-11,7.7021930749728976e-08,2.4324774424453999e-09,2.8964562576447434e-06,3.4480908073789087e-11
1.1031260356299385e-07,0.09977366400000001,0.80000000000000004,0.0,0.2759121402985642,0.095830628095947418,0.095341116653324953,2.5518445256177188e-07,2.9412436779668249e-05,1.2050619435783748e-07,1.2002286149766455e-05,4.8405030897448011e-17,1.4205413750079969e-13,4.1424282959749441e-09,5.8887189934264803e-27,8.128903147507587e-11,5.6563906635498567e-19,4.710188753765347e-12,9.4880945596451967e-20,1.0409211408887171e-21,6.1365628783471749e-08,2.0133149329918011e-21,0.0041541156938571192,0.0092724943837898827,6.4561986547199382e-10,3.6646571758187092e-07,1.5117154998415023e-06,1.5711876830126188e-14,4.2878720810179527e-11,7.7007409511277488e-08,2.4502591249896957e-09,2.916861508894234e-06,3.487966270732605e-11
1.1084282800654373e-07,0.09977366400000001,0.80000000000000004,0.0,0.27587094548932073,0.09583104399151321,0.09532003559514933,2.593445858607624e-07,2.9694743619740621e-05,1.2072380630462201e-07,1.2118375462687779e-05,4.9352334068629766e-17,1.4458410691490011e-13,4.1926736344078259e-09,6.1771691401684459e-27,8.136179651038757e-11,5.828317783960255e-19,4.7661540927503433e-12,9.6721326276009677e-20,1.0564198333631512e-21,6.1782868319492995e-08,2.0865243691209414e-21,0.0041535590545106965,0.009314228056770563,6.4849088292482978e-10,3.6730141718973614e-07,1.5081935490122299e-06,1.5781756113944306e-14,4.2798331175606983e-11,7.6992927396369948e-08,2.4680889965180676e-09,2.937316829460277e-06,3.5281109358012642e-11
1.1137305245009362e-07,0.09977366400000001,0.80000000000000004,0.0,0.27582977603317793,0.095831460842416713,0.095298965542639988,2.6355242912889329e-07,2.9978252427654324e-05,1.2093895144355431e-07,1.2234972247829381e-05,5.0315909735789461e-17,1.4714411093753314e-13,4.2432240314138669e-09,6.4779545335497253e-27,8.1432776619988216e-11,6.0044237670091808e-19,4.8224955504087059e-12,9.8588996198697434e-20,1.0720681066492528e-21,6.2200385913459145e-08,2.1619524954316657e-21,0.004153000854346992,0.0093559378657963304,6.5136018355660345e-10,3.6813459545184638e-07,1.5046957509948339e-06,1.5851593837365747e-14,4.2718592181412176e-11,7.697848388238463e-08,2.4859669864750545e-09,2.9578221017114326e-06,3.5685252860739654e-11
1.119032768936435e-07,0.09977366400000001,0.80000000000000004,0.0,0.27578863183832181,0.095831878577777474,0.095277906485974243,2.6780830118078986e-07,3.0262962257485345e-05,1.2115165411848579e-07,1.235207577624843e-05,5.1295997712607211e-17,1.4973432152546442e-13,4.2940792683415992e-09,6.7915259374350026e-27,8.1501993292848287e-11,6.184784448475629e-19,4.8792137207017049e-12,1.0048426276483717e-19,1.0878666138934908e-21,6.2618177164090444e-08,2.2396530798517268e-21,0.0041524411647747587,0.0093976238316555456,6.5422776863524806e-10,3.6896526865138664e-07,1.5012218244389542e-06,1.5921390030360721e-14,4.2639496005562131e-11,7.6964078458100834e-08,2.5038930245249711e-09,2.9783772081554793e-06,3.6092098020324284e-11
1.1243350133719339e-07,0.09977366400000001,0.80000000000000004,0.0,0.27574751281571952,0.095832297129454763,0.095256858415352058,2.7211252138644645e-07,3.0548872162415727e-05,1.2136193835414465e-07,1.2469685318832123e-05,5.2292840443164216e-17,1.5235491039073198e-13,4.3452391230283496e-09,7.1183477673939262e-27,8.1569467761729228e-11,6.369476557568159e-19,4.9363091941038186e-12,1.024074362115383e-19,1.1038160073068357e-21,6.303623770614234e-08,2.3196808631033671e-21,0.0041518800544626273,0.009439285975091102,6.5709363943421677e-10,3.6979345290841648e-07,1.4977714926842489e-06,1.5991144723046334e-14,4.2561034959424441e-11,7.6949710623380466e-08,2.5218670405484743e-09,2.9989820314387281e-06,3.6501649611583145e-11
1.1296372578074328e-07,0.09977366400000001,0.80000000000000004,0.0,0.27570641887901298,0.095832716431942522,0.095235821320995631,2.764654096676443e-07,3.0835981194781375e-05,1.2156982786180634e-07,1.2587800146303723e-05,5.3306683014785189e-17,1.5500604899876078e-13,4.3967033698390983e-09,7.4588984173164953e-27,8.1635221006788519e-11,6.5585777211516941e-19,4.9937825576289055e-12,1.0435882963196274e-19,1.1199169381645772e-21,6.3454563210060622e-08,2.4020915701252235e-21,0.0041513175894439154,0.0094809243168012761,6.5995779723225727e-10,3.7061916418185178e-07,1.494344483657515e-06,1.6060857945680802e-14,4.2483201484772634e-11,7.6935379888859493e-08,2.5398889646389851e-09,3.0196364543453524e-06,3.6913912379404897e-11
1.1349395022429316e-07,0.09977366400000001,0.80000000000000004,0.0,0.27566534994441866,0.095833136422268719,0.095214795193149085,2.808672864943784e-07,3.1124288406118576e-05,1.2177534604483481e-07,1.2706419529228472e-05,5.433777317079939e-17,1.5768790856650278e-13,4.4484717797049436e-09,7.8136705917061252e-27,8.1699273759119946e-11,6.7521664679461216e-19,5.0516343948560114e-12,1.0633875899453284e-19,1.1361700568061537e-21,6.3873149381640452e-08,2.4869419215486669e-21,0.0041507538332174005,0.0095225388774405478,6.6282024331319153e-10,3.7144241827140977e-07,1.4909405297726064e-06,1.6130529728657849e-14,4.2405988150874464e-11,7.6921085775649677e-08,2.5579587270993829e-09,3.040340359796736e-06,3.7328891038822702e-11
1.1402417466784305e-07,0.09977366400000001,0.80000000000000004,0.0,0.27562430593062875,0.095833557039898362,0.095193780022077804,2.8531847288129181e-07,3.1413792847209183e-05,1.2197851600409718e-07,1.282554273801939e-05,5.538636132322056e-17,1.6040066006060126e-13,4.5005441201611786e-09,8.1831716437096598e-27,8.1761646504230461e-11,6.950322232696857e-19,5.109865285954884e-12,1.0834754316208207e-19,1.1525760126349856e-21,6.4291991961689059e-08,2.5742896452285251e-21,0.0041501888468443004,0.0095641296776203828,6.6568097896570509e-10,3.7226323081953957e-07,1.4875593678330472e-06,1.6200160102501241e-14,4.2329387651661067e-11,7.6906827815050118e-08,2.5760762584386531e-09,3.0610936308508211e-06,3.774659027508643e-11
1.1455439911139293e-07,0.09977366400000001,0.80000000000000004,0.0,0.27558328675871807,0.095833978226640235,0.095172775798068307,2.8981929038412039e-07,3.1704493568124292e-05,1.2217936054325645e-07,1.294516904294302e-05,5.6452700565343952e-17,1.6314447419558072e-13,4.5529201553849852e-09,8.5679239189202573e-27,8.1822359485455105e-11,7.1531253603168486e-19,5.1684758077111649e-12,1.1038550391094564e-19,1.169135454118317e-21,6.4711086725692709e-08,2.6641934878269576e-21,0.0041496226890415213,0.009605696737910006,6.6854000548313724e-10,3.7308161731332717e-07,1.484200738937304e-06,1.6269749097859446e-14,4.2253392802974474e-11,7.6892605548267879e-08,2.5942414893687501e-09,3.0818961507014842e-06,3.8167014743734811e-11
1.1508462355494282e-07,0.09977366400000001,0.80000000000000004,0.0,0.27554229235205291,0.095834399926557165,0.095151782511427641,2.9437006109614387e-07,3.1996389618266893e-05,1.2237790217394375e-07,1.3065297714125014e-05,5.7537046684259925e-17,1.6591952143206098e-13,4.6055996462327579e-09,8.968465105000107e-27,8.1881432707311006e-11,7.3606571099996912e-19,5.227466533551258e-12,1.1245296594998884e-19,1.1858490287870604e-21,6.5130429483487143e-08,2.7567132264495791e-21,0.0041490554162713364,0.0096472400788371118,6.7139732416327895e-10,3.7389759308638602e-07,1.4808643883866238e-06,1.6339296745500465e-14,4.2177996539891768e-11,7.6878418526147766e-08,2.61245435080146e-09,3.1027478026779206e-06,3.8590169070667397e-11
1.156148479984927e-07,0.09977366400000001,0.80000000000000004,0.0,0.27550132263620514,0.095834822085879873,0.09513080015248318,2.9897110764464853e-07,3.2289480046413064e-05,1.2257416312081406e-07,1.3185928021555701e-05,5.863965817328343e-17,1.6872597197499596e-13,4.6585823502770159e-09,9.3853485871868019e-27,8.1938885938791911e-11,7.5729996593038114e-19,5.2868380335669091e-12,1.1455025693957303e-19,1.202717383235652e-21,6.5550016078931936e-08,2.8519096803336942e-21,0.0041484870828276382,0.0096887597208885866,6.7425293630817866e-10,3.747111733207247e-07,1.4775500655953558e-06,1.6408803076306813e-14,4.2103191914122435e-11,7.6864266308910644e-08,2.6307147738454703e-09,3.1236484702440403e-06,3.9016057852216361e-11
1.1614507244204259e-07,0.09977366400000001,0.80000000000000004,0.0,0.27546037753886787,0.095835244652923993,0.095109828711582134,3.0362275318739629e-07,3.2583763900752112e-05,1.2276816532648953e-07,1.3307059235095488e-05,5.9760796244300296e-17,1.7156399577193642e-13,4.7118680218429882e-09,9.8191438097482607e-27,8.1994738716604673e-11,7.7902361082078353e-19,5.3465908745394674e-12,1.166777075104577e-19,1.219741163121909e-21,6.5969842389588619e-08,2.9498447225886162e-21,0.0041479177409188672,0.009730255684511184,6.7710684322394847e-10,3.7552237304859507e-07,1.4742575240036476e-06,1.6478268121270573e-14,4.2028972091476415e-11,7.68501484659002e-08,2.6490226898034224e-09,3.1445980369978789e-06,3.9444685655217988e-11
1.1667529688559247e-07,0.09977366400000001,0.80000000000000004,0.0,0.27541945698977582,0.095835667578010236,0.095088868179091221,3.0832532140910387e-07,3.2879240228925451e-05,1.2295993045639225e-07,1.3428690624480207e-05,6.0900724840029553e-17,1.7443376251131635e-13,4.765456412044791e-09,1.0270436643443503e-26,8.204901034834968e-11,8.0124504831370718e-19,5.4067256199638722e-12,1.1883565128263932e-19,1.2369210131668957e-21,6.6389904326402489e-08,3.0505812919877619e-21,0.0041473474407478133,0.0097717279901121685,6.7995904622057932e-10,3.7633120715431703e-07,1.4709865209924554e-06,1.6547691911488697e-14,4.1955330349400815e-11,7.6836064575337727e-08,2.6673780301691349e-09,3.1655963866710212e-06,3.9876057017084311e-11
1.1720552132914236e-07,0.09977366400000001,0.80000000000000004,0.0,0.27537856092062707,0.0958360908133878,0.095067918545396451,3.1307913651793014e-07,3.3175908078064431e-05,1.2314947990347126e-07,1.3550821459326389e-05,6.2059710646201839e-17,1.7733544162076354e-13,4.8193472688212705e-09,1.073982975904258e-26,8.2101719915645379e-11,8.2397277409609447e-19,5.4672428300723261e-12,1.2102442488412421e-19,1.2542575771547953e-21,6.6810197833388174e-08,3.1541834048119731e-21,0.0041467762305883145,0.0098131766580599432,6.8280954661175944e-10,3.771376903760851e-07,1.4677368178007987e-06,1.6617074478158277e-14,4.1882260074582928e-11,7.6822014224084627e-08,2.6857807266248495e-09,3.1866434031280469e-06,4.031017644587437e-11
1.1773574577269224e-07,0.09977366400000001,0.80000000000000004,0.0,0.27533768926500973,0.095836514313160356,0.095046979800902695,3.1788452324197151e-07,3.3473766494827044e-05,1.2333683479282413e-07,1.3673451009136409e-05,6.3238023103653009e-17,1.8026920226543269e-13,4.8735403369714663e-09,1.1227943006961253e-26,8.215288627719932e-11,8.4721537729612884e-19,5.5281430618577085e-12,1.2324436796963577e-19,1.2717514979327838e-21,6.7230718887318414e-08,3.2607161667436233e-21,0.0041462041568590628,0.0098546017086846675,6.8565834571470003e-10,3.7794183730775105e-07,1.4645081794451859e-06,1.6686415852572131e-14,4.1809754760617527e-11,7.6807997007412476e-08,2.704230711038598e-09,3.2077389703659728e-06,4.0747048420365352e-11
1.1826597021624213e-07,0.09977366400000001,0.80000000000000004,0.0,0.2752968419583301,0.095836938033215316,0.095026051936033362,3.2274180682576721e-07,3.377281452543362e-05,1.2352201598621877e-07,1.3796578543303594e-05,6.4435934420333172e-17,1.8323521334636215e-13,4.9280353581897317e-09,1.1735413803068935e-26,8.2202528071825912e-11,8.7098154087713912e-19,5.5894268690966985e-12,1.2549582323925351e-19,1.2894034174109147e-21,6.7651463497417015e-08,3.3702457848111603e-21,0.0041456312641945658,0.0098960031622788349,6.8850544484996237e-10,3.7874366240058863e-07,1.4613003746411446e-06,1.6755716066114376e-14,4.173780800573643e-11,7.6794012528780378e-08,2.7227279154616239e-09,3.2288829725137248e-06,4.1186677390123771e-11
1.1879619465979202e-07,0.09977366400000001,0.80000000000000004,0.0,0.2752560189377436,0.095837361931155454,0.095005134941230196,3.2765131302681219e-07,3.4073051215701416e-05,1.2370504408651582e-07,1.3920203331117208e-05,6.5653719583230942e-17,1.8623364349885331e-13,4.9828320711004875e-09,1.2262897520728474e-26,8.2250663721412842e-11,8.9528004202858185e-19,5.6510948023726172e-12,1.2777913645698511e-19,1.3072139765620055e-21,6.8072427705054823e-08,3.4828395793837986e-21,0.0041450575955133909,0.0099373810390978208,6.9135084534129166e-10,3.7954317996503529e-07,1.4581131757267832e-06,1.6824975150256143e-14,4.1666413510598301e-11,7.6780060399619089e-08,2.741272272125893e-09,3.2500752938316132e-06,4.1629067775576188e-11
1.193264191033419e-07,0.09977366400000001,0.80000000000000004,0.0,0.27521522014208921,0.095837785966233255,0.09498422880695287,3.3261336811207924e-07,3.437447561107836e-05,1.2388593944199579e-07,1.4044324641767388e-05,6.6891656370212453e-17,1.8926466109087279e-13,5.0379302112926559e-09,1.2811067889124931e-26,8.229731143383671e-11,9.2011975255408587e-19,5.7131474090980148e-12,1.3009465646926849e-19,1.3251838154215312e-21,6.8493607583449564e-08,3.5985659962159783e-21,0.0041444831920838133,0.0099787353593604414,6.9419454851545871e-10,3.8034040417241463e-07,1.4549463585883252e-06,1.689419313655153e-14,4.1595565076136382e-11,7.6766140239122237e-08,2.7598637134416746e-09,3.2713158187108261e-06,4.2074223968080185e-11
1.1985664354689176e-07,0.09977366400000001,0.80000000000000004,0.0,0.27517444551182574,0.095838210099287904,0.094963333523678861,3.3762829885454889e-07,3.4677086756675696e-05,1.2406472215059279e-07,1.4168941744349977e-05,6.8150025361775115e-17,1.9232843422147682e-13,5.0933295113537161e-09,1.3380617397939821e-26,8.2342489205829774e-11,9.4550963925656065e-19,5.775585233536975e-12,1.3244273522340493e-19,1.3433135730875215e-21,6.8914999237368796e-08,3.7174946185411875e-21,0.0041439080935869376,0.010020066143249471,6.9703655570209949e-10,3.8113534905663638e-07,1.4517997025875527e-06,1.6963370056633498e-14,4.1525256601462959e-11,7.6752251674043615e-08,2.7785021719951872e-09,3.2926044316729343e-06,4.2522150329994987e-11
1.2038686799044163e-07,0.09977366400000001,0.80000000000000004,0.0,0.27513369498897011,0.095838634292684438,0.094942449081903052,3.4269643252974896e-07,3.4980883697299819e-05,1.2424141206403756e-07,1.4294053907871301e-05,6.9429109952715974e-17,1.9542513071925736e-13,5.1490297009034416e-09,1.3972257708427717e-26,8.2386214825797888e-11,9.7145876432035428e-19,5.8384088168271826e-12,1.3482372778592076e-19,1.3616038877204642e-21,6.9336598802836533e-08,3.8396961792147656e-21,0.0041433323381774231,0.010061373410912126,6.9987686823356519e-10,3.8192802851587655e-07,1.4486729904911019e-06,1.7032505942210008e-14,4.14554820818283e-11,7.6738394338501109e-08,2.7971875805463151e-09,3.3139410173694065e-06,4.2972851194751894e-11
1.209170924339915e-07,0.09977366400000001,0.80000000000000004,0.0,0.27509296851703952,0.095839058510255412,0.094921575472137545,3.4781809691230189e-07,3.5285865477483116e-05,1.2441602879191216e-07,1.4419660401252861e-05,7.0729196363714129e-17,1.985549181408111e-13,5.205030506627304e-09,1.4586720070952675e-26,8.2428505876591526e-11,9.9797628569045613e-19,5.9016186970017119e-12,1.3723799236085809e-19,1.3800553965432171e-21,6.9758402446843123e-08,3.9652425729053029e-21,0.0041427559625418645,0.010102657182460577,7.027154874447726e-10,3.8271845631423629e-07,1.4455660084015568e-06,1.7101600825060211e-14,4.1386235606632596e-11,7.6724567873786428e-08,2.8159198720263877e-09,3.3353254605811409e-06,4.3426330866924793e-11
1.2144731687754138e-07,0.09977366400000001,0.80000000000000004,0.0,0.27505226604099436,0.095839482717244726,0.094900712684911376,3.5299362027248059e-07,3.5592031141514037e-05,1.245885917056185e-07,1.4545760493335942e-05,7.2050573652827537e-17,2.0171796376922939e-13,5.2613316523095244e-09,1.5224755749041686e-26,8.2469379738230531e-11,1.0250714574487433e-18,5.9652154090105807e-12,1.3968589030799289e-19,1.3986687358409151e-21,7.018040636705838e-08,4.0942068683343116e-21,0.0041421790019549494,0.010143917477972395,7.0555241467306205e-10,3.8350664608338095e-07,1.4424785456902767e-06,1.7170654737030787e-14,4.1317511357489098e-11,7.6710771928180789e-08,2.8346989795360345e-09,3.3567576462180077e-06,4.3882593622300407e-11
1.2197754132109125e-07,0.09977366400000001,0.80000000000000004,0.0,0.2750115875071833,0.095839906880253706,0.094879860710770245,3.5822333137277354e-07,3.5899379733466266e-05,1.2475911994226343e-07,1.4672353452886186e-05,7.3393533726903509e-17,2.0491443461260947e-13,5.3179328588658253e-09,1.5887136450012387e-26,8.2508853590583795e-11,1.0527536301872606e-18,6.029199484742042e-12,1.4216778616097981e-19,1.4174445409608951e-21,7.0602606791548187e-08,4.2266633205637253e-21,0.0041416014903334786,0.01018515431749099,7.0838765125805708e-10,3.8429261132415771e-07,1.4394103949319143e-06,1.7239667710032365e-14,4.1249303606337145e-11,7.6697006156776412e-08,2.8535248363430787e-09,3.3782374593184058e-06,4.4341643707948535e-11
1.2250776576464112e-07,0.09977366400000001,0.80000000000000004,0.0,0.27497093286329227,0.095840330967188928,0.094859019540276479,3.6350755946445732e-07,3.6207910297227063e-05,1.2492763240846177e-07,1.4799438548598054e-05,7.4758371352903038e-17,2.0814449740258755e-13,5.3748338443758321e-09,1.6574654762231803e-26,8.2546944416004351e-11,1.081032251378529e-18,6.0935714530436509e-12,1.4468404764542364e-19,1.4363834463126135e-21,7.1024999978494193e-08,4.3626873833309126e-21,0.004141023460288302,0.01022636772102609,7.1122119854152985e-10,3.8507636540819354e-07,1.4363613518405703e-06,1.730863977603604e-14,4.1181606713603082e-11,7.6683270221303212e-08,2.872397375880507e-09,3.3997647850488248e-06,4.4803485342292125e-11
1.23037990208191e-07,0.09977366400000001,0.80000000000000004,0.0,0.274930302058293,0.095840754947212517,0.094838189164008477,3.6884663428417875e-07,3.6517621876524888e-05,1.250941477840602e-07,1.4927015049099238e-05,7.6145384169138804e-17,2.1140831859289235e-13,5.4320343241151666e-09,1.7288124599063089e-26,8.2583669001921624e-11,1.1099168657428791e-18,6.1583318397430811e-12,1.4723504569687534e-19,1.4554860853675784e-21,7.144758221591669e-08,4.5023557214307757e-21,0.0041404449431742757,0.010267557708554087,7.1405305786726897e-10,3.8585792157947199e-07,1.4333312152075311e-06,1.7377570967070014e-14,4.1114415126408135e-11,7.6669563789960768e-08,2.8913165317444986e-09,3.4213395087034303e-06,4.5268122715177092e-11
