Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
2.467318868075931e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18733826445378324,0.097091393597293185,0.09866821683589086,4.4175177946886214e-11,9.429441565621589e-06,1.7800886499022124e-08,1.4976424728701565e-13,2.675119118003517e-19,9.6125223067889676e-31,1.0794955495020328e-16,7.5472873123493494e-51,2.7850889799588878e-16,3.5084777439692592e-35,3.7448179743454118e-17,3.0423169411695989e-30,1.0105550112974033e-33,3.5586123598162099e-16,4.2718210248611777e-40,0.002901550001381105,0.0026433715939505765,5.3632473434411274e-10,1.6009356969420538e-06,3.3791883182060828e-16,6.0830961023517795e-10,1.9706664238602142e-07,8.6148962611298431e-08,6.8581454288231514e-06,3.8209092247516474e-06,2.9085993681507946e-13,3.8458893388476525e-15
2.4735382632492014e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18732929062696563,0.097088867464213968,0.098664964331162411,4.4525295915963793e-11,9.4645649460028254e-06,1.7807426548577423e-08,1.5055604031696002e-13,2.6818094823683705e-19,9.6296870584597062e-31,1.0822050145985701e-16,7.6482618620544663e-51,2.7874269438912946e-16,3.5365925021550193e-35,3.7555841636030727e-17,3.0529044688773887e-30,1.0140172998378576e-33,3.5685170594696876e-16,4.3184872044354506e-40,0.0029040586346482564,0.0026498215072413983,5.3633489317140294e-10,1.5967640773251244e-06,3.3792128044091708e-16,6.0517831394195081e-10,1.9654955961090516e-07,8.6139670993530733e-08,6.8761650923992747e-06,3.8228709344687735e-06,2.9234702116562362e-13,3.8461308387392424e-15
2.4797576584224718e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18732032953326808,0.097086353268788034,0.098661712245014327,4.4877200957267976e-11,9.4996734253219084e-06,1.7813913578068374e-08,1.5134952475660333e-13,2.6885001012311522e-19,9.6468082276221981e-31,1.084914508463698e-16,7.7502995441044867e-51,2.7897529557655838e-16,3.5648512892034818e-35,3.766349404125895e-17,3.063495109932927e-30,1.0174798740570109e-33,3.5784187606840044e-16,4.3655268003436369e-40,0.0029065553307538339,0.0026562705993553792,5.363451461366358e-10,1.5926158401549942e-06,3.3792383289741903e-16,6.0207259278097536e-10,1.960353734472664e-07,8.613050525534909e-08,6.8941813401846833e-06,3.8248348477409244e-06,2.9383769403716654e-13,3.8463739985457865e-15
2.4859770535957422e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18731138111756176,0.097083850956588919,0.098658460576956222,4.5230897373620043e-11,9.5347670505089951e-06,1.7820348023585386e-08,1.5214469853800081e-13,2.6951909769398738e-19,9.6638860659691518e-31,1.0876240314510247e-16,7.853408566377117e-51,2.7920670822522927e-16,3.5932544439059955e-35,3.777113713404742e-17,3.07408888133685e-30,1.0209427360619991e-33,3.58831747952781e-16,4.4129417229158162e-40,0.0029090401441201194,0.0026627188711351372,5.3635549279344897e-10,1.5884907836564247e-06,3.3792648837160856e-16,5.989921593119516e-10,1.9552405871251016e-07,8.612146407065075e-08,6.9121942018627726e-06,3.826801027331344e-06,2.9533195524160356e-13,3.8466188070656406e-15
2.4921964487690126e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18730244532496804,0.097081360473438141,0.098655209326499807,4.5586389467595504e-11,9.5698458691601338e-06,1.782673031637265e-08,1.529415595994081e-13,2.7018821118315701e-19,9.6809208229719479e-31,1.0903335839126657e-16,7.9575971777193304e-51,2.7943693894694629e-16,3.6218023050355141e-35,3.7878771087572767e-17,3.0846858000253236e-30,1.024405887945559e-33,3.5982132319046057e-16,4.4607338869702291e-40,0.0029115131289213455,0.002669166323420773,5.3636593269733366e-10,1.5843887084581476e-06,3.379292459262068e-16,5.9593673339538143e-10,1.9501559052580036e-07,8.6112546132468534e-08,6.9302037067878497e-06,3.8287695340869694e-06,2.9682980458989026e-13,3.8468652497134686e-15
2.498415843942283e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18729352210085715,0.097078881765404273,0.098651958493158845,4.5943681541522936e-11,9.6049099295141948e-06,1.7833060882897263e-08,1.5374010588523031e-13,2.708573508232347e-19,9.697912745920601e-31,1.0930431661992474e-16,8.0628736680457957e-51,2.7966599429890707e-16,3.6504952113467557e-35,3.7986396073304523e-17,3.0952858828705322e-30,1.0278693317861821e-33,3.6081060335551835e-16,4.5089052118130425e-40,0.0029139743390848203,0.0026756129570498668,5.3637646540583614e-10,1.5803094175606787e-06,3.3793210464876142e-16,5.9290603646716714e-10,1.9450994430884004e-07,8.6103750152875942e-08,6.9482098839901749e-06,3.8307404269806189e-06,2.9833124189205285e-13,3.8471133129699096e-15
2.5046352391155535e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18728461139084707,0.097076414778801565,0.098648708076449029,4.6302777897482995e-11,9.6399592804303018e-06,1.7839340144916975e-08,1.5454033534597123e-13,2.7152651684574371e-19,9.7148620799261255e-31,1.0957527786599088e-16,8.1692463684373425e-51,2.798938807843355e-16,3.6793335015763868e-35,3.8094012261029742e-17,3.1058891466815302e-30,1.0313330696484205e-33,3.6179959000600289e-16,4.5574576212381078e-40,0.00291642382829206,0.0026820587728574722,5.3638709047898411e-10,1.576252716297233e-06,3.37935063798934e-16,5.8989979227680067e-10,1.9400709577994606e-07,8.6095074864186008e-08,6.9662127621812251e-06,3.8327137631522523e-06,2.9983626695724923e-13,3.8473629872701631e-15
2.510854634288824e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18727571314080277,0.097073959460189124,0.098645458075888162,4.6663682837307309e-11,9.6749939713658106e-06,1.7845568519547012e-08,1.5534224593818411e-13,2.7219570948112525e-19,9.731769067954649e-31,1.0984624216423055e-16,8.2767236512394104e-51,2.8012060485310497e-16,3.7083175144431875e-35,3.8201619818876983e-17,3.1164956082047808e-30,1.0347971035830592e-33,3.6278828468416656e-16,4.6063930435267176e-40,0.0029188616499799054,0.0026885037716761133,5.3639780747864626e-10,1.572218412293232e-06,3.3793812246771056e-16,5.8691773324720099e-10,1.9350702094322961e-07,8.6086519016659613e-08,6.9842123697582794e-06,3.8346895979493454e-06,3.0134487959382603e-13,3.8476142585267591e-15
2.5170740294620943e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18726682729683447,0.097071515756369492,0.098642208490996003,4.7026400662577578e-11,9.7100140523547204e-06,1.7851746419325479e-08,1.5614583562442238e-13,2.728649289587434e-19,9.7486339508775069e-31,1.1011720954926112e-16,8.3853139301605248e-51,2.8034617290235245e-16,3.7374475886482313e-35,3.8309218913339874e-17,3.1271052841244792e-30,1.038261435627212e-33,3.637766889166957e-16,4.655713411447375e-40,0.0029212878573416398,0.0026949479543357836,5.3640861596855141e-10,1.5682063154382947e-06,3.3794127972221406e-16,5.8395959309595045e-10,1.9300969609144193e-07,8.6078081378020191e-08,7.0022087348090191e-06,3.8366679849665086e-06,3.0285707960930721e-13,3.8478671127091019e-15
2.5226714851180374e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18725884060011522,0.097069326309807427,0.098639284219594447,4.7354400277432213e-11,9.7415196755415337e-06,1.7857263710453302e-08,1.5687050028827611e-13,2.7346724962741815e-19,9.7637765430310487e-31,1.1036108286348713e-16,8.4840037802111061e-51,2.8054820099519829e-16,3.7637898177992787e-35,3.8406050998470709e-17,3.1366567545011673e-30,1.0413795910234866e-33,3.6466600564439602e-16,4.700432472140314e-40,0.002923461557487237,0.0027007470215975092,5.3641842147515915e-10,1.5646142600510465e-06,3.3794420502488147e-16,5.8131749754758479e-10,1.9256443559755749e-07,8.6070587569408199e-08,7.0184027139637147e-06,3.8384507583441267e-06,3.0422112667250546e-13,3.8480960288749229e-15
2.5282689407739806e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18725086386992312,0.097067146189894024,0.098636360284149877,4.7683874949075057e-11,9.7730135428933992e-06,1.7862740741875794e-08,1.5759652189583559e-13,2.7406959238892197e-19,9.7788853961005945e-31,1.1060495873096225e-16,8.5836081978708786e-51,2.8074930244214159e-16,3.7902508778564713e-35,3.8502876480932642e-17,3.1462108540801857e-30,1.0444979909941034e-33,3.65555089426812e-16,4.7454663232811528e-40,0.0029256259313559419,0.0027065454290421914,5.3642830042269193e-10,1.5610399047908394e-06,3.3794720904337482e-16,5.7869437367105167e-10,1.9212136672815937e-07,8.6063187655584176e-08,7.0345941092263688e-06,3.8402356777232423e-06,3.0558807921474777e-13,3.848326211721109e-15
2.5338663964299237e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1872428970674784,0.09706497535835,0.098633436684316275,4.801482781283622e-11,9.8044956920005175e-06,1.7868177805077253e-08,1.5832389897407837e-13,2.7467195740824481e-19,9.7939606813899225e-31,1.1084883717661618e-16,8.6841334030635555e-51,2.8094948179951169e-16,3.8168310156968121e-35,3.859969547879416e-17,3.1557675948976148e-30,1.0476166369966364e-33,3.6644394134544929e-16,4.7908163831800584e-40,0.0029277810172240459,0.0027123431772696216,5.3643825249715893e-10,1.5574831156257661e-06,3.3795029093530593e-16,5.7609003805604294e-10,1.916804727739236e-07,8.6055880774072667e-08,7.0507829404484801e-06,3.8420227786847059e-06,3.0695793709421829e-13,3.8485576473675301e-15
2.539463852085867e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18723494015415978,0.097062813777053128,0.098630513419748975,4.8347262003879648e-11,9.8359661607805591e-06,1.787357518869556e-08,1.5905263005380085e-13,2.7527434484968293e-19,9.8090025688721995e-31,1.1109271822528207e-16,8.7855856430967287e-51,2.8114874359051281e-16,3.843530478186124e-35,3.8696508109107071e-17,3.165326988950211e-30,1.0507355304802173e-33,3.6733256247214845e-16,4.8364840730906783e-40,0.0029299268532107935,0.0027181402668779156,5.3644827738656063e-10,1.5539437599297759e-06,3.3795345038621784e-16,5.7350430106726602e-10,1.9124173721063246e-07,8.6048666075711125e-08,7.0669692272899958e-06,3.8438120957529376e-06,3.0833070016863919e-13,3.848790333681684e-15
2.54506130774181e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18722699309150356,0.097060661408037693,0.098627590490104541,4.8681180657202638e-11,9.8674249874672021e-06,1.7878933178557933e-08,1.5978271366959141e-13,2.7587675487684187e-19,9.8240112271979696e-31,1.1133660190169687e-16,8.8879711927200428e-51,2.8134709230556261e-16,3.8703495121791665e-35,3.8793314487919663e-17,3.1748890481958311e-30,1.0538546728856842e-33,3.682209538692111e-16,4.8824708172100132e-40,0.0029320634772790292,0.0027239366984635176,5.3645837478036052e-10,1.5504217064492862e-06,3.3795668692962352e-16,5.7093698236958696e-10,1.9080514368122763e-07,8.6041542723167207e-08,7.083152989221809e-06,3.8456036624171544e-06,3.0970636829534119e-13,3.8490242642173999e-15
2.550088729982246e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18721986370686325,0.097058736053545092,0.098624965510842447,4.8982361698579981e-11,9.8956702193764295e-06,1.7883712174496352e-08,1.6043959880243729e-13,2.7641783608798829e-19,9.8374632468714534e-31,1.1155565122445498e-16,8.9807307767676676e-51,2.8152446693361983e-16,3.8945394801378076e-35,3.8880257069270279e-17,3.183479608622127e-30,1.0566563815873409e-33,3.6901867834573814e-16,4.9240475116251649e-40,0.002933974690564519,0.0027291422729051099,5.3646750542570629e-10,1.5472729735891073e-06,3.379596588388947e-16,5.6864666910672853e-10,1.9041482453988159e-07,8.603522198064224e-08,7.0976864935761322e-06,3.8472147239866167e-06,3.1094441743031332e-13,3.849235420053597e-15
2.555116152222682e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18721274221015285,0.097056818072763007,0.098622340801237968,4.9284745048412027e-11,9.9239061188768251e-06,1.7888459823254716e-08,1.6109757278385051e-13,2.7695893576792869e-19,9.8508887161590311e-31,1.1177470270467179e-16,9.0742529258913733e-51,2.817011117923268e-16,3.9188262838078155e-35,3.8967194783085759e-17,3.1920723372714138e-30,1.0594582932811247e-33,3.6981621910644483e-16,4.9658837727731407e-40,0.002935878530427771,0.0027343473174326585,5.3647669408624899e-10,1.5441380003580232e-06,3.3796269181395862e-16,5.6637094034629537e-10,1.9002620870004496e-07,8.6028973663514369e-08,7.1122179905025774e-06,3.8488276493493504e-06,3.121848098372853e-13,3.8494475625348522e-15
2.5601435744631182e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18720562857382667,0.097054907438503743,0.09861971636104494,4.958833297779331e-11,9.952132714278783e-06,1.7893176326265732e-08,1.6175663455979516e-13,2.7750005403378933e-19,9.8642877546098467e-31,1.1199375636007243e-16,9.1685422432578626e-51,2.8187703006884793e-16,3.9432101020236483e-35,3.9054127711426387e-17,3.2006672427282596e-30,1.0622604089941337e-33,3.7061357690181172e-16,5.0079806386172283e-40,0.0029377750240543832,0.0027395518324748627,5.3648594054027858e-10,1.5410166944313081e-06,3.37965785878842e-16,5.6410966892016556e-10,1.8963928466144958e-07,8.602279718846043e-08,7.1267474937282291e-06,3.850442460714866e-06,3.1342754541208505e-13,3.8496606938145363e-15
2.5651709967035543e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18719852277044008,0.097053004123679801,0.098617092190017991,4.9893127757708948e-11,9.9803500340714853e-06,1.7897861883217849e-08,1.6241678307863816e-13,2.7804119100225488e-19,9.8776604809463815e-31,1.1221281220832015e-16,9.2636033500356932e-51,2.8205222492981846e-16,3.9676911136128271e-35,3.9141055935729969e-17,3.2092643335527146e-30,1.0650627297483312e-33,3.7141075247641174e-16,5.0503391490357984e-40,0.0029396641985297484,0.0027447558184593361,5.3649524456553369e-10,1.5379089643381608e-06,3.3796894018771733e-16,5.6186273122827348e-10,1.892540410291748e-07,8.6016691975248919e-08,7.1412750168631873e-06,3.8520591796691943e-06,3.1467262405032225e-13,3.8498747998322246e-15
2.5701984189439904e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18719142477264911,0.097051108101303532,0.098614468287912607,5.0199131659034337e-11,1.0008558106916965e-05,1.7902516692074387e-08,1.6307801729113412e-13,2.7858234678956923e-19,9.8910070131143227e-31,1.1243187026701605e-16,9.3594408854292839e-51,2.8222669952152806e-16,3.9922694973960033e-35,3.9227979536818432e-17,3.2178636182799624e-30,1.0678652565604053e-33,3.7220774656897265e-16,5.0929603458222339e-40,0.0029415460808394325,0.0027499592758125982,5.3650460594038235e-10,1.5348147194545473e-06,3.3797215398651056e-16,5.596300019774784e-10,1.8887046651767855e-07,8.6010657449084734e-08,7.1558005734018253e-06,3.8536778271859121e-06,3.1592004564738683e-13,3.8500898686540276e-15
2.5752258411844264e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18718433455321018,0.097049219344486778,0.098611844654485026,5.0506346952535019e-11,1.0036756961644072e-05,1.7907140949092808e-08,1.6374033615041114e-13,2.7912352151153773e-19,9.9043274682015966e-31,1.1265093055369935e-16,9.4560595067129459e-51,2.8240045697010485e-16,4.0169454321870189e-35,3.9314898594904027e-17,3.226465105421267e-30,1.0706679904421478e-33,3.7300455991243882e-16,5.135845272684863e-40,0.0029434206978695386,0.0027551622049600791,5.365140244465812e-10,1.5317338699863229e-06,3.37975428161908e-16,5.5741135497159987e-10,1.8848854994842059e-07,8.6004693047612059e-08,7.1703241767244099e-06,3.8552984236367376e-06,3.1716981009845259e-13,3.8503059184117997e-15
2.5802532634248625e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18717725208497957,0.097047337826440455,0.098609221289492358,5.0814775908866463e-11,1.006494662724272e-05,1.7911734848843444e-08,1.6440373861195564e-13,2.7966471528352883e-19,9.9176219625134831e-31,1.128699930858474e-16,9.5534638892649036e-51,2.8257350038169566e-16,4.0417190967929771e-35,3.9401813189596723e-17,3.2350688034637181e-30,1.0734709324003238e-33,3.7380119323404322e-16,5.1789949752468731e-40,0.0029452880764070707,0.0027603646063261177,5.365234998644464e-10,1.5286663269560055e-06,3.3797876147946317e-16,5.5520667468249785e-10,1.8810828023734881e-07,8.5998798211231908e-08,7.1848458400980767e-06,3.856920988803037e-06,3.1842191729850085e-13,3.8505229276812968e-15
2.584777943441255e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18717088446850122,0.097045650627285859,0.098606860490310644,5.1093401527892922e-11,1.0090309493662106e-05,1.7915843562622507e-08,1.6500172644588328e-13,2.8015180606109147e-19,9.9295649064537517e-31,1.1306715129904859e-16,9.6418035382618333e-51,2.8272863150177345e-16,4.0640991017087986e-35,3.9480032573936836e-17,3.2428140290172845e-30,1.0759937588959788e-33,3.7451800990130229e-16,5.2180569565262333e-40,0.0029469625502395948,0.0027650463166522619,5.3653207621832346e-10,1.525916842357904e-06,3.3798181116546137e-16,5.5323430260741379e-10,1.8776743648974832e-07,8.5993551876317015e-08,7.1979136893532205e-06,3.8583829965865059e-06,3.1955081674196964e-13,3.850719042265247e-15
2.588850155456008e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18716515894680047,0.097044137126745297,0.098604735956638642,5.1345008047661232e-11,1.0113129747335993e-05,1.7919520630013958e-08,1.6554066459676497e-13,2.8059020110259995e-19,9.9402957260860734e-31,1.1324459526854711e-16,9.7218594897049383e-51,2.8286775898979533e-16,4.0843090204715464e-35,3.9550427030725722e-17,3.2497862741216374e-30,1.0782644481398539e-33,3.7516302115913256e-16,5.253397467770736e-40,0.002948464598180075,0.0027692594909782945,5.3653983406885238e-10,1.5234514078673617e-06,3.379845969551798e-16,5.5146868093696348e-10,1.8746180349435338e-07,8.5988877638235614e-08,7.2096734271478615e-06,3.8597001915805962e-06,3.205684485755364e-13,3.8508962143763583e-15
2.5929223674707613e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1871594384627312,0.097042628328253319,0.098602611598657477,5.1597414888546636e-11,1.0135944024066868e-05,1.7923178120515409e-08,1.6608031184957869e-13,2.8102860884653282e-19,9.9510097171233971e-31,1.1342204074216853e-16,9.8024393516281765e-51,2.8300642345635465e-16,4.1045833776686628e-35,3.9620818698689187e-17,3.2567599848094448e-30,1.0805352756762933e-33,3.7580791557925057e-16,5.2889135637813838e-40,0.0029499619442505914,0.0027734723197778387,5.3654762887200426e-10,1.5209945481857766e-06,3.3798742068149207e-16,5.4971201020152717e-10,1.8715723163986444e-07,8.5984248067204637e-08,7.2214319153675622e-06,3.8610187115385298e-06,3.215876172993645e-13,3.8510740035102904e-15
2.5969945794855145e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18715372300205857,0.097041124217761926,0.09860048741623971,5.1850623257056261e-11,1.0158752339545759e-05,1.7926816134369161e-08,1.6662066765369555e-13,2.8146702935336963e-19,9.9617069398795879e-31,1.1359948772908294e-16,9.8835456436497857e-51,2.8314462651457666e-16,4.1249222683129038e-35,3.9691207619006584e-17,3.2637351655452408e-30,1.0828062420308859e-33,3.7645269353744167e-16,5.3246058039236606e-40,0.0029514546024980866,0.0027776848032743094,5.3655546051266503e-10,1.518546217569794e-06,3.3799028237434219e-16,5.4796422722564218e-10,1.8685371523363505e-07,8.5979662876793156e-08,7.2331891608517324e-06,3.8623385658850557e-06,3.2260832285730007e-13,3.8512524107375912e-15
