Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
8.045891086910002e-09,0.09977366400000001,0.80000000000000004,0.0,0.28676323475361554,0.09809279161427116,0.09966340876965174,1.3009492034641972e-51,9.5728560506349935e-22,7.3079920435399979e-17,2.4162978298230453e-30,2.5322916331392128e-28,1.9941855871172961e-19,4.1275795663261061e-14,1.3022575682627461e-43,4.1129834283663857e-14,8.5959971232610582e-30,5.7402334473989773e-34,5.7207903675596986e-31,1.1896044109379629e-45,1.9846127315386935e-19,4.1674581982077656e-33,0.0019072083856876058,0.00067318246069661164
8.128423817702857e-09,0.09977366400000001,0.80000000000000004,0.0,0.28674319875788279,0.098078525211137926,0.099660523973351817,1.3828803376161935e-51,9.8683119342475482e-22,7.4572719472882823e-17,2.4912793400094276e-30,2.6107153127239602e-28,2.0351552686475896e-19,4.1696232079295457e-14,1.370200011305048e-43,4.1547289169045874e-14,8.8621650961504424e-30,5.9784326146334975e-34,5.8984681455441018e-31,1.2516385397761972e-45,2.0252869571999678e-19,4.3406530623064846e-33,0.0019214747888204329,0.00067895205329647859
8.210956548495713e-09,0.09977366400000001,0.80000000000000004,0.0,0.28672327907656747,0.098064345764303867,0.099657653856110986,1.4690627304646944e-51,1.0169748154474856e-21,7.6080373434084025e-17,2.5677936823943792e-30,2.6907365015721293e-28,2.0765389362613711e-19,4.211662256006859e-14,1.4409450191003779e-43,4.1964668450119764e-14,9.1337531188922748e-30,6.2239514340225471e-34,6.0797843653933563e-31,1.3162320692386608e-45,2.0663691886084116e-19,4.5191829560588711e-33,0.0019356542356540611,0.00068469228777814104
8.293489279288568e-09,0.09977366400000001,0.80000000000000004,0.0,0.28670347526526041,0.098050252743748845,0.099654798460734731,1.559670763733883e-51,1.0477223335801992e-21,7.7602876570940177e-17,2.6458562759588524e-30,2.7723711305349257e-28,2.1183365269692259e-19,4.2536967470122999e-14,1.514578186355115e-43,4.2381972502912033e-14,9.4108151855278418e-30,6.4769375118910712e-34,6.2647758134054726e-31,1.3834632872373284e-45,2.1078593041501278e-19,4.7031559606375459e-33,0.0019497472562086588,0.00069040307853061444
8.376022010081423e-09,0.09977366400000001,0.80000000000000004,0.0,0.28668378687873763,0.098036245622666149,0.099651957828014504,1.6548841133031571e-51,1.0790796073293424e-21,7.9140223181771459e-17,2.7254825375339102e-30,2.8556351266214178e-28,2.1605479783459211e-19,4.2957267171790562e-14,1.5911868231768166e-43,4.2799201701145817e-14,9.693405275949888e-30,6.7375398989856543e-34,6.4534792744179018e-31,1.4534120577558135e-45,2.1497571828048228e-19,4.8926812284326312e-33,0.0019637543772909314,0.00069608434397106314
8.458554740874278e-09,0.09977366400000001,0.80000000000000004,0.0,0.28666421347096693,0.098022323877443293,0.099649131996740331,1.7548878545464967e-51,1.1110524932885978e-21,8.0692407610902537e-17,2.8066878818216698e-30,2.9405444130461173e-28,2.2031732285279897e-19,4.3377522025205827e-14,1.6708599717815766e-43,4.3216356416254975e-14,9.9815773560645007e-30,7.0059090898045624e-34,6.6459315318546747e-31,1.526159836431588e-45,2.1920627041430947e-19,5.0878689827726292e-33,0.00197767612251336,0.00070173600651941457
8.541087471667133e-09,0.09977366400000001,0.80000000000000004,0.0,0.28664475459511435,0.09800848698764289,0.099646321003713997,1.8598725686843549e-51,1.1436468451678919e-21,8.2259424248286663e-17,2.8894877214161413e-30,3.027114909276183e-28,2.2462122162112839e-19,4.379773238831924e-14,1.7536884231957798e-43,4.3633437017398042e-14,1.0275385377951684e-29,7.2821970219341318e-34,6.8421693677733036e-31,1.6017896861366524e-45,2.2347757483236998e-19,5.288830517648488e-33,0.001991513012313316,0.00070735799257210994
8.623620202459989e-09,0.09977366400000001,0.80000000000000004,0.0,0.28662540980355261,0.097994734435983735,0.099643524883762533,1.9700344501475375e-51,1.1768685138221111e-21,8.3841267529132686e-17,2.9738974668239896e-30,3.1153625310782297e-28,2.2896648806485139e-19,4.421789861691023e-14,1.839764733952345e-43,4.4050443871472137e-14,1.0574883280024656e-29,7.5665570753914834e-34,7.0422295629115394e-31,1.6803862925567165e-45,2.2778961960908015e-19,5.4956781974408435e-33,0.0020052655639720661,0.00071295023247502183
8.706152933252844e-09,0.09977366400000001,0.80000000000000004,0.0,0.28660617864787052,0.097981065708321727,0.099640743669752271,2.0855754149525295e-51,1.2107233472795367e-21,8.5437931933535024e-17,3.0599325264852002e-30,3.2053031905647654e-28,2.3335311616467612e-19,4.4638021064600358e-14,1.9291832427815792e-43,4.4467377343126743e-14,1.0880124987187833e-29,7.8591440719734933e-34,7.2461488967338935e-31,1.762035979768957e-45,2.3214239287712045e-19,5.7085254566504172e-33,0.0020189342916336621,0.00071851266049555499
8.788685664045699e-09,0.09977366400000001,0.80000000000000004,0.0,0.28658706067888196,0.097967480293631254,0.099637977392603064,2.2067032100877361e-51,1.2452171907699971e-21,8.7049411986106399e-17,3.1476083067936461e-30,3.2969527962402578e-28,2.377810999564973e-19,4.5058100082866286e-14,2.0220400872967409e-43,4.4884237794777489e-14,1.1191164410993533e-29,8.1601142746119718e-34,7.4539641474779841e-31,1.8468267258184307e-45,2.3653588282715568e-19,5.9274867996315185e-33,0.0020325197063237152,0.00072404521479396027
8.871218394838554e-09,0.09977366400000001,0.80000000000000004,0.0,0.28656805544663783,0.097953977683986476,0.09963522608130311,2.3336315239101329e-51,1.2803558867527345e-21,8.8675702255613656e-17,3.2369402121175727e-30,3.3903272530468192e-28,2.4225043353114307e-19,4.5478136021052653e-14,2.1184332206744264e-43,4.5301025586619744e-14,1.1508055449797438e-29,8.4696253867349577e-34,7.665712092200683e-31,1.9348481782931923e-45,2.4097007770755531e-19,6.1526778003286656e-33,0.0020460223159680675,0.00072954783739387753
8.95375112563141e-09,0.09977366400000001,0.80000000000000004,0.0,0.28654916250043611,0.097940557374542769,0.099632489762923979,2.4665800975517849e-51,1.3161452749440008e-21,9.0316797354616452e-17,3.3279436448199773e-30,3.4854424624095301e-28,2.4676111103412085e-19,4.5898129226384975e-14,2.2184624283298805e-43,4.57177410766422e-14,1.1830851988912777e-29,8.7878365516341681e-34,7.8814295068240497e-31,2.0261916698981956e-45,2.4544496582411053e-19,6.3842151020162618e-33,0.0020594426254113363,0.00073502047415213907
9.036283856424264e-09,0.09977366400000001,0.80000000000000004,0.0,0.28653038138883641,0.097927218863518323,0.099629768462636117,2.6057748373357413e-51,1.3525911923443681e-21,9.1972691939108423e-17,3.4206340052789012e-30,3.5823143222813855e-28,2.5131312666535996e-19,4.6318080043982356e-14,2.3222293445873342e-43,4.6134384620640326e-14,1.2159607900763259e-29,9.1149083518384268e-34,8.1011531661810831e-31,2.1209502340280386e-45,2.4996053553975057e-19,6.6222164170413209e-33,0.0020727811364353631,0.00074046307472784968
