Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
3.6234865997822297e-06,0.09977366400000001,0.80000000000000004,0.0,0.17272785954136316,0.0926972927610408,0.040692184717503958,1.4704260646109665e-12,5.6801814932335151e-06,0.0093969043631539455,0.0047917083099805391,2.0779456962757739e-08,1.0361666501351368e-09,7.8102280327487261e-07,2.3874538243611112e-16,1.9920969703147745e-08,1.4459392859271338e-12,4.4272258618681704e-11,3.0473767977280244e-13,9.4358250645961934e-15,1.1247592179091169e-10,3.7371123556399533e-13,0.0025093609298087734,0.11381762606891098,1.6541044577309372e-07,1.1723555966699529e-07,0.00021069769189165782,2.3881899367681889e-11,1.1525521342376668e-07,3.6069160613697315e-08,4.9631571335094899e-07,7.7149800885582356e-05,1.2104823887763491e-09,4.6682420980341448e-11
3.64241070044733e-06,0.09977366400000001,0.80000000000000004,0.0,0.17250880297230337,0.092672365508768478,0.040566619887598854,1.4910733941305695e-12,5.749888341371987e-06,0.0094539092989789405,0.0048204996108639963,2.0951520458320892e-08,1.0433376251038289e-09,7.8281336880964231e-07,2.4363511695232877e-16,1.9975611239677367e-08,1.4613331200057672e-12,4.4796234582388802e-11,3.0774581402467141e-13,9.5724847353315224e-15,1.1253038855874007e-10,3.8032496224813383e-13,0.0025054925103959675,0.11403989189209558,1.6547834845586883e-07,1.1777363138294147e-07,0.00021098428446974539,2.3932122575803367e-11,1.1523390947602559e-07,3.596782946486128e-08,4.9859267530664073e-07,7.7519607177524365e-05,1.2162112794866141e-09,4.7020007995051477e-11
3.65944239104592e-06,0.09977366400000001,0.80000000000000004,0.0,0.17231281834465126,0.092649933734315876,0.040454213206294026,1.5097700767319997e-12,5.8129770522741975e-06,0.0095051724076600664,0.0048463904711931703,2.1106498206186279e-08,1.0497863405381879e-09,7.8441067839402611e-07,2.4808982087555e-16,2.0024605745310582e-08,1.4752150658247166e-12,4.5270039950597646e-11,3.1045998080112755e-13,9.6963675188738426e-15,1.1257686342457699e-10,3.8633725837639553e-13,0.0025020295121000328,0.11423874876613885,1.6553762853353987e-07,1.1825664513569197e-07,0.00021124055669157458,2.3976943959125769e-11,1.1521392702220938e-07,3.5877154050077356e-08,5.0063673160441493e-07,7.7851605676398206e-05,1.2213544040759394e-09,4.7323884640314926e-11
3.6747709125846513e-06,0.09977366400000001,0.80000000000000004,0.0,0.17213736876661484,0.092629747597086018,0.040353530491428723,1.5266891633614044e-12,5.8700420412564952e-06,0.0095512755010861653,0.0048696748763757611,2.124607312572158e-08,1.0555859235789511e-09,7.8583685050151043e-07,2.5214289723326992e-16,2.0068553712818101e-08,1.4877305676683399e-12,4.5698261507902162e-11,3.1290822443279494e-13,9.8085816593519739e-15,1.1261665735653334e-10,3.9179696850667619e-13,0.0024989277400908655,0.11441677044535223,1.6558951593801387e-07,1.1869034738936367e-07,0.00021146987036657242,2.4016978546478088e-11,1.1519529902244708e-07,3.5795966273135006e-08,5.0247217908775827e-07,7.8149736680258841e-05,1.2259728236034833e-09,4.7597409703703485e-11
3.6900994341233825e-06,0.09977366400000001,0.80000000000000004,0.0,0.17196279942524348,0.092609563989379112,0.040253302110229483,1.5436951780362478e-12,5.9273768056517104e-06,0.0095973464713534004,0.004892942734161165,2.1385735608532152e-08,1.0613814011038764e-09,7.8725229939521577e-07,2.5623763812387566e-16,2.0112363243815831e-08,1.5002662197041343e-12,4.6128178942708251e-11,3.1536162730451126e-13,9.9214770894210291e-15,1.1265454939128452e-10,3.9730283996029718e-13,0.0024958400020591814,0.11459389973979085,1.6564003273289902e-07,1.1912309535023428e-07,0.00021169793510270521,2.4056726903407241e-11,1.1517607101724894e-07,3.5715173670509526e-08,5.0430365913960714e-07,7.8447237262410744e-05,1.230581430907661e-09,4.7870966293594595e-11
3.705427955662114e-06,0.09977366400000001,0.80000000000000004,0.0,0.17178910359073876,0.092589383100088907,0.040153524697375001,1.5607878321187047e-12,5.9849809918651057e-06,0.0096433851369762472,0.0049161939575300805,2.1525483379753425e-08,1.0671727077342024e-09,7.8865710441986936e-07,2.6037416621151687e-16,2.0156035207110325e-08,1.5128215851741607e-12,4.6559786205268899e-11,3.1782014620830201e-13,1.0035053344454737e-14,1.1269056290603799e-10,4.0285494619452775e-13,0.00249276619601885,0.11477014346745371,1.6568919506976247e-07,1.1955489159685495e-07,0.00021192476263015155,2.409619131731673e-11,1.151562524142389e-07,3.5634773557618728e-08,5.0613118578533089e-07,7.8744109438808944e-05,1.2351802582751243e-09,4.8144551887521931e-11
3.720756477200845e-06,0.09977366400000001,0.80000000000000004,0.0,0.17161627460463155,0.092569205115046169,0.040054194922640417,1.5779668360777572e-12,6.0428542455993302e-06,0.0096893913206001301,0.0049394284614964158,2.1665314189483474e-08,1.0729597791281169e-09,7.9005134428851018e-07,2.645526022734997e-16,2.0199570463523733e-08,1.5253962298723866e-12,4.6993077255588285e-11,3.2028373826375444e-13,1.0149309949068355e-14,1.1272472101482838e-10,4.0845335906170818e-13,0.0024897062210144068,0.11494550837411424,1.6573701889809541e-07,1.1998573871441615e-07,0.00021215036453912255,2.4135374056673871e-11,1.1513585248273513e-07,3.5554763266791268e-08,5.0795477305952428e-07,7.9040355231019136e-05,1.2397693380631991e-09,4.8418164001130115e-11
3.7360849987395763e-06,0.09977366400000001,0.80000000000000004,0.0,0.17144430587881576,0.092549030217066702,0.039955309490425417,1.5952318995284951e-12,6.1009962118866889e-06,0.0097353648489316626,0.0049626461630727326,2.1805225812532903e-08,1.0787425519666351e-09,7.914350970869923e-07,2.6877306520492345e-16,2.0242969865990886e-08,1.5379897221520834e-12,4.7428046063702899e-11,3.2275236091608293e-13,1.0264246417309872e-14,1.127570465712738e-10,4.1409814881866407e-13,0.0024866599771076496,0.11512000113429893,1.657835199682035e-07,1.2041563929425001e-07,0.00021237475228190497,2.4174277371395403e-11,1.1511488036037085e-07,3.5475140156268344e-08,5.0977443500404213e-07,7.9335976665845852e-05,1.2443487026946283e-09,4.869180018761354e-11
3.7498806681244343e-06,0.09977366400000001,0.80000000000000004,0.0,0.17129026415901388,0.092530875597028883,0.039866689818009116,1.6108437968386916e-12,6.1535534368821237e-06,0.0097767129641467901,0.0049835276614427345,2.1931213549265074e-08,1.0839433207365702e-09,7.926715721967477e-07,2.7260751157046159e-16,2.0281913871757311e-08,1.5493396251976303e-12,4.7820947498455134e-11,3.2497838755284239e-13,1.0368270112122883e-14,1.1278459142064252e-10,4.1921816862968537e-13,0.0024839300158905368,0.11527630439306777,1.658242528324418e-07,1.2080174267256668e-07,0.00021257567249409603,2.4209053290376758e-11,1.1509552367174196e-07,3.5403808232750442e-08,5.1140878620725625e-07,7.9601503810734816e-05,1.2484618512504157e-09,4.8938091345276734e-11
3.763676337509292e-06,0.09977366400000001,0.80000000000000004,0.0,0.17113690926437289,0.092512723752309775,0.039778425066611146,1.6265249536495985e-12,6.2063277713525023e-06,0.0098180343706929067,0.0050043954264974606,2.2057263374342609e-08,1.0891405124585568e-09,7.9389967157514607e-07,2.7647617851781403e-16,2.0320749131265774e-08,1.5607041361768806e-12,4.8215198659936858e-11,3.2720842419815278e-13,1.0472843725684758e-14,1.1281068650435332e-10,4.2437585833375499e-13,0.0024812110252772752,0.11543191132993767,1.6586393806836598e-07,1.2118708335566331e-07,0.00021277562655653301,2.4243606295332093e-11,1.150757172770814e-07,3.5332785909573999e-08,5.1303997951493809e-07,7.9866528356024687e-05,1.2525671805585043e-09,4.9184398318129538e-11
3.77747200689415e-06,0.09977366400000001,0.80000000000000004,0.0,0.17098423653462144,0.092494574810102675,0.039690512903854919,1.6422751566478472e-12,6.2593189552574343e-06,0.0098593289504080098,0.0050252494017585083,2.2183373715965482e-08,1.0943340830433743e-09,7.9511945086162654e-07,2.8037914883074883e-16,2.0359476250294798e-08,1.5720829457620373e-12,4.8610795174211159e-11,3.294424404983513e-13,1.0577966882524179e-14,1.1283534795248465e-10,4.2957126587086094e-13,0.0024785029344746336,0.11558682666638809,1.6590258675495386e-07,1.2157166324395898e-07,0.00021297462253935679,2.427793798889609e-11,1.1505546757062031e-07,3.5262071305545167e-08,5.1466802517173378e-07,8.013105178871982e-05,1.2566647143693642e-09,4.9430719398509633e-11
3.791267676279008e-06,0.09977366400000001,0.80000000000000004,0.0,0.17083224135334682,0.092476428895736942,0.039602951018954703,1.6580941920532686e-12,6.3125267281930605e-06,0.0099005965876285667,0.0050460895319765853,2.2309543017937384e-08,1.0995239890389625e-09,7.9633096529533793e-07,2.8431650407084525e-16,2.039809582968103e-08,1.5834757463193159e-12,4.9007732674574846e-11,3.316804063085475e-13,1.0683639200696892e-14,1.1285859173100888e-10,4.3480443815780489e-13,0.0024758056733247681,0.11574105507948806,1.6594020984753662e-07,1.2195548424057529e-07,0.0002131726684271345,2.4312049960853234e-11,1.1503478086103036e-07,3.5191662558844744e-08,5.1629293342258487e-07,8.0395075598408059e-05,1.2607544764648517e-09,4.967705290198138e-11
3.805063345663866e-06,0.09977366400000001,0.80000000000000004,0.0,0.17068091914745923,0.092458286132704529,0.039515737122454375,1.6739818456405035e-12,6.3659508294096149e-06,0.0099418371691510753,0.0050669157631125124,2.2435769739522985e-08,1.1047101876225334e-09,7.9753426971780134e-07,2.8828832458063449e-16,2.0436608465372958e-08,1.5948822319120755e-12,4.9406006801707426e-11,3.3392229169146004e-13,1.0789860291892839e-14,1.1288043364337343e-10,4.4007542109381592e-13,0.0024731191722977934,0.11589460120243768,1.6597681817935979e-07,1.2233854825099113e-07,0.00021336977211997181,2.4345943784497339e-11,1.1501366336409311e-07,3.5121557817252059e-08,5.1791471451195641e-07,8.0658601277065707e-05,1.2648364906546312e-09,4.9923397167032397e-11
3.815867001940464e-06,0.09977366400000001,0.80000000000000004,0.0,0.17056288272698533,0.092444080462207465,0.039447679723185892,1.6864715453591953e-12,6.4079391500991528e-06,0.009974114506380265,0.0050832154500825236,2.2534659435156917e-08,1.1087689844622526e-09,7.9847090381950805e-07,2.914228491260414e-16,2.0466694172580705e-08,1.6038242297596139e-12,4.9718833406304146e-11,3.3568067299058748e-13,1.0873426985378881e-14,1.1289656982647462e-10,4.4422965848500851e-13,0.0024710227892734819,0.11601437275055609,1.6600478531267922e-07,1.2263800581827192e-07,0.00021352347507249834,2.4372335401612388e-11,1.1499682906111542e-07,3.5066868496486129e-08,5.1918258599708015e-07,8.0864626521134523e-05,1.2680278010056532e-09,5.0116320590979789e-11
3.8266706582170626e-06,0.09977366400000001,0.80000000000000004,0.0,0.17044525408939762,0.092429876856678569,0.039379833264796278,1.6990030920659448e-12,6.4500598540992677e-06,0.010006375130833054,0.0050995065557686214,2.263358268296008e-08,1.1128254617375766e-09,7.9940256229777327e-07,2.9457859642727519e-16,2.0496714938239969e-08,1.6127742883089247e-12,5.0032474976238682e-11,3.3744142564146063e-13,1.0957329794180116e-14,1.1291186331928361e-10,4.4840713291437793e-13,0.0024689329300700462,0.11613373086819311,1.6603214178283666e-07,1.2293700123239782e-07,0.00021367660871378545,2.4398594942555248e-11,1.1497973725909044e-07,3.5012363612352731e-08,5.2044855086940358e-07,8.1070347908109014e-05,1.2712143858228619e-09,5.0309248832212576e-11
3.8363939488660004e-06,0.09977366400000001,0.80000000000000004,0.0,0.17033973519937368,0.092417095424380799,0.039318950919921422,1.7103171778116947e-12,6.4880815715946306e-06,0.010035395361004619,0.0051141611936788307,2.2722641697534199e-08,1.1164742917084285e-09,8.0023682212501617e-07,2.9743694506765677e-16,2.0523678333813321e-08,1.6208361132572719e-12,5.0315447462188908e-11,3.3902811886621746e-13,1.1033129540046402e-14,1.1292491306732968e-10,4.5218674472608378e-13,0.0024670576077027713,0.11624080148486464,1.6605624466292253e-07,1.2320570272337188e-07,0.00021381394527877266,2.4422116217679801e-11,1.149641368634881e-07,3.4963466188632831e-08,5.2158629316470063e-07,8.1255237952942148e-05,1.2740782813004284e-09,5.0482887732471789e-11
3.846117239514938e-06,0.09977366400000001,0.80000000000000004,0.0,0.17023454332779545,0.092404315751995078,0.039258237791445993,1.7216650003750501e-12,6.526210326145454e-06,0.010064401975482813,0.0051288088434272216,2.2811726784447712e-08,1.1201212125512304e-09,8.0106709135657058e-07,3.0031254081781035e-16,2.0550589556537513e-08,1.6289042450454469e-12,5.059907686504385e-11,3.4061671121652521e-13,1.110920123855619e-14,1.129372915612166e-10,4.5598521021790353e-13,0.0024651875196086007,0.11634754055177747,1.6607986064636752e-07,1.2347403128456068e-07,0.0002139508263571971,2.4445531650625912e-11,1.1494833232014867e-07,3.4914716819733248e-08,5.2272249867037498e-07,8.1439882980744e-05,1.2769383667406688e-09,5.0656529357116187e-11
3.855840530163876e-06,0.09977366400000001,0.80000000000000004,0.0,0.17012967693422751,0.092391537880197439,0.039197693107675263,1.7330464841848348e-12,6.5644460260208134e-06,0.010093394938050886,0.0051434494877745018,2.290083742607382e-08,1.1237662101537394e-09,8.0189338862895589e-07,3.0320541005960178e-16,2.0577448808196546e-08,1.6369785790186077e-12,5.0883361669697125e-11,3.4220719250631164e-13,1.1185544744943706e-14,1.1294900410504044e-10,4.5980254401156838e-13,0.0024633226423245538,0.11645394962964781,1.6610299335499332e-07,1.2374198758635864e-07,0.00021408725459704553,2.4468841776444081e-11,1.1493232569317021e-07,3.4866114879336679e-08,5.238571709689854e-07,8.1624283516604172e-05,1.2797946505091739e-09,5.0830173156671294e-11
3.865563820812814e-06,0.09977366400000001,0.80000000000000004,0.0,0.17002513448830708,0.09237876184924089,0.039137316101876277,1.74446155358479e-12,6.6027885794244938e-06,0.010122374213054935,0.0051580831097581175,2.2989973108430978e-08,1.1274092705498077e-09,8.0271573248380654e-07,3.0611557887837078e-16,2.0604256289431005e-08,1.6450590109432036e-12,5.1168300363028197e-11,3.4379955259930163e-13,1.1262159912997301e-14,1.1296005596468338e-10,4.6363876048464535e-13,0.002461462952534005,0.1165600302689917,1.6612564638206454e-07,1.2400957229994243e-07,0.00021422323262676457,2.4492047127493186e-11,1.1491611903099884e-07,3.4817659741171724e-08,5.249903136419243e-07,8.1808440085985164e-05,1.2826471409735686e-09,5.1003818587165768e-11
3.875287111461752e-06,0.09977366400000001,0.80000000000000004,0.0,0.16992091446966104,0.092365987698959734,0.039077106012236948,1.7559101328369151e-12,6.641237894497701e-06,0.010151339765397954,0.0051727096926892924,2.3079133321159461e-08,1.131050379918132e-09,8.0353414136832559e-07,3.0904307306357858e-16,2.0631012199746531e-08,1.653145437007207e-12,5.1453891433923851e-11,3.4539378140881339e-13,1.1339046595076487e-14,1.12970452368076e-10,4.6749387377152256e-13,0.0024596084270655173,0.11666578401020966,1.6614782329267329e-07,1.2427678609691649e-07,0.00021435876305544194,2.4515148233873014e-11,1.1489971436479667e-07,3.4769350783038686e-08,5.26121930269253e-07,8.1992353214683952e-05,1.2854958465045306e-09,5.1177465109943472e-11
3.88501040211069e-06,0.09977366400000001,0.80000000000000004,0.0,0.16981701536782196,0.092353215468773467,0.039017062081825218,1.7673921461247964e-12,6.679793879321728e-06,0.010180291560533884,0.0051873292201500979,2.316831755749785e-08,1.1346895245809985e-09,8.0434863363574216e-07,3.1198791810945742e-16,2.0657716737522378e-08,1.6612377538203349e-12,5.1740133373299605e-11,3.4698986889755389e-13,1.1416204642128978e-14,1.1298019850545871e-10,4.713678977643953e-13,0.0024577590428916754,0.11677121238367144,1.6616952762434853e-07,1.245436296487777e-07,0.00021449384847298914,2.4538145622010736e-11,1.1488311370168106e-07,3.4721187389356132e-08,5.2725202442940372e-07,8.2176023428793472e-05,1.2883407754770292e-09,5.1351112191388751e-11
3.894733692759628e-06,0.09977366400000001,0.80000000000000004,0.0,0.1697134356821452,0.09234044519769094,0.038957183558548679,1.7789075175568977e-12,6.7184564419206028e-06,0.010209229564461696,0.0052019416759905056,2.3257525314259751e-08,1.1383266910030467e-09,8.0515922754576476e-07,3.1495013921566814e-16,2.0684370100019795e-08,1.6693358584142497e-12,5.2027024674120755e-11,3.4858780507741476e-13,1.14936339037076e-14,1.1298929952964214e-10,4.7526084611425084e-13,0.0024559147771279263,0.1168763169097996,1.6619076288678271e-07,1.2481010362778553e-07,0.00021462849145030362,2.4561039815541463e-11,1.1486631903415792e-07,3.4673168943780458e-08,5.2838059969921715e-07,8.2359451254686669e-05,1.2911819362664629e-09,5.1524759303283168e-11
3.903484654343672e-06,0.09977366400000001,0.80000000000000004,0.0,0.16962048583342351,0.09232895366066346,0.038903433692964354,1.7892998102767727e-12,6.753343796194867e-06,0.010235261948846549,0.0052150868268770667,2.3337831992286544e-08,1.1415984383137579e-09,8.0588544398585774e-07,3.1763101533351211e-16,2.070831453354655e-08,1.6766290163381624e-12,5.2285780804999404e-11,3.5002752005450013e-13,1.1563552002092745e-14,1.1299694310846205e-10,4.7878069104328672e-13,0.0024542592953813252,0.11697063534252367,1.6620947644732621e-07,1.2504961478011634e-07,0.00021474929395314801,2.4581556789926518e-11,1.1485103959494509e-07,3.4630075767061927e-08,5.2939502174568641e-07,8.2524329491317827e-05,1.2937357661038529e-09,5.1681041297677567e-11
3.912235615927717e-06,0.09977366400000001,0.80000000000000004,0.0,0.16952779242386284,0.092317463769644989,0.038849816660313112,1.799719006138973e-12,6.7883173367961441e-06,0.010261283111217948,0.005228226225482452,2.3418156955318197e-08,1.1448685627308249e-09,8.066085306519538e-07,3.2032600419085521e-16,2.0732217816226203e-08,1.6839267048328552e-12,5.2545060603928592e-11,3.5146871720823852e-13,1.1633689549658628e-14,1.1300407199345965e-10,4.8231588517799987e-13,0.0024526079246413013,0.11706469377700411,1.6622781540261166e-07,1.2528882761353028e-07,0.00021486974199432689,2.4601990977401348e-11,1.1483560603899919e-07,3.4587099060273408e-08,5.3040821899170902e-07,8.2689012204119165e-05,1.296286556607289e-09,5.1837322515161491e-11
