Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
4.309265882331471e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345047764459,0.09999986442432035,0.099999980227109486,8.2107513275433955e-71,5.857059681512921e-24,2.5892821478662348e-25,1.3459126488674305e-40,3.9138808372600033e-26,2.5613321474097929e-25,1.4455269773211958e-15,8.425240258053499e-57,2.2302740922411786e-18,3.7424117297332184e-37,2.1718095291411749e-28,3.1783883727425706e-41,1.4231131211266209e-61,4.1633317123702795e-24,7.6802511227153632e-45,1.3557478318655345e-07,3.9545780904572509e-08,8.9503873282069316e-13,1.7006886496103989e-16,8.9631196110255668e-13,1.03547213908398e-22,6.3677760299559212e-22
5.535012622212684e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934340066586378,0.099999825861361261,0.099999974602825684,4.6032256885570657e-70,1.417803070851129e-23,4.4674473401610559e-25,3.4783329931551018e-40,8.1699794463588544e-26,5.3460242351032287e-25,2.3834386505965372e-15,4.9934469857519213e-56,2.8647135467321626e-18,1.2332429402436027e-36,5.2848799730375154e-28,8.2141297365757852e-41,6.328720677595253e-61,8.1163645571346054e-24,2.9852974116228044e-44,1.741374871821676e-07,5.0794348375836397e-08,1.14919648222778e-12,2.5354882980765216e-16,1.1513235082556866e-12,1.9811709272260825e-22,1.329064740239763e-21
6.760759362093898e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934335085443763,0.099999787298751974,0.099999968978544171,1.8961378318317399e-69,2.8753582953040898e-23,6.9624767602996695e-25,7.5171751893729046e-40,1.4788573396939763e-25,9.6773592577553082e-25,3.5543224551574015e-15,2.1729606719562457e-55,3.499175319701158e-18,3.2345358101235734e-36,1.0715414068723016e-27,1.7751924861427484e-40,2.1902745308733036e-60,1.3755660378930595e-23,9.0373433347412754e-44,2.1269984133611702e-07,6.2042911335077449e-08,1.4031636427260131e-12,3.431456110046658e-16,1.4063713220787096e-12,3.2931892690723632e-22,2.4058323428581577e-21
7.986506101975111e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934330104336592,0.099999748736492491,0.099999963354264892,6.4149588496907466e-69,5.1727176939665769e-23,1.0136219203447857e-24,1.4423010768292791e-39,2.4306963681595691e-25,1.5908296323218096e-24,4.957998301386737e-15,7.8372608145628459e-55,4.1336594146684732e-18,7.3194431226714468e-36,1.9223516272337243e-27,3.4060197841011782e-40,6.4704891248795251e-60,2.1207254915188542e-23,2.3426785657014469e-43,2.5126184565166417e-07,7.3291469784585905e-08,1.6569403942544804e-12,4.3670172040446951e-16,1.6614575599958499e-12,4.9755038263542135e-22,3.9548066091416955e-21
9.212252841856325e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893432512326487,0.09999971017458277,0.099999957729987862,1.8600179404919956e-68,8.5217152188254007e-23,1.4048951280137939e-24,2.5365739684892315e-39,3.7247071795735185e-25,2.4382311348384904e-24,6.5942909722418322e-15,2.4306995751058726e-54,4.7681658353053282e-18,1.4867158552139313e-35,3.1587779741556157e-27,5.9901722886332301e-40,1.688419188209647e-59,3.0548042646346912e-23,5.4136486168468809e-43,2.8982350013198968e-07,8.4540023725633544e-08,1.9105269118822138e-12,5.3320702390443735e-16,1.9165832320852488e-12,7.0188483533612885e-22,6.0613495711102966e-21
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922112438,0.099999685392294979,0.099999954115450998,3.4823598247587537e-68,1.1321923883290516e-22,1.6981176919449452e-24,3.5161904127368598e-39,4.760737022589035e-25,3.1169162541276799e-24,7.7685879152584062e-15,4.7823301702623423e-54,5.1759540514922093e-18,2.2427155911521627e-35,4.1934969468742103e-27,8.3035646210029726e-40,2.9809734996762461e-59,3.7577868174947596e-23,8.8635144114426034e-43,3.1460562387674918e-07,9.1769097396058247e-08,2.0733983013504397e-12,5.9645441129107456e-16,2.0805652646384533e-12,8.5172241080134079e-22,7.7484514885831978e-21
1.0437999581737537e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934320142228598,0.099999671613022853,0.099999952105713108,4.8265195196602052e-68,1.3120771010488313e-22,1.8759870388353099e-24,4.1725001281508132e-39,5.4119727993749585e-25,3.5436215610472476e-24,8.4630286879023573e-15,6.7983979104988801e-54,5.4026945852843288e-18,2.7824187000961021e-35,4.8595317841257977e-27,9.8534605477726192e-40,4.0171034905089483e-59,4.1840405469052161e-23,1.1490269149768487e-42,3.2838480478021225e-07,9.5788573159225807e-08,2.1639233672439025e-12,6.3198099892064667e-16,2.1717490188180315e-12,9.4114210677888624e-22,8.8091598532521357e-21
1.166374632161875e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934315161227775,0.099999633051812725,0.099999946481440588,1.1202199789843974e-67,1.915905276023971e-22,2.4328394876684428e-24,6.5030691434575195e-39,7.5436529644178161e-25,4.9407737477835603e-24,1.0564039225365538e-14,1.683335091004311e-53,6.0372456682735574e-18,4.8636597525761663e-35,7.1014415364835434e-27,1.5357181454675782e-39,8.7067886223764797e-59,5.5150103152879561e-23,2.2534751381916754e-42,3.6694575959945782e-07,1.0703711808618065e-07,2.4171299324171761e-12,7.3226489187799126e-16,2.4269556788857233e-12,1.214326549568467e-21,1.2282159515633614e-20
1.2889493061499962e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893431018026239,0.099999594490952387,0.099999940857170316,2.3708761318314728e-67,2.6822792495793316e-22,3.0814923319938909e-24,9.6954205272713703e-39,1.0171659017548085e-24,6.6639893687666403e-24,1.2897147683335387e-14,3.7646446369051332e-53,6.6718190880020556e-18,8.0292961957236823e-35,9.9578790872617751e-27,2.2896051093395381e-39,1.7414183899354339e-58,7.0543608590992286e-23,4.1231508321636429e-42,4.0550636459290181e-07,1.1828565850695379e-07,2.6701467821553309e-12,8.3329560653656936e-16,2.68220397530685e-12,1.5204770183931352e-21,1.6565581142632059e-20
1.534098654126239e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934300218437975,0.099999517370281038,0.099999929608636573,8.8478368079138281e-67,4.774334083660478e-22,4.6783063907512804e-24,1.9443708275811988e-38,1.7123016926614646e-24,1.1225273355460795e-23,1.8258961694868151e-14,1.5629437085712017e-52,7.9410329530176928e-18,1.9217385605458067e-34,1.7816037218461977e-26,4.591714354437952e-39,5.9035861407215335e-58,1.0775854192533373e-22,1.1836643166417695e-41,4.8262652511506098e-07,1.4078272583119243e-07,3.1756120314003104e-12,1.0366604775967998e-15,3.1928264139854639e-12,2.2256260464870282e-21,2.7903234041788695e-20
1.7547330673048574e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934291252917232,0.099999447962873064,0.099999919484963881,2.4049039772112979e-66,7.3867710252759215e-22,6.490012891792086e-24,3.325661368848948e-38,2.5594545271606151e-24,1.6788886347645875e-23,2.3876619256524403e-14,4.5921577400075744e-52,9.083401861817834e-18,3.7618042316960602e-34,2.773653777612116e-26,7.853724983014731e-39,1.5046345744217755e-57,1.4880733359465308e-22,2.6574138396359134e-41,5.520334732126193e-07,1.6103007101374745e-07,3.6298836773813883e-12,1.2202382776356886e-15,3.6525310091838355e-12,2.958031127740598e-21,4.1731717541968033e-20
1.9753674804834757e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934282287511337,0.099999378556598323,0.099999909361298517,5.7682306549940206e-66,1.0783111857684621e-21,8.6930751597388438e-24,5.3372582235735522e-38,3.6474557355656794e-24,2.3940293633709743e-23,3.0243566162445918e-14,1.1804405129179593e-51,1.022584320171655e-17,6.7953928655898212e-34,4.0802643199207685e-26,1.2604279169471668e-38,3.426264273434633e-57,1.9722906910136221e-22,5.4085477726792002e-41,6.2143928792391653e-07,1.8127740159842162e-07,4.0835433509663123e-12,1.4041361725561756e-15,4.1123726047708495e-12,3.7740480821755885e-21,5.9505979423525515e-20
2.196001893662094e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934273322220289,0.0999993091514568,0.099999899237640438,1.2564504384809801e-65,1.5043790264373308e-21,1.1322672381076413e-23,8.1470613901368514e-38,5.0060100875287437e-24,3.2877690114163573e-23,3.7358792913748171e-14,2.739807621296475e-51,1.1368356995338385e-17,1.1526186818855211e-33,5.7447305286919631e-26,1.9239915522032002e-38,7.1469878439144333e-57,2.5322448608696228e-22,1.019702373383049e-40,6.9084396926740032e-07,2.0152471758559062e-07,4.5365920607936998e-12,1.5883103013105915e-15,4.5723512442420252e-12,4.6657069504373714e-21,8.1718275824026505e-20
2.416636306840712e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934264357044071,0.09999923974744851,0.099999889113989632,2.5356842858483662e-65,2.024137780675043e-21,1.4414002911655855e-23,1.1942739434645737e-37,6.6646900872787529e-24,4.3798930805179966e-23,4.5221292048112503e-14,5.8638340101674897e-51,1.2510943265290495e-17,1.858341621424296e-33,7.8100854920891722e-26,2.8203872555921e-38,1.3897551206475788e-56,3.1699571192029074e-22,1.8083790107140512e-40,7.602475172615114e-07,2.2177201897560291e-07,4.9890308134658298e-12,1.7726756186755568e-15,5.0324670122796417e-12,5.6258724140557342e-21,1.0885995762299054e-19
2.857905133197949e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934246427036164,0.099999100942831487,0.099999868866709959,8.7471772963836434e-65,3.3705978636533669e-21,2.2122959320930961e-23,2.3339960506150064e-37,1.1000249083968301e-23,7.2383878585452195e-23,6.3184081586739033e-14,2.2639710972484769e-50,1.4796333324708131e-17,4.2927730165861962e-33,1.3315093560583825e-25,5.5120217860835882e-38,4.4973946799231439e-56,4.6867359791297394e-22,4.9485842572897062e-40,8.9905121327545358e-07,2.6226657796526858e-07,5.8920824697847752e-12,2.1416400869841258e-15,5.9531102723112704e-12,7.7263402465572619e-21,1.7989537475718123e-19
3.299173959555186e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934228497487602,0.099998962142747089,0.099999848619459458,2.5069379840050692e-64,5.1632068393174197e-21,3.2102418191163665e-23,4.1422089707098972e-37,1.6888548201416894e-23,1.112741512903345e-22,8.4123900583956586e-14,7.1316753012571498e-50,1.7082013561053918e-17,8.7882846305148497e-33,2.0936743828913242e-25,9.782498858518443e-38,1.2256779511318016e-55,6.5386423211515895e-22,1.1702942708314234e-39,1.0378503761134002e-06,3.0276107856915673e-07,6.7927063472449182e-12,2.5106276716813103e-15,6.8743027838301081e-12,1.0030583699024462e-20,2.7653233270919443e-19
3.740442785912423e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934210568398366,0.099998823347195162,0.09999982837223817,6.2644420256417548e-64,7.4392038684686977e-21,4.4635432479011332e-23,6.8395662461998631e-37,2.456216575283904e-23,1.6204495380127689e-22,1.0803273906820943e-13,1.9335187123910432e-49,1.9367984155548763e-17,1.6434904406912523e-32,3.1014965192625931e-25,1.6153041150038606e-37,2.9375569080376475e-55,8.7414847310589425e-22,2.480516263983309e-39,1.1766450059230429e-06,3.4325552078854042e-07,7.6909104489561419e-12,2.8796374187562867e-15,7.7960445448361418e-12,1.250153979920725e-20,4.0268050805692639e-19
4.622980438626897e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934174711597821,0.099998545769688169,0.099999787877883162,3.0060308512985131e-63,1.3560115566253476e-20,7.8496726915292357e-23,1.5940581041966827e-36,4.6186129451732526e-23,3.0550705377866541e-22,1.647255702726202e-13,1.081767149877362e-48,2.3940797143796491e-17,4.7320648264877899e-32,5.9894331151586218e-25,3.7648620695589669e-37,1.3091146893373432e-54,1.4262948718602773e-21,8.8806672993734266e-39,1.45422066704809e-06,4.2424423007914801e-07,9.4800912019707095e-12,3.6178250614600277e-15,9.6411757018563196e-12,1.7825417927389234e-20,7.5908997808566249e-19
5.417264326069923e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934142442048078,0.099998295965431472,0.099999751433063486,9.5392086972896798e-63,2.0975346556664917e-20,1.2055484127885633e-22,3.002526206969671e-36,7.4048087150938231e-23,4.9096961658334113e-22,2.2582335141746837e-13,3.8034099160556726e-48,2.8057323676097675e-17,1.042756005955589e-31,9.7672945645308825e-25,7.0917285848695773e-37,3.9488450684505411e-54,2.0589967375120573e-21,2.2937970496028364e-38,1.7040232605853137e-06,4.9713386877875416e-07,1.1082157991614409e-11,4.2827849505637481e-15,1.130367163159233e-11,2.293499597377706e-20,1.2197724969298098e-18
6.211548213512949e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934110173986305,0.09999804617585771,0.099999714988338387,2.5797075815333642e-62,3.0290893080499116e-20,1.7531135382037175e-22,5.184741324004414e-36,1.1122569194887382e-22,7.3922871438426682e-22,2.9641739169258217e-13,1.1213423161070145e-47,3.2174793787001798e-17,2.0604267032191951e-31,1.486454149553543e-24,1.2246607092246235e-36,1.0216167723331481e-53,2.8297794219963116e-21,5.1927492166133105e-38,1.9538111694074051e-06,5.7002331833326102e-07,1.2676507965664451e-11,4.9481372735481485e-15,1.2967946763136538e-11,2.825293815450688e-20,1.8363490350642779e-18
7.005832100955975e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934077907412431,0.099997796400966024,0.099999678543707837,6.1881687198689536e-62,4.1569616833097124e-20,2.4443514610768728e-22,8.3817379551840628e-36,1.5900806919716121e-22,1.0593183148488224e-21,3.7646192694341147e-13,2.8997741218564512e-47,3.629320853318173e-17,3.7486279077978829e-31,2.1474839911697801e-24,1.9799269819227883e-36,2.3548943064425781e-53,3.7477197695399376e-21,1.0641755653596773e-37,2.2035843943754621e-06,6.4291257875087058e-07,1.4263186848683572e-11,5.6136421392832637e-15,1.4634001319177596e-11,3.3717691844810873e-20,2.6312071810210567e-18
7.800115988399001e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934045642326345,0.099997546640755552,0.099999642099171865,1.3527860824996749e-61,5.4856400016676763e-20,3.2960038096145424e-22,1.286681562125769e-35,2.1866537529797842e-22,1.460228719383635e-21,4.6591146487057243e-13,6.7730234702369807e-47,4.0412568971339363e-17,6.3931445882532903e-31,2.9790754797194341e-24,3.0395942904238201e-36,4.9625709335864694e-53,4.8218382408422482e-21,2.0182448134856152e-37,2.4533429363505139e-06,7.1580165003938422e-07,1.5842240093494927e-11,6.2793628913601388e-15,1.6301835219176959e-11,3.9285329136647593e-20,3.6266161532369961e-18
8.594399875842027e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934013378727974,0.099997296895225407,0.099999605654730456,2.7451497447697964e-61,7.0183115779374296e-20,4.3248654889437012e-22,1.8945383852887976e-35,2.9144907407751486e-22,1.9509070595648165e-21,5.6472078220633346e-13,1.4578660013189693e-46,4.4532876158177897e-17,1.035052658131488e-30,4.0003840668308527e-24,4.475900818239644e-36,9.7311300447144243e-53,6.0611097858036203e-21,3.596829158321685e-37,2.7030867961935525e-06,7.8869053220650295e-07,1.7413712884007635e-11,6.9454190831499044e-15,1.7971448326385568e-11,4.4924866973230168e-20,4.8447280858119552e-18
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956287273643,0.099996854970391721,0.099999541161256325,8.4128270037530725e-61,1.0237440343186338e-19,6.631775067695368e-22,3.4664821894806535e-35,4.5620490878856614e-22,3.0666167252781637e-21,7.6237734811482036e-13,4.9161493753514013e-46,5.1826678565270965e-17,2.1972405619705699e-30,6.3310967986135739e-24,8.1909022610226262e-36,2.8103461540325161e-52,8.6864090341999107e-21,8.897172922705507e-37,3.1450086697138598e-06,9.1767747923746638e-07,2.0176222257541105e-11,8.1248652816132875e-15,2.0930430209916553e-11,5.5014992978679636e-20,7.6139067596832061e-18
1.018296765072808e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933948855993968,0.099996797448202765,0.099999532766131272,9.6153406043213411e-61,1.0704455752587945e-19,6.9816632420317106e-22,3.7263941081143084e-35,4.8130994509499455e-22,3.2371421485805027e-21,7.9023919504746895e-13,5.6791692379784707e-46,5.277633500451044e-17,2.4043246821875444e-30,6.6880176833944953e-24,8.8052322397930395e-36,3.1895424415775373e-52,9.0708224729142659e-21,9.9154434530705628e-37,3.2025304729273256e-06,9.3446772920818476e-07,2.0534096505360362e-11,8.2784349883609267e-15,2.1316012196442166e-11,5.6335683628804002e-20,8.0370891439418957e-18
1.1771535425614132e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933884339209692,0.0999962980598912,0.099999459877910299,2.8012539072399669e-60,1.5226144054273844e-19,1.0550170472954669e-21,6.6417018598436239e-35,7.3823747185728289e-22,4.9887460498177034e-21,1.0526607039923584e-12,1.7984494100676663e-45,6.1023593525261636e-17,4.9373795642062115e-30,1.036099321276733e-23,1.569706556522038e-35,8.7650091648094165e-52,1.2847843703193759e-20,2.3560069170441193e-36,3.7019154314637665e-06,1.0802441698187855e-06,2.3624693861719338e-11,9.6126829170364619e-15,2.4667692798726261e-11,6.7850931644266604e-20,1.2383189602334622e-17
1.3360103200500184e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933819828374407,0.09999579873028383,0.099999386990067496,7.1173318985964092e-60,2.0588580844624641e-19,1.5166666661216148e-21,1.0998845951811909e-34,1.0715937824521327e-21,7.2757649321568439e-21,1.3516330606413663e-12,4.8897029484085564e-45,6.9274660173160689e-17,9.2470136439310363e-30,1.5168028809762269e-23,2.6000695030968016e-35,2.1122064162790339e-51,1.7462486373889191e-20,5.0082979989957651e-36,4.2012416786890574e-06,1.2260198541012537e-06,2.6685856890853673e-11,1.0948084433194118e-14,2.8026490074137593e-11,7.9426968391314063e-20,1.8056094375383807e-17
1.4948670975386235e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933755323487398,0.099995299459373771,0.099999314102602793,1.6298897416849877e-59,2.6794968954828812e-19,2.0968286684162267e-21,1.7206131555490936e-34,1.4904638989330662e-21,1.0167576827683371e-20,1.6868081786002181e-12,1.1856756062305409e-44,7.7529543400603196e-17,1.6127091594180422e-29,2.1255820707271464e-23,4.0684732280041127e-35,4.6048207445287618e-51,2.2984391083756892e-20,9.7711254464067249e-36,4.7005092214885589e-06,1.3717947821184765e-06,2.971793337037022e-11,1.2284667912663379e-14,3.1392403856798311e-11,9.1040068649665903e-20,2.5227056010400195e-17
1.8125806525158342e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933626331555246,0.099994301093618024,0.099999168328807703,6.9362506942622291e-59,4.174908691616759e-19,3.6679729859356993e-21,3.7050030000988073e-34,2.6197585576761539e-21,1.8039816681268205e-20,2.4643947547548414e-12,5.5747300636602967e-44,9.4050793401958439e-17,4.1853975198449821e-29,3.7851379322506706e-23,8.7659099926553436e-35,1.7776821710552238e-50,3.7025277666914007e-20,3.0894210282427516e-35,5.6988682213475694e-06,1.663342369608613e-06,3.5696197398121181e-11,1.4961444652026871e-14,3.8145580330113003e-11,1.1431599535159559e-19,4.4739274316590177e-17
2.1302942074930445e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933497363407429,0.099993302962568947,0.099999022556524736,2.3164278119877016e-58,6.0098600416846661e-19,5.8798757911914616e-21,7.042007304330902e-34,4.1935281267166384e-21,2.9147430848668792e-20,3.3827170908338625e-12,1.9986531757128566e-43,1.1058741114153732e-16,9.2888680385912294e-29,6.1284181787142363e-23,1.6672873058626298e-34,5.4637112829435945e-50,5.5514582022073812e-20,8.0752530683483626e-35,6.6969924861074424e-06,1.9548869327921848e-06,4.1562186852311857e-11,1.7643095185333368e-14,4.4927221037185244e-11,1.3764484849494327e-19,7.2254433182134206e-17
