Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
1.5556369432210374e-07,0.09977366400000001,0.80000000000000004,0.0,0.27236306009700778,0.095867416685487566,0.093581602473638462,5.8615964275276134e-08,3.8290193417437078e-07,3.560745194862509e-05,4.0400865368267896e-06,1.1164054799081907e-19,1.5765774735615306e-15,3.4481096461099457e-11,6.0329983957769677e-33,1.5453657997698446e-09,5.2132968582821215e-23,5.0662070053125533e-17,6.939643932160481e-18,4.3888694268268086e-22,1.1457726866693243e-11,2.4935362987699639e-25,0.0041032730542700097,0.012807272939833348,1.6869806215887697e-10,3.6139448357317382e-08,4.4322442460190137e-05,4.22567332177094e-15,7.753422650530262e-10,2.6487250941968715e-07,2.4945698122455298e-05,4.4937528755202812e-07,2.8433900748186258e-11,6.4441497613017667e-12,2.1381640007234669e-12
1.5592508011034432e-07,0.09977366400000001,0.80000000000000004,0.0,0.27233591868538076,0.095867686566951521,0.093567855024768942,5.9138170928613646e-08,3.8649581896764181e-07,3.5825579435532775e-05,4.0624085397446851e-06,1.1239796273838822e-19,1.590618965241265e-15,3.4695163911365039e-11,6.1822800734786693e-33,1.5506078467037661e-09,5.2938945699430721e-23,5.1104243728560715e-17,6.9998692621025399e-18,4.4244201919075947e-22,1.1529382580879224e-11,2.5391802830907328e-25,0.0041028734008107916,0.012834634191444243,1.6905718416991503e-10,3.6277457990340894e-08,4.4392440470477506e-05,4.2349920987718503e-15,7.7774643546500379e-10,2.652498587013808e-07,2.5052245526758569e-05,4.5212492647533173e-07,2.8678732103372224e-11,6.4861367231268263e-12,2.1509020247881291e-12
1.562864658985849e-07,0.09977366400000001,0.80000000000000004,0.0,0.27230878691156191,0.095867956088486181,0.093554112334265541,5.9663771558875516e-08,3.9011294115601025e-07,3.6044268332648109e-05,4.0847940288498131e-06,1.1315879657180599e-19,1.6047454069227454e-15,3.4909862536292866e-11,6.3348057310446641e-33,1.555846428648579e-09,5.3754930879737014e-23,5.1549047188367734e-17,7.0604495296519605e-18,4.4601673544114474e-22,1.1601266071035902e-11,2.5855288638993064e-25,0.0041024738443217867,0.012861985636439029,1.6941617931376477e-10,3.6415602546975786e-08,4.4462307323398069e-05,4.2443089143195987e-15,7.8015177203467795e-10,2.6562704968873378e-07,2.5158989166372078e-05,4.5488134598463447e-07,2.8924982416335159e-11,6.5282952738667291e-12,2.1636818567627688e-12
1.5664785168682548e-07,0.09977366400000001,0.80000000000000004,0.0,0.27228166476844406,0.09586822524949655,0.093540374399379941,6.0192779980722454e-08,3.9375338782034288e-07,3.6263517778645055e-05,4.1072429930930972e-06,1.1392305772921447e-19,1.618957029625826e-15,3.5125191292192771e-11,6.4906356634651869e-33,1.5610815295764458e-09,5.4581015442760121e-23,5.1996488921834383e-17,7.1213858574833647e-18,4.4961114738860851e-22,1.1673377309476426e-11,2.6325907761161656e-25,0.0041020743855458503,0.012889327280361703,1.6977504765694092e-10,3.6553882061026771e-08,4.453204400299189e-05,4.2536237715505171e-15,7.8255828108952872e-10,2.6600408270264672e-07,2.5265928890398122e-05,4.5764453267874618e-07,2.917265628822794e-11,6.5706256849259409e-12,2.1765035412588903e-12
1.5700923747506606e-07,0.09977366400000001,0.80000000000000004,0.0,0.2722545522489585,0.095868494049408975,0.093526641217366049,6.0725210030385709e-08,3.9741724620607585e-07,3.6483326918013029e-05,4.1297554213136866e-06,1.1469075445706808e-19,1.633254063846423e-15,3.5341149134231472e-11,6.6498310864373171e-33,1.5663131337896565e-09,5.5417291200798836e-23,5.2446577425527396e-17,7.1826793690615785e-18,4.5322531097913107e-22,1.1745716268701864e-11,2.6803748342165838e-25,0.0041016750252043039,0.012916659128751206,1.7013378926592065e-10,3.6692296564092712e-08,4.4601651481595947e-05,4.2629366735868579e-15,7.8496596884969396e-10,2.6638095805358443e-07,2.5373064548145809e-05,4.6041447324112805e-07,2.9421758326193686e-11,6.6131282273151217e-12,2.189367122776677e-12
1.5737062326330665e-07,0.09977366400000001,0.80000000000000004,0.0,0.2722274493460734,0.095868762487670622,0.093512912785480226,6.1261075565634602e-08,4.011046037230956e-07,3.6703694900995562e-05,4.1523313022400003e-06,1.1546189501015064e-19,1.647636739556378e-15,3.5557735016484038e-11,6.8124541471407254e-33,1.5715412259159837e-09,5.6263850459725932e-23,5.28993212032638e-17,7.2443311886363974e-18,4.5685928214980439e-22,1.1818282921395325e-11,2.728889932659341e-25,0.0041012757639975169,0.012943981187141457,1.7049240420714421e-10,3.6830846085559577e-08,4.4671130719968439e-05,4.2722476235321204e-15,7.8737484140225321e-10,2.6675767604918623e-07,2.5480395989122372e-05,4.6319115443905239e-07,2.9672293143330553e-11,6.655803171654032e-12,2.2022726457038388e-12
1.5773200905154723e-07,0.09977366400000001,0.80000000000000004,0.0,0.27220035605279363,0.095869030563749083,0.093499189100981178,6.1800390465744186e-08,4.0481554794561026e-07,3.6924620883529134e-05,4.174970624490759e-06,1.1623648765159221e-19,1.6621052862033477e-15,3.5774947891984503e-11,6.9785679351001668e-33,1.5767657909040956e-09,5.712078601927486e-23,5.3354728766081804e-17,7.3063424412373053e-18,4.6051311682873341e-22,1.1891077240416008e-11,2.7781450463156778e-25,0.0041008766026054575,0.012971293461061359,1.7085089254701424e-10,3.6969530652594438e-08,4.4740482667412591e-05,4.2815566244792933e-15,7.8978490476959832e-10,2.6713423700072633e-07,2.5587923063025576e-05,4.6597456312276156e-07,2.9924265358654184e-11,6.6986507881659139e-12,2.2152201543117335e-12
1.580933948397878e-07,0.09977366400000001,0.80000000000000004,0.0,0.27217327236216016,0.095869298277131643,0.093485470161129999,6.2343168631462803e-08,4.085501666120162e-07,3.7146104027182125e-05,4.1976733765760066e-06,1.1701454065288579e-19,1.6766599327107039e-15,3.5992786712775901e-11,7.1482364931159031e-33,1.5819868140190107e-09,5.7988191173319538e-23,5.381280863221148e-17,7.3687142526681644e-18,4.6418687093493993e-22,1.1964099198793319e-11,2.8281492308984724e-25,0.0041004775416882359,0.012998595956034807,1.712092543518948e-10,3.710835029014018e-08,4.4809708261900399e-05,4.2908636795412661e-15,7.9219616490169371e-10,2.6751064122138994e-07,2.5695645619744366e-05,4.6876468622462999e-07,3.0177679597063229e-11,6.7416713466786278e-12,2.2282096927537505e-12
1.584547806280284e-07,0.09977366400000001,0.80000000000000004,0.0,0.27214619826724923,0.095869565627324724,0.093471755963190101,6.2889423984979397e-08,4.1230854762475323e-07,3.7368143499094157e-05,4.2204395468981052e-06,1.1779606229390326e-19,1.6913009074774645e-15,3.6211250429959288e-11,7.3215248282983703e-33,1.5872042808376264e-09,5.8866159710144878e-23,5.4273569327045025e-17,7.4314477495018295e-18,4.6788060037826747e-22,1.2037348769720932e-11,2.8789116233916963e-25,0.0041000785818866275,0.013025888677580699,1.7156748968811139e-10,3.7247305020912791e-08,4.4878808430195881e-05,4.300168791763841e-15,7.9460862761993865e-10,2.6788688901731641e-07,2.5803563509366858e-05,4.7156151075832752e-07,3.0432540489301422e-11,6.7848651166303349e-12,2.241241305065361e-12
1.5881616641626897e-07,0.09977366400000001,0.80000000000000004,0.0,0.27211913376117119,0.095869832613853637,0.093458046504427211,6.343917046989134e-08,4.1609077905015259e-07,3.7590738471915289e-05,4.2432691237527569e-06,1.1858106086291173e-19,1.7060284383782403e-15,3.6430337993742164e-11,7.4984989231846374e-33,1.5924181772442911e-09,5.9754785912708869e-23,5.4737019383106591e-17,7.4945440590747315e-18,4.7159436105928697e-22,1.2110825926550872e-11,2.9304414424801094e-25,0.0040996797238225871,0.01305317163121294,1.7192559862195048e-10,3.7386394865397682e-08,4.4947784087977843e-05,4.3094719642102933e-15,7.9702229865737938e-10,2.6826298068852916e-07,2.5911676582178263e-05,4.743650238179852e-07,3.0688852671923596e-11,6.8282323670663003e-12,2.2543150351611513e-12
1.5917755220450955e-07,0.09977366400000001,0.80000000000000004,0.0,0.27209207883707115,0.095870099236261719,0.093444341782109488,6.3992422051172242e-08,4.1989694911827951e-07,3.7813888123745829e-05,4.2661620953300042e-06,1.1936954465658921e-19,1.7208427527631978e-15,3.6650048353486109e-11,7.6792257469301198e-33,1.5976284894264328e-09,6.0654164558898097e-23,5.5203167340021965e-17,7.5580043094814735e-18,4.7532820886920087e-22,1.2184530642787609e-11,2.9827479889791507e-25,0.0040992809680997439,0.013080444822440477,1.7228358121965904e-10,3.7525619841848287e-08,4.5016636139962413e-05,4.3187731999387946e-15,7.9943718364935246e-10,2.6863891653944155e-07,2.6019984688649375e-05,4.7717521257736268e-07,3.0946620787258783e-11,6.8717733666402815e-12,2.2674309268335257e-12
1.5953893799275014e-07,0.09977366400000001,0.80000000000000004,0.0,0.27206503348812711,0.095870365494110196,0.093430641793507324,6.4549192715139461e-08,4.2372714622276672e-07,3.8037591638076077e-05,4.2891184497151953e-06,1.2016152198004042e-19,1.7357440774580469e-15,3.6870380457753748e-11,7.8637732665832317e-33,1.6028352038702349e-09,6.1564390921775384e-23,5.5672021744487949e-17,7.6218296295693306e-18,4.7908219968975292e-22,1.2258462892082149e-11,3.0358406462650352e-25,0.0040988823153038957,0.013107708256767298,1.7264143754744416e-10,3.766497996628572e-08,4.5085365480024838e-05,4.328072501976004e-15,8.0185328816235235e-10,2.6901469687763618e-07,2.6128487679436718e-05,4.7999206428901883e-07,3.1205849483376422e-11,6.9154883836125023e-12,2.2805890237503509e-12
1.5990032378099072e-07,0.09977366400000001,0.80000000000000004,0.0,0.27203799770755005,0.09587063138697749,0.093416946535893539,6.5109496469421931e-08,4.2758145892064346e-07,3.8261848203726492e-05,4.3121381748899711e-06,1.2095700114681171e-19,1.7507326387640412e-15,3.7091333254355038e-11,8.0522104584488263e-33,1.6080383073563683e-09,6.2485560769819156e-23,5.6143591150241296e-17,7.6860211489327461e-18,4.8285638939313472e-22,1.2332622648226141e-11,3.0897288807050865e-25,0.0040984837660034733,0.013134961939692422,1.7299916767147266e-10,3.7804475252498617e-08,4.5153972991321017e-05,4.3373698733496964e-15,8.0427061767599401e-10,2.6939032200126738e-07,2.6237185405394162e-05,4.8281556628348529e-07,3.1466543414049757e-11,6.9593776858516989e-12,2.2937893694539637e-12
1.602617095692313e-07,0.09977366400000001,0.80000000000000004,0.0,0.27201097148858261,0.095870896914458784,0.093403256006543187,6.5673347342927823e-08,4.3145997593215382e-07,3.8486657014788024e-05,4.3352212587332343e-06,1.2175599047890655e-19,1.7658086624580019e-15,3.7312905690392703e-11,8.2446073195392154e-33,1.6132377869557776e-09,6.3417770367155094e-23,5.661788411802752e-17,7.7505799979077729e-18,4.8665083384189438e-22,1.2407009885145983e-11,3.144422242088274e-25,0.0040980853207500086,0.013162205876709934,1.7335677165787066e-10,3.7944105712044796e-08,4.5222459546408476e-05,4.3466653170629621e-15,8.0668917753588944e-10,2.6976579220285433e-07,2.6346077717568104e-05,4.8564570596844267e-07,3.1728707238721591e-11,7.0034415408399453e-12,2.3070320073611688e-12
1.6062309535747188e-07,0.09977366400000001,0.80000000000000004,0.0,0.27198395482449994,0.095871162076165667,0.093389570202733738,6.6240759385812579e-08,4.3536278614057216e-07,3.8712017270562819e-05,4.3583676890221157e-06,1.2255849830680024e-19,1.7809723737923591e-15,3.7535096712307036e-11,8.4410348791081531e-33,1.6184336300255196e-09,6.4361116473780014e-23,5.7094909215569348e-17,7.8155073075665233e-18,4.9046558888884551e-22,1.2481624576896971e-11,3.1999303640559461e-25,0.0040976869800785718,0.013189440073308996,1.7371424957272339e-10,3.8083871354252969e-08,4.5290826007366599e-05,4.355958836110915e-15,8.0910897302121698e-10,2.7014110777872466e-07,2.6455164467186994e-05,4.8848247082789932e-07,3.1992345622470026e-11,7.047680215667062e-12,2.3203169807598575e-12
1.6098448114571246e-07,0.09977366400000001,0.80000000000000004,0.0,0.2719569477086074,0.09587142687172566,0.093375889121744868,6.6811746669446767e-08,4.3928997859200952e-07,3.8937928175505188e-05,4.3815774534329134e-06,1.233645329694543e-19,1.796223997495208e-15,3.7757905265920039e-11,8.6415652102695187e-33,1.623625824204652e-09,6.5315696345778456e-23,5.7574675017534949e-17,7.8808042097115843e-18,4.9430071037697912e-22,1.2556466697657424e-11,3.2562629645327446e-25,0.0040972887445082234,0.013216664534973851,1.740716014820749e-10,3.8223772186225996e-08,4.5359073225916437e-05,4.365250433483887e-15,8.115300093306825e-10,2.7051626903002582e-07,2.6564445505659299e-05,4.913258484213753e-07,3.2257463235972847e-11,7.0920939770324137e-12,2.3336443328081207e-12
1.6134586693395304e-07,0.09977366400000001,0.80000000000000004,0.0,0.27192995013424143,0.095871691300781658,0.093362212760858668,6.7386323286383731e-08,4.4324164249521603e-07,3.9164388939162845e-05,4.4048505395420251e-06,1.241741028143314e-19,1.8115637577703867e-15,3.7981330296478863e-11,8.8462714417014895e-33,1.6288143574101722e-09,6.628160773553142e-23,5.8057190105505981e-17,7.9464718368703501e-18,4.9815625413937415e-22,1.2631536221722856e-11,3.3134298461577219e-25,0.004096890614542428,0.013243879267183829,1.744288274519273e-10,3.8363808212844666e-08,4.5427202043539882e-05,4.3745401121429591e-15,8.139522915864853e-10,2.708912762490678e-07,2.6673920684586201e-05,4.9417582638308891e-07,3.2524064755474595e-11,7.1366830912450271e-12,2.3470141065328952e-12
1.6170725272219363e-07,0.09977366400000001,0.80000000000000004,0.0,0.27190296209476794,0.095871955362991743,0.093348541117359449,6.7964503350327808e-08,4.4721786722137523e-07,3.939139877611848e-05,4.4281869348268927e-06,1.2498721619740899e-19,1.8269918782975678e-15,3.8205370748698536e-11,9.0552277694361356e-33,1.6339992178330078e-09,6.7258948891917881e-23,5.8542463067945239e-17,8.0125113222893897e-18,5.0203227599910909e-22,1.2706833123500175e-11,3.3714408967156102e-25,0.0040964925906694693,0.013271084275413366,1.7478592754824092e-10,3.850397943677227e-08,4.5495213291598221e-05,4.3838278750462672e-15,8.1637582477363286e-10,2.7126612972493882e-07,2.6783589855755037e-05,4.9703239242114705e-07,3.2792154862751537e-11,7.1814478242296261e-12,2.3604263448305317e-12
1.620686385104342e-07,0.09977366400000001,0.80000000000000004,0.0,0.27187598358358261,0.095872219058028618,0.093334874188533895,6.8546300996102143e-08,4.5121874230389385e-07,3.9618956905931696e-05,4.4515866266669303e-06,1.2580388148319343e-19,1.8425085822323721e-15,3.8430025566804058e-11,9.2685094687401908e-33,1.6391803939340615e-09,6.8247818560508266e-23,5.9030502500164333e-17,8.0789237999287752e-18,5.0592883176917464e-22,1.2782357377501875e-11,3.4303060895683009e-25,0.0040960946733628566,0.013298279565132007,1.7514290183693376e-10,3.8644285858460262e-08,4.556310779144989e-05,4.3931137251264318e-15,8.1880061382547493e-10,2.7164082974628558e-07,2.6893452871135468e-05,4.9989553431673915e-07,3.3061738245077972e-11,7.2263884415193903e-12,2.3738810904631736e-12
1.624300242986748e-07,0.09977366400000001,0.80000000000000004,0.0,0.27184901459410987,0.095872482385579313,0.093321211971670939,6.9131730379616834e-08,4.5524435743818626e-07,3.9847062553081231e-05,4.4750496023444388e-06,1.2662410704473384e-19,1.8581140922064923e-15,3.8655293694571905e-11,9.4861929060685336e-33,1.6443578744402961e-09,6.9248315983751548e-23,5.9521317004290901e-17,8.1457104044563811e-18,5.0984597725238874e-22,1.2858108958340268e-11,3.4900354840864367e-25,0.0040956968630817209,0.013325465141804419,1.7549975038388107e-10,3.8784727476153465e-08,4.5630886354567767e-05,4.4023976653396184e-15,8.2122666361248021e-10,2.72015376604251e-07,2.7003509582875539e-05,5.0276523992333694e-07,3.3332819595194658e-11,7.2715052082574307e-12,2.3873783860578629e-12
1.6281990719383712e-07,0.09977366400000001,0.80000000000000004,0.0,0.27181992963272433,0.095872766065406359,0.093306477700379101,6.9767412763527705e-08,4.5961525950049402e-07,4.0093768584917997e-05,4.5004337041751694e-06,1.2751301367231385e-19,1.8750500179499011e-15,3.8899011903930107e-11,9.7260670443189343e-33,1.6499394687346555e-09,7.0340861781661653e-23,6.0053956578128974e-17,8.2181843217966163e-18,5.1409516291706886e-22,1.2940088829815605e-11,3.5554556320840927e-25,0.0040952678039666403,0.013354783553580576,1.758845973232192e-10,3.8936395232574755e-08,4.5703880513963201e-05,4.4124115530539211e-15,8.2384543896383992e-10,2.7241928696118488e-07,2.7122461865481155e-05,5.0586858300425556e-07,3.3626962303844592e-11,7.3203774986801818e-12,2.4019877761146225e-12
1.6320979008899944e-07,0.09977366400000001,0.80000000000000004,0.0,0.27179085573812445,0.095873049316799921,0.093291748906922614,7.0407356560648816e-08,4.6401517484439329e-07,4.0341110029301248e-05,4.5258914327239519e-06,1.284060844973536e-19,1.8920898442841466e-15,3.914344140460787e-11,9.9712534128048665e-33,1.6555167353205816e-09,7.1447183442637027e-23,6.0589846976043152e-17,8.2910964441117193e-18,5.1836844851557812e-22,1.3022333232343151e-11,3.6219063128355979e-25,0.0040948388704805947,0.013384090673271735,1.7626929806741584e-10,3.9088220334991363e-08,4.5776741658399845e-05,4.422423224833634e-15,8.2646569309353562e-10,2.7282301973783565e-07,2.7241639239697534e-05,5.0897953665023798e-07,3.3922859914591987e-11,7.3694554545399034e-12,2.4166467939132924e-12
1.6359967298416177e-07,0.09977366400000001,0.80000000000000004,0.0,0.27176179290216235,0.095873332139419815,0.093277025587906168,7.1051579629008203e-08,4.6844421673385201e-07,4.0589085931200842e-05,4.5514227716480538e-06,1.2930333006753189e-19,1.9092338487197984e-15,3.9388580868864538e-11,1.0221852276339245e-32,1.6610896610532905e-09,7.2567407533421145e-23,6.1128999026233293e-17,8.3644481989405803e-18,5.2266590407954561e-22,1.3104842134387928e-11,3.6894004982671824e-25,0.0040944100631468304,0.013413386507720912,1.7665385269902232e-10,3.9240202772621987e-08,4.5849470769081704e-05,4.4324326842990194e-15,8.2908743173634e-10,2.7322657528914273e-07,2.7361041520576983e-05,5.1209808588537694e-07,3.4220518341286521e-11,7.4187394072686602e-12,2.4313554924483427e-12
1.639895558793241e-07,0.09977366400000001,0.80000000000000004,0.0,0.27173274111672635,0.095873614532943158,0.093262307739937475,7.1700099855021343e-08,4.7290249865101916e-07,4.0837695341930697e-05,4.5770277044782146e-06,1.3020476094217414e-19,1.9264823080585992e-15,3.9634428968575816e-11,1.0477965446646647e-32,1.666658233127139e-09,7.3701661294836587e-23,6.1671423565946414e-17,8.4382410147486147e-18,5.2698759962634199e-22,1.3187615504518098e-11,3.7579512792570007e-25,0.004093981382471165,0.013442671063764572,1.7703826130053055e-10,3.939234253174218e-08,4.5922068814469976e-05,4.44243993505346e-15,8.3171066052668374e-10,2.7362995396986081e-07,2.7480668523411774e-05,5.1522421582723908e-07,3.4519943504995722e-11,7.4682296877744145e-12,2.446113924526409e-12
