Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.849128128719262e-08,0.09977366400000001,0.80000000000000004,0.0,0.28559614511673326,0.096252527575001579,0.099999995970793176,2.5102524333674025e-48,4.1116373495061938e-20,8.8732501510073377e-16,1.0672792849695471e-28,1.1032198153727994e-26,2.4841040418336194e-18,1.4466847504970392e-13,7.0452264491677369e-41,1.4289626800719246e-13,3.7401961040791219e-28,8.7983234450694886e-32,2.5426422939963919e-29,6.5118065366854182e-43,2.4429876703850072e-18,6.4332002639376365e-31,0.0037474724248536991,8.0584135230458023e-09
2.863920663746256e-08,0.09977366400000001,0.80000000000000004,0.0,0.285590466337375,0.096246848795482329,0.099999995970873293,2.5890905164850938e-48,4.1752807823815235e-20,8.964237615043609e-16,1.0839523758082597e-28,1.1204005651989472e-26,2.5098636852574922e-18,1.4541438297557735e-13,7.229070085704166e-41,1.4362400356346806e-13,3.7984084554631548e-28,8.9811301261934169e-32,2.5824768769571216e-29,6.6822686338847964e-43,2.4681108795118817e-18,6.567248345910097e-31,0.0037531512043722411,8.0582532894309758e-09
2.87871319877325e-08,0.09977366400000001,0.80000000000000004,0.0,0.28558484906063891,0.096241231518587017,0.099999995970952549,2.6699782242847048e-48,4.2395732264081739e-20,9.0556818843729314e-16,1.1007980351169766e-28,1.1377584811528155e-26,2.5357558035969329e-18,1.4616029321824464e-13,7.4167277358090237e-41,1.4435165020146369e-13,3.8572203694187264e-28,9.1667615962936985e-32,2.6227260725716718e-29,6.8562826150981035e-43,2.4933600734431356e-18,6.7033773192579803e-31,0.0037587684812667855,8.0580947911868609e-09
2.8935057338002438e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557929262033582,0.096235675078126276,0.099999995971030917,2.7529578679798353e-48,4.3045179107718275e-20,9.1475829068496576e-16,1.117817149970055e-28,1.1552944726281465e-26,2.5617803973046079e-18,1.4690620624079846e-13,7.6082583758122277e-41,1.450792083946694e-13,3.916634912519506e-28,9.355246618481404e-32,2.6633920473486566e-29,7.033903752761995e-43,2.5187352203395796e-18,6.841608561096462e-31,0.0037643249217267712,8.0579380095161209e-09
2.9082982688272378e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557379635749425,0.09623017881512895,0.09999999597110848,2.8380724079021715e-48,4.3701180640648323e-20,9.2399406308821641e-16,1.1350106074644684e-28,1.1730094491388246e-26,2.5879374669149792e-18,1.4765212250131451e-13,7.8037215870168091e-41,1.4580667861144737e-13,3.9766551516352075e-28,9.5466140988467318e-32,2.7044769682007407e-29,7.2151878920183035e-43,2.5442362884497561e-18,6.9819635576042808e-31,0.0037698211847233916,8.057782925825082e-09
2.9230908038542318e-08,0.09977366400000001,0.80000000000000004,0.0,0.28556835962028321,0.096224742077763714,0.099999995971185168,2.9253654600514497e-48,4.4363769142878052e-20,9.33275500542352e-16,1.1523792947203562e-28,1.1909043203199126e-26,2.614227013043427e-18,1.4839804245290566e-13,8.0031775588244689e-41,1.4653406131508824e-13,4.0372841539351045e-28,9.7408930864355522e-32,2.7459830024458408e-29,7.4001914537311842e-43,2.5698632461090387e-18,7.124463904034336e-31,0.0037752579220878416,8.0576295217215539e-09
2.9378833388812258e-08,0.09977366400000001,0.80000000000000004,0.0,0.28556298176393402,0.096219364221262094,0.099999995971261038,3.014881302677434e-48,4.5032976888511667e-20,9.4260259799623029e-16,1.169924098881562e-28,1.2089799959286751e-26,2.6406490363853661e-18,1.4914396654377501e-13,8.2066870918621661e-41,1.4726135696386583e-13,4.0985249868914891e-28,9.93811277322611e-32,2.7879123178083089e-29,7.5889714375055371e-43,2.5956160617387398e-18,7.2691313047244053e-31,0.0037806357785887322,8.0574777790125989e-09
2.9526758739082197e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855576621506643,0.096214044607841429,0.099999995971336089,3.1066648828939071e-48,4.5708836145766208e-20,9.5197535045135819e-16,1.187645907116168e-28,1.2272373858455803e-26,2.6672035377153815e-18,1.4988989521726926e-13,8.4143116011098253e-41,1.4798856601109229e-13,4.1603807182830638e-28,1.0138302494105837e-31,2.8302670824201131e-29,7.7815854247067163e-43,2.6214947038452292e-18,7.4159875731079709e-31,0.0037859553920086553,8.0573276797024246e-09
2.9674684089352137e-08,0.09977366400000001,0.80000000000000004,0.0,0.28555240014960148,0.096208782606629434,0.099999995971410335,3.2007618233246436e-48,4.639137917698578e-20,9.6139375296099685e-16,1.2055456066170253e-28,1.2456774000752891e-26,2.6938905178863691e-18,1.5063582891193073e-13,8.6261131190291268e-41,1.4871568890517199e-13,4.2228544161982912e-28,1.034149172684832e-31,2.8730494648220054e-29,7.9780915814814981e-43,2.647499141019062e-18,7.5650546317251926e-31,0.003791217393219921,8.0571792059901986e-09
2.982260943962208e-08,0.09977366400000001,0.80000000000000004,0.0,0.28554719513670884,0.096203577593589121,0.099999995971483749,3.2972184287813805e-48,4.7080638238655222e-20,9.7085780062928792e-16,1.2236240846022753e-28,1.2643009487476222e-26,2.7207099778286901e-18,1.5138176806154907e-13,8.8421542986933743e-41,1.4944272608965491e-13,4.2859491490386669e-28,1.054771009209038e-31,2.9162616339646595e-29,8.1785486617803786e-43,2.6736293419341135e-18,7.7163545122339613e-31,0.0037964224062594712,8.0570323402679721e-09
3.0118460140161956e-08,0.09977366400000001,0.80000000000000004,0.0,0.28553695361302117,0.09619333606961103,0.099999995971628244,3.4973993053350373e-48,4.847943345006366e-20,9.8992281210765156e-16,1.2603209250280579e-28,1.3021022905709263e-26,2.7747463411310808e-18,1.5287366443735691e-13,9.2872093773977473e-41,1.5089654508007491e-13,4.4140139946852184e-28,1.0969353416800475e-31,3.0039840103313833e-29,8.5915535659168541e-43,2.726266910094913e-18,8.0257414112140046e-31,0.003806663930236064,8.0567433633135686e-09
3.038472577064785e-08,0.09977366400000001,0.80000000000000004,0.0,0.28552792501825358,0.096184307474587366,0.099999995971755601,3.6861108838728673e-48,4.9761641442013404e-20,1.0072373807769661e-15,1.2939684049362654e-28,1.3367603190240381e-26,2.8238321598110923e-18,1.5421639408780507e-13,9.7028999444171964e-41,1.5220469339679583e-13,4.5314270839371643e-28,1.1359492120652951e-31,3.0844257870609873e-29,8.9773716995937653e-43,2.7740705208469771e-18,8.3120491272757226e-31,0.0038156925252583887,8.0564886106128378e-09
3.065099140113375e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551907166480051,0.096175454120883103,0.099999995971880501,3.8832198022796234e-48,5.1066110759004487e-20,1.0246997658553772e-15,1.3282089263604859e-28,1.3720271592300057e-26,2.8733472308718837e-18,1.5555914794674229e-13,1.0133330092687547e-40,1.5351257069617868e-13,4.6509000607698439e-28,1.1759912401202049e-31,3.1662938232064625e-29,9.3769317526862994e-43,2.8222811226558942e-18,8.6059388110969424e-31,0.0038245458789613091,8.0562388025573045e-09
3.0917257031619645e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551039015085333,0.096166772606689696,0.099999995972002986,4.0890216689115724e-48,5.2393029310605845e-20,1.0423099405189963e-15,1.3630476645383079e-28,1.40790812371366e-26,2.9232915624316954e-18,1.5690192837880192e-13,1.0578888068182473e-40,1.5482017939632469e-13,4.7724508318327492e-28,1.217079216873316e-31,3.2496007830574122e-29,9.7905980310904845e-43,2.8708985357303475e-18,8.9075428983305475e-31,0.0038332273931533565,8.0559938431608161e-09
3.118352266210554e-08,0.09977366400000001,0.80000000000000004,0.0,0.28550187714065828,0.096158259596253071,0.099999995972123085,4.3038197973671234e-48,5.3742584945790745e-20,1.0600678784124642e-15,1.3984897950126307e-28,1.4444085263856585e-26,2.9736651633573455e-18,1.582447377026645e-13,1.1039968881895911e-40,1.5612752186844634e-13,4.8960973073048434e-28,1.2592310831467138e-31,3.3343593352940558e-29,1.0218741252800848e-42,2.9199225810881884e-18,9.2169949710261986e-31,0.0038417404035886462,8.0557536383010733e-09
3.144978829259144e-08,0.09977366400000001,0.80000000000000004,0.0,0.28549352936323175,0.096149911818589687,0.099999995972240852,4.5279253380813311e-48,5.5114965453112074e-20,1.0779735536344652e-15,1.4345404936406343e-28,1.4815336825582194e-26,3.0244680432496722e-18,1.5958757819194518e-13,1.1516974369168993e-40,1.5743460043778319e-13,5.0218574009477603e-28,1.3024649295147184e-31,3.4205821530068606e-29,1.0661738605236791e-42,2.9693530805417154e-18,9.5344297578579147e-31,0.003850088181250677,8.0555180956833345e-09
3.171605392307733e-08,0.09977366400000001,0.80000000000000004,0.0,0.28548534361110262,0.096141726066228242,0.099999995972356329,4.7616574110214621e-48,5.6510358560862825e-20,1.0960269407236428e-15,1.4712049366025788e-28,1.5192889089603609e-26,3.0757002124292687e-18,1.6093045207606388e-13,1.2010313249055111e-40,1.5874141738450035e-13,5.1497490301573367e-28,1.3467989962629351e-31,3.5082819137157668e-29,1.1119973802613766e-42,3.0191898566832355e-18,9.8599831343550458e-31,0.0038582739336107943,8.0552871248048972e-09
3.198231955356323e-08,0.09977366400000001,0.80000000000000004,0.0,0.28547731673907761,0.096133699193975339,0.099999995972469585,5.0053432394587507e-48,5.792895193722288e-20,1.1142280146448918e-15,1.5084883004104333e-28,1.5576795237526819e-26,3.1273616819224851e-18,1.6227336154109809e-13,1.252040118372238e-40,1.6004797494456893e-13,5.2797901160135492e-28,1.3922516733476488e-31,3.5974712993890369e-29,1.1593837143358274e-42,3.0694327328709287e-18,1.0193792123136454e-30,0.0038663008058623673,8.055060636920374e-09
3.2248585184049125e-08,0.09977366400000001,0.80000000000000004,0.0,0.28546944566303156,0.096125828117705814,0.099999995972580621,5.259318284840798e-48,5.9370933190392094e-20,1.1325767507760267e-15,1.5463957619163306e-28,1.5967108465416739e-26,3.1794524634477043e-18,1.6361630873061959e-13,1.3047660837894495e-40,1.613542753106292e-13,5.4119985833288793e-28,1.4388415003555454e-31,3.688162996461708e-29,1.2083725567567803e-42,3.1200815332149886e-18,1.0535994894147937e-30,0.0038741718821305197,8.0548385450074528e-09
3.251485081453502e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854617273587215,0.096118109813176672,0.099999995972689534,5.5239263827472253e-48,6.0836489868710568e-20,1.1510731248948143e-15,1.5849324983208706e-28,1.636388198393584e-26,3.2319725694018922e-18,1.6495929574651454e-13,1.3592521938329342e-40,1.6266032063283662e-13,5.5463923606951574e-28,1.4865871664637657e-31,3.7803696958536637e-29,1.2590042714515073e-42,3.1711360825640499e-18,1.0886730764902663e-30,0.0038818901866583383,8.0546207637334323e-09
3.278111644502092e-08,0.09977366400000001,0.80000000000000004,0.0,0.28545415886062342,0.096110541314863629,0.099999995972796296,5.7995198799272369e-48,6.2325809460767148e-20,1.169717113166357e-15,1.624103687181251e-28,1.6767169018478518e-26,3.2849220128473985e-18,1.6630232464978808e-13,1.4155421333335471e-40,1.6396611301969173e-13,5.6829893805289257e-28,1.5355075104002501e-31,3.8741040929873453e-29,1.3113198980196617e-42,3.2225962064918825e-18,1.1246140200724598e-30,0.0038894586849700335,8.0544072094225083e-09
3.3047382075506814e-08,0.09977366400000001,0.80000000000000004,0.0,0.28544673726079128,0.096103119714820717,0.099999995972901004,6.0864597724156059e-48,6.3839079395496323e-20,1.1885086921308163e-15,1.6639145064192529e-28,1.717702280930124e-26,3.3383008074990112e-18,1.6764539746135349e-13,1.4736803052326449e-40,1.6527165453885365e-13,5.8218075791153871e-28,1.5856215204043855e-31,3.9693788878051007e-29,1.3653611574925637e-42,3.2744617312843493e-18,1.1614364814994721e-30,0.0038968802850115922,8.0541978000234877e-09
3.331364770599271e-08,0.09977366400000001,0.80000000000000004,0.0,0.28543945970773899,0.096095842161561723,0.099999995973003686,6.3851158447302691e-48,6.5376487042264016e-20,1.2074478386914755e-15,1.7043701343290661e-28,1.7593496611648535e-26,3.392108967711268e-18,1.6898851616280563e-13,1.5337118365413096e-40,1.6657694721793792e-13,5.9628648966509584e-28,1.6369483341879301e-31,4.0662067847861813e-29,1.4211704580969314e-42,3.3267324839266329e-18,1.1991547369400061e-30,0.0039041578382692566,8.0539924550781947e-09
3.3579913336478606e-08,0.09977366400000001,0.80000000000000004,0.0,0.28543232340534336,0.096088705858963411,0.099999995973104355,6.6958668101522232e-48,6.6938219710943149e-20,1.2265345301031248e-15,1.745475749584968e-28,1.8016643695875115e-26,3.4463465084660051e-18,1.7033168269718015e-13,1.5956825843033881e-40,1.6788199304529803e-13,6.1061792772844541e-28,1.6895072388962114e-31,4.1646004929633794e-29,1.4787909010230687e-42,3.3794082920907045e-18,1.237783177418537e-30,0.0039112941408662207,8.0537910956906836e-09
3.38461789669645e-08,0.09977366400000001,0.80000000000000004,0.0,0.28542532561176909,0.096081708065190313,0.099999995973203082,7.0191004520871446e-48,6.8524464651978983e-20,1.2457687439607649e-15,1.787236531248849e-28,1.8446517347563962e-26,3.50101344536015e-18,1.7167489896969731e-13,1.6596391415623388e-40,1.6918679397079273e-13,6.2517686691569439e-28,1.743317671069589e-31,4.2645727259393383e-29,1.5382662861975153e-42,3.4324889841230573e-18,1.2773363088407445e-30,0.0039182919346379711,8.0535936444967815e-09
3.41124445974504e-08,0.09977366400000001,0.80000000000000004,0.0,0.28541846363841383,0.096074846091640187,0.099999995973299893,7.3552137665070258e-48,7.0135409056445282e-20,1.2651504581886251e-15,1.8296576587776011e-28,1.8883170867640759e-26,3.5561097945937532e-18,1.7301816684849214e-13,1.7256288433318881e-40,1.704913519065375e-13,6.3996510244403483e-28,1.7983992166051619e-31,4.3661362019025125e-29,1.5996411180601577e-42,3.4859743890326759e-18,1.3178287520191916e-30,0.0039251539081867418,8.0534000256342605e-09
3.4378710227936295e-08,0.09977366400000001,0.80000000000000004,0.0,0.285411734848875,0.096068117301910144,0.099999995973394831,7.7046131054708952e-48,7.177124005609127e-20,1.2846796510294772e-15,1.8727443120303561e-28,1.9326657572484541e-26,3.6116355729582435e-18,1.7436148816532973e-13,1.7936997725705031e-40,1.717956687276417e-13,6.5498442993747487e-28,1.8547716107187257e-31,4.4693036436428071e-29,1.6629606113457996e-42,3.5398643364792504e-18,1.3592752426992493e-30,0.0039318826979154618,8.0532101647138815e-09
3.464497585842219e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854051366579351,0.096061519110782617,0.09999999597348791,8.0677143217242208e-48,7.3432144723380232e-20,1.3043563010342484e-15,1.9165016712755912e-28,1.9777030794034885e-26,3.6675907978249157e-18,1.757048647163077e-13,1.8639007661596757e-40,1.7309974627293108e-13,6.7023664543045208e-28,1.9124547379069539e-31,4.5740877785668972e-29,1.7282706968702034e-42,3.5941586567616201e-18,1.4016906315852527e-30,0.003938480889041634,8.0530239887906609e-09
3.491124148890809e-08,0.09977366400000001,0.80000000000000004,0.0,0.28539866653056778,0.096055048983231417,0.099999995973579198,8.4449429143770115e-48,7.5118310071519839e-20,1.324180387051917e-15,1.9609349171980936e-28,2.0234343879895508e-26,3.7239754871336355e-18,1.7704829826254382e-13,1.9362814208860282e-40,1.7440358634565678e-13,6.8572354537132456e-28,1.9714686319098062e-31,4.6805013387132169e-29,1.7956180273206015e-42,3.6488571808064581e-18,1.4450898843668899e-30,0.0039449510165914881,8.0528414263356788e-09
3.517750711939398e-08,0.09977366400000001,0.80000000000000004,0.0,0.28539232198096354,0.096048704433446735,0.099999995973668723,8.8367341756601161e-48,7.6829923054485049e-20,1.3441518882196916e-15,2.0060492309057929e-28,2.0698650193434558e-26,3.7807896593817744e-18,1.7839179053085187e-13,2.0108920994272386e-40,1.7570719071418948e-13,7.0144692662574952e-28,2.0318334756731491e-31,4.7885570607666535e-29,1.8650499830506875e-42,3.7039597401571634e-18,1.4894880817458053e-30,0.0039512955663748061,8.0526624072088436e-09
3.544377274987988e-08,0.09977366400000001,0.80000000000000004,0.0,0.28538610057157299,0.096042483023879396,0.099999995973756486,9.2435333387591993e-48,7.8567170567033557e-20,1.3642707839534589e-15,2.0518497939364636e-28,2.1170003113881577e-26,3.8380333336133359e-18,1.7973534321440327e-13,2.0877839363417931e-40,1.7701056111270092e-13,7.1740858647994837e-28,2.0935696013115839e-31,4.8982676860729244e-29,1.9366146778800819e-42,3.7594661669629933e-18,1.5349004194624165e-30,0.0039575169759408137,8.052486862631859e-09
3.5710038380365775e-08,0.09977366400000001,0.80000000000000004,0.0,0.28537999991217056,0.09603638236430341,0.099999995973842556,9.6657957267256477e-48,8.033023944471441e-20,1.3845370539384987e-15,2.0983417882642946e-28,2.1648456036421275e-26,3.8957065294083154e-18,1.8107895797337626e-13,2.1670088440625547e-40,1.7831369924183173e-13,7.3361032264386394e-28,2.1566974900714658e-31,5.0096459606526577e-29,2.0103609648982814e-42,3.8153762939684046e-18,1.5813422083229442e-30,0.0039636176355154693,8.0523147251614919e-09
3.597630401085167e-08,0.09977366400000001,0.80000000000000004,0.0,0.28537401765893416,0.096030400110896974,0.099999995973926947,1.0103986902463989e-47,8.2119316463870243e-20,1.4049506781204588e-15,2.1455303963063361e-28,2.2134062372284168e-26,3.9538092668722497e-18,1.8242263643559289e-13,2.2486195188941654e-40,1.7961660676934586e-13,7.5005393325421116e-28,2.2212377722941202e-31,5.1227046352151826e-29,2.0863384422730968e-42,3.8716899545026031e-18,1.6288288742266263e-30,0.0039695998889205499,8.0521459286639855e-09
3.624256964133757e-08,0.09977366400000001,0.80000000000000004,0.0,0.28536815151354539,0.096024533965341302,0.099999995974009728,1.055858281979526e-47,8.3934588341633122e-20,1.4255116366965792e-15,2.1934208009288211e-28,2.2626875548834239e-26,4.012341566625976e-18,1.8376638019714341e-13,2.3326694470142626e-40,1.8091928533077296e-13,7.6674121687742425e-28,2.2872112273792343e-31,5.2374564651720225e-29,2.1645974590635692e-42,3.9284069824692992e-18,1.6773759581931399e-30,0.0039754660344748852,8.0519804082896553e-09
