Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
6.513438772105614e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447378509274926,0.11025554193083192,0.022821516098967952,0.0,8.7605041925344172e-13,0.00014676691306493326,0.0,6.8454092384103741e-07,0.0,0.00063364972327758389,1.930030698168203e-14,0.00028469913718965939,2.6203672056943353e-11,2.7596764586119414e-14,0.0,0.0,9.341730031604536e-12,1.2020288976967976e-09,0.0077793856577872073,9.5983411801905244e-08,5.1192490506175201e-05,6.1619977716395545e-09,3.5972577422081755e-09,2.8095984242400051e-06,1.8950843350927088e-09,1.8151230415502065e-09
6.537931057822636e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447155953418582,0.11025090004927943,0.022821516084924009,0.0,8.8901907285313668e-13,0.0001477436454535398,0.0,6.9224305227928997e-07,0.0,0.00063615569561967071,1.9668908875413847e-14,0.00028514277509294279,2.6508089824498133e-11,2.8113627071076408e-14,0.0,0.0,9.4412009504652038e-12,1.2206527652776996e-09,0.0077815059865767536,9.5982931061712062e-08,5.1278315564091411e-05,6.185862092312433e-09,3.6114855777735657e-09,2.8289590394907994e-06,1.9244739942951914e-09,1.8358402256705488e-09
6.562423343539658e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446936787285035,0.11024629131176129,0.022821516070873963,0.0,9.0212507599484796e-13,0.00014872206531963333,0.0,7.0000158011917498e-07,0.0,0.00063866203233140374,2.0043074498648247e-14,0.00028558375685900896,2.6814829042919938e-11,2.8637990721675604e-14,0.0,0.0,9.5412768981066843e-12,1.239492337539204e-09,0.007783592692731843,9.5982457643149307e-08,5.1363830207936885e-05,6.2097301651729606e-09,3.6257154827479969e-09,2.848355310060468e-06,1.9542043792538907e-09,1.8567115217590842e-09
6.58691562925668e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446720961235142,0.11024171522924626,0.022821516056817887,0.0,9.1536925955216048e-13,0.00014970216167795177,0.0,7.0781668838269668e-07,0.0,0.00064116872846687852,2.0422865030784733e-14,0.00028602209733933986,2.7123897552461048e-11,2.9169931219769905e-14,0.0,0.0,9.6419582581842555e-12,1.2585492532909192e-09,0.0077856462698582662,9.5981991438837406e-08,5.1449037455272961e-05,6.2336019408604122e-09,3.6399474290478092e-09,2.8677870036972659e-06,1.9842780813077641e-09,1.8777374354146144e-09
6.611407914973702e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446508426359604,0.11023717131993083,0.022821516042755872,0.0,9.2875245491181429e-13,0.00015068392361868564,0.0,7.156885577135256e-07,0.0,0.00064367577910249554,2.0808342057760099e-14,0.00028645781130342033,2.7435303175257051e-11,2.9709524643847727e-14,0.0,0.0,9.7432454050458351e-12,1.2778251568371631e-09,0.0077876672043124227,9.5981532343272664e-08,5.1533940273071436e-05,6.2574773702441315e-09,3.6541813887181373e-09,2.8872538897916779e-06,2.0146977004963656e-09,1.8989184711950128e-09
6.635900200690724e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446299134468148,0.11023265910913273,0.022821516028687993,0.0,9.4227549396078537e-13,0.00015166734030664305,0.0,7.2361736837619004e-07,0.0,0.00064618317933691992,2.1199567572624216e-14,0.00028689091343916902,2.7749053715288796e-11,3.0256847468616669e-14,0.0,0.0,9.8451387038028484e-12,1.2973216979640514e-09,0.0077896559753078696,9.5981080252432736e-08,5.1618541578951139e-05,6.2813564043428938e-09,3.6684173339256601e-09,2.9067557393568655e-06,2.0454658455394164e-09,1.9202551326148157e-09
6.660392486407745e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446093038078982,0.11022817812918616,0.022821516014614324,0.0,9.5593920907346229e-13,0.00015265240098043134,0.0,7.3160330025528188e-07,0.0,0.00064869092429104122,2.1596603976106495e-14,0.00028732141835337028,2.8065156958345255e-11,3.0811976564579578e-14,0.0,0.0,9.9476385104004219e-12,1.3170405319265565e-09,0.0077916130550202854,9.5980635063535786e-08,5.170284424237945e-05,6.3052389944532256e-09,3.6826552369651311e-09,2.9262923250095387e-06,2.0765851338163286e-09,1.9417479221428412e-09
6.684884772124767e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445890090408258,0.11022372791933829,0.022821516000534944,0.0,9.6974443309891649e-13,0.00015363909495165576,0.0,7.3964653285467403e-07,0.0,0.0006511990091079326,2.1999514077173196e-14,0.00028774934057210308,2.8383620671987224e-11,3.1374989197602936e-14,0.0,0.0,1.005074517168683e-11,1.3369833194355344e-09,0.0077935389086908969,9.5980196675662551e-08,5.1786851085839352e-05,6.3291250921233663e-09,3.6968950702611733e-09,2.9458634209512268e-06,2.1080581913456908e-09,1.9633973411998555e-09
6.709377057841789e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445690245359859,0.11021930802564746,0.022821515986449936,0.0,9.8369199934827111e-13,0.00015462741160413455,0.0,7.4774724529675018e-07,0.0,0.00065370742895280688,2.2408361093575533e-14,0.00028817469454116995,2.8704452605512012e-11,3.1945963028477917e-14,0.0,0.0,1.0154459025482262e-11,1.3571517266447322e-09,0.0077954339947283865,9.597976498939365e-08,5.1870564885963496e-05,6.3530146490240902e-09,3.7111368063584409e-09,2.9654688029499503e-06,2.139887652764724e-09,1.9852038901562638e-09
6.733869343558811e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445493457515156,0.11021491800088276,0.022821515972359374,0.0,9.9778274158216094e-13,0.00015561734039312971,0.0,7.5590561632164634e-07,0.0,0.00065621617901297365,2.2823208652388679e-14,0.0002885974946265239,2.9027660489918916e-11,3.2524976112473847e-14,0.0,0.0,1.0258780400646908e-11,1.3775474251377767e-09,0.0077972987648092873,9.5979339906337126e-08,5.195398837463565e-05,6.3769076171017285e-09,3.7253804179276293e-09,2.9851082483222764e-06,2.1720761613086813e-09,2.007168068329843e-09
6.758361629275833e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445299682123085,0.11021055740442516,0.022821515958263323,0.0,1.012017493998285e-12,0.00015660887084459365,0.0,7.6412182428650391e-07,0.0,0.00065872525449779608,2.3244120790541561e-14,0.00028901775511469503,2.9353252037875538e-11,3.3112106898884279e-14,0.0,0.0,1.0363709617148373e-11,1.3981720919151299e-09,0.0077991336639769357,9.5978921329931185e-08,5.203712424006091e-05,6.4008039485865337e-09,3.739625877770659e-09,3.0047815359157485e-06,2.2046263687902229e-09,2.0292903739835152e-09
6.782853914992855e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44445108875090256,0.11020622580217017,0.022821515944161871,0.0,1.0263970912190542e-12,0.00015760199255443095,0.0,7.7239604716473495e-07,0.0,0.00066123465063864411,2.3671161955337656e-14,0.00028943549021321523,2.9681234943684966e-11,3.370743423056589e-14,0.0,0.0,1.0469246986128427e-11,1.4190274093810202e-09,0.007800939130738916,9.5978509165192251e-08,5.2119975127805211e-05,6.4247035958011827e-09,3.7538731588083595e-09,3.0244884460916907e-06,2.2375409355787599e-09,2.051571304323141e-09
6.807346200709877e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444492099297126,0.11020192276643172,0.022821515930055075,0.0,1.0409223682793279e-12,0.00015859669518777453,0.0,7.8072846254530066e-07,0.0,0.00066374436268885071,2.4104397004966583e-14,0.00028985071405104168,3.001161688325382e-11,3.4311037343469979e-14,0.0,0.0,1.0575392809969134e-11,1.4401150653303698e-09,0.0078027155971631332,9.5978103317927468e-08,5.2202543641805217e-05,6.448606511331734e-09,3.7681222340847633e-09,3.0442287607083607e-06,2.2708225305797404e-09,2.0740113554953653e-09
6.831838486426899e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444735992959122,0.11019764787584765,0.02282151591594303,0.0,1.0555941606142408e-12,0.00015959296847827643,0.0,7.8911924763199832e-07,0.0,0.00066625438592366327,2.4543891209006682e-14,0.00029026344067897977,3.0344405514061187e-11,3.4922995866166839e-14,0.0,0.0,1.0682147382358303e-11,1.4614367529356767e-09,0.0078044634889724192,9.5977703695701692e-08,5.2284832345349338e-05,6.4725126480932383e-09,3.7823730767766257e-09,3.0640022631044668e-06,2.3044738312139255e-09,2.096611022585486e-09
6.856330772143921e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444553832875855,0.11019340071528649,0.022821515901825785,0.0,1.0704133040471217e-12,0.00016059080222741287,0.0,7.975685792427634e-07,0.0,0.00066876471564019789,2.4989710248918594e-14,0.00029067368407010311,3.0679608475128238e-11,3.5543389819362933e-14,0.0,0.0,1.0789510988354368e-11,1.4829941707338904e-09,0.0078061832256377858,9.5977310207810957e-08,5.2366843762030778e-05,6.4964219590623803e-09,3.796625660179167e-09,3.0838087380830141e-06,2.3384975233966198e-09,2.1193707996153636e-09
6.880823057860943e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444374471163217,0.11018918087575567,0.022821515887703425,0.0,1.0853806347774999e-12,0.00016159018630380211,0.0,8.0607663380898067e-07,0.0,0.00067127534715739001,2.5441920218529722e-14,0.00029108145812017347,3.1017233386988765e-11,3.6172299615411125e-14,0.0,0.0,1.0897483904450627e-11,1.5047890226132618e-09,0.007807875220470285,9.5976922764092138e-08,5.2448580376673319e-05,6.5203343974519062e-09,3.8108799577070651e-09,3.1036479718954835e-06,2.3728963015168681e-09,2.1422911795413614e-09
6.905315343577965e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444197866873564,0.11018498795431103,0.022821515873576014,0.0,1.1004969893691989e-12,0.00016259111064253649,0.0,8.1464358737480936e-07,0.0,0.00067378627581594658,2.5900587624509795e-14,0.00029148677664805905,3.1357287851660544e-11,3.6809806057813722e-14,0.0,0.0,1.1006066398638891e-11,1.5268230178001793e-09,0.0078095398807115296,9.5976541275999799e-08,5.2530044636230774e-05,6.5442499168634375e-09,3.8251359429091421e-09,3.1235197522263479e-06,2.4076728684166233e-09,2.1653726542523237e-09
6.929807629294987e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44444023979660779,0.1101808215539677,0.022821515859443624,0.0,1.1157632047385186e-12,0.00016359356524452674,0.0,8.2326961559651704e-07,0.0,0.00067629749697829583,2.6365779386837409e-14,0.00029188965339615048,3.1699779452617437e-11,3.7455990340718758e-14,0.0,0.0,1.1115258730472546e-11,1.5490978708459725e-09,0.0078111776076228764,9.5976165656959444e-08,5.2611238950660618e-05,6.5681684709330623e-09,3.8393935894532142e-09,3.1434238681778875e-06,2.4428299353698872e-09,2.1886157145675858e-09
6.954299915012009e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443852769771541,0.11017668128361228,0.022821515845306325,0.0,1.1311801181425058e-12,0.00016459754017585939,0.0,8.31954893741827e-07,0.0,0.00067880900602853829,2.6837562839257599e-14,0.00029229010203077598,3.2044715754762353e-11,3.811093404840928e-14,0.0,0.0,1.1225061151129029e-11,1.5716153016137106e-09,0.0078127887965733032,9.5975795820696254e-08,5.2692165693772941e-05,6.5920900134841161e-09,3.8536528711219332e-09,3.1633601102553258e-06,2.4783702220618136e-09,2.2120208502350163e-09
6.97879220072903e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443684198036432,0.11017256675791626,0.022821515831164183,0.0,1.1467485671673069e-12,0.00016560302556716555,0.0,8.4069959668927621e-07,0.0,0.00068132079837239284,2.7316005729730571e-14,0.00029268813614261513,3.2392104304400976e-11,3.8774719154785747e-14,0.0,0.0,1.1335473903471762e-11,1.5943770352649796e-09,0.007814373837125993,9.5975431682309364e-08,5.2772827204055087e-05,6.6160144988043815e-09,3.8679137618330454e-09,3.1833282703522589e-06,2.5142964565677884e-09,2.2355885499290995e-09
7.003284486446052e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443518225861428,0.11016847759725082,0.022821515817017267,0.0,1.162469389716608e-12,0.00016661001161300277,0.0,8.4950389892758444e-07,0.0,0.00068383286943714944,2.7801176220871422e-14,0.00029308376924711032,3.274195262921625e-11,3.9447428022841885e-14,0.0,0.0,1.144649722211148e-11,1.6173848022466343e-09,0.0078159331131236395,9.5975073159203493e-08,5.2853225785472862e-05,6.6399418811993716e-09,3.8821762356251664e-09,3.2033281417363798e-06,2.5506113753324763e-09,2.2593193012490442e-09
7.027776772163074e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443354815219382,0.11016441342760283,0.022821515802865632,0.0,1.1783434240001607e-12,0.00016761848857124755,0.0,8.5836797455503558e-07,0.0,0.00068634521467161359,2.8293142890381066e-14,0.00029347701478487715,3.3094268238243695e-11,4.0129143404133591e-14,0.0,0.0,1.1558131333467061e-11,1.6406403382775388e-09,0.0078174670027725025,9.5974720168884752e-08,5.2933363708249068e-05,6.6638721150840313e-09,3.8964402666463219e-09,3.2233595190354862e-06,2.5873177231488478e-09,2.2832135907169254e-09
7.052269057880096e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443193928641672,0.11016037388049206,0.022821515788709355,0.0,1.1943715085223899e-12,0.00016862844676249954,0.0,8.6729199727886847e-07,0.0,0.00068885782954605475,2.8791974731468296e-14,0.00029386788612211303,3.344905862184746e-11,4.0819948438241389e-14,0.0,0.0,1.1670376455825802e-11,1.664145384335296e-09,0.0078189758787252372,9.5974372629844934e-08,5.3013243209619804e-05,6.6878051554280493e-09,3.9107058291796786e-09,3.2434221982237645e-06,2.6244182531371712e-09,2.3072719037758692e-09
7.076761343597118e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44443035529209968,0.11015635859288964,0.022821515774548506,0.0,1.2105544820710829e-12,0.0001696398765694967,0.0,8.7627614041468047e-07,0.0,0.00069137070955215289,2.9297741153263035e-14,0.00029425639655100412,3.3806331251697094e-11,4.1519926652226173e-14,0.0,0.0,1.1783232799403136e-11,1.6879016866429493e-09,0.0078204601081624803,9.5974030463307129e-08,5.3092866494569448e-05,6.7117409572224499e-09,3.9249728976327564e-09,3.2635159766083523e-06,2.6619157267239839e-09,2.3314947247882575e-09
7.10125362931414e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442879580548122,0.11015236720713764,0.022821515760383135,0.0,1.2268931837061663e-12,0.00017065276843654105,0.0,8.8532057688584115e-07,0.0,0.00069388385020294435,2.9810511981220671e-14,0.00029464255929013055,3.4166093580745171e-11,4.2229161960078457e-14,0.0,0.0,1.1896700566401877e-11,1.7119109966556753e-09,0.0078219200528732713,9.5973693590493039e-08,5.3172235736544853e-05,6.7356794754526439e-09,3.9392414465165793e-09,3.2836406528161487e-06,2.699812913621041e-09,2.3558825370339748e-09
7.125745915031162e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442726046814185,0.11014839937087008,0.02282151574621331,0.0,1.2433884527485622e-12,0.00017166711286893492,0.0,8.9442547922291711e-07,0.0,0.00069639724703276758,3.0330357457517831e-14,0.00029502638748486997,3.4528353043205603e-11,4.2947738662161261e-14,0.0,0.0,1.2010779951070921e-11,1.7361750710474634e-09,0.0078233560693342571,9.5973361933031681e-08,5.3251353078149348e-05,6.7596206657598062e-09,3.9535114504758191e-09,3.3037960267808951e-06,2.738112591804233e-09,2.3804358227086804e-09
7.150238200748184e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442574892692521,0.11014445473693481,0.0228215157320391,0.0,1.2600411287691195e-12,0.00017268290043242717,0.0,9.0359101956310798e-07,0.0,0.00069891089559720693,3.0857348241439209e-14,0.0002954078942077993,3.4893117054532662e-11,4.3675741444646435e-14,0.0,0.0,1.2125471139763447e-11,1.7606956716977773e-09,0.007824768508787763,9.5973035415779916e-08,5.3330220631817164e-05,6.7835644838440193e-09,3.9677828842848387e-09,3.323981899730493e-06,2.7768175474924843e-09,2.4051550629221213e-09
7.174730486465206e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442426083386061,0.11014053296331656,0.022821515717860563,0.0,1.2768520515776383e-12,0.00017370012175266946,0.0,9.1281736964969299e-07,0.0,0.00070142479147303856,3.1391555409755821e-14,0.00029578709245909495,3.5260393011400814e-11,4.441325537894477e-14,0.0,0.0,1.2240774310994632e-11,1.7854745656782023e-09,0.0078261577173186769,9.5972713963658346e-08,5.3408840480468921e-05,6.8075108852393765e-09,3.9820557228156068e-09,3.3441980741745783e-06,2.8159305751266347e-09,2.4300407376964674e-09
7.199222772182228e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442279584608646,0.11013663371306144,0.022821515703677762,0.0,1.2938220612119609e-12,0.00017471876751468221,0.0,9.2210470083148897e-07,0.0,0.00070393893025817191,3.1933050457094441e-14,0.00029616399516693074,3.5630188291685219e-11,4.516036592112976e-14,0.0,0.0,1.2356689635498873e-11,1.8105135252390811e-09,0.0078275240359302594,9.5972397501183232e-08,5.3487214678148764e-05,6.8314598262389013e-09,3.9963299410700269e-09,3.3644443538923193e-06,2.8554544773482887e-09,2.4550933259646864e-09
7.22371505789925e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44442135362577556,0.11013275665420226,0.02282151568949075,0.0,1.3109519979271532e-12,0.00017573882846232919,0.0,9.3145318406231749e-07,0.0,0.0007064533075715957,3.2481905296298474e-14,0.00029653861518787492,3.6002510254442934e-11,4.5917158911355102e-14,0.0,0.0,1.2473217276286537e-11,1.8358143277961387e-09,0.0078288678006187794,9.5972085956619381e-08,5.3565345250643592e-05,6.8554112632839073e-09,4.0106055141869038e-09,3.3847205439204479e-06,2.8953920649786516e-09,2.480313305568945e-09
7.248207343616272e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441993384006023,0.11012890145968485,0.022821515675299591,0.0,1.3282427021847564e-12,0.00017676029539780228,0.0,9.4086298990048439e-07,0.0,0.0007089679190533186,3.3038192258780122e-14,0.00029691096530728436,3.6377366239894946e-11,4.6683720573266162e-14,0.0,0.0,1.259035738870023e-11,1.8613787559170889e-09,0.0078301893424471032,9.5971779258623061e-08,5.3643234196085012e-05,6.8793651524373304e-09,4.0248824173975557e-09,3.4050264505415213e-06,2.9357461569973457e-09,2.505701153259047e-09
7.272699629333293e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441853616095939,0.11012506780729589,0.022821515661104359,0.0,1.3456950146421203e-12,0.00017778315918111392,0.0,9.5033428850826975e-07,0.0,0.00071148276036431192,3.3601984094863963e-14,0.00029728105823969772,3.6754763569408747e-11,4.7460137513405187e-14,0.0,0.0,1.2708110120470602e-11,1.8872085973082324e-09,0.0078314889876171558,9.5971477334368482e-08,5.3720883485534535e-05,6.9033214506114144e-09,4.0391606260565604e-09,3.4253618812723914e-06,2.9765195805212042e-09,2.5312573446908945e-09
7.297191915050315e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441716026530714,0.11012125537959144,0.022821515646905093,0.0,1.3633097761418148e-12,0.00017880741072959938,0.0,9.5986724965142742e-07,0.0,0.00071399782718645102,3.4173353974121957e-14,0.0002976489066292263,3.7134709545481718e-11,4.8246496720610574e-14,0.0,0.0,1.2826475611771709e-11,1.9133056448010476e-09,0.0078327670575413597,9.5971180115240511e-08,5.3798295063552519e-05,6.9272801150300733e-09,4.0534401156642635e-09,3.4457266448528948e-06,3.017715170783048e-09,2.5569823544249902e-09
7.321684200767337e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44441580583468115,0.11011746386382651,0.022821515632701864,0.0,1.3810878277011176e-12,0.00017983304101742612,0.0,9.6946204269869413e-07,0.0,0.00071651311522245842,3.4752375485699872e-14,0.00029801452304994367,3.751721145172519e-11,4.9042885565410017e-14,0.0,0.0,1.2945453995275908e-11,1.9396716963387616e-09,0.0078340238689129996,9.5970887533721727e-08,5.3875470848751381e-05,6.9512411022712316e-09,4.0677208618102606e-09,3.4661205512347394e-06,3.0593357711104444e-09,2.5828766559249602e-09
