Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24),CHOX(50)
1.202828586430846e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17769184276878361,0.096682296977607121,0.094049450461384854,2.7448212875834007e-09,9.4480439558251349e-06,4.5005368658052206e-12,5.5340596378901319e-11,6.9676327797770311e-16,6.1880673343572974e-33,1.268691755029395e-14,6.3456107890332344e-42,3.9184642792029772e-18,6.0989166374483399e-29,1.8364144846557279e-13,7.4157002440494394e-30,4.6946899007255731e-32,6.5616836594808826e-14,3.2350665369498406e-33,0.0033122442429896889,0.011884714126551031,1.4008256120752054e-09,6.6453154971199231e-09,9.9491363922098819e-16,2.3912512204029379e-12,9.8555735650062669e-09,4.5104962484233701e-08,1.4415323546576084e-06,5.4447163303102897e-06,3.9216708341604843e-12,1.616444845287455e-16
1.2089146847084044e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1776383034650256,0.096683213788807718,0.094022166728116432,2.7910795697479157e-09,9.5195776045331047e-06,4.4944998811583688e-12,5.5902902114017151e-11,7.033181099539536e-16,6.2236177923642919e-33,1.2778575633157713e-14,6.5491589775194679e-42,3.9124356455058258e-18,6.2207499609677797e-29,1.8526719981681002e-13,7.4927567671098145e-30,4.7494610585254497e-32,6.6004009760046657e-14,3.3149206449590566e-33,0.003311287736898573,0.011939162394979904,1.4043545936071934e-09,6.6295733417753756e-09,9.9797738159218358e-16,2.3875006793131645e-12,9.8378790791077418e-09,4.5205722358645422e-08,1.4493406889792061e-06,5.4843785210559489e-06,3.9683851919006662e-12,1.6248510546027164e-16
1.2150007829859628e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17758481318008279,0.096684130615999925,0.093994907336595171,2.8378869700451454e-09,9.5913195613959135e-06,4.4884700077097354e-12,5.6467990224980935e-11,7.0990593213377672e-16,6.2592684728229886e-33,1.2870468880620514e-14,6.7582603466351508e-42,3.9064095109346416e-18,6.344450824827175e-29,1.8690067369220542e-13,7.5702669330325022e-30,4.8046552600612122e-32,6.6391642949358875e-14,3.3963662846113264e-33,0.0033103311045980769,0.011993561648933426,1.4078760451193789e-09,6.6139771352029993e-09,1.001038397353016e-15,2.3838183975373461e-12,9.8203441334784016e-09,4.5306466526898054e-08,1.4571610967735034e-06,5.5241502252440706e-06,4.0154256384946579e-12,1.6332744549768983e-16
1.2210868812635212e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17753137179855472,0.096685047417342712,0.093967672250272374,2.8852473030826702e-09,9.6632695220132642e-06,4.4824473072540769e-12,5.7035859683478956e-11,7.1652675668207571e-16,6.2950196636230039e-33,1.2962596751383883e-14,6.9730402234963253e-42,3.9003861939189043e-18,6.4700393697263635e-29,1.8854187900795393e-13,7.6482310768355838e-30,4.8602742241597242e-32,6.677973546293575e-14,3.4794277971267816e-33,0.0033093743880989435,0.012047911962010686,1.4113899858866517e-09,6.5985247432956614e-09,1.0040966901366606e-15,2.3802031695126818e-12,9.8029663583137361e-09,4.5407195381061571e-08,1.4649935438601284e-06,5.5640312717005107e-06,4.0627928137813855e-12,1.6417150402187432e-16
1.225668495906185e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17749117332330605,0.096685737544060485,0.093947185691291943,2.9212672737308851e-09,9.7175704979896072e-06,4.4779181873795759e-12,5.7465186178156315e-11,7.2153269385705052e-16,6.3219996440564903e-33,1.3032105077381635e-14,7.1385500740073374e-42,3.8958538886738671e-18,6.5658400931027428e-29,1.8978248456268725e-13,7.7072221947984908e-30,4.902425458365244e-32,6.7072194118826239e-14,3.5430374648926805e-33,0.0033086541407503444,0.012088794631959549,1.4140303368171684e-09,6.5869857854314115e-09,1.0063971785790935e-15,2.377525152492533e-12,9.789986655629497e-09,4.5483014197118472e-08,1.4708977321909697e-06,5.5941257580580658e-06,4.0986667682232906e-12,1.6480804402382594e-16
1.2302501105488487e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17745100245012796,0.096686427617080226,0.093926712870072468,2.957604394720973e-09,9.7719890496164038e-06,4.4733931916835988e-12,5.789608785592915e-11,7.2655734534825231e-16,6.3490368668716142e-33,1.3101745831103958e-14,7.3074055036934269e-42,3.8913234870202286e-18,6.6627307566141058e-29,1.910274804069567e-13,7.7664709084657641e-30,4.9448191160611048e-32,6.7364912390083591e-14,3.6075873924239873e-33,0.0033079338849028449,0.012129649639598464,1.4166664504395666e-09,6.5755262551342712e-09,1.0086961274927412e-15,2.3748839914746339e-12,9.7770937320089587e-09,4.5558824718491245e-08,1.4768087094875254e-06,5.6242820398503138e-06,4.134726513439819e-12,1.6544555425621438e-16
1.234373563727246e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17741487222518826,0.096687048623809557,0.09390829906395512,2.9905803189258501e-09,9.8210661663875169e-06,4.4693242420391712e-12,5.828524578025966e-11,7.3109553640197149e-16,6.3734194088095674e-33,1.3164535546040586e-14,7.4622821396963513e-42,3.8872478590036665e-18,6.7508714706665284e-29,1.9215173348448243e-13,7.8200151064847636e-30,4.9831812858659455e-32,6.7628580563922066e-14,3.6664950742639743e-33,0.0033072856605097308,0.012166395520985439,1.4190353365592083e-09,6.5652798730478892e-09,1.0107638665059354e-15,2.3725380559630303e-12,9.765563503947297e-09,4.5627047231333314e-08,1.4821343816714638e-06,5.6514754684435483e-06,4.1673393577890799e-12,1.6602014300630055e-16
1.2384970169056435e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17737876428601468,0.096687669563083237,0.093889896361599751,3.02381565367399e-09,9.8702383205436317e-06,4.4652586704423543e-12,5.8675678917983741e-11,7.3564889336786822e-16,6.3978485011056004e-33,1.3227432175718711e-14,7.6199554047911173e-42,3.8831739685542169e-18,6.8399085060470671e-29,1.9327954850053749e-13,7.8737681627912316e-30,5.0217409467475201e-32,6.7892458577943469e-14,3.7261808605481493e-33,0.0033066374533035551,0.012203119043877943,1.4214008030332121e-09,6.5550965003794939e-09,1.0128303609050314e-15,2.3702212242136314e-12,9.7541021007294793e-09,4.5695263279031302e-08,1.4874655306949506e-06,5.6787188394584123e-06,4.2001031062922616e-12,1.6659551851165446e-16
1.242620470084041e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17734267859914693,0.096688290424096865,0.093871504751749713,3.0573115944531077e-09,9.9195054180376434e-06,4.4611964941366207e-12,5.9067386943046269e-11,7.4021741959926181e-16,6.4223242301578415e-33,1.329043555415789e-14,7.7804671417086273e-42,3.8791019061723056e-18,6.9298482850552471e-29,1.9441092819598489e-13,7.9277301724897507e-30,5.0604986328642e-32,6.8156546221674976e-14,3.786652652186429e-33,0.0033059892741411343,0.012239820230944066,1.4237628558024933e-09,6.5449755225830429e-09,1.0148956118128002e-15,2.3679331744369479e-12,9.7427088423096148e-09,4.5763472973451783e-08,1.4928021460707771e-06,5.706012099985533e-06,4.2330179537897458e-12,1.6717167727967061e-16
1.2467439232624383e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17730661513149504,0.096688911196379845,0.093853124223166703,3.0910693382692169e-09,9.9688673649282585e-06,4.4571377300497216e-12,5.9460369528365462e-11,7.4480111837827917e-16,6.4468466818690396e-33,1.3353545515774055e-14,7.9438596910092155e-42,3.87503176098661e-18,7.0206972567775168e-29,1.9554587530631378e-13,7.9819012292031578e-30,5.0994548782937971e-32,6.8420843285812352e-14,3.8479184066155703e-33,0.0033053411335453469,0.012276499104815352,1.4261215007993087e-09,6.5349163340294354e-09,1.0169596203578781e-15,2.3656735800630417e-12,9.7313830577039302e-09,4.5831676427042426e-08,1.4981442173334897e-06,5.7333551971711227e-06,4.2660840944266411e-12,1.6774861713153672e-16
1.250455031122996e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17727417698097986,0.096689469807177464,0.093836591212651282,3.12167613984496e-09,1.0013374135806841e-05,4.4534877735591032e-12,5.9815143333017358e-11,7.4893942246319609e-16,6.4689569068214114e-33,1.3410435473308585e-14,8.093411479110413e-42,3.8713703420974857e-18,7.1032440428746757e-29,1.9657038010189e-13,8.0308339916491646e-30,5.1346857088595931e-32,6.865888952591934e-14,3.9037430463470477e-33,0.0033047578484192075,0.01230949103219358,1.4282413725470232e-09,6.5259153974791128e-09,1.0188161667912195e-15,2.3636639723302692e-12,9.7212469942912833e-09,4.5893054297945166e-08,1.5029567376199575e-06,5.7580065513424176e-06,4.295973136540009e-12,1.6826853502526987e-16
1.2541661389835535e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17724175677789811,0.096690028330702629,0.093820067160706289,3.1524968474258183e-09,1.0057957590356191e-05,4.4498406063328236e-12,6.0170949025840769e-11,7.5309002120592059e-16,6.491105108095312e-33,1.3467411509260169e-14,8.245363004611606e-42,3.8677106103223495e-18,7.1865372597221754e-29,1.9759777870156573e-13,8.0799362230302455e-30,5.1700781944950487e-32,6.8897105076988469e-14,3.9602231685268517e-33,0.0033041746100130782,0.012342464920633378,1.4303584931084017e-09,6.5169635923855143e-09,1.0206717086686698e-15,2.3616769016469751e-12,9.7111645716523893e-09,4.5954427291635154e-08,1.5077736611172917e-06,5.7826981919888809e-06,4.3259850233576242e-12,1.6878908579006828e-16
1.257877246844111e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17720935449885819,0.096690586759977992,0.093803552059176329,3.1835323367617171e-09,1.0102617660313432e-05,4.4461962400774665e-12,6.0527786366288511e-11,7.5725291685259605e-16,6.5132913472376308e-33,1.3524473503738989e-14,8.3997461857589529e-42,3.8640526278694718e-18,7.2705816644622687e-29,1.9862807308842805e-13,8.1292079885657698e-30,5.2056327244647054e-32,6.9135489788822883e-14,4.0173646925080087e-33,0.0033035914253422565,0.012375420786557971,1.4324728667884017e-09,6.5080604929044899e-09,1.0225262468234782e-15,2.3597121299981236e-12,9.7011353188460286e-09,4.6015795487559295e-08,1.5125949802440985e-06,5.807430080696181e-06,4.3561198949794032e-12,1.693102695718811e-16
1.2615883547046687e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17717697012068695,0.096691145088221714,0.093787045899917654,3.214783484584999e-09,1.0147354277485521e-05,4.4425546863052828e-12,6.0885655113157624e-11,7.6142811160352217e-16,6.5355156854866039e-33,1.3581621337113664e-14,8.5565932784954007e-42,3.8603964560959294e-18,7.3553820318773856e-29,1.9966126524206993e-13,8.1786493525302416e-30,5.2413496879691816e-32,6.9374043511966205e-14,4.0751735753185736e-33,0.003303008301226663,0.0124083586463671,1.434584497886008e-09,6.4992056776277566e-09,1.0243797820868072e-15,2.3577694264666014e-12,9.691158770492378e-09,4.6077158966975056e-08,1.5174206874327953e-06,5.8322021790868169e-06,4.3863778910557043e-12,1.6983208587450175e-16
1.2652994625652263e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17714460362042514,0.096691703308841845,0.093770548674798213,3.2462511686071872e-09,1.0192167373749327e-05,4.4389159563366445e-12,6.124455502459363e-11,7.6561560761336099e-16,6.5577781837650176e-33,1.3638854890010904e-14,8.7159368791194669e-42,3.8567421555173777e-18,7.4409431544054232e-29,2.0069735713860638e-13,8.2282603782628491e-30,5.2772294741589661e-32,6.9612766097697634e-14,4.1336558118011552e-33,0.0033024252442960499,0.012441278516437115,1.4366933906938303e-09,6.49039873013743e-09,1.0262323152898096e-15,2.3558485638067122e-12,9.6812344666933173e-09,4.6138517810317062e-08,1.5222507751305259e-06,5.8570144488201946e-06,4.416759150788788e-12,1.7035453409852288e-16
1.269010570425784e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17711225497532174,0.096692261415431718,0.093754060375697501,3.2779362675157707e-09,1.0237056881051737e-05,4.4352800613029082e-12,6.1604485858094675e-11,7.6981540699133656e-16,6.5800789026713302e-33,1.3696174043315105e-14,8.877809926960607e-42,3.8530897858189874e-18,7.5272698421549136e-29,2.0173635075068503e-13,8.2780411281760875e-30,5.3132724721555006e-32,6.9851657398026824e-14,4.1928174347526088e-33,0.003301842260995027,0.012474180413121098,1.438799549498052e-09,6.4816392389337053e-09,1.0280838472644846e-15,2.3539493171695716e-12,9.6713619529561431e-09,4.6199872096315847e-08,1.5270852357995496e-06,5.8818668515927025e-06,4.4472638129325072e-12,1.7087761375201208e-16
1.2727216782863415e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17707992416282881,0.096692819401764718,0.093737580994506534,3.3098396609709822e-09,1.0282022731409683e-05,4.4316470121492632e-12,6.1965447370515802e-11,7.7402751180143658e-16,6.6024179024890128e-33,1.3753578678167941e-14,9.0422457070629373e-42,3.8494394058664058e-18,7.6143669229201587e-29,2.0277824804748931e-13,8.3279916637607216e-30,5.3494790710375615e-32,7.0090717265686912e-14,4.2526645150637946e-33,0.0033012593575880047,0.01250706435274896,1.4409029785785212e-09,6.4729267972767462e-09,1.0299343788430104e-15,2.3520714650561167e-12,9.6615407801160488e-09,4.6261221903164326e-08,1.5319240619166335e-06,5.9067593491377688e-06,4.4778920157937391e-12,1.7140132427500781e-16
1.276432786146899e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17704761116059711,0.096693377261789545,0.09372111052312776,3.3419622296025882e-09,1.0327064856910273e-05,4.4280168196373398e-12,6.2327439318073067e-11,7.782519240626112e-16,6.6247952431981819e-33,1.3811068675968001e-14,9.2092778528787514e-42,3.8457910737159483e-18,7.7022392421963266e-29,2.0382305099474472e-13,8.3781120455913149e-30,5.3858496598245823e-32,7.0329945554128532e-14,4.3132031618594153e-33,0.003300676540164086,0.012539930351627546,1.4430036822086975e-09,6.4642610030767931e-09,1.0317839108580652e-15,2.3502147887101457e-12,9.6517705042562849e-09,4.6322567308779814e-08,1.536767245972866e-06,5.9316919032259387e-06,4.5086438972340517e-12,1.7192566513312174e-16
1.2801438940074567e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17701531594647046,0.096693934989625405,0.093704648953475078,3.3743048550066828e-09,1.0372183189710839e-05,4.4243894943476834e-12,6.2690461456347718e-11,7.8248864574897488e-16,6.64721098447816e-33,1.3868643918370388e-14,9.37894034897674e-42,3.8421448466242888e-18,7.7908916631944504e-29,2.0487076155472782e-13,8.4284023333340728e-30,5.4223846274779185e-32,7.056934211751478e-14,4.3744395226379915e-33,0.0033000938146417976,0.012572778426040749,1.4451016646555661e-09,6.4556414588933363e-09,1.0336324441426596e-15,2.3483790722445103e-12,9.642050686629149e-09,4.6383908390205127e-08,1.5416147804738472e-06,5.9566644756649429e-06,4.539519594670398e-12,1.7245063579107771e-16
1.2838550018680143e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1769830384984819,0.096694492579557548,0.093688196277473795,3.4068684197424923e-09,1.0417377662039041e-05,4.4207650466822011e-12,6.3054513540290406e-11,7.8673767879000241e-16,6.6696651857068281e-33,1.3926304287286307e-14,9.551267533766147e-42,3.8385007810582035e-18,7.8803290668563622e-29,2.0592138168627308e-13,8.478862585754823e-30,5.459084362907086e-32,7.0808906810715657e-14,4.4363797834119675e-33,0.0032995111867736705,0.012605608592249599,1.4471969301796176e-09,6.4470677718461393e-09,1.0354799795301022e-15,2.3465641026042784e-12,9.6323808935817622e-09,4.6445245223613269e-08,1.5464666579396202e-06,5.9816770282997522e-06,4.5705192450760072e-12,1.7297623571018639e-16
1.2875661097285718e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1769507787948483,0.096695050026032528,0.093671752487060445,3.4396538073291951e-09,1.0462648206192907e-05,4.4171434868666998e-12,6.3419595324225194e-11,7.9099902507072751e-16,6.6921579059620358e-33,1.3984049664882684e-14,9.7262941022350948e-42,3.8348589327044227e-18,7.9705563518695477e-29,2.0697491334477931e-13,8.5294928607261004e-30,5.4959492549714375e-32,7.1048639489301575e-14,4.4990301688479373e-33,0.0032989286621506859,0.012638420866492358,1.4492894830348237e-09,6.4385395535556411e-09,1.0373265178539982e-15,2.3447696694834947e-12,9.6227606964830855e-09,4.6506577884552009e-08,1.5513228709044783e-06,6.0067295230126446e-06,4.6016429849817386e-12,1.7350246435473289e-16
1.294988325449687e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17688631253440956,0.096696164467179796,0.093638891530800392,3.5058935899126682e-09,1.0553417239522065e-05,4.4099090708229382e-12,6.4152847006259807e-11,7.9955866467036881e-16,6.7372591383936228e-33,1.4099794976060659e-14,1.0084585969611593e-41,3.8275821065380641e-18,8.1534002495164362e-29,2.0909071904713076e-13,8.6312637053827445e-30,5.570176064163244e-32,7.1528608228380101e-14,4.626486406485473e-33,0.0032977639442219697,0.012703991803919458,1.4534664677218025e-09,6.4216179917810095e-09,1.0410166066467926e-15,2.3412415851444165e-12,9.6036674002783539e-09,4.6629230987915107e-08,1.561048273539595e-06,6.0569541863886478e-06,4.6642632772112764e-12,1.7455680567786591e-16
1.3024105411708022e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17682191699441033,0.096697278271708806,0.093606066020412063,3.5730312899888461e-09,1.0644489749492551e-05,4.4026863245928967e-12,6.4890214524670855e-11,8.0816757874676638e-16,6.7825151485413136e-33,1.4215878914338697e-14,1.0454100747485007e-41,3.8203147983815401e-18,8.3394629011082122e-29,2.1121819423651142e-13,8.7337153126739275e-30,5.6450681648255758e-32,7.2009247193111942e-14,4.756858811302417e-33,0.0032965997025144874,0.01276949136777661,1.457632652616659e-09,6.4048737539839578e-09,1.0447027171943335e-15,2.3377931904312947e-12,9.5847674666525989e-09,4.6751868291253865e-08,1.5707909289365228e-06,6.1073381615993883e-06,4.7273815547977316e-12,1.7561365548142166e-16
1.3098327568919174e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17675759200678201,0.096698391400578759,0.093573275891790847,3.6410740099459313e-09,1.0735865197028443e-05,4.3954753238879351e-12,6.5631695891916633e-11,8.1682578080018902e-16,6.8279263985977768e-33,1.4332300546216766e-14,1.0835129114946196e-41,3.8130574266132608e-18,8.5287841364879019e-29,2.1335735443310341e-13,8.8368481141119672e-30,5.7206286658007147e-32,7.2490555252711108e-14,4.8901985865104789e-33,0.0032954359763687504,0.012834919687160211,1.4617880715131975e-09,6.3883038884626849e-09,1.0483848561724201e-15,2.3344228980197277e-12,9.566057640045345e-09,4.6874490374169496e-08,1.5805507778770427e-06,6.1578811450516373e-06,4.7909988941682372e-12,1.766730094952525e-16
1.3172549726130326e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17669333740600593,0.096699503816943658,0.093540521081008784,3.7100288672279577e-09,1.0827543044185203e-05,4.3882761418267331e-12,6.6377289110824612e-11,8.2553328363845539e-16,6.8734933462681075e-33,1.4449058942247294e-14,1.1227967723826712e-41,3.8058103980220353e-18,8.7214040708316343e-29,2.155082151027413e-13,8.9406625275710973e-30,5.7968606749769547e-32,7.2972531287067653e-14,5.0265575672888462e-33,0.0032942728029298103,0.012900276890811357,1.4659327580980361e-09,6.3719055095391961e-09,1.0520630302584565e-15,2.3311291607777238e-12,9.5475347385493192e-09,4.6997097805635623e-08,1.5903277613649326e-06,6.208582833754e-06,4.8551163647727227e-12,1.7773486345771914e-16
