Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
2.8348318352800866e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30273813924881349,0.11259391600225116,0.0080267668062267671,0.0,7.5387680764741049e-05,0.00030283828940452356,0.0,8.9690305898403942e-05,0.0,0.00062951477766661022,2.5050896541176202e-11,8.6870177303585519e-08,3.0891718109006901e-10,3.5089693493310675e-08,0.0,0.0,5.0114305491646205e-09,2.1284962290852859e-08,0.0052665789871026358,0.029513919885596401,2.2055040175115414e-08,1.7254028259808615e-07,4.4262417231677841e-05,3.1919155934151693e-09,4.2468457593776753e-06,3.9186985867249537e-08,2.1802825842269917e-07
2.84539627976562e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30268195002810655,0.11259331125747975,0.007997851484509641,0.0,7.6018480431893476e-05,0.00030301501549911199,0.0,9.0345138264407671e-05,0.0,0.00062981731598784436,2.5419585091231004e-11,8.6901770054550794e-08,3.1133813687808571e-10,3.5360698768502959e-08,0.0,0.0,5.0246795696911626e-09,2.1578588888444929e-08,0.0052655676804501438,0.029571119307536677,2.205740046221435e-08,1.7289686323633071e-07,4.4259888474057825e-05,3.2176968687473049e-09,4.2485431146972398e-06,3.9064591176117054e-08,2.1958035772865028e-07
2.8559607242511534e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30262598855489897,0.11259270624461692,0.0079690509805910373,0.0,7.6651192604863246e-05,0.00030318809057078603,0.0,9.1000588678433002e-05,0.0,0.00063011488861406827,2.5791327464865484e-11,8.6932972590011856e-08,3.137610022998156e-10,3.563230541495162e-08,0.0,0.0,5.037874571365152e-09,2.1874508528401411e-08,0.0052645603640777573,0.029628087182460985,2.2059691282194497e-08,1.7325150248477306e-07,4.4257218829065233e-05,3.2435486250023744e-09,4.2501914536302931e-06,3.8942314809331736e-08,2.2113353753157447e-07
2.866525168736687e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30257025376645502,0.11259210090388395,0.0079403647591603527,0.0,7.7285806650728665e-05,0.00030335756402377726,0.0,9.1656647182153671e-05,0.0,0.00063040759685188501,2.6166125689689951e-11,8.696379029663196e-08,3.1618574173010302e-10,3.5904509621443677e-08,0.0,0.0,5.0510158477512104e-09,2.2172723000923028e-08,0.0052635570164093247,0.0296848245916005,2.2061914630008844e-08,1.7360421178326036e-07,4.4254410674024938e-05,3.2694704271333484e-09,4.251791489176805e-06,3.8820164514722624e-08,2.2268777555121513e-07
2.8770896132222202e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30251474460613753,0.11259149517669492,0.0079117922880010943,0.0,7.7922311964194417e-05,0.00030352348458555998,0.0,9.2313304012442562e-05,0.0,0.00063069554025761872,2.6543981747352927e-11,8.6994228484533482e-08,3.1861232064669259e-10,3.6177307613185245e-08,0.0,0.0,5.0641036905258768e-09,2.2473234063002268e-08,0.0052625576160352213,0.029741332609970968,2.2064072458123515e-08,1.7395500248990838e-07,4.4251466345759291e-05,3.295461841677524e-09,4.2533439241465376e-06,3.8698147826676017e-08,2.2424304998928789e-07
2.8876540577077536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30245946002336516,0.11259088900564039,0.0078833330379684784,0.0,7.8560697967780936e-05,0.00030368590031495805,0.0,9.2970549598360474e-05,0.0,0.00063097881666095135,2.6924897575454571e-11,8.7024292388415534e-08,3.2104070560785708e-10,3.6450695651420725e-08,0.0,0.0,5.0771383894890788e-09,2.2776043439457202e-08,0.0052615621417107456,0.029797612306417406,2.20661666772694e-08,1.7430388588170172e-07,4.4248388141342689e-05,3.3215224367580629e-09,4.2548494512879559e-06,3.8576272070532766e-08,2.2579933952161767e-07
2.898218502193287e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30240439897356786,0.11259028233447177,0.0078549864829671762,0.0,7.9200954112006687e-05,0.00030384485861022822,0.0,9.3628374558170848e-05,0.0,0.00063125752218843429,2.7308875069417515e-11,8.705398716865756e-08,3.2347086423025157e-10,3.6724670033053244e-08,0.0,0.0,5.0901202325758208e-09,2.3081152823944171e-08,0.0052605705723545414,0.029853664743658349,2.2068199157240632e-08,1.746508731550788e-07,4.4245178318847624e-05,3.3476517820853254e-09,4.256308753416504e-06,3.8454544366915551e-08,2.2735662329035016e-07
2.9087829466788204e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30234956041814454,0.11258967510808532,0.0078267520999292916,0.0,7.984306987556428e-05,0.00030400040621711617,0.0,9.4286769696380008e-05,0.0,0.00063153175128685983,2.7695916084315612e-11,8.7083317912409423e-08,3.2590276516700435e-10,3.6999227090267099e-08,0.0,0.0,5.1030495058680767e-09,2.3388563879949691e-08,0.0052595828870470023,0.029909490978329754,2.2070171727597586e-08,1.7499597542655174e-07,4.424183909806894e-05,3.3738494489580032e-09,4.2577225035422255e-06,3.8332971635983337e-08,2.2891488089624204e-07
2.919347391164354e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3022949433244197,0.11258906727250634,0.0077986293687925022,0.0,8.0487034765490146e-05,0.00030415258923688132,0.0,9.4945726000803982e-05,0.0,0.00063180159674650191,2.8086022436660843e-11,8.7112289634667939e-08,3.283363780860429e-10,3.7274363190151644e-08,0.0,0.0,5.1159264936068375e-09,2.3698278241761591e-08,0.0052585990650287125,0.029965092061028521,2.2072086178478728e-08,1.753392037332873e-07,4.4238372661246228e-05,3.4001150102640802e-09,4.2590913649966834e-06,3.8211560601618886e-08,2.3047409239102754e-07
2.9299118356498872e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30224054666560091,0.11258845877487351,0.0077706177724784168,0.0,8.1132838317328108e-05,0.00030430145313428876,0.0,9.5605234639662291e-05,0.0,0.00063206714972419121,2.8479195906149056e-11,8.7140907279339441e-08,3.3077167364867014e-10,3.7550074734327398e-08,0.0,0.0,5.1287514782043552e-09,2.4010297515419863e-08,0.0052576190856988923,0.0300204690363556,2.2073944261226286e-08,1.7568056903375516e-07,4.4234781153755562e-05,3.4264480404815525e-09,4.2604159915591214e-06,3.8090317795541825e-08,2.3203423826986426e-07
2.9404762801354206e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30218636942073784,0.11258784956342326,0.0077427167968711161,0.0,8.1780470095287261e-05,0.0003044470427455655,0.0,9.6265286958699181e-05,0.0,0.00063232849976626313,2.8875438237364758e-11,8.7169175720289717e-08,3.3320862348837976e-10,3.7826358158573778e-08,0.0,0.0,5.1415247402564912e-09,2.4324623279647302e-08,0.0052566429286138514,0.030075622942958777,2.2075747689255591e-08,1.7602008220828494e-07,4.4231066684813593e-05,3.4528481156790993e-09,4.261697027581891e-06,3.7969249561359933e-08,2.335952994638598e-07
2.951040724620954e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30213241057467938,0.1125872395874742,0.0077149259307958771,0.0,8.2429919692393822e-05,0.00030458940228631539,0.0,9.6925874478332586e-05,0.0,0.00063258573483130633,2.9274751141445631e-11,8.7197099762379361e-08,3.3564720018993712e-10,3.8103209932459414e-08,0.0,0.0,5.1542465585552629e-09,2.4641257086760183e-08,0.0052556705734854497,0.03013055481357502,2.2077498138537946e-08,1.7635775405976869e-07,4.422723132813126e-05,3.4793148135163669e-09,4.2629351081150171e-06,3.7848362058541304e-08,2.3515725733267743e-07
2.9616051691064875e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30207866911803272,0.11258662879741169,0.0076872446659980867,0.0,8.3081176730637706e-05,0.00030472857535939748,0.0,9.7586988890831428e-05,0.0,0.0006328389413128091,2.9677136297707106e-11,8.7224684142487506e-08,3.3808737726869881e-10,3.838062655897365e-08,0.0,0.0,5.1669172101014239e-09,2.4960200463559249e-08,0.0052547020001795924,0.030185265675072501,2.2079197248627968e-08,1.7669359531415107e-07,4.422327712261051e-05,3.5058477132444031e-09,4.2641308590299695e-06,3.7727661266334985e-08,2.3672009365722399e-07
2.972169613592021e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30202514404712305,0.11258601714467262,0.0076596724971223504,0.0,8.373423086111341e-05,0.00030486460496275379,0.0,9.8248622057521269e-05,0.0,0.00063308820406154031,3.0082595355227628e-11,8.7251933530519977e-08,3.4052912915021824e-10,3.8658604574161894e-08,0.0,0.0,5.1795369701172545e-09,2.5281454912201279e-08,0.0052537371887147102,0.030239756548492293,2.2080846622851141e-08,1.7702761662124501e-07,4.4219206072944907e-05,3.532446395705496e-09,4.2652848971425313e-06,3.7607152987600126e-08,2.3828379063241962e-07
2.9827340580775543e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30197183436395209,0.11258540458173,0.0076322089216917582,0.0,8.4389071764156258e-05,0.00030499753349719937,0.0,9.8910766006019181e-05,0.0,0.00063333360640790027,3.0491129934394951e-11,8.7278852530407945e-08,3.4297243115007157e-10,3.8937140546760818e-08,0.0,0.0,5.1921061120593207e-09,2.5605021911051423e-08,0.0052527761192602655,0.030294028449089613,2.2082447829724927e-08,1.7735982855506096e-07,4.4215020150334793e-05,3.5591104433335052e-09,4.2663978303348104e-06,3.7486842852605695e-08,2.398483308600493e-07
2.9932985025630877e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3019187390761589,0.112584791062078,0.0076048534400873554,0.0,8.5045689149472741e-05,0.00030512740277415412,0.0,9.9573412927497361e-05,0.0,0.00063357523018387591,3.0902741628414181e-11,8.7305445681088141e-08,3.454172594540144e-10,3.9216231077839578e-08,0.0,0.0,5.2046249076314811e-09,2.5930902915516594e-08,0.0052518187721352794,0.030348082386374774,2.208400240248736e-08,1.7769024161487982e-07,4.4210721292997157e-05,3.5858394401530732e-09,4.2674702576762552e-06,3.73667363227081e-08,2.4141369734169749e-07
3.003862947048621e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30186585719697873,0.11258417654021681,0.0075776055555277942,0.0,8.5704072756266931e-05,0.0003052542540233395,0.0,0.00010023655517397649,0.0,0.00063381315574514345,3.1317432004777697e-11,8.7331717457478415e-08,3.4786359109830379e-10,3.9495872800437967e-08,0.0,0.0,5.2170936267977242e-09,2.6259099358860112e-08,0.0052508651278068506,0.03040191936415378,2.2085511841478925e-08,1.7801886622518725e-07,4.4206311406960063e-05,3.6126329717801869e-09,4.2685027695438444e-06,3.7246838694050516e-08,2.4297987347176668e-07
3.0144273915341545e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30181318774520505,0.11258356097163785,0.0075504647740491275,0.0,8.6364212353360958e-05,0.00030537812790039826,0.0,0.00010090018525564871,0.0,0.00063404746199247888,3.17352026066982e-11,8.7357672271427746e-08,3.5031140395044962e-10,3.9776062379215537e-08,0.0,0.0,5.2295125377954419e-09,2.6589612652997985e-08,0.0052499151668887025,0.030455540380568549,2.2086977612126214e-08,1.7834571273737068e-07,4.4201792366388146e-05,3.6394906254203066e-09,4.2694959477411193e-06,3.7127155101063794e-08,2.4454684303057788e-07
3.024991836019688e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30176072974514889,0.11258294431280882,0.0075234306044848279,0.0,8.7026097739312551e-05,0.00030549906449450212,0.0,0.00010156429583823003,0.0,0.00063427822639376393,3.2156054954504329e-11,8.7383314472673445e-08,3.5276067668998411e-10,4.0056796510090057e-08,0.0,0.0,5.2418819071481411e-09,2.6922444189276924e-08,0.0052489688701397447,0.030508946428136806,2.2088401149679974e-08,1.7867079142867531e-07,4.4197166014606769e-05,3.6664119898699436e-09,4.2704503656165183e-06,3.7007690520112558e-08,2.4611459017755679e-07
3.034499836056668e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30171369753432653,0.11258238835249472,0.0074991906013531853,0.0,8.7623278828701472e-05,0.00030560542873543656,0.0,0.00010216240025230358,0.0,0.00063448294896553789,3.2537458199448928e-11,8.7406128715677377e-08,3.5496625337756177e-10,4.0309920114014568e-08,0.0,0.0,5.2529722003706375e-09,2.7223975802932426e-08,0.0052481203201434285,0.030556828888399425,2.2089647381669318e-08,1.7896185920127205e-07,4.4192912045625729e-05,3.6906953520363762e-09,4.2712766687809522e-06,3.6900363640731971e-08,2.4752621465566261e-07
3.044007836093648e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30166683510994341,0.11258183144420655,0.0074750362041168675,0.0,8.8221858373338359e-05,0.00030570947423904759,0.0,0.00010276088292223796,0.0,0.00063468491874577807,3.2921359951447165e-11,8.7428696301470187e-08,3.5717298151009478e-10,4.0563479788523618e-08,0.0,0.0,5.2640227712764757e-09,2.752738729053378e-08,0.0052472747088301314,0.030604538739015669,2.2090861540252229e-08,1.7925151069596636e-07,4.4188573923659768e-05,3.715029690639805e-09,4.2720724400430972e-06,3.6793221478598343e-08,2.4893844542344202e-07
3.053515836130628e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30162014177203411,0.11258127355817994,0.0074509670604489542,0.0,8.8821828998583967e-05,0.00030581122908317036,0.0,0.00010335973881411631,0.0,0.00063488418931524344,3.3307761276600989e-11,8.7451020275611709e-08,3.5938084715803382e-10,4.0817473188507013e-08,0.0,0.0,5.2750338106529002e-09,2.783267962662055e-08,0.0052464320224690627,0.030652076692002508,2.2092044604853722e-08,1.7953975325585997e-07,4.4184152930100132e-05,3.7394147092110658e-09,4.2728380802704687e-06,3.6686267346513507e-08,2.503512716941656e-07
3.063023836167608e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30157361682415762,0.11258071466525479,0.0074269828198090422,0.0,8.942318334957447e-05,0.00030591072099255391,0.0,0.00010395896298964004,0.0,0.00063508081336697371,3.3696663229265776e-11,8.7473103645198398e-08,3.6158983687870985e-10,4.1071897988499482e-08,0.0,0.0,5.2860055081958365e-09,2.8139853774071311e-08,0.0052455922474211585,0.030699443455784278,2.2093197535251245e-08,1.7982659417871643e-07,4.4179650327382127e-05,3.7638501123243211e-09,4.273573985071698e-06,3.6579504461882078e-08,2.5176468291334183e-07
3.072531836204588e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30152725957337628,0.11258015473686732,0.0074030831334319204,0.0,9.002591409127936e-05,0.00030600797734318166,0.0,0.00010455855060465095,0.0,0.00063527484271828341,3.4088066852775355e-11,8.7494949379389131e-08,3.6379993770592972e-10,4.1326751882482163e-08,0.0,0.0,5.2969380525180084e-09,2.8448910684513887e-08,0.0052447553701382597,0.030746639735215381,2.2094321271716902e-08,1.8011204071472971e-07,4.417506735912839e-05,3.7883356055919858e-09,4.2742805448637708e-06,3.6472935948681607e-08,2.5317866875493334e-07
3.0820398362415683e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.301481069330233,0.11257959374504145,0.0073792676543163052,0.0,9.0630013908552984e-05,0.00030610302516653266,0.0,0.00010515849690766727,0.0,0.00063546632832292115,3.4481973180151512e-11,8.7516560409909545e-08,3.6601113713956097e-10,4.158203258368127e-08,0.0,0.0,5.3078316311563057e-09,2.8759851298727999e-08,0.0052439213771623165,0.030793666231602634,2.2095416735266567e-08,1.8039610006847265e-07,4.4170405250618028e-05,3.812870895664151e-09,4.2749581449380402e-06,3.6366564839336241e-08,2.5459321911760786e-07
3.0915478362785483e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30143504540872945,0.11257903166238077,0.0073555360372136993,0.0,9.1235475506187827e-05,0.00030619589115380038,0.0,0.00010575879723844067,0.0,0.00063565532028294345,3.4878383234790244e-11,8.7537939631550852e-08,3.682234231353311e-10,4.1837737824370885e-08,0.0,0.0,5.3186864305793192e-09,2.9072676547036282e-08,0.0052430902551245688,0.030840523642727571,2.2096484827978551e-08,1.8067877940028055e-07,4.4165665209093634e-05,3.8374556902338437e-09,4.2756071655252746e-06,3.6260394076486203e-08,2.5600832412104628e-07
3.1010558363155284e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30138918712630502,0.1125784684620602,0.0073318879386173154,0.0,9.1842291608966282e-05,0.00030628660166012164,0.0,0.00010635944702652511,0.0,0.00063584186786055073,3.5277298031135612e-11,8.7559089902680327e-08,3.7043678409470729e-10,4.2093865355676288e-08,0.0,0.0,5.3295026361951032e-09,2.9387387349689265e-08,0.0052422619907447664,0.030887212662868507,2.2097526433380915e-08,1.8096008582457558e-07,4.416084842404115e-05,3.8620896980302321e-09,4.2762279818609645e-06,3.6154426514871846e-08,2.5742397410228532e-07
3.1105638363525085e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30134349380381464,0.11257790411781798,0.0073083230167510713,0.0,9.2450454961707045e-05,0.00030637518270876056,0.0,0.00010696044178986327,0.0,0.00063602601948980651,3.5678718575334931e-11,8.758001404574267e-08,3.7265120885504189e-10,4.2350412947378827e-08,0.0,0.0,5.340280432359046e-09,2.9703984617240956e-08,0.005241436570830372,0.030933733982822537,2.2098542416738534e-08,1.812400264108876e-07,4.4155956067486444e-05,3.8867726288142037e-09,4.2768209642501251e-06,3.6048664923122353e-08,2.5884015961210836e-07
3.1200718363894885e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30129796476550746,0.11257733860394778,0.007284840931558699,0.0,9.3059958329317125e-05,0.00030646165999525675,0.0,0.00010756177713338902,0.0,0.00063620782278826663,3.6082645865877487e-11,8.760071484775225e-08,3.7486668667980611e-10,4.2607378387722099e-08,0.0,0.0,5.3510200023818649e-09,3.0022469250916315e-08,0.0052406139822757727,0.030980088289927196,2.2099533625357244e-08,1.8151860818614447e-07,4.4150989294294307e-05,3.9115041933910722e-09,4.27738647813117e-06,3.5943111985429553e-08,2.6025687141147824e-07
3.1295798364264686e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30125259933900639,0.11257677189529038,0.0072614413446929144,0.0,9.3670794496837422e-05,0.00030654605889153183,0.0,0.00010816344874764636,0.0,0.00063638732456846334,3.6489080894216157e-11,8.7621195060777135e-08,3.7708320724896467e-10,4.2864759483220146e-08,0.0,0.0,5.361721528537306e-09,3.0342842142970147e-08,0.0052397942120615175,0.031026276268082138,2.2100500888935975e-08,1.8179583813218043e-07,4.4145949242458053e-05,3.9362841035998702e-09,4.2779248841390271e-06,3.5837770303331027e-08,2.6167410046801597e-07
3.1390878364634486e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30120739685528647,0.11257620396722623,0.0072381239195046868,0.0,9.428295626947939e-05,0.00030662840444996568,0.0,0.0001087654524074246,0.0,0.00063656457084928239,3.6898024645372744e-11,8.7641457402418591e-08,3.7930076064947807e-10,4.3122554058467103e-08,0.0,0.0,5.3723851920696156e-09,3.0665104177037989e-08,0.0052389772472535394,0.031072298597770501,2.2101445019875145e-08,1.8207172318628842e-07,4.414083703339299e-05,3.9611120723016496e-09,4.2784365381679943e-06,3.5732642397439279e-08,2.6309183795252561e-07
3.1485958365004287e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30116235664865393,0.11257563479566725,0.0072148883210325808,0.0,9.4896436472672533e-05,0.00030670872140743302,0.0,0.00010936778397040948,0.0,0.00063673960686721695,3.7309478098527377e-11,8.7661504556284013e-08,3.8151933736598111e-10,4.3380759955948681e-08,0.0,0.0,5.383011173201419e-09,3.0989256228478954e-08,0.0052381630750023963,0.031118155956080213,2.210236681351616e-08,1.8234627024534829e-07,4.4135653772189024e-05,3.9859878134052968e-09,4.2789217914339271e-06,3.5627730708996984e-08,2.6451007523555884e-07
3.1581038365374088e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30111747805672617,0.11257506435704952,0.0071917342159921807,0.0,9.5511227952109026e-05,0.00030678703418930632,0.0,0.0001099704393758503,0.0,0.00063691247708752151,3.7723442227592196e-11,8.7681339172453607e-08,3.8373892827159525e-10,4.3639375035855025e-08,0.0,0.0,5.393599651141467e-09,3.131529916471079e-08,0.0052373516825425159,0.031163849016725087,2.2103267048514416e-08,1.8261948616218155e-07,4.4130400547883482e-05,4.0109110418537285e-09,4.2793809905355958e-06,3.5523037601567698e-08,2.659288038840251e-07
