Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
5.278120020934427e-06,0.09977366400000001,0.80000000000000004,0.0,0.16167310438920673,0.091797263506470217,0.035834079378810717,3.1562756004119756e-14,0.0029667775258815383,8.2486704888241631e-07,2.04483936260963e-08,0.0013343954204968909,5.5223349953856021e-06,0.0030677607264932832,2.2254385260294211e-05,2.8009691782563576e-06,1.8020908851932027e-05,3.5313669973010099e-06,1.8310340187070835e-08,2.3404190632101767e-09,7.4487089847690999e-07,9.567726878465455e-06,0.002324799074892101,0.12534282110560391,1.7165426309923384e-07,4.4823601143246228e-07,7.9138929516418834e-08,8.1890210326514441e-08,5.9364062820590722e-06,2.1201108838878786e-06
5.2849940469752754e-06,0.09977366400000001,0.80000000000000004,0.0,0.16163400513827572,0.091789794940749986,0.035812050842836944,3.177453289679679e-14,0.0029709752082782638,8.265448788933143e-07,2.0546341933531532e-08,0.0013379399733504387,5.5313411950415515e-06,0.0030684976617548244,2.2340839957872702e-05,2.8034885017976455e-06,1.8043987408951061e-05,3.5380925079221013e-06,1.8359362720327987e-08,2.352380836386297e-09,7.4486836787455715e-07,9.6011601079818686e-06,0.0023240452960132359,0.12538266890913716,1.7165179166630996e-07,4.482861728896749e-07,7.9103534323963138e-08,8.1984611963258462e-08,5.9341829529526951e-06,2.1252304640549847e-06
5.291868073016124e-06,0.09977366400000001,0.80000000000000004,0.0,0.16159499843963687,0.091782325637775108,0.035790069417223784,3.1987322373696052e-14,0.0029751726418246025,8.2822117308265624e-07,2.064455860885148e-08,0.0013414861684091541,5.5403437110695863e-06,0.0030692302640479086,2.2427425907095074e-05,2.8059992111441613e-06,1.8067014361221808e-05,3.5448187470106788e-06,1.840838687490437e-08,2.364377464955093e-09,7.4486532682896209e-07,9.6346370695743956e-06,0.0023232929278047096,0.12542242274866269,1.7164918475666992e-07,4.4833630647570778e-07,7.9068256806424526e-08,8.2078997864170229e-08,5.9319572944436102e-06,2.1303511507916751e-06
5.298742099056972e-06,0.09977366400000001,0.80000000000000004,0.0,0.16155608403939495,0.091774855601606795,0.035768134973186955,3.220112705402229e-14,0.0029793698262282329,8.2989592691907419e-07,2.0743043661713715e-08,0.0013450339959919907,5.5493425399609299e-06,0.0030699585534548521,2.2514142791519763e-05,2.8085013304724414e-06,1.808998982963704e-05,3.5515457081575646e-06,1.8457412437921229e-08,2.3764089482797937e-09,7.4486177894479781e-07,9.6681576649151215e-06,0.0023225419663819866,0.12546208288197089,1.7164644326242279e-07,4.4838641216532094e-07,7.9033096500148929e-08,8.217336809463186e-08,5.9297293450604657e-06,2.1354729331432164e-06
5.305616125097821e-06,0.09977366400000001,0.80000000000000004,0.0,0.16151726168454023,0.091767384836295526,0.035746247382392481,3.2415949555991803e-14,0.0029835667611959218,8.3156913592180156e-07,2.0841797100525063e-08,0.0013485834464576228,5.558337678266714e-06,0.0030706825499728775,2.260099029521031e-05,2.8109948839572087e-06,1.8112913935440079e-05,3.5582733849896109e-06,1.8506439197637246e-08,2.3884752855292794e-09,7.4485772780648254e-07,9.7017217958957502e-06,0.0023217924078741299,0.12550164956595281,1.7164356807062502e-07,4.484364899365146e-07,7.8998052943907848e-08,8.2267722719770949e-08,5.9274991430607259e-06,2.1405958002180457e-06
5.312490151138669e-06,0.09977366400000001,0.80000000000000004,0.0,0.16147853112294433,0.091759913345881405,0.035724406516954597,3.2631792496822043e-14,0.0029877634464335417,8.332407956604104e-07,2.0940818932448342e-08,0.0013521345102043331,5.5673291225975576e-06,0.0030714022735143574,2.2687968102740142e-05,2.8134798957705173e-06,1.813578680021652e-05,3.5650017711695204e-06,1.8555466943446085e-08,2.4005764756791923e-09,7.4485317697827608e-07,9.7353293646283841e-06,0.0023210442484237512,0.12554112305660436,1.7164056006371325e-07,4.4848653976382605e-07,7.8963125681326642e-08,8.2362061804290662e-08,5.9252667264321846e-06,2.1457197411874933e-06
5.319364177179518e-06,0.09977366400000001,0.80000000000000004,0.0,0.16143989210335674,0.091752441134394014,0.035702612249433774,3.2848658492721356e-14,0.0029919598816460658,8.349109017545488e-07,2.104010916340911e-08,0.0013556871776698991,5.5763168696231388e-06,0.0030721177439070502,2.2775075899197227e-05,2.8159563900808728e-06,1.8158608545886085e-05,3.5717308603956671e-06,1.8604495465874058e-08,2.4127125175130357e-09,7.4484813000436862e-07,9.7689802734463109e-06,0.0023202974841869443,0.12558050360903061,1.7163742011930531e-07,4.48536561622353e-07,7.8928314255934371e-08,8.2456385412632459e-08,5.9230321328944829e-06,2.1508447452854995e-06
5.326238203220366e-06,0.09977366400000001,0.80000000000000004,0.0,0.16140134437540041,0.091744968205852553,0.035680864452834769,3.3066550158878701e-14,0.0029961560665375843,8.3657944987367992e-07,2.1139667798102358e-08,0.0013592414393314791,5.5853009160717827e-06,0.003072828980894345,2.2862313370188704e-05,2.8184243910523945e-06,1.8181379294694493e-05,3.57846064640192e-06,1.8653524556577687e-08,2.4248834096232739e-09,7.4484259040897108e-07,9.8026744249047258e-06,0.0023195521113332268,0.12561979147744914,1.7163414910995851e-07,4.4858655549153149e-07,7.8893618213135746e-08,8.255069360902645e-08,5.9207953999006307e-06,2.1559708018083359e-06
5.333112229261215e-06,0.09977366400000001,0.80000000000000004,0.0,0.16136288768956811,0.09173749456426579,0.035659163000604559,3.3285470109453647e-14,0.0030003520008113054,8.3824643573681984e-07,2.1239494839999246e-08,0.0013627972857055012,5.5942812587300471e-06,0.0030735360041355022,2.2949680201845444e-05,2.8208839228439674e-06,1.8204099169205437e-05,3.5851911229574651e-06,1.8702554008341235e-08,2.4370891504124319e-09,7.4483656169640519e-07,9.8364117217814904e-06,0.0023188081260454843,0.12565898691519445,1.7163074790369741e-07,4.486365213469249e-07,7.8859037103880577e-08,8.2644986457249904e-08,5.9185565646385179e-06,2.1610979001143219e-06
5.339986255302063e-06,0.09977366400000001,0.80000000000000004,0.0,0.16132452179721862,0.091730020213632246,0.035637507766630473,3.3505420957566287e-14,0.0030045476841695654,8.3991185511227741e-07,2.1339590291353744e-08,0.0013663547073475475,5.6032578944423047e-06,0.0030742388332058949,2.3037176080826521e-05,2.8233350096084098e-06,1.8226768292292654e-05,3.5919222838666315e-06,1.8751583615074282e-08,2.4493297380941857e-09,7.4483004735119785e-07,9.8701920670778424e-06,0.002318065524519906,0.12569809017472183,1.7162721736385679e-07,4.4868645916381871e-07,7.8824570478847321e-08,8.2739264020807049e-08,5.916315664032408e-06,2.166226029623553e-06
5.346860281342912e-06,0.09977366400000001,0.80000000000000004,0.0,0.16128624645057257,0.091722545157940052,0.03561589862523816,3.3726405315287252e-14,0.0030087431163138318,8.4157570381739259e-07,2.1439954153209348e-08,0.0013699136948522404,5.6122308201103394e-06,0.0030749374875972536,2.3124800694323643e-05,2.8257776754916557e-06,1.8249386787132014e-05,3.5986541229687149e-06,1.8800613171809182e-08,2.4616051706944615e-09,7.448230508381657e-07,9.9040153640191055e-06,0.0023173243029659305,0.12573710150761111,1.7162355834869039e-07,4.4873636892310412e-07,7.8790217889867561e-08,8.2833526363049902e-08,5.9140727347444423e-06,2.1713551798176153e-06
5.35373430738376e-06,0.09977366400000001,0.80000000000000004,0.0,0.16124806140270911,0.091715069401167193,0.035594335451189674,3.3948425793627975e-14,0.0030129382969447155,8.4323797771827647e-07,2.1540586425405722e-08,0.0013734742388531284,5.6212000326929345e-06,0.0030756319867179132,2.3212553730065466e-05,2.8282119446319395e-06,1.8271954777193717e-05,3.605386634137799e-06,1.8849642474698567e-08,2.4739154460525199e-09,7.448155756025082e-07,9.9378815160553566e-06,0.0023165844576061843,0.12577602116457068,1.716197717119924e-07,4.4878625060154717e-07,7.8755978895046673e-08,8.2927773546846784e-08,5.9118278131761192e-06,2.1764853402393122e-06
5.360608333424609e-06,0.09977366400000001,0.80000000000000004,0.0,0.16120996640756166,0.091707592947281452,0.035572818119681535,3.4171485002530892e-14,0.0030171332257619716,8.448986727295517e-07,2.164148710658533e-08,0.0013770363300225719,5.6301655292054594e-06,0.0030763223498930497,2.3300434876321921e-05,2.8306378411589957e-06,1.8294472386234565e-05,3.6121198112825906e-06,1.8898671321012812e-08,2.4862605618220498e-09,7.4480762506989925e-07,9.9717904268621226e-06,0.0023158459846764267,0.12581484939544124,1.7161585830302213e-07,4.4883610417445685e-07,7.8721853052196914e-08,8.3022005634764643e-08,5.9095809354697908e-06,2.1816165004923846e-06
5.367482359465457e-06,0.09977366400000001,0.80000000000000004,0.0,0.16117196121991423,0.091700115800240387,0.035551346506342792,3.4395585550859712e-14,0.0030213279024645084,8.4655778481409135e-07,2.1742656194200105e-08,0.0013805999590716265,5.6391273067194796e-06,0.0030770085963649362,2.338844382190837e-05,2.8330553891932627e-06,1.8316939738290262e-05,3.6188536483462363e-06,1.8947699509137441e-08,2.4986405154722501e-09,7.447992026465733e-07,1.0005742000341022e-05,0.0023151088804254888,0.12585358644919975,1.7161181896592817e-07,4.488859296241602e-07,7.8687839919390175e-08,8.3116222689296856e-08,5.90733213751013e-06,2.186748650241234e-06
5.374356385506306e-06,0.09977366400000001,0.80000000000000004,0.0,0.16113404559539801,0.091692637963991491,0.035529920487233128,3.4620730046389921e-14,0.0030255223267503959,8.4821530998276144e-07,2.1844093684518026e-08,0.0013841651167499308,5.6480853623623457e-06,0.0030776907452931823,2.3476580256189818e-05,2.8354646128451048e-06,1.833935695766787e-05,3.6255881393061583e-06,1.8996726838570569e-08,2.5110553042889145e-09,7.4479031171941436e-07,1.0039736140620412e-05,0.0023143731411152187,0.12589223257396329,1.7160765454044956e-07,4.4893572692884993e-07,7.8653939061689662e-08,8.3210424772423405e-08,5.9050814549256057e-06,2.1918817792106455e-06
5.381230411547154e-06,0.09977366400000001,0.80000000000000004,0.0,0.1610962192904869,0.091685159442472172,0.035508539938840941,3.4846921095799227e-14,0.0030297164983168743,8.4987124429416108e-07,2.1945799572629744e-08,0.0013877317938455892,5.6570396933167997e-06,0.0030783688157549811,2.3564843869084945e-05,2.8378655362140388e-06,1.8361724168938251e-05,3.6323232781738758e-06,1.9045753109920244e-08,2.523504925375512e-09,7.4478095565605116e-07,1.0073772752056005e-05,0.0023136387630204218,0.12593078801699253,1.7160336586197641e-07,4.4898549606369023e-07,7.8620150044038514e-08,8.3304611945769694e-08,5.9028289230899401e-06,2.1970158771855157e-06
5.388104437588003e-06,0.09977366400000001,0.80000000000000004,0.0,0.16105848206249471,0.091677680239609857,0.035487204738081465,3.5074161304658206e-14,0.0030339104168603543,8.515255838543642e-07,2.204777385245516e-08,0.0013912999811850554,5.6659902968205716e-06,0.0030790428267453598,2.3653234351070134e-05,2.8402581833879637e-06,1.8384041496928597e-05,3.6390590589948401e-06,1.9094778124901869e-08,2.5359893756542646e-09,7.4477113780493961e-07,1.010785173923149e-05,0.0023129057424288082,0.12596925302469594,1.7159895376075413e-07,4.4903523701236921e-07,7.8586472430589997e-08,8.3398784270989003e-08,5.900574577123585e-06,2.2021509340105714e-06
5.394978463628851e-06,0.09977366400000001,0.80000000000000004,0.0,0.16102083366957062,0.091670200359321941,0.035465914762294867,3.5302453277420897e-14,0.0030381040820764284,8.5317832481666171e-07,2.2150016516749997e-08,0.0013948696696330187,5.6749371701659918e-06,0.0030797127971774266,2.3741751393183454e-05,2.8426425784424131e-06,1.8406309066715061e-05,3.6457954758482579e-06,1.9143801686335473e-08,2.548508651867227e-09,7.4476086149545261e-07,1.0141973006959114e-05,0.0023121740756409329,0.12600762784263342,1.715944190626351e-07,4.4908494975478518e-07,7.8552905793137354e-08,8.349294180919943e-08,5.8983184518951504e-06,2.2072869395900988e-06
5.401165087065615e-06,0.09977366400000001,0.80000000000000004,0.0,0.1609870258707031,0.091663467891093614,0.035446792350401331,3.5508817462719273e-14,0.0030418781639237201,8.5466442174006058e-07,2.2242264376416359e-08,0.0013980836651643353,5.6829861646972757e-06,0.0030803123314547976,2.3821524685093615e-05,2.844781498317137e-06,1.8426307439828864e-05,3.6518587899576182e-06,1.9187921486761013e-08,2.5598057737956064e-09,7.4475122357142625e-07,1.0172718219298032e-05,0.0023115167299867546,0.12604208826880153,1.7159023369323989e-07,4.4912966708585225e-07,7.8522790349803167e-08,8.3577671000858925e-08,5.8962864465376024e-06,2.2119101475004152e-06
5.407351710502378e-06,0.09977366400000001,0.80000000000000004,0.0,0.16095328965787628,0.091656734880157423,0.035427706382899805,3.5716037582530869e-14,0.0030456520401055359,8.5614921798309414e-07,2.23347296137898e-08,0.0014012988626187907,5.6910321337532052e-06,0.0030809086218061645,2.3901400016472403e-05,2.8469137709977616e-06,1.8446265701821218e-05,3.6579226102155845e-06,1.9232039808795983e-08,2.5711310993200389e-09,7.4474121937794257e-07,1.0203497532899013e-05,0.0023108604752484965,0.12607647601730346,1.7158595028149135e-07,4.4917436153772106e-07,7.8492764137079595e-08,8.3662388308515118e-08,5.8942530530859657e-06,2.2165341084959043e-06
5.413538333939142e-06,0.09977366400000001,0.80000000000000004,0.0,0.16091962485650271,0.091650001329348529,0.03540865677124673,3.5924115533146484e-14,0.0030494257103982889,8.5763271083858657e-07,2.2427412221196555e-08,0.001404515255415719,5.6990750754717632e-06,0.0030815016818499757,2.3981377163268817e-05,2.8490394140067083e-06,1.8466183944360929e-05,3.6639869323753639e-06,1.9276156510980596e-08,2.5824846256954134e-09,7.4473085130282078e-07,1.0234310878847351e-05,0.0023102053087557281,0.12611079126540409,1.7158156941970332e-07,4.4921903310014665e-07,7.8462826847113147e-08,8.3747093776267059e-08,5.8922182964419898e-06,2.221158815339444e-06
5.419724957375905e-06,0.09977366400000001,0.80000000000000004,0.0,0.16088603129253418,0.091643267241495699,0.035389643427172685,3.6133053210101565e-14,0.0030531991745778764,8.591148976297006e-07,2.2520312190215373e-08,0.0014077328369992493,5.707114988025791e-06,0.003082091525151555,2.4061455901809857e-05,2.8511584448564604e-06,1.848606225926215e-05,3.6700517522118926e-06,1.9320271452573073e-08,2.5938663500610818e-09,7.4472012172158491e-07,1.0265158188379687e-05,0.0023095512278463086,0.12614503418982054,1.7157709169807605e-07,4.4926368175233445e-07,7.8432978173136298e-08,8.383178744760895e-08,5.8901822013457793e-06,2.2257842608323001e-06
5.425911580812669e-06,0.09977366400000001,0.80000000000000004,0.0,0.16085250879245969,0.091636532619421257,0.035370666262681365,3.634285250817111e-14,0.0030569724324196793,8.6059577570978607e-07,2.2613429511681271e-08,0.0014109516008382387,5.7151518696227468e-06,0.0030826781652232454,2.4141636008802662e-05,2.8532708810491338e-06,1.8505900738480205e-05,3.6761170655217374e-06,1.9364384493548023e-08,2.605276269441477e-09,7.4470903299751141e-07,1.0296039392884328e-05,0.0023088982298663514,0.1261792049667248,1.7157251770331217e-07,4.4930830748258743e-07,7.8403217804121329e-08,8.3916469366337226e-08,5.8881447923766386e-06,2.2304104378139706e-06
5.431479541905756e-06,0.09977366400000001,0.80000000000000004,0.0,0.16082239915904609,0.091630471005122241,0.035353617675672674,3.6532410127901034e-14,0.0030603681878724315,8.6192744487068368e-07,2.2697420929171747e-08,0.0014138494937436278,5.7223824701378993e-06,0.0030832034136515927,2.4213884590878903e-05,2.8551664496475676e-06,1.8523721386378922e-05,3.6815762659634951e-06,1.940408449024252e-08,2.6155693010700128e-09,7.4469874802213536e-07,1.0323861400554733e-05,0.0023083114554022723,0.12620989712498387,1.7156831927680651e-07,4.4934845103294903e-07,7.8376508722915505e-08,8.3992673080651732e-08,5.8863100211289393e-06,2.2345746166329432e-06
5.437047502998843e-06,0.09977366400000001,0.80000000000000004,0.0,0.16079234682153862,0.091624408962433082,0.035336598259302465,3.6722668575089994e-14,0.0030637637758447532,8.6325804996899852e-07,2.2781588386400422e-08,0.0014167483342791729,5.7296106128952843e-06,0.0030837260881421144,2.428621493860285e-05,2.8570567034853604e-06,1.8541509909194933e-05,3.6870358596972629e-06,1.9443782733522517e-08,2.6258851658279108e-09,7.4468817575111412e-07,1.0351710757896694e-05,0.0023077255540449554,0.12624053111368261,1.7156404376553629e-07,4.4938857599550527e-07,7.834987070290983e-08,8.4068867341948608e-08,5.8844742231173364e-06,2.2387393770222192e-06
5.44261546409193e-06,0.09977366400000001,0.80000000000000004,0.0,0.16076235165455505,0.09161834649339802,0.035319607949984511,3.6913629229428103e-14,0.0030671591961718416,8.6458758913744076e-07,2.2865931875156151e-08,0.0014196481177347693,5.7368362966591816e-06,0.0030842461984358304,2.4358626889992184e-05,2.8589416552983947e-06,1.8559266374240631e-05,3.6924958437032864e-06,1.9483479122791382e-08,2.6362238613097202e-09,7.4467731788203661e-07,1.0379587415208591e-05,0.0023071405238767415,0.12627110706012573,1.7155969159132521e-07,4.4942868235990563e-07,7.8323303520511811e-08,8.4145052181673407e-08,5.8826374159293689e-06,2.2429047138405894e-06
5.448183425185017e-06,0.09977366400000001,0.80000000000000004,0.0,0.16073241353306036,0.091612283600057035,0.035302646684309109,3.7105293470093643e-14,0.0030705544486885651,8.65916060528152e-07,2.2950451386749389e-08,0.001422548839416362,5.7440595202160327e-06,0.0030847637542393783,2.4431120283319184e-05,2.8608213178147334e-06,1.8576990848910827e-05,3.6979562149757555e-06,1.9523173557918359e-08,2.6465853850361541e-09,7.4466617610457983e-07,1.0407491322889039e-05,0.0023065563629853119,0.12630162509126547,1.7155526317338474e-07,4.4946877012260119e-07,7.8296806957623489e-08,8.4221227631368512e-08,5.8807996170491621e-06,2.2470706219715329e-06
5.453751386278104e-06,0.09977366400000001,0.80000000000000004,0.0,0.16070253233236553,0.09160622028444608,0.035285714399042392,3.729766267575006e-14,0.0030739495332294683,8.6724346231261449e-07,2.3035146912014384e-08,0.001425450494645908,5.7512802823743053e-06,0.0030852787652250941,2.4503694957111903e-05,2.8626957037543907e-06,1.8594683400680428e-05,3.7034169705227552e-06,1.9562865939237613e-08,2.6569697344544503e-09,7.4465475210054823e-07,1.0435422431437071e-05,0.0023059730694636659,0.1263320853337028,1.7155075893002192e-07,4.4950883926841725e-07,7.827038079837109e-08,8.429739372180078e-08,5.8789608438578982e-06,2.2512370963231202e-06
5.458762551261882e-06,0.09977366400000001,0.80000000000000004,0.0,0.16067568781624625,0.091600762941034752,0.035270500068430258,3.747139884495612e-14,0.0030770049655599449,8.6843720790953603e-07,2.3111523368484825e-08,0.0014280627786824643,5.7577768628538137e-06,0.003085740107259604,2.4569081525074026e-05,2.8643781501334397e-06,1.8610579459023746e-05,3.7083319766081079e-06,1.95985872444194e-08,2.6663351627286857e-09,7.4464423057688764e-07,1.0460583645040546e-05,0.0023054488453234795,0.12635945024690942,1.7154664062432391e-07,4.4954488557391323e-07,7.824665726561668e-08,8.4365935226763364e-08,5.8773051292327722e-06,2.2549874031694639e-06
5.46377371624566e-06,0.09977366400000001,0.80000000000000004,0.0,0.16064888921484227,0.091595305258708834,0.035255309115020707,3.7645708156417018e-14,0.0030800602615746525,8.6963008435397038e-07,2.3188042380873244e-08,0.0014306758117287567,5.7642714478152077e-06,0.0030861994028015451,2.4634533682278906e-05,2.8660563420429524e-06,1.8626449763832441e-05,3.7132472893819252e-06,1.9634306733659877e-08,2.6757190757226635e-09,7.4463348302060731e-07,1.0485766815387967e-05,0.0023049253208296868,0.12638676854533026,1.7154246153869249e-07,4.495809167899764e-07,7.8222990421357574e-08,8.4434469198768425e-08,5.8756486519383106e-06,2.2587381608723427e-06
5.468784881229438e-06,0.09977366400000001,0.80000000000000004,0.0,0.16062213643796899,0.091589847238943936,0.035240141493079219,3.7820591614097024e-14,0.0030831154211523101,8.7082209035276389e-07,2.3264703941517403e-08,0.0014332895904075904,5.7707640364351143e-06,0.0030866566588311365,2.4700051311549509e-05,2.8677302887381768e-06,1.8642294364452839e-05,3.7181629066917338e-06,1.9670024335264598e-08,2.6851214714242272e-09,7.4462251064149739e-07,1.0510971906602335e-05,0.0023044024946030574,0.12641404032053258,1.7153822197412976e-07,4.4961693290611134e-07,7.8199380111051578e-08,8.450299565994225e-08,5.8739914244334405e-06,2.2624893657704588e-06
5.473796046213216e-06,0.09977366400000001,0.80000000000000004,0.0,0.16059542939566582,0.091584388883212992,0.035224997156985093,3.7996050221615256e-14,0.0030861704441714267,8.7201322462523259e-07,2.3341508042448209e-08,0.0014359041113521727,5.7772546279042877e-06,0.0030871118823063153,2.4765634295879486e-05,2.8693999994685033e-06,1.8658113310278014e-05,3.7230788263940304e-06,1.9705739977841665e-08,2.6945423477739246e-09,7.4461131464425633e-07,1.0536198882872917e-05,0.0023038803652678029,0.12644126566385616,1.7153392223036989e-07,4.4965293391488199e-07,7.8175826174111807e-08,8.4571514632715237e-08,5.8723334591107597e-06,2.2662410142184158e-06
5.478306094698617e-06,0.09977366400000001,0.80000000000000004,0.0,0.16057143208647787,0.091579476077019384,0.03521138712628584,3.8154455550705098e-14,0.0030889198480304977,8.7308449909597089e-07,2.3410753598398318e-08,0.0014382578120652214,5.7830944520051529e-06,0.0030875198513327733,2.4824714763784528e-05,2.8708991250156163e-06,1.8672328467530756e-05,3.7275034109072724e-06,1.9737882322430284e-08,2.7030369357027258e-09,7.4460104804482766e-07,1.0558921843695382e-05,0.0023034110435738784,0.12646572884890095,1.7153000125391722e-07,4.496853219044708e-07,7.8154675701368506e-08,8.4633175324316396e-08,5.8708406696753603e-06,2.2696178740565455e-06
5.482816143184017e-06,0.09977366400000001,0.80000000000000004,0.0,0.16054747168433708,0.091574563000954151,0.035197795887164277,3.8313328294963218e-14,0.0030916691410897189,8.7415506552493488e-07,2.3480114599039097e-08,0.0014406121088550417,5.7889326571996329e-06,0.0030879261846491319,2.4883847989595405e-05,2.8723948336526165e-06,1.8686522920515239e-05,3.7319282370793899e-06,1.977002297100387e-08,2.711546489682694e-09,7.4459060215749152e-07,1.05816624764479e-05,0.0023029422842522395,0.12649015456419382,1.7152603199041729e-07,4.4971769764855983e-07,7.8133570651877104e-08,8.469482998459894e-08,5.8693473015333608e-06,2.2729950875949057e-06
5.4873261916694175e-06,0.09977366400000001,0.80000000000000004,0.0,0.16052354812412459,0.091569649656085536,0.035184223406598006,3.847266918530422e-14,0.0030944183232600982,8.7522492300420974e-07,2.3549591037928757e-08,0.0014429669992887563,5.7947692429268472e-06,0.003088330887281636,2.4943033888371657e-05,2.8738871321096341e-06,1.8700696705330865e-05,3.7363533033662791e-06,1.9802161872143877e-08,2.7200710081150782e-09,7.4457997784996171e-07,1.0604420755162423e-05,0.0023024740863070475,0.12651454287585184,1.7152201465566493e-07,4.497500611425275e-07,7.81125109117095e-08,8.4756478629791795e-08,5.8678533635822645e-06,2.2763726522088201e-06
5.491836240154818e-06,0.09977366400000001,0.80000000000000004,0.0,0.16049966134086666,0.09156473604347995,0.035170669651638481,3.8632478952412108e-14,0.0030971673944525106,8.7629407063393361e-07,2.3619182908427427e-08,0.0014453224809402524,5.8006042086350028e-06,0.0030887339642420453,2.500227237528638e-05,2.8753760271126329e-06,1.8714849858104393e-05,3.7407786082296384e-06,1.9834298974628759e-08,2.7286104893706285e-09,7.4456917598665354e-07,1.0627196653914592e-05,0.0023020064487446952,0.1265388938498449,1.71517949464646e-07,4.4978241238255074e-07,7.8091496367941709e-08,8.4818121276011047e-08,5.8663588646767439e-06,2.2797505652839118e-06
5.496346288640218e-06,0.09977366400000001,0.80000000000000004,0.0,0.1604758112697342,0.091559822164202193,0.035157134589410687,3.8792758326739283e-14,0.0030999163545777013,8.773625075222676e-07,2.3688890203697947e-08,0.0014476785513901672,5.8064375537813398e-06,0.0030891354205276563,2.5061563365626609e-05,2.8768615253833371e-06,1.8728982414989214e-05,3.7452041501369506e-06,1.9866434227433594e-08,2.7371649317897197e-09,7.4455819742869588e-07,1.0649990146823767e-05,0.0023015393705738013,0.12656320755199593,1.7151383663160663e-07,4.4981475136409998e-07,7.8070526907899344e-08,8.4879757939314747e-08,5.864863813628824e-06,2.2831288242160634e-06
5.500856337125619e-06,0.09977366400000001,0.80000000000000004,0.0,0.16045199784604258,0.091554908019315165,0.035143618187112993,3.8953508038505588e-14,0.0031026652035462824,8.784302327853644e-07,2.3758712916706617e-08,0.0014500352082258711,5.8122692778321028e-06,0.0030895352611213399,2.5120906774793693e-05,2.8783436336391573e-06,1.8743094412164518e-05,3.7496299275614658e-06,1.9898567579729743e-08,2.7457343336824847e-09,7.4454704303394125e-07,1.0672801208053066e-05,0.0023010728508052044,0.12658748404798129,1.7150967636999711e-07,4.4984707808273734e-07,7.8049602419287992e-08,8.4941388635712081e-08,5.8633682192080309e-06,2.2865074264113913e-06
5.505366385611019e-06,0.09977366400000001,0.80000000000000004,0.0,0.16042822100525109,0.091549993609880184,0.035130120412016998,3.9114728817697341e-14,0.0031054139412687383,8.7949724554733932e-07,2.3828651040223982e-08,0.0014523924490414577,5.8180993802624872e-06,0.003089933490991569,2.5180302518303617e-05,2.8798223585931208e-06,1.8757185885834584e-05,3.7540559389821794e-06,1.9930698980884447e-08,2.7543186933289311e-09,7.4453571365697536e-07,1.0695629811809432e-05,0.002300606888451955,0.12661172340333107,1.7150546889247616e-07,4.4987939253425351e-07,7.8028722790192008e-08,8.5003013381162938e-08,5.8618720901415611e-06,2.2898863692862085e-06
5.50987643409642e-06,0.09977366400000001,0.80000000000000004,0.0,0.16040448068296234,0.091545078936956722,0.03511664123146719,3.927642139406637e-14,0.0031081625676554225,8.8056354494023853e-07,2.3898704566825557e-08,0.0014547502714377261,5.8239278605565982e-06,0.0030903301150924517,2.5239750511787375e-05,2.8812977069537911e-06,1.8771256872228007e-05,3.758482182883812e-06,1.9962828380460525e-08,2.7629180089790716e-09,7.4452421014912806e-07,1.0718475932343652e-05,0.0023001414825293098,0.1266359256834298,1.7150121441092385e-07,4.4991169471440462e-07,7.8007887909061812e-08,8.5064632191576502e-08,5.8603754351144509e-06,2.293265650266999e-06
5.51438648258182e-06,0.09977366400000001,0.80000000000000004,0.0,0.16038077681492233,0.091540164001602642,0.035103180612880869,3.9438586497129063e-14,0.0031109110826165638,8.8162913010401031e-07,2.3968873488892647e-08,0.0014571086730221679,5.8297547182074061e-06,0.0030907251383637631,2.5299250670991342e-05,2.8827696854252027e-06,1.8785307407596947e-05,3.7629086577567943e-06,1.999495572821595e-08,2.7715322788530443e-09,7.4451253335848294e-07,1.07413395439504e-05,0.0022996766320547289,0.12666009095351663,1.7149691313644017e-07,4.4994398461900672e-07,7.7987097664705019e-08,8.5126245082812313e-08,5.858878262769726e-06,2.296645266790379e-06
5.5188965310672206e-06,0.09977366400000001,0.80000000000000004,0.0,0.16035710933701955,0.091535248804873987,0.035089738523747832,3.9601224856165436e-14,0.0031136594860622603,8.8269400018647396e-07,2.4039157798613051e-08,0.0014594676514089523,5.8355799527167091e-06,0.0030911185657309715,2.5358802911777575e-05,2.8842383007067824e-06,1.8799337528216383e-05,3.7673353620972428e-06,2.0027080974103537e-08,2.7801615011412405e-09,7.4450068412988887e-07,1.0764220620968306e-05,0.0022992123360478624,0.12668421927868576,1.7149256527934585e-07,4.4997626224395311e-07,7.7966351946297017e-08,8.5187852070680136e-08,5.8573805817085784e-06,2.3000252163030684e-06
