Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52),C2H4(47),C2H4X(65),CH4OX(60),H2X(49)
1.3652375924456112e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31441671479109362,0.11242602077480733,0.01378285878611382,0.0,0.00038745794170096261,3.7664679329312384e-07,0.0,2.6597886269167911e-05,0.0,0.00072712427820458545,4.122221308216884e-12,9.5615607559374243e-09,1.8473916426619963e-10,5.3113399838210362e-07,0.0,0.0,2.8239802421211326e-06,3.5288926832763397e-09,0.0054628404750479247,0.017685851276549536,3.4493239519496745e-08,5.8057367056794077e-07,1.4516200053413012e-06,1.7495044602863074e-08,7.7702003803300359e-08,6.6974497886953522e-08,1.4151456500342224e-12,1.0087795480900341e-15,8.6670297997177492e-12,5.4921836215712353e-09
1.3710068694018317e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31436973842414351,0.11242146215038948,0.01375744388509652,0.0,0.00039025568629899452,3.7521167945330576e-07,0.0,2.7078265954400816e-05,0.0,0.00073175542599934718,4.2628273960739209e-12,9.5748521136121591e-09,1.8887386540638545e-10,5.3802577244575868e-07,0.0,0.0,2.8278767785977142e-06,3.6254474108168747e-09,0.00546179717061501,0.017733870963728238,3.4669098664698864e-08,5.8133407088458803e-07,1.4493691986108011e-06,1.7614839715811868e-08,7.8052824178131705e-08,6.8175119197440516e-08,1.4538715757427626e-12,1.036226123144834e-15,8.7781786037792942e-12,5.4704075162975024e-09
1.3767761463580522e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31432293332597222,0.11241688826132397,0.013732112559742436,0.0,0.00039305987772518785,3.7378957859996568e-07,0.0,2.7564763804973472e-05,0.0,0.00073638720078420461,4.4074845906807905e-12,9.58852650781916e-09,1.9307885696938801e-10,5.4496984954975559e-07,0.0,0.0,2.8317413191543573e-06,3.7241576532456149e-09,0.0054607561819204108,0.017781717038915471,3.4844837274502417e-08,5.8209032223737606e-07,1.4471345852674228e-06,1.7734874951344849e-08,7.8402363438952229e-08,6.9390850941798081e-08,1.493462169859868e-12,1.0642810281354293e-15,8.8901518843182436e-12,5.4488306655502389e-09
1.3825454233142728e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31427629894903752,0.11241229917493779,0.01370686454816797,0.0,0.00039587048552666069,3.723803642589258e-07,0.0,2.8057419253396773e-05,0.0,0.000741019462362511,4.5562867181934542e-12,9.6025877867268839e-09,1.9735489836805109e-10,5.5196627333158854e-07,0.0,0.0,2.8355741503831698e-06,3.8250599482904307e-09,0.0054597175026727326,0.017829390055987739,3.5020451305978708e-08,5.8284245473998937e-07,1.4449160045771707e-06,1.7855149089333403e-08,7.8750613809190944e-08,7.0621787770477676e-08,1.5339320919652133e-12,1.0929544722093818e-15,9.0029501414705172e-12,5.4274510953841926e-09
1.3883147002704933e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31422983474720917,0.11240769495827391,0.013681699589132847,0.0,0.0003986874793894524,3.7098391096966172e-07,0.0,2.8556271557774998e-05,0.0,0.00074565207116463503,4.7093291792644582e-12,9.6170398105619008e-09,2.0170275041382772e-10,5.5901508543564572e-07,0.0,0.0,2.8393755560432369e-06,3.9281912268047061e-09,0.0054586811265883318,0.01787689056740081,3.5195936737491085e-08,5.8359049821516496e-07,1.4427132980420134e-06,1.79756609163737e-08,7.9097567656791692e-08,7.1868023878449395e-08,1.5752961594104877e-12,1.1222567724672646e-15,9.1165738444760713e-12,5.4062668484622642e-09
1.3940839772267138e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.314183540175767,0.1124030756780923,0.01365661742203983,0.0,0.0004015108291379941,3.6960009429164604e-07,0.0,2.9061359797975927e-05,0.0,0.00075028488825459427,4.8667089624592555e-12,9.6318864510344713e-09,2.0612317522774734e-10,5.6611632552194265e-07,0.0,0.0,2.8431458171011366e-06,4.0335888134701106e-09,0.0054576470473913759,0.017924219124190746,3.5371289568917702e-08,5.8433448219844616e-07,1.4405263093603709e-06,1.8096409225714878e-08,7.944321749350298e-08,7.3129652996137125e-08,1.6175693476019531e-12,1.1521983541270386e-15,9.2310234318346529e-12,5.3852759841263497e-09
1.3998532541829343e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31413741469140033,0.11239844140087084,0.013631617786934457,0.0,0.00040434050473458013,3.6822879080995997e-07,0.0,2.9572722871835579e-05,0.0,0.00075491777533661969,5.0285246575503882e-12,9.6471315907637534e-09,2.1061693615092299e-10,5.7327003127498523e-07,0.0,0.0,2.8468852117705912e-06,4.1412904274531729e-09,0.0054566152588139084,0.01797137627597491,3.5546505821752844e-08,5.8507443594232482e-07,1.4383548843872303e-06,1.8217392817319272e-08,7.9787555974167193e-08,7.4406768380443437e-08,1.6607667902645313e-12,1.1827897506752701e-15,9.346299311467817e-12,5.3644765784575134e-09
1.4056225311391548e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31409145775220693,0.11239379219280632,0.013606700424504736,0.0,0.00040717647627884078,3.6686987814020739e-07,0.0,3.0090399491397958e-05,0.0,0.0007595505947616515,5.194876468685351e-12,9.6627791227026991e-09,2.1518479765461957e-10,5.8047623841275839e-07,0.0,0.0,2.8505940155512841e-06,4.2513341830155039e-09,0.005455585754595922,0.018018362570953059,3.5721581539323939e-08,5.858103884197484e-07,1.4361988710963696e-06,1.8338610497774222e-08,8.0130575896013658e-08,7.5699462805864847e-08,1.7049037796873586e-12,1.2140416040060372e-15,9.4624018608805763e-12,5.3438667243259883e-09
1.4113918080953754e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3140456688176913,0.11238912811981537,0.013581865076080861,0.0,0.00041001871400721555,3.6552323493275028e-07,0.0,3.0614428179190572e-05,0.0,0.00076418320953376175,5.3658662274239129e-12,9.6788329495626935e-09,2.1982752524990762e-10,5.8773498069583772e-07,0.0,0.0,2.8542725012668997e-06,4.3637585900774121e-09,0.0054545585284854169,0.018065178555908418,3.5896512787036118e-08,5.8654236832798616e-07,1.4340581195424106e-06,1.8460061080188951e-08,8.0472270197939325e-08,7.7007828555699216e-08,1.7499957669505108e-12,1.245964664546923e-15,9.579331427321195e-12,5.323444531431329e-09
1.4171610850515959e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31400004734876441,0.11238444924753553,0.013557111483634868,0.0,0.00041286718829242704,3.6418874087630796e-07,0.0,3.1144847264536178e-05,0.0,0.00076881548331650656,5.541597405640769e-12,9.6952969832380605e-09,2.2454588539692607e-10,5.9504628993662723e-07,0.0,0.0,2.8579209391023258e-06,4.4786025547346691e-09,0.0054535335742384563,0.018111824776208763,3.6071295652441716e-08,5.8727040409218088e-07,1.4319324818242537e-06,1.8581743384288176e-08,8.0812631959785257e-08,7.8331957413346658e-08,1.7960583621329564e-12,1.2785697913714755e-15,9.6970883279486611e-12,5.3032081263333136e-09
1.4229303620078164e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31395459280774207,0.11237975564132605,0.013532439389780342,0.0,0.00041572186964295679,3.6286627670093619e-07,0.0,3.1681694879901453e-05,0.0,0.00077344728043920606,5.7221751282893122e-12,9.7121751442304814e-09,2.2934064541377527e-10,6.0241019600871266e-07,0.0,0.0,2.8615395966401355e-06,4.5959053797282995e-09,0.0054525108856192514,0.018158301775807583,3.6245926245441669e-08,5.8799452386900991e-07,1.4298218120491897e-06,1.8703656236331191e-08,8.1151654401620725e-08,7.9671940653705427e-08,1.8431073345017735e-12,1.3118679522993248e-15,9.8156728500001417e-12,5.2831556524738739e-09
1.428699638964037e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31390930465834338,0.11237504736626903,0.013507848537772062,0.0,0.00041858272870252163,3.6155572418041994e-07,0.0,3.2225008957282904e-05,0.0,0.00077807846590314839,5.907706186022476e-12,9.7294713610734432e-09,2.3421257338506753e-10,6.0982672685633679e-07,0.0,0.0,2.8651287388962627e-06,4.7157067648671436e-09,0.0054514904564001996,0.018204610097245187,3.6420400698561445e-08,5.8871475555007974e-07,1.4277259662974031e-06,1.8825798468962436e-08,8.1489330883015293e-08,8.1027869034662763e-08,1.8911586126822913e-12,1.3458702239833897e-15,9.9350852509542093e-12,5.2632852701905338e-09
1.4344689159202575e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31386418236569052,0.11237032448717034,0.013483338671505661,0.0,0.00042144973624954962,3.6025696613410504e-07,0.0,3.2774827224630709e-05,0.0,0.00078270890538771837,6.0982990476665112e-12,9.7471895697567767e-09,2.3916243807015474e-10,6.1729590850398818e-07,0.0,0.0,2.8686886283549724e-06,4.8380468074030722e-09,0.0054504722803619659,0.018250750281649908,3.659471516698791e-08,5.8943112676538041e-07,1.4256448025880645e-06,1.8948168921343173e-08,8.1825654902302572e-08,8.2399832788683517e-08,1.9402282848091931e-12,1.3805877919831514e-15,1.0055325758703315e-11,5.2435951567217289e-09
1.440238192876478e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3138192253963068,0.11236558706856044,0.013458909535517273,0.0,0.00042432286319665926,3.5896988642818728e-07,0.0,3.333118720231111e-05,0.0,0.0007873384652564518,6.2940638725436655e-12,9.7653337131513848e-09,2.4419100881105899e-10,6.2481776506610584e-07,0.0,0.0,2.8722195250030961e-06,4.9629660023586338e-09,0.0054494563512935308,0.018296722868739273,3.6768865828741876e-08,5.901436648868765e-07,1.4235781808448642e-06,1.907076643909171e-08,8.216062009585426e-08,8.3787921614496794e-08,1.9903325986587165e-12,1.4160319508255527e-15,1.0176394571727313e-11,5.224083506204357e-09
1.4460074698326985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31377443321811543,0.11236083517469556,0.013434560874983169,0.0,0.00042720208059013738,3.5769436997649567e-07,0.0,3.3894126199607545e-05,0.0,0.00079196701256301115,6.4951125226397286e-12,9.783907740434273e-09,2.4929905544013002e-10,6.3239231875689366e-07,0.0,0.0,2.8757216863635478e-06,5.090505242807065e-09,0.0054484426629922518,0.018342528396821187,3.6942848884999697e-08,5.9085239703137626e-07,1.4215259628638853e-06,1.9193589874067901e-08,8.2494220237344695e-08,8.5192224668881899e-08,2.0414879617616028e-12,1.452214104053136e-15,1.0298291859259476e-11,5.2047485296639634e-09
1.451776746788919e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31372980530043887,0.11235606886955858,0.013410292435719369,0.0,0.00043008735960941918,3.5643030274077495e-07,0.0,3.4463681311261353e-05,0.0,0.00079659441505708199,6.701558574612461e-12,9.8029156065138998e-09,2.5448734818745103e-10,6.4001958990024793e-07,0.0,0.0,2.8791953675281785e-06,5.2207058201044417e-09,0.0054474312092639308,0.018388167402795228,3.7116660560097696e-08,5.9155735006429547e-07,1.4194880122803864e-06,1.9316638084545777e-08,8.2826449237002099e-08,8.6612830558554689e-08,2.0937109414967587e-12,1.4891457642577784e-15,1.0421017761463368e-11,5.1855884549978199e-09
1.4575460237451395e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31368534111399665,0.11235128821685998,0.013386103964181271,0.0,0.00043297867156656791,3.551775717305114e-07,0.0,3.5039889414052384e-05,0.0,0.00080122054119019287,6.913517331636957e-12,9.8223612714560613e-09,2.5975665758802033e-10,6.4769959693978843e-07,0.0,0.0,2.882640821189911e-06,5.3536094240739038e-09,0.0054464219839228719,0.018433640422153823,3.7290297101657616e-08,5.9225855060247634e-07,1.4174641945379122e-06,1.9439909935195642e-08,8.3157301140871163e-08,8.8049827332155439e-08,2.1470182651658937e-12,1.5268385531020204e-15,1.0544572389612858e-11,5.1666015269513877e-09
1.46331530070136e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31364104013090499,0.11234649328003879,0.013361995207463234,0.0,0.00043587598790575705,3.5393606500229961e-07,0.0,3.5622787163419955e-05,0.0,0.00080584526012145207,7.1311058350840101e-12,9.8422486999102836e-09,2.651077543887276e-10,6.5543235644899793e-07,0.0,0.0,2.8860582976742687e-06,5.489258143141848e-09,0.0054454149807919286,0.018478947988983575,3.746375478097139e-08,5.929560250175571e-07,1.4154543768568557e-06,1.9563404296779041e-08,8.3486770130071185e-08,8.9503302472339719e-08,2.2014268200487958e-12,1.5653042013279604e-15,1.0668955826260337e-11,5.1477860070882732e-09
1.4690845776575806e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31359690182467509,0.11234168412226365,0.013337965913298196,0.0,0.00043877928020275139,3.5270567165879338e-07,0.0,3.6212410990124628e-05,0.0,0.00081046844172320593,7.3544428760276354e-12,9.8625818605368899e-09,2.7054140945515423e-10,6.6321788314146575e-07,0.0,0.0,2.8894480449701988e-06,5.6276944644259226e-09,0.0054444101937025707,0.018524090635966512,3.7637029892975525e-08,5.9364979943881806e-07,1.4134584282040827e-06,1.9687120046359739e-08,8.381485052003532e-08,9.0973342887972299e-08,2.2569536534391069e-12,1.6045545487512042e-15,1.0794168125417122e-11,5.1291401737542019e-09
1.4748538546138011e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31355292567021126,0.11233686080643369,0.013314015830057232,0.0,0.00044168852016438994,3.5148628184724491e-07,0.0,3.6808797096951436e-05,0.0,0.00081508995658661359,7.5836490065778833e-12,9.8833647254348116e-09,2.7605839367821518e-10,6.7105618988122906e-07,0.0,0.0,2.8928103087603186e-06,5.7689612737748238e-09,0.0054434076164949488,0.018569068894381407,3.7810118756307755e-08,5.9433989975654894e-07,1.411476219263941e-06,1.9811056067358805e-08,8.4141536759760785e-08,9.2460034906425693e-08,2.3136159726609688e-12,1.6446015442423299e-15,1.0920209312740569e-11,5.1106623220351263e-09
1.4806231315700216e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31350911114381075,0.1123320233951795,0.013290144706749151,0.0,0.00044460367962807041,3.5027778675765234e-07,0.0,3.7411981455454666e-05,0.0,0.00081970967602713895,7.8188465510351842e-12,9.9046012695702275e-09,2.8165947788067404e-10,6.7894728769321704e-07,0.0,0.0,2.8961453324505074e-06,5.9131018557597462e-09,0.0054424072430179268,0.01861388329410512,3.798301771376912e-08,5.9502635162480655e-07,1.4095076224074456e-06,1.9935211249133295e-08,8.4466823431060683e-08,9.3963464265984765e-08,2.3714311450662865e-12,1.6854572456964589e-15,1.1047079385704047e-11,5.0923507637098432e-09
1.4863924085262422e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31346545772316126,0.11232717195086418,0.013266352293020043,0.0,0.00044752473056123134,3.4908007862055705e-07,0.0,3.8021999802744969e-05,0.0,0.0008243274720899597,8.0601596168624541e-12,9.9262954702062552e-09,2.8734543272354568e-10,6.8689118577379132e-07,0.0,0.0,2.8994533571989029e-06,6.0601598936174792e-09,0.0054414090671291663,0.018658534363613938,3.815572313228344e-08,5.9570918046395935e-07,1.4075525116667514e-06,2.0059584487212255e-08,8.4790705247792815e-08,9.5483716108357403e-08,2.4304166980123017e-12,1.7271338199873039e-15,1.1174778313779555e-11,5.0742038271974894e-09
1.4921616854824627e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31342196488734025,0.11232230653558421,0.013242638339152841,0.0,0.00045045164506083953,3.4789305070445292e-07,0.0,3.8638887638318931e-05,0.0,0.00082894321755529155,8.3077141054712928e-12,9.9484513063334315e-09,2.9311702861241918e-10,6.9488789150137979e-07,0.0,0.0,2.9027346219443514e-06,6.2101794691450589e-09,0.0054404130826951657,0.018703022629984922,3.8328231402849434e-08,5.9638841146492846e-07,1.4056107627027502e-06,2.0184174683473055e-08,8.5113177055096088e-08,9.7020874971292719e-08,2.4905903188199571e-12,1.7696435429085093e-15,1.130330603863293e-11,5.0562198574998089e-09
1.4979309624386832e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31337863211681338,0.11231742721117048,0.01321900259606686,0.0,0.00045338439535287385,3.4671659731292077e-07,0.0,3.9262680220931703e-05,0.0,0.00083355678594362762,8.5616377228185795e-12,9.9710727581017573e-09,2.9897503560371988e-10,7.0293741044720528e-07,0.0,0.0,2.9059893634341584e-06,6.363205062545963e-09,0.0054394192835913093,0.01874734861889733,3.8500538941097835e-08,5.9706406958964755e-07,1.4036822527836726e-06,2.0308980745569164e-08,8.5434233828636325e-08,9.8575024781307216e-08,2.5519698547129359e-12,1.8129987991039427e-15,1.1432662474295232e-11,5.0383972161391675e-09
1.5037002393949037e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31333545889343267,0.11231253403918914,0.01319544481531733,0.0,0.00045632295379181305,3.4555061378136092e-07,0.0,3.9893412565512907e-05,0.0,0.00083816805152089077,8.8220599898099233e-12,9.9941638062534136e-09,3.0492022331092969e-10,7.1103974638610369e-07,0.0,0.0,2.9092178162515187e-06,6.5192815522278049e-09,0.0054384276637019346,0.018791512854633985,3.8672642187261988e-08,5.9773617957693083e-07,1.4017668607511691e-06,2.0434001587170588e-08,8.575387067382623e-08,1.0014624884652048e-07,2.6145733127368496e-12,1.8572120819818364e-15,1.1562847507345759e-11,5.0207342810914118e-09
1.5094695163511242e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31329244470043571,0.11230762708094283,0.013171964749094945,0.0,0.00045926729286012159,3.4439499647353239e-07,0.0,4.0531119440126411e-05,0.0,0.00084277688930349971,9.0891122525063661e-12,1.0017728431557501e-08,3.1095336081080965e-10,7.1919490130743353e-07,0.0,0.0,2.912420212842007e-06,6.6784542145515334e-09,0.0054374382169203794,0.018835515860082707,3.8844537605972548e-08,5.9840476594149468e-07,1.3998644670014843e-06,2.0559236128318829e-08,8.6072082825047067e-08,1.0173462984960062e-07,2.6784188596591762e-12,1.9022959936157859e-15,1.169386099711665e-11,5.0032294467154293e-09
1.5152387933073448e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31324958902244376,0.11230270639747131,0.01314856215022535,0.0,0.00046221738516773875,3.4324964277768173e-07,0.0,4.1175835362974078e-05,0.0,0.00084738317506335016,9.3629276921308764e-12,1.0041770614245527e-08,3.1707521654960717e-10,7.2740287542606293e-07,0.0,0.0,2.9155967835400804e-06,6.8407687235321202e-09,0.0054364509371490396,0.018879358156737788,3.9016221686940734e-08,5.9906985298117578e-07,1.3979749534535202e-06,2.0684683294677506e-08,8.6388865644888197e-08,1.0334024984082004e-07,2.7435248218499686e-12,1.9482632446358954e-15,1.1825702775865521e-11,4.9858811236775985e-09
1.5210080702635653e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31320689134546026,0.11229777204955262,0.01312523677216865,0.0,0.00046517320345156754,3.4211445110251966e-07,0.0,4.1827594599444047e-05,0.0,0.00085198678533270121,9.6436413348711593e-12,1.0066294333448989e-08,3.2328655824933609e-10,7.3566366719346055e-07,0.0,0.0,2.9187477565943771e-06,7.0062711504907526e-09,0.0054354658182994087,0.018923040264701391,3.9187690944953047e-08,5.9973146477410071e-07,1.3960982035258506e-06,2.0810342017729457e-08,8.6704214623359752e-08,1.0496319023122317e-07,2.8099096851426527e-12,1.9951266541031799e-15,1.1958372648956836e-11,4.9686877388735872e-09
1.5267773472197858e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31316435115686947,0.11229282409770412,0.013101988369018941,0.0,0.00046813472057495977,3.4098932087286211e-07,0.0,4.2486431159203764e-05,0.0,0.00085658759740898243,9.9313900614754518e-12,1.0091303566638476e-08,3.295881528140634e-10,7.439772733088401e-07,0.0,0.0,2.9218733581932303e-06,7.1750079636585516e-09,0.0054344828542921371,0.018966562702685069,3.9358941919487404e-08,6.0038962518672932e-07,1.3942341021181956e-06,2.0936211235388703e-08,8.7018125377100083e-08,1.0660353178590583e-07,2.8775920946754801e-12,2.0428991493699974e-15,1.2091870395076737e-11,4.9516477353456927e-09
1.5325466241760063e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31312196794543529,0.11228786260218322,0.013078816695503754,0.0,0.00047110190952721675,3.3987415252500093e-07,0.0,4.3152378793338211e-05,0.0,0.00086118548935950256,1.0226312616637895e-11,1.0116802289063768e-08,3.3598076623633931e-10,7.5234368873041574e-07,0.0,0.0,2.924973812489069e-06,7.3470260277318566e-09,0.0054335020390570907,0.019009925988011257,3.952997117548698e-08,6.0104435787357093e-07,1.3923825355659005e-06,2.1062289891063569e-08,8.7330593648606131e-08,1.0826135461740804e-07,2.9465908547139621e-12,2.091593765932293e-15,1.2226195766408223e-11,4.9347595721969511e-09
