Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
5.486081383621039e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3229242222540788,0.11289595737782494,0.018331170137151253,0.0,5.9086093848544231e-07,5.4400165722673541e-05,0.0,3.676346837852931e-07,0.0,0.00013806674702315802,4.097218557048943e-16,4.6806694628588906e-08,2.6839687409524385e-13,1.0865320523148678e-09,0.0,0.0,5.5642200721771337e-10,1.8337874992936089e-12,0.0056351460335211925,0.0089801331125955834,3.800588866843791e-08,3.0237811460472837e-08,2.7183339211179542e-05,2.8750942266480446e-11,8.0924253004728681e-07,1.9614377795116403e-08,9.4561220058701522e-10
5.516014063286989e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32288226526422115,0.11289545490641197,0.018309854247420373,0.0,6.0212760020123955e-07,5.4967443148858074e-05,0.0,3.766478782574526e-07,0.0,0.00013931195971720535,4.2998829677638832e-16,4.6971504557426466e-08,2.7743836500966259e-13,1.1085040178023409e-09,0.0,0.0,5.6251015733667865e-10,1.9069800756816175e-12,0.005634384826867336,0.0090227530415027922,3.8222529709908606e-08,3.0485139734551795e-08,2.7272750411357337e-05,2.9285841927102156e-11,8.1761131914362343e-07,1.976836257250784e-08,9.6872296914472972e-10
5.545946742952939e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32284036854474091,0.11289494881282894,0.018288568669536626,0.0,6.1353956963990501e-07,5.5536127386946584e-05,0.0,3.8582379712950944e-07,0.0,0.00014055959249533042,4.5112348011788726e-16,4.7135604458666553e-08,2.8672438010424158e-13,1.1307815777371826e-09,0.0,0.0,5.6861950285841566e-10,1.9826303548181383e-12,0.0056336244960543637,0.0090653122007930444,3.8438861604209926e-08,3.0732819222824027e-08,2.7361765368781415e-05,2.9827396337240862e-11,8.2599928649889115e-07,1.9922312500044754e-08,9.9224836823630963e-10
5.575879422618889e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32279853198160763,0.11289443913969702,0.018267313346773607,0.0,6.2509777442844179e-07,5.610619562456419e-05,0.0,3.9516421323300255e-07,0.0,0.00014180959898803998,4.7315867849160479e-16,4.729899932939068e-08,2.9625976294620977e-13,1.1533668558881588e-09,0.0,0.0,5.7474983696045806e-10,2.0608045706345794e-12,0.0056328650412855964,0.0091078107030095161,3.8654879550196559e-08,3.098084388672827e-08,2.745038571885384e-05,3.0375644417804192e-11,8.3440608653823645e-07,2.0076220624181651e-08,1.0161928434543863e-09
5.605812102284839e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32275675546108912,0.11289392592950409,0.018246088222546371,0.0,6.3680313981203666e-07,5.667762512605695e-05,0.0,4.0467090163005574e-07,0.0,0.00014306193295654423,4.9612606022020279e-16,4.7461694074286087e-08,3.0604941097562928e-13,1.1762619687810089e-09,0.0,0.0,5.8090095332125085e-10,2.141570263480919e-12,0.0056321064627622552,0.0091502486604147157,3.8870578798651215e-08,3.1229207722186648e-08,2.7538613080975465e-05,3.0930624945599881e-11,8.4283137501714437e-07,2.0230080041751973e-08,1.0405608444079911e-09
5.635744781950788e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32271503886974856,0.11289340922460307,0.018224893240410992,0.0,6.4865658861066459e-07,5.7250393233274321e-05,0.0,4.1434563942967759e-07,0.0,0.00014431654829514243,5.2005870733973388e-16,4.7623693508422006e-08,3.1609827532072868e-13,1.1994690255520501e-09,0.0,0.0,5.8707264613160398e-10,2.2249962945533769e-12,0.0056313487606833353,0.0091926261849914221,3.908595465192335e-08,3.1477904760066435e-08,2.7626449059061365e-05,3.1492376551800019e-11,8.5127480903175579e-07,2.0383883900085888e-08,1.06535682424942e-09
5.665677461616738e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32267338209444418,0.11289288906720986,0.018203728344064096,0.0,6.6065904117678335e-07,5.7824477366346837e-05,0.0,4.2419020560415281e-07,0.0,0.00014557339903357948,5.4499063392014309e-16,4.7785002359938526e-08,3.2641136059979422e-13,1.2229901278038153e-09,0.0,0.0,5.9326471010596852e-10,2.3111528602707902e-12,0.005630591935245486,0.0092349433884436217,3.9301002463293832e-08,3.1726929066771856e-08,2.7713895242034364e-05,3.2060937724434746e-11,8.5973604702911634e-07,2.0537625397121995e-08,1.0905852392016509e-09
5.695610141282688e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3226317850223272,0.11289236549940168,0.018182593477342423,0.0,6.7281141535324064e-07,5.8399855024458686e-05,0.0,4.3420638080555662e-07,0.0,0.00014683243933937505,5.7095680455039139e-16,4.7945625272650741e-08,3.3699372470964975e-13,1.2468273694624623e-09,0.0,0.0,5.9947694049351125e-10,2.400111506596101e-12,0.005629835986642906,0.0092772003821974709,3.9515717637775761e-08,3.1976274743098037e-08,2.7800953204304315e-05,3.263634680240046e-11,8.6821474881735189e-07,2.0691297781513938e-08,1.1162505480864032e-09
5.725542820948638e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32259024754084142,0.11289183856311505,0.018161488584222365,0.0,6.851146264313506e-07,5.8976503786614977e-05,0.0,4.4439594718243358e-07,0.0,0.00014809362352012504,5.9799315298518989e-16,4.8105566808570427e-08,3.4785047860077022e-13,1.2709828366371478e-09,0.0,0.0,6.0570913308899032e-10,2.4919451432993541e-12,0.005629080915067218,0.0093193972774022124,3.9730095631832633e-08,3.2225935924605531e-08,2.7887624506227817e-05,3.3218641972714046e-11,8.7671057557576031e-07,2.0844894352731917e-08,1.1423572118529501e-09
5.755475500614587e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32254876953772083,0.11289130830014416,0.018140413608819562,0.0,6.975695871103504e-07,5.9554401312403088e-05,0.0,4.5476068819667336e-07,0.0,0.00014935690602577211,6.2613660095022258e-16,4.8264831450347822e-08,3.589867860390675e-13,1.2954586074815221e-09,0.0,0.0,6.1196108424346278e-10,2.5867280581586325e-12,0.0056283267207073691,0.0093615341849311324,3.9944131952309655e-08,3.247590678272505e-08,2.7973910694545964e-05,3.3807861276211275e-11,8.8522318986481551e-07,2.0998408461158282e-08,1.1689096931077526e-09
5.785408180280537e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32250735090098953,0.11289077475213898,0.01811936849538839,0.0,7.1017720745708619e-07,6.0133525342747462e-05,0.0,4.6530238844062251e-07,0.0,0.00015062224145084876,6.5542507710265774e-16,4.8423423603635696e-08,3.7040786335439756e-13,1.3202567520569694e-09,0.0,0.0,6.1823259087479272e-10,2.6845359310953581e-12,0.0056275734037495081,0.0094036112153824594,4.0157822157509334e-08,3.2726181523183862e-08,2.8059813302811908e-05,3.4404042600231675e-11,8.9375225563608092e-07,2.115183350817784e-08,1.1959124556450207e-09
5.815340859946487e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32246599151895933,0.11289023796060367,0.018098353188321575,0.0,7.2293839486545066e-07,6.071385370065841e-05,0.0,4.760228334544659e-07,0.0,0.00015188958453669305,6.8589753614364943e-16,4.8581347599378074e-08,3.8211897917584523e-13,1.3453793321977501e-09,0.0,0.0,6.2452345047795529e-10,2.7854458482403987e-12,0.0056268209643768868,0.0094456284790803199,4.0371161857152483e-08,3.2976754386100877e-08,2.8145333851802319e-05,3.5007223673111667e-11,9.0229743824201917e-07,2.1305162946263201e-08,1.2233699639782955e-09
5.845273539612437e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32242469128022988,0.11288969796689469,0.018077367632149729,0.0,7.3585405401758822e-07,6.1295364291973515e-05,0.0,4.869238095439145e-07,0.0,0.00015315889017363278,7.1759397807944966e-16,4.8738607696025979e-08,3.9412545415384482e-13,1.3708284013783999e-09,0.0,0.0,6.3083346113518358e-10,2.8895363159274557e-12,0.0056260694027697516,0.0094875860860756337,4.0584146710666501e-08,3.3227619647886282e-08,2.8230473849905293e-05,3.5617442074761429e-11,9.1085840444570432e-07,2.1458390279054483e-08,1.2512866828731312e-09
5.875206219278387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32238345007368591,0.11288915481221928,0.018056411771540916,0.0,7.4892508684550012e-07,6.1878035106091868e-05,0.0,4.9800710359823255e-07,0.0,0.00015443011340314069,7.5055546762765085e-16,4.8895208081682109e-08,4.0643266066919358e-13,1.3966060045828523e-09,0.0,0.0,6.3716242152592461e-10,2.9968872746101926e-12,0.0056253187191052361,0.0095294841461470471,4.0796772428532521e-08,3.3478771619216257e-08,2.8315234793501782e-05,3.6234735228445785e-11,9.1943482243042174e-07,2.1611509061433699e-08,1.2796670768809724e-09
5.905138898944336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32234226778849762,0.11288860853763368,0.0180354855513002,0.0,7.6215239249169709e-07,6.2461844216700924e-05,0.0,5.0927450290864144e-07,0.0,0.00015570320941996445,7.8482415376500792e-16,4.9051152876176819e-08,4.1904602252903394e-13,1.4227141781753255e-09,0.0,0.0,6.4351013093657581e-10,3.1075801126996127e-12,0.0056245689135572584,0.009571322768801847,4.1009034772768511e-08,3.3730204644507234e-08,2.8399618167335778e-05,3.6859140389814186e-11,9.2802636180915645e-07,2.1764512899594038e-08,1.3085156098743081e-09
5.935071578610286e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32230114431411822,0.11288805918404152,0.018014588916369232,0.0,7.7553686727208904e-07,6.3046769782495673e-05,0.0,5.2072779498713068e-07,0.0,0.00015697813357422308,8.2044328941319139e-16,4.9206446133077327e-08,4.3197101464987655e-13,1.4491549497736611e-09,0.0,0.0,6.4987638927008102e-10,3.2216976803181846e-12,0.0056238199862964234,0.0096131020632768457,4.1220929554304954e-08,3.3981913104981702e-08,2.8483625444857372e-05,3.7490694664504395e-11,9.3663269363396442e-07,2.1917395451103818e-08,1.3378367445831966e-09
5.965004258276236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32226007954028335,0.11288750679219232,0.017993721811825816,0.0,7.8907940463973892e-07,6.3632790047889147e-05,0.0,5.3236876738571484e-07,0.0,0.00015825484137347377,8.5745725125873963e-16,4.9361091841632345e-08,4.4521316272772997e-13,1.4759303381243783e-09,0.0,0.0,6.5626099705534856e-10,3.3393243029672677e-12,0.0056230719374899167,0.0096548221385393245,4.14324526345073e-08,3.4233891416274894e-08,2.8567258088562318e-05,3.8129435000524767e-11,9.4525349040522271e-07,2.2070150424965452e-08,1.3676349421332399e-09
5.994936937942186e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32221907335701028,0.11288695140267967,0.017972884182883446,0.0,8.0278089514656445e-07,6.4219883343715248e-05,0.0,5.4419920751616271e-07,0.0,0.00015953328848475513,8.9591155970340439e-16,4.9515093928653793e-08,4.5877804289543162e-13,1.5030423529792704e-09,0.0,0.0,6.6266375545642859e-10,3.4605457951043673e-12,0.0056223247673014174,0.0096964831032878996,4.164359992663132e-08,3.4486134026721651e-08,2.8650517550327595e-05,3.8775398167383952e-11,9.53888426080757e-07,2.2222771581668864e-08,1.3979146615850957e-09
6.024869617608135e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32217812565459608,0.11288639305593999,0.017952075974890912,0.0,8.1664222640773055e-07,6.4808028087923121e-05,0.0,5.5622090247023911e-07,0.0,0.00016081343073659607,9.3585289894099613e-16,4.9668456260337997e-08,4.7267128136726818e-13,1.5304929949746758e-09,0.0,0.0,6.6908446628156495e-10,3.5854494736268228e-12,0.0056215784758909901,0.0097380850659534324,4.1854367391970366e-08,3.4738635422039801e-08,2.8733405271714287e-05,3.9428620783136959e-11,9.6253717608483846e-07,2.237525273323971e-08,1.4286803594756027e-09
6.054802297274085e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32213723632361679,0.11288583179225072,0.017931297133331851,0.0,8.3066428306793053e-07,6.539720278626163e-05,0.0,5.6843563884048637e-07,0.0,0.00016209522412099247,9.7732913715674947e-16,4.9821182644027623e-08,4.868985540709556e-13,1.5582842555125548e-09,0.0,0.0,6.755229319920944e-10,3.7141241712585073e-12,0.0056208330634149924,0.009779628134699932,4.2064751041276885e-08,3.4991390122870325e-08,2.8815922684267669e-05,4.0089139310960613e-11,9.7119941731705038e-07,2.2527587743283427e-08,1.4599364893606098e-09
6.084734976940035e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32209640525492661,0.11288526765172904,0.017910547603824319,0.0,8.4484794676396751e-07,6.598738603295608e-05,0.0,5.8084520254157961e-07,0.0,0.00016337862479536369,1.0203893468451594e-15,4.9973276829916829e-08,5.014655862670913e-13,1.5864181166427166e-09,0.0,0.0,6.8197895571107108e-10,3.8466602498361781e-12,0.0056200885300259889,0.0098211124174254309,4.2274746937879591e-08,3.5244392680988311e-08,2.8898071209825007e-05,4.0756990021490816e-11,9.7987482816102021e-07,2.2679770527023183e-08,1.4916875013595885e-09
6.114667656605985e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32205563233965628,0.11288470067433026,0.017889827332120391,0.0,8.5919409609027332e-07,6.6578556511375921e-05,0.0,5.9345137863228885e-07,0.0,0.00016466358908447429,1.0650838252421723e-15,5.0124742512700901e-08,5.1637815215618835e-13,1.6148965509479852e-09,0.0,0.0,6.8845234123177855e-10,3.9831496134921214e-12,0.0056193448758726566,0.0098625380217628733,4.2484351192287101e-08,3.5497637686085647e-08,2.8979852260782653e-05,4.1432209031355659e-11,9.8856308849301519e-07,2.2831795051332297e-08,1.5239378417020975e-09
6.144600336271935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32201491746921285,0.11288413089984638,0.017869136264105693,0.0,8.7370360656828049e-07,6.7170692994691371e-05,0.0,6.0625595113807453e-07,0.0,0.00016595007348231878,1.1114641148675068e-15,5.0275583333172293e-08,5.3164207447336023e-13,1.6437215214314232e-09,0.0,0.0,6.9494289302613618e-10,4.1236857217297739e-12,0.005618602101099688,0.0099039050550809929,4.2693559962915187e-08,3.5751119763941373e-08,2.9061267240357324e-05,4.2114832311239922e-11,9.9726387969040037e-07,2.2983655334763768e-08,1.5566919522761925e-09
6.174533015937884e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32197426053527745,0.11288355836790477,0.017848474345799031,0.0,8.8837735060979251e-07,6.7763774346521862e-05,0.0,6.1926070287435315e-07,0.0,0.00016723803465399151,1.1595830241728362e-15,5.042580287976475e-08,5.472632240707808e-13,1.6728949814040965e-09,0.0,0.0,7.0145041625277784e-10,4.2683636023890283e-12,0.0056178602058477153,0.009945213624485208,4.2902369461868528e-08,3.600483356923721e-08,2.9142317542872774e-05,4.2804895621329148e-11,1.0059768846399463e-06,2.3135345447573539e-08,1.5899542701788467e-09
6.204465695603834e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32193366142980517,0.11288298311796664,0.017827841523351918,0.0,9.0321619748291369e-07,6.835777952157592e-05,0.0,6.3246741527046052e-07,0.0,0.000168527429437522,1.2094946482914949e-15,5.0575404690047114e-08,5.6324751948806778e-13,1.7024188743760209e-09,0.0,0.0,7.0797471676502155e-10,4.417279864497952e-12,0.0056171191902532102,0.0099864638368184662,4.3110775947795112e-08,3.6258773794822853e-08,2.9223004553996596e-05,4.3502434561560725e-11,1.0147017877459978e-06,2.3286859511736682e-08,1.6237292272684635e-09
6.231405107303188e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32189717158913689,0.11288246310161512,0.017809296815710307,0.0,9.1671303848450424e-07,6.8893156727946857e-05,0.0,6.4452760388697405e-07,0.0,0.00016968907494824761,1.2559936441002302e-15,5.0709521038714533e-08,5.7794880479327001e-13,1.7292915965936126e-09,0.0,0.0,7.1386077190907265e-10,4.5550094481478098e-12,0.0056164530284346769,0.010023539220717628,4.3297994153374869e-08,3.6487509231736145e-08,2.9295313388325846e-05,4.4136640594692882e-11,1.0225641138547224e-06,2.3423066831393945e-08,1.6545686535116067e-09
6.258344519002542e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32186072842384689,0.1128819409440449,0.017790775593135442,0.0,9.3034494352563984e-07,6.9429250046317882e-05,0.0,6.5675411868077479e-07,0.0,0.00017085181564712704,1.3040309058701217e-15,5.0843142356543193e-08,5.9295345137806774e-13,1.7564511385514835e-09,0.0,0.0,7.1976011942652429e-10,4.696324346683883e-12,0.0056157875793392716,0.010060567499240799,4.3484880267827626e-08,3.6716419978193644e-08,2.9367330070630121e-05,4.4776956324331799e-11,1.0304355951584728e-06,2.3559122620158079e-08,1.6858301252294043e-09
6.285283930701896e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32182433185573495,0.11288141667367273,0.017772277816645889,0.0,9.4411253964975056e-07,6.9966044326399228e-05,0.0,6.6914825473778041e-07,0.0,0.00017201562043547792,1.3536486254649253e-15,5.0976271122382063e-08,6.082658711482431e-13,1.7838988962828696e-09,0.0,0.0,7.2567261925860052e-10,4.8412983236648031e-12,0.0056151228430575215,0.010097548749734656,4.3671431666734424e-08,3.6945502234604223e-08,2.9439055594013389e-05,4.5423407319289389e-11,1.0383160047725831e-06,2.3695022700447164e-08,1.7175168605948092e-09
6.31222334240125e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32178798180677787,0.1128808903188032,0.017753803447346277,0.0,9.5801645175962088e-07,7.0503524479196156e-05,0.0,6.8171130580014904e-07,0.0,0.00017318045833247263,1.4048898912306876e-15,5.1108909785147885e-08,6.2389050615496841e-13,1.8116362591298032e-09,0.0,0.0,7.3159813182122049e-10,4.9900062113874723e-12,0.00561445881967702,0.01013448304937584,4.3857645752742461e-08,3.7174752229466348e-08,2.9510490946465505e-05,4.6076019098160586e-11,1.0462051168275374e-06,2.3830762928631069e-08,1.7496320732415062e-09
6.339162754100603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32175167819912887,0.11288036190762775,0.017735352446427027,0.0,9.7205730260006132e-07,7.1041675477359498e-05,0.0,6.9444456416438173e-07,0.0,0.00017434629847614091,1.4577987004820524e-15,5.1241060764586017e-08,6.398318283096341e-13,1.8396646096832449e-09,0.0,0.0,7.3753651800928586e-10,5.1425239181540012e-12,0.0056137955092823866,0.010171370475171452,4.4043519963542616e-08,3.7404166208919871e-08,2.9581637111003152e-05,4.6734817038230264e-11,1.0541027064734038e-06,2.3966339195029922e-08,1.7821789720057534e-09
6.363408224630022e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32171904459536438,0.11287988460263684,0.017718766493557758,0.0,9.8481166391743847e-07,7.1526572578337383e-05,0.0,7.060510907734273e-07,0.0,0.00017539638611548347,1.5068794846603881e-15,5.1359581653821463e-08,6.5445350562558608e-13,1.8651400568960121e-09,0.0,0.0,7.4289195794720826e-10,5.2831108604821508e-12,0.0056131991395976313,0.010204529144759682,4.4210514068083882e-08,3.7610775913092183e-08,2.9645422211961439e-05,4.7333045200597282e-11,1.0612176004814597e-06,2.4088214278162006e-08,1.8118429205589061e-09
6.38765369515944e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32168644848964301,0.11287940567517192,0.017702199409538336,0.0,9.9767789917434858e-07,7.2011990074721168e-05,0.0,7.1779747064431516e-07,0.0,0.00017644723834455816,1.5573807436570763e-15,5.1477711180887205e-08,6.6933864720806973e-13,1.890853316815917e-09,0.0,0.0,7.4825761251355327e-10,5.426902986922125e-12,0.0056126033475549135,0.01023764996467221,4.4377228998840979e-08,3.7817512720504216e-08,2.9708974572841831e-05,4.7936322919818793e-11,1.0683390175685207e-06,2.4209950302748353e-08,1.8418614618894366e-09
6.411899165688859e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3216538898255788,0.11287892514554686,0.0176856511662539,0.0,1.0106564578001273e-06,7.2497917141000874e-05,0.0,7.2968464245563211e-07,0.0,0.00017749883291580152,1.6093364900924358e-15,5.1595451052014045e-08,6.8449057393600458e-13,1.9168053830976651e-09,0.0,0.0,7.5363338131219411e-10,5.573957898546967e-12,0.0056120081332095518,0.010270732990696984,4.4543662952505837e-08,3.8024373941430064e-08,2.9772294900375626e-05,4.8544668486918938e-11,1.0754667959542587e-06,2.4331544343338379e-08,1.8722369242543178e-09
