Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
7.800950711964027e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038250389609214,0.11292561826241565,0.022101086126283958,1.0287167267753338e-30,1.7626550825391443e-10,1.2487383247385806e-07,7.266433431986369e-19,6.1936816989903631e-12,7.0696535788688469e-11,3.928823627298141e-06,5.905432467221273e-18,1.9937609483823766e-09,7.9211127781048504e-13,3.1042317363206997e-13,9.1687850177576531e-18,4.5868125093966063e-24,6.4719625017776351e-11,1.3949476456500469e-14,0.0057404136536661895,0.0014409608383078117,4.5355627715936901e-09,6.4385211775511075e-10,3.6778824754473766e-06,1.5098720807783747e-14,1.7500275728539197e-09,6.6968675542267783e-10
7.849595757088438e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037302142650021,0.11292487741938452,0.022096711871351569,1.0794578758123021e-30,1.8151566995180833e-10,1.2826904984388986e-07,7.4601157280582413e-19,6.3722136302762172e-12,7.1916112273273746e-11,3.9737573631608799e-06,6.1817395192244424e-18,2.0229810187694915e-09,8.1500262869810001e-13,3.1949294033139412e-13,9.4879317929374707e-18,4.8288718999982918e-24,6.5802718395584174e-11,1.4437236476062087e-14,0.0057411095252658919,0.0014497093149156294,4.5640788451566514e-09,6.5445272516513057e-10,3.7159161839917801e-06,1.5473394136903122e-14,1.7985864180922666e-09,6.7723379391675942e-10
7.89824080221285e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036356910678055,0.11292416435446233,0.022092338732737454,1.1324176517348816e-30,1.8689208095382395e-10,1.3173293581483676e-07,7.6581166446612109e-19,6.554820913517987e-12,7.3149351914387441e-11,4.0189391455006708e-06,6.469249317199867e-18,2.0524321968145676e-09,8.3841608747908768e-13,3.2876931967037776e-13,9.8162357382703757e-18,5.0821877878738897e-24,6.6897185728199709e-11,1.493905048718512e-14,0.0057417773706215664,0.0014584555585572183,4.5926209219587304e-09,6.6515250306709223e-10,3.7540581002613734e-06,1.5855696426096443e-14,1.8481502582851739e-09,6.8482033538822281e-10
7.94688584733726e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035414600224805,0.11292347813346727,0.022087966709328777,1.1876814702191048e-30,1.9239699688652689e-10,1.3526634183166945e-07,7.8605185585427746e-19,6.7415723387366633e-12,7.4396325782620588e-11,4.064368857734505e-06,6.7683469468386041e-18,2.0821141117604081e-09,8.623604128832301e-13,3.3825563443301848e-13,1.01539040343471e-17,5.3472138136839932e-24,6.800307309543619e-11,1.5455238089517837e-14,0.0057424181240315047,0.0014671995714559836,4.6211889282773681e-09,6.7595144427802151e-10,3.7923063750532009e-06,1.6245746668693688e-14,1.898731963381644e-09,6.9244633580822715e-10
7.995530892461671e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034475120939294,0.1129228178533407,0.022083595800037797,1.2453376293106017e-30,1.9803269666911593e-10,1.3887012042732509e-07,8.0674052466762097e-19,6.9325374482357474e-12,7.5657104869131034e-11,4.1100463826743699e-06,7.0794283774539114e-18,2.1120263745573309e-09,8.8684445771814747e-13,3.4795523575367515e-13,1.0501147292650105e-17,5.6244191106962515e-24,6.9120426361878868e-11,1.5986124228426341e-14,0.0057430326886714006,0.0014759413557850932,4.6497827908245045e-09,6.8684953312643297e-10,3.8306591563209502e-06,1.6643664935079867e-14,1.9503444257516064e-09,7.001117510717038e-10
8.044175937586082e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033538385484268,0.11292218264111056,0.022079226003801061,1.305477394569845e-30,2.0380148244774625e-10,1.4254512508211128e-07,8.2788619069731964e-19,7.1277865402352822e-12,7.6931760085508045e-11,4.1559716025331333e-06,7.4029007034163816e-18,2.1421685779607534e-09,9.118771692916033e-13,3.578715030303708e-13,1.085817959114791e-17,5.9142887391297835e-24,7.024929117665772e-11,1.6532039252241022e-14,0.0057436219376310119,0.0014846809136691492,4.678402436746697e-09,6.978467454936008e-10,3.8691145894662715e-06,1.7049572367334644e-14,2.0030005580634844e-09,7.0781653699845297e-10
8.092820982710493e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032604309435776,0.1129215716528891,0.022074857319578586,1.3681950864160292e-30,2.09705679524759e-10,1.4629221008269545e-07,8.4949751792120054e-19,7.3273906724967858e-12,7.8220362263639113e-11,4.2021443989304084e-06,7.7391823894671824e-18,2.1725402966313923e-09,9.3746758983233859e-13,3.6800784383482184e-13,1.122521851001771e-17,6.2173241300073622e-24,7.138971297322651e-11,1.7093318969758968e-14,0.0057441867149163545,0.0014934182471858111,4.7070477936249926e-09,7.0894304885618641e-10,3.9076708176309288e-06,1.7463591173618837e-14,2.0567132911530377e-09,7.1556064933423692e-10
8.141466027834904e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031672811186047,0.11292098407290391,0.022070489746353044,1.433588169714045e-30,2.1574763628285116e-10,1.5011223038073501e-07,8.7158331661813589e-19,7.5314216659390793e-12,7.9522982155578485e-11,4.2485646528984025e-06,8.0887035199379969e-18,2.2031410872380485e-09,9.6362485690942962e-13,3.7836769381924206e-13,1.1602485167494882e-17,6.534043538642823e-24,7.2541736969148015e-11,1.7670304708000461e-14,0.005744727836418685,0.0015021533583673627,4.735718789474972e-09,7.2013840233074605e-10,3.9463259819896783e-06,1.7885844622315074e-14,2.1114955718843298e-09,7.2334404375186897e-10
8.190111072959315e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030743811849689,0.1129204191125612,0.022066123283129062,1.5017573456603994e-30,2.2192972410419854e-10,1.5400604145120188e-07,8.9415254550415702e-19,7.7399521082449603e-12,8.0839690433417739e-11,4.2952322448877435e-06,8.4519060519276602e-18,2.2339704885629997e-09,9.9035820385017578e-13,3.8895451661995742e-13,1.1990204255848787e-17,6.8649825079413623e-24,7.3705408165885484e-11,1.8263343370219927e-14,0.0057452460908511962,0.0015108862492022232,4.7644153527464313e-09,7.3143275672117756e-10,3.9850782220437808e-06,1.8316457035922862e-14,2.1673603610036027e-09,7.3116667585229976e-10
8.238756118083726e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029817235172942,0.11291987600954043,0.022061757928932439,1.572806646020559e-30,2.2825433728455649e-10,1.5797449915045287e-07,9.1721431389037954e-19,7.9530553574587249e-12,8.2170557689158216e-11,4.3421470547733107e-06,8.829244072477068e-18,2.2650280216099671e-09,1.0176769601565004e-12,3.9977180375787365e-13,1.2388604077483989e-17,7.2106943416720608e-24,7.4880771348600926e-11,1.8872787494170415e-14,0.0057457422406544468,0.0015196169216364146,4.7931374123227481e-09,7.4282605456737597e-10,4.0239256759149919e-06,1.8755553784705425e-14,2.2243206309868316e-09,7.3902850116569758e-10
8.287401163208137e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302889300744602,0.11291935402691904,0.022057393682809477,1.6468435297694824e-30,2.347238929423653e-10,1.6201845957410163e-07,9.4077788386283171e-19,8.1708055455745004e-12,8.3515654434585557e-11,4.3893089618600369e-06,9.2211840597806452e-18,2.2963131897146664e-09,1.045590551919877e-12,4.1082307453583583e-13,1.2797916581165875e-17,7.5717505878656188e-24,7.6067871085959919e-11,1.9498995310620983e-14,0.005746217022871581,0.001528345377574971,4.8218848975204391e-09,7.5431823019543467e-10,4.0628664806399783e-06,1.9203261280086705e-14,2.2823893638818288e-09,7.469294751525269e-10
8.336046208332548e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027971057418276,0.11291885245232634,0.02205303054382626,1.7239789821862045e-30,2.4134083092290499e-10,1.6613877891474928e-07,9.6485267248422608e-19,8.3932775821154147e-12,8.4875051101146109e-11,4.4367178448886868e-06,9.6282051484689086e-18,2.3278254786579027e-09,1.0741085022347766e-12,4.2211187593293874e-13,1.3218377398369473e-17,7.9487415324828533e-24,7.7266751729943167e-11,2.0142330802125519e-14,0.0057466711499943755,0.0015370716188833071,4.8506577380885247e-09,7.6590920977113442e-10,4.1018987724649947e-06,1.9659706967826612e-14,2.341579549145725e-09,7.548695532046208e-10
8.38469125345696e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027051316216316,0.11291837059712574,0.022048668511068029,1.8043276164554762e-30,2.4810761369754256e-10,1.703363133196279e-07,9.8944825401775049e-19,8.6205471577035823e-12,8.6248818039825168e-11,4.4843735820416146e-06,1.0050799398999191e-17,2.359564356781217e-09,1.1032404316106343e-12,4.3364178249583834e-13,1.3650225879750365e-17,8.3422767035066549e-24,7.8477457415665336e-11,2.0803163762042262e-14,0.0057471053107811306,0.0015457956473885388,4.8794558642075011e-09,7.7759891135452582e-10,4.1410206871407278e-06,2.0125019320959614e-14,2.4019041814786926e-09,7.6284869064624898e-10
8.43333629858137e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026133717264738,0.11291790779562398,0.022044307583638525,1.8880077778313859e-30,2.5502672625810055e-10,1.7461191874821215e-07,1.0145743621729474e-18,8.8526907476209021e-12,8.7637025521027163e-11,4.5322760509485261e-06,1.0489472071193678e-17,2.3915292751050562e-09,1.1329960583823406e-12,4.454163962271051e-13,1.4093705131736742e-17,8.7529853856157774e-24,7.9700032061200663e-11,2.1481869853802947e-14,0.0057475201710473394,0.0015545174648807587,4.9082792064884822e-09,7.89387244955558e-10,4.1802303602172108e-06,2.0599327832465908e-14,2.4633762586547302e-09,7.7086684273518047e-10
8.481981343705782e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025218196209583,0.11291746340430686,0.022039947760659387,1.9751416504191721e-30,2.6210067600639499e-10,1.7896645082985457e-07,1.0402408923737754e-18,9.089785615360618e-12,8.9039743734457993e-11,4.5804251286921698e-06,1.0944741901964765e-17,2.4237196674494473e-09,1.163385199119249e-12,4.5743934647067311e-13,1.454906205324155e-17,9.1815171456018844e-24,8.0934519367415989e-11,2.2178830670430965e-14,0.005747916374429997,0.0015632370731142697,4.9371276959722996e-09,8.0127411259342812e-10,4.2195259273386528e-06,2.1082763007755062e-14,2.5260087793503402e-09,7.7892396466374345e-10
8.530626388830193e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024304690844231,0.11291703680110037,0.022035589041269524,2.0658553666319749e-30,2.6933199263899087e-10,1.8340076472149807e-07,1.0664579040489138e-18,9.331909816169737e-12,9.0457042789008724e-11,4.628820691814054e-06,1.1417141387266804e-17,2.4561349505571717e-09,1.1944177690327082e-12,4.6971428979444531e-13,1.5016547372493793e-17,9.628542368690426e-24,8.2180962817811351e-11,2.2894433794307502e-14,0.0057482945431264433,0.0015719544738087773,4.9660012641281597e-09,8.1325940835700786e-10,4.2589055245381151e-06,2.1575456356939361e-14,2.5898147409719478e-09,7.8702001155987598e-10
8.579271433954604e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023393141037938,0.11291662738465642,0.022031231424624577,2.160279119379882e-30,2.7672322802721267e-10,1.8791571496552195e-07,1.093235622944392e-18,9.5791422005821461e-12,9.1888992712641784e-11,4.6774626163201103e-06,1.190721706831278e-17,2.4887745242193992e-09,1.2261037823821121e-12,4.8224490987008686e-13,1.549641568398791e-17,1.0094752805925663e-23,8.3439405678367625e-11,2.3629072857184851e-14,0.0057486552786085807,0.0015806696686505421,4.9948998428524578e-09,8.253430184655847e-10,4.2983672885318996e-06,2.207754038679515e-14,2.6548071374828926e-09,7.9515493848817406e-10
8.627916479079015e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022483488666554,0.11291623457366255,0.022026874909896351,2.2585472770496042e-30,2.8427695609246333e-10,1.9251215534777503e-07,1.1205844434586093e-18,9.8315624179425753e-12,9.3335663452278624e-11,4.726350777686343e-06,1.241552982209435e-17,2.5216377714037877e-09,1.2584533528794697e-12,4.9503491735007232e-13,1.5988925485550239e-17,1.0580862132781246e-23,8.47098909974024e-11,2.4383147600445982e-14,0.0057489991623133011,0.0015893826592934925,5.0238233644676403e-09,8.3752482133384154e-10,4.3379093570135351e-06,2.2589148592580031e-14,2.7209989572308404e-09,8.0332870045093519e-10
8.676561524203426e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021575677545706,0.1129158578061743,0.02202251949627225,2.3607985013343185e-30,2.9199577267691983e-10,1.9719093875585151e-07,1.1485149309998135e-18,1.0089250919921267e-11,9.4797124873689365e-11,4.775485050864448e-06,1.2942655156244233e-17,2.5547240583850005e-09,1.291476694092497e-12,5.0808804974205485e-13,1.6494339215521469e-17,1.1087606519160055e-23,8.5992461605433082e-11,2.5157063935609309e-14,0.0057493267563099235,0.0015980934473602991,5.0527717617206321e-09,8.4980468763807024e-10,4.3775298689472619e-06,2.3110415449698934e-14,2.7884031807764481e-09,8.1154125238919318e-10
8.725206569327837e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33020669653366153,0.11291549653897021,0.022018165182954793,2.4671758679743409e-30,2.9988229540963648e-10,2.019529170376639e-07,1.1770378243661148e-18,1.0352288964019467e-11,9.6273446761384398e-11,4.8248653102874033e-06,1.3489183508280279e-17,2.5880327348776266e-09,1.3251841198462267e-12,5.2140807128058126e-13,1.7012923290054142e-17,1.1615745210948867e-23,8.7287160115048395e-11,2.5951234005077965e-14,0.0057496386039453777,0.0016068020344434184,5.0817449677813633e-09,8.6218248038166703e-10,4.417226964860897e-06,2.364147640497148e-14,2.8570327787241239e-09,8.1979254918374852e-10
8.773851614452248e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33019765363631204,0.1129151502469279,0.022013811969161117,2.577826990470328e-30,3.0793916356811973e-10,2.0679894086036598e-07,1.2061640381481024e-18,1.0620758617065621e-11,9.7764698818507603e-11,4.8744914298750391e-06,1.4055720549270494e-17,2.6215631341715011e-09,1.3595860446231423e-12,5.3499877279622186e-13,1.7544948140524244e-17,1.2166061123294758e-23,8.8594028920787485e-11,2.6766076243132556e-14,0.0057499352304679159,0.001615508422106095,5.1107429162414649e-09,8.7465805496543903e-10,4.4569987871379569e-06,2.4182467867799173e-14,2.9269007095557138e-09,8.2808254565619314e-10
8.822496659576659e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33018862757596396,0.11291481842242136,0.022009459854122428,2.6929041468316834e-30,3.1616903793545632e-10,2.1172985956968106e-07,1.235904665154135e-18,1.0894742758702338e-11,9.9270950666731694e-11,4.9243632830395782e-06,1.464288749195842e-17,2.6553145732693605e-09,1.3946929839618275e-12,5.4886397158219716e-13,1.8090688251055718e-17,1.2739361445771095e-23,8.9913110199027451e-11,2.7602015437166592e-14,0.0057502171436300186,0.0016242126118833336,5.139765541112466e-09,8.8723125925959929e-10,4.4968434803089612e-06,2.4733527201302868e-14,2.9980199174679373e-09,8.3641119656992931e-10
8.87114170470107e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33017961786211031,0.11291450057473804,0.022005108837083613,2.8125644094238545e-30,3.245746006530268e-10,2.1674652104968845e-07,1.2662709788583743e-18,1.1174325084864111e-11,1.0079227184615513e-10,4.9744807426911418e-06,1.5251321403388078e-17,2.6892863530268474e-09,1.4305155548541437e-12,5.6300751125851885e-13,1.8650422196157095e-17,1.3336478259602236e-23,9.1244445907878906e-11,2.8459482789163649e-14,0.0057504848342712364,0.0016329146052828376,5.1688127768241244e-09,8.9990193367362282e-10,4.5367591913417729e-06,2.5294792712914032e-14,3.0704033302144199e-09,8.4477845663118248e-10
8.91978674982548e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33017062402061742,0.11291419622951523,0.022000758917302746,2.9369697779793044e-30,3.3315855506886743e-10,2.2184977158312139e-07,1.2972744358716257e-18,1.1459590111245769e-11,1.0232873181520094e-10,5.02484368124324e-06,1.588167552206802e-17,2.7234777582948049e-09,1.4670644761409193e-12,5.7743326163370517e-13,1.9224432678469067e-17,1.3958269167117429e-23,9.2588077787090188e-11,2.9338915977415307e-14,0.005750738776881599,0.0016416144037859162,5.1978845582229587e-09,9.1266991123147312e-10,4.5767440699308793e-06,2.5866403644888166e-14,3.1440638569531326e-09,8.531842804900071e-10
8.968431794949892e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33016164559317901,0.11291390492819577,0.021996410094050622,3.0662873158380674e-30,3.4192362558179098e-10,2.2704045571222957e-07,1.3289266784350619e-18,1.1750623176761649e-11,1.0388039995051736e-10,5.0754519706182036e-06,1.653461957971392e-17,2.7578880580638551e-09,1.5043505689061692e-12,5.921451185641821e-13,1.9813006566622158e-17,1.4605617933605906e-23,9.3944047357959687e-11,3.0240759218479175e-14,0.0057509794301462648,0.0016503120088483625,5.226980820570296e-09,9.2553501764944297e-10,4.616796268785513e-06,2.6448500165019679e-14,3.2190143861000605e-09,8.6162862274128741e-10
9.017076840074303e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33015268213678839,0.11291362622750123,0.021992062366610398,3.2006892894848659e-30,3.5087255748128738e-10,2.3231941610025808e-07,1.3612395369368868e-18,1.2047510446995529e-11,1.0544734554688039e-10,5.1263054822526281e-06,1.7210840127609474e-17,2.7925165056112176e-09,1.5423847568698304e-12,6.0714700381137389e-13,2.0416434933203396e-17,1.5279435141746597e-23,9.5312395923256992e-11,3.1165463329375755e-14,0.0057512072374720164,0.0016590074219012983,5.2561014995403748e-09,9.3849707140996202e-10,4.6569139439164936e-06,2.7041223356584754e-14,3.2952677831899294e-09,8.7011143792572913e-10
9.065721885198714e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33014373322322893,0.11291335969892317,0.021987715734277144,3.3403533114509192e-30,3.600081167832673e-10,2.3768749339359606e-07,1.3942250324520137e-18,1.2350338917641265e-11,1.0702963781709774e-10,5.1774040871027509e-06,1.7911040867625288e-17,2.8273623386497514e-09,1.5811780667790225e-12,6.2244286489652607e-13,2.1035013092831038e-17,1.5980658858787101e-23,9.6693164567152699e-11,3.2113485790023704e-14,0.005751422627496232,0.0016677006443519965,5.2852465312188475e-09,9.5155588384120096e-10,4.6970952549217034e-06,2.764471520815997e-14,3.3728368887447874e-09,8.7863268053085023e-10
9.114366930323125e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33013479843858035,0.11291310492823095,0.021983370196357436,3.4854624866496315e-30,3.6933309006179e-10,2.4314552608464493e-07,1.4278953793048237e-18,1.265919641793417e-11,1.0862734589191502e-10,5.2287476556498159e-06,1.8635942987935621e-17,2.8624247794791714e-09,1.6207416287978307e-12,6.3803667495341937e-13,2.1669040640336389e-17,1.671025531664804e-23,9.8086394155156923e-11,3.3085290805912099e-14,0.005751626014578873,0.0016763916775846684,5.3144158521005944e-09,9.6471125920090579e-10,4.7373383652700524e-06,2.8259118604053933e-14,3.4517345161512534e-09,8.8719230499195944e-10
