Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
5.47879936713218e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454124193318167,0.10552806631942584,0.022558629507132909,0.0,0.00030482311698437983,0.0021054869452140816,0.0,0.00019794573263714427,0.0,0.005062647934643034,2.7343387998340595e-10,0.00032193773765607528,9.0967978186249628e-09,5.118969710409007e-05,0.0,0.0,0.00016635884014952151,4.1092265162173195e-06,0.0076089431445322446,3.4099485652916428e-06,0.00011043252581163568,4.8405358345162006e-08,2.8412295640289584e-08,4.2207065182177673e-05,2.3634431693890138e-08,6.5004745562242938e-06,1.3740568475213378e-08,5.4613186300197636e-07,5.6944806884500308e-10,4.0970105777460903e-07
5.503626705633798e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454241864002991,0.10550626098409538,0.022557003388304048,0.0,0.00030719024704143309,0.0021143284208652454,0.0,0.00019980452007686868,0.0,0.005081426976836975,2.7775102412723203e-10,0.00032178499271251997,9.1854524734624292e-09,5.1712275524827016e-05,0.0,0.0,0.00016672142459631852,4.1714292971467242e-06,0.0076073842658441766,3.4095323761611987e-06,0.00011062505530213358,4.8584579130129337e-08,2.8515632040528482e-08,4.2385136745138062e-05,2.3676131593498905e-08,6.5988882158174738e-06,1.3847303148284182e-08,5.5127383345760496e-07,5.7526295329342648e-10,4.1621259258047255e-07
5.528454044135416e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454359484531775,0.10548447307400541,0.022555374671399023,0.0,0.0003095624756200898,0.002123157267666289,0.0,0.00020166923097925511,0.0,0.0051001701849959372,2.821090619508872e-10,0.00032163285093996034,9.2744303759245517e-09,5.223690318748607e-05,0.0,0.0,0.00016708205712108915,4.2342316419598196e-06,0.0076058266370027227,3.4091168581368183e-06,0.00011081700673326472,4.8763458967270417e-08,2.8618748870160178e-08,4.2562954705993098e-05,2.3717657186017039e-08,6.6982506199084653e-06,1.3954268169705342e-08,5.5643227728046782e-07,5.8110066487832768e-10,4.2279062022167341e-07
5.553281382637034e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454477054614805,0.10546270256586264,0.022553743364864019,0.0,0.00031193977540067217,0.0021319735245612431,0.0,0.00020353982290597842,0.0,0.0051188776693259974,2.8650806350752163e-10,0.00032148130983629576,9.3637297082567533e-09,5.2763568543056441e-05,0.0,0.0,0.00016744075970335923,4.2976356629378435e-06,0.0076042702563303092,3.4087020065660382e-06,0.00011100838375991194,4.8941998904549914e-08,2.8721646765523169e-08,4.2740519847551047e-05,2.3759010000984402e-08,6.7985651117832799e-06,1.4061462309497849e-08,5.6160707686852862e-07,5.8696107527899379e-10,4.2943539887334899e-07
5.578108721138652e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445459457396696,0.10544094943631531,0.022552109477095472,0.0,0.00031432211937179941,0.0021407772303113455,0.0,0.000205416253610776,0.0,0.0051375495397416922,2.9094809703630252e-10,0.00032133036689626455,9.4533486597816207e-09,5.3292260080436853e-05,0.0,0.0,0.00016779755407590112,4.3616434596880153e-06,0.0076027151221448111,3.4082878168456704e-06,0.00011119918999990861,4.9120199987162028e-08,2.8824326361373463e-08,4.2917832948945876e-05,2.3800191551299238e-08,6.8998350146687526e-06,1.4168884351562668e-08,5.6679811514906156e-07,5.9284405659482383e-10,4.3614718520558062e-07
5.60293605964027e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454712042307692,0.10541921366195521,0.022550473016440566,0.0,0.00031670948082687818,0.0021495684234956627,0.0,0.00020729848104039975,0.0,0.0051561859058609381,2.9542922897813821e-10,0.00032118001961213793,9.5432854269620263e-09,5.382296632705959e-05,0.0,0.0,0.00016815246172662853,4.4262571191945112e-06,0.0076011612327597016,3.4078742844210308e-06,0.00011138942903456443,4.9298063257482028e-08,2.8926788290854683e-08,4.3094894785649591e-05,2.3841203333385465e-08,7.0020636318132077e-06,1.4276533093522725e-08,5.7200527558136155e-07,5.9874948135227868e-10,4.4292623438847044e-07
5.627763398141888e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454829459360928,0.10539749521931989,0.022548833991197722,0.0,0.0003191018333606219,0.0021583471425117317,0.0,0.0002091864633355077,0.0,0.0051747868770001103,2.9995152399143057e-10,0.00032103026547438117,9.6335382134610778e-09,5.4355675849490099e-05,0.0,0.0,0.00016850550390050376,4.4914787158698258e-06,0.0075996085864841996,3.407461404785162e-06,0.00011157910440918102,4.9475589755019332e-08,2.9029033185469086e-08,4.3271706129484718e-05,2.3882046827358883e-08,7.1052542465677143e-06,1.4384407346566234e-08,5.7722844215928825e-07,6.0467722251155831e-10,4.4977280009729442e-07
5.652590736643506e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454946824855024,0.10537579408489457,0.02254719240961707,0.0,0.00032149915086559773,0.0021671134255762149,0.0,0.00021108015883149607,0.0,0.0051933525621693111,3.0451504496785173e-10,0.00032088110197228188,9.7241052301989037e-09,5.4890377254002212e-05,0.0,0.0,0.00016885670160145507,4.5573103116065249e-06,0.0075980571816234369,3.4070491734780939e-06,0.0001117682196335579,4.9652780516372445e-08,2.9131061675049714e-08,4.3448267748637201e-05,2.3922723497192282e-08,7.209410122467984e-06,1.4492505935291293e-08,5.8246749941364185e-07,6.1062715347301159e-10,4.5668713451773044e-07
5.677418075145124e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455064138522654,0.10535411023511432,0.022545548279900931,0.0,0.00032390140752880218,0.0021758673107255735,0.0,0.00021297952605927326,0.0,0.0052118830700677915,3.091198530481399e-10,0.00032073252659454835,9.8149846954064053e-09,5.5427059187129762e-05,0.0,0.0,0.00016920607559430442,4.6237539558293364e-06,0.0075965070164785986,3.4066375860861038e-06,0.0001119567781824894,4.9829636575185174e-08,2.9232874387733438e-08,4.3624580407669864e-05,2.3963234790879476e-08,7.314534503316778e-06,1.4600827697551687e-08,5.8772233241437488e-07,6.1659914808327855e-10,4.6366948835115521e-07
5.702245413646742e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455181400100796,0.10533244364636599,0.022543901610204295,0.0,0.00032630857782826498,0.0021846088358167498,0.0,0.00021488452374597699,0.0,0.0052303785090795614,3.1376600763790687e-10,0.0003205845368298796,9.9061748346760025e-09,5.5965710336195108e-05,0.0,0.0,0.0001695536464067042,4.6908116855475881e-06,0.0075949580893470781,3.4062266382410029e-06,0.00011214478349625198,5.0006158962104916e-08,2.9334471949934994e-08,4.3800644867535775e-05,2.4003582140598265e-08,7.4206306132668854e-06,1.4709371484304068e-08,5.92992826772648e-07,6.2259308064118077e-10,4.7072011082001196e-07
5.72707275214836e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455298609330646,0.10531079429499018,0.022542252408635235,0.0,0.00032872063652968195,0.0021933380385278727,0.0,0.0002167951108156366,0.0,0.0052488389872691419,3.1845356642345358e-10,0.00032043713016750673,9.99767388100946e-09,5.6506319429814967e-05,0.0,0.0,0.00016989943433108135,4.75848552540796e-06,0.0075934103985226108,3.4058163256194308e-06,0.00011233223898108305,5.018234870474209e-08,2.9435854986321986e-08,4.3976461885592186e-05,2.4043766962872245e-08,7.5277016569045931e-06,1.4818136159456351e-08,5.9827886864273258e-07,6.2860882590335578e-10,4.7783924967323986e-07
5.751900090649978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455415765957546,0.10528916215728328,0.022540600683255429,0.0,0.00033113755868307594,0.0022020549563589627,0.0,0.00021871124638978191,0.0,0.0052672646123774966,3.231825853875883e-10,0.00032029030409771011,1.0089480074862912e-08,5.7048875238384304e-05,0.0,0.0,0.00017024345942658929,4.826777487747517e-06,0.0075918639422954291,3.4054066439421692e-06,0.00011251914800965072,5.0358206827631313e-08,2.9537024119790817e-08,4.4152032215614576e-05,2.4083790658731562e-08,7.6357508193335915e-06,1.4927120599717419e-08,6.0358034472375968e-07,6.3464625908964923e-10,4.8502715119176692e-07
5.776727429151596e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455532869730935,0.10526754720949921,0.022538946442080519,0.0,0.00033355931961948684,0.0022107596266326629,0.0,0.00022063288978799899,0.0,0.0052856554918180969,3.2795311882544182e-10,0.00032014405611230975,1.01815916641891e-08,5.7593366574538508e-05,0.0,0.0,0.00017058574152106586,4.8956895726470276e-06,0.0075903187189524058,3.4049975889734676e-06,0.00011270551392151521,5.0533734352193939e-08,2.9637979971443377e-08,4.4327356607811136e-05,2.4123654613872551e-08,7.7447812662593559e-06,1.5036323694448121e-08,6.0889714226132694e-07,6.4070525588826533e-10,4.9228406019406141e-07
5.801554767653214e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455649920404267,0.10524594942785152,0.022537289693080623,0.0,0.00033598589494768938,0.0022194520864949668,0.0,0.000222560000528436,0.0,0.0053040117326731669,3.3276521936027437e-10,0.00031999838370513423,1.027400690447693e-08,5.813978229359465e-05,0.0,0.0,0.00017092630021299648,4.9652237679845443e-06,0.0075887747267771762,3.4045891565203798e-06,0.0001128913400235819,5.0708932296702181e-08,2.9738723160564916e-08,4.4502435808837276e-05,2.4163360198816243e-08,7.8547961440739114e-06,1.5145744345513524e-08,6.1422914904895887e-07,6.4678569246068399e-10,4.9961022004173952e-07
5.826382106154832e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445576691773499,0.10522436878851503,0.022535630444180745,0.0,0.00033841726055094137,0.0022281323729159688,0.0,0.0002244925383282584,0.0,0.0053223334416900485,3.376189379592731e-10,0.00031985328437246513,1.0366724058788389e-08,5.8688111293971954e-05,0.0,0.0,0.00017126515487348245,5.0353820494892103e-06,0.0075872319640503004,3.4041813424321238e-06,0.00011307662959054627,5.088380167624449e-08,2.9839254304602453e-08,4.4677270561810355e-05,2.420290876906581e-08,7.9657985799409927e-06,1.5255381467136532e-08,6.1957625342943152e-07,6.5288744544634821e-10,5.0700587264522639e-07
5.85120944465645e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455883861484446,0.10520280526762786,0.02253396870326118,0.0,0.00034085339258375957,0.0022368005226906162,0.0,0.00022643046310405612,0.0,0.0053406207252777388,3.4251432394932948e-10,0.00031970875561346235,1.0459741397792923e-08,5.9238342517592208e-05,0.0,0.0,0.00017160232464821269,5.1061663807952986e-06,0.0075856904290493767,3.4037741425994451e-06,0.00011326138586533095,5.1058343502692554e-08,2.9939574019144253e-08,4.4851861606324856e-05,2.4242301665262806e-08,8.0777916818815358e-06,1.5365233985752761e-08,6.2493834429596052e-07,6.5901039196712593e-10,5.1447125846946911e-07
5.876036783158068e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456000751417835,0.10518125884129306,0.022532304478157968,0.0,0.00034329426746872475,0.0022454565724394676,0.0,0.00022837373497220406,0.0,0.005358873689503549,3.4745142503279907e-10,0.00031956479493056678,1.0553057199799313e-08,5.97904649502606e-05,0.0,0.0,0.00017193782845943909,5.177578713496454e-06,0.0075841501200491889,3.4033675529539949e-06,0.00011344561205951476,5.123255878466933e-08,3.0039682917900006e-08,4.5026209678467418e-05,2.4281540213342385e-08,8.190778538859516e-06,1.5475300839866695e-08,6.3031531109325577e-07,6.6515440963155713e-10,5.2200661653969615e-07
5.900864121659686e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456117587304161,0.10515972948558057,0.022530637776663268,0.0,0.0003457398618933152,0.0022541005586094718,0.0,0.00023032231424917592,0.0,0.0053770924400899228,3.5243028730323289e-10,0.00031942139982988536,1.0646669750785139e-08,6.0344467622027252e-05,0.0,0.0,0.00017227168500795354,5.2496209872001129e-06,0.0075826110353218327,3.4029615694677275e-06,0.00011362931135375462,5.1406448527518866e-08,3.0139581612681926e-08,4.5200315510832312e-05,2.4320625724687306e-08,8.3047622208680676e-06,1.5585580979909146e-08,6.3570704381845081e-07,6.7131937653888404e-10,5.2961218444722453e-07
5.925691460161304e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456234368916164,0.10513821717652876,0.022528968606525816,0.0,0.00034819015280677029,0.0022627325174747427,0.0,0.00023227616145181422,0.0,0.0053952770824113663,3.5745095526108276e-10,0.00031927856782155739,1.0740577344423885e-08,6.0900339607530082e-05,0.0,0.0,0.00017260391277506757,5.3222951295821135e-06,0.0075810731731368458,3.4025561881522979e-06,0.0001138124868981997,5.1580013733276849e-08,3.0239270713386478e-08,4.5374179832536845e-05,2.4359559496280911e-08,8.4197457790158982e-06,1.5696073368096098e-08,6.4111343302190662e-07,6.7750517128287437e-10,5.3728819835530903e-07
5.950518798662922e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456351096030217,0.10511672189014631,0.022527296975451274,0.0,0.00035064511741698094,0.0022713524851373412,0.0,0.00023423523729755642,0.0,0.0054134277214915403,3.6251347182936981e-10,0.0003191362964201022,1.0834778282109717e-08,6.1458070026319385e-05,0.0,0.0,0.00017293453002459227,5.3956030564414453e-06,0.0075795365317613342,3.402151405058483e-06,0.00011399514181289843,5.1753255400642884e-08,3.033875082797704e-08,4.5547803369237118e-05,2.4398342810858858e-08,8.5357322456139111e-06,1.5806776978288649e-08,6.4653436980789073e-07,6.8371167295544137e-10,5.4503489300503394e-07
5.97534613716454e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456467768426411,0.10509524360241392,0.022525622891102666,0.0,0.00035310473318741136,0.0022799604975280679,0.0,0.0002361995027046188,0.0,0.0054315444620004569,3.6761787836931872e-10,0.00031899458314475147,1.0929270872980086e-08,6.2017648043164445e-05,0.0,0.0,0.00017326355480481892,5.4695466717551573e-06,0.0075780011094601016,3.401747216275609e-06,0.00011417727918819841,5.1926174524953957e-08,3.0438022562467197e-08,4.5721186843143752e-05,2.4436976937059796e-08,8.6527246342621063e-06,1.5917690795854533e-08,6.5196974583514294e-07,6.8993876115006494e-10,5.5285250172124082e-07
6.000173475666158e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456584385888342,0.10507378228928578,0.022523946361100739,0.0,0.00035556897783404752,0.0022885565904072671,0.0,0.00023816891879213954,0.0,0.0054496274082518233,3.727642146959504e-10,0.00031885342551976452,1.1024053433936083e-08,6.2579062868343057e-05,0.0,0.0,0.0001735910049504995,5.5441278677333683e-06,0.0075764669044957695,3.4013436179309905e-06,0.00011435890208513956,5.2098772098158819e-08,3.0537086520904879e-08,4.5894330973037813e-05,2.4475463129574939e-08,8.7707259399366295e-06,1.6028813817530665e-08,6.5741945331732299e-07,6.9618631596501948e-10,5.6074125641849646e-07
6.025000814167776e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456700948203154,0.10505233792669144,0.022522267393024396,0.0,0.00035803782932237582,0.0022971407993656206,0.0,0.0002401434468802813,0.0,0.0054676766642004866,3.7795251909362856e-10,0.00031871282107472917,1.1119124289660752e-08,6.3142303757913584e-05,0.0,0.0,0.00017391689808482575,5.6193485248744116e-06,0.0075749339151289048,3.4009406061893797e-06,0.00011454001353584024,5.2271049108793757e-08,3.0635943305357094e-08,4.6067236474286954e-05,2.4513802629296372e-08,8.8897391390770372e-06,1.6140145051287181e-08,6.628833850233471e-07,7.0245421800641084e-10,5.6870138760709075e-07
6.049828152669394e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456817455161446,0.10503091049053735,0.022520585994411015,0.0,0.00036051126586438941,0.0023057131598249589,0.0,0.00024212304849029575,0.0,0.0054856923334400363,3.831828283315611e-10,0.00031857276734484705,1.1214481772635292e-08,6.3707360013970816e-05,0.0,0.0,0.00017424125162140758,5.6952105120200697e-06,0.0075734021396181277,3.4005381772524317e-06,0.00011472061654387704,5.2443006541959669e-08,3.0734593515895491e-08,4.6239904058861372e-05,2.4551996663464393e-08,9.0097671896736953e-06,1.6251683516192642e-08,6.6836143427761462e-07,7.0874234839103331e-10,5.7673312439907111e-07
6.074655491171012e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456933906557261,0.10500949995670836,0.022518902172756865,0.0,0.00036298926591562424,0.0023142737070390726,0.0,0.00024410768534454953,0.0,0.0055036745192004822,3.8845517767924827e-10,0.00031843326187120595,1.1310124223153285e-08,6.4274220984885693e-05,0.0,0.0,0.00017456408276624876,5.7717156864108903e-06,0.0075718715762202468,3.4001363273581692e-06,0.00011490071408465783,5.2614645379299992e-08,3.0833037750582488e-08,4.6412334435350163e-05,2.4590046445813552e-08,9.1308130313553196e-06,1.6363428242280602e-08,6.7385349496013205e-07,7.1505058874904273e-10,5.8483669451430338e-07
6.09948282967263e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457050302187978,0.1049881063010694,0.022517215935517445,0.0,0.00036547180817222367,0.0023228224760945258,0.0,0.00024609731936651389,0.0,0.0055216233243460802,3.937696009218777e-10,0.00031829430220103839,1.1406049989332982e-08,6.4842876065528769e-05,0.0,0.0,0.00017488540851972006,5.8488658937415764e-06,0.0075703422231903628,3.3997350527804734e-06,0.00011508030910578868,5.2785966598979828e-08,3.0931276605458121e-08,4.65845283089776e-05,2.4627953176717624e-08,9.2528795854766355e-06,1.647537827041751e-08,6.7935946150653059e-07,7.2137882122645445e-10,5.9301232428656152e-07
6.124310168174248e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457166641854312,0.10496672949946705,0.02251552729010789,0.0,0.00036795887156803074,0.0023313595019114801,0.0,0.00024809191268071874,0.0,0.0055395388513732611,3.9912613037566084e-10,0.00031815588588796751,1.1502257427127693e-08,6.5413314697479154e-05,0.0,0.0,0.00017520524567853001,5.9266629682164312e-06,0.007568814078781988,3.3993343498285691e-06,0.00011525940452743437,5.2956971175666272e-08,3.1029310674527679e-08,4.675648638161946e-05,2.4665718043333478e-08,9.3759697552061087e-06,1.6587532652171723e-08,6.8487922890798664e-07,7.2772692848747502e-10,6.0126023866964481e-07
6.149137506675866e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457282925360242,0.10494536952773088,0.022513836243903292,0.0,0.00037045043527170971,0.0023398848192445116,0.0,0.00025009142761267192,0.0,0.0055574212024086687,4.0452479690311043e-10,0.00031801801049224107,1.1598744900334335e-08,6.5985526369217675e-05,0.0,0.0,0.00017552361083769078,6.0051087326048495e-06,0.0075672871412471631,3.3989342148465319e-06,0.00011543800324267309,5.3127660080509623e-08,3.1127140549749711e-08,4.6928209351819628e-05,2.4703342219743735e-08,9.5000864256137703e-06,1.6699890449683987e-08,6.9041269271104358e-07,7.3409479371666149e-10,6.0958066124351647e-07
6.173964845177484e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445739915251295,0.10492402636167514,0.022512142804239087,0.0,0.00037294647868389675,0.00234839846268344,0.0,0.00025209582668874467,0.0,0.005575270479207306,4.0996562992825305e-10,0.0003178806735809538,1.1695510780600223e-08,6.6559500616305853e-05,0.0,0.0,0.00017584052039248103,6.0842049982968578e-06,0.0075657614088365608,3.3985346442127972e-06,0.00011561610811784508,5.3298034281125725e-08,3.1224766821024882e-08,4.7099697914806483e-05,2.4740826867098308e-08,9.6252324637590951e-06,1.6812450735539155e-08,6.9595974901733917e-07,7.4048230062092242e-10,6.1797381422046715e-07
