Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
1.5545212246586886e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389798006078207,0.10917891047891083,0.02273813738423967,0.0,4.1283295328432795e-05,0.0010796261179793864,1.6480571452469937e-05,5.5968973501541063e-06,2.2528466975090724e-16,0.0011971305915922498,7.8930029703404733e-13,0.00036891949547862042,2.4319816703185817e-10,2.0869328645737027e-06,1.0960265708488607e-12,2.3138235721125602e-14,0.00010360196449406404,2.8909037205637566e-08,0.0078629917043917686,3.3606241162426405e-06,0.00012063750392763263,4.4014013827546108e-09,1.1592761867306178e-11,1.0507948155197978e-06,0.00039994658440370391,6.7717884467607332e-09,2.126940564501439e-05,2.2153666183769496e-08,4.5681945850288476e-08,1.8593325878771051e-09,9.6203257175493124e-09,5.1178141552263379e-11,1.6218641309045074e-13,6.2151376348517201e-15,2.0242531321971977e-09
1.5624644192108948e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389437708807827,0.10917067490216875,0.022737448590960798,0.0,4.1774767778202482e-05,0.0010887225088563144,1.6719071937211586e-05,5.6656659847660804e-06,2.3056312618415277e-16,0.0012018437699400787,8.063012049926575e-13,0.00036914825119600906,2.4632422974668106e-10,2.1197150515002402e-06,1.1126362657444906e-12,2.3585447185147443e-14,0.00010421745428746239,2.9451406997002593e-08,0.0078623782055106881,3.3597063439889436e-06,0.00012094917459034223,4.4184349011907628e-09,1.1739579247521084e-11,1.0632943465063246e-06,0.00040365810878039365,6.7982448872415424e-09,2.1450833840899177e-05,2.2220059194446841e-08,4.6539394999732418e-08,1.8814440471140716e-09,9.7375636197758494e-09,5.1918376134175836e-11,1.6458835195247493e-13,6.3097828460449157e-15,2.0671785417432687e-09
1.570407613763101e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389076306769604,0.1091624394862455,0.022736757456533474,0.0,4.2269145791416033e-05,0.0010978416229031822,1.6959713868505123e-05,5.7348149630900192e-06,2.3593792114722402e-16,0.001206542157023346,8.2355490620159213e-13,0.00036937367757807128,2.4946953363528234e-10,2.1528026187316183e-06,1.129399170210932e-12,2.4038795774018017e-14,0.00010483227344739796,3.0000676588811467e-08,0.0078617628813217304,3.3587884827296052e-06,0.00012126004858189271,4.4354133268652281e-09,1.188761405232455e-11,1.0758721026011769e-06,0.00040738276552202915,6.8246153413777089e-09,2.1632719807401742e-05,2.2286277719480248e-08,4.7407757974456708e-08,1.9036858710188686e-09,9.8556399026565866e-09,5.2665247720308593e-11,1.6701365677967067e-13,6.4053784750380415e-15,2.1107426759342026e-09
1.5783508083153072e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388713797940443,0.10915420417800788,0.022736063982231783,0.0,4.2766426545407844e-05,0.0011069833519880476,1.7202503810199789e-05,5.8043424446403246e-06,2.4141032625089935e-16,0.0012112257864876201,8.4106318962330677e-13,0.00036959583706972047,2.5263401174535757e-10,2.1861960985666709e-06,1.1463157485590375e-12,2.4498328962043072e-14,0.00010544641515502507,3.0556887551235073e-08,0.0078611458028773479,3.3578705270343243e-06,0.00012157013252529165,4.4523367836543881e-09,1.2036870060334349e-11,1.0885280727301735e-06,0.0004111204994331473,6.8508999992726369e-09,2.181506130477578e-05,2.2352322522072808e-08,4.8287100579775007e-08,1.9260579275792621e-09,9.9745561039934038e-09,5.3418776475278334e-11,1.6946243352192211e-13,6.5019288314264977e-15,2.1549505565208671e-09
1.5862940028675134e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438835018061314,0.10914596892722922,0.02273536816931505,0.0,4.3266607187478541e-05,0.001116147588886524,1.7447448286499567e-05,5.8742465763956728e-06,2.4698162366018841e-16,0.0012158946922339654,8.5882783335988495e-13,0.00036981479097633309,2.5581759641412801e-10,2.2198960106121035e-06,1.1633864631961912e-12,2.4964094239022525e-14,0.00010605987270330518,3.112008130090854e-08,0.0078605270379962754,3.3569524716431566e-06,0.00012187943294910332,4.4692053964047202e-09,1.2187351028749251e-11,1.1012622446822503e-06,0.00041487125546928194,6.8770990525050556e-09,2.1997856112226588e-05,2.2418194355805508e-08,4.9177488378227244e-08,1.9485600834257012e-09,1.0094313750011168e-08,5.4178982439164961e-11,1.7193478795407881e-13,6.5994382115398574e-15,2.1998071962193483e-09
1.5942371974197196e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387985453381151,0.10913773368644566,0.022734670019028222,0.0,4.376968483538774e-05,0.0011253342272691494,1.7694553782085574e-05,5.9445254931125068e-06,2.5265310613004074e-16,0.0012205489084108766,8.7685060447765567e-13,0.00037003059948417089,2.5902021928161669e-10,2.2539028618526757e-06,1.1806117746424164e-12,2.5436139108490183e-14,0.00010667263949548711,3.1690299099442271e-08,0.0078599066514139834,3.3560343114620761e-06,0.00012218795628928113,4.486019290902809e-09,1.2339060693418623e-11,1.1140746051226294e-06,0.00041863497873768143,6.9032126940829552e-09,2.2181102027645738e-05,2.2483893964851184e-08,5.0078986687219492e-08,1.9711922038536566e-09,1.021491435540716e-08,5.4945885527897197e-11,1.7443082567505197e-13,6.6979108983667556e-15,2.2453175984210515e-09
1.6021803919719257e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387619615124035,0.10912949841081883,0.022733969532602278,0.0,4.4275656577839825e-05,0.0011345431616889708,1.7943826742238943e-05,6.015177317635208e-06,2.5842607704088183e-16,0.0012251884694063626,8.9513325883480068e-13,0.000370243321680445,2.6224181130379357e-10,2.2882171467216862e-06,1.1979921415459995e-12,2.5914511085967694e-14,0.00010728470904361292,3.2267582051961693e-08,0.0078592847049261255,3.3551160415586558e-06,0.00012249570889095638,4.5027785938459206e-09,1.2492002768912271e-11,1.1269651396058539e-06,0.00042241161449799609,6.9292411183983963e-09,2.2364796867350342e-05,2.254942208418291e-08,5.0991660576709392e-08,1.9939541528456368e-09,1.0336359423400337e-08,5.5719505533639456e-11,1.7695065210692458e-13,6.7973511614815665e-15,2.2914867569067047e-09
1.610123586524132e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387252664993498,0.10912126305800554,0.022733266711254634,0.0,4.4784519474963137e-05,0.0011437742875693394,1.8195273572964031e-05,6.086200161202974e-06,2.6430185043397342e-16,0.0012298134098401865,9.1367754091194998e-13,0.00037045301557302765,2.6548230276559013e-10,2.32283934717175e-06,1.2155280206986471e-12,2.6399257697232674e-14,0.00010789607496704765,3.2851971105675562e-08,0.0078586612575252679,3.3541976571578822e-06,0.00012280269701018317,4.5194834328131407e-09,1.2646180948590502e-11,1.1399338325886762e-06,0.00042620110816294119,6.9551845211832031e-09,2.254893846582656e-05,2.2614779439776691e-08,5.1915574866936775e-08,2.0168457930929149e-09,1.0458650445780383e-08,5.6499862125179791e-11,1.7949437249407194e-13,6.8977632569719934e-15,2.3383196555642489e-09
1.618066781076338e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386884602400234,0.10911302758803375,0.022732561556189534,0.0,4.5296270558782241e-05,0.0011530275011919036,1.8448900641112033e-05,6.1575921237533956e-06,2.7028175104659937e-16,0.0012344237645562537,9.3248518364576854e-13,0.00037065973810981688,2.687416232937839e-10,2.3577699327458433e-06,1.23321986705018e-12,2.689042647660103e-14,0.00010850673099103319,3.3443507048472469e-08,0.0078580363655312308,3.3532791536380956e-06,0.00012310892681564263,4.5361339362370701e-09,1.2801598904674463e-11,1.1529806674428156e-06,0.00043000340529893318,6.9810430994655018e-09,2.2733524675477504e-05,2.267996674880894e-08,5.2850794126198799e-08,2.0398669860169346e-09,1.0581788902956639e-08,5.728697484831926e-11,1.8206209190229607e-13,6.9991514273679978e-15,2.3858212681106091e-09
1.6260099756285443e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386515427001222,0.10910479196318408,0.022731854068598442,0.0,4.5810906833683845e-05,0.0011623026996848106,1.8704714274505017e-05,6.2293512942227474e-06,2.7636711434707217e-16,0.0012390195686151481,9.5155790826552032e-13,0.00037086354519775926,2.720197018697538e-10,2.3930093606485976e-06,1.2510681337227847e-12,2.7388064965223372e-14,0.00010911667094526559,3.4042230507545142e-08,0.0078574100827153246,3.3523605265270595e-06,0.00012341440439030571,4.5527302333760664e-09,1.2958260288316625e-11,1.1661056264675703e-06,0.00043381845162669908,7.0068170515271101e-09,2.2918553366375396e-05,2.2744984719848887e-08,5.3797382668669393e-08,2.063017591790432e-09,1.0705776264006936e-08,5.8080863126262427e-11,1.8465391521797407e-13,7.1015199015723287e-15,2.4339965578173082e-09
1.6339531701807505e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386145138687744,0.10909655614787755,0.022731144249660381,0.0,4.6328425276876263e-05,0.0011715997810111006,1.8962720762060186e-05,6.3014757508430138e-06,2.8255928656956285e-16,0.0012436008572868139,9.7089742413260294e-13,0.0003710644917215406,2.7531646684210735e-10,2.4285580758178484e-06,1.2690732720248269e-12,2.7892220709395427e-14,0.00010972588876249502,3.4648181948042501e-08,0.0078567824604187809,3.3514417714981441e-06,0.00012371913573305706,4.5692724542870118e-09,1.3116168729671467e-11,1.1793086909023008e-06,0.00043764619302186225,7.0325065768617407e-09,2.3104022426017821e-05,2.2809834053045786e-08,5.4755404552262444e-08,2.0862974693582673e-09,1.0830613986726162e-08,5.8881546260008776e-11,1.8726994714721395e-13,7.2048728947918079e-15,2.4828504772399233e-09
1.6418963647329567e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385773737573864,0.10908832010856841,0.022730432100542347,0.0,4.6848822838842448e-05,0.0011809186439572957,1.9222926353914587e-05,6.3739635614356542e-06,2.8885962474874873e-16,0.0012481676660433812,9.9050542858305962e-13,0.00037126263156194486,2.7863184593918086e-10,2.4644165109963945e-06,1.2872357314642338e-12,2.8402941258882514e-14,0.00011033437847714828,3.5261401671749021e-08,0.0078561535476656882,3.3505228843666166e-06,0.0001240231267602804,4.5857607297986376e-09,1.3275327837966425e-11,1.1925898409387753e-06,0.00044148657551550211,7.0581118761340463e-09,2.3289929759088113e-05,2.2874515440311339e-08,5.5724923576538173e-08,2.1097064764579648e-09,1.0956303517674747e-08,5.968904342874534e-11,1.8991029221502674e-13,7.3092146084700519e-15,2.5323879679513363e-09
1.6498395592851629e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385401223985488,0.10908008381364225,0.022729717622399639,0.0,4.7372096443786889e-05,0.0011902591881221829,1.9485337261550085e-05,6.4468127837021286e-06,2.9526949675428028e-16,0.0012527200305521295,1.0103836067730381e-12,0.00037145801761389105,2.8196576628141264e-10,2.5005850868039776e-06,1.3055559597614605e-12,2.8920274165257921e-14,0.00011094213422397323,3.5881929815790988e-08,0.0078555233912706093,3.3496038610860543e-06,0.00012432638330740756,4.6021951914853293e-09,1.3435741201573018e-11,1.205949055733392e-06,0.00044533954529469151,7.083633151139436e-09,2.3476273287219843e-05,2.2939029565497483e-08,5.6706003280652472e-08,2.1332444696399719e-09,1.1082846292226987e-08,6.0503373690240397e-11,1.9257505476451059e-13,7.414549230221755e-15,2.582613960278778e-09
1.657782753837369e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385027598449939,0.10907184723331892,0.022729000816376202,0.0,4.7898242990076392e-05,0.0011996213139057784,1.9749959657918608e-05,6.5200214655111807e-06,3.0179028132506556e-16,0.0012572579866685922,1.0305336315272153e-12,0.00037165070180415294,2.8531815439359043e-10,2.5370642118094481e-06,1.3240344028620474e-12,2.944426698025514e-14,0.00011154915023670448,3.6509806351369772e-08,0.0078548920359411793,3.3486846977448521e-06,0.00012462891113042987,4.6185759716414705e-09,1.3597412388078062e-11,1.2193863134192554e-06,0.00044920504870300787,7.1090706047646963e-09,2.3663050948765077e-05,2.3003377104569521e-08,5.7698706941348549e-08,2.1569113042876441e-09,1.1210243734619192e-08,6.1324555981237949e-11,1.9526433895604354e-13,7.5208809337676422e-15,2.6335333730446413e-09
1.6657259483895752e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44384652861685986,0.10906361033956033,0.022728281683604995,0.0,4.8427259350674816e-05,0.0012090049224984822,2.0016799677567735e-05,6.5935876451829064e-06,3.0842336810336926e-16,0.0012617815704297928,1.0509571631901568e-12,0.00037184073510876478,2.886889362169743e-10,2.5738542826031175e-06,1.3426715049487829e-12,2.9974967254133976e-14,0.00011215542084675051,3.714507108252135e-08,0.0078542595243759339,3.3477653905628385e-06,0.00012493071590737601,4.6349032032562755e-09,1.3760344944355121e-11,1.2329015911181417e-06,0.00045308303224102334,7.1344244409493719e-09,2.3850260698566725e-05,2.3067558725774788e-08,5.8703097570990535e-08,2.1807068346369617e-09,1.1338497257997673e-08,6.2152609117853191e-11,1.9797824876649105e-13,7.6282138788709928e-15,2.6851511133110329e-09
1.6736691429417814e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44384277014594359,0.10905537310598253,0.022727560225208311,0.0,4.8959142373571859e-05,0.0012184099158704092,2.0285863416766519e-05,6.6675093517696267e-06,3.1517015766872785e-16,0.0012662908180476194,1.0716558494806167e-12,0.00037202816757012157,2.9207803712129488e-10,2.6109556838692806e-06,1.3614677084534732e-12,3.051242253406048e-14,0.00011276094048190097,3.7787763644902207e-08,0.0078536258973575402,3.3468459358879872e-06,0.00012523180323975486,4.651177019989123e-09,1.3924542396636266e-11,1.2464948649523253e-06,0.00045697344256677154,7.1596948646479364e-09,2.4037900507734519e-05,2.3131575089807044e-08,5.9719237915638652e-08,2.2046309137959655e-09,1.1467608264466633e-08,6.2987551795968886e-11,2.0071688798842521e-13,7.7365522112753241e-15,2.7374720761280493e-09
1.6816123374939876e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383900058248682,0.10904713550777212,0.022726836442298084,0.0,4.949388888220609e-05,0.0012278361967609018,2.0557156933631549e-05,6.7417846053335585e-06,3.2203206157167697e-16,0.0012707857659023268,1.0926313253487616e-12,0.00037221304831377673,2.9548538191662998e-10,2.6483687884588879e-06,1.3804234540683379e-12,3.1056680362500412e-14,0.00011336570366505425,3.843792350460108e-08,0.0078529911938417084,3.3459263301932248e-06,0.00012553217865396513,4.6673975561453596e-09,1.4090008250583584e-11,1.2601661100562838e-06,0.0004608762264961919,7.1848820817926653e-09,2.4225968363424897e-05,2.3195426849966676e-08,6.0747190453165428e-08,2.2286833937639466e-09,1.159757814513581e-08,6.3829402591632485e-11,2.0348036022935399e-13,7.8459000626433017e-15,2.7905011442857418e-09
1.6895555320461938e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383521993886837,0.10903889752160674,0.022726110335976261,0.0,5.0031495675882178e-05,0.0012372836686682126,2.0830686248253324e-05,6.8164114172213186e-06,3.2901050236729215e-16,0.0012752664505361678,1.1138852128363092e-12,0.0003723954255649448,2.9891089486515649e-10,2.6860939574623512e-06,1.3995391807570333e-12,3.1607788275626553e-14,0.00011396970501296499,3.9095589956976387e-08,0.0078523554510419018,3.3450065700733273e-06,0.00012583184760267337,4.6835649466525955e-09,1.4256745991361397e-11,1.2739153005882788e-06,0.00046479133100355171,7.2099862992572914e-09,2.4414462268624486e-05,2.3259114652316805e-08,6.1787017391412487e-08,2.2528641254503615e-09,1.1728408280168027e-08,6.4678179961454094e-11,2.0626876891096247e-13,7.9562615504965179e-15,2.8442431880697733e-09
1.6974987265984e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383142822902777,0.10903065912557938,0.022725381907335043,0.0,5.0571959530182592e-05,0.0012467522358393639,2.1106457342822746e-05,6.8913877903352664e-06,3.3610691364853978e-16,0.0012797329086471538,1.1354191209395763e-12,0.00037257534666471027,3.0235449969278319e-10,2.7241315402824998e-06,1.4188153257653177e-12,3.2165793801739524e-14,0.00011457293923501072,3.9760802125519104e-08,0.0078517187045101435,3.3440866522419136e-06,0.00012613081546615984,4.6996793270374665e-09,1.4424759083708084e-11,1.2877424097418138e-06,0.00046871870322184856,7.2350077248213459e-09,2.4603380241937192e-05,2.3322639135835505e-08,6.2838780666387746e-08,2.277172958693509e-09,1.1860100038826623e-08,6.5533902243005174e-11,2.0908221726836841e-13,8.0676407781570893e-15,2.8987030650207087e-09
1.7054419211506061e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443827625468386,0.10902242029912627,0.022724651157457261,0.0,5.1115277197373617e-05,0.0012562418032601712,2.1384476161757946e-05,6.9667117194017083e-06,3.4332274007943896e-16,0.0012841851770829377,1.1572346454754149e-12,0.00037275285808595305,3.0581611960066167e-10,2.7624818747076222e-06,1.4382523246313664e-12,3.2730744459702181e-14,0.00011517540113197748,4.0433598960740636e-08,0.007851080988214033,3.3431665735285145e-06,0.00012642908755363416,4.7157408334028484e-09,1.4594050972008373e-11,1.3016474097569687e-06,0.0004726582904431894,7.2599465671352347e-09,2.479272031737495e-05,2.338600093256405e-08,6.3902541940502175e-08,2.3016097422789384e-09,1.1992654779522616e-08,6.6396587655217814e-11,2.1192080834938463e-13,8.1800418346897796e-15,2.9538856196969417e-09
1.7133851157028123e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44382381167377133,0.10901418102295843,0.022723918087416618,0.0,5.1661445406806028e-05,0.0012657522766454346,2.1664748611831174e-05,7.0423811912359755e-06,3.5065943742803209e-16,0.0012886232928348176,1.1793333689500344e-12,0.00037292800544899094,3.0929567727657814e-10,2.8011452869846389e-06,1.4578506111957442e-12,3.3302687757387352e-14,0.00011577708559486427,4.111401923908568e-08,0.0078504423346101339,3.3422463308757267e-06,0.00012672666910452173,4.73174960240552e-09,1.4764625080365738e-11,1.3156302719316242e-06,0.00047661004011915217,7.2848030356859907e-09,2.498248054415185e-05,2.3449200667751596e-08,6.4978362600846108e-08,2.3261743239576248e-09,1.2126073849861793e-08,6.7266254298784759e-11,2.1478464501379516e-13,8.2934687948454965e-15,3.009795683441223e-09
1.7213283102550185e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44381998686334745,0.10900594127899653,0.022723182698278027,0.0,5.2210460865310307e-05,0.0012752835624292957,2.1947280562296006e-05,7.1183941850043773e-06,3.5811847259916368e-16,0.0012930472930318662,1.2017168604306957e-12,0.00037310083353694543,3.1279309490622636e-10,2.8401220918923428e-06,1.477610617611047e-12,3.3881671190139193e-14,0.00011637798760370526,4.1802101561869613e-08,0.007849802774713999,3.3413259213364542e-06,0.00012702356528972018,4.7477057712342923e-09,1.4936484812674668e-11,1.3296909666325481e-06,0.00048057389986112424,7.309577340763745e-09,2.5172658986481749e-05,2.3512238959996112e-08,6.6066303757504388e-08,2.3508665504638989e-09,1.226035858669167e-08,6.8142920156560179e-11,2.1767382993264471e-13,8.4079257190064172e-15,3.0664380741507732e-09
